osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
624228142,True,1,Mower Place,residential,,False,21.976,"LINESTRING (149.0921532 -35.3468798, 149.0921459 -35.3469688, 149.09215 -35.3470149, 149.0921697 -35.347075)",,
10741580,False,2,Tank Street,residential,,True,16.071,"LINESTRING (149.0924229 -35.3472572, 149.0925953 -35.3472906)",,
624228143,True,2,Tank Street,residential,,False,22.114,"LINESTRING (149.0924229 -35.3472572, 149.0923618 -35.3472538, 149.0923306 -35.347252, 149.0922663 -35.3472601, 149.0921833 -35.3472792)",,
624228141,False,2,Mower Place,residential,,False,0.49,"LINESTRING (149.0922625 -35.3464906, 149.0922637 -35.3464863)",,
624228141,False,2,Mower Place,residential,,True,44.398,"LINESTRING (149.0922625 -35.3464906, 149.0921532 -35.3468798)",,
624229619,True,1,Bootle Place,residential,,False,18.339,"LINESTRING (149.0944931 -35.3456332, 149.0944179 -35.3457863)",,
624229615,False,2,Chaseling Street,residential,,False,61.233,"LINESTRING (149.0944598 -35.3460025, 149.0948289 -35.3464636)",,
624229618,True,1,Chaseling Street,residential,,False,18.979,"LINESTRING (149.0944598 -35.3460025, 149.094395 -35.3459493, 149.0943573 -35.3459247, 149.0943005 -35.3458927)",,
624229616,True,1,Cavanough Street,residential,,False,23.445,"LINESTRING (149.0939927 -35.3458823, 149.0940869 -35.3458424, 149.0940955 -35.3458388, 149.0941419 -35.3458116, 149.0942102 -35.3457696)",,
624229622,False,2,Cavanough Street,residential,,True,128.929,"LINESTRING (149.0939927 -35.3458823, 149.0931346 -35.3460795, 149.0926248 -35.3461977)",,
624229617,True,1,Cavanough Street,residential,,False,23.647,"LINESTRING (149.0942525 -35.3458793, 149.0941606 -35.3458735, 149.0940972 -35.3458729, 149.0939927 -35.3458823)",,
624229620,True,,,residential,,False,13.858,"LINESTRING (149.0942525 -35.3458793, 149.0942292 -35.3458631, 149.0942123 -35.3458424, 149.0942031 -35.3458186, 149.0942024 -35.3457937, 149.0942102 -35.3457696)",,roundabout
624229620,True,,,residential,,False,4.634,"LINESTRING (149.0943005 -35.3458927, 149.0942755 -35.3458883, 149.0942525 -35.3458793)",,roundabout
624229615,False,2,Chaseling Street,residential,,True,61.233,"LINESTRING (149.0948289 -35.3464636, 149.0944598 -35.3460025)",,
624229625,True,1,Chaseling Street,residential,,False,22.643,"LINESTRING (149.0948289 -35.3464636, 149.0949277 -35.3465448, 149.0950048 -35.3466081)",,
624229626,True,1,Chaseling Street,residential,,False,23.84,"LINESTRING (149.0948794 -35.3466727, 149.0948743 -35.3465961, 149.0948698 -35.3465797, 149.0948604 -35.3465458, 149.0948289 -35.3464636)",,
624229631,True,,,residential,,False,13.887999999999998,"LINESTRING (149.0948794 -35.3466727, 149.0949123 -35.3466408, 149.0949554 -35.3466186, 149.0950048 -35.3466081)",,roundabout
624229627,True,1,Chaseling Street,residential,,False,23.169,"LINESTRING (149.0952385 -35.3470173, 149.0951526 -35.3469441, 149.0951177 -35.3469113, 149.0950521 -35.3468769)",,
662311141,False,2,Chaseling Street,residential,,True,31.502000000000002,"LINESTRING (149.0952385 -35.3470173, 149.0953651 -35.3471956, 149.0954201 -35.3472585)",,
624229628,True,1,Chaseling Street,residential,,False,24.189,"LINESTRING (149.0951685 -35.3468076, 149.0951925 -35.3468741, 149.0952088 -35.3469118, 149.0952385 -35.3470173)",,
624229631,True,,,residential,,False,13.463999999999999,"LINESTRING (149.0951685 -35.3468076, 149.0951388 -35.3468399, 149.0950989 -35.3468637, 149.0950521 -35.3468769)",,roundabout
624229629,False,,Tank Street,residential,,False,30.609,"LINESTRING (149.094761 -35.3468814, 149.0944798 -35.3470336)",,
10741579,True,1,Tank Street,residential,,False,17.060000000000002,"LINESTRING (149.094761 -35.3468814, 149.0948273 -35.3468265, 149.0948453 -35.3467883, 149.0948557 -35.3467539)",,
667122558,True,,Shea Street,unclassified,,False,24.603,"LINESTRING (149.0897514 -35.3521773, 149.0896693 -35.3522113, 149.0896501 -35.352215, 149.0895891 -35.3522268, 149.0894924 -35.35223)",,
"[667122557, 672005629]",False,2,Shea Street,unclassified,,"[False, True]",97.56400000000001,"LINESTRING (149.0897514 -35.3521773, 149.0899259 -35.3521329, 149.0907836 -35.3519302)",,
733482052,True,3,Hindmarsh Drive,primary,80,False,330.19100000000003,"LINESTRING (149.0979239 -35.3503689, 149.0976875 -35.3502813, 149.0971596 -35.3500874, 149.0968219 -35.3499569, 149.0958512 -35.3495835, 149.0952984 -35.3493961, 149.0948048 -35.3492656, 149.0945718 -35.3492275)",,
662081323,True,1,,primary_link,,False,23.583,"LINESTRING (149.0980001 -35.3505693, 149.097987 -35.3504859, 149.0979615 -35.3504301, 149.0979239 -35.3503689)",,
662081333,True,1,Butters Drive,residential,,False,19.497,"LINESTRING (149.0980001 -35.3505693, 149.0980473 -35.3504815, 149.0981271 -35.3504359)",,
662081340,True,1,Butters Drive,residential,,False,22.13,"LINESTRING (149.0980527 -35.35064, 149.0979537 -35.3508219)",,
733482052,True,3,Hindmarsh Drive,primary,80,False,33.797,"LINESTRING (149.0984722 -35.3505506, 149.0981271 -35.3504359)",,
662081328,True,1,,primary_link,,False,39.995,"LINESTRING (149.0984722 -35.3505506, 149.098278 -35.3505669, 149.09816 -35.3505876, 149.0980527 -35.35064)",,
662081333,True,1,Butters Drive,residential,,False,27.246,"LINESTRING (149.0978789 -35.3507935, 149.0980001 -35.3505693)",,
761656207,False,,Butters Drive,residential,50,True,7.483,"LINESTRING (149.0978789 -35.3507935, 149.0979537 -35.3508219)",,
761656207,False,,Butters Drive,residential,50,False,62.905,"LINESTRING (149.0978789 -35.3507935, 149.0977884 -35.3507592, 149.0976721 -35.3507151, 149.0972499 -35.3505551)",,
761656207,False,,Butters Drive,residential,50,False,7.483,"LINESTRING (149.0979537 -35.3508219, 149.0978789 -35.3507935)",,
"[10740628, 761656207]",False,,Butters Drive,residential,50,True,109.924,"LINESTRING (149.0979537 -35.3508219, 149.09827 -35.3509417, 149.0989181 -35.3511873, 149.0990452 -35.3512502)",,
662081340,True,1,Butters Drive,residential,,False,32.464999999999996,"LINESTRING (149.0979414 -35.3501902, 149.0980433 -35.3502868, 149.0980902 -35.3503547, 149.0981271 -35.3504359)",,
667149144,True,3,Hindmarsh Drive,primary,80,False,56.321,"LINESTRING (149.0979414 -35.3501902, 149.09819 -35.3502761, 149.0985184 -35.3503772)",,
55533140,True,1,,primary_link,,False,36.274,"LINESTRING (149.0943317 -35.3487499, 149.0943873 -35.3489037, 149.0945005 -35.3490415)",,
735283167,True,2,Ainsworth Street,tertiary,,False,32.354,"LINESTRING (149.0943317 -35.3487499, 149.0942353 -35.3489244, 149.0941852 -35.3490152)",,
735283167,True,2,Ainsworth Street,tertiary,,False,20.249,"LINESTRING (149.0941852 -35.3490152, 149.0940934 -35.3491812)",,
307702435,True,3,Hindmarsh Drive,primary,80,False,28.746,"LINESTRING (149.0941852 -35.3490152, 149.0942652 -35.3490218, 149.0945005 -35.3490415)",,
662083574,True,4,Hindmarsh Drive,primary,80,False,8.065,"LINESTRING (149.0940934 -35.3491812, 149.0940051 -35.3491726)",,
662083576,True,1,Ainsworth Street,tertiary,60,False,29.319,"LINESTRING (149.0940934 -35.3491812, 149.0940497 -35.3492604, 149.0939606 -35.3494216)",,
662083576,True,1,Ainsworth Street,tertiary,60,False,89.448,"LINESTRING (149.0939606 -35.3494216, 149.0938919 -35.3495512, 149.0937853 -35.3497344, 149.0937437 -35.3498132, 149.0936773 -35.3499691, 149.0936277 -35.3501167, 149.0935793 -35.3501572)",,
662311143,True,1,Ainsworth Street,tertiary,,False,7.089,"LINESTRING (149.095612 -35.3473799, 149.0955584 -35.3474263)",,
662311140,True,1,Chaseling Street,residential,,False,6.111,"LINESTRING (149.0955644 -35.347341, 149.095612 -35.3473799)",,
662311142,True,1,Ainsworth Street,tertiary,,False,12.306999999999999,"LINESTRING (149.0955644 -35.347341, 149.0955998 -35.3473181, 149.0956856 -35.3472946)",,
662311140,True,1,Chaseling Street,residential,,False,16.056,"LINESTRING (149.0954201 -35.3472585, 149.0954888 -35.3472894, 149.0955173 -35.3473089, 149.0955644 -35.347341)",,
662311141,False,2,Chaseling Street,residential,,False,31.502000000000002,"LINESTRING (149.0954201 -35.3472585, 149.0953651 -35.3471956, 149.0952385 -35.3470173)",,
662311142,True,1,Ainsworth Street,tertiary,,False,6.984,"LINESTRING (149.0955066 -35.3473825, 149.0955644 -35.347341)",,
10753306,True,1,Chaseling Street,residential,,False,16.249000000000002,"LINESTRING (149.0955066 -35.3473825, 149.0954714 -35.3473461, 149.0954365 -35.347313, 149.0954201 -35.3472585)",,
662311143,True,1,Ainsworth Street,tertiary,,False,11.800999999999998,"LINESTRING (149.0956856 -35.3472946, 149.0956568 -35.3473449, 149.095632 -35.3473635, 149.095612 -35.3473799)",,
"[669890686, 669890687]",False,3,Ainsworth Street,tertiary,,True,67.79599999999999,"LINESTRING (149.0956856 -35.3472946, 149.0957888 -35.3472176, 149.095953 -35.3470965, 149.0962314 -35.3468781)",,
307702404,False,2,Ainsworth Street,tertiary,,False,97.624,"LINESTRING (149.0952216 -35.3476463, 149.0951119 -35.3477336, 149.0949417 -35.3478863, 149.0949328 -35.3478943, 149.0948544 -35.3479646, 149.0947643 -35.3480577, 149.0946503 -35.3481926, 149.0945486 -35.3483274)",,
662311142,True,1,Ainsworth Street,tertiary,,False,39.277,"LINESTRING (149.0952216 -35.3476463, 149.0952853 -35.3475648, 149.0954067 -35.3474617, 149.0955066 -35.3473825)",,
667124161,True,2,Athllon Drive,primary,60,False,27.77,"LINESTRING (149.0910386 -35.3521262, 149.0909805 -35.351881)",,
667122559,True,1,,primary_link,,False,32.369,"LINESTRING (149.0910386 -35.3521262, 149.0909249 -35.3520203, 149.0908917 -35.351979, 149.0908512 -35.3519573, 149.0907836 -35.3519302)",,
"[667122561, 667122563, 172244501]",True,"['2', '3', '4']",Athllon Drive,primary,60,False,268.509,"LINESTRING (149.090931 -35.3517353, 149.0908133 -35.3513486, 149.0907857 -35.3512635, 149.0906459 -35.3508584, 149.090493 -35.3504577, 149.0903576 -35.3501479, 149.0902635 -35.3499335, 149.0900403 -35.3494345)",,
"[667122573, 489224206]",True,"['2', '3']",Callam Street,secondary,60,False,181.67800000000003,"LINESTRING (149.0885828 -35.3459261, 149.0887029 -35.3464729, 149.0888042 -35.3467783, 149.0890243 -35.3471413, 149.0891524 -35.3473512, 149.0892254 -35.3474583)",,
"[44733632, 44733631]",False,2,Wilbow Street,residential,50,False,37.709,"LINESTRING (149.0888361 -35.3457136, 149.0889806 -35.3456912, 149.0891263 -35.3456706, 149.0892446 -35.3456507)",yes,
44733631,False,2,Wilbow Street,residential,50,True,26.782999999999998,"LINESTRING (149.0888361 -35.3457136, 149.088631 -35.3457454, 149.088546 -35.3457586)",,
667122572,True,1,,secondary,,False,32.956,"LINESTRING (149.0888361 -35.3457136, 149.0886774 -35.3458468, 149.0885828 -35.3459261)",,
462519812,False,2,Ainsworth Street,tertiary,60,False,12.013,"LINESTRING (149.0972521 -35.3542741, 149.0971607 -35.3541959)",,
