osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
960768201,True,,,,trunk_link,,False,47.113,"LINESTRING (132.260444 -14.4650458, 132.2604863 -14.4651576, 132.2605178 -14.4652028, 132.260554 -14.4652345, 132.2606287 -14.4652797, 132.2607427 -14.4653201)",,
958980575,False,1,,Giles Street,secondary,60,True,115.875,"LINESTRING (132.2657467 -14.4631541, 132.2659465 -14.4629126, 132.2660413 -14.4627919, 132.2663522 -14.4624104, 132.266413 -14.4623358)",,
961178844,True,1,,Giles Street,secondary,60,False,36.155,"LINESTRING (132.2657467 -14.4631541, 132.2657065 -14.4632357, 132.2656533 -14.4633009, 132.2656253 -14.463345, 132.2655773 -14.4634334)",,
695507732,True,,,,secondary,,False,2.013,"LINESTRING (132.2655773 -14.4634334, 132.265577 -14.4634515)",roundabout,
695507732,True,,,,secondary,,False,11.718000000000002,"LINESTRING (132.2655076 -14.4633619, 132.2655285 -14.463368, 132.265547 -14.463379, 132.2655619 -14.4633944, 132.2655723 -14.4634129, 132.2655773 -14.4634334)",roundabout,
961178845,True,1,,Giles Street,secondary,60,False,34.717,"LINESTRING (132.2655076 -14.4633619, 132.2655768 -14.4632936, 132.2656205 -14.4632496, 132.2656683 -14.4632065, 132.2657467 -14.4631541)",,
174252053,False,,,Second Street,unclassified,,False,173.872,"LINESTRING (132.2651806 -14.4631902, 132.2638888 -14.4622519)",,
961178847,True,1,,Second Street,unclassified,,False,37.806000000000004,"LINESTRING (132.2651806 -14.4631902, 132.2652193 -14.4632023, 132.2653763 -14.4633193, 132.2654177 -14.4633429, 132.2654788 -14.4633623)",,
695507733,False,1,,Giles Street,secondary,60,False,116.676,"LINESTRING (132.265285 -14.4636942, 132.2648987 -14.4642183, 132.2646242 -14.4645244)",,
961178848,True,1,,Giles Street,secondary,60,False,31.73,"LINESTRING (132.265285 -14.4636942, 132.265296 -14.4636401, 132.2653634 -14.4635362, 132.2654111 -14.4634391)",,
695507732,True,,,,secondary,,False,3.112,"LINESTRING (132.2654788 -14.4633623, 132.2654932 -14.4633609, 132.2655076 -14.4633619)",roundabout,
174252040,False,,,Fourth Street,unclassified,,False,128.791,"LINESTRING (132.2682107 -14.4619021, 132.267274 -14.4611818)",,
174251418,False,,,Lindsay Street,tertiary,,False,134.322,"LINESTRING (132.2663139 -14.4656096, 132.2665391 -14.4653353, 132.2670901 -14.4646639)",,
965235349,True,,,Lindsay Street,tertiary,,False,17.22,"LINESTRING (132.2663139 -14.4656096, 132.2663083 -14.4656377, 132.2662969 -14.4656601, 132.2662841 -14.4656802, 132.2662743 -14.4657012, 132.266263 -14.4657269, 132.2662608 -14.4657535)",,
174252029,False,,,First Street,tertiary,,True,171.772,"LINESTRING (132.2648574 -14.4647857, 132.2652344 -14.465089, 132.2655836 -14.4653666, 132.2658386 -14.4655302, 132.2661107 -14.4657395)",,
965235347,True,,,First Street,tertiary,,False,29.975,"LINESTRING (132.2648574 -14.4647857, 132.2647486 -14.4647202, 132.2646276 -14.4646339)",,
965235348,False,,,Lindsay Street,tertiary,,False,31.067,"LINESTRING (132.2659652 -14.4661009, 132.2661337 -14.4658741)",,
958160769,True,1,,Lindsay Street,tertiary,,False,46.477999999999994,"LINESTRING (132.2659652 -14.4661009, 132.265929 -14.4662048, 132.2659109 -14.4662341, 132.2658866 -14.4662655, 132.265851 -14.4663028, 132.2658175 -14.4663382, 132.2657843 -14.4663695, 132.2657459 -14.4663959, 132.2657074 -14.4664223)",,
32108699,True,,,,tertiary,,False,8.718,"LINESTRING (132.2661107 -14.4657395, 132.2661308 -14.4657223, 132.2661554 -14.4657113, 132.2661822 -14.4657077)",roundabout,
174252029,False,,,First Street,tertiary,,False,171.772,"LINESTRING (132.2661107 -14.4657395, 132.2658386 -14.4655302, 132.2655836 -14.4653666, 132.2652344 -14.465089, 132.2648574 -14.4647857)",,
32108699,True,,,,tertiary,,False,11.637,"LINESTRING (132.2662608 -14.4657535, 132.2662692 -14.4657689, 132.266274 -14.4657976, 132.266269 -14.4658263, 132.2662548 -14.4658519)",roundabout,
