osmid,ref,highway,maxspeed,junction,oneway,reversed,length,name,geometry,lanes
194422396,,unclassified,,roundabout,True,False,8.235,,"LINESTRING (143.5571812 -35.3414139, 143.5571396 -35.341397, 143.5571088 -35.341371)",
194422396,,unclassified,,roundabout,True,False,8.207,,"LINESTRING (143.557352 -35.3413234, 143.557338 -35.3413596, 143.5573115 -35.3413882)",
194422396,,unclassified,,roundabout,True,False,11.892999999999999,,"LINESTRING (143.5571394 -35.3412212, 143.557181 -35.3412042, 143.5572272 -35.3411999, 143.5572645 -35.3412062)",
194422400,,unclassified,,,True,False,34.068,Splatt Street,"LINESTRING (143.5571394 -35.3412212, 143.5571318 -35.3411308, 143.5571211 -35.3409951, 143.557105 -35.3409164)",
194422396,,unclassified,,roundabout,True,False,10.587,,"LINESTRING (143.5573178 -35.3412351, 143.5573429 -35.3412671, 143.557353 -35.3413041, 143.557352 -35.3413234)",
194422397,,unclassified,,,True,False,24.133000000000003,McCrae Street,"LINESTRING (143.5573178 -35.3412351, 143.557443 -35.3412271, 143.5575833 -35.3412328)",
194422396,,unclassified,,roundabout,True,False,12.667,,"LINESTRING (143.5573115 -35.3413882, 143.5572727 -35.3414092, 143.5572275 -35.3414181, 143.5571812 -35.3414139)",
194422443,,unclassified,,,True,False,29.445999999999998,Splatt Street,"LINESTRING (143.5573115 -35.3413882, 143.5573035 -35.3414634, 143.5573196 -35.3415378, 143.557325 -35.3416515)",
194422396,,unclassified,,roundabout,True,False,12.102,,"LINESTRING (143.5571088 -35.341371, 143.5570895 -35.3413365, 143.5570858 -35.3412986, 143.5570956 -35.3412667)",
194422446,,residential,,,True,False,108.078,McCrae Street,"LINESTRING (143.5571088 -35.341371, 143.5570085 -35.3413758, 143.5559521 -35.3415984)",
194422396,,unclassified,,roundabout,True,False,5.805,,"LINESTRING (143.5572645 -35.3412062, 143.5573178 -35.3412351)",
194422396,,unclassified,,roundabout,True,False,6.486,,"LINESTRING (143.5570956 -35.3412667, 143.5571208 -35.3412348, 143.5571394 -35.3412212)",
194422445,,residential,,,False,False,182.76299999999998,Splatt Street,"LINESTRING (143.557325 -35.3416515, 143.5575831 -35.3425322, 143.5577934 -35.3432501)",
194422447,,unclassified,,,True,False,29.528,Splatt Street,"LINESTRING (143.557325 -35.3416515, 143.5572614 -35.3415391, 143.5572273 -35.341473, 143.5571812 -35.3414139)",
352737131,,residential,,roundabout,True,False,8.197,,"LINESTRING (143.5558061 -35.3416815, 143.5557774 -35.3416741, 143.5557516 -35.3416613, 143.5557304 -35.3416439)",
194422445,,residential,,,False,True,182.76299999999998,Splatt Street,"LINESTRING (143.5577934 -35.3432501, 143.5575831 -35.3425322, 143.557325 -35.3416515)",
194729922,,residential,,roundabout,True,False,14.378,,"LINESTRING (143.5577934 -35.3432501, 143.5578379 -35.343251, 143.5578793 -35.3432643, 143.5579126 -35.3432884, 143.5579262 -35.3433055)",
352737131,,residential,,roundabout,True,False,7.199999999999999,,"LINESTRING (143.5558646 -35.3414837, 143.555889 -35.341492, 143.5559107 -35.3415043, 143.5559288 -35.3415201)",
352737131,,residential,,roundabout,True,False,8.664000000000001,,"LINESTRING (143.5559521 -35.3415984, 143.5559428 -35.3416233, 143.5559261 -35.3416454, 143.5559031 -35.3416633)",
178535926,C246,secondary,,,True,False,7.063,McCallum Street,"LINESTRING (143.5538489 -35.33982, 143.553773 -35.3398342)",
194424247,,secondary_link,,,False,True,32.344,McCallum Street,"LINESTRING (143.5538489 -35.33982, 143.5537752 -35.3395354)",
194429848,,residential,,,False,True,111.185,High Street,"LINESTRING (143.5540205 -35.3347592, 143.5539776 -35.3348161, 143.5539776 -35.3348773, 143.554176 -35.3355688, 143.5541975 -35.3356563, 143.5541829 -35.3357278)",
178451684,,residential,,,False,False,6.707,Pye Street,"LINESTRING (143.5541829 -35.3357278, 143.5542558 -35.3357177)",
178451684,,residential,,,False,True,6.174,Pye Street,"LINESTRING (143.5541829 -35.3357278, 143.5541158 -35.3357371)",
194429848,,residential,,,False,False,111.185,High Street,"LINESTRING (143.5541829 -35.3357278, 143.5541975 -35.3356563, 143.554176 -35.3355688, 143.5539776 -35.3348773, 143.5539776 -35.3348161, 143.5540205 -35.3347592)",
194611477,,residential,,,True,False,10.727,Gummow Street,"LINESTRING (143.5543699 -35.3419046, 143.5543428 -35.3418107)",
352737127,,residential,,,True,False,61.575,McCrae Street,"LINESTRING (143.5543699 -35.3419046, 143.5537089 -35.3420308)",
352737127,,residential,,,True,False,14.781,McCrae Street,"LINESTRING (143.5545286 -35.3418744, 143.5543699 -35.3419046)",
178535926,C246,secondary,,,True,False,8.068,McCallum Street,"LINESTRING (143.5539356 -35.3398038, 143.5538489 -35.33982)",
194611475,,residential,,,True,False,225.731,Gummow Street,"LINESTRING (143.5539356 -35.3398038, 143.554262 -35.3409434, 143.5545018 -35.3417806)",
194422444,,residential,,,True,False,111.704,McCrae Street,"LINESTRING (143.5545018 -35.3417806, 143.5557053 -35.3415675)",
194611475,,residential,,,True,False,10.71,Gummow Street,"LINESTRING (143.5545018 -35.3417806, 143.5545286 -35.3418744)",
194422444,,residential,,,True,False,14.805,McCrae Street,"LINESTRING (143.5543428 -35.3418107, 143.5545018 -35.3417806)",
194611477,,residential,,,True,False,225.772,Gummow Street,"LINESTRING (143.5543428 -35.3418107, 143.5539607 -35.3404853, 143.553773 -35.3398342)",
178451684,,residential,,,False,True,11.877,Pye Street,"LINESTRING (143.5556177 -35.3354454, 143.5554902 -35.3354697)",
178451684,,residential,,,False,False,126.199,Pye Street,"LINESTRING (143.5556177 -35.3354454, 143.555652 -35.3354388, 143.5568514 -35.3352084, 143.5569719 -35.3351853)",
194757937,,residential,,,True,False,174.381,Splatt Street,"LINESTRING (143.5556177 -35.3354454, 143.5560481 -35.3368869, 143.5560726 -35.3369691)",
194729922,,residential,,roundabout,True,False,14.459999999999997,,"LINESTRING (143.5577696 -35.343452, 143.5577309 -35.3434342, 143.557702 -35.3434066, 143.5576863 -35.3433726, 143.5576842 -35.3433515)",
194729922,,residential,,roundabout,True,False,16.229,,"LINESTRING (143.5576842 -35.3433515, 143.5576928 -35.3433159, 143.5577157 -35.3432848, 143.5577504 -35.343262, 143.5577934 -35.3432501)",
194729922,,residential,,roundabout,True,False,11.607,,"LINESTRING (143.5579262 -35.3433055, 143.5579394 -35.3433401, 143.5579374 -35.3433764, 143.5579231 -35.343406)",
194729923,,residential,,,False,False,107.00099999999999,Rutherford Street,"LINESTRING (143.5579262 -35.3433055, 143.558135 -35.3433012, 143.5589536 -35.3431511, 143.5590769 -35.3431131)",
194729922,,residential,,roundabout,True,False,16.006,,"LINESTRING (143.5579231 -35.343406, 143.5578944 -35.3434337, 143.5578558 -35.3434518, 143.557812 -35.343458, 143.5577696 -35.343452)",
986862907,,residential,,,False,True,7.956,Pritchard Street,"LINESTRING (143.5560726 -35.3369691, 143.5559872 -35.3369854)",
986862907,,residential,,,False,False,123.72800000000001,Pritchard Street,"LINESTRING (143.5560726 -35.3369691, 143.5562229 -35.3369405, 143.5572975 -35.3367359, 143.5574009 -35.3367162)",
194757936,,residential,,,True,False,174.367,Splatt Street,"LINESTRING (143.5559353 -35.3369952, 143.5554902 -35.3354697)",
986862907,,residential,,,False,False,4.832,Pritchard Street,"LINESTRING (143.5559353 -35.3369952, 143.5559872 -35.3369854)",
986862907,,residential,,,False,True,7.276,Pritchard Street,"LINESTRING (143.5559353 -35.3369952, 143.5558572 -35.3370101)",
220422780,,primary,,,False,True,7.651,,"LINESTRING (143.5617495 -35.3414437, 143.5616685 -35.3414629)",
220422775,B400,primary,,,True,False,124.66699999999999,Curlewis Street,"LINESTRING (143.5617495 -35.3414437, 143.5618359 -35.3417588, 143.5619107 -35.3420232, 143.5619884 -35.3422974, 143.5620561 -35.3425366)",
220422780,,primary,,,False,False,7.651,,"LINESTRING (143.5616685 -35.3414629, 143.5617495 -35.3414437)",
220422779,B400,primary,,,True,False,99.563,Curlewis Street,"LINESTRING (143.5616685 -35.3414629, 143.5616619 -35.3414398, 143.5614203 -35.3405907)",1
224315133,,primary,,,True,False,8.637,McCrae Street,"LINESTRING (143.5614963 -35.3405439, 143.5614203 -35.3405907)",
224315134,B400,primary,,,True,False,102.655,Curlewis Street,"LINESTRING (143.5614963 -35.3405439, 143.5616191 -35.340979, 143.5616351 -35.3410361, 143.561647 -35.3410786, 143.5616526 -35.3410985, 143.5617495 -35.3414437)",1
194422347,,residential,,,True,False,12.85,Pritchard Street,"LINESTRING (143.5545303 -35.3371937, 143.5546688 -35.3371694)",
930647884,,residential,,,True,False,166.274,High Street,"LINESTRING (143.5545303 -35.3371937, 143.5541158 -35.3357371)",
352737127,,residential,,,True,False,111.98,McCrae Street,"LINESTRING (143.5557304 -35.3416439, 143.5545286 -35.3418744)",
352737131,,residential,,roundabout,True,False,9.006,,"LINESTRING (143.5557304 -35.3416439, 143.5557137 -35.3416206, 143.5557052 -35.3415945, 143.5557053 -35.3415675)",
352737131,,residential,,roundabout,True,False,8.579,,"LINESTRING (143.5557053 -35.3415675, 143.5557134 -35.3415427, 143.555729 -35.3415203, 143.5557509 -35.3415018)",
352737128,,residential,,,True,False,214.02900000000002,High Street,"LINESTRING (143.5557509 -35.3415018, 143.5556001 -35.3410263, 143.5555556 -35.3408859, 143.5554941 -35.3406919, 143.5553427 -35.3402144, 143.5552223 -35.3398347, 143.5551932 -35.3397429, 143.5551739 -35.339682, 143.5551621 -35.3396379)",
352737131,,residential,,roundabout,True,False,10.898,,"LINESTRING (143.5557509 -35.3415018, 143.5557764 -35.3414889, 143.555805 -35.3414814, 143.555835 -35.3414796, 143.5558646 -35.3414837)",
352737129,,residential,,,True,False,109.571,McCrae Street,"LINESTRING (143.5559288 -35.3415201, 143.5569441 -35.3413102, 143.5570956 -35.3412667)",
352737131,,residential,,roundabout,True,False,9.184000000000001,,"LINESTRING (143.5559288 -35.3415201, 143.5559453 -35.3415441, 143.5559532 -35.3415709, 143.5559521 -35.3415984)",
194422444,,residential,,,True,False,61.647,McCrae Street,"LINESTRING (143.5536811 -35.3419373, 143.5543428 -35.3418107)",
481494058,,residential,,,False,False,10.698,,"LINESTRING (143.5536811 -35.3419373, 143.5537089 -35.3420308)",
481494058,,residential,,,False,True,10.698,,"LINESTRING (143.5537089 -35.3420308, 143.5536811 -35.3419373)",
481494300,,unclassified,,,False,False,9.802,McCrae Street,"LINESTRING (143.5593577 -35.3409719, 143.5593309 -35.3408865)",
481494299,,unclassified,,,True,False,59.604,McCrae Street,"LINESTRING (143.5593577 -35.3409719, 143.5590925 -35.3410305, 143.5589077 -35.341055, 143.5587151 -35.3410806)",1
481494300,,unclassified,,,False,True,9.802,McCrae Street,"LINESTRING (143.5593309 -35.3408865, 143.5593577 -35.3409719)",
"[193457078, 193457079]",,unclassified,,,True,False,54.873999999999995,McCrae Street,"LINESTRING (143.5593309 -35.3408865, 143.5596788 -35.3408169, 143.5598007 -35.3407918, 143.5599103 -35.3407499)",1
194422375,,unclassified,,,True,False,30.483,McCrae Street,"LINESTRING (143.5585682 -35.3410993, 143.5582324 -35.3411102)",
193457093,,unclassified,,roundabout,True,False,9.502,,"LINESTRING (143.5585682 -35.3410993, 143.5585509 -35.3410833, 143.5585396 -35.341064, 143.5585349 -35.341043, 143.5585373 -35.3410217)",
178535821,,unclassified,,,True,False,61.306999999999995,Beveridge Street,"LINESTRING (143.5579272 -35.338738, 143.5578272 -35.3382874, 143.5578151 -35.3381945)",
178535822,C246,secondary,,roundabout,True,False,11.664,,"LINESTRING (143.5579272 -35.338738, 143.5579845 -35.3387143, 143.558048 -35.3387058)",
178535822,C246,secondary,,roundabout,True,False,4.386,,"LINESTRING (143.5580048 -35.3390449, 143.5579591 -35.339032)",
173375252,,tertiary,,,True,False,33.8,Nyah Road,"LINESTRING (143.558276 -35.3346373, 143.558343 -35.3346977, 143.5584563 -35.3349001)",
930647882,C246,secondary,,roundabout,True,False,10.216,,"LINESTRING (143.5552055 -35.3392354, 143.5552606 -35.3392449, 143.5553117 -35.3392642)",
930647882,C246,secondary,,roundabout,True,False,12.799,,"LINESTRING (143.5550684 -35.3392572, 143.5551351 -35.3392383, 143.5552055 -35.3392354)",
930647884,,residential,,,True,False,223.491,High Street,"LINESTRING (143.5550684 -35.3392572, 143.5550687 -35.3391235, 143.5550395 -35.3390349, 143.554987 -35.3388721, 143.5545587 -35.3372942)",
38900109,,residential,,,True,False,216.15700000000004,High Street,"LINESTRING (143.5553493 -35.3395858, 143.5553694 -35.3396489, 143.5553898 -35.3397244, 143.5554113 -35.3398039, 143.5554645 -35.3400013, 143.5555133 -35.3401821, 143.5555282 -35.3402373, 143.5556949 -35.3408548, 143.5558646 -35.3414837)",
930647879,C246,secondary,,roundabout,True,False,18.433,,"LINESTRING (143.5553493 -35.3395858, 143.5553171 -35.3396061, 143.5552813 -35.3396217, 143.5552428 -35.3396324, 143.5552028 -35.3396379, 143.5551621 -35.3396379)",
930647879,C246,secondary,,roundabout,True,False,12.087,,"LINESTRING (143.5551621 -35.3396379, 143.5551292 -35.3396338, 143.5550972 -35.3396262, 143.5550667 -35.3396152, 143.5550384 -35.3396009)",
986862907,,residential,,,False,False,7.276,Pritchard Street,"LINESTRING (143.5558572 -35.3370101, 143.5559353 -35.3369952)",
194422349,,residential,,,True,False,110.918,Pritchard Street,"LINESTRING (143.5558572 -35.3370101, 143.5557966 -35.3370715, 143.5547691 -35.3372653, 143.5546994 -35.3372785)",
