osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
173751301,False,B71,Mitchell Street,primary,50,True,232.267,"LINESTRING (145.9424993 -30.0894113, 145.9444033 -30.0896289, 145.9448918 -30.0896902)"
173751309,False,,Oxley Street,residential,50,False,232.915,"LINESTRING (145.9423243 -30.090623, 145.9399261 -30.0903368)"
173751309,False,,Oxley Street,residential,50,True,230.428,"LINESTRING (145.9423243 -30.090623, 145.9447016 -30.0908749)"
27056745,False,,Wilson Street,residential,50,False,137.724,"LINESTRING (145.9423243 -30.090623, 145.9422431 -30.0911986, 145.9421405 -30.0918513)"
27056745,False,,Wilson Street,residential,50,True,135.78300000000002,"LINESTRING (145.9423243 -30.090623, 145.9424108 -30.0900228, 145.9424993 -30.0894113)"
157802005,False,,Hope Street,residential,50,False,231.661,"LINESTRING (145.9395176 -30.0929826, 145.9419045 -30.0932574)"
96332065,False,,Glen Street,residential,50,False,152.669,"LINESTRING (145.9395176 -30.0929826, 145.9394103 -30.0936838, 145.9393101 -30.0943438)"
96332065,False,,Glen Street,residential,50,True,158.538,"LINESTRING (145.9395176 -30.0929826, 145.9396261 -30.0922777, 145.9397324 -30.091569)"
173751302,False,B71,Anson Street,primary,50,True,232.088,"LINESTRING (145.9393101 -30.0943438, 145.9417012 -30.0946206)"
96332065,False,,Glen Street,residential,50,True,152.669,"LINESTRING (145.9393101 -30.0943438, 145.9394103 -30.0936838, 145.9395176 -30.0929826)"
96330803,False,,Darling Street,residential,50,True,227.436,"LINESTRING (145.9474105 -30.0887361, 145.9450684 -30.0884589)"
96332059,False,,Tarcoon Street,residential,50,False,136.536,"LINESTRING (145.9474105 -30.0887361, 145.9475016 -30.088127, 145.9475973 -30.0875189)"
96332059,False,,Tarcoon Street,residential,50,True,137.497,"LINESTRING (145.9474105 -30.0887361, 145.9473361 -30.0892579, 145.9472237 -30.089962)"
96332059,False,,Tarcoon Street,residential,50,False,25.961,"LINESTRING (145.9463937 -30.0953629, 145.9464296 -30.0951315)"
96332059,False,,Tarcoon Street,residential,50,True,18.559,"LINESTRING (145.9463937 -30.0953629, 145.9463696 -30.0955285)"
251757456,True,,Anson Street,residential,50,False,114.06,"LINESTRING (145.9463937 -30.0953629, 145.9475685 -30.095501)"
157801998,False,,Bloxham Street,residential,50,False,17.034,"LINESTRING (145.9475685 -30.095501, 145.9475465 -30.095653)"
