osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,width
109570284,2,Station Street,tertiary,50,False,True,11.397,"LINESTRING (151.4867183 -33.1068748, 151.4866033 -33.1068398)",,,,
109570284,2,Station Street,tertiary,50,False,False,109.597,"LINESTRING (151.4867183 -33.1068748, 151.4867707 -33.1068962, 151.4868164 -33.1069212, 151.4868443 -33.1069505, 151.4868778 -33.1069941, 151.4870202 -33.1072033, 151.4873455 -33.1076936)",,,,
740889124,2,Dora Street,primary,50,False,False,6.068,"LINESTRING (151.4859266 -33.1097222, 151.4859737 -33.1096845)",B53,,,
"[740889124, 443190998]",2,Dora Street,primary,"['60', '50']",False,True,223.44199999999998,"LINESTRING (151.4859266 -33.1097222, 151.4858728 -33.1097663, 151.4849904 -33.1104554, 151.4846199 -33.1107458, 151.4845104 -33.1108232, 151.4843907 -33.110899, 151.4842503 -33.1109758, 151.484119 -33.1110346)",B53,,,
829066683,1,Doyalson Street,residential,50,True,False,69.851,"LINESTRING (151.4859266 -33.1097222, 151.4858784 -33.1096562, 151.4857639 -33.1094884, 151.4856991 -33.1093948, 151.4855794 -33.1091665)",,,,
396791410,,Doyalson Street,residential,50,False,True,43.095,"LINESTRING (151.4855794 -33.1091665, 151.4854665 -33.1089925, 151.4853556 -33.1088273)",,,,
"[741185099, 829066684]",,Doyalson Street,residential,50,True,False,68.342,"LINESTRING (151.4855794 -33.1091665, 151.4857496 -33.1093734, 151.485925 -33.1096188, 151.4859737 -33.1096845)",,,,
829066688,2,Dora Street,primary,50,False,False,62.666,"LINESTRING (151.4909372 -33.1073615, 151.4910712 -33.1073255, 151.4911629 -33.1073064, 151.4912625 -33.1072921, 151.4913463 -33.1072837, 151.4914292 -33.1072794, 151.4915159 -33.1072797, 151.4915981 -33.1072843)",B53,,,
870306666,1,Dora Street,primary,50,True,False,91.909,"LINESTRING (151.4909372 -33.1073615, 151.4907959 -33.1074182, 151.4906629 -33.1074715, 151.4905131 -33.1075277, 151.4900217 -33.1076663)",B53,,,
4847936,2,Bridge Street,residential,50,False,False,5.803,"LINESTRING (151.4900217 -33.1076663, 151.4899914 -33.1076207)",,,,
"[683689882, 829066686]",1,Dora Street,primary,50,True,False,102.635,"LINESTRING (151.4900217 -33.1076663, 151.4898891 -33.1076956, 151.4895511 -33.1077921, 151.4890859 -33.1079282, 151.4889768 -33.1079585)",B53,,,
4847936,2,Bridge Street,residential,50,False,True,5.803,"LINESTRING (151.4899914 -33.1076207, 151.4900217 -33.1076663)",,,,
4847936,2,Bridge Street,residential,50,False,False,49.405,"LINESTRING (151.4899914 -33.1076207, 151.4899626 -33.1075774, 151.4897336 -33.1072324)",,,,
161505958,1,Dora Street,primary,50,True,False,92.72,"LINESTRING (151.4899914 -33.1076207, 151.4905039 -33.1074689, 151.4909372 -33.1073615)",B53,,,
