osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,width
23893942,False,,Saint Andrews Street,unclassified,40,True,82.583,"LINESTRING (151.5530275 -32.7306173, 151.5530672 -32.730598, 151.5530889 -32.7305875, 151.5535985 -32.7303397, 151.5537051 -32.7302867, 151.5537912 -32.7302447)",,,
"[840087766, 849074511]",True,1,High Street,unclassified,40,False,76.155,"LINESTRING (151.5530275 -32.7306173, 151.5530844 -32.730696, 151.553254 -32.7309602, 151.553311 -32.7310428, 151.553328 -32.7310689, 151.5533531 -32.7311074, 151.5534353 -32.7312095)",,,
722074688,False,3,High Street,secondary,50,False,26.164,"LINESTRING (151.5517467 -32.7286578, 151.5517079 -32.7285889, 151.5516184 -32.7284488)",,,
722074689,True,2,High Street,secondary,50,False,42.057,"LINESTRING (151.5517467 -32.7286578, 151.5519128 -32.7288857, 151.5519437 -32.728928, 151.5519774 -32.7289823)",,,
722074670,True,1,Bull Street,unclassified,,False,11.190999999999999,"LINESTRING (151.5514236 -32.7282806, 151.5514173 -32.7282804, 151.5514039 -32.7282827, 151.5513925 -32.7282872, 151.5513804 -32.7282945, 151.5513697 -32.7283041, 151.5513604 -32.7283159, 151.5513472 -32.7283474)",,,
849074517,True,1,,secondary,50,False,10.229999999999999,"LINESTRING (151.5514236 -32.7282806, 151.5514071 -32.728274, 151.5513926 -32.7282647, 151.5513808 -32.7282531, 151.5513721 -32.7282396, 151.551367 -32.7282249, 151.5513657 -32.7282096)",,roundabout,5.8
739667998,True,2,Ken Tubman Drive,secondary,50,False,39.273,"LINESTRING (151.5513633 -32.7299948, 151.5514008 -32.7299533, 151.5514769 -32.7298906, 151.5515599 -32.7298366, 151.5516294 -32.7298019, 151.551689 -32.7297788)",,,
"[842045763, 846785676, 846785677, 846785679, 840087767]",False,"['2', '3']",Ken Tubman Drive,secondary,50,True,367.211,"LINESTRING (151.5513633 -32.7299948, 151.5513214 -32.730055, 151.5512825 -32.7301408, 151.5512632 -32.7302097, 151.5509789 -32.7317375, 151.5509027 -32.7321469, 151.5508904 -32.7322462, 151.5508876 -32.7324235, 151.5509274 -32.7326786, 151.5509887 -32.7329278, 151.5510599 -32.7331267, 151.55109 -32.7332364)",,,
769691962,True,,,secondary,50,False,8.016,"LINESTRING (151.5523299 -32.7296836, 151.5523706 -32.7296836, 151.5524154 -32.7296871)",,,
840087761,True,1,High Street,secondary,50,False,37.85,"LINESTRING (151.5523299 -32.7296836, 151.5522915 -32.7296287, 151.5521824 -32.7294741, 151.5521291 -32.7293882)",,,
840087762,True,,,secondary,50,False,8.347,"LINESTRING (151.5524564 -32.7297538, 151.5523674 -32.7297484)",,,
722074684,True,1,High Street,unclassified,50,False,28.953,"LINESTRING (151.5524564 -32.7297538, 151.5525074 -32.7298258, 151.5526109 -32.7299794)",,,
769691964,True,1,High Street,secondary,50,False,46.971,"LINESTRING (151.5521291 -32.7293882, 151.5520841 -32.7293157, 151.5519264 -32.7290499, 151.5519033 -32.7290109)",,,
25953434,True,2,Belmore Road,secondary,50,False,43.418,"LINESTRING (151.5529147 -32.72972, 151.5528319 -32.7297403, 151.5527568 -32.7297538, 151.5526683 -32.7297606, 151.5526271 -32.7297612, 151.5526194 -32.7297613, 151.5525862 -32.7297618, 151.5524564 -32.7297538)",,,
722074686,True,,,unclassified,50,False,43.368,"LINESTRING (151.5529147 -32.72972, 151.5527772 -32.7297791, 151.5527167 -32.7298104, 151.552682 -32.7298311, 151.5526477 -32.7298671, 151.5526276 -32.7298971, 151.5526179 -32.7299196, 151.5526109 -32.7299794)",,,
769691963,True,,High Street,secondary,50,False,8.35,"LINESTRING (151.5524154 -32.7296871, 151.5524564 -32.7297538)",,,
739668264,True,1,Belmore Road,secondary,50,False,75.82900000000001,"LINESTRING (151.5524154 -32.7296871, 151.552585 -32.729701, 151.5526435 -32.7296989, 151.5527148 -32.7296946, 151.5527961 -32.7296849, 151.5532179 -32.7296234)",,,
722074672,True,,High Street,secondary,50,False,8.014,"LINESTRING (151.5523674 -32.7297484, 151.5523299 -32.7296836)",,,
840087763,True,2,Ken Tubman Drive,secondary,50,False,100.864,"LINESTRING (151.5523674 -32.7297484, 151.5522771 -32.7297429, 151.5521057 -32.7297476, 151.5519595 -32.7297621, 151.5518748 -32.7297742, 151.5517871 -32.729792, 151.551692 -32.729817, 151.5515927 -32.7298531, 151.5515176 -32.7298915, 151.5514506 -32.7299343, 151.5513633 -32.7299948)",,,
31132717,False,2,Sempill Street,residential,,True,7.626,"LINESTRING (151.5519774 -32.7289823, 151.5519033 -32.7290109)",,,
849074515,False,2,Sempill Street,residential,50,False,79.492,"LINESTRING (151.5519774 -32.7289823, 151.5520401 -32.7289582, 151.5525371 -32.7287494, 151.5527387 -32.7286647)",,,
849074516,True,2,High Street,secondary,50,False,88.43299999999999,"LINESTRING (151.5519774 -32.7289823, 151.5523599 -32.7295981, 151.5523762 -32.7296244, 151.5524154 -32.7296871)",,,
1008789484,False,,West Street,unclassified,,True,42.158,"LINESTRING (151.5546931 -32.7342468, 151.5551398 -32.7342973)",,,
1054315796,True,,The Esplanade,residential,,False,20.487000000000002,"LINESTRING (151.5558498 -32.7293635, 151.5557803 -32.729319, 151.5557097 -32.7292255)",,,
918229637,True,1,Church Street,unclassified,40,False,4.647,"LINESTRING (151.5535561 -32.7316774, 151.5535674 -32.7316367)",,,
1161552530,False,,Lintott Lane,unclassified,40,False,54.284,"LINESTRING (151.5535561 -32.7316774, 151.5534691 -32.7316666, 151.552982 -32.731606)",,,
1161552530,False,,Lintott Lane,unclassified,40,True,54.284,"LINESTRING (151.552982 -32.731606, 151.5534691 -32.7316666, 151.5535561 -32.7316774)",,,
