osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
646295538,,Hargreaves Lane,residential,,False,False,120.947,"LINESTRING (145.0489443 -36.3124208, 145.048947 -36.3113331)",
50326424,,Bradley Street,residential,,False,False,140.665,"LINESTRING (145.0489443 -36.3124208, 145.0482686 -36.3124223, 145.0480614 -36.3124228, 145.0474396 -36.3124242, 145.0473744 -36.3124243)",
50326424,,Bradley Street,residential,,False,True,62.578,"LINESTRING (145.0489443 -36.3124208, 145.0495344 -36.3124194, 145.0496427 -36.3124192)",
1222649579,,,tertiary,,True,False,0.58,"LINESTRING (145.0474158 -36.3134769, 145.0474201 -36.3134808)",roundabout
1222649579,,,tertiary,,True,False,10.216999999999999,"LINESTRING (145.0473124 -36.3134755, 145.0473364 -36.3134631, 145.0473644 -36.313459, 145.0473923 -36.3134639, 145.0474158 -36.3134769)",roundabout
1222649584,,Union Street,residential,,True,False,23.716,"LINESTRING (145.0473124 -36.3134755, 145.0473283 -36.3134334, 145.0473478 -36.3133632, 145.0473736 -36.3132681)",
56121243,,,tertiary,,True,False,10.110999999999999,"LINESTRING (145.0474109 -36.3135631, 145.0473916 -36.3135726, 145.0473697 -36.313577, 145.0473472 -36.3135758, 145.0473262 -36.3135692, 145.0473087 -36.3135577)",roundabout
1222649597,,Union Street,residential,,True,False,19.122999999999998,"LINESTRING (145.0474109 -36.3135631, 145.0473994 -36.3136009, 145.0473867 -36.3136495, 145.0473597 -36.31373)",
1222649577,,,tertiary,,True,False,0.42,"LINESTRING (145.0473087 -36.3135577, 145.0473057 -36.3135548)",roundabout
50326410,,Church Street,tertiary,50,True,False,17.905,"LINESTRING (145.0448572 -36.31347, 145.0448808 -36.3134129, 145.0448929 -36.3133761, 145.0449113 -36.3133151)",
261468859,61,,tertiary,,True,False,9.631,"LINESTRING (145.0448572 -36.31347, 145.0448655 -36.3134631, 145.0448855 -36.3134553, 145.0449076 -36.3134534, 145.0449291 -36.3134577, 145.0449475 -36.3134677, 145.0449515 -36.3134721)",roundabout
261468859,61,,tertiary,,True,False,0.682,"LINESTRING (145.0449515 -36.3134721, 145.0449559 -36.3134771)",roundabout
1032840737,61,Allan Street,tertiary,,True,False,22.93,"LINESTRING (145.0449559 -36.3134771, 145.0450196 -36.3134923, 145.045086 -36.3135026, 145.0452067 -36.3135161)",
1222649582,61,,tertiary,,True,False,8.672,"LINESTRING (145.0449559 -36.3134771, 145.0449606 -36.3134822, 145.0449667 -36.3134994, 145.0449651 -36.3135173, 145.0449561 -36.3135336, 145.0449406 -36.3135465)",roundabout
1222649588,,Church Street,tertiary,50,False,False,99.057,"LINESTRING (145.0449113 -36.3133151, 145.0449221 -36.3124243)",
1222649587,,Church Street,tertiary,50,True,False,17.858999999999998,"LINESTRING (145.0449113 -36.3133151, 145.0449331 -36.3133767, 145.0449398 -36.3134123, 145.0449515 -36.3134721)",
261468860,61,Allan Street,tertiary,,False,False,92.53,"LINESTRING (145.0446139 -36.3135135, 145.0435812 -36.3135132)",
1222649596,61,Allan Street,tertiary,,True,False,21.698999999999998,"LINESTRING (145.0446139 -36.3135135, 145.0447353 -36.313502, 145.0447802 -36.3134961, 145.0448117 -36.3134896, 145.0448501 -36.313476)",
1222649594,61,Allan Street,tertiary,,False,True,30.151,"LINESTRING (145.0452067 -36.3135161, 145.0455432 -36.3135151)",
1222649593,61,Allan Street,tertiary,,True,False,24.082,"LINESTRING (145.0452067 -36.3135161, 145.045086 -36.313529, 145.0450082 -36.3135382, 145.0449406 -36.3135465)",
1222649590,,Allan Street,tertiary,,True,False,21.189,"LINESTRING (145.0476475 -36.3135186, 145.0475214 -36.3135361, 145.0474671 -36.313549, 145.0474166 -36.3135587)",
1222649591,,Allan Street,tertiary,,False,True,177.142,"LINESTRING (145.0476475 -36.3135186, 145.0479789 -36.3135123, 145.0485567 -36.3135093, 145.0496244 -36.3135037)",
56121242,,Union Street,residential,,False,False,93.826,"LINESTRING (145.0473736 -36.3132681, 145.0473744 -36.3124243)",
1222649583,,Union Street,residential,,True,False,23.564,"LINESTRING (145.0473736 -36.3132681, 145.0473987 -36.3133583, 145.0474088 -36.3134102, 145.0474158 -36.3134769)",
1222649589,,Allan Street,tertiary,,True,False,18.185000000000002,"LINESTRING (145.047111 -36.3135102, 145.047217 -36.3134966, 145.047278 -36.3134842, 145.0473097 -36.3134777)",
1222649592,,Allan Street,tertiary,,False,False,140.483,"LINESTRING (145.047111 -36.3135102, 145.046416 -36.3135188, 145.0455432 -36.3135151)",
1222649585,,Union Street,residential,,True,False,19.697000000000003,"LINESTRING (145.0473597 -36.31373, 145.0473323 -36.3136393, 145.047323 -36.3136058, 145.0473087 -36.3135577)",
"[673321032, 1222649586]",,Union Street,residential,,False,False,96.605,"LINESTRING (145.0473597 -36.31373, 145.0473658 -36.3140575, 145.047371 -36.3143384, 145.0473747 -36.3145373, 145.0473758 -36.3145987)",
50326418,,Faragher Street,residential,,False,True,27.895,"LINESTRING (145.0530977 -36.3142003, 145.0527864 -36.3142041)",
1243132017,,Faragher Street,residential,,False,False,38.439,"LINESTRING (145.0532401 -36.3142013, 145.0535796 -36.3142003, 145.0536309 -36.3141412)",
