osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
24449412,2,Nicholson Street,residential,50,False,False,117.384,"LINESTRING (151.1976762 -33.8257357, 151.1976852 -33.8257773, 151.1983512 -33.8265268, 151.1984097 -33.8265926)",,
582383950,,River Road,secondary,50,False,True,49.102,"LINESTRING (151.1974536 -33.8284806, 151.1979288 -33.8286785)",,
582383950,,River Road,secondary,50,False,False,83.63199999999999,"LINESTRING (151.1974536 -33.8284806, 151.1969561 -33.828275, 151.1967886 -33.8282066, 151.1966384 -33.8281538)",,
9866998,,Christie Street,residential,50,False,True,213.72500000000002,"LINESTRING (151.1966258 -33.826339, 151.1970116 -33.8272308, 151.1968537 -33.8276815, 151.196677 -33.8280693, 151.1966627 -33.8281006, 151.1966384 -33.8281538)",,
173265039,2,Brook Street Offramp,motorway_link,60,True,False,63.382999999999996,"LINESTRING (151.2047739 -33.8217122, 151.2046268 -33.8215827, 151.2044528 -33.8214645, 151.2043802 -33.8214156, 151.2043485 -33.8213942, 151.2043072 -33.8213578, 151.2042706 -33.8213265)",,
173265047,1,Brook Street Offramp,motorway_link,60,True,False,63.762,"LINESTRING (151.2047739 -33.8217122, 151.2046372 -33.8216518, 151.2045619 -33.8216231, 151.2044872 -33.8216027, 151.2044142 -33.8215969, 151.2043605 -33.8216035, 151.2043038 -33.8216267, 151.2042474 -33.8216636, 151.2041761 -33.8217346)",,
38507401,,Bruce Street,residential,50,False,False,112.65700000000001,"LINESTRING (151.201777 -33.8291143, 151.201686 -33.829158, 151.2016657 -33.8291677, 151.2009121 -33.8295426, 151.2007783 -33.8295958, 151.2007263 -33.8296273)",,
"[172426162, 595870911]","['5', '6']",Pacific Highway,primary,60,False,True,95.005,"LINESTRING (151.201777 -33.8291143, 151.2018618 -33.8292322, 151.2019804 -33.8293815, 151.2021581 -33.8296033, 151.20225 -33.8297275, 151.202321 -33.8298388)",,
595870912,6,Pacific Highway,primary,60,False,False,26.557,"LINESTRING (151.201777 -33.8291143, 151.2016445 -33.8289281, 151.2016307 -33.8289087)",,
38507401,,Bruce Street,residential,50,False,True,112.657,"LINESTRING (151.2007263 -33.8296273, 151.2007783 -33.8295958, 151.2009121 -33.8295426, 151.2016657 -33.8291677, 151.201686 -33.829158, 151.201777 -33.8291143)",,
3889931,,Hume Street,residential,,True,False,17.539,"LINESTRING (151.1975085 -33.8283296, 151.1974847 -33.828395, 151.1974536 -33.8284806)",,
38811168,,Hume Street,residential,50,False,False,221.45799999999997,"LINESTRING (151.1975085 -33.8283296, 151.1977601 -33.8277268, 151.1979014 -33.827418, 151.1979087 -33.8269729, 151.1979195 -33.8269318, 151.1979369 -33.8268983, 151.1979702 -33.8268638, 151.1980514 -33.826805, 151.1982742 -33.826666, 151.1983261 -33.8266378, 151.1984097 -33.8265926)",,
9870220,,Hayberry Street,residential,,False,False,49.731,"LINESTRING (151.2025625 -33.8289048, 151.2030273 -33.8289847, 151.2030817 -33.8290123)",,
9870220,,Hayberry Street,residential,,False,False,290.91299999999995,"LINESTRING (151.2030817 -33.8290123, 151.2031521 -33.8290024, 151.205369 -33.8293541, 151.2056596 -33.8293793, 151.2060876 -33.8294369, 151.2061817 -33.8294495)",,
9870220,,Hayberry Street,residential,,False,True,49.731,"LINESTRING (151.2030817 -33.8290123, 151.2030273 -33.8289847, 151.2025625 -33.8289048)",,
"[172746015, 237087423]",,David Street,residential,,False,False,130.739,"LINESTRING (151.2030817 -33.8290123, 151.2030732 -33.8290523, 151.2029948 -33.8294213, 151.2029602 -33.8295638, 151.2029369 -33.829609, 151.2029026 -33.8296435, 151.2024472 -33.8297997, 151.202321 -33.8298388)",,
62364666,,,tertiary,50,True,False,11.533000000000001,"LINESTRING (151.2025385 -33.8250313, 151.2025091 -33.8250226, 151.2024864 -33.8250048, 151.2024742 -33.8249809, 151.2024745 -33.824955)",,roundabout
62364668,,Alexander Street,tertiary,50,False,False,95.456,"LINESTRING (151.2025385 -33.8250313, 151.2025191 -33.8251067, 151.2023672 -33.8257663, 151.2023616 -33.8257902, 151.2023421 -33.8258741)",,
44810476,,Alexander Street,tertiary,50,False,False,70.005,"LINESTRING (151.2025648 -33.8249065, 151.202582 -33.8248273, 151.2026991 -33.8242869)",,
62364666,,,tertiary,50,True,False,11.017,"LINESTRING (151.2025648 -33.8249065, 151.2025922 -33.8249163, 151.202613 -33.824934, 151.202624 -33.824957, 151.2026236 -33.8249818)",,roundabout
62364666,,,tertiary,50,True,False,10.491,"LINESTRING (151.2026236 -33.8249818, 151.2026126 -33.8250035, 151.2025928 -33.8250204, 151.2025669 -33.8250301, 151.2025385 -33.8250313)",,roundabout
62364670,,Holtermann Street,residential,,False,False,97.83,"LINESTRING (151.2026236 -33.8249818, 151.202719 -33.8249962, 151.2030762 -33.8250501, 151.2031715 -33.8250656, 151.2036644 -33.8251444)",,
9872179,,Holtermann Street,unclassified,,False,True,147.48,"LINESTRING (151.2024745 -33.824955, 151.2024085 -33.824946, 151.2020149 -33.8248923, 151.2014986 -33.824811, 151.201369 -33.8247922, 151.2011761 -33.8247593, 151.2010326 -33.8247454, 151.2010019 -33.8247446, 151.2009004 -33.8247405)",,
62364666,,,tertiary,50,True,False,10.953,"LINESTRING (151.2024745 -33.824955, 151.2024863 -33.8249324, 151.2025076 -33.8249153, 151.2025351 -33.8249062, 151.2025648 -33.8249065)",,roundabout
111499229,,Oxley Street,unclassified,50,False,True,85.941,"LINESTRING (151.1982852 -33.8250723, 151.1983918 -33.8250061, 151.1984062 -33.8249969, 151.1986857 -33.8248206, 151.198985 -33.8246381, 151.1990133 -33.8245971)",,
"[1162935544, 1162935546, 379067503]",,Oxley Street,unclassified,50,False,False,93.736,"LINESTRING (151.1982852 -33.8250723, 151.1981703 -33.8251422, 151.1981529 -33.8251528, 151.1978571 -33.8253329, 151.1975622 -33.8255228, 151.1974746 -33.8255793)",,
514957460,6,Pacific Highway,primary,60,False,True,140.28,"LINESTRING (151.1982852 -33.8250723, 151.1983318 -33.8251414, 151.1983493 -33.8251624, 151.198514 -33.825347, 151.1990887 -33.825966, 151.1991102 -33.82599, 151.1991967 -33.8260803)",,
"[573719618, 573719615]",3,Pacific Highway,primary,60,True,False,169.383,"LINESTRING (151.1982852 -33.8250723, 151.1981855 -33.8250216, 151.197415 -33.8241295, 151.1972606 -33.8239508, 151.1972377 -33.8239262, 151.1971807 -33.8238653)",,
172122299,,,tertiary,50,True,False,6.922,"LINESTRING (151.202766 -33.8240926, 151.2027731 -33.8241125, 151.2027693 -33.824133, 151.2027555 -33.8241503)",,roundabout
760259492,,,tertiary,50,True,False,2.137,"LINESTRING (151.2026842 -33.8240757, 151.2027057 -33.8240686)",,roundabout
619908561,4,Chandos Street,secondary,50,False,True,78.614,"LINESTRING (151.1991468 -33.8220646, 151.1999978 -33.8220663)",,
172122302,,,secondary,,True,False,10.649000000000001,"LINESTRING (151.1991468 -33.8220646, 151.1991414 -33.8220832, 151.1991297 -33.8220997, 151.1991127 -33.8221127, 151.1990919 -33.8221209, 151.1990691 -33.8221238)",,roundabout
48117625,,Oxley Street,residential,50,False,False,80.926,"LINESTRING (151.1990304 -33.8238695, 151.1990291 -33.8239825, 151.1990262 -33.82424, 151.1990133 -33.8245971)",,
172122298,1,,tertiary,50,True,False,9.520999999999999,"LINESTRING (151.1990304 -33.8238695, 151.1990054 -33.8238643, 151.1989843 -33.823852, 151.1989698 -33.8238343, 151.1989638 -33.8238135)",,roundabout
428445832,,Albany Street,tertiary,50,True,False,23.105000000000004,"LINESTRING (151.2026692 -33.8241439, 151.2026159 -33.8241246, 151.20244 -33.8240607)",,
760259902,,,tertiary,50,True,False,8.562999999999999,"LINESTRING (151.2026692 -33.8241439, 151.2026596 -33.8241264, 151.2026591 -33.8241072, 151.2026677 -33.8240893, 151.2026842 -33.8240757)",,roundabout
111559658,,Oxley Street,unclassified,,False,True,89.57,"LINESTRING (151.1990355 -33.8237509, 151.1990486 -33.8233793, 151.1990564 -33.8230184, 151.1990556 -33.8229456)",,
172122298,1,,tertiary,50,True,False,10.126000000000001,"LINESTRING (151.1990355 -33.8237509, 151.1990624 -33.8237554, 151.1990853 -33.8237679, 151.1991008 -33.8237867, 151.1991066 -33.8238089)",,roundabout
428445834,,Alexander Street,tertiary,50,True,False,14.503,"LINESTRING (151.2026991 -33.8242869, 151.2026864 -33.8241569)",,
44810476,,Alexander Street,tertiary,50,False,True,70.005,"LINESTRING (151.2026991 -33.8242869, 151.202582 -33.8248273, 151.2025648 -33.8249065)",,
2956169,,Alexander Street,tertiary,50,False,True,46.374,"LINESTRING (151.2028395 -33.8236609, 151.2029141 -33.8233359, 151.2029212 -33.8233019, 151.202932 -33.823251)",,
46820102,,Alexander Street,tertiary,50,True,False,28.369,"LINESTRING (151.2028395 -33.8236609, 151.2028474 -33.8237705, 151.2028356 -33.8239155)",,
172122302,,,secondary,,True,False,10.491,"LINESTRING (151.1990691 -33.8221238, 151.1990466 -33.8221211, 151.199026 -33.8221132, 151.199009 -33.8221007, 151.1989971 -33.8220847, 151.1989912 -33.8220664)",,roundabout
172426168,,Oxley Street,unclassified,,False,False,91.389,"LINESTRING (151.1990691 -33.8221238, 151.1990623 -33.8224999, 151.1990569 -33.8228559, 151.1990556 -33.8229456)",8.9,
172122298,1,,tertiary,50,True,False,10.681000000000001,"LINESTRING (151.1989638 -33.8238135, 151.1989681 -33.8237898, 151.1989834 -33.8237694, 151.1990072 -33.8237557, 151.1990355 -33.8237509)",,roundabout
"[3889924, 786297629]",,Albany Street,tertiary,50,False,True,153.77,"LINESTRING (151.1989638 -33.8238135, 151.1988233 -33.8238124, 151.1981925 -33.8238064, 151.1977371 -33.8237942, 151.1974213 -33.8237996, 151.1973949 -33.8238058, 151.1973046 -33.8238285)",,
48117627,2,Chandos Street,secondary,50,False,True,84.29,"LINESTRING (151.1989912 -33.8220664, 151.1980788 -33.8220583)",,
172122302,,,secondary,,True,False,11.142,"LINESTRING (151.1989912 -33.8220664, 151.1989921 -33.8220464, 151.1990003 -33.8220275, 151.199015 -33.8220117, 151.1990349 -33.8220003, 151.199058 -33.8219945)",,roundabout
172122298,1,,tertiary,50,True,False,10.887,"LINESTRING (151.1991066 -33.8238089, 151.1991012 -33.823833, 151.1990846 -33.8238532, 151.1990595 -33.8238661, 151.1990304 -33.8238695)",,roundabout
172426166,,Albany Street,tertiary,50,False,True,82.319,"LINESTRING (151.1991066 -33.8238089, 151.1992391 -33.8238108, 151.1999976 -33.8238216)",,
172122302,,,secondary,,True,False,12.954999999999998,"LINESTRING (151.199058 -33.8219945, 151.1990813 -33.8219947, 151.1991036 -33.8220006, 151.1991228 -33.8220117, 151.1991371 -33.822027, 151.1991454 -33.8220452, 151.1991468 -33.8220646)",,roundabout
3889932,,Clarke Street,unclassified,50,False,False,112.657,"LINESTRING (151.1990133 -33.8245971, 151.1990765 -33.8246423, 151.1990973 -33.824657, 151.1991371 -33.8246851, 151.1992341 -33.8247858, 151.1993105 -33.8248749, 151.1994877 -33.8250635, 151.1997779 -33.8253829)",,
48117625,,Oxley Street,residential,50,False,True,80.926,"LINESTRING (151.1990133 -33.8245971, 151.1990262 -33.82424, 151.1990291 -33.8239825, 151.1990304 -33.8238695)",,
111499229,,Oxley Street,unclassified,50,False,False,85.94099999999999,"LINESTRING (151.1990133 -33.8245971, 151.198985 -33.8246381, 151.1986857 -33.8248206, 151.1984062 -33.8249969, 151.1983918 -33.8250061, 151.1982852 -33.8250723)",,
428445835,,Alexander Street,tertiary,50,True,False,16.058,"LINESTRING (151.2027555 -33.8241503, 151.2026991 -33.8242869)",,
172122299,,,tertiary,50,True,False,6.842,"LINESTRING (151.2027555 -33.8241503, 151.2027344 -33.8241609, 151.2027098 -33.8241633, 151.2026864 -33.8241569)",,roundabout
8035936,,Gillies Street,residential,50,False,False,79.77199999999999,"LINESTRING (151.1984701 -33.8299217, 151.1985594 -33.8299524, 151.1985818 -33.8299601, 151.198685 -33.8299657, 151.1991765 -33.8298889, 151.1993156 -33.8298932)",,
"[942764096, 422610319]",,Shirley Road,residential,50,False,False,101.654,"LINESTRING (151.1984701 -33.8299217, 151.1986477 -33.829623, 151.198894 -33.8292069, 151.1989131 -33.8291753, 151.1989597 -33.829103)",,
24449412,2,Nicholson Street,residential,50,False,True,78.815,"LINESTRING (151.1996844 -33.828201, 151.1996327 -33.8281325, 151.1995666 -33.8280449, 151.199307 -33.8276838, 151.1992878 -33.8276571, 151.1992429 -33.8275945)",,
"[379067516, 173836645]",4,Shirley Road,secondary,50,False,False,111.70299999999999,"LINESTRING (151.1996844 -33.828201, 151.199745 -33.8281348, 151.2001425 -33.8279315, 151.2005399 -33.8277232, 151.2005692 -33.8277078, 151.2006907 -33.8276538)",,
"[379067517, 173836645]",4,Shirley Road,secondary,50,False,True,120.589,"LINESTRING (151.1996844 -33.828201, 151.1996726 -33.8282156, 151.1990177 -33.829026, 151.1989597 -33.829103)",,
"[24449388, 379067518]",,Sinclair Street,residential,50,True,False,185.523,"LINESTRING (151.1996844 -33.828201, 151.1997378 -33.8282782, 151.1998257 -33.828403, 151.199918 -33.8285239, 151.2000397 -33.8286871, 151.2006354 -33.8295043, 151.2006705 -33.8295518, 151.2007263 -33.8296273)",,
3889925,,Burlington Street,tertiary,,False,True,112.051,"LINESTRING (151.202069 -33.8268394, 151.2019658 -33.8268185, 151.201829 -33.8267999, 151.201693 -33.8267761, 151.2015982 -33.8267623, 151.2013369 -33.8267231, 151.2009754 -33.8266685, 151.2008776 -33.8266511)",,
172123804,,,tertiary,50,True,False,7.618,"LINESTRING (151.202069 -33.8268394, 151.2020792 -33.826825, 151.2020957 -33.8268134, 151.2021136 -33.8268076, 151.2021351 -33.8268069)",,roundabout
172123804,,,tertiary,50,True,False,9.450000000000001,"LINESTRING (151.2021095 -33.8269075, 151.2020933 -33.8269014, 151.2020775 -33.8268892, 151.2020676 -33.8268733, 151.2020649 -33.826857, 151.202069 -33.8268394)",,roundabout
"[973964481, 172426163]",,Alexander Street,tertiary,50,False,False,104.123,"LINESTRING (151.2021095 -33.8269075, 151.2020795 -33.8270933, 151.2020596 -33.827183, 151.2019414 -33.8277222, 151.2019353 -33.8277498, 151.2019165 -33.8278299)",,
62364668,,Alexander Street,tertiary,50,False,True,105.47299999999998,"LINESTRING (151.2021351 -33.8268069, 151.2021639 -33.8266864, 151.2023199 -33.825976, 151.2023252 -33.825952, 151.2023421 -33.8258741)",,
172123804,,,tertiary,50,True,False,9.703000000000001,"LINESTRING (151.2021351 -33.8268069, 151.2021553 -33.8268121, 151.2021725 -33.8268229, 151.2021833 -33.8268363, 151.2021888 -33.8268536, 151.202187 -33.8268713)",,roundabout
"[702569106, 395700236]",,Brook Street,secondary,"['60', '50']",False,False,84.543,"LINESTRING (151.2041761 -33.8217346, 151.2040991 -33.8220876, 151.204028 -33.822406, 151.2040236 -33.8224197, 151.2040178 -33.8224495, 151.2039984 -33.8224787)",,
776808120,,Brook Street,secondary,60,False,True,46.212,"LINESTRING (151.2041761 -33.8217346, 151.2042014 -33.8216243, 151.204236 -33.8214754, 151.204241 -33.8214539, 151.2042706 -33.8213265)",,
776808120,,Brook Street,secondary,60,False,False,46.212,"LINESTRING (151.2042706 -33.8213265, 151.204241 -33.8214539, 151.204236 -33.8214754, 151.2042014 -33.8216243, 151.2041761 -33.8217346)",,
24449412,2,Nicholson Street,residential,50,False,False,135.59,"LINESTRING (151.1984097 -33.8265926, 151.1984679 -33.8266574, 151.1989936 -33.8272421, 151.1992429 -33.8275945)",,
24449412,2,Nicholson Street,residential,50,False,True,117.384,"LINESTRING (151.1984097 -33.8265926, 151.1983512 -33.8265268, 151.1976852 -33.8257773, 151.1976762 -33.8257357)",,
38811168,,Hume Street,residential,50,False,True,221.45800000000003,"LINESTRING (151.1984097 -33.8265926, 151.1983261 -33.8266378, 151.1982742 -33.826666, 151.1980514 -33.826805, 151.1979702 -33.8268638, 151.1979369 -33.8268983, 151.1979195 -33.8269318, 151.1979087 -33.8269729, 151.1979014 -33.827418, 151.1977601 -33.8277268, 151.1975085 -33.8283296)",,
"[514957461, 942764095]",4,Hume Street,residential,50,False,False,92.35800000000002,"LINESTRING (151.1984097 -33.8265926, 151.1984911 -33.82654, 151.1987924 -33.8263453, 151.1990677 -33.8261652, 151.1990807 -33.8261567, 151.1990958 -33.8261468, 151.1991967 -33.8260803)",,
582383950,,River Road,secondary,50,False,False,49.102,"LINESTRING (151.1979288 -33.8286785, 151.1974536 -33.8284806)",,
582383951,,River Road,secondary,50,False,True,29.75,"LINESTRING (151.1979288 -33.8286785, 151.1982175 -33.8287971)",,
173347066,,Carlyle Street,residential,,False,False,103.86599999999999,"LINESTRING (151.1979288 -33.8286785, 151.1978852 -33.8287526, 151.1974355 -33.8295179)",,
582383951,,River Road,secondary,50,False,False,29.75,"LINESTRING (151.1982175 -33.8287971, 151.1979288 -33.8286785)",,
173347070,,Lamont Street,residential,50,False,True,176.136,"LINESTRING (151.1982175 -33.8287971, 151.1982454 -33.8287113, 151.1984737 -33.8280095, 151.1984974 -33.8279722, 151.1985503 -33.827936, 151.1991598 -33.8276355, 151.1992429 -33.8275945)",,
173347076,4,River Road,secondary,50,False,True,76.531,"LINESTRING (151.1982175 -33.8287971, 151.1988144 -33.8290439, 151.1988489 -33.8290581, 151.1989597 -33.829103)",,
173347066,,Carlyle Street,residential,,False,False,51.482,"LINESTRING (151.1974355 -33.8295179, 151.1971855 -33.8299317)",,
173347066,,Carlyle Street,residential,,False,True,103.86599999999999,"LINESTRING (151.1974355 -33.8295179, 151.1978852 -33.8287526, 151.1979288 -33.8286785)",,
173347066,,Carlyle Street,residential,,False,True,51.482,"LINESTRING (151.1971855 -33.8299317, 151.1974355 -33.8295179)",,
573719620,,Albany Street,tertiary,50,False,False,12.155,"LINESTRING (151.1971807 -33.8238653, 151.1973046 -33.8238285)",,
3889932,,Clarke Street,unclassified,50,False,True,29.209,"LINESTRING (151.1999669 -33.8255935, 151.1997779 -33.8253829)",,
599598400,,Hume Street,residential,,True,False,32.685,"LINESTRING (151.1999669 -33.8255935, 151.1999741 -33.8254748, 151.1999755 -33.8254389, 151.1999809 -33.8252998)",,
599598401,,Clarke Street,unclassified,40,False,False,111.059,"LINESTRING (151.1999669 -33.8255935, 151.200319 -33.8259776, 151.2004018 -33.8260556, 151.2004378 -33.8260876, 151.2004925 -33.8261009, 151.2007881 -33.8260999, 151.2008787 -33.826101)",,
637392264,,Hume Street,unclassified,50,False,True,42.620000000000005,"LINESTRING (151.1999669 -33.8255935, 151.1999047 -33.8256329, 151.1995999 -33.8258258)",,
172123804,,,tertiary,50,True,False,9.112,"LINESTRING (151.202187 -33.8268713, 151.2021779 -33.8268876, 151.2021676 -33.826897, 151.202149 -33.8269062, 151.202131 -33.8269095, 151.2021095 -33.8269075)",,roundabout
"[605101216, 172426164, 9871607]",,Burlington Street,residential,50,False,False,235.159,"LINESTRING (151.202187 -33.8268713, 151.2022483 -33.8268689, 151.2024473 -33.826898, 151.2026635 -33.8269279, 151.2027296 -33.8269399, 151.2039918 -33.8271477, 151.204689 -33.8272536)",,
239431178,,Hume Street,residential,,False,False,47.494,"LINESTRING (151.1999928 -33.8242487, 151.1999968 -33.8238939, 151.1999976 -33.8238216)",,
599598400,,Hume Street,residential,,True,False,116.884,"LINESTRING (151.1999809 -33.8252998, 151.1999841 -33.8250426, 151.1999834 -33.824996, 151.1999928 -33.8242487)",,
3889932,,Clarke Street,unclassified,50,False,False,29.209,"LINESTRING (151.1997779 -33.8253829, 151.1999669 -33.8255935)",,
3889932,,Clarke Street,unclassified,50,False,True,112.65699999999998,"LINESTRING (151.1997779 -33.8253829, 151.1994877 -33.8250635, 151.1993105 -33.8248749, 151.1992341 -33.8247858, 151.1991371 -33.8246851, 151.1990973 -33.824657, 151.1990765 -33.8246423, 151.1990133 -33.8245971)",,
239431181,,,residential,,True,False,23.212,"LINESTRING (151.1997779 -33.8253829, 151.1998601 -33.8253826, 151.1998984 -33.8253795, 151.1999342 -33.8253624, 151.1999577 -33.8253392, 151.1999809 -33.8252998)",,
62364688,,Alexander Street,tertiary,50,True,False,47.027,"LINESTRING (151.2027057 -33.8240686, 151.202736 -33.823996, 151.2027629 -33.8239014, 151.2027946 -33.8237876, 151.2028395 -33.8236609)",,
172122299,,,tertiary,50,True,False,6.539,"LINESTRING (151.2027057 -33.8240686, 151.2027293 -33.8240693, 151.2027506 -33.8240778, 151.202766 -33.8240926)",,roundabout
100602288,,Albany Street,tertiary,50,False,True,143.23800000000003,"LINESTRING (151.20244 -33.8240607, 151.2022037 -33.8240247, 151.2015002 -33.823916, 151.2014241 -33.8239035, 151.2010468 -33.8238436, 151.2010175 -33.8238409, 151.2009145 -33.8238315)",,
428445833,,Albany Street,tertiary,50,True,False,22.619,"LINESTRING (151.20244 -33.8240607, 151.2026274 -33.8240722, 151.2026842 -33.8240757)",,
760259903,,,tertiary,50,True,False,2.148,"LINESTRING (151.2026864 -33.8241569, 151.2026692 -33.8241439)",,roundabout
173261190,4,Chandos Street,secondary,50,False,False,110.834,"LINESTRING (151.2021307 -33.8222342, 151.2015651 -33.8221538, 151.2015042 -33.8221455, 151.2010763 -33.8220829, 151.2010375 -33.8220805, 151.2009468 -33.8220759)",,
618141544,4,Chandos Street,secondary,50,False,True,93.248,"LINESTRING (151.2021307 -33.8222342, 151.2029434 -33.8223517, 151.2029805 -33.8223571, 151.2031251 -33.8223784)",,
701921385,,Wheatleigh Street,residential,,True,False,14.195,"LINESTRING (151.2021307 -33.8222342, 151.2021471 -33.822155, 151.2021568 -33.8221084)",,
235047058,4,Falcon Street,primary,60,False,True,17.017,"LINESTRING (151.2012067 -33.8277221, 151.2010255 -33.8276945)",,
235047058,4,Falcon Street,primary,60,False,False,66.652,"LINESTRING (151.2012067 -33.8277221, 151.2013882 -33.8277497, 151.2017864 -33.8278096, 151.2018178 -33.8278144, 151.2019165 -33.8278299)",,
1225794634,,,primary,,True,False,46.315999999999995,"LINESTRING (151.2012067 -33.8277221, 151.2010883 -33.8277424, 151.2010044 -33.8277812, 151.200977 -33.8278179, 151.2009597 -33.8278922, 151.2009918 -33.8280066)",,
503032589,6,Pacific Highway,primary,60,False,False,48.166,"LINESTRING (151.2009918 -33.8280066, 151.2008803 -33.8278586, 151.2008269 -33.8277947, 151.2008072 -33.8277711, 151.2006907 -33.8276538)",,
"[503032589, 595870910]",6,Pacific Highway,primary,60,False,True,116.39200000000001,"LINESTRING (151.2009918 -33.8280066, 151.2010379 -33.8280677, 151.2012638 -33.8283939, 151.2012965 -33.8284377, 151.201478 -33.8286985, 151.2014993 -33.8287291, 151.2016307 -33.8289087)",,
"[46208355, 1233743566]",,"['Mitchell Street', 'Albany Lane']",living_street,10,False,True,63.047,"LINESTRING (151.1972249 -33.8233678, 151.1971048 -33.823367, 151.197102 -33.8229938, 151.1971019 -33.8229774, 151.1971014 -33.8228998)",,
