osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
355714152,False,,,Camp Road,residential,,False,71.26,"LINESTRING (144.187622 -38.4022772, 144.1876061 -38.4017854, 144.1876124 -38.4017119, 144.1876329 -38.4016384)",,
355714152,False,,,Camp Road,residential,,True,161.625,"LINESTRING (144.187622 -38.4022772, 144.187653 -38.4030053, 144.1876816 -38.403172, 144.1877541 -38.4033184, 144.1879659 -38.4036821)",,
355714152,False,,,Camp Road,residential,,False,87.688,"LINESTRING (144.1876329 -38.4016384, 144.1877414 -38.401464, 144.1881058 -38.4009425)",,
355714152,False,,,Camp Road,residential,,True,71.26,"LINESTRING (144.1876329 -38.4016384, 144.1876124 -38.4017119, 144.1876061 -38.4017854, 144.187622 -38.4022772)",,
641354275,False,2,,Lawrencia Way,residential,50,False,172.139,"LINESTRING (144.1876329 -38.4016384, 144.188688 -38.4017796, 144.1887617 -38.4017951, 144.1887928 -38.4018159, 144.1888065 -38.4018665, 144.1887949 -38.4019433, 144.1886843 -38.4024239)",,
27105673,False,,,McRorie Street,residential,,False,114.878,"LINESTRING (144.1881058 -38.4009425, 144.1894026 -38.4011283)",,
355714152,False,,,Camp Road,residential,,True,87.688,"LINESTRING (144.1881058 -38.4009425, 144.1877414 -38.401464, 144.1876329 -38.4016384)",,
26427138,False,,,Noble Street,residential,,False,77.894,"LINESTRING (144.1836408 -38.4074194, 144.1836949 -38.4074051, 144.1837429 -38.4073981, 144.1838219 -38.4073889, 144.1839146 -38.4073823, 144.1845293 -38.4073651)",,
27126977,False,,,Mawson Avenue,residential,,False,116.015,"LINESTRING (144.1836408 -38.4074194, 144.1836806 -38.407541, 144.1839841 -38.4081665, 144.1840843 -38.4084024)",,
26427139,True,1,,,residential,,False,26.084999999999997,"LINESTRING (144.1863085 -38.4075386, 144.1862716 -38.4075793, 144.1862393 -38.4075946, 144.1862055 -38.4076045, 144.1861775 -38.4076063, 144.1861424 -38.4075996, 144.1861056 -38.4075838, 144.1860688 -38.4075511)",,
26920094,False,,B100,Great Ocean Road,primary,50,False,99.259,"LINESTRING (144.1863085 -38.4075386, 144.1862933 -38.4076947, 144.1862918 -38.4078378, 144.1862989 -38.4079621, 144.1863047 -38.4080633, 144.1863507 -38.4084288)",,
26920094,False,,B100,Great Ocean Road,primary,50,True,30.284,"LINESTRING (144.1863085 -38.4075386, 144.1863423 -38.4073908, 144.1863749 -38.4072713)",,
26427137,True,1,,,residential,,False,17.691,"LINESTRING (144.1860688 -38.4075511, 144.1860183 -38.407397)",,
26427152,False,,,Agnes Lane,residential,,False,108.555,"LINESTRING (144.1863947 -38.4021098, 144.187622 -38.4022772)",,
1128450828,False,,,Bingley Parade,residential,,False,150.751,"LINESTRING (144.1863947 -38.4021098, 144.1863791 -38.4021808, 144.1862947 -38.4025314, 144.1862091 -38.4028783, 144.1861424 -38.4031644, 144.186097 -38.4034449)",,
26427158,False,,,Hallam Grove,residential,,False,95.982,"LINESTRING (144.186097 -38.4034449, 144.1862965 -38.4035036, 144.1871743 -38.4036108)",,
1128450828,False,,,Bingley Parade,residential,,False,194.652,"LINESTRING (144.186097 -38.4034449, 144.1860813 -38.4035723, 144.1860757 -38.4036925, 144.1861047 -38.4038927, 144.1862579 -38.4045343, 144.1863743 -38.4050217, 144.1864151 -38.4051705)",,
1128450828,False,,,Bingley Parade,residential,,True,150.751,"LINESTRING (144.186097 -38.4034449, 144.1861424 -38.4031644, 144.1862091 -38.4028783, 144.1862947 -38.4025314, 144.1863791 -38.4021808, 144.1863947 -38.4021098)",,
1128450828,False,,,Bingley Parade,residential,,True,194.65200000000002,"LINESTRING (144.1864151 -38.4051705, 144.1863743 -38.4050217, 144.1862579 -38.4045343, 144.1861047 -38.4038927, 144.1860757 -38.4036925, 144.1860813 -38.4035723, 144.186097 -38.4034449)",,
26427165,False,,,McDougall Road,residential,,True,93.697,"LINESTRING (144.1916243 -38.4050963, 144.1915906 -38.4050353, 144.191583 -38.4050142, 144.1915635 -38.4049685, 144.1915551 -38.4049346, 144.1915565 -38.4049073, 144.1915775 -38.4047776, 144.1915998 -38.4046725, 144.191685 -38.4042711)",,
"[835497000, 835497001]",False,,B100,Great Ocean Road,primary,50,False,90.838,"LINESTRING (144.1916243 -38.4050963, 144.1914651 -38.4051426, 144.1912927 -38.4051673, 144.1911108 -38.4051758, 144.1909117 -38.4051642, 144.1906919 -38.4051413, 144.1905994 -38.4051291)",,
"[835497000, 578660536]",False,,B100,Great Ocean Road,primary,50,True,55.771,"LINESTRING (144.1916243 -38.4050963, 144.1917751 -38.4050214, 144.1919011 -38.4049368, 144.1920087 -38.4048553, 144.1920551 -38.4048063, 144.1920994 -38.4047658)",,
26427165,False,,,McDougall Road,residential,,True,155.781,"LINESTRING (144.191685 -38.4042711, 144.192006 -38.4028929)",,
27126939,False,,,Walker Street,residential,,True,34.326,"LINESTRING (144.191685 -38.4042711, 144.1912973 -38.4042164)",,
26427165,False,,,McDougall Road,residential,,False,93.69700000000002,"LINESTRING (144.191685 -38.4042711, 144.1915998 -38.4046725, 144.1915775 -38.4047776, 144.1915565 -38.4049073, 144.1915551 -38.4049346, 144.1915635 -38.4049685, 144.191583 -38.4050142, 144.1915906 -38.4050353, 144.1916243 -38.4050963)",,
26427165,False,,,McDougall Road,residential,,False,155.781,"LINESTRING (144.192006 -38.4028929, 144.191685 -38.4042711)",,
26427165,False,,,McDougall Road,residential,,True,87.168,"LINESTRING (144.192006 -38.4028929, 144.1921812 -38.4021211)",,
771782612,False,,,Wray Street,residential,,True,87.611,"LINESTRING (144.192006 -38.4028929, 144.191016 -38.4027555)",,
"[26427153, 771782612]",False,,,"['Wray Street', 'Great Ocean Road']",residential,,"[False, True]",296.075,"LINESTRING (144.192006 -38.4028929, 144.1927389 -38.4029918, 144.1929634 -38.4029664, 144.1931576 -38.4028638, 144.1932802 -38.4027183, 144.1933609 -38.4025216, 144.1935114 -38.4023492, 144.1937742 -38.4021201, 144.1945572 -38.4015752)",,
26427165,False,,,McDougall Road,residential,,False,115.904,"LINESTRING (144.1924144 -38.4010949, 144.1921812 -38.4021211)",,
26427149,False,,,Elizabeth Street,residential,,False,170.565,"LINESTRING (144.1924144 -38.4010949, 144.192324 -38.4010714, 144.1913555 -38.400937, 144.1904894 -38.4008217)",,
26427149,False,,,Elizabeth Street,residential,,True,154.94299999999998,"LINESTRING (144.1924144 -38.4010949, 144.192527 -38.4011349, 144.1931042 -38.4012094, 144.193182 -38.4012072, 144.1932531 -38.401188, 144.1933178 -38.4011485, 144.1935129 -38.4010106, 144.1939356 -38.400709)",,
26427149,False,,,Elizabeth Street,residential,,False,154.943,"LINESTRING (144.1939356 -38.400709, 144.1935129 -38.4010106, 144.1933178 -38.4011485, 144.1932531 -38.401188, 144.193182 -38.4012072, 144.1931042 -38.4012094, 144.192527 -38.4011349, 144.1924144 -38.4010949)",,
26427155,False,,,Paton Street,residential,,True,110.82500000000002,"LINESTRING (144.1939356 -38.400709, 144.1942757 -38.4011176, 144.1943817 -38.4012647, 144.1944692 -38.4014022, 144.1945572 -38.4015752)",,
27126928,False,,,Lubel Street,residential,,True,50.916,"LINESTRING (144.1904894 -38.4008217, 144.1903729 -38.4012704)",,
26427149,False,,,Elizabeth Street,residential,,True,170.565,"LINESTRING (144.1904894 -38.4008217, 144.1913555 -38.400937, 144.192324 -38.4010714, 144.1924144 -38.4010949)",,
27105673,False,,,McRorie Street,residential,,True,86.017,"LINESTRING (144.1903729 -38.4012704, 144.1894026 -38.4011283)",,
27126928,False,,,Lubel Street,residential,,False,50.916,"LINESTRING (144.1903729 -38.4012704, 144.1904894 -38.4008217)",,
"[27105673, 27105674, 1066320340, 1066320341]",False,,,"['McRorie Street', 'Allen Street']",residential,,False,224.951,"LINESTRING (144.1903729 -38.4012704, 144.1903662 -38.4013152, 144.1903704 -38.4013846, 144.1903846 -38.4014205, 144.1904155 -38.401448, 144.190491 -38.4014651, 144.1910819 -38.4015505, 144.1911539 -38.4015635, 144.1911897 -38.4015729, 144.1912202 -38.4015935, 144.1912364 -38.401617, 144.1912516 -38.4016588, 144.1912508 -38.4016922, 144.1911084 -38.402325, 144.191016 -38.4027555)",,
27105673,False,,,McRorie Street,residential,,False,86.017,"LINESTRING (144.1894026 -38.4011283, 144.1903729 -38.4012704)",,
27105673,False,,,McRorie Street,residential,,True,114.878,"LINESTRING (144.1894026 -38.4011283, 144.1881058 -38.4009425)",,
771782612,False,,,Wray Street,residential,,False,87.611,"LINESTRING (144.191016 -38.4027555, 144.192006 -38.4028929)",,
771782612,False,,,Wray Street,residential,,True,92.615,"LINESTRING (144.191016 -38.4027555, 144.1899682 -38.4026159)",,
"[27105673, 27105674, 1066320340, 1066320341]",False,,,"['McRorie Street', 'Allen Street']",residential,,True,224.95100000000002,"LINESTRING (144.191016 -38.4027555, 144.1911084 -38.402325, 144.1912508 -38.4016922, 144.1912516 -38.4016588, 144.1912364 -38.401617, 144.1912202 -38.4015935, 144.1911897 -38.4015729, 144.1911539 -38.4015635, 144.1910819 -38.4015505, 144.190491 -38.4014651, 144.1904155 -38.401448, 144.1903846 -38.4014205, 144.1903704 -38.4013846, 144.1903662 -38.4013152, 144.1903729 -38.4012704)",,
771782612,False,,,Wray Street,residential,,False,92.615,"LINESTRING (144.1899682 -38.4026159, 144.191016 -38.4027555)",,
26427159,False,,,Donald Avenue,residential,,False,155.41899999999998,"LINESTRING (144.1899682 -38.4026159, 144.1898463 -38.4030232, 144.1898017 -38.4032232, 144.1897659 -38.4034978, 144.1897121 -38.4037146, 144.1896638 -38.4038486, 144.1896369 -38.4039872)",,
771782612,False,,,Wray Street,residential,,True,113.899,"LINESTRING (144.1899682 -38.4026159, 144.1890659 -38.4024797, 144.1886843 -38.4024239)",,
"[26427153, 771782612]",False,,,"['Wray Street', 'Great Ocean Road']",residential,,"[False, True]",296.075,"LINESTRING (144.1945572 -38.4015752, 144.1937742 -38.4021201, 144.1935114 -38.4023492, 144.1933609 -38.4025216, 144.1932802 -38.4027183, 144.1931576 -38.4028638, 144.1929634 -38.4029664, 144.1927389 -38.4029918, 144.192006 -38.4028929)",,
26427155,False,,,Paton Street,residential,,False,110.82499999999999,"LINESTRING (144.1945572 -38.4015752, 144.1944692 -38.4014022, 144.1943817 -38.4012647, 144.1942757 -38.4011176, 144.1939356 -38.400709)",,
26427154,False,,,Almira Street,residential,,False,63.761,"LINESTRING (144.1921812 -38.4021211, 144.1929032 -38.4022142)",,
26427165,False,,,McDougall Road,residential,,False,87.168,"LINESTRING (144.1921812 -38.4021211, 144.192006 -38.4028929)",,
26427165,False,,,McDougall Road,residential,,True,115.904,"LINESTRING (144.1921812 -38.4021211, 144.1924144 -38.4010949)",,
26427154,False,,,Almira Street,residential,,True,63.761,"LINESTRING (144.1929032 -38.4022142, 144.1921812 -38.4021211)",,
27126939,False,,,Walker Street,residential,,False,91.954,"LINESTRING (144.1896369 -38.4039872, 144.1906758 -38.4041323)",,
26427159,False,,,Donald Avenue,residential,,True,155.419,"LINESTRING (144.1896369 -38.4039872, 144.1896638 -38.4038486, 144.1897121 -38.4037146, 144.1897659 -38.4034978, 144.1898017 -38.4032232, 144.1898463 -38.4030232, 144.1899682 -38.4026159)",,
27126939,False,,,Walker Street,residential,,True,141.439,"LINESTRING (144.1896369 -38.4039872, 144.1882054 -38.403784, 144.188109 -38.4037812, 144.1880407 -38.4037988)",,
26451667,False,,,Diggers Parade,residential,,True,142.41000000000003,"LINESTRING (144.1859288 -38.4095893, 144.185781 -38.4092855, 144.1856877 -38.4090938, 144.1856698 -38.4090428, 144.1856642 -38.4089979, 144.1856772 -38.4089201, 144.1856921 -38.408849, 144.185756 -38.4086451, 144.1858449 -38.4083616)",,
27127032,False,,,McMillan Street,residential,,True,54.06,"LINESTRING (144.1859288 -38.4095893, 144.1863802 -38.4094514, 144.1865074 -38.4094138)",,
26451653,False,,,Cameron Road,residential,,False,151.038,"LINESTRING (144.1941085 -38.4083495, 144.1934736 -38.4075208, 144.1932172 -38.4071845)",,
26451692,False,,,Purnell Street,residential,,True,30.637,"LINESTRING (144.1932617 -38.405279, 144.1936079 -38.4053271)",,
26451692,False,,,Purnell Street,residential,,False,107.10300000000001,"LINESTRING (144.1932617 -38.405279, 144.1922066 -38.4051359, 144.1920504 -38.4051155)",,
26451694,False,,,Evans Street,residential,,False,179.28499999999997,"LINESTRING (144.1932617 -38.405279, 144.1932968 -38.405389, 144.1933299 -38.4054538, 144.1936163 -38.4058277, 144.1940149 -38.4063427, 144.1942699 -38.4066785)",,
26451653,False,,,Cameron Road,residential,,False,201.09,"LINESTRING (144.1932172 -38.4071845, 144.1921534 -38.4057796, 144.1920243 -38.405637)",,
26451653,False,,,Cameron Road,residential,,True,151.038,"LINESTRING (144.1932172 -38.4071845, 144.1934736 -38.4075208, 144.1941085 -38.4083495)",,
26451654,False,,,Hedley Street,residential,,False,107.626,"LINESTRING (144.1932172 -38.4071845, 144.1939084 -38.4068426, 144.1942699 -38.4066785)",,
26451654,False,,,Hedley Street,residential,,True,107.626,"LINESTRING (144.1942699 -38.4066785, 144.1939084 -38.4068426, 144.1932172 -38.4071845)",,
26451694,False,,,Evans Street,residential,,True,179.285,"LINESTRING (144.1942699 -38.4066785, 144.1940149 -38.4063427, 144.1936163 -38.4058277, 144.1933299 -38.4054538, 144.1932968 -38.405389, 144.1932617 -38.405279)",,
26451667,False,,,Diggers Parade,residential,,False,142.41,"LINESTRING (144.1858449 -38.4083616, 144.185756 -38.4086451, 144.1856921 -38.408849, 144.1856772 -38.4089201, 144.1856642 -38.4089979, 144.1856698 -38.4090428, 144.1856877 -38.4090938, 144.185781 -38.4092855, 144.1859288 -38.4095893)",,
26451667,False,,,Diggers Parade,residential,,True,53.531000000000006,"LINESTRING (144.1858449 -38.4083616, 144.185929 -38.4082615, 144.186085 -38.4080493, 144.1861258 -38.4080085, 144.1861568 -38.4079892, 144.1861959 -38.4079749)",,
26451668,False,,,Holmwood Avenue,residential,,False,139.372,"LINESTRING (144.1858449 -38.4083616, 144.1855786 -38.4083705, 144.1842469 -38.4084165)",,
26451668,False,,,Holmwood Avenue,residential,,True,139.372,"LINESTRING (144.1842469 -38.4084165, 144.1855786 -38.4083705, 144.1858449 -38.4083616)",,
27126977,False,,,Mawson Avenue,residential,,True,84.749,"LINESTRING (144.1844542 -38.4091073, 144.1840973 -38.4084272, 144.1840843 -38.4084024)",,
27126977,False,,,Mawson Avenue,residential,,False,84.749,"LINESTRING (144.1840843 -38.4084024, 144.1840973 -38.4084272, 144.1844542 -38.4091073)",,
27126977,False,,,Mawson Avenue,residential,,True,116.015,"LINESTRING (144.1840843 -38.4084024, 144.1839841 -38.4081665, 144.1836806 -38.407541, 144.1836408 -38.4074194)",,
26451677,False,,,River Reserve Road,residential,,True,251.573,"LINESTRING (144.1850748 -38.4051584, 144.1850663 -38.4054432, 144.1850761 -38.4055325, 144.185106 -38.4056317, 144.1853686 -38.4061456, 144.1854009 -38.406202, 144.1856475 -38.4066965, 144.1857819 -38.407076, 144.1858116 -38.4071747, 144.185843 -38.4072792, 144.1858522 -38.4073156)",,
26451716,False,,,Fraser Avenue,residential,,True,97.045,"LINESTRING (144.1850748 -38.4051584, 144.1849126 -38.405139, 144.1839722 -38.4050355)",,
26451716,False,,,Fraser Avenue,residential,,False,97.045,"LINESTRING (144.1839722 -38.4050355, 144.1849126 -38.405139, 144.1850748 -38.4051584)",,
26427138,False,,,Noble Street,residential,,False,3.808,"LINESTRING (144.1858522 -38.4073156, 144.1858959 -38.4073158)",,
26427138,False,,,Noble Street,residential,,True,115.401,"LINESTRING (144.1858522 -38.4073156, 144.1845293 -38.4073651)",,
26451677,False,,,River Reserve Road,residential,,False,251.573,"LINESTRING (144.1858522 -38.4073156, 144.185843 -38.4072792, 144.1858116 -38.4071747, 144.1857819 -38.407076, 144.1856475 -38.4066965, 144.1854009 -38.406202, 144.1853686 -38.4061456, 144.185106 -38.4056317, 144.1850761 -38.4055325, 144.1850663 -38.4054432, 144.1850748 -38.4051584)",,
26451735,False,,,Cameron Road,residential,,False,196.67899999999997,"LINESTRING (144.1918768 -38.4055794, 144.1917905 -38.4055667, 144.1917242 -38.4055527, 144.191644 -38.4055284, 144.1915538 -38.4055148, 144.191427 -38.4055012, 144.1910034 -38.4054763, 144.1909416 -38.4054729, 144.1901319 -38.4054284, 144.1899644 -38.4054192, 144.1899437 -38.4054181, 144.1896368 -38.4054002)",,
26451736,True,,,Cameron Road,residential,,False,14.998,"LINESTRING (144.1918768 -38.4055794, 144.1918804 -38.4055545, 144.1918962 -38.4055285, 144.1919223 -38.40551, 144.191955 -38.4055019, 144.1919889 -38.4055013)",roundabout,
26451691,False,,,Cameron Road,residential,,True,43.307,"LINESTRING (144.1920504 -38.4051155, 144.1920054 -38.4054573, 144.1919889 -38.4055013)",,
26451692,False,,,Purnell Street,residential,,True,107.10300000000001,"LINESTRING (144.1920504 -38.4051155, 144.1922066 -38.4051359, 144.1932617 -38.405279)",,
26451692,False,,,Purnell Street,residential,,False,30.637,"LINESTRING (144.1936079 -38.4053271, 144.1932617 -38.405279)",,
26451695,False,,,Saltwater Place,residential,,False,74.154,"LINESTRING (144.1936079 -38.4053271, 144.1937432 -38.4046687)",,
26451695,False,,,Saltwater Place,residential,,True,28.641,"LINESTRING (144.1937817 -38.4044129, 144.1937432 -38.4046687)",,
26451695,False,,,Saltwater Place,residential,,False,28.641,"LINESTRING (144.1937432 -38.4046687, 144.1937817 -38.4044129)",,
26451695,False,,,Saltwater Place,residential,,True,74.154,"LINESTRING (144.1937432 -38.4046687, 144.1936079 -38.4053271)",,
26451696,False,,,Saltwater Place,residential,,False,50.883,"LINESTRING (144.1937432 -38.4046687, 144.1943181 -38.4047489)",,
26451696,False,,,Saltwater Place,residential,,True,50.883,"LINESTRING (144.1943181 -38.4047489, 144.1937432 -38.4046687)",,
26451653,False,,,Cameron Road,residential,,True,201.09,"LINESTRING (144.1920243 -38.405637, 144.1921534 -38.4057796, 144.1932172 -38.4071845)",,
26451736,True,,,Cameron Road,residential,,False,17.358999999999998,"LINESTRING (144.1920243 -38.405637, 144.1919905 -38.4056475, 144.1919475 -38.4056463, 144.1919136 -38.4056339, 144.1918938 -38.40562, 144.1918799 -38.405602, 144.1918768 -38.4055794)",roundabout,
26451691,False,,,Cameron Road,residential,,False,43.307,"LINESTRING (144.1919889 -38.4055013, 144.1920054 -38.4054573, 144.1920504 -38.4051155)",,
26451736,True,,,Cameron Road,residential,,False,19.887999999999998,"LINESTRING (144.1919889 -38.4055013, 144.1920155 -38.4055065, 144.1920379 -38.4055203, 144.1920594 -38.4055394, 144.1920686 -38.4055656, 144.1920626 -38.4055975, 144.192046 -38.4056207, 144.1920243 -38.405637)",roundabout,
26427137,True,1,,,residential,,False,14.322,"LINESTRING (144.1860183 -38.407397, 144.1859897 -38.4073636, 144.1859664 -38.4073466, 144.1859365 -38.4073296, 144.1858959 -38.4073158)",,
483557833,True,1,,,residential,,False,13.111999999999998,"LINESTRING (144.1860183 -38.407397, 144.1860421 -38.4073632, 144.1860721 -38.4073293, 144.1861072 -38.407303)",,
636187024,False,,B100,Great Ocean Road,primary,50,False,91.30099999999999,"LINESTRING (144.1923588 -38.4039714, 144.1922888 -38.4042052, 144.1921777 -38.4045964, 144.1920994 -38.4047658)",,
26427138,False,,,Noble Street,residential,,False,115.401,"LINESTRING (144.1845293 -38.4073651, 144.1858522 -38.4073156)",,
26427138,False,,,Noble Street,residential,,True,77.894,"LINESTRING (144.1845293 -38.4073651, 144.1839146 -38.4073823, 144.1838219 -38.4073889, 144.1837429 -38.4073981, 144.1836949 -38.4074051, 144.1836408 -38.4074194)",,
26920894,False,,,Lorettas Way,residential,,False,102.13699999999999,"LINESTRING (144.1845293 -38.4073651, 144.1845198 -38.4070614, 144.1845061 -38.4070246, 144.1844845 -38.4069968, 144.1844472 -38.4069733, 144.1844111 -38.4069528, 144.1843707 -38.4069255, 144.1843474 -38.406893, 144.1843352 -38.4068576, 144.1843282 -38.4068056, 144.1843347 -38.4066659, 144.1843435 -38.4066362, 144.1843627 -38.4066094, 144.1844139 -38.4065566, 144.1844372 -38.4065255)",,
26920895,False,,,Lorettas Way,residential,,False,8.209,"LINESTRING (144.1844372 -38.4065255, 144.1845314 -38.4065247)",,
26920894,False,,,Lorettas Way,residential,,True,102.13700000000001,"LINESTRING (144.1844372 -38.4065255, 144.1844139 -38.4065566, 144.1843627 -38.4066094, 144.1843435 -38.4066362, 144.1843347 -38.4066659, 144.1843282 -38.4068056, 144.1843352 -38.4068576, 144.1843474 -38.406893, 144.1843707 -38.4069255, 144.1844111 -38.4069528, 144.1844472 -38.4069733, 144.1844845 -38.4069968, 144.1845061 -38.4070246, 144.1845198 -38.4070614, 144.1845293 -38.4073651)",,
26920895,False,,,Lorettas Way,residential,,True,10.719999999999999,"LINESTRING (144.1844372 -38.4065255, 144.1844316 -38.4065026, 144.1844136 -38.4064749, 144.1843823 -38.4064408)",,
26920895,False,,,Lorettas Way,residential,,False,10.72,"LINESTRING (144.1843823 -38.4064408, 144.1844136 -38.4064749, 144.1844316 -38.4065026, 144.1844372 -38.4065255)",,
26920895,False,,,Lorettas Way,residential,,True,8.209,"LINESTRING (144.1845314 -38.4065247, 144.1844372 -38.4065255)",,
26427158,False,,,Hallam Grove,residential,,False,70.19800000000001,"LINESTRING (144.1871743 -38.4036108, 144.1877185 -38.4036908, 144.1878193 -38.4036984, 144.1878988 -38.4037005, 144.1879659 -38.4036821)",,
26427158,False,,,Hallam Grove,residential,,True,95.982,"LINESTRING (144.1871743 -38.4036108, 144.1862965 -38.4035036, 144.186097 -38.4034449)",,
27105671,False,,,Heather Court,residential,,False,51.34,"LINESTRING (144.1871743 -38.4036108, 144.1871343 -38.4037081, 144.1871626 -38.4040669)",,
27105671,False,,,Heather Court,residential,,True,51.34,"LINESTRING (144.1871626 -38.4040669, 144.1871343 -38.4037081, 144.1871743 -38.4036108)",,
26451667,False,,,Diggers Parade,residential,,False,53.531,"LINESTRING (144.1861959 -38.4079749, 144.1861568 -38.4079892, 144.1861258 -38.4080085, 144.186085 -38.4080493, 144.185929 -38.4082615, 144.1858449 -38.4083616)",,
174421289,True,1,,,residential,,False,48.408,"LINESTRING (144.1861959 -38.4079749, 144.1860965 -38.4076422, 144.1860688 -38.4075511)",,
26920094,False,,B100,Great Ocean Road,primary,50,False,110.38099999999999,"LINESTRING (144.1863507 -38.4084288, 144.1863577 -38.408459, 144.1863894 -38.408675, 144.186461 -38.4091235, 144.1865074 -38.4094138)",,
26920094,False,,B100,Great Ocean Road,primary,50,True,99.25899999999999,"LINESTRING (144.1863507 -38.4084288, 144.1863047 -38.4080633, 144.1862989 -38.4079621, 144.1862918 -38.4078378, 144.1862933 -38.4076947, 144.1863085 -38.4075386)",,
174421289,True,1,,,residential,,False,53.032000000000004,"LINESTRING (144.1863507 -38.4084288, 144.1863079 -38.4083853, 144.1862754 -38.4083366, 144.1862654 -38.4082957, 144.1861959 -38.4079749)",,
26920094,False,,B100,Great Ocean Road,primary,50,True,110.381,"LINESTRING (144.1865074 -38.4094138, 144.186461 -38.4091235, 144.1863894 -38.408675, 144.1863577 -38.408459, 144.1863507 -38.4084288)",,
27127032,False,,,McMillan Street,residential,,False,54.06,"LINESTRING (144.1865074 -38.4094138, 144.1863802 -38.4094514, 144.1859288 -38.4095893)",,
1066320339,False,,,Dianella Lane,residential,,True,18.391,"LINESTRING (144.190584 -38.4045118, 144.1903761 -38.4044833)",,
595947850,False,1,,Dianella Lane,residential,,True,42.95,"LINESTRING (144.190584 -38.4045118, 144.190649 -38.4042429, 144.1906758 -38.4041323)",,
1066320339,False,,,Dianella Lane,residential,,False,20.095,"LINESTRING (144.190584 -38.4045118, 144.190733 -38.4045311, 144.1908045 -38.4045585)",,
"[355714152, 249667658]",False,,,Camp Road,residential,,False,140.056,"LINESTRING (144.188702 -38.4049468, 144.1886596 -38.4048733, 144.1886112 -38.4047884, 144.1884725 -38.4045455, 144.1883368 -38.4043117, 144.1880407 -38.4037988)",,
249667660,True,1,,Camp Road,residential,,False,25.233000000000004,"LINESTRING (144.188702 -38.4049468, 144.1887552 -38.4049734, 144.1888273 -38.4050141, 144.1888848 -38.4050453, 144.1889454 -38.4050689)",,
