osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge
44719483,,,residential,,,False,False,54.501,"LINESTRING (116.8442687 -20.7336413, 116.8442465 -20.7335742, 116.8442278 -20.7334776, 116.8442197 -20.7334111, 116.8442196 -20.7331563)",Macroy Street,
12281630,,,residential,40,,False,False,7.05,"LINESTRING (116.8431874 -20.7325631, 116.8432059 -20.7326241)",Sherlock Crescent,
708788013,2,,tertiary,,,True,False,111.75,"LINESTRING (116.8512606 -20.7371748, 116.8514952 -20.7370798, 116.85221 -20.736706)",Millstream Road,
708788016,1,,secondary,,,True,False,25.538999999999998,"LINESTRING (116.8507217 -20.7371889, 116.850763 -20.7372735, 116.8507685 -20.7373056, 116.8507722 -20.7373377, 116.8507663 -20.7373682, 116.8507539 -20.7374074)",,
708788019,1,,tertiary,,,True,False,62.651,"LINESTRING (116.8507217 -20.7371889, 116.8507462 -20.7372177, 116.850771 -20.7372434, 116.8507891 -20.7372585, 116.8508099 -20.7372748, 116.8508381 -20.7372861, 116.8508649 -20.7372898, 116.8508957 -20.7372898, 116.8509172 -20.7372861, 116.8509594 -20.7372773, 116.8510131 -20.7372654, 116.8510935 -20.7372359, 116.8511559 -20.7372158, 116.8512606 -20.7371748)",,
"[708788009, 708788010]","['2', '3']",,secondary,,,True,False,86.928,"LINESTRING (116.8506228 -20.7372691, 116.850547 -20.7370998, 116.8502788 -20.7365567)",Searipple Road,
708788014,1,,tertiary,,,True,False,45.38,"LINESTRING (116.8503394 -20.7375349, 116.8504195 -20.7375121, 116.8505165 -20.7374825, 116.8505791 -20.7374622, 116.8507539 -20.7374074)",Millstream Road,
708788020,1,,secondary,,,True,False,43.43600000000001,"LINESTRING (116.8503394 -20.7375349, 116.8503984 -20.7375125, 116.8504374 -20.737494, 116.8504739 -20.7374715, 116.8505074 -20.7374452, 116.8505375 -20.7374155, 116.8505638 -20.7373828, 116.8505858 -20.7373475, 116.8506034 -20.73731, 116.8506228 -20.7372691)",,
"[276668192, 561991367]",,,tertiary,40,,False,False,178.86399999999998,"LINESTRING (116.8459883 -20.7368204, 116.8463894 -20.7367613, 116.8465612 -20.736733, 116.8469518 -20.7366554, 116.8472186 -20.736579, 116.8476544 -20.736438)",Welcome Road,
561991367,,,tertiary,,,False,True,76.152,"LINESTRING (116.8459883 -20.7368204, 116.8455396 -20.7368864, 116.8452677 -20.7369409)",Welcome Road,
1152597696,,,unclassified,,,False,True,92.211,"LINESTRING (116.8459883 -20.7368204, 116.8459802 -20.7367595, 116.8459727 -20.7367103, 116.8459411 -20.7366386, 116.845875 -20.7365656, 116.8458029 -20.7365051, 116.8456827 -20.7364335, 116.8456286 -20.7363843, 116.8456196 -20.7363323, 116.8456301 -20.7362789, 116.8457293 -20.7361693)",,
1196053188,1,,primary,70,,True,False,14.41,"LINESTRING (116.8483628 -20.7380802, 116.8483392 -20.7379525)",De Witt Road,
28103253,2,351,primary,70,,True,False,25.578000000000003,"LINESTRING (116.8483628 -20.7380802, 116.8482745 -20.7380959, 116.8481209 -20.7381218)",Dampier Highway,
1196053185,3,351,primary,70,,True,False,6.464,"LINESTRING (116.8483392 -20.7379525, 116.8484008 -20.7379447)",Dampier Highway,
1196053186,1,,primary,70,,True,False,52.459,"LINESTRING (116.8484348 -20.7384707, 116.8482792 -20.7382148, 116.8482485 -20.7381855, 116.8481961 -20.7381496, 116.8481209 -20.7381218)",De Witt Road,
1196053188,1,,primary,70,,True,False,44.063,"LINESTRING (116.8484348 -20.7384707, 116.848376 -20.7381521, 116.8483628 -20.7380802)",De Witt Road,
1196053184,1,,primary,70,,True,False,21.668,"LINESTRING (116.8484848 -20.7383587, 116.8484901 -20.7385535)",De Witt Road,
708545694,1,,tertiary,,,True,False,37.136,"LINESTRING (116.8443491 -20.7370587, 116.843992 -20.73706)",Welcome Road,
1196053212,1,,tertiary_link,,,True,False,24.119,"LINESTRING (116.8443491 -20.7370587, 116.8441869 -20.7370233, 116.8441333 -20.7369883)",,
276668171,1,,tertiary,,,True,False,44.19,"LINESTRING (116.8441333 -20.7369883, 116.8444155 -20.7369807, 116.844556 -20.7369578)",Welcome Road,
"[1196053136, 1196053185, 579732637, 1196053135]","['2', '3']",351,primary,70,,True,False,368.01200000000006,"LINESTRING (116.8448152 -20.7382299, 116.8449587 -20.7382241, 116.8453755 -20.7382075, 116.8457124 -20.7381924, 116.8467773 -20.7381316, 116.8472278 -20.7380932, 116.8482304 -20.7379663, 116.8482509 -20.7379637, 116.8483392 -20.7379525)",Dampier Highway,
