osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
190374164,Anu Crescent,residential,False,True,249.419,"LINESTRING (142.3898244 -10.8886872, 142.3892162 -10.8908493)",,
190374167,,residential,False,True,41.337,"LINESTRING (142.3923973 -10.8889421, 142.3923451 -10.8893103)",,
190374165,Yusta Street,residential,False,True,224.963,"LINESTRING (142.3904727 -10.8889928, 142.3903379 -10.8910116)",,
190374167,,residential,False,False,41.337,"LINESTRING (142.3923451 -10.8893103, 142.3923973 -10.8889421)",,
190374167,,residential,False,True,188.418,"LINESTRING (142.3923451 -10.8893103, 142.3923624 -10.8910047)",,
190374169,Williams Crescent,residential,False,True,285.137,"LINESTRING (142.3923451 -10.8893103, 142.3914872 -10.8893141, 142.3914333 -10.8893561, 142.3914223 -10.8894261, 142.3913536 -10.8910081)",,
41947286,Pol Poi Street,residential,False,False,78.223,"LINESTRING (142.3892162 -10.8908493, 142.3885207 -10.8906807)",,
190374164,Anu Crescent,residential,False,False,249.419,"LINESTRING (142.3892162 -10.8908493, 142.3898244 -10.8886872)",,
41947286,Pol Poi Street,residential,False,True,124.395,"LINESTRING (142.3892162 -10.8908493, 142.3897506 -10.8909788, 142.3901383 -10.8910123, 142.3903379 -10.8910116)",,
41947286,Pol Poi Street,residential,False,False,110.154,"LINESTRING (142.3923624 -10.8910047, 142.3913536 -10.8910081)",,
190374167,,residential,False,False,188.418,"LINESTRING (142.3923624 -10.8910047, 142.3923451 -10.8893103)",,
41947286,Pol Poi Street,residential,False,True,110.154,"LINESTRING (142.3913536 -10.8910081, 142.3923624 -10.8910047)",,
41947286,Pol Poi Street,residential,False,False,110.907,"LINESTRING (142.3913536 -10.8910081, 142.3904146 -10.8910113, 142.3903379 -10.8910116)",,
190374169,Williams Crescent,residential,False,False,285.137,"LINESTRING (142.3913536 -10.8910081, 142.3914223 -10.8894261, 142.3914333 -10.8893561, 142.3914872 -10.8893141, 142.3923451 -10.8893103)",,
190374165,Yusta Street,residential,False,False,224.963,"LINESTRING (142.3903379 -10.8910116, 142.3904727 -10.8889928)",,
41947286,Pol Poi Street,residential,False,False,124.39500000000001,"LINESTRING (142.3903379 -10.8910116, 142.3901383 -10.8910123, 142.3897506 -10.8909788, 142.3892162 -10.8908493)",,
41947286,Pol Poi Street,residential,False,True,110.907,"LINESTRING (142.3903379 -10.8910116, 142.3904146 -10.8910113, 142.3913536 -10.8910081)",,
41947024,Lui Street,secondary,False,True,53.269,"LINESTRING (142.3906806 -10.8935053, 142.3911469 -10.8933645)",40,
41947024,Lui Street,secondary,False,False,74.694,"LINESTRING (142.3906806 -10.8935053, 142.3904806 -10.8935423, 142.3900002 -10.8935542)",40,
41947024,Lui Street,secondary,False,False,347.16800000000006,"LINESTRING (142.3900002 -10.8935542, 142.3899183 -10.8935449, 142.3888804 -10.8933056, 142.3881132 -10.8930329, 142.3880909 -10.8930164, 142.3877295 -10.8927481, 142.387661 -10.892689, 142.3875174 -10.8925653, 142.3873712 -10.8924501, 142.3872291 -10.8923231, 142.3871757 -10.8922754)",40,
41947024,Lui Street,secondary,False,True,74.694,"LINESTRING (142.3900002 -10.8935542, 142.3904806 -10.8935423, 142.3906806 -10.8935053)",40,
190374170,Little Lui Street,residential,False,False,254.449,"LINESTRING (142.3900002 -10.8935542, 142.3901933 -10.8927455, 142.390198 -10.8926934, 142.3901846 -10.8926493, 142.3901584 -10.8926151, 142.3901255 -10.8925894, 142.3900545 -10.8925598, 142.3889579 -10.8922686, 142.3888753 -10.8922467)",,
190374170,Little Lui Street,residential,False,True,254.44899999999998,"LINESTRING (142.3888753 -10.8922467, 142.3889579 -10.8922686, 142.3900545 -10.8925598, 142.3901255 -10.8925894, 142.3901584 -10.8926151, 142.3901846 -10.8926493, 142.390198 -10.8926934, 142.3901933 -10.8927455, 142.3900002 -10.8935542)",,
866478194,Little Lui Street,residential,True,False,122.15699999999998,"LINESTRING (142.3888753 -10.8922467, 142.3887078 -10.8922022, 142.3885819 -10.8921739, 142.3884653 -10.8921542, 142.388397 -10.892128, 142.3883768 -10.8921022, 142.3883757 -10.8920694, 142.3884029 -10.8920461, 142.3884492 -10.8920438, 142.388622 -10.8921047, 142.3887436 -10.8921679, 142.3888753 -10.8922467)",,
41947024,Lui Street,secondary,False,False,53.269,"LINESTRING (142.3911469 -10.8933645, 142.3906806 -10.8935053)",40,
1240375556,,unclassified,False,True,111.397,"LINESTRING (142.3911469 -10.8933645, 142.3909898 -10.8927643, 142.3908416 -10.892411)",,
1240375556,,unclassified,False,False,111.397,"LINESTRING (142.3908416 -10.892411, 142.3909898 -10.8927643, 142.3911469 -10.8933645)",,
