osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,maxspeed,junction
542717191,,secondary_link,True,False,21.677,,"LINESTRING (20.2887679 48.2218788, 20.2887502 48.2219266, 20.2887248 48.2219754, 20.2886995 48.2219998, 20.2886257 48.2220414)",,,
1063527851,Volny József út,secondary_link,True,False,23.536,,"LINESTRING (20.2887679 48.2218788, 20.2888165 48.2219386, 20.2888749 48.2219833, 20.2889776 48.2220327)",,50,
547336053,Volny József út,primary,False,False,26.088,,"LINESTRING (20.2886257 48.2220414, 20.2889776 48.2220327)",25,50,
542717192,Volny József út,secondary,True,False,22.061,,"LINESTRING (20.2886257 48.2220414, 20.2885364 48.221913, 20.2885184 48.2218574)",2508,50,
"[251564459, 548527020]",Volny József út,primary,False,True,22.872,,"LINESTRING (20.2886257 48.2220414, 20.2885396 48.2220442, 20.2883171 48.2220467)",25,,
357811258,Iparvasút utca,residential,False,True,60.651,,"LINESTRING (20.2862635 48.2200565, 20.2863322 48.220058, 20.2867232 48.2200673, 20.2868074 48.2200687, 20.2870106 48.2200759, 20.2870815 48.2200779)",,,
357811259,,residential,False,False,47.787,,"LINESTRING (20.2862635 48.2200565, 20.2862555 48.2200788, 20.2862377 48.2200976, 20.2862118 48.2201116, 20.2861805 48.2201194, 20.2861471 48.2201201, 20.2861152 48.2201137, 20.286088 48.2201008, 20.2860684 48.2200827, 20.2860585 48.2200615, 20.2860592 48.2200393, 20.2860712 48.2200177, 20.2860931 48.22, 20.2861225 48.2199881, 20.2861562 48.2199833, 20.2861904 48.2199862, 20.2862212 48.2199964, 20.2862453 48.2200128, 20.2862599 48.2200336, 20.2862635 48.2200565)",,,
357811259,,residential,False,True,47.787000000000006,,"LINESTRING (20.2862635 48.2200565, 20.2862599 48.2200336, 20.2862453 48.2200128, 20.2862212 48.2199964, 20.2861904 48.2199862, 20.2861562 48.2199833, 20.2861225 48.2199881, 20.2860931 48.22, 20.2860712 48.2200177, 20.2860592 48.2200393, 20.2860585 48.2200615, 20.2860684 48.2200827, 20.286088 48.2201008, 20.2861152 48.2201137, 20.2861471 48.2201201, 20.2861805 48.2201194, 20.2862118 48.2201116, 20.2862377 48.2200976, 20.2862555 48.2200788, 20.2862635 48.2200565)",,,
546037325,Jászi Oszkár út,secondary,False,True,70.666,,"LINESTRING (20.2870815 48.2200779, 20.2870516 48.2207131)",2508,50,
357811258,Iparvasút utca,residential,False,False,60.650999999999996,,"LINESTRING (20.2870815 48.2200779, 20.2870106 48.2200759, 20.2868074 48.2200687, 20.2867232 48.2200673, 20.2863322 48.220058, 20.2862635 48.2200565)",,,
546037325,Jászi Oszkár út,secondary,False,False,17.249000000000002,,"LINESTRING (20.2870815 48.2200779, 20.2870875 48.2200033, 20.2870939 48.219923)",2508,50,
