osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,junction
173945807,,,Széchenyi István utca,residential,,True,False,156.199,"LINESTRING (18.9577184 46.1789599, 18.9572196 46.1789629, 18.9556897 46.1789555)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,False,128.027,"LINESTRING (18.9577184 46.1789599, 18.9578814 46.1798917, 18.9579106 46.1801035)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,False,130.34199999999998,"LINESTRING (18.9579106 46.1801035, 18.9580353 46.180812, 18.9581231 46.1812664)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,True,128.027,"LINESTRING (18.9579106 46.1801035, 18.9578814 46.1798917, 18.9577184 46.1789599)",,,
233246309,,,Vörösmarty Mihály utca,residential,30,True,False,106.211,"LINESTRING (18.9519861 46.1801785, 18.9528473 46.1809247)",,,
305889801,,,Táncsics Mihály utca,residential,30,True,False,251.534,"LINESTRING (18.9519861 46.1801785, 18.9519747 46.1802015, 18.9518513 46.1803736, 18.9515704 46.1807683, 18.9513106 46.1810979, 18.9510296 46.1814046, 18.9504889 46.1820077, 18.9503739 46.1821431)",,,
233246310,,,Tóth Kálmán utca,residential,,True,False,117.664,"LINESTRING (18.9581231 46.1812664, 18.957983 46.1812445, 18.95713 46.1812259, 18.9565989 46.1812166)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,True,130.34199999999998,"LINESTRING (18.9581231 46.1812664, 18.9580353 46.180812, 18.9579106 46.1801035)",,,
1160692995,,,Táncsics Mihály utca,residential,,True,False,42.915,"LINESTRING (18.9503739 46.1821431, 18.9501576 46.1824988)",,,
233256138,,,Türr István utca,residential,,True,False,104.258,"LINESTRING (18.9503739 46.1821431, 18.9510119 46.1822973, 18.9514105 46.1823948, 18.9516432 46.1824682)",,,
108948514,,,Telcs Ede utca,residential,,True,False,80.362,"LINESTRING (18.9501576 46.1824988, 18.9497204 46.1822641, 18.9494658 46.1821247, 18.9494012 46.1820819, 18.9493677 46.1820342)",,,
233685537,,,Tóth Kálmán tér,residential,,False,False,44.778999999999996,"LINESTRING (18.9515115 46.1788868, 18.9515934 46.1788804, 18.9520923 46.1788689)",,,
239008768,,,Péter-Pál utca,residential,30,False,False,43.549,"LINESTRING (18.9502969 46.1789174, 18.9497413 46.178844)",,,
336058238,,,Grauaug Ármin utca,residential,30,False,True,11.513,"LINESTRING (18.9502969 46.1789174, 18.9503421 46.1788187)",,,
233685537,,,Tóth Kálmán tér,residential,,False,True,44.778999999999996,"LINESTRING (18.9520923 46.1788689, 18.9515934 46.1788804, 18.9515115 46.1788868)",,,
"[148316607, 305889471]",,,Tóth Kálmán tér,residential,30,True,False,145.96099999999998,"LINESTRING (18.9520923 46.1788689, 18.9520272 46.1793396, 18.9520115 46.1795396, 18.9520031 46.1796466, 18.9519953 46.1797462, 18.9519841 46.179968, 18.9519913 46.1800866, 18.9519861 46.1801785)",,,
238806452,4,51,Arany János utca,primary,50,False,False,20.718,"LINESTRING (18.9531478 46.1808405, 18.9531298 46.1806546)",,,
238806121,4,51,Arany János utca,primary,50,False,True,41.406,"LINESTRING (18.9531478 46.1808405, 18.9531751 46.1810391, 18.9531807 46.1811318, 18.9531751 46.1812118)",,,
233246309,,,Vörösmarty Mihály utca,residential,30,True,False,16.778,"LINESTRING (18.9528473 46.1809247, 18.9529183 46.1810036, 18.9529353 46.1810357, 18.9529263 46.1810586)",,,
235741031,,,Vörösmarty Mihály utca,residential,30,True,False,28.244999999999997,"LINESTRING (18.9528473 46.1809247, 18.9529233 46.1809456, 18.9529951 46.1809431, 18.953056 46.1809084, 18.9531478 46.1808405)",,,
148316592,,,Attila utca,residential,,True,False,3.653,"LINESTRING (18.9513519 46.1747775, 18.9513699 46.1747471)",,,
109234626,,,Galamb utca,residential,,True,False,76.794,"LINESTRING (18.9513519 46.1747775, 18.9516486 46.1748545, 18.9521342 46.1749692, 18.9522949 46.1750017)",,,
933704873,,,Tóth Kálmán utca,residential,,False,True,62.352000000000004,"LINESTRING (18.9535081 46.1825091, 18.9537554 46.1822913, 18.9540272 46.182079)",,,
240433772,,,Szabadság utca,residential,,True,False,101.09,"LINESTRING (18.952423 46.1741014, 18.9524355 46.1743916, 18.952418 46.1745671, 18.9522949 46.1750017)",,,
"[470667025, 108948540]",,,Kazinczy Ferenc utca,residential,30,True,False,94.478,"LINESTRING (18.9507209 46.1798974, 18.9497563 46.1798029, 18.9495529 46.1797909, 18.9495119 46.1797726)",,,
"[306182970, 210508668]",,,"['Szent Imre tér', 'Péter-Pál utca']",residential,30,True,False,144.853,"LINESTRING (18.9507209 46.1798974, 18.9509298 46.179591, 18.9510574 46.1794126, 18.9510706 46.1793452, 18.951047 46.17929, 18.9502969 46.1789174)",,,
336058238,,,Grauaug Ármin utca,residential,30,False,False,11.513,"LINESTRING (18.9503421 46.1788187, 18.9502969 46.1789174)",,,
342273660,,,Deák Ferenc utca,residential,,True,False,32.771,"LINESTRING (18.9536141 46.1775318, 18.953505 46.1774326, 18.953458 46.177408, 18.9533942 46.1773746, 18.9533054 46.1773337)",,,
"[342273664, 342273662]",5,51,Déri Frigyes sétány,primary,50,False,True,94.074,"LINESTRING (18.9536141 46.1775318, 18.953505 46.1778618, 18.9533547 46.1783585)",,,
342273665,4,51,Déri Frigyes sétány,primary,50,False,False,18.616,"LINESTRING (18.9536141 46.1775318, 18.9536465 46.1774336, 18.953668 46.1773686)",,,
114924383,3,,Deák Ferenc utca,residential,,False,True,28.186,"LINESTRING (18.9533054 46.1773337, 18.9535628 46.1773585, 18.953668 46.1773686)",4,,
"[1192025248, 1160692997]",3,,Deák Ferenc utca,residential,30,False,False,72.883,"LINESTRING (18.9533054 46.1773337, 18.9531737 46.1773211, 18.9523678 46.1772436)",4,,
91731740,,,Petőfi Sándor utca,residential,,False,True,80.368,"LINESTRING (18.9558213 46.1782385, 18.9556897 46.1789555)",,,
91731740,,,Petőfi Sándor utca,residential,,False,False,75.35,"LINESTRING (18.9558213 46.1782385, 18.9558335 46.1781808, 18.9559189 46.1775643)",,,
368680437,,,Bartsch Samu utca,residential,,True,False,138.449,"LINESTRING (18.9558213 46.1782385, 18.9572552 46.1783632, 18.9576082 46.1783598)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,False,67.265,"LINESTRING (18.9576082 46.1783598, 18.9577184 46.1789599)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,True,65.585,"LINESTRING (18.9576082 46.1783598, 18.9575055 46.1778602, 18.9574842 46.1777763)",,,
394933329,,,,residential,30,False,True,93.093,"LINESTRING (18.947063 46.1759399, 18.9458996 46.1761678)",,,
394933329,,,,residential,30,False,False,93.093,"LINESTRING (18.9458996 46.1761678, 18.947063 46.1759399)",,,
108954833,,,Május 1. sétány,residential,30,False,True,169.602,"LINESTRING (18.9458996 46.1761678, 18.9459134 46.17622, 18.9459921 46.1765183, 18.9460337 46.1766761, 18.9460858 46.1770428, 18.9461391 46.1774165, 18.9461617 46.1776806)",,,
399120221,,,,residential,,True,False,19.313,"LINESTRING (18.9571061 46.1776636, 18.9573055 46.1776468, 18.9573518 46.1776338)",,,
517222249,,,Deák Ferenc utca,residential,,False,False,92.08699999999999,"LINESTRING (18.9571061 46.1776636, 18.9568977 46.1776507, 18.9559807 46.1775677, 18.9559189 46.1775643)",4,,
517222241,,,,residential,50,True,False,2.128,"LINESTRING (18.9573518 46.1776338, 18.9573658 46.1776173)",,,roundabout
432208071,1,,Árpád tér,residential,,True,False,7.59,"LINESTRING (18.9494338 46.1796497, 18.9494667 46.1796506, 18.9494973 46.1796588, 18.9495226 46.1796733)",,,roundabout
432208072,1,,Árpád tér,residential,,True,False,10.56,"LINESTRING (18.9494338 46.1796497, 18.9494724 46.1796099, 18.9495154 46.1795735)",,,
432208071,1,,Árpád tér,residential,,True,False,12.238,"LINESTRING (18.9495226 46.1796733, 18.9495423 46.1796972, 18.9495472 46.1797245, 18.9495365 46.179751, 18.9495119 46.1797726)",,,roundabout
432208071,1,,Árpád tér,residential,,True,False,6.997999999999999,"LINESTRING (18.9493598 46.1796829, 18.9493792 46.1796668, 18.9494046 46.1796554, 18.9494338 46.1796497)",,,roundabout
432208069,1,,Bajcsy-Zsilinszky Endre utca,residential,,True,False,26.756999999999998,"LINESTRING (18.9493492 46.1797389, 18.9491717 46.1797846, 18.9490191 46.1798134)",,,
432208071,1,,Árpád tér,residential,,True,False,6.446,"LINESTRING (18.9493492 46.1797389, 18.9493451 46.1797198, 18.9493487 46.1797006, 18.9493598 46.1796829)",,,roundabout
432208071,1,,Árpád tér,residential,,True,False,3.169,"LINESTRING (18.9495119 46.1797726, 18.9494758 46.1797863)",,,roundabout
108948524,,,Árpád utca,residential,,True,False,99.57999999999998,"LINESTRING (18.9494758 46.1797863, 18.9494692 46.17984, 18.9494638 46.1798834, 18.9494387 46.1800892, 18.9492934 46.1805141, 18.949241 46.1806647)",,,
432208071,1,,Árpád tér,residential,,True,False,12.249,"LINESTRING (18.9494758 46.1797863, 18.9494362 46.179789, 18.9493982 46.1797809, 18.9493676 46.1797633, 18.9493492 46.1797389)",,,roundabout
517222246,,,,residential,,True,False,10.325,"LINESTRING (18.9576395 46.1776905, 18.9575456 46.1776824, 18.9575064 46.1776856)",,,
517222240,,,Czirfusz Ferenc utca,residential,,False,False,65.585,"LINESTRING (18.9574842 46.1777763, 18.9575055 46.1778602, 18.9576082 46.1783598)",,,
517222242,,,,residential,,True,False,9.61,"LINESTRING (18.9574842 46.1777763, 18.9574539 46.1777417, 18.9574036 46.1777117)",,,
517222241,,,,residential,50,True,False,2.274,"LINESTRING (18.9574893 46.1776107, 18.9575077 46.1776267)",,,roundabout
517222241,,,,residential,50,True,False,6.817,"LINESTRING (18.9575077 46.1776267, 18.9575172 46.1776461, 18.9575168 46.1776665, 18.9575064 46.1776856)",,,roundabout
517222247,,,,residential,,True,False,12.431999999999999,"LINESTRING (18.9575077 46.1776267, 18.9575575 46.1776568, 18.9576395 46.1776905)",,,
517222241,,,,residential,50,True,False,2.274,"LINESTRING (18.9575064 46.1776856, 18.9574873 46.1777012)",,,roundabout
517222241,,,,residential,50,True,False,6.816000000000001,"LINESTRING (18.9574873 46.1777012, 18.9574617 46.1777114, 18.9574327 46.1777151, 18.9574036 46.1777117)",,,roundabout
517222245,,,,residential,,True,False,8.354,"LINESTRING (18.9574873 46.1777012, 18.9574863 46.1777288, 18.9574842 46.1777763)",,,
517222241,,,,residential,50,True,False,2.12,"LINESTRING (18.9574036 46.1777117, 18.9573794 46.1777026)",,,roundabout
517222241,,,,residential,50,True,False,8.475,"LINESTRING (18.9573794 46.1777026, 18.9573606 46.1776887, 18.9573491 46.1776714, 18.9573461 46.1776524, 18.9573518 46.1776338)",,,roundabout
517222243,,,,residential,,True,False,21.606,"LINESTRING (18.9573794 46.1777026, 18.9573204 46.1776854, 18.9571061 46.1776636)",4,,
517222241,,,,residential,50,True,False,10.593,"LINESTRING (18.9573658 46.1776173, 18.9573865 46.1776048, 18.9574119 46.1775974, 18.9574393 46.1775959, 18.957466 46.1776005, 18.9574893 46.1776107)",,,roundabout
517222244,,,,residential,,True,False,8.378,"LINESTRING (18.9573658 46.1776173, 18.9573802 46.1775894, 18.9574026 46.1775464)",,,
"[219990292, 109227895]","['2', '4']",51,Arany János utca,primary,50,False,False,51.80199999999999,"LINESTRING (18.9528829 46.1825083, 18.9528627 46.1824251, 18.9528511 46.1823766, 18.9528464 46.1822893, 18.9528417 46.1822181, 18.9528627 46.182045)",,,
976859057,1,51,,primary,30,True,False,19.744999999999997,"LINESTRING (18.9528829 46.1825083, 18.9529435 46.1825982, 18.9529781 46.1826495, 18.9529995 46.1826654)",,,
981841240,1,51;55,Jelky András tér,primary,30,True,False,27.381999999999998,"LINESTRING (18.9527993 46.1829269, 18.952792 46.1828417, 18.952827 46.1827443, 18.9528828 46.1826977)",,,
976859058,1,51,Arany János utca,primary,30,True,False,21.060000000000002,"LINESTRING (18.9528828 46.1826977, 18.9528829 46.1826082, 18.9528829 46.1825083)",,,
983912125,1,51;55,Jelky András tér,primary,30,True,False,9.718,"LINESTRING (18.9528828 46.1826977, 18.9529404 46.1826774, 18.9529995 46.1826654)",,,
"[235884035, 1160692987]",,,Batthyány Lajos utca,residential,30,False,"[False, True]",111.42999999999999,"LINESTRING (18.9499381 46.1764976, 18.9499338 46.1764368, 18.9500285 46.1760622, 18.9502898 46.1760907, 18.9505099 46.1761056, 18.9507041 46.1761006, 18.9508317 46.1760831)",,,
