osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
73811171,False,,Petőfi Sándor utca,residential,,True,33.797,,"LINESTRING (19.4779864 47.6522121, 19.4775679 47.6523257)",
572042089,False,,Koren István köz,residential,,True,100.298,,"LINESTRING (19.4779864 47.6522121, 19.478122 47.6525116, 19.4782064 47.6525941, 19.4782804 47.6526293, 19.4784291 47.6526613, 19.4785581 47.6526698, 19.4787077 47.6526534, 19.4788806 47.652589)",
572042089,False,,Koren István köz,residential,,False,100.298,,"LINESTRING (19.4788806 47.652589, 19.4787077 47.6526534, 19.4785581 47.6526698, 19.4784291 47.6526613, 19.4782804 47.6526293, 19.4782064 47.6525941, 19.478122 47.6525116, 19.4779864 47.6522121)",
55717737,False,,Miskolci köz,residential,,True,17.327,,"LINESTRING (19.4716857 47.6550022, 19.4715383 47.6548821)",
55717737,False,,Miskolci köz,residential,,False,82.278,,"LINESTRING (19.4716857 47.6550022, 19.4718754 47.6550783, 19.4720897 47.6551321, 19.4722397 47.6551327, 19.4723204 47.655108, 19.4724614 47.6552003, 19.472547 47.6552392, 19.4726357 47.6552836)",
572043162,False,,Lovas köz,residential,,True,31.47,,"LINESTRING (19.4716857 47.6550022, 19.4716159 47.6550311, 19.4715515 47.6550781, 19.4714764 47.6551323, 19.4714013 47.6552064)",
572043162,False,,Lovas köz,residential,,False,31.47,,"LINESTRING (19.4714013 47.6552064, 19.4714764 47.6551323, 19.4715515 47.6550781, 19.4716159 47.6550311, 19.4716857 47.6550022)",
572049651,False,,Szontágh utca,residential,,False,59.114999999999995,,"LINESTRING (19.4774739 47.6528594, 19.4774309 47.6527654, 19.4774631 47.6527149, 19.4775275 47.6526643, 19.4775329 47.6526137, 19.4775221 47.6525486, 19.4774256 47.6523643)",
73811171,False,,Petőfi Sándor utca,residential,,False,11.491,,"LINESTRING (19.4774256 47.6523643, 19.4775679 47.6523257)",
73811171,False,,Petőfi Sándor utca,residential,,True,121.429,,"LINESTRING (19.4774256 47.6523643, 19.4759186 47.6527668)",
572049651,False,,Szontágh utca,residential,,True,59.114999999999995,,"LINESTRING (19.4774256 47.6523643, 19.4775221 47.6525486, 19.4775329 47.6526137, 19.4775275 47.6526643, 19.4774631 47.6527149, 19.4774309 47.6527654, 19.4774739 47.6528594)",
572045422,False,,Patkó köz,residential,,True,34.454,,"LINESTRING (19.47178 47.6552197, 19.471705 47.6552446, 19.4715877 47.6552763, 19.471562 47.6553142, 19.4715574 47.6553726, 19.471564 47.6554407)",
566456484,False,,Miskolci köz,residential,,False,49.298,,"LINESTRING (19.4695769 47.655494, 19.4697073 47.6553909, 19.4697873 47.6553371, 19.4699313 47.6552654, 19.4700715 47.6552068)",
279707259,False,,Vezér utca,residential,,False,11.915,,"LINESTRING (19.4725492 47.6553715, 19.4726804 47.6553109)",
279707259,False,,Vezér utca,residential,,True,9.049,,"LINESTRING (19.4725492 47.6553715, 19.4724286 47.6553764)",
670798880,False,,,residential,,True,19.01,,"LINESTRING (19.4725492 47.6553715, 19.4727996 47.6553994)",
55717737,False,,Miskolci köz,residential,,False,19.571,,"LINESTRING (19.4727996 47.6553994, 19.4729751 47.6555298)",
55717737,False,,Miskolci köz,residential,,True,13.287,,"LINESTRING (19.4727996 47.6553994, 19.4726804 47.6553109)",
670798880,False,,,residential,,False,19.01,,"LINESTRING (19.4727996 47.6553994, 19.4725492 47.6553715)",
100113971,False,,Kassai köz,residential,,False,7.586,,"LINESTRING (19.4765875 47.6572763, 19.4764904 47.6572569)",
692763044,False,,Petőfi Sándor utca,residential,,False,16.091,,"LINESTRING (19.4789741 47.6519626, 19.478768 47.6520034)",
73811171,False,,Petőfi Sándor utca,residential,,False,33.797,,"LINESTRING (19.4775679 47.6523257, 19.4779864 47.6522121)",
73811171,False,,Petőfi Sándor utca,residential,,True,11.491,,"LINESTRING (19.4775679 47.6523257, 19.4774256 47.6523643)",
916327410,True,,,residential,,False,37.567,,"LINESTRING (19.4774124 47.6520045, 19.4775679 47.6523257)",
724636181,False,,József Attila köz,residential,,True,115.45400000000001,,"LINESTRING (19.4774124 47.6520045, 19.4770384 47.6520886, 19.4769388 47.6521033, 19.4768484 47.6520975, 19.4767638 47.6520698, 19.4766941 47.6520262, 19.4763038 47.6515829)",
1031503699,False,4,Kossuth Lajos utca,primary,50,False,23.241,3,"LINESTRING (19.4754805 47.6519515, 19.475222 47.6520671)",
292870636,False,,Malom köz,residential,,False,66.323,,"LINESTRING (19.4754805 47.6519515, 19.4754223 47.6518819, 19.4750524 47.6514294)",
"[1031503700, 819269925, 819269926]",False,4,Kossuth Lajos utca,primary,50,True,74.049,3,"LINESTRING (19.4754805 47.6519515, 19.4755496 47.6519206, 19.4756466 47.6518772, 19.4760807 47.6516804, 19.4763038 47.6515829)",
1031503701,False,4,Kossuth Lajos utca,primary,50,True,21.271,3,"LINESTRING (19.4749537 47.652127, 19.4750337 47.6521164, 19.4751299 47.6520959, 19.475222 47.6520671)",
1157678183,True,1,Kossuth Lajos utca,primary,50,False,25.384999999999998,3,"LINESTRING (19.4749537 47.652127, 19.4747313 47.6521573, 19.4746199 47.6521495)",
1031503699,False,4,Kossuth Lajos utca,primary,50,True,23.241,3,"LINESTRING (19.475222 47.6520671, 19.4754805 47.6519515)",
306821411,True,,Szabadság tér,residential,,False,93.687,,"LINESTRING (19.475222 47.6520671, 19.4753519 47.6521909, 19.475406 47.6522477, 19.4755953 47.6524394, 19.4759186 47.6527668)",
1031503701,False,4,Kossuth Lajos utca,primary,50,False,21.271,3,"LINESTRING (19.475222 47.6520671, 19.4751299 47.6520959, 19.4750337 47.6521164, 19.4749537 47.652127)",
"[1220473913, 1157678182]",True,1,,primary,,False,7.238,3,"LINESTRING (19.4746199 47.6521495, 19.4745946 47.652168, 19.474568 47.6521776, 19.4745394 47.6521813)",roundabout
1220473915,True,1,,primary,,False,6.195,3,"LINESTRING (19.4745599 47.6520488, 19.4745854 47.6520558, 19.474607 47.6520674, 19.4746232 47.6520824)",roundabout
1158989956,False,2,Deák Ferenc utca,secondary,50,True,23.343,2108,"LINESTRING (19.4744361 47.6521241, 19.4743445 47.6521641, 19.4742728 47.6521954, 19.4741668 47.6522288)",
1220473917,True,1,,primary,,False,6.075,3,"LINESTRING (19.4744361 47.6521241, 19.4744357 47.6521059, 19.4744426 47.6520883, 19.4744561 47.6520725)",roundabout
1157678182,True,1,,primary,,False,10.926,3,"LINESTRING (19.4745394 47.6521813, 19.4745104 47.6521792, 19.4744834 47.6521717, 19.4744609 47.6521592, 19.4744447 47.6521429, 19.4744361 47.6521241)",roundabout
1030246389,False,2,Pesti út,primary,50,False,7.89,3,"LINESTRING (19.47416 47.6518048, 19.4741067 47.6517436)",
1157678184,True,1,Pesti út,primary,50,False,40.856,3,"LINESTRING (19.47416 47.6518048, 19.4742359 47.6518685, 19.4742792 47.6519012, 19.4743226 47.6519303, 19.4743888 47.6519769, 19.474479 47.6520204, 19.4745599 47.6520488)",
1030246395,True,1,Pesti út,primary,50,False,37.367999999999995,3,"LINESTRING (19.4744561 47.6520725, 19.4742868 47.6519517, 19.47416 47.6518048)",
1220473916,True,1,,primary,,False,8.658000000000001,3,"LINESTRING (19.4744561 47.6520725, 19.4744771 47.652059, 19.4745028 47.6520502, 19.4745312 47.6520467, 19.4745599 47.6520488)",roundabout
"[1030246387, 220301255]",False,2,Deák Ferenc utca,secondary,50,True,70.691,2108,"LINESTRING (19.4741668 47.6522288, 19.4736404 47.6523948, 19.4733133 47.6525001)",
1157678185,True,1,Pesti út,secondary_link,50,False,60.751999999999995,3,"LINESTRING (19.4741668 47.6522288, 19.4742532 47.65217, 19.4742803 47.6521413, 19.4743011 47.652115, 19.4743082 47.6520908, 19.474301 47.6520673, 19.4742864 47.6520391, 19.4742253 47.6519686, 19.4741716 47.651892, 19.4741505 47.6518564, 19.4741339 47.6518139, 19.4741067 47.6517436)",
1158989956,False,2,Deák Ferenc utca,secondary,50,False,23.343,2108,"LINESTRING (19.4741668 47.6522288, 19.4742728 47.6521954, 19.4743445 47.6521641, 19.4744361 47.6521241)",
1030246389,False,2,Pesti út,primary,50,True,7.89,3,"LINESTRING (19.4741067 47.6517436, 19.47416 47.6518048)",
"[273452387, 1030246394, 1158989955]",False,"['2', '3']",Pesti út,primary,50,False,180.595,3,"LINESTRING (19.4741067 47.6517436, 19.4739317 47.6515308, 19.4736379 47.6511676, 19.4735166 47.6510253, 19.4730586 47.6505104, 19.472967 47.6504353, 19.4728583 47.6503591)",
