osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
262552112,3119,secondary,50,False,True,90.828,Szelei út,"LINESTRING (20.0023969 47.1914392, 20.0020254 47.1916966, 20.0015615 47.1920265)"
225184512,,residential,,False,False,64.403,Thököly Imre utca,"LINESTRING (20.00707 47.1915765, 20.0072495 47.1921427)"
192778188,,residential,,False,True,104.37,Dugonics András utca,"LINESTRING (20.00707 47.1915765, 20.0064905 47.1916545, 20.0057344 47.1918112)"
225184512,,residential,,False,True,76.628,Thököly Imre utca,"LINESTRING (20.00707 47.1915765, 20.0070428 47.1914906, 20.0066089 47.1909666)"
192778180,,residential,,False,True,113.896,Zoltán utca,"LINESTRING (20.0049069 47.1915981, 20.0053997 47.1925661)"
192778223,,residential,,False,False,47.017,,"LINESTRING (20.0049069 47.1915981, 20.0054222 47.1913611)"
192778223,,residential,,False,True,44.679,,"LINESTRING (20.0049069 47.1915981, 20.0044351 47.1918403)"
79512867,,residential,,False,False,57.57,Erzsébet királyné utca,"LINESTRING (20.0010821 47.1916241, 20.0015615 47.1920265)"
79512867,,residential,,False,True,266.841,Erzsébet királyné utca,"LINESTRING (20.0010821 47.1916241, 19.998887 47.1897443)"
192778207,,residential,,False,False,81.117,Köztársaság utca,"LINESTRING (20.0010821 47.1916241, 20.0016532 47.1910064)"
225183311,,residential,,False,False,55.33,Csillag Zsigmond utca,"LINESTRING (20.0057344 47.1918112, 20.0054222 47.1913611)"
225183311,,residential,,False,True,67.258,Csillag Zsigmond utca,"LINESTRING (20.0057344 47.1918112, 20.0061386 47.1923501)"
192778188,,residential,,False,False,104.37,Dugonics András utca,"LINESTRING (20.0057344 47.1918112, 20.0064905 47.1916545, 20.00707 47.1915765)"
79511926,,residential,,False,False,101.267,Berzsenyi Dániel utca,"LINESTRING (20.0044351 47.1918403, 20.0046503 47.1927392)"
79511926,,residential,,False,True,59.538,Berzsenyi Dániel utca,"LINESTRING (20.0044351 47.1918403, 20.0043087 47.1913118)"
192778223,,residential,,False,False,44.679,,"LINESTRING (20.0044351 47.1918403, 20.0049069 47.1915981)"
225184512,,residential,,False,True,64.403,Thököly Imre utca,"LINESTRING (20.0072495 47.1921427, 20.00707 47.1915765)"
225183896,,residential,,False,False,102.858,Vak Bottyán utca,"LINESTRING (20.0072495 47.1921427, 20.007964 47.1920165, 20.0082475 47.1919824, 20.0085655 47.1919106)"
225183896,,residential,,False,True,87.067,Vak Bottyán utca,"LINESTRING (20.0072495 47.1921427, 20.0065309 47.1922697, 20.0061386 47.1923501)"
192778180,,residential,,False,False,113.896,Zoltán utca,"LINESTRING (20.0053997 47.1925661, 20.0049069 47.1915981)"
225183896,,residential,,False,True,44.306,Vak Bottyán utca,"LINESTRING (20.0053997 47.1925661, 20.004856 47.1927153)"
225183896,,residential,,False,False,60.784,Vak Bottyán utca,"LINESTRING (20.0053997 47.1925661, 20.0056533 47.1924958, 20.0061386 47.1923501)"
192885017,,residential,,False,True,111.545,Szabolcska Mihály utca,"LINESTRING (20.0040501 47.1862963, 20.003428 47.187206)"
192885037,,residential,,False,False,46.97,Kőrösi Csoma Sándor utca,"LINESTRING (20.0040501 47.1862963, 20.0045646 47.1865333)"
192885037,,residential,,False,True,56.096,Kőrösi Csoma Sándor utca,"LINESTRING (20.0040501 47.1862963, 20.0034356 47.1860133)"
80721030,,residential,,False,True,66.627,Arany János utca,"LINESTRING (20.0055031 47.1863369, 20.0047504 47.1860249)"
192885011,,residential,,False,True,84.917,Dorottya utca,"LINESTRING (20.0055031 47.1863369, 20.0050275 47.1870288)"
858974015,,residential,,True,False,71.164,Arany János utca,"LINESTRING (20.0055031 47.1863369, 20.0063071 47.1866701)"
192885011,,residential,,False,False,84.917,Dorottya utca,"LINESTRING (20.0050275 47.1870288, 20.0055031 47.1863369)"
192885017,,residential,,False,False,111.545,Szabolcska Mihály utca,"LINESTRING (20.003428 47.187206, 20.0040501 47.1862963)"
262552091,4611,secondary,50,False,False,7.735,Nagykőrösi út,"LINESTRING (20.003428 47.187206, 20.0035253 47.1872276)"
262552091,4611,secondary,50,False,True,55.974,Nagykőrösi út,"LINESTRING (20.003428 47.187206, 20.0027241 47.1870493)"
262552093,,residential,50,False,True,55.808,Kossuth tér,"LINESTRING (20.0048504 47.1877088, 20.0042022 47.1874683)"
292473695,,residential,,False,False,50.48,Kossuth Lajos tér,"LINESTRING (20.0048504 47.1877088, 20.0054166 47.1879497)"
"[887349088, 192885009, 887349085]",,residential,50,True,False,133.965,Kossuth Lajos tér,"LINESTRING (20.0048504 47.1877088, 20.0044667 47.1882665, 20.00434 47.1884507, 20.0042734 47.1885476, 20.0041683 47.1887003, 20.0040996 47.1888002)"
223268090,4,primary,40,False,False,23.308,,"LINESTRING (20.0109077 47.1879887, 20.0112035 47.1879293)"
223268090,4,primary,40,False,True,111.077,,"LINESTRING (20.0109077 47.1879887, 20.0097038 47.1881586, 20.0094685 47.1881918)"
223268090,4,primary,40,False,True,149.706,,"LINESTRING (20.0094685 47.1881918, 20.007533 47.188479)"
192885046,,residential,30,True,False,177.386,Vasvári Pál utca,"LINESTRING (20.0094685 47.1881918, 20.0095141 47.1884587, 20.0095249 47.1886023, 20.0094656 47.1887249, 20.0084317 47.1895102)"
223268090,4,primary,40,False,False,111.077,,"LINESTRING (20.0094685 47.1881918, 20.0097038 47.1881586, 20.0109077 47.1879887)"
262552114,4,primary,40,False,True,12.982,Ceglédi út,"LINESTRING (20.0040996 47.1888002, 20.0039505 47.1887422)"
292493485,4,primary,40,False,False,91.708,,"LINESTRING (20.0040996 47.1888002, 20.0043336 47.188882, 20.0048607 47.1890113, 20.0052401 47.1890729)"
56054574,3122,secondary,50,False,False,53.706,Újszászi út,"LINESTRING (20.0084317 47.1895102, 20.0091002 47.1896742)"
56054574,3122,secondary,50,False,True,93.799,Újszászi út,"LINESTRING (20.0084317 47.1895102, 20.0072642 47.1892237)"
192885049,,residential,,False,False,62.531,Vörösmarty Mihály út,"LINESTRING (20.0098957 47.1896446, 20.0107003 47.189776)"
79889889,,residential,,False,False,52.978,Bolyai János út,"LINESTRING (20.0098957 47.1896446, 20.0096656 47.189844, 20.0095447 47.1899141, 20.0093804 47.1899418)"
192885049,,residential,,False,True,62.531,Vörösmarty Mihály út,"LINESTRING (20.0107003 47.189776, 20.0098957 47.1896446)"
56054574,3122,secondary,50,False,True,9.373,Újszászi út,"LINESTRING (20.0096316 47.1912719, 20.0095659 47.1912004)"
56054574,3122,secondary,50,False,False,47.870999999999995,Újszászi út,"LINESTRING (20.0096316 47.1912719, 20.0098255 47.1914827, 20.0099717 47.1916351)"
56054574,3122,secondary,50,False,False,136.672,Újszászi út,"LINESTRING (20.0099717 47.1916351, 20.010308 47.1922831, 20.0106262 47.1927801)"
56054574,3122,secondary,50,False,True,47.870999999999995,Újszászi út,"LINESTRING (20.0099717 47.1916351, 20.0098255 47.1914827, 20.0096316 47.1912719)"
192885047,,residential,,True,False,179.297,Katona József utca,"LINESTRING (20.0089114 47.191704, 20.0095875 47.1922497, 20.0103575 47.1927211, 20.0105035 47.1927707, 20.0106262 47.1927801)"
225183896,,residential,,False,False,74.75,Vak Bottyán utca,"LINESTRING (20.0089114 47.191704, 20.0091531 47.1915019, 20.0095659 47.1912004)"
225183896,,residential,,False,True,31.517,Vak Bottyán utca,"LINESTRING (20.0089114 47.191704, 20.0087449 47.1918432, 20.0086142 47.1918974)"
225183896,,residential,,False,True,3.962,Vak Bottyán utca,"LINESTRING (20.0086142 47.1918974, 20.0085655 47.1919106)"
192885039,,residential,,False,True,160.27800000000002,Gaál Miklós utca,"LINESTRING (20.0086142 47.1918974, 20.0089213 47.1924329, 20.0090939 47.1926855, 20.0096648 47.1931276)"
225183896,,residential,,False,False,31.517,Vak Bottyán utca,"LINESTRING (20.0086142 47.1918974, 20.0087449 47.1918432, 20.0089114 47.191704)"
79512861,,residential,,False,True,178.29,Bercsényi Miklós utca,"LINESTRING (19.9984188 47.192002, 19.9998592 47.1925979, 20.0004226 47.1928483)"
56054574,3122,secondary,50,False,True,136.672,Újszászi út,"LINESTRING (20.0106262 47.1927801, 20.010308 47.1922831, 20.0099717 47.1916351)"
192885039,,residential,,False,False,160.27800000000002,Gaál Miklós utca,"LINESTRING (20.0096648 47.1931276, 20.0090939 47.1926855, 20.0089213 47.1924329, 20.0086142 47.1918974)"
260830225,,residential,,False,True,56.998999999999995,Cserép utca,"LINESTRING (20.0062195 47.1896414, 20.0066752 47.1894865, 20.006895 47.1894133)"
79889892,,tertiary,50,False,False,79.669,Hunyadi János utca,"LINESTRING (20.0103795 47.1868553, 20.0110985 47.1873793)"
79889892,,tertiary,50,False,True,167.757,Hunyadi János utca,"LINESTRING (20.0103795 47.1868553, 20.008909 47.1857251)"
332740638,,residential,30,False,False,65.715,Pál utca,"LINESTRING (20.0103795 47.1868553, 20.009602 47.18712)"
332740638,,residential,30,False,True,65.715,Pál utca,"LINESTRING (20.009602 47.18712, 20.0103795 47.1868553)"
332740641,,residential,,False,True,54.053,Tavasz utca,"LINESTRING (20.0078883 47.1889009, 20.007533 47.188479)"
