osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,ref,maxspeed,access
233949427,False,Derkovits sor,residential,True,101.34800000000001,"LINESTRING (21.10003 46.6827137, 21.1000133 46.6827925, 21.1000003 46.6828334, 21.0998438 46.6832686, 21.0997077 46.6835973)",,,,,
99740633,False,Mednyánszky utca,residential,False,43.047,"LINESTRING (21.0926603 46.6785762, 21.0925867 46.6787926, 21.0925229 46.6789516)",,,,,
99740633,False,Mednyánszky utca,residential,True,108.143,"LINESTRING (21.0926603 46.6785762, 21.0926966 46.6784722, 21.0927914 46.6782119, 21.0929065 46.677972, 21.0930948 46.6777693, 21.0931612 46.6776978, 21.0931766 46.6776813)",,,,,
112599300,False,Andrássy út,residential,True,87.95,"LINESTRING (21.0921972 46.6772641, 21.0931766 46.6776813)",,,,,
689601537,False,,residential,False,60.174,"LINESTRING (21.0921972 46.6772641, 21.0922378 46.6772202, 21.0926201 46.6768073)",,,,,
689601537,False,,residential,False,113.251,"LINESTRING (21.0926201 46.6768073, 21.0933186 46.6771229, 21.0931444 46.677322, 21.0934075 46.677434)",,,,,
689601537,False,,residential,True,60.174,"LINESTRING (21.0926201 46.6768073, 21.0922378 46.6772202, 21.0921972 46.6772641)",,,,,
689601538,False,Wlassics sétány,residential,False,57.05,"LINESTRING (21.0926201 46.6768073, 21.0927257 46.6766915, 21.0922707 46.6764811)",,,,,
99740734,False,Lepény Pál utca,residential,True,37.199,"LINESTRING (21.0934075 46.677434, 21.0936705 46.6771523)",,,,,
99740734,False,Lepény Pál utca,residential,False,32.657,"LINESTRING (21.0934075 46.677434, 21.0932396 46.6776138, 21.0931766 46.6776813)",,,,,
689601537,False,,residential,True,113.251,"LINESTRING (21.0934075 46.677434, 21.0931444 46.677322, 21.0933186 46.6771229, 21.0926201 46.6768073)",,,,,
689601538,False,Wlassics sétány,residential,True,57.05,"LINESTRING (21.0922707 46.6764811, 21.0927257 46.6766915, 21.0926201 46.6768073)",,,,,
99740734,False,Lepény Pál utca,residential,False,37.199,"LINESTRING (21.0936705 46.6771523, 21.0934075 46.677434)",,,,,
689601278,False,,residential,False,33.574,"LINESTRING (21.0936705 46.6771523, 21.0940328 46.6773237)",,,,,
99740734,False,Lepény Pál utca,residential,True,99.366,"LINESTRING (21.0936705 46.6771523, 21.093791 46.6770232, 21.0943899 46.6764074)",,,,,
689601278,False,,residential,True,33.574,"LINESTRING (21.0940328 46.6773237, 21.0936705 46.6771523)",,,,,
689601278,False,,residential,False,157.88799999999998,"LINESTRING (21.0940328 46.6773237, 21.0944646 46.6775279, 21.0941784 46.6778162, 21.0937458 46.677619, 21.0940328 46.6773237)",,,,,
689601278,False,,residential,True,157.888,"LINESTRING (21.0940328 46.6773237, 21.0937458 46.677619, 21.0941784 46.6778162, 21.0944646 46.6775279, 21.0940328 46.6773237)",,,,,
112587837,False,,residential,True,96.514,"LINESTRING (21.0972701 46.6803619, 21.0969025 46.6802454, 21.0967859 46.6802542, 21.0964558 46.6807108)",,,,,
1025021814,False,Baross utca,primary,False,86.61,"LINESTRING (21.0947394 46.6837617, 21.0938709 46.6842634)",,4,446,50,
1025021814,False,Baross utca,primary,True,24.424,"LINESTRING (21.0947394 46.6837617, 21.0947804 46.683738, 21.094856 46.6836943, 21.0949315 46.6836507, 21.0949843 46.6836202)",,4,446,50,
1122900438,False,,residential,True,20.678,"LINESTRING (21.0962164 46.6780405, 21.0963152 46.6779375, 21.0964065 46.6779389)",,,,,
1123076893,False,Szeberényi tér,residential,True,29.608,"LINESTRING (21.0961284 46.6834646, 21.0959206 46.6832397)",,,,,
1123076892,True,Eötvös utca,residential,False,77.128,"LINESTRING (21.0961284 46.6834646, 21.0955762 46.6839886, 21.0955542 46.6840094, 21.095536 46.6840267)",,,,30,
