osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
287686038,74,,primary,50,False,False,120.337,"LINESTRING (16.7955281 47.0518438, 16.7963724 47.0513741, 16.7964841 47.0513117, 16.7965829 47.0512596, 16.7966544 47.0512121, 16.7967511 47.0511538)",,
322769294,,Béri Balogh Ádám utca,residential,,False,False,198.879,"LINESTRING (16.7989675 47.0482971, 16.7989001 47.0482712, 16.7986518 47.0481214, 16.7985733 47.048089, 16.7983998 47.04803, 16.7983477 47.048017, 16.7982839 47.0480216, 16.7982293 47.0480338, 16.798182 47.0480835, 16.7976728 47.048772, 16.7975899 47.0489642, 16.797522 47.0491215)",,
266390455,,,residential,,True,False,40.853,"LINESTRING (16.8015538 47.0485699, 16.8017973 47.0482421)",,
464897008,74,Szentmihályfalvi utca,primary,50,False,False,29.209,"LINESTRING (16.8015538 47.0485699, 16.8017243 47.0485197, 16.8019104 47.0484702)",,
"[464897008, 1243711980]",74,Szentmihályfalvi utca,primary,50,False,True,161.722,"LINESTRING (16.8015538 47.0485699, 16.801198 47.048681, 16.8005961 47.048918, 16.8003745 47.0490053, 16.8000615 47.0491353, 16.7998385 47.0492274, 16.799706 47.049294)",,
287960588,,Bartók Béla utca,residential,,False,False,50.586,"LINESTRING (16.796403 47.0486634, 16.7965061 47.0487363, 16.7965804 47.0487783, 16.7966692 47.0488181, 16.7969384 47.0489312)",,
44830825,,Bartók Béla utca,residential,,False,False,13.134,"LINESTRING (16.797522 47.0491215, 16.7973613 47.0490772)",,
44830825,,Bartók Béla utca,residential,,False,True,4.096,"LINESTRING (16.797522 47.0491215, 16.7975735 47.0491327)",,
322769294,,Béri Balogh Ádám utca,residential,,False,True,198.87900000000002,"LINESTRING (16.797522 47.0491215, 16.7975899 47.0489642, 16.7976728 47.048772, 16.798182 47.0480835, 16.7982293 47.0480338, 16.7982839 47.0480216, 16.7983477 47.048017, 16.7983998 47.04803, 16.7985733 47.048089, 16.7986518 47.0481214, 16.7989001 47.0482712, 16.7989675 47.0482971)",,
266390457,,Vasvári Pál utca,residential,,False,False,25.564,"LINESTRING (16.7969384 47.0489312, 16.7970917 47.0487264)",,
287960588,,Bartók Béla utca,residential,,False,False,35.919,"LINESTRING (16.7969384 47.0489312, 16.7973613 47.0490772)",,
287960588,,Bartók Béla utca,residential,,False,True,50.586,"LINESTRING (16.7969384 47.0489312, 16.7966692 47.0488181, 16.7965804 47.0487783, 16.7965061 47.0487363, 16.796403 47.0486634)",,
44830825,,Bartók Béla utca,residential,,False,True,13.134,"LINESTRING (16.7973613 47.0490772, 16.797522 47.0491215)",,
287960588,,Bartók Béla utca,residential,,False,True,35.919,"LINESTRING (16.7973613 47.0490772, 16.7969384 47.0489312)",,
287960578,,Vasvári Pál utca,residential,,False,False,44.755,"LINESTRING (16.7973613 47.0490772, 16.7972911 47.0490192, 16.7971925 47.0489223, 16.7971385 47.0488522, 16.7971044 47.0487824, 16.7970917 47.0487264)",,
266390460,,Béke utca,residential,,False,False,224.89699999999996,"LINESTRING (16.8043603 47.049813, 16.8038918 47.0493306, 16.8037469 47.0491858, 16.8033324 47.0487781, 16.803287 47.0487476, 16.8032374 47.0487395, 16.8031791 47.0487502, 16.8026882 47.0488995, 16.8023032 47.0490165)",,
266390489,,József Attila utca,residential,30,True,False,119.536,"LINESTRING (16.8049454 47.0502248, 16.8049581 47.050208, 16.805479 47.0495196, 16.8055893 47.0493738, 16.8056684 47.0492693)",,
841009987,,József Attila utca,residential,,False,False,118.55,"LINESTRING (16.8049454 47.0502248, 16.8043961 47.0510128, 16.8043326 47.0510878, 16.8042713 47.0511372, 16.8042215 47.0511628)",,
266390471,,Esze Tamás utca,residential,,False,True,22.639,"LINESTRING (16.8002428 47.0504255, 16.8005294 47.0504831)",,
"[266390485, 320353879]",,Barabás István utca,residential,,True,False,288.75699999999995,"LINESTRING (16.803565 47.0504595, 16.8034959 47.0504636, 16.8034452 47.0504524, 16.8033931 47.050427, 16.8028612 47.0500236, 16.80273 47.0499389, 16.8026379 47.0498911, 16.8025412 47.0498535, 16.8024382 47.049822, 16.8022983 47.0497942, 16.8015997 47.0496962, 16.8015595 47.049698, 16.8015217 47.0497095, 16.8014972 47.0497431, 16.8011985 47.0506137)",,
320384224,7361,Petőfi Sándor utca,secondary,,False,False,187.323,"LINESTRING (16.803565 47.0504595, 16.803422 47.0503156, 16.8032094 47.0501155, 16.8029775 47.0498972, 16.8028822 47.0497996, 16.8028044 47.0497076, 16.8027409 47.0496277, 16.8024115 47.0491671, 16.8023032 47.0490165)",,
320384224,7361,Petőfi Sándor utca,secondary,,False,True,93.055,"LINESTRING (16.803565 47.0504595, 16.8040055 47.0509852, 16.8040847 47.0510633, 16.8041515 47.0511179, 16.8042215 47.0511628)",,
266390456,,Ifjúság utca,residential,,False,True,55.238,"LINESTRING (16.8005294 47.0504831, 16.8003455 47.0509638)",,
266390471,,Esze Tamás utca,residential,,False,False,22.639,"LINESTRING (16.8005294 47.0504831, 16.8002428 47.0504255)",,
266390471,,Esze Tamás utca,residential,,False,True,52.738,"LINESTRING (16.8005294 47.0504831, 16.801094 47.0505907, 16.8011985 47.0506137)",,
266390471,,Esze Tamás utca,residential,,False,False,52.738,"LINESTRING (16.8011985 47.0506137, 16.801094 47.0505907, 16.8005294 47.0504831)",,
266390471,,Esze Tamás utca,residential,,False,True,192.13400000000001,"LINESTRING (16.8011985 47.0506137, 16.8012228 47.0506215, 16.8013129 47.0506502, 16.8013946 47.0506857, 16.8026132 47.05137, 16.8026872 47.0514203, 16.8027567 47.0514746, 16.803075 47.0517577)",,
266390456,,Ifjúság utca,residential,,False,False,55.238,"LINESTRING (16.8003455 47.0509638, 16.8005294 47.0504831)",,
287686039,74,,primary,50,False,True,99.612,"LINESTRING (16.7982877 47.0510706, 16.7982318 47.0510841, 16.7981598 47.0510967, 16.798078 47.0511003, 16.7975851 47.0510334, 16.797454 47.0510246, 16.7973376 47.0510257, 16.7971911 47.0510382, 16.7969949 47.0510673)",,
1243711982,74,,primary,50,False,True,13.121,"LINESTRING (16.7982877 47.0510706, 16.7983798 47.0510356, 16.7984305 47.051005)",,
"[266390473, 303652106]",,Járdányi professzor utca,residential,,False,False,178.191,"LINESTRING (16.7967511 47.0511538, 16.7966896 47.0510843, 16.7966499 47.0510394, 16.7965815 47.0509795, 16.7964988 47.0509221, 16.7963913 47.0508684, 16.7962794 47.0508286, 16.7961483 47.0507938, 16.7948001 47.0504721, 16.7947508 47.0504844, 16.7947306 47.050512)",,
287686037,74,,primary,50,False,False,20.841,"LINESTRING (16.7967511 47.0511538, 16.7968551 47.0511128, 16.7969949 47.0510673)",,
287686038,74,,primary,50,False,True,120.33699999999999,"LINESTRING (16.7967511 47.0511538, 16.7966544 47.0512121, 16.7965829 47.0512596, 16.7964841 47.0513117, 16.7963724 47.0513741, 16.7955281 47.0518438)",,
300067409,,,residential,,False,True,37.085,"LINESTRING (16.7984284 47.0515578, 16.7983691 47.0515899, 16.7982947 47.0516244, 16.7982092 47.0516445, 16.7981323 47.0516544, 16.7980558 47.0516601, 16.7979781 47.0516546)",,
320750616,7441,Árpád tér,secondary,,False,False,38.730000000000004,"LINESTRING (16.7984284 47.0515578, 16.7984526 47.0512994, 16.798461 47.0512102)",,
320384223,,József Attila utca,residential,,False,True,109.182,"LINESTRING (16.803075 47.0517577, 16.8042215 47.0511628)",,
266390471,,Esze Tamás utca,residential,,False,False,192.13400000000001,"LINESTRING (16.803075 47.0517577, 16.8027567 47.0514746, 16.8026872 47.0514203, 16.8026132 47.05137, 16.8013946 47.0506857, 16.8013129 47.0506502, 16.8012228 47.0506215, 16.8011985 47.0506137)",,
320384406,,József Attila utca,residential,,True,False,91.64299999999999,"LINESTRING (16.803075 47.0517577, 16.8028827 47.0518574, 16.802563 47.0520232, 16.8022553 47.0521829, 16.8021125 47.0522569)",,
96044956,7441,Árpád tér,secondary,,True,False,43.925,"LINESTRING (16.7988503 47.0517969, 16.7987265 47.0517798, 16.7986676 47.0517602, 16.7985843 47.0517204, 16.7985283 47.0516745, 16.7984768 47.0516215, 16.7984284 47.0515578)",,
320391059,7441,Alkotmány utca,secondary,,False,False,58.29700000000001,"LINESTRING (16.7988503 47.0517969, 16.7988963 47.0518202, 16.7989292 47.0518511, 16.7989527 47.0518948, 16.7989702 47.0519592, 16.7989871 47.052096, 16.7990032 47.0521651, 16.7990249 47.0522216, 16.7990543 47.052288)",,
320391059,7441,Alkotmány utca,secondary,,False,True,65.54,"LINESTRING (16.8003313 47.0534617, 16.7998464 47.053154, 16.7997051 47.0530552)",,
96044972,74;7441,,primary,50,False,False,105.01599999999999,"LINESTRING (16.7987237 47.050342, 16.7988623 47.0500439, 16.798921 47.0499299, 16.7989833 47.0498342, 16.7990553 47.0497477, 16.7991274 47.049671, 16.7993374 47.0495096)",,
96044972,74;7441,,primary,50,False,True,72.012,"LINESTRING (16.7987237 47.050342, 16.7986486 47.0506314, 16.7985957 47.0507955, 16.7985827 47.0508222, 16.7985418 47.0509062, 16.7984931 47.0509668)",,
290509488,,Főszolgabíró tér,residential,,False,False,36.59,"LINESTRING (16.7987237 47.050342, 16.7986439 47.0503287, 16.7985744 47.0503186, 16.7983727 47.0502893, 16.7982519 47.0502718)",,
44830824,,Alsóárokhegy utca,residential,,False,True,51.891000000000005,"LINESTRING (16.8008469 47.0453453, 16.8008665 47.0454664, 16.8008869 47.0455726, 16.8008832 47.0456433, 16.800867 47.0457192, 16.8008394 47.0458075)",,
290509488,,Főszolgabíró tér,residential,,False,True,36.59,"LINESTRING (16.7982519 47.0502718, 16.7983727 47.0502893, 16.7985744 47.0503186, 16.7986439 47.0503287, 16.7987237 47.050342)",,
1243711981,7441,Árpád tér,secondary,,False,True,11.082,"LINESTRING (16.798461 47.0512102, 16.7984661 47.0511106)",,
320750616,7441,Árpád tér,secondary,,False,True,38.730000000000004,"LINESTRING (16.798461 47.0512102, 16.7984526 47.0512994, 16.7984284 47.0515578)",,
1080007047,,Árpád tér,secondary_link,,True,False,21.533,"LINESTRING (16.798461 47.0512102, 16.7984453 47.0511644, 16.7984028 47.0511253, 16.7983664 47.0510963, 16.7983294 47.0510807, 16.7982877 47.0510706)",,
"[266390473, 303652106]",,Járdányi professzor utca,residential,,False,True,178.19099999999997,"LINESTRING (16.7947306 47.050512, 16.7947508 47.0504844, 16.7948001 47.0504721, 16.7961483 47.0507938, 16.7962794 47.0508286, 16.7963913 47.0508684, 16.7964988 47.0509221, 16.7965815 47.0509795, 16.7966499 47.0510394, 16.7966896 47.0510843, 16.7967511 47.0511538)",,
320388409,,Ragyogó utca,residential,,False,False,70.557,"LINESTRING (16.7997051 47.0530552, 16.7995897 47.0530342, 16.7995167 47.0530168, 16.799394 47.0529847, 16.7992729 47.0529585, 16.7991331 47.0529355, 16.7989965 47.0529186, 16.7988037 47.0529082)",,
320391059,7441,Alkotmány utca,secondary,,False,False,65.54,"LINESTRING (16.7997051 47.0530552, 16.7998464 47.053154, 16.8003313 47.0534617)",,
