osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
"[302914891, 370166270]",False,,,Béla király tér,residential,50,True,55.211,"LINESTRING (21.5686242 48.3197741, 21.568872 48.3196658, 21.5689487 48.3196323, 21.5689337 48.3196003, 21.5688803 48.3194923, 21.5688549 48.3194459, 21.5688334 48.3194067)",
370166269,False,,,,residential,,True,44.577999999999996,"LINESTRING (21.569398 48.3192809, 21.5689688 48.319404, 21.5688334 48.3194067)",
"[336000025, 336000026, 370166276]",False,,,,residential,,True,75.825,"LINESTRING (21.5670566 48.320153, 21.5668179 48.3202547, 21.5670753 48.3205186, 21.5672344 48.3206628)",
332162338,False,,,,residential,,False,48.150000000000006,"LINESTRING (21.5668294 48.321032, 21.5668998 48.3210005, 21.5673393 48.3207977, 21.5673651 48.3207858)",
447854016,False,,,Comenius utca,residential,,False,131.885,"LINESTRING (21.5668294 48.321032, 21.5665261 48.3207617, 21.566153 48.3203798, 21.566127 48.3203519, 21.5659127 48.3201216, 21.5658409 48.3200456)",
447854016,False,,,Comenius utca,residential,,True,40.028000000000006,"LINESTRING (21.5668294 48.321032, 21.5670778 48.3212567, 21.5671548 48.3213196)",
"[370171715, 447846351]",False,2,3801,Rákóczi út,secondary,50,False,179.26499999999996,"LINESTRING (21.5670018 48.3194283, 21.5673413 48.3197625, 21.5674359 48.3198574, 21.567506 48.3199268, 21.5677287 48.3201449, 21.567781 48.3201956, 21.5683048 48.3206787, 21.5683878 48.3207507)",
"[447846353, 447978826]",False,2,3801,Rákóczi út,secondary,50,True,35.747,"LINESTRING (21.5670018 48.3194283, 21.5668953 48.3193226, 21.5667275 48.3191636)",
447854045,False,,,,residential,,True,12.027,"LINESTRING (21.5674989 48.3207243, 21.5673651 48.3207858)",
186907662,False,,38305,Táncsics Mihály utca,tertiary,50,True,107.699,"LINESTRING (21.5707546 48.3230125, 21.5706696 48.3230476, 21.5702319 48.3232243, 21.5695088 48.3235144)",
"[325885547, 447857436]",False,2,3801,"['Kazinczy Ferenc út', 'Rákóczi út']",secondary,40,False,49.688,"LINESTRING (21.5707546 48.3230125, 21.5708137 48.3230728, 21.5708529 48.323111, 21.5711062 48.3233932)",
"[350347219, 447857436]",False,,3801,Rákóczi út,secondary,"['40', '50']",True,135.441,"LINESTRING (21.5707546 48.3230125, 21.570282 48.3225407, 21.5697381 48.3219992)",
325885547,False,2,3801,Kazinczy Ferenc út,secondary,40,False,272.77799999999996,"LINESTRING (21.5711062 48.3233932, 21.5713902 48.3240857, 21.5714572 48.3245556, 21.571488 48.324749, 21.5717109 48.3257916, 21.5717136 48.3258073)",
"[325885547, 447857436]",False,2,3801,"['Kazinczy Ferenc út', 'Rákóczi út']",secondary,40,True,49.688,"LINESTRING (21.5711062 48.3233932, 21.5708529 48.323111, 21.5708137 48.3230728, 21.5707546 48.3230125)",
186907662,False,,38305,Táncsics Mihály utca,tertiary,50,False,255.769,"LINESTRING (21.5664559 48.3245955, 21.5665467 48.3245624, 21.5681731 48.3240074, 21.5694744 48.323526, 21.5695088 48.3235144)",
"[186907659, 186907662]",False,,38305,"['Csokonai utca', 'Táncsics Mihály utca']","['residential', 'tertiary']",50,"[False, True]",349.281,"LINESTRING (21.5664559 48.3245955, 21.5663625 48.3246296, 21.5663161 48.3246465, 21.5660627 48.3247388, 21.5658918 48.3248011, 21.5657377 48.3248572, 21.5656379 48.3248899, 21.5655695 48.3248988, 21.5655097 48.3248849, 21.5648633 48.3244283, 21.5633524 48.3233609, 21.5630627 48.3231544, 21.5630022 48.3231114)",
447978824,False,,,József Attila utca,residential,40,False,244.06799999999998,"LINESTRING (21.5664559 48.3245955, 21.5664106 48.3245385, 21.5663912 48.3245155, 21.565749 48.3237527, 21.5654315 48.3233755, 21.564912 48.3226565)",
332150000,False,,,Comenius utca,residential,,False,74.697,"LINESTRING (21.5688112 48.322972, 21.568261 48.3224086)",
332150000,False,,,Comenius utca,residential,,True,80.275,"LINESTRING (21.5688112 48.322972, 21.5690523 48.3231286, 21.5692159 48.3232077, 21.5694384 48.3234399, 21.5694614 48.323464, 21.5695088 48.3235144)",
332153697,False,,,Comenius utca,residential,,False,109.9,"LINESTRING (21.5688112 48.322972, 21.5686416 48.3229827, 21.5677958 48.3226442, 21.567514 48.3225315)",
"[336381393, 336381391]",False,,,,residential,,"[False, True]",138.71099999999998,"LINESTRING (21.5688112 48.322972, 21.5693556 48.3227505, 21.5688073 48.3221701, 21.5686312 48.3222425)",
"[476157866, 36817954]",False,,,Eötvös út,residential,50,True,77.566,"LINESTRING (21.5656216 48.3220267, 21.5652564 48.3221566, 21.5649962 48.3222404, 21.5646825 48.3223371)",
