osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction
626923278,Móricz Zsigmond utca,residential,,False,False,92.334,,,"LINESTRING (16.6062963 47.0155018, 16.6063156 47.0154659, 16.6066729 47.0148017, 16.6067172 47.0147226)",
"[1262968692, 312831670]",Móricz Zsigmond utca,residential,,False,True,88.22999999999999,,,"LINESTRING (16.6062963 47.0155018, 16.606276 47.0155392, 16.6060841 47.0158926, 16.6058922 47.0162459)",
312831666,Bartók Béla utca,residential,,False,False,209.356,,,"LINESTRING (16.6067172 47.0147226, 16.6066179 47.0146982, 16.6061238 47.0145769, 16.6060813 47.0145664, 16.6060088 47.0145486, 16.6052283 47.0143569, 16.6047832 47.0142475, 16.6047055 47.0142285, 16.6042253 47.0141105, 16.6041192 47.0140845)",
626923278,Móricz Zsigmond utca,residential,,False,False,65.007,,,"LINESTRING (16.6067172 47.0147226, 16.6067409 47.0146787, 16.6068734 47.0144334, 16.6070135 47.014174)",
626923278,Móricz Zsigmond utca,residential,,False,True,92.33399999999999,,,"LINESTRING (16.6067172 47.0147226, 16.6066729 47.0148017, 16.6063156 47.0154659, 16.6062963 47.0155018)",
35317761,Hunyadi János utca,secondary,50,False,False,91.407,2,8722,"LINESTRING (16.6041192 47.0140845, 16.6038714 47.0145543, 16.6037289 47.0148245, 16.6037132 47.0148585)",
35317761,Hunyadi János utca,secondary,50,False,True,366.011,2,8722,"LINESTRING (16.6041192 47.0140845, 16.6041441 47.0140373, 16.6041679 47.0139922, 16.6053597 47.0117327, 16.605434 47.0115918, 16.6056182 47.0112424, 16.6056791 47.0111277, 16.6057529 47.0109871)",
312831666,Bartók Béla utca,residential,,False,True,209.35600000000002,,,"LINESTRING (16.6041192 47.0140845, 16.6042253 47.0141105, 16.6047055 47.0142285, 16.6047832 47.0142475, 16.6052283 47.0143569, 16.6060088 47.0145486, 16.6060813 47.0145664, 16.6061238 47.0145769, 16.6066179 47.0146982, 16.6067172 47.0147226)",
626923278,Móricz Zsigmond utca,residential,,False,True,65.007,,,"LINESTRING (16.6070135 47.014174, 16.6068734 47.0144334, 16.6067409 47.0146787, 16.6067172 47.0147226)",
644541758,Móricz Zsigmond utca,residential,,False,False,96.041,,,"LINESTRING (16.6070135 47.014174, 16.6070459 47.0141142, 16.6071349 47.0139497, 16.6072136 47.0138044, 16.6074521 47.0133637)",
644541758,Móricz Zsigmond utca,residential,,False,True,17.364,,,"LINESTRING (16.6075314 47.0132172, 16.6074521 47.0133637)",
644541758,Móricz Zsigmond utca,residential,,False,False,17.364,,,"LINESTRING (16.6074521 47.0133637, 16.6075314 47.0132172)",
644541758,Móricz Zsigmond utca,residential,,False,True,96.04099999999998,,,"LINESTRING (16.6074521 47.0133637, 16.6072136 47.0138044, 16.6071349 47.0139497, 16.6070459 47.0141142, 16.6070135 47.014174)",
313473135,Bástya utca,residential,,False,True,61.092000000000006,,,"LINESTRING (16.6033747 47.0090751, 16.6033659 47.0091171, 16.6033248 47.0093896, 16.6033213 47.009413, 16.6033158 47.0094495, 16.6032978 47.0095818, 16.6032962 47.0095932, 16.6032936 47.0096067, 16.603279 47.0096178)",
313473140,Kölcsey Ferenc utca,residential,,True,False,154.96200000000002,,,"LINESTRING (16.6033747 47.0090751, 16.6033525 47.0090742, 16.6031833 47.0090627, 16.6027464 47.0090331, 16.6026738 47.0090234, 16.6026279 47.0090019, 16.6026062 47.0089767, 16.6025644 47.0088246, 16.6025562 47.0088068, 16.6025333 47.0087836, 16.6024747 47.0087697, 16.6023973 47.008764, 16.602144 47.0087544, 16.6021063 47.008738, 16.6020897 47.0087163, 16.6020916 47.0086602, 16.6020971 47.0084212, 16.6020984 47.0083956)",
"[650658905, 313815100, 622841191]","['Kölcsey Ferenc utca', 'Szabadság tér']",residential,20,False,False,167.353,,,"LINESTRING (16.6033747 47.0090751, 16.6035947 47.0090854, 16.6036037 47.0090858, 16.6039263 47.0091017, 16.6040125 47.009106, 16.6044512 47.0091298, 16.6052495 47.0091731, 16.6052781 47.0091746, 16.6053582 47.0091789, 16.6054189 47.0091822, 16.6054619 47.009181, 16.6054938 47.0091792, 16.6055255 47.0091704, 16.6055688 47.0091568)",
618795081,Dr. Batthyány-Strattmann László utca,tertiary,,False,False,81.23999999999998,,,"LINESTRING (16.6055688 47.0091568, 16.6056159 47.0090522, 16.6057207 47.0088194, 16.6057337 47.0087907, 16.6057492 47.0087624, 16.605814 47.0086723, 16.6059011 47.008596, 16.6059447 47.0085578, 16.6060206 47.0085078)",
"[650658905, 313815100, 622841191]","['Kölcsey Ferenc utca', 'Szabadság tér']",residential,20,False,True,167.35299999999998,,,"LINESTRING (16.6055688 47.0091568, 16.6055255 47.0091704, 16.6054938 47.0091792, 16.6054619 47.009181, 16.6054189 47.0091822, 16.6053582 47.0091789, 16.6052781 47.0091746, 16.6052495 47.0091731, 16.6044512 47.0091298, 16.6040125 47.009106, 16.6039263 47.0091017, 16.6036037 47.0090858, 16.6035947 47.0090854, 16.6033747 47.0090751)",
"[922161104, 922161102]",Dr. Batthyány-Strattmann László utca,tertiary,,False,True,173.27200000000002,2,,"LINESTRING (16.6055688 47.0091568, 16.6055146 47.0092774, 16.605437 47.0094558, 16.6054271 47.0094798, 16.6052846 47.0098252, 16.6052522 47.0099037, 16.6051788 47.0100816, 16.6051257 47.0102104, 16.6050733 47.0103373, 16.605029 47.0104447, 16.6049996 47.0105161, 16.6049627 47.0106014, 16.6049521 47.0106253, 16.6049396 47.0106548)",
313473135,Bástya utca,residential,,False,False,61.092,,,"LINESTRING (16.603279 47.0096178, 16.6032936 47.0096067, 16.6032962 47.0095932, 16.6032978 47.0095818, 16.6033158 47.0094495, 16.6033213 47.009413, 16.6033248 47.0093896, 16.6033659 47.0091171, 16.6033747 47.0090751)",
461022776,Bástya utca,residential,,False,True,69.994,,,"LINESTRING (16.603279 47.0096178, 16.60312 47.009622, 16.602356 47.0096254)",
618782031,Bástya utca,residential,,False,False,22.776,,,"LINESTRING (16.603279 47.0096178, 16.6033147 47.0096166, 16.603579 47.0096074)",
304438361,Bem József utca,residential,,False,False,34.069,,,"LINESTRING (16.6013854 47.0099363, 16.6013624 47.0097044, 16.6013608 47.0096876, 16.6013552 47.0096306)",
922161105,Rákóczi utca,primary,50,False,False,19.555,4,8,"LINESTRING (16.6046352 47.0107348, 16.6048823 47.0107852)",
525375652,,tertiary_link,,True,False,24.801000000000002,,,"LINESTRING (16.6046352 47.0107348, 16.6047569 47.0107075, 16.6048141 47.010688, 16.6048546 47.0106757, 16.6048992 47.0106619, 16.6049396 47.0106548)",
685196559,Rákóczi utca,primary,50,False,True,190.123,4,8,"LINESTRING (16.6046352 47.0107348, 16.6046181 47.0107308, 16.6041056 47.0106496, 16.6037529 47.0106019, 16.6022455 47.0104403, 16.6021686 47.0104321)",
294866926,Dr. Batthyány-Strattmann László utca,tertiary,,False,True,15.137,,,"LINESTRING (16.6049396 47.0106548, 16.6048823 47.0107852)",
525375654,,tertiary_link,,True,False,24.462,,,"LINESTRING (16.6049396 47.0106548, 16.6049663 47.0106815, 16.6049924 47.0107186, 16.6050293 47.0107583, 16.6050604 47.0107886, 16.6051216 47.0108352)",
"[922161104, 922161102]",Dr. Batthyány-Strattmann László utca,tertiary,,False,False,173.272,2,,"LINESTRING (16.6049396 47.0106548, 16.6049521 47.0106253, 16.6049627 47.0106014, 16.6049996 47.0105161, 16.605029 47.0104447, 16.6050733 47.0103373, 16.6051257 47.0102104, 16.6051788 47.0100816, 16.6052522 47.0099037, 16.6052846 47.0098252, 16.6054271 47.0094798, 16.605437 47.0094558, 16.6055146 47.0092774, 16.6055688 47.0091568)",
618014533,Kossuth Lajos utca,residential,,False,False,69.731,,,"LINESTRING (16.6016921 47.011272, 16.6018847 47.0106588)",
196941574,Alkotás utca,residential,50,False,False,106.078,,,"LINESTRING (16.6016921 47.011272, 16.6014178 47.0112283, 16.6010388 47.0111679, 16.6008877 47.0111419, 16.6005251 47.0110758, 16.6003679 47.0110472, 16.6003352 47.0110401)",
196941574,Alkotás utca,residential,50,False,True,16.241,,,"LINESTRING (16.6016921 47.011272, 16.6018504 47.0112972, 16.6019007 47.0113052)",
618014533,Kossuth Lajos utca,residential,,False,True,69.731,,,"LINESTRING (16.6018847 47.0106588, 16.6016921 47.011272)",
294862531,Bajcsy-Zsilinszky utca,tertiary,,True,False,12.644,,,"LINESTRING (16.6073877 47.00824, 16.6073697 47.0082759, 16.6073352 47.0083056, 16.6072882 47.0083258)",roundabout
294862540,Molnár Lajos utca,residential,,True,False,17.152,,,"LINESTRING (16.6073877 47.00824, 16.6074922 47.0083058, 16.6075488 47.0083481)",
294862531,Bajcsy-Zsilinszky utca,tertiary,,True,False,12.947,,,"LINESTRING (16.6070878 47.0082852, 16.6070644 47.0082499, 16.6070599 47.0082111, 16.6070749 47.0081737)",roundabout
294862533,Dr. Batthyány-Strattmann László utca,tertiary,,True,False,28.573,,,"LINESTRING (16.6070878 47.0082852, 16.6069131 47.008248, 16.6068701 47.0082455, 16.6067205 47.0082577)",
623872362,Dr. Batthyány-Strattmann László utca,tertiary,,False,False,3.714,2,,"LINESTRING (16.6066749 47.0082699, 16.6067205 47.0082577)",
623872362,Dr. Batthyány-Strattmann László utca,tertiary,,False,True,56.223,2,,"LINESTRING (16.6066749 47.0082699, 16.6060206 47.0085078)",
618782031,Bástya utca,residential,,False,True,22.776,,,"LINESTRING (16.603579 47.0096074, 16.6033147 47.0096166, 16.603279 47.0096178)",
461022694,Bem József utca,residential,50,False,False,67.879,,,"LINESTRING (16.600439 47.0101002, 16.6004461 47.0100735, 16.6004752 47.0099638, 16.6005722 47.0095978, 16.6005791 47.0095716, 16.600584 47.0095533, 16.6005983 47.0094995)",
663806146,Bástya utca,residential,,False,False,59.212,,,"LINESTRING (16.6005983 47.0094995, 16.6013552 47.0096306)",
461022694,Bem József utca,residential,50,False,True,67.87899999999999,,,"LINESTRING (16.6005983 47.0094995, 16.600584 47.0095533, 16.6005791 47.0095716, 16.6005722 47.0095978, 16.6004752 47.0099638, 16.6004461 47.0100735, 16.600439 47.0101002)",
663806146,Bástya utca,residential,,False,True,55.498999999999995,,,"LINESTRING (16.6005983 47.0094995, 16.6000126 47.0093666, 16.5999137 47.009327)",
620237153,József Attila utca,residential,,False,False,58.461000000000006,,,"LINESTRING (16.5997808 47.009842, 16.5998325 47.0095525, 16.5998467 47.0094727, 16.5998623 47.0094099, 16.599876 47.0093853, 16.5999137 47.009327)",
663806145,Bástya utca,residential,,False,True,62.652,,,"LINESTRING (16.5999137 47.009327, 16.5992028 47.0090398)",
599312021,József Attila utca,residential,,False,True,89.59800000000001,,,"LINESTRING (16.5999137 47.009327, 16.599944 47.0092523, 16.5999487 47.0092311, 16.6000261 47.0088819, 16.600062 47.00872, 16.6001036 47.0085322)",
620237153,József Attila utca,residential,,False,True,58.461000000000006,,,"LINESTRING (16.5999137 47.009327, 16.599876 47.0093853, 16.5998623 47.0094099, 16.5998467 47.0094727, 16.5998325 47.0095525, 16.5997808 47.009842)",
663806146,Bástya utca,residential,,False,False,55.498999999999995,,,"LINESTRING (16.5999137 47.009327, 16.6000126 47.0093666, 16.6005983 47.0094995)",
599318114,Kossuth Lajos utca,residential,50,False,True,29.741,,,"LINESTRING (16.6020883 47.0106939, 16.6021686 47.0104321)",
599318114,Kossuth Lajos utca,residential,50,False,False,69.445,,,"LINESTRING (16.6020883 47.0106939, 16.6020416 47.010846, 16.6019007 47.0113052)",
620241515,Kossuth Lajos utca,residential,,False,False,41.252,,,"LINESTRING (16.6020883 47.0106939, 16.6020805 47.0106087, 16.6020349 47.0105154, 16.6019652 47.0104606, 16.6018237 47.0103985)",
685196559,Rákóczi utca,primary,50,False,False,26.416,4,8,"LINESTRING (16.6018237 47.0103985, 16.6021686 47.0104321)",
620241515,Kossuth Lajos utca,residential,,False,True,41.25200000000001,,,"LINESTRING (16.6018237 47.0103985, 16.6019652 47.0104606, 16.6020349 47.0105154, 16.6020805 47.0106087, 16.6020883 47.0106939)",
"[1238646522, 685196559]",Rákóczi utca,primary,50,False,True,98.25999999999999,4,8,"LINESTRING (16.6018237 47.0103985, 16.601418 47.0103582, 16.6005413 47.010271)",
627276609,Kossuth Lajos utca,residential,50,False,True,24.625,,,"LINESTRING (16.5998055 47.0153953, 16.5999108 47.0151858)",
622881919,,residential,,False,False,32.831,,,"LINESTRING (16.5998055 47.0153953, 16.599886 47.0153478, 16.5999316 47.0153224, 16.5999541 47.015314, 16.5999908 47.0153037, 16.6000603 47.0152959, 16.6001905 47.0152814)",
627276609,Kossuth Lajos utca,residential,50,False,False,84.275,,,"LINESTRING (16.5998055 47.0153953, 16.5997421 47.0155215, 16.5994825 47.0160381, 16.599471 47.016061, 16.5994452 47.0161123)",
196941570,Bercsényi utca,residential,50,False,False,23.72,,,"LINESTRING (16.6001905 47.0152814, 16.5999693 47.0152058, 16.5999108 47.0151858)",
196941570,Bercsényi utca,residential,50,False,True,104.731,,,"LINESTRING (16.6001905 47.0152814, 16.6004471 47.015369, 16.6009829 47.0155521, 16.6014256 47.0157033)",
622881919,,residential,,False,True,32.830999999999996,,,"LINESTRING (16.6001905 47.0152814, 16.6000603 47.0152959, 16.5999908 47.0153037, 16.5999541 47.015314, 16.5999316 47.0153224, 16.599886 47.0153478, 16.5998055 47.0153953)",
196941570,Bercsényi utca,residential,50,False,False,104.731,,,"LINESTRING (16.6014256 47.0157033, 16.6009829 47.0155521, 16.6004471 47.015369, 16.6001905 47.0152814)",
294866931,Thököly Imre utca,residential,30,False,True,277.889,2,,"LINESTRING (16.6014256 47.0157033, 16.6015247 47.0154925, 16.6016825 47.0151568, 16.6017437 47.0150265, 16.6018413 47.014819, 16.6018843 47.0147275, 16.6019128 47.0146668, 16.6020937 47.0142819, 16.6021567 47.0141478, 16.6023301 47.0137788, 16.6023668 47.0137008, 16.602424 47.0135794, 16.6025441 47.0133234)",
627276611,Thököly Imre utca,residential,,False,False,86.766,,,"LINESTRING (16.6014256 47.0157033, 16.6012542 47.0160682, 16.6011138 47.0163669, 16.6011008 47.0163945, 16.6010764 47.0164464)",
294866924,Deák Ferenc utca,residential,50,True,False,86.939,,,"LINESTRING (16.6005413 47.010271, 16.6005155 47.0103693, 16.6004285 47.0106782, 16.6003352 47.0110401)",
655715909,Rákóczi utca,primary,50,False,True,202.32299999999998,4,8,"LINESTRING (16.6005413 47.010271, 16.6005189 47.0102688, 16.5995216 47.0101767, 16.5991755 47.0101396, 16.5981936 47.0100326, 16.5979026 47.0100009)",
"[1238646522, 685196559]",Rákóczi utca,primary,50,False,False,98.25999999999999,4,8,"LINESTRING (16.6005413 47.010271, 16.601418 47.0103582, 16.6018237 47.0103985)",
623068480,Arany János utca,residential,,False,False,31.322,,,"LINESTRING (16.6004105 47.0127041, 16.6004218 47.0126846, 16.6005615 47.0124419)",
"[626987290, 633651142]",Arany János utca,residential,50,False,False,60.061,,,"LINESTRING (16.6004105 47.0127041, 16.5997701 47.0125079, 16.599728 47.012494, 16.5997023 47.0124702)",
633651142,Arany János utca,residential,50,False,True,60.534,,,"LINESTRING (16.6004105 47.0127041, 16.6011049 47.0129168, 16.6011388 47.0129272)",
623068480,Arany János utca,residential,,False,True,31.322,,,"LINESTRING (16.6005615 47.0124419, 16.6004218 47.0126846, 16.6004105 47.0127041)",
658917672,Thököly Imre utca,residential,,False,False,288.49,,,"LINESTRING (16.6036268 47.0108391, 16.6035397 47.0110881, 16.6032691 47.0118592, 16.6029741 47.0124938, 16.6025441 47.0133234)",
205986539,IV. Béla király utca,residential,,False,True,56.759,,,"LINESTRING (16.5986555 47.0088796, 16.5986485 47.0088901, 16.598611 47.0089465, 16.5984525 47.009185, 16.5983783 47.0092978, 16.5983474 47.0093448)",
868432217,,residential,,True,False,9.381999999999998,,,"LINESTRING (16.5986555 47.0088796, 16.5986351 47.0088679, 16.5986216 47.0088523, 16.5986165 47.0088345, 16.5986203 47.0088166, 16.5986284 47.0088061)",roundabout
"[665208769, 205986967]",Bástya utca,residential,,False,True,162.59,,,"LINESTRING (16.5986284 47.0088061, 16.5986146 47.0088007, 16.5985901 47.008791, 16.5984295 47.0087446, 16.5982181 47.0086987, 16.5979663 47.00865, 16.5973663 47.0085418, 16.59722 47.0085149, 16.5971855 47.0085086, 16.5969989 47.0084742, 16.5966772 47.0084149, 16.5966387 47.0084078, 16.5965739 47.0083942)",
868432217,,residential,,True,False,9.474,,,"LINESTRING (16.5986284 47.0088061, 16.5986326 47.0088006, 16.5986521 47.0087882, 16.5986764 47.008781, 16.5987017 47.0087797, 16.5987263 47.0087838, 16.5987364 47.0087882)",roundabout
868432217,,residential,,True,False,9.286,,,"LINESTRING (16.5987364 47.0087882, 16.5987477 47.0087931, 16.5987636 47.0088066, 16.5987725 47.0088228, 16.5987733 47.00884, 16.5987661 47.0088566, 16.5987617 47.0088609)",roundabout
