osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge
158182447,False,Arany János utca,residential,True,87.70599999999999,"LINESTRING (20.9242899 48.2036443, 20.9244013 48.2032933, 20.9244436 48.2032322, 20.924507 48.2031805, 20.924655 48.2030819, 20.9247043 48.2030115, 20.9247395 48.2029363)",,,,
585627879,False,Szondi utca,residential,True,106.87800000000001,"LINESTRING (20.9263265 48.203243, 20.9257928 48.2032895, 20.9249012 48.2033886)",,,,
117747521,False,Poprád utca,residential,True,63.01,"LINESTRING (20.9249012 48.2033886, 20.9249835 48.2039526)",,,,
117747521,False,Poprád utca,residential,False,52.016999999999996,"LINESTRING (20.9249012 48.2033886, 20.9248947 48.2033439, 20.924863 48.2032551, 20.9248123 48.2031748, 20.9247679 48.203086, 20.9247395 48.2029363)",,,,
585627879,False,Szondi utca,residential,False,106.87800000000001,"LINESTRING (20.9249012 48.2033886, 20.9257928 48.2032895, 20.9263265 48.203243)",,,,
158183386,False,Pázmány Péter tér,residential,False,46.964,"LINESTRING (20.9282478 48.2019417, 20.9282603 48.2019706, 20.9282807 48.2020229, 20.9283601 48.2022691, 20.9283742 48.202355)",,,,
158183386,False,Pázmány Péter tér,residential,True,85.394,"LINESTRING (20.9282478 48.2019417, 20.9280402 48.201463, 20.9279153 48.2012065)",,,,
585627881,False,Pázmány Péter tér,residential,False,68.449,"LINESTRING (20.9282478 48.2019417, 20.9278956 48.202022, 20.9279434 48.2023881)",,,,
158183765,False,Táncsics Mihály utca,secondary,False,129.903,"LINESTRING (20.9270538 48.2004441, 20.9274042 48.1995325, 20.9275204 48.1993189)",2622,50,,
158183765,False,Táncsics Mihály utca,secondary,True,41.224000000000004,"LINESTRING (20.9270538 48.2004441, 20.9269763 48.2006983, 20.9269339 48.200806)",2622,50,,
585627884,False,Uzsoki utca,residential,True,141.124,"LINESTRING (20.9270538 48.2004441, 20.9268603 48.2004238, 20.9266967 48.200397, 20.9265491 48.2003648, 20.9264258 48.200329, 20.9262568 48.2002575, 20.926069 48.200195, 20.9259644 48.2001699, 20.9257391 48.2001395, 20.9252431 48.200104)",,,,
117747525,False,Dózsa György utca,residential,True,108.663,"LINESTRING (20.9252431 48.200104, 20.9256569 48.1991665)",,,,
117747525,False,Dózsa György utca,residential,False,248.12,"LINESTRING (20.9252431 48.200104, 20.9251102 48.2004629, 20.9249566 48.2010186, 20.9248882 48.2011861, 20.9247566 48.2014721, 20.9245858 48.2017411, 20.924415 48.2022606)",,,,
585627884,False,Uzsoki utca,residential,False,141.12400000000002,"LINESTRING (20.9252431 48.200104, 20.9257391 48.2001395, 20.9259644 48.2001699, 20.926069 48.200195, 20.9262568 48.2002575, 20.9264258 48.200329, 20.9265491 48.2003648, 20.9266967 48.200397, 20.9268603 48.2004238, 20.9270538 48.2004441)",,,,
585627889,False,Szobráczi út,residential,True,27.877,"LINESTRING (20.9259269 48.2057457, 20.925959 48.2056903, 20.9259778 48.2056509, 20.9259993 48.2055866, 20.9260207 48.2055526, 20.9260586 48.2055127)",,,,
585627900,False,Branyiszkó út,residential,True,17.058,"LINESTRING (20.9264767 48.2059316, 20.9265572 48.2059048, 20.9266055 48.2058851, 20.9266398 48.2058343)",,,,
117747507,False,Szobráczi út,residential,True,61.462,"LINESTRING (20.9266398 48.2058343, 20.9265347 48.2056855, 20.9264783 48.2056109, 20.9264177 48.2055884, 20.9263507 48.2055705, 20.9262798 48.2055315, 20.9262233 48.2055212, 20.9260586 48.2055127)",,,,
585627900,False,Branyiszkó út,residential,False,17.058,"LINESTRING (20.9266398 48.2058343, 20.9266055 48.2058851, 20.9265572 48.2059048, 20.9264767 48.2059316)",,,,
585627900,False,Branyiszkó út,residential,True,41.924,"LINESTRING (20.9266398 48.2058343, 20.9266511 48.2057886, 20.9266645 48.2057618, 20.926702 48.2057189, 20.9267369 48.205676, 20.9267718 48.2056331, 20.926812 48.2056027, 20.926871 48.2055777, 20.9269626 48.2055475)",,,,
158181878,False,Széchenyi István utca,residential,False,27.823,"LINESTRING (20.9269626 48.2055475, 20.92704 48.2056404, 20.9272167 48.2057232)",,,,
158181878,False,Széchenyi István utca,residential,True,83.676,"LINESTRING (20.9269626 48.2055475, 20.9269434 48.2055245, 20.926808 48.205299, 20.9267597 48.2052023, 20.9266485 48.2049347, 20.9266365 48.2048313)",,,,
585627900,False,Branyiszkó út,residential,False,41.924,"LINESTRING (20.9269626 48.2055475, 20.926871 48.2055777, 20.926812 48.2056027, 20.9267718 48.2056331, 20.9267369 48.205676, 20.926702 48.2057189, 20.9266645 48.2057618, 20.9266511 48.2057886, 20.9266398 48.2058343)",,,,
1009150630,False,Kórház utca,residential,True,108.055,"LINESTRING (20.9337485 48.2032616, 20.9339014 48.204228)",,,,
