osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
327730960,,Csángó utca,living_street,,False,True,47.551,"LINESTRING (19.1234473 47.7816378, 19.1234749 47.7816092, 19.1237649 47.7812901, 19.1237801 47.7812733)",,
39017552,,Köztársaság út,residential,50,False,False,30.297,"LINESTRING (19.1243935 47.7815137, 19.1241646 47.7817386)",,
39017552,,Köztársaság út,residential,50,False,True,148.262,"LINESTRING (19.1243935 47.7815137, 19.1254182 47.7803719)",,
39255967,,Mátyás király utca,living_street,20,True,False,53.061,"LINESTRING (19.1243935 47.7815137, 19.1242804 47.7814716, 19.1237801 47.7812733)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,False,55.994,"LINESTRING (19.1233512 47.7800363, 19.1235295 47.7798309, 19.1237305 47.779602)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,True,90.268,"LINESTRING (19.1233512 47.7800363, 19.1230281 47.7804309, 19.1227687 47.7807475)",,
39255973,,Fényes Adolf utca,residential,50,False,False,18.086,"LINESTRING (19.1233512 47.7800363, 19.1233947 47.7800543, 19.123559 47.7801197)",,
39008100,12303,Liszt Ferenc sétány,tertiary,50,False,False,90.268,"LINESTRING (19.1227687 47.7807475, 19.1230281 47.7804309, 19.1233512 47.7800363)",,
"[39017547, 39008100]",12303,"['Liszt Ferenc sétány', 'Barabás Miklós utca']",tertiary,50,False,"[False, True]",142.973,"LINESTRING (19.1227687 47.7807475, 19.1224931 47.7810891, 19.1224482 47.781148, 19.1234473 47.7816378)",,
39255974,,Mátyás király utca,residential,,False,False,20.153,"LINESTRING (19.1227687 47.7807475, 19.1228205 47.7807653, 19.1230087 47.7808302)",,
39255974,,Mátyás király utca,residential,,False,True,20.153,"LINESTRING (19.1230087 47.7808302, 19.1228205 47.7807653, 19.1227687 47.7807475)",,
"[900458880, 900458881, 900458882, 388412361, 688949675, 39257547]",,Zrínyi Miklós utca,residential,40,False,True,74.513,"LINESTRING (19.1296009 47.7820778, 19.1296525 47.7820538, 19.1297222 47.7820207, 19.12977 47.7819986, 19.1297929 47.781988, 19.1298635 47.7819565, 19.1299276 47.7819293, 19.130026 47.7818917, 19.1300836 47.7818702, 19.1301265 47.7818542, 19.1302073 47.7818252, 19.130233 47.781816, 19.1303395 47.7817799, 19.1303758 47.7817663, 19.1304166 47.7817485, 19.1304534 47.7817318)",2,
636162941,2,Dr. Csányi László körút,primary,50,False,False,6.608,"LINESTRING (19.1297438 47.7807644, 19.1296629 47.7807884)",4,
205847846,2,Dr. Csányi László körút,primary,50,False,True,72.752,"LINESTRING (19.1297438 47.7807644, 19.1301604 47.780634, 19.1304538 47.7805421, 19.1306268 47.7804887)",4,
39322155,,Szarvas köz,residential,50,False,False,69.70400000000001,"LINESTRING (19.1259318 47.7799486, 19.1263504 47.780175, 19.1266316 47.7803619)",,
39322154,,Hajnik Pál utca,living_street,20,False,False,88.642,"LINESTRING (19.1251238 47.7789568, 19.1254134 47.7791213, 19.1260958 47.7794109)",,
327730621,,Tabán utca,living_street,20,False,False,139.187,"LINESTRING (19.1251238 47.7789568, 19.1251627 47.7788959, 19.1252086 47.7788426, 19.1253918 47.7786716, 19.125622 47.7784902, 19.1257833 47.7783661, 19.1258385 47.7783228, 19.1259564 47.7782258, 19.1261244 47.7780167, 19.1261881 47.7779374)",,
327730621,,Tabán utca,living_street,20,False,True,117.12199999999999,"LINESTRING (19.1251238 47.7789568, 19.1249349 47.7792611, 19.1248234 47.7793966, 19.1245863 47.7796049, 19.1245383 47.7797539, 19.1245069 47.7798661, 19.1245016 47.7798852, 19.124496 47.7799053)",,
39255958,,Szarvas köz,residential,50,False,True,47.431,"LINESTRING (19.1271558 47.7806417, 19.1267299 47.7803254)",,
325374774,,Káptalan utca,residential,50,False,False,6.394,"LINESTRING (19.1291184 47.7779702, 19.1290495 47.7780043)",,
325374774,,Káptalan utca,residential,50,False,True,25.516,"LINESTRING (19.1291184 47.7779702, 19.1294062 47.7778467)",,
39363502,,Piac utca,residential,50,False,False,60.452999999999996,"LINESTRING (19.1291184 47.7779702, 19.1295042 47.7782135, 19.1297155 47.7783369)",,permit
39363502,,Piac utca,residential,50,False,True,60.452999999999996,"LINESTRING (19.1297155 47.7783369, 19.1295042 47.7782135, 19.1291184 47.7779702)",,permit
256055446,,,residential,,True,False,107.205,"LINESTRING (19.1297155 47.7783369, 19.1297648 47.7783628, 19.129805 47.7783332, 19.1299911 47.7781846, 19.1300042 47.7781742, 19.1300531 47.7781589, 19.1300945 47.7781634, 19.1304647 47.7783768, 19.130471 47.7783909, 19.1304753 47.7784003, 19.1304677 47.7784177, 19.1304362 47.7784405, 19.1302408 47.7785819, 19.1302242 47.7785922)",,permit
39008054,,Eötvös utca,residential,50,False,True,57.717,"LINESTRING (19.1296843 47.7799588, 19.1289865 47.7801814)",,permit
39008104,,Zichy Hippolyt utca,residential,50,True,False,184.366,"LINESTRING (19.1305754 47.7788468, 19.1305886 47.77884, 19.1309761 47.7786405, 19.1312256 47.7784984, 19.1315063 47.778342, 19.1318079 47.7781334, 19.1323618 47.7777108)",,
256055447,,,residential,,False,True,10.759,"LINESTRING (19.1301248 47.7786622, 19.1302242 47.7785922)",,permit
256055446,,,residential,,True,False,83.658,"LINESTRING (19.1301248 47.7786622, 19.1300132 47.7787455, 19.1299725 47.7787641, 19.1299149 47.77876, 19.1297657 47.7786657, 19.1295637 47.7785379, 19.1295447 47.7785083, 19.1295453 47.778478, 19.1296553 47.7783852, 19.1296764 47.7783674, 19.1297155 47.7783369)",,permit
256055447,,,residential,,False,False,10.759,"LINESTRING (19.1302242 47.7785922, 19.1301248 47.7786622)",,permit
256055446,,,residential,,True,False,38.614999999999995,"LINESTRING (19.1302242 47.7785922, 19.1305302 47.7788095, 19.1305754 47.7788468)",,permit
39023223,,Szent Flórián utca,residential,50,False,True,78.06700000000001,"LINESTRING (19.1335681 47.77396, 19.1336018 47.7739861, 19.1336342 47.7740113, 19.134261 47.7744854)",,
299917611,,Mézeskalács utca,residential,50,False,False,38.330000000000005,"LINESTRING (19.1246576 47.779179, 19.1243871 47.7791008, 19.1242587 47.7790637, 19.1241865 47.7790426)",,
299917608,,Dombay utca,residential,,False,False,18.418,"LINESTRING (19.1239505 47.7796767, 19.1237659 47.779614, 19.1237305 47.779602)",,
39255973,,Fényes Adolf utca,residential,50,False,True,18.086,"LINESTRING (19.123559 47.7801197, 19.1233947 47.7800543, 19.1233512 47.7800363)",,
39322154,,Hajnik Pál utca,living_street,20,False,True,88.642,"LINESTRING (19.1260958 47.7794109, 19.1254134 47.7791213, 19.1251238 47.7789568)",,
301811515,,Széchenyi utca,tertiary_link,,True,False,35.45,"LINESTRING (19.1310319 47.7803316, 19.1309253 47.7804335, 19.1308616 47.7805231, 19.1308556 47.7805417, 19.130857 47.7805684, 19.1308562 47.7806176)",1,
"[636162942, 78176167]",2,Dr. Csányi László körút,primary,50,False,True,53.988,"LINESTRING (19.1310319 47.7803316, 19.1314003 47.780185, 19.1316528 47.7800833)",4,
636162943,2,Dr. Csányi László körút,primary,50,False,False,34.949,"LINESTRING (19.1310319 47.7803316, 19.1307623 47.780437, 19.1306268 47.7804887)",4,
283140584,,Széchenyi utca,tertiary,40,False,True,89.995,"LINESTRING (19.1308562 47.7806176, 19.1315588 47.7811499, 19.131653 47.7812245)",,
303401561,,Széchenyi utca,tertiary,,False,False,22.348,"LINESTRING (19.1308562 47.7806176, 19.130764 47.7805685, 19.1306268 47.7804887)",3,
"[900458880, 900458881, 900458882, 388412361, 39257547, 688949675]",,Zrínyi Miklós utca,residential,40,False,False,74.513,"LINESTRING (19.1304534 47.7817318, 19.1304166 47.7817485, 19.1303758 47.7817663, 19.1303395 47.7817799, 19.130233 47.781816, 19.1302073 47.7818252, 19.1301265 47.7818542, 19.1300836 47.7818702, 19.130026 47.7818917, 19.1299276 47.7819293, 19.1298635 47.7819565, 19.1297929 47.781988, 19.12977 47.7819986, 19.1297222 47.7820207, 19.1296525 47.7820538, 19.1296009 47.7820778)",2,
"[636162937, 39257546]",,Galcsek utca,residential,40,True,False,108.58800000000001,"LINESTRING (19.1304534 47.7817318, 19.1305367 47.7816271, 19.1308464 47.7815039, 19.1311569 47.7813813, 19.1314762 47.7812471, 19.131653 47.7812245)",2,
39017552,,Köztársaság út,residential,50,False,False,148.262,"LINESTRING (19.1254182 47.7803719, 19.1243935 47.7815137)",,
39017552,,Köztársaság út,residential,50,False,True,13.27,"LINESTRING (19.1254182 47.7803719, 19.1255099 47.7802697)",,
886681932,,Attila utca,residential,,False,True,16.813,"LINESTRING (19.1332875 47.7762747, 19.1332268 47.7764203)",,
39008091,,Attila utca,residential,50,True,False,214.06,"LINESTRING (19.1332875 47.7762747, 19.1333412 47.7761292, 19.1333756 47.7759537, 19.1333911 47.7757242, 19.133381 47.7755975, 19.1333534 47.775448, 19.1332702 47.7751901, 19.1331575 47.7749143, 19.1330674 47.7747719, 19.1329344 47.7746451, 19.1327546 47.7745091, 19.132706 47.7744723)",,
302628083,,Freisinger Lajos utca,residential,50,False,True,39.205,"LINESTRING (19.1314552 47.7740653, 19.1311165 47.7738639, 19.1310563 47.7738369)",,
"[300559779, 300559780]",,Köztársaság út,residential,50,False,False,129.382,"LINESTRING (19.1284418 47.7762133, 19.1285086 47.776153, 19.128719 47.7760107, 19.1295947 47.7754396, 19.1296722 47.7753963)",,
300559779,,Köztársaság út,residential,50,False,True,18.011000000000003,"LINESTRING (19.1284418 47.7762133, 19.1283841 47.7762899, 19.1283425 47.7763607)",,
