osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
57101904,Madách utca,residential,,False,False,81.021,"LINESTRING (18.917652 47.6213645, 18.9168253 47.621834)",,,
255288834,Krautland utca,residential,20,False,False,71.964,"LINESTRING (18.917652 47.6213645, 18.9181949 47.6218983)",,,
119369010,Tövis utca,residential,,False,False,178.857,"LINESTRING (18.917652 47.6213645, 18.9168882 47.6202409, 18.9168326 47.6201926, 18.9166291 47.619913)",,,
119369012,Hold utca,residential,,False,False,82.288,"LINESTRING (18.9137496 47.6210737, 18.9129067 47.6215479)",,,
119369014,Károly utca,residential,,False,False,79.41,"LINESTRING (18.9137496 47.6210737, 18.9130609 47.620531)",,,
119369014,Károly utca,residential,,False,True,92.811,"LINESTRING (18.9137496 47.6210737, 18.9145361 47.6217184)",,,
119369017,Zöldfa utca,residential,,False,False,68.39,"LINESTRING (18.9152412 47.621328, 18.9145361 47.6217184)",,,
119369012,Hold utca,residential,,False,True,82.288,"LINESTRING (18.9129067 47.6215479, 18.9137496 47.6210737)",,,
119369014,Károly utca,residential,,False,False,92.811,"LINESTRING (18.9145361 47.6217184, 18.9137496 47.6210737)",,,
119369017,Zöldfa utca,residential,,False,True,68.39,"LINESTRING (18.9145361 47.6217184, 18.9152412 47.621328)",,,
119369017,Zöldfa utca,residential,,False,False,196.62600000000003,"LINESTRING (18.9145361 47.6217184, 18.9137271 47.6221836, 18.912957 47.6225826, 18.9124627 47.6227982)",,,
119369010,Tövis utca,residential,,False,True,178.857,"LINESTRING (18.9166291 47.619913, 18.9168326 47.6201926, 18.9168882 47.6202409, 18.917652 47.6213645)",,,
119369014,Károly utca,residential,,False,True,79.41,"LINESTRING (18.9130609 47.620531, 18.9137496 47.6210737)",,,
57076148,Szent István utca,residential,,False,False,224.728,"LINESTRING (18.9130609 47.620531, 18.9135305 47.6203445, 18.9147875 47.6199801, 18.9150712 47.619859, 18.9153397 47.6197158, 18.9156565 47.6195438)",,,
57076148,Szent István utca,residential,,False,True,95.87700000000001,"LINESTRING (18.9130609 47.620531, 18.912597 47.6207524, 18.912359 47.6208736, 18.9120336 47.6210445)",,,
119369017,Zöldfa utca,residential,,False,True,196.62600000000003,"LINESTRING (18.9124627 47.6227982, 18.912957 47.6225826, 18.9137271 47.6221836, 18.9145361 47.6217184)",,,
190638218,Csobánkai utca,secondary,,False,False,136.151,"LINESTRING (18.9124627 47.6227982, 18.9129068 47.6233382, 18.9131152 47.6235994, 18.9133367 47.6238716)",,1109,
190638218,Csobánkai utca,secondary,,False,True,106.56,"LINESTRING (18.9124627 47.6227982, 18.9121838 47.6224646, 18.9119168 47.6221353, 18.9118576 47.6220394, 18.9118243 47.6219458)",,1109,
57076533,Árpád utca,residential,,False,False,45.375,"LINESTRING (18.9142129 47.6181956, 18.9140713 47.6180565, 18.91394 47.6179675, 18.9138061 47.6178981)",,,
57076533,Árpád utca,residential,,False,True,175.95800000000003,"LINESTRING (18.9142129 47.6181956, 18.9144079 47.6184121, 18.9145378 47.6185335, 18.9146282 47.618618, 18.9151572 47.6189549, 18.915805 47.6193438)",,,
681474998,,residential,,False,True,48.135000000000005,"LINESTRING (18.9142129 47.6181956, 18.9141304 47.6182226, 18.9136572 47.6184122)",,,
681474998,,residential,,False,False,48.135000000000005,"LINESTRING (18.9136572 47.6184122, 18.9141304 47.6182226, 18.9142129 47.6181956)",,,
56220454,Puskin utca,residential,30,False,True,28.096,"LINESTRING (18.912601 47.6183119, 18.912795 47.6180957)",,,
56220454,Puskin utca,residential,30,False,False,87.107,"LINESTRING (18.912601 47.6183119, 18.9125069 47.618382, 18.912214 47.6185794, 18.9117729 47.6188612)",,,
189806014,Peller köz,residential,30,False,False,53.12,"LINESTRING (18.912601 47.6183119, 18.9131762 47.6184599, 18.9132631 47.6184823)",,,
189806014,Peller köz,residential,30,False,True,53.12,"LINESTRING (18.9132631 47.6184823, 18.9131762 47.6184599, 18.912601 47.6183119)",,,
238850631,Fő utca,primary,50,False,False,125.39099999999999,"LINESTRING (18.9132631 47.6184823, 18.9131721 47.6185689, 18.9122961 47.6194025)",2,10,
238850631,Fő utca,primary,50,False,True,76.663,"LINESTRING (18.9132631 47.6184823, 18.9134316 47.6183089, 18.9138061 47.6178981)",2,10,
990966101,Fő utca,primary,50,False,True,6.978,"LINESTRING (18.9114114 47.6209168, 18.9114427 47.6208577)",2,10,
190638215,,primary_link,,True,False,40.031000000000006,"LINESTRING (18.9114114 47.6209168, 18.9113884 47.6210675, 18.9113869 47.6211019, 18.9113902 47.6211315, 18.9113958 47.6211564, 18.9114037 47.6211821, 18.9114416 47.6212715)",,,
"[572202976, 990966102]",Fő utca,primary,50,False,False,33.744,"LINESTRING (18.9114114 47.6209168, 18.9113698 47.6209959, 18.9113347 47.6210578, 18.9112445 47.6211985)",2,10,
190638216,,primary_link,,True,False,17.28,"LINESTRING (18.9113999 47.6213061, 18.9113381 47.6212862, 18.9112987 47.6212617, 18.9112725 47.6212351, 18.9112445 47.6211985)",,,
572202975,,primary_link,,True,False,26.177,"LINESTRING (18.9113999 47.6213061, 18.9113077 47.621307, 18.9112334 47.6213101, 18.9111572 47.6213138, 18.911052 47.6213237)",,,
193843947,,primary_link,,True,False,4.074,"LINESTRING (18.9114416 47.6212715, 18.9114586 47.6213063)",,,
190638217,,primary_link,,True,False,17.507,"LINESTRING (18.9112445 47.6211985, 18.9113154 47.6212103, 18.9113619 47.6212192, 18.9113982 47.6212362, 18.9114416 47.6212715)",,,
244269729,Fő utca,primary,50,False,False,20.101,"LINESTRING (18.9112445 47.6211985, 18.9111924 47.6212386, 18.9111381 47.6212762, 18.911052 47.6213237)",2,10,
"[572202976, 990966102]",Fő utca,primary,50,False,True,33.744,"LINESTRING (18.9112445 47.6211985, 18.9113347 47.6210578, 18.9113698 47.6209959, 18.9114114 47.6209168)",2,10,
190937890,Postakert utca,residential,30,False,True,85.012,"LINESTRING (18.9078197 47.6237659, 18.9085132 47.6243709)",,,
395133510,Béke utca,residential,30,False,True,250.069,"LINESTRING (18.9078197 47.6237659, 18.9052332 47.6251867)",,,
"[776066770, 57376179]",Béke utca,residential,30,False,False,114.62,"LINESTRING (18.9078197 47.6237659, 18.9080516 47.6236339, 18.908992 47.6231039)",,,
57374564,Szinyei Merse Pál utca,residential,30,True,False,79.142,"LINESTRING (18.9092131 47.6249679, 18.9083827 47.6254076)",,,
190937890,Postakert utca,residential,30,False,False,84.606,"LINESTRING (18.9092131 47.6249679, 18.9085132 47.6243709)",,,
57374489,Szent Erzsébet köz,residential,,False,False,6.346,"LINESTRING (18.9079455 47.6217307, 18.9079069 47.6217815)",,,
57374489,Szent Erzsébet köz,residential,,False,True,123.34599999999999,"LINESTRING (18.9079455 47.6217307, 18.9081625 47.6215603, 18.9084838 47.6212668, 18.9089388 47.6208469)",,,
57738618,Akácfa utca,residential,30,True,False,213.84099999999998,"LINESTRING (18.9079455 47.6217307, 18.9076171 47.6216239, 18.9057009 47.6210539, 18.9055491 47.6209977, 18.9053911 47.6208937)",,,
190937890,Postakert utca,residential,30,False,False,85.012,"LINESTRING (18.9085132 47.6243709, 18.9078197 47.6237659)",,,
190937890,Postakert utca,residential,30,False,True,84.606,"LINESTRING (18.9085132 47.6243709, 18.9092131 47.6249679)",,,
287708540,Hősök tere,residential,,False,True,45.128,"LINESTRING (18.913647 47.6171751, 18.9130935 47.6173348)",,,
288525148,Hősök tere,residential,30,False,False,25.229,"LINESTRING (18.913647 47.6171751, 18.9137592 47.6171985, 18.9138374 47.6172148, 18.9138554 47.6172186, 18.9139683 47.6172427)",,,
288525148,Hősök tere,residential,30,False,True,30.942,"LINESTRING (18.913647 47.6171751, 18.9133196 47.6170928, 18.9132602 47.6170779)",,,
57076533,Árpád utca,residential,,False,True,11.056,"LINESTRING (18.915805 47.6193438, 18.9158324 47.6194415)",,,
56127620,Vágóhíd utca,residential,,False,True,82.037,"LINESTRING (18.915805 47.6193438, 18.9160562 47.6191364, 18.9165366 47.6187957)",,,
57076533,Árpád utca,residential,,False,False,175.95800000000003,"LINESTRING (18.915805 47.6193438, 18.9151572 47.6189549, 18.9146282 47.618618, 18.9145378 47.6185335, 18.9144079 47.6184121, 18.9142129 47.6181956)",,,
287727305,Torma utca,residential,,False,True,131.51,"LINESTRING (18.9162257 47.6230726, 18.9175387 47.622288)",,,
57076148,Szent István utca,residential,,False,False,17.413,"LINESTRING (18.9156565 47.6195438, 18.9158324 47.6194415)",,,
57076148,Szent István utca,residential,,False,True,224.72799999999998,"LINESTRING (18.9156565 47.6195438, 18.9153397 47.6197158, 18.9150712 47.619859, 18.9147875 47.6199801, 18.9135305 47.6203445, 18.9130609 47.620531)",,,
288511589,Rózsa utca,residential,,False,False,281.175,"LINESTRING (18.9156565 47.6195438, 18.9157242 47.619614, 18.9157434 47.6196722, 18.9157554 47.6197256, 18.9157434 47.6197936, 18.9156474 47.6199603, 18.915585 47.6200703, 18.9155658 47.6201221, 18.9155826 47.6201755, 18.9157063 47.62036, 18.9158921 47.6205999, 18.9162006 47.6210024, 18.9165129 47.6214182, 18.9168253 47.621834)",,,
288519461,Fő tér,residential,,True,False,43.074,"LINESTRING (18.9119144 47.621079, 18.9114427 47.6208577)",,,
747425414,,residential,,False,False,9.723,"LINESTRING (18.9119144 47.621079, 18.9120336 47.6210445)",,,
287727307,Retek utca,residential,,False,True,31.57,"LINESTRING (18.9166958 47.6245931, 18.916411 47.6248023)",,,
"[447510704, 288642619]","['Görbe utca', 'Saláta utca']",residential,,False,True,193.034,"LINESTRING (18.9166958 47.6245931, 18.9161752 47.6240963, 18.9161771 47.6240803, 18.9174819 47.6234002)",,,
"[447510704, 288642619]","['Görbe utca', 'Saláta utca']",residential,,False,False,193.034,"LINESTRING (18.9174819 47.6234002, 18.9161771 47.6240803, 18.9161752 47.6240963, 18.9166958 47.6245931)",,,
255288834,Krautland utca,residential,20,False,True,71.964,"LINESTRING (18.9181949 47.6218983, 18.917652 47.6213645)",,,
287727305,Torma utca,residential,,False,False,65.547,"LINESTRING (18.9181949 47.6218983, 18.9175387 47.622288)",,,
447677668,Flórián köz,unclassified,,False,True,27.688,"LINESTRING (18.9101836 47.6219111, 18.9098919 47.6220639)",,,
57376180,Szent Flórián utca,residential,,False,True,44.116,"LINESTRING (18.9098919 47.6220639, 18.9102112 47.6223972)",,,
447677668,Flórián köz,unclassified,,False,False,27.688,"LINESTRING (18.9098919 47.6220639, 18.9101836 47.6219111)",,,
57376180,Szent Flórián utca,residential,,False,False,65.78999999999999,"LINESTRING (18.9098919 47.6220639, 18.9095602 47.6217044, 18.9094685 47.6215993, 18.9094334 47.6215594)",,,
287727305,Torma utca,residential,,False,False,131.51,"LINESTRING (18.9175387 47.622288, 18.9162257 47.6230726)",,,
287727305,Torma utca,residential,,False,True,65.547,"LINESTRING (18.9175387 47.622288, 18.9181949 47.6218983)",,,
725125163,Kapor utca,residential,,False,False,51.476,"LINESTRING (18.9175387 47.622288, 18.9179122 47.6226765)",,,
725125163,Kapor utca,residential,,False,True,51.476,"LINESTRING (18.9179122 47.6226765, 18.9175387 47.622288)",,,
