osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
225802225,,,Kossuth Lajos utca,residential,,False,False,103.852,"LINESTRING (17.8751326 47.2612318, 17.8752478 47.2612423, 17.875311 47.2612185, 17.8753418 47.2611617, 17.8753226 47.2604163)",
625968193,2,82,Kossuth Lajos utca,primary,50,False,False,52.001000000000005,"LINESTRING (17.8751326 47.2612318, 17.8751157 47.2612738, 17.8750591 47.2613611, 17.8749806 47.2614465, 17.8748877 47.2615168, 17.8747468 47.2616102)",
625968193,2,82,Kossuth Lajos utca,primary,50,False,True,98.372,"LINESTRING (17.8751326 47.2612318, 17.8751621 47.2611583, 17.8751787 47.261068, 17.8751877 47.2609752, 17.8751841 47.2608657, 17.875123 47.2603524)",
170318377,,,Damjanich utca,residential,,False,False,41.914,"LINESTRING (17.8765225 47.2607935, 17.8770265 47.2609519)",
170318377,,,Damjanich utca,residential,,False,True,99.792,"LINESTRING (17.8765225 47.2607935, 17.8753226 47.2604163)",
211116614,,,Kórház utca,residential,,False,False,31.165,"LINESTRING (17.8680591 47.260754, 17.8680247 47.2610333)",
211116614,,,Kórház utca,residential,,False,True,155.526,"LINESTRING (17.8680591 47.260754, 17.868231 47.2593602)",
390792921,,,,unclassified,,False,True,93.501,"LINESTRING (17.8680591 47.260754, 17.8668255 47.2606755)",no
75374080,,,Rákóczi tér,residential,,False,False,152.63200000000003,"LINESTRING (17.8727934 47.2626876, 17.8725531 47.2625729, 17.8713429 47.2619949, 17.871227 47.2619473, 17.8711157 47.2619321)",
"[225802217, 170318325]",,,Damjanich utca,residential,,False,True,51.846,"LINESTRING (17.8781297 47.2615275, 17.8775518 47.26146, 17.8774671 47.2614231)",
