osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,tunnel
164084073,Báthori utca,residential,False,True,62.523,"LINESTRING (19.9055137 47.5064831, 19.9063137 47.5063278)",,,,
168997471,Trombita utca,residential,False,True,93.108,"LINESTRING (19.9055137 47.5064831, 19.9054252 47.5073183)",,,,
168997475,Bulcsú utca,residential,False,True,125.009,"LINESTRING (19.9070903 47.5070825, 19.9075077 47.506261, 19.907612 47.5060152)",,,,
164085949,Forgács utca,residential,False,True,41.457,"LINESTRING (19.9054252 47.5073183, 19.9059681 47.5073855)",,,,
168997471,Trombita utca,residential,False,False,93.108,"LINESTRING (19.9054252 47.5073183, 19.9055137 47.5064831)",,,,
164085949,Forgács utca,residential,False,False,41.457,"LINESTRING (19.9059681 47.5073855, 19.9054252 47.5073183)",,,,
164085949,Forgács utca,residential,False,True,97.17,"LINESTRING (19.9059681 47.5073855, 19.9072472 47.5075163)",,,,
168997477,Daru utca,residential,False,False,121.575,"LINESTRING (19.9059681 47.5073855, 19.906223 47.5069323, 19.906268 47.5067793, 19.9063137 47.5063278)",,,,
169004693,Szövetkezet utca,residential,False,True,192.11299999999997,"LINESTRING (19.9120389 47.4994128, 19.9120498 47.4993404, 19.9120189 47.4992804, 19.9119934 47.4992634, 19.9109136 47.4985422, 19.9108029 47.4985213, 19.910694 47.4985348, 19.9103143 47.4987991, 19.9102931 47.4988139)",,,,
222494439,Szövetkezet utca,residential,True,False,152.655,"LINESTRING (19.9120389 47.4994128, 19.9119536 47.499506, 19.9114443 47.4998391, 19.91133 47.4998523, 19.9110294 47.499666, 19.9107345 47.4994831, 19.9105029 47.4994497)",,,,
162287087,Kossuth Lajos utca,residential,False,False,67.054,"LINESTRING (19.9105029 47.4994497, 19.9105133 47.4997247, 19.9105199 47.4997934, 19.9105319 47.4999177, 19.9105565 47.5000512)",,,,
162287087,Kossuth Lajos utca,residential,False,True,21.772,"LINESTRING (19.9105029 47.4994497, 19.9104973 47.4993004, 19.9104902 47.4992542)",,,,
163930667,Rákóczi út,tertiary,False,False,33.477,"LINESTRING (19.9061539 47.5004594, 19.9058155 47.5002635)",50,31332,,
163930667,Rákóczi út,tertiary,False,True,13.521,"LINESTRING (19.9061539 47.5004594, 19.9062906 47.5005385)",50,31332,,
169004692,Nefelejcs utca,residential,False,False,67.521,"LINESTRING (19.9061539 47.5004594, 19.9059571 47.500703, 19.9056802 47.5009745)",,,,
"[169004692, 323106431]","['Csokor utca', 'Nefelejcs utca']",residential,False,False,217.915,"LINESTRING (19.9056802 47.5009745, 19.9053491 47.5012731, 19.9053455 47.5013259, 19.9057157 47.5015208, 19.9063509 47.5016459, 19.9068482 47.5016753, 19.9069966 47.5016642, 19.9070807 47.5016369, 19.9073607 47.5014462)",,,,
169004692,Nefelejcs utca,residential,False,True,67.521,"LINESTRING (19.9056802 47.5009745, 19.9059571 47.500703, 19.9061539 47.5004594)",,,,
169004905,Varró utca,residential,True,False,129.447,"LINESTRING (19.9056802 47.5009745, 19.9060401 47.501155, 19.906751 47.5014115, 19.9068245 47.5014026, 19.9070932 47.5012076)",,,,
169004699,Egér utca,residential,False,False,107.53,"LINESTRING (19.9075723 47.5044328, 19.9071125 47.5043176, 19.906845 47.5042493, 19.9066202 47.5041654, 19.9065921 47.504124, 19.9066428 47.5039031)",,,,
169004699,Egér utca,residential,False,True,54.248999999999995,"LINESTRING (19.9075723 47.5044328, 19.9079169 47.5045452, 19.9082536 47.5045748)",,,,
169004700,Tejút utca,residential,False,True,69.307,"LINESTRING (19.9075723 47.5044328, 19.9076272 47.5043412, 19.9076143 47.5042458, 19.9075758 47.5041869, 19.9072653 47.5040343, 19.9071958 47.5039405)",,,,
169004698,Költő utca,residential,False,False,111.895,"LINESTRING (19.9082536 47.5045748, 19.9082971 47.5044921, 19.9087207 47.5040374, 19.9087803 47.5040047, 19.9088581 47.5039794, 19.9088855 47.5039517, 19.9089873 47.5037241)",,,,
169004698,Költő utca,residential,False,True,58.615,"LINESTRING (19.9082536 47.5045748, 19.9082573 47.5050166, 19.9082505 47.5051018)",,,,
169004699,Egér utca,residential,False,False,54.248999999999995,"LINESTRING (19.9082536 47.5045748, 19.9079169 47.5045452, 19.9075723 47.5044328)",,,,
169004902,Viola utca,residential,False,True,35.999,"LINESTRING (19.9060693 47.4991363, 19.9058467 47.499423)",,,,
312306798,Viola utca,residential,False,False,12.299,"LINESTRING (19.9060693 47.4991363, 19.9059229 47.4990868)",,,,
312306798,Viola utca,residential,False,True,14.138,"LINESTRING (19.9060693 47.4991363, 19.9062376 47.4991932)",,,,
169004903,Viola utca,residential,False,True,44.64,"LINESTRING (19.905333 47.4992212, 19.9058467 47.499423)",,,,
169004902,Viola utca,residential,False,False,35.999,"LINESTRING (19.9058467 47.499423, 19.9060693 47.4991363)",,,,
169004903,Viola utca,residential,False,False,44.64,"LINESTRING (19.9058467 47.499423, 19.905333 47.4992212)",,,,
169004903,Viola utca,residential,False,True,42.484,"LINESTRING (19.9058467 47.499423, 19.9063352 47.4996155)",,,,
169004903,Viola utca,residential,False,False,42.484,"LINESTRING (19.9063352 47.4996155, 19.9058467 47.499423)",,,,
164216054,Pipacs utca,residential,False,False,81.951,"LINESTRING (19.9063352 47.4996155, 19.9058626 47.5002047, 19.9058155 47.5002635)",,,,
169004899,Gém utca,residential,False,True,90.45200000000001,"LINESTRING (19.9070522 47.5000028, 19.9069955 47.4999783, 19.9069184 47.4999706, 19.9068436 47.4999997, 19.9066283 47.5002463, 19.9063532 47.5004843, 19.9062906 47.5005385)",,,,
169004907,Csángó utca,residential,False,True,166.501,"LINESTRING (19.9070522 47.5000028, 19.9071156 47.4998634, 19.9071723 47.4996643, 19.9071882 47.4993703, 19.9072199 47.499306, 19.907365 47.4991896, 19.9074919 47.4990027, 19.9076611 47.4985892)",,,,
323106429,Róka utca,residential,False,False,59.56400000000001,"LINESTRING (19.9070522 47.5000028, 19.9070816 47.5000472, 19.9070771 47.5001008, 19.9070386 47.5002095, 19.9070476 47.5003213, 19.9070862 47.5004484, 19.9071496 47.5005158)",,,,
169004900,Róka utca,residential,False,True,37.584,"LINESTRING (19.9074535 47.5002473, 19.9071496 47.5005158)",,,,
169004900,Róka utca,residential,False,False,37.584,"LINESTRING (19.9071496 47.5005158, 19.9074535 47.5002473)",,,,
323106429,Róka utca,residential,False,False,44.672,"LINESTRING (19.9071496 47.5005158, 19.9073129 47.5006736, 19.9075554 47.5008037)",,,,
323106429,Róka utca,residential,False,True,59.564,"LINESTRING (19.9071496 47.5005158, 19.9070862 47.5004484, 19.9070476 47.5003213, 19.9070386 47.5002095, 19.9070771 47.5001008, 19.9070816 47.5000472, 19.9070522 47.5000028)",,,,
163930667,Rákóczi út,tertiary,False,False,13.521,"LINESTRING (19.9062906 47.5005385, 19.9061539 47.5004594)",50,31332,,
163930667,Rákóczi út,tertiary,False,True,68.77199999999999,"LINESTRING (19.9062906 47.5005385, 19.9063412 47.5005678, 19.9066253 47.5007322, 19.9069804 47.5009451)",50,31332,,
169004899,Gém utca,residential,False,False,90.452,"LINESTRING (19.9062906 47.5005385, 19.9063532 47.5004843, 19.9066283 47.5002463, 19.9068436 47.4999997, 19.9069184 47.4999706, 19.9069955 47.4999783, 19.9070522 47.5000028)",,,,
169004906,Patkó utca,residential,False,True,68.946,"LINESTRING (19.9075554 47.5008037, 19.9076688 47.5006644, 19.9077209 47.500646, 19.9080768 47.5007241, 19.908002 47.5008849)",,,,
323106429,Róka utca,residential,False,False,35.446,"LINESTRING (19.9075554 47.5008037, 19.9076506 47.5008451, 19.907764 47.5008711, 19.908002 47.5008849)",,,,
323106429,Róka utca,residential,False,True,44.672,"LINESTRING (19.9075554 47.5008037, 19.9073129 47.5006736, 19.9071496 47.5005158)",,,,
169004906,Patkó utca,residential,False,False,68.946,"LINESTRING (19.908002 47.5008849, 19.9080768 47.5007241, 19.9077209 47.500646, 19.9076688 47.5006644, 19.9075554 47.5008037)",,,,
323106429,Róka utca,residential,False,True,35.446000000000005,"LINESTRING (19.908002 47.5008849, 19.907764 47.5008711, 19.9076506 47.5008451, 19.9075554 47.5008037)",,,,
323106429,Róka utca,residential,False,False,45.519,"LINESTRING (19.908002 47.5008849, 19.9081516 47.5009094, 19.9085702 47.5010246)",,,,
163930667,Rákóczi út,tertiary,False,False,68.77199999999999,"LINESTRING (19.9069804 47.5009451, 19.9066253 47.5007322, 19.9063412 47.5005678, 19.9062906 47.5005385)",50,31332,,
163930667,Rákóczi út,tertiary,False,True,116.127,"LINESTRING (19.9069804 47.5009451, 19.9072756 47.5010872, 19.9076501 47.5012532, 19.9078735 47.5013461, 19.9083098 47.5014698)",50,31332,,
4384473,Thököly utca,tertiary,False,False,9.381,"LINESTRING (19.9085702 47.5010246, 19.908526 47.5011035)",50,31332,,
4384473,Thököly utca,tertiary,False,True,81.961,"LINESTRING (19.9085702 47.5010246, 19.9088792 47.5004728, 19.9089563 47.5003352)",50,31332,,
323106429,Róka utca,residential,False,True,45.519,"LINESTRING (19.9085702 47.5010246, 19.9081516 47.5009094, 19.908002 47.5008849)",,,,
169031364,Liliom utca,residential,False,True,89.098,"LINESTRING (19.9150027 47.4986263, 19.9149234 47.4986386, 19.9148463 47.4986708, 19.9146786 47.4987948, 19.914218 47.4992078)",,,,
323106420,,residential,False,False,44.549,"LINESTRING (19.9150027 47.4986263, 19.9152475 47.4986187, 19.915512 47.4986214, 19.9155954 47.4986223)",,,,
169031360,Kántor utca,residential,False,True,63.813,"LINESTRING (19.9134654 47.4989417, 19.914218 47.4992078)",,,,
169031365,Zagyvaparti sétány,residential,False,True,28.33,"LINESTRING (19.9134654 47.4989417, 19.9132727 47.4991607)",,,,
169031365,Zagyvaparti sétány,residential,False,False,28.33,"LINESTRING (19.9132727 47.4991607, 19.9134654 47.4989417)",,,,
169031360,Kántor utca,residential,False,False,63.813,"LINESTRING (19.914218 47.4992078, 19.9134654 47.4989417)",,,,
169031364,Liliom utca,residential,False,True,34.185,"LINESTRING (19.914218 47.4992078, 19.9139441 47.4994533)",,,,
169031364,Liliom utca,residential,False,False,89.09799999999998,"LINESTRING (19.914218 47.4992078, 19.9146786 47.4987948, 19.9148463 47.4986708, 19.9149234 47.4986386, 19.9150027 47.4986263)",,,,
169031364,Liliom utca,residential,False,False,34.185,"LINESTRING (19.9139441 47.4994533, 19.914218 47.4992078)",,,,
312306798,Viola utca,residential,False,False,14.138,"LINESTRING (19.9062376 47.4991932, 19.9060693 47.4991363)",,,,
312306798,Viola utca,residential,False,True,12.299,"LINESTRING (19.9059229 47.4990868, 19.9060693 47.4991363)",,,,
164085950,Pipa utca,residential,False,False,37.513000000000005,"LINESTRING (19.9066428 47.5039031, 19.906326 47.5038459, 19.9061897 47.5037756)",,,,
164085950,Pipa utca,residential,False,True,42.037,"LINESTRING (19.9066428 47.5039031, 19.9070119 47.503949, 19.9071958 47.5039405)",,,,
169004699,Egér utca,residential,False,True,107.53000000000002,"LINESTRING (19.9066428 47.5039031, 19.9065921 47.504124, 19.9066202 47.5041654, 19.906845 47.5042493, 19.9071125 47.5043176, 19.9075723 47.5044328)",,,,
1020912604,Nádor utca,residential,False,True,27.035,"LINESTRING (19.9089873 47.5037241, 19.9086448 47.5036494)",,,,
169004698,Költő utca,residential,False,True,111.895,"LINESTRING (19.9089873 47.5037241, 19.9088855 47.5039517, 19.9088581 47.5039794, 19.9087803 47.5040047, 19.9087207 47.5040374, 19.9082971 47.5044921, 19.9082536 47.5045748)",,,,
"[1020912604, 224486116]",Nádor utca,residential,False,False,178.137,"LINESTRING (19.9089873 47.5037241, 19.9099697 47.5039239, 19.9105617 47.5040443, 19.9112581 47.5041859)",,,,
400329969,,unclassified,False,True,18.935,"LINESTRING (19.9157047 47.4991302, 19.9154588 47.4990928)",,,,
400329969,,unclassified,False,False,31.585,"LINESTRING (19.9157047 47.4991302, 19.9157392 47.4991716, 19.9156864 47.4992722, 19.9156196 47.4993939)",,,,
400329969,,unclassified,False,True,31.585,"LINESTRING (19.9156196 47.4993939, 19.9156864 47.4992722, 19.9157392 47.4991716, 19.9157047 47.4991302)",,,,
193222891,Fazekas utca,residential,False,True,94.803,"LINESTRING (19.917375 47.5001344, 19.9177308 47.4993164)",,,,
193222891,Fazekas utca,residential,False,False,60.951,"LINESTRING (19.917375 47.5001344, 19.9173591 47.500171, 19.9172148 47.5006716)",,,,
164095466,Bérkocsis utca,residential,False,False,38.062,"LINESTRING (19.9156283 47.5006274, 19.9158657 47.500325)",,,,
168997483,Eke utca,residential,False,True,15.656,"LINESTRING (19.9057218 47.5059847, 19.9056958 47.505845)",,,,
168997483,Eke utca,residential,False,False,15.656,"LINESTRING (19.9056958 47.505845, 19.9057218 47.5059847)",,,,
168997483,Eke utca,residential,False,True,41.812,"LINESTRING (19.9056958 47.505845, 19.9058091 47.5058192, 19.9059984 47.5057266, 19.9061035 47.505609)",,,,
753177835,,residential,False,False,36.857,"LINESTRING (19.9108829 47.4990555, 19.9105574 47.4992202, 19.9104902 47.4992542)",,,,
162287087,Kossuth Lajos utca,residential,False,False,21.772,"LINESTRING (19.9104902 47.4992542, 19.9104973 47.4993004, 19.9105029 47.4994497)",,,,
162287087,Kossuth Lajos utca,residential,False,True,51.396,"LINESTRING (19.9104902 47.4992542, 19.9104789 47.4991804, 19.9104365 47.4990655, 19.9102931 47.4988139)",,,,
753177835,,residential,False,True,36.857,"LINESTRING (19.9104902 47.4992542, 19.9105574 47.4992202, 19.9108829 47.4990555)",,,,
1110227991,Május 1. tér,residential,False,False,8.429,"LINESTRING (19.9081818 47.5020018, 19.9081322 47.5019338)",50,,,
163930665,Május 1. tér,residential,True,False,52.932,"LINESTRING (19.9081818 47.5020018, 19.9084394 47.5021004, 19.9087587 47.5022726)",,,,
323106419,Tót utca,residential,True,False,13.139,"LINESTRING (19.9161122 47.4987313, 19.9162823 47.4987588)",,,,
1161405137,,residential,True,False,54.34,"LINESTRING (19.9161122 47.4987313, 19.9157982 47.4990793, 19.9157047 47.4991302)",,,,
1188989083,,residential,False,False,28.509,"LINESTRING (19.9125811 47.4998805, 19.912859 47.5000551)",,,,
1227320090,Agancs utca,residential,False,True,23.095000000000002,"LINESTRING (19.9142021 47.5055698, 19.9141224 47.5057352, 19.9141194 47.5057689)",,,,
72326424,Agancs utca,residential,True,False,53.982,"LINESTRING (19.9141194 47.5057689, 19.9141815 47.5057654, 19.9148294 47.5058363)",,,,
1227320090,Agancs utca,residential,False,False,23.095000000000002,"LINESTRING (19.9141194 47.5057689, 19.9141224 47.5057352, 19.9142021 47.5055698)",,,,
