osmid,oneway,lanes,highway,junction,reversed,length,geometry,name
157162308,False,,residential,,False,51.638000000000005,"LINESTRING (19.5710144 41.3447342, 19.5710054 41.3446444, 19.5710026 41.3444269, 19.5709944 41.3442702)",
157162308,False,,residential,,True,91.44800000000001,"LINESTRING (19.5710144 41.3447342, 19.571032 41.3449104, 19.571065 41.3451867, 19.5710954 41.3455543)",
1203425310,False,,residential,,False,121.62299999999999,"LINESTRING (19.5710144 41.3447342, 19.5707086 41.3447227, 19.5706355 41.3447262, 19.5705523 41.3447383, 19.5705114 41.3447473, 19.5704799 41.3447604, 19.5704571 41.3447771, 19.5704393 41.3447969, 19.5704249 41.3448193, 19.5704062 41.3448631, 19.5702285 41.3453066, 19.5701829 41.3454053)",
1203426416,False,,residential,,True,111.45,"LINESTRING (19.5673102 41.3406066, 19.5668958 41.3403468, 19.5668368 41.3403106, 19.5667738 41.3402784, 19.5662181 41.340036)",
736594561,False,,residential,,False,6.217,"LINESTRING (19.5662181 41.340036, 19.5661956 41.3400893)",
736594561,False,,residential,,True,71.301,"LINESTRING (19.5662181 41.340036, 19.5663357 41.3397566, 19.5664821 41.3394262)",
1203426416,False,,residential,,False,111.45,"LINESTRING (19.5662181 41.340036, 19.5667738 41.3402784, 19.5668368 41.3403106, 19.5668958 41.3403468, 19.5673102 41.3406066)",
1238101482,False,,residential,,True,60.59,"LINESTRING (19.5696354 41.3421758, 19.568911 41.3421422)",
157162344,False,,residential,,True,170.212,"LINESTRING (19.5710307 41.3469372, 19.5709702 41.3469066, 19.5708927 41.3468747, 19.5708042 41.3468423, 19.5696387 41.346108, 19.5695309 41.3459323)",
1244851344,False,,residential,,True,141.003,"LINESTRING (19.5736952 41.3472075, 19.5736791 41.3471904, 19.5736831 41.3470585, 19.5736375 41.3469961, 19.573541 41.3469196, 19.5735329 41.3466598, 19.5735088 41.3463759, 19.5734203 41.3459872)",
