osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
230091476,,,residential,,False,True,36.31,"LINESTRING (19.8769479 41.7680889, 19.8766711 41.767956, 19.8765799 41.767912)",,
"[466917668, 230091548, 733424543]",,,tertiary,,False,False,228.10600000000002,"LINESTRING (19.8769479 41.7680889, 19.8780446 41.7685779, 19.8781192 41.7686112, 19.878753 41.7689163, 19.8790487 41.7690694, 19.8791291 41.7691192, 19.8791921 41.7691802, 19.8792118 41.7692254)",Rruga Martireve,yes
1115371705,2,SH34,secondary,40,False,False,190.619,"LINESTRING (19.8769479 41.7680889, 19.876444 41.768743, 19.8758278 41.7694676, 19.875769 41.7695595)",Rruga Shen Vincenso de Pauolo,
230091470,,,residential,,False,False,34.262,"LINESTRING (19.8737296 41.7651159, 19.8739279 41.7653862)",Ate Gjergj Fishta,
230091460,,,residential,,False,False,76.576,"LINESTRING (19.8737296 41.7651159, 19.8732805 41.7651382, 19.8728084 41.7651622)",,
230091460,,,residential,,False,True,74.18499999999999,"LINESTRING (19.8737296 41.7651159, 19.8738065 41.7650912, 19.873903 41.7650632, 19.8741122 41.7650352, 19.874477 41.7650232, 19.8746044 41.7650059)",,
230091470,,,residential,,False,True,37.794,"LINESTRING (19.8737296 41.7651159, 19.8736616 41.7650232, 19.8736026 41.7648831, 19.8735704 41.7647991)",Ate Gjergj Fishta,
230091476,,,residential,,False,True,22.383,"LINESTRING (19.8761239 41.7673758, 19.8758825 41.7672858)",,
230091462,,,residential,,False,True,39.926,"LINESTRING (19.8761239 41.7673758, 19.8761228 41.7673002, 19.8761285 41.767172, 19.8762097 41.7670638, 19.8762392 41.7670417)",,
230091476,,,residential,,False,False,80.91499999999999,"LINESTRING (19.8761239 41.7673758, 19.8763975 41.7674719, 19.8764726 41.7675159, 19.8765638 41.7675679, 19.8765745 41.7676079, 19.8765852 41.7676999, 19.8765799 41.767844, 19.8765799 41.767912)",,
230091470,,,residential,,False,False,61.231,"LINESTRING (19.8756433 41.7679227, 19.8756822 41.7684726)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,56.327,"LINESTRING (19.8756433 41.7679227, 19.8755575 41.7675352, 19.875507 41.7674278)",Ate Gjergj Fishta,
230091524,,,residential,,False,False,106.42499999999998,"LINESTRING (19.8756433 41.7679227, 19.8754426 41.767948, 19.8750778 41.767964, 19.8750832 41.768008, 19.8751422 41.7684001, 19.8751476 41.768494)",,
230091524,,,residential,,False,True,77.709,"LINESTRING (19.8756433 41.7679227, 19.8762473 41.767924, 19.8765799 41.767912)",,
666342407,,,unclassified,,False,False,135.817,"LINESTRING (19.8798242 41.7703932, 19.8793207 41.7706112, 19.879223 41.7706465, 19.8790942 41.7706665, 19.8789923 41.7706635, 19.8788823 41.7706565, 19.878775 41.7706345, 19.8786503 41.7705845, 19.8784907 41.7704955, 19.8783766 41.7704219)",,
666342407,,,unclassified,,False,True,131.54399999999998,"LINESTRING (19.8798242 41.7703932, 19.8800135 41.7703126, 19.8804581 41.7701194, 19.881181 41.7697808)",,
230092414,,,residential,,False,False,73.28999999999999,"LINESTRING (19.881181 41.7697808, 19.881271 41.7698406, 19.8813271 41.7698583, 19.8813958 41.7698629, 19.8814678 41.7698491, 19.8819732 41.769671)",,
"[466917673, 230092414]",,,"['residential', 'unclassified']",,False,True,117.24099999999999,"LINESTRING (19.881181 41.7697808, 19.8809623 41.7695474, 19.8807427 41.7692563, 19.8805603 41.7690153, 19.8805348 41.7689933, 19.8804972 41.7689753, 19.8804369 41.7689542, 19.8803764 41.7689419)",,
666342407,,,unclassified,,False,False,131.544,"LINESTRING (19.881181 41.7697808, 19.8804581 41.7701194, 19.8800135 41.7703126, 19.8798242 41.7703932)",,
230092414,,,residential,,False,True,73.28999999999999,"LINESTRING (19.8819732 41.769671, 19.8814678 41.7698491, 19.8813958 41.7698629, 19.8813271 41.7698583, 19.881271 41.7698406, 19.881181 41.7697808)",,
230091503,2,SH34,secondary,40,False,False,412.407,"LINESTRING (19.8827869 41.7651938, 19.8819325 41.7655703, 19.881767 41.7656243, 19.8815495 41.7656575, 19.8812134 41.7656788, 19.8808458 41.7657316, 19.8806163 41.7657983, 19.8801089 41.7660357, 19.8783972 41.7668365)",,
230091534,,,residential,,False,False,10.953,"LINESTRING (19.8747972 41.7702355, 19.8748268 41.7701395)",,
230091534,,,residential,,False,True,29.865,"LINESTRING (19.8747972 41.7702355, 19.8747074 41.7704956)",,
466489875,,,residential,,False,False,33.037,"LINESTRING (19.8747972 41.7702355, 19.8750187 41.7702744, 19.8751846 41.7703047)",,
466489876,,,residential,,False,False,19.212,"LINESTRING (19.8751846 41.7703047, 19.8751364 41.7704737)",,
466489875,,,residential,,False,False,27.456,"LINESTRING (19.8751846 41.7703047, 19.8752002 41.7702556, 19.8752613 41.7700645)",,
466489875,,,residential,,False,True,33.037,"LINESTRING (19.8751846 41.7703047, 19.8750187 41.7702744, 19.8747972 41.7702355)",,
466489876,,,residential,,False,True,19.212,"LINESTRING (19.8751364 41.7704737, 19.8751846 41.7703047)",,
230091530,,,tertiary,,False,True,275.722,"LINESTRING (19.8753466 41.7719445, 19.8760309 41.771603, 19.8762117 41.7714984, 19.8763688 41.7713913, 19.8767946 41.7711166, 19.8772542 41.7708204, 19.8778883 41.7703554)",Rruga Preng Bib Doda,
230091530,,,tertiary,,False,False,20.09,"LINESTRING (19.8780594 41.7702275, 19.8778883 41.7703554)",Rruga Preng Bib Doda,
230091530,,,tertiary,,False,True,6.934,"LINESTRING (19.8780594 41.7702275, 19.8781202 41.7701847)",Rruga Preng Bib Doda,
230091462,,,residential,,False,False,6.361,"LINESTRING (19.8762935 41.7670013, 19.8762392 41.7670417)",,
230091462,,,residential,,False,True,116.29299999999999,"LINESTRING (19.8762935 41.7670013, 19.8763975 41.7670517, 19.8764726 41.7671078, 19.876655 41.7671438, 19.8769232 41.7671277, 19.8771343 41.7671331, 19.8773524 41.7671718, 19.8776131 41.7672454)",,
678746704,,,residential,,False,True,38.9,"LINESTRING (19.8762935 41.7670013, 19.8761719 41.7668786, 19.8760843 41.7667846, 19.8759875 41.7667441)",,
733427703,,,unclassified,,True,False,23.598,"LINESTRING (19.878271 41.7703682, 19.8781988 41.7703315, 19.8780594 41.7702275)",,
733427704,,,tertiary_link,,True,False,32.202,"LINESTRING (19.878271 41.7703682, 19.8781971 41.7703579, 19.8781173 41.7703476, 19.8780439 41.7703428, 19.8779694 41.7703396, 19.8778883 41.7703554)",,
733427702,,,unclassified,,True,False,10.737,"LINESTRING (19.8783043 41.7703418, 19.8783766 41.7704219)",,
230091530,,,tertiary,,False,False,6.934,"LINESTRING (19.8781202 41.7701847, 19.8780594 41.7702275)",Rruga Preng Bib Doda,
230091530,,,tertiary,,False,True,24.648,"LINESTRING (19.8781202 41.7701847, 19.8783369 41.770033)",Rruga Preng Bib Doda,
733427702,,,unclassified,,True,False,23.209,"LINESTRING (19.8781202 41.7701847, 19.8782604 41.7703006, 19.8783043 41.7703418)",,
733427703,,,unclassified,,True,False,10.6,"LINESTRING (19.8783766 41.7704219, 19.878271 41.7703682)",,
666342407,,,unclassified,,False,True,135.817,"LINESTRING (19.8783766 41.7704219, 19.8784907 41.7704955, 19.8786503 41.7705845, 19.878775 41.7706345, 19.8788823 41.7706565, 19.8789923 41.7706635, 19.8790942 41.7706665, 19.879223 41.7706465, 19.8793207 41.7706112, 19.8798242 41.7703932)",,
230091530,,,tertiary,,False,False,24.648,"LINESTRING (19.8783369 41.770033, 19.8781202 41.7701847)",Rruga Preng Bib Doda,
230091530,,,tertiary,,False,True,118.544,"LINESTRING (19.8783369 41.770033, 19.8785808 41.7698685, 19.8789295 41.7696004, 19.8790956 41.7694573, 19.8791613 41.7693973, 19.8792002 41.7693452, 19.8792158 41.7692822, 19.8792118 41.7692254)",Rruga Preng Bib Doda,
733427705,,,tertiary_link,,True,False,35.268,"LINESTRING (19.8783369 41.770033, 19.8783077 41.7701019, 19.8782822 41.7701614, 19.8782765 41.770208, 19.8782815 41.7702552, 19.8782925 41.770305, 19.8783043 41.7703418)",,
230091463,,,residential,,False,False,230.17100000000005,"LINESTRING (19.8763148 41.7655929, 19.8762336 41.7657215, 19.8761999 41.7658878, 19.8762167 41.7660592, 19.8762911 41.7661172, 19.8763891 41.7661727, 19.8763823 41.7662155, 19.8763587 41.7662458, 19.876308 41.7662483, 19.8761728 41.7661928, 19.8761018 41.7661071, 19.8760478 41.7660492, 19.8759464 41.7660189, 19.8758247 41.7660088, 19.8757673 41.7660315, 19.8757267 41.7661071, 19.8757059 41.7662608, 19.875684 41.7663516, 19.8757645 41.7665276, 19.875861 41.7666636, 19.8759875 41.7667441)",,
230091503,2,SH34,secondary,40,False,False,79.536,"LINESTRING (19.8783972 41.7668365, 19.878256 41.7669026, 19.8780703 41.7669932, 19.8777598 41.7671447, 19.8776131 41.7672454)",,
230091503,2,SH34,secondary,40,False,True,412.407,"LINESTRING (19.8783972 41.7668365, 19.8801089 41.7660357, 19.8806163 41.7657983, 19.8808458 41.7657316, 19.8812134 41.7656788, 19.8815495 41.7656575, 19.881767 41.7656243, 19.8819325 41.7655703, 19.8827869 41.7651938)",,
733437613,,,residential,,False,True,169.005,"LINESTRING (19.8783972 41.7668365, 19.878339 41.7667524, 19.8779402 41.7664373, 19.8774333 41.7660441, 19.8773894 41.7659509, 19.8773894 41.7658727, 19.8774468 41.7657517, 19.8774604 41.7656736, 19.8774401 41.7656131)",,
733437613,,,residential,,False,False,169.005,"LINESTRING (19.8774401 41.7656131, 19.8774604 41.7656736, 19.8774468 41.7657517, 19.8773894 41.7658727, 19.8773894 41.7659509, 19.8774333 41.7660441, 19.8779402 41.7664373, 19.878339 41.7667524, 19.8783972 41.7668365)",,
806539095,,,residential,,False,True,82.44800000000001,"LINESTRING (19.8722331 41.7643226, 19.8725141 41.7643813, 19.8728931 41.7644448, 19.8730485 41.7644417, 19.8731294 41.7644258, 19.8731949 41.764399)",,
230091470,,,residential,,False,False,18.581,"LINESTRING (19.8733366 41.7644636, 19.8734363 41.764507, 19.8734953 41.764575)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,13.774999999999999,"LINESTRING (19.8733366 41.7644636, 19.8733076 41.764451, 19.8731949 41.764399)",Ate Gjergj Fishta,
1053281380,,,unclassified,,False,False,68.58999999999999,"LINESTRING (19.8733366 41.7644636, 19.8733852 41.7642296, 19.8733735 41.7641355, 19.8733362 41.7640049, 19.8732521 41.7639788, 19.87314 41.76397)",,
1053281380,,,unclassified,,False,True,68.59,"LINESTRING (19.87314 41.76397, 19.8732521 41.7639788, 19.8733362 41.7640049, 19.8733735 41.7641355, 19.8733852 41.7642296, 19.8733366 41.7644636)",,
230091460,,,residential,,False,False,37.902,"LINESTRING (19.8745819 41.7652891, 19.8746701 41.7652672, 19.8746809 41.7651832, 19.874654 41.7650912, 19.8746044 41.7650059)",,
230091460,,,residential,,False,True,57.371,"LINESTRING (19.8745819 41.7652891, 19.8745575 41.7652952, 19.8744762 41.7652942, 19.8742696 41.7652917, 19.8742249 41.7652912, 19.8740586 41.7653112, 19.8739279 41.7653862)",,
1053281381,,,unclassified,,False,False,71.283,"LINESTRING (19.8745819 41.7652891, 19.874523 41.7654326, 19.8743304 41.7659021)",,
230091470,,,residential,,False,False,22.072,"LINESTRING (19.8743304 41.7659021, 19.8744575 41.7660765)",Ate Gjergj Fishta,
230091470,,,residential,,False,True,53.081,"LINESTRING (19.8743304 41.7659021, 19.8742088 41.7657354, 19.8740232 41.7655132, 19.8740049 41.7654913)",Ate Gjergj Fishta,
1053281381,,,unclassified,,False,True,71.283,"LINESTRING (19.8743304 41.7659021, 19.874523 41.7654326, 19.8745819 41.7652891)",,
1053281389,,,residential,,False,False,70.443,"LINESTRING (19.8754013 41.769761, 19.8751315 41.7691603)",,
1115371705,2,SH34,secondary,40,False,False,46.557,"LINESTRING (19.8754013 41.769761, 19.8753612 41.7697726, 19.8752867 41.7697902, 19.8751869 41.7698089, 19.8750444 41.7698126, 19.8748512 41.7697944)",Rruga Shen Vincenso de Pauolo,
1115371705,2,SH34,secondary,40,False,True,38.435,"LINESTRING (19.8754013 41.769761, 19.8754998 41.7697323, 19.8756013 41.7696856, 19.8756855 41.7696288, 19.875769 41.7695595)",Rruga Shen Vincenso de Pauolo,
