osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
409046157,2,Rruga Fan Noli,secondary,False,False,94.91499999999999,"LINESTRING (19.7061948 40.9447736, 19.7062419 40.94483, 19.7062633 40.9448685, 19.7062982 40.9449515, 19.7063411 40.9450488, 19.7065221 40.9454334, 19.7065804 40.945574)",40,,
1262980260,,,residential,False,False,82.572,"LINESTRING (19.7039432 40.9458105, 19.7047001 40.9462844)",,,
209096155,,,residential,False,True,128.064,"LINESTRING (19.7039432 40.9458105, 19.7039325 40.9457336, 19.703903 40.9456647, 19.7038601 40.945614, 19.7037876 40.9455553, 19.703675 40.9454763, 19.7031198 40.9450994, 19.7029345 40.9449837)",,,
727858829,1,,living_street,False,True,27.32,"LINESTRING (19.7057704 40.9440548, 19.705555 40.9442389)",,,
229172301,2,Rruga Fan Noli,secondary,False,False,52.759,"LINESTRING (19.7057704 40.9440548, 19.7058949 40.9441657, 19.706022 40.9443099, 19.7060693 40.944377, 19.7061132 40.9444496)",40,,
229172301,2,Rruga Fan Noli,secondary,False,True,122.13700000000001,"LINESTRING (19.7057704 40.9440548, 19.7054294 40.9438297, 19.7051602 40.9436673, 19.705097 40.9436292, 19.7048066 40.9434662, 19.704647 40.9433584)",40,,
727829449,1,Rruga Vojo Kushi,secondary,True,False,30.781000000000002,"LINESTRING (19.7057704 40.9440548, 19.7058876 40.9440541, 19.7059493 40.9440514, 19.7060245 40.9440451, 19.7060753 40.9440395, 19.7061351 40.9440327)",,,
209096155,,,residential,False,False,61.57000000000001,"LINESTRING (19.7015748 40.9439081, 19.7018028 40.9441411, 19.7019584 40.9443052, 19.7020086 40.9443544)",,,
209277085,1,Rruga Vojo Kushi,secondary,True,False,32.296,"LINESTRING (19.7061351 40.9440327, 19.7062169 40.9440952, 19.7063846 40.9442055, 19.7064052 40.9442364)",,,
228493457,2,,residential,False,True,139.747,"LINESTRING (19.7060648 40.9447578, 19.706017 40.9447959, 19.7059664 40.9448262, 19.7058851 40.9448563, 19.7057778 40.9448887, 19.7056437 40.9449211, 19.7053366 40.9449837, 19.7052454 40.9449877, 19.705122 40.944935, 19.7047197 40.9446757, 19.7046409 40.9446258)",,,
295966958,1,,secondary,True,False,10.370000000000001,"LINESTRING (19.7060648 40.9447578, 19.706054 40.9447419, 19.7060487 40.9447212, 19.706052 40.9447, 19.7060622 40.9446824, 19.7060733 40.9446715)",,,roundabout
229172301,2,Rruga Fan Noli,secondary,False,True,22.552,"LINESTRING (19.7061516 40.9446503, 19.7061415 40.9445936, 19.706128 40.944517, 19.7061132 40.9444496)",40,,
295966958,1,,secondary,True,False,18.055999999999997,"LINESTRING (19.7061516 40.9446503, 19.7061747 40.9446549, 19.706198 40.9446655, 19.7062162 40.9446809, 19.7062292 40.9447046, 19.7062304 40.9447271, 19.7062221 40.9447484, 19.7062063 40.9447658, 19.7061948 40.9447736)",,,roundabout
295966958,1,,secondary,True,False,7.237,"LINESTRING (19.7060733 40.9446715, 19.7060973 40.9446576, 19.7061165 40.944652, 19.7061329 40.9446499, 19.7061516 40.9446503)",,,roundabout
727811565,1,,living_street,False,False,65.453,"LINESTRING (19.7060733 40.9446715, 19.705967 40.9445317, 19.7057925 40.9444009, 19.705555 40.9442389)",,,
209096155,,,residential,False,False,128.06400000000002,"LINESTRING (19.7029345 40.9449837, 19.7031198 40.9450994, 19.703675 40.9454763, 19.7037876 40.9455553, 19.7038601 40.945614, 19.703903 40.9456647, 19.7039325 40.9457336, 19.7039432 40.9458105)",,,
209096155,,,residential,False,True,104.84700000000001,"LINESTRING (19.7029345 40.9449837, 19.7024063 40.9446537, 19.70224 40.9445463, 19.7021434 40.9444754, 19.7020086 40.9443544)",,,
228493476,,,residential,False,True,82.593,"LINESTRING (19.7029345 40.9449837, 19.7029132 40.9450224, 19.7029079 40.9450468, 19.7029119 40.9451417, 19.7029196 40.9453613, 19.7029518 40.9455437, 19.7029923 40.945636, 19.7030674 40.9456928)",,,
229172301,2,Rruga Fan Noli,secondary,False,False,22.552,"LINESTRING (19.7061132 40.9444496, 19.706128 40.944517, 19.7061415 40.9445936, 19.7061516 40.9446503)",40,,
229172301,2,Rruga Fan Noli,secondary,False,True,52.759,"LINESTRING (19.7061132 40.9444496, 19.7060693 40.944377, 19.706022 40.9443099, 19.7058949 40.9441657, 19.7057704 40.9440548)",40,,
209878138,1,Shetitorja e Stadiumit,secondary,True,False,299.475,"LINESTRING (19.7068484 40.9393124, 19.7068253 40.9393865, 19.7067139 40.9396604, 19.7065154 40.9402251, 19.706409 40.9405371, 19.7063124 40.94082, 19.7061677 40.9412655, 19.7059463 40.9418716, 19.7059409 40.9419159)",30,,
413126173,1,,secondary,False,False,12.120999999999999,"LINESTRING (19.7068484 40.9393124, 19.7068204 40.9393071, 19.7067959 40.9392954, 19.7067777 40.9392786, 19.7067673 40.9392582, 19.7067658 40.9392365)",,,
413126173,1,,secondary,False,True,11.258000000000001,"LINESTRING (19.7068484 40.9393124, 19.7068751 40.939311, 19.7069002 40.9393039, 19.7069214 40.9392916, 19.706937 40.9392751, 19.7069454 40.9392558)",,,
413126173,1,,secondary,False,False,11.756,"LINESTRING (19.7068736 40.9391768, 19.7068999 40.939184, 19.706922 40.939197, 19.7069379 40.9392144, 19.7069459 40.9392347, 19.7069454 40.9392558)",,,
413126173,1,,secondary,False,True,8.639,"LINESTRING (19.7068736 40.9391768, 19.7068467 40.9391758, 19.7068206 40.9391809, 19.7067977 40.9391915, 19.7067798 40.9392013)",,,
413126173,1,,secondary,False,True,12.120999999999999,"LINESTRING (19.7067658 40.9392365, 19.7067673 40.9392582, 19.7067777 40.9392786, 19.7067959 40.9392954, 19.7068204 40.9393071, 19.7068484 40.9393124)",,,
727832051,1,Rruga Misto Mame,tertiary,True,False,38.16,"LINESTRING (19.7067658 40.9392365, 19.7066829 40.9392206, 19.7063277 40.9391457)",,,
228493417,2,Rruga Marin Barleti,residential,False,False,64.852,"LINESTRING (19.7069454 40.9392558, 19.7070479 40.9392877, 19.7076859 40.9394189)",,,
413126173,1,,secondary,False,False,11.258,"LINESTRING (19.7069454 40.9392558, 19.706937 40.9392751, 19.7069214 40.9392916, 19.7069002 40.9393039, 19.7068751 40.939311, 19.7068484 40.9393124)",,,
413126173,1,,secondary,False,True,11.756,"LINESTRING (19.7069454 40.9392558, 19.7069459 40.9392347, 19.7069379 40.9392144, 19.706922 40.939197, 19.7068999 40.939184, 19.7068736 40.9391768)",,,
413126173,1,,secondary,False,False,8.639,"LINESTRING (19.7067798 40.9392013, 19.7067977 40.9391915, 19.7068206 40.9391809, 19.7068467 40.9391758, 19.7068736 40.9391768)",,,
719378819,2,Rruga Vedut Dokollari,tertiary,True,False,39.199,"LINESTRING (19.702882 40.9410645, 19.7033195 40.9411872)",,,
715802167,,,residential,False,True,315.663,"LINESTRING (19.702882 40.9410645, 19.7030087 40.9408288, 19.7030121 40.9407854, 19.702991 40.9407465, 19.7029254 40.9407106, 19.7029079 40.9406609, 19.7029254 40.9406113, 19.7042134 40.9384887)",,,
719378818,1,Rruga Arkitekt Sinani,residential,False,False,47.077,"LINESTRING (19.7072471 40.9426983, 19.7067807 40.9424635)",,,
719378818,1,Rruga Arkitekt Sinani,residential,False,True,47.077,"LINESTRING (19.7067807 40.9424635, 19.7072471 40.9426983)",,,
209277085,1,Rruga Vojo Kushi,secondary,True,False,184.253,"LINESTRING (19.7067807 40.9424635, 19.7067512 40.9425557, 19.7066903 40.9426684, 19.7066608 40.9427363, 19.7066112 40.9428183, 19.7065401 40.9429268, 19.7064245 40.9430699, 19.7063696 40.943178, 19.7063473 40.9432428, 19.7063139 40.943325, 19.7062927 40.9433873, 19.7062692 40.9434921, 19.7062046 40.9437353, 19.7061398 40.9439603, 19.7061351 40.9440327)",,,
209186418,2,Rruga Lutfije Bano,residential,False,False,8.27,"LINESTRING (19.7019108 40.9407827, 19.7018218 40.9408145)",,,
727601309,1,Rruga Pavarësia,tertiary,True,False,17.014,"LINESTRING (19.7019108 40.9407827, 19.7020961 40.9408445)",,,
209186418,2,Rruga Lutfije Bano,residential,False,True,104.06700000000001,"LINESTRING (19.7019108 40.9407827, 19.7019463 40.9407468, 19.7024434 40.9399387)",,,
209276814,,,residential,False,True,52.498,"LINESTRING (19.7010774 40.9404561, 19.701131 40.9403641, 19.7013331 40.9400253)",,,
727601309,1,Rruga Pavarësia,tertiary,True,False,78.865,"LINESTRING (19.7010774 40.9404561, 19.7017935 40.9407395, 19.7019108 40.9407827)",,,
209186418,2,Rruga Lutfije Bano,residential,False,True,8.27,"LINESTRING (19.7018218 40.9408145, 19.7019108 40.9407827)",,,
409046158,1,Rruga Pavarësia,tertiary,True,False,146.267,"LINESTRING (19.7018218 40.9408145, 19.7010453 40.9405129, 19.7010031 40.9404963, 19.7006998 40.940377, 19.7002748 40.9402106)",,,
978811663,2,,residential,False,False,69.001,"LINESTRING (19.7018218 40.9408145, 19.7017742 40.9408489, 19.7013722 40.9413322)",,,
727811565,1,,living_street,False,True,20.691,"LINESTRING (19.70528 40.9440652, 19.7054638 40.9441891)",,,
209277085,1,Rruga Vojo Kushi,secondary,True,False,34.551,"LINESTRING (19.7064052 40.9442364, 19.7063948 40.9442617, 19.7063706 40.944284, 19.7061736 40.9444112, 19.7061132 40.9444496)",,,
733293210,2,,residential,False,False,13.706,"LINESTRING (19.7064052 40.9442364, 19.7065316 40.9442607, 19.7065635 40.9442663)",,,
727822241,1,Rruga Vedut Dokollari,residential,False,True,86.19,"LINESTRING (19.7059409 40.9419159, 19.7058271 40.9419163, 19.7057469 40.9419111, 19.7049854 40.9416582)",,,
727829450,1,Ypsiloni,secondary,True,False,70.939,"LINESTRING (19.7059409 40.9419159, 19.7059523 40.9419466, 19.7059751 40.9419724, 19.706004 40.9419869, 19.7061659 40.9420461, 19.7064178 40.9421352, 19.706492 40.9421645, 19.7066607 40.9422216)",,,
727832050,1,Rruga Misto Mame,tertiary,True,False,83.085,"LINESTRING (19.7058295 40.938994, 19.7058587 40.9390006, 19.7066966 40.9391832, 19.7067798 40.9392013)",,,
727832050,1,Rruga Misto Mame,tertiary,True,False,8.22,"LINESTRING (19.7057317 40.9389913, 19.7058295 40.938994)",,,
209096157,2,Rruga Misto Mame,tertiary,False,True,70.146,"LINESTRING (19.7057317 40.9389913, 19.7057202 40.9389878, 19.7049748 40.9387248)",,,
209096826,2,Ypsiloni,residential,False,False,117.18100000000001,"LINESTRING (19.7067096 40.9422449, 19.706756 40.9422191, 19.7068295 40.942191, 19.7069276 40.9421836, 19.7075887 40.942192, 19.7080839 40.9422012)",,,
209277085,1,Rruga Vojo Kushi,secondary,True,False,26.139999999999997,"LINESTRING (19.7067096 40.9422449, 19.7067578 40.9422897, 19.7067832 40.9423429, 19.7067864 40.9423963, 19.7067807 40.9424635)",,,
727835708,,,living_street,False,True,73.163,"LINESTRING (19.7061142 40.9397836, 19.7063277 40.9391457)",,,
727835708,,,living_street,False,False,73.163,"LINESTRING (19.7063277 40.9391457, 19.7061142 40.9397836)",,,
727832051,1,Rruga Misto Mame,tertiary,True,False,44.376000000000005,"LINESTRING (19.7063277 40.9391457, 19.7058504 40.9390374, 19.7058217 40.939031)",,,
727811565,1,,living_street,False,False,9.452,"LINESTRING (19.705555 40.9442389, 19.7054638 40.9441891)",,,
727858829,1,,living_street,False,False,27.32,"LINESTRING (19.705555 40.9442389, 19.7057704 40.9440548)",,,
727811565,1,,living_street,False,True,65.453,"LINESTRING (19.705555 40.9442389, 19.7057925 40.9444009, 19.705967 40.9445317, 19.7060733 40.9446715)",,,
727862985,1,,living_street,False,True,46.729,"LINESTRING (19.7028261 40.9423291, 19.7032723 40.9420781)",,,
727862985,1,,living_street,False,False,46.729,"LINESTRING (19.7032723 40.9420781, 19.7028261 40.9423291)",,,
209186419,1,Rruga Uan Kondakçiu,tertiary,True,False,45.851,"LINESTRING (19.7032723 40.9420781, 19.7030648 40.9418662, 19.7029445 40.9417484)",40,,
727862986,1,,living_street,False,True,40.743,"LINESTRING (19.7031829 40.9426029, 19.7035753 40.9423875)",,,
209186419,1,Rruga Uan Kondakçiu,tertiary,True,False,42.794,"LINESTRING (19.7035753 40.9423875, 19.7032723 40.9420781)",40,,
727862986,1,,living_street,False,False,40.743,"LINESTRING (19.7035753 40.9423875, 19.7031829 40.9426029)",,,
228493474,,,residential,False,False,147.464,"LINESTRING (19.7115701 40.9388303, 19.7115137 40.9388708, 19.711447 40.9388817, 19.711377 40.9388647, 19.7112035 40.9387822, 19.7111253 40.9387604, 19.7110538 40.9387624, 19.7109925 40.9387851, 19.710741 40.9389894, 19.7105636 40.9390982, 19.7104218 40.9391956, 19.7103274 40.9392417, 19.710279 40.939254, 19.7102278 40.9392467, 19.7101265 40.9392337)",,,
740841688,,,residential,False,True,66.14,"LINESTRING (19.708544 40.9432113, 19.7085324 40.9431261, 19.7085005 40.9430602, 19.7084537 40.9429862, 19.7083566 40.9428688, 19.7082897 40.9427627, 19.7082723 40.9427066, 19.7082846 40.9426642)",,,
740841689,,,residential,False,True,170.292,"LINESTRING (19.7100936 40.9431856, 19.7097028 40.9431278, 19.7096288 40.94308, 19.7094833 40.9429525, 19.7093637 40.942892, 19.7090291 40.9428486, 19.7087913 40.9428665, 19.7086784 40.9428592, 19.7085222 40.9428027, 19.7082846 40.9426642)",,,
740841688,,,residential,False,False,66.14,"LINESTRING (19.7082846 40.9426642, 19.7082723 40.9427066, 19.7082897 40.9427627, 19.7083566 40.9428688, 19.7084537 40.9429862, 19.7085005 40.9430602, 19.7085324 40.9431261, 19.708544 40.9432113)",,,
740841689,,,residential,False,False,170.292,"LINESTRING (19.7082846 40.9426642, 19.7085222 40.9428027, 19.7086784 40.9428592, 19.7087913 40.9428665, 19.7090291 40.9428486, 19.7093637 40.942892, 19.7094833 40.9429525, 19.7096288 40.94308, 19.7097028 40.9431278, 19.7100936 40.9431856)",,,
740841689,,,residential,False,True,55.15,"LINESTRING (19.7082846 40.9426642, 19.7082227 40.9426136, 19.7081708 40.9425219, 19.7080839 40.9422012)",,,
209096826,2,Ypsiloni,residential,False,False,5.623,"LINESTRING (19.7080839 40.9422012, 19.7081496 40.9421915)",,,
209096826,2,Ypsiloni,residential,False,True,117.181,"LINESTRING (19.7080839 40.9422012, 19.7075887 40.942192, 19.7069276 40.9421836, 19.7068295 40.942191, 19.706756 40.9422191, 19.7067096 40.9422449)",,,
740841689,,,residential,False,False,55.15,"LINESTRING (19.7080839 40.9422012, 19.7081708 40.9425219, 19.7082227 40.9426136, 19.7082846 40.9426642)",,,
727811565,1,,living_street,False,False,20.691,"LINESTRING (19.7054638 40.9441891, 19.70528 40.9440652)",,,
727811565,1,,living_street,False,True,9.452,"LINESTRING (19.7054638 40.9441891, 19.705555 40.9442389)",,,
745792120,,,residential,False,True,72.755,"LINESTRING (19.7054638 40.9441891, 19.7051125 40.9445026, 19.7050731 40.9445195, 19.7050274 40.9445227, 19.7049859 40.9445179, 19.7048397 40.9444271)",,,
745792121,,,residential,False,False,18.455,"LINESTRING (19.7048397 40.9444271, 19.7049722 40.9442947)",,,
745792121,,,residential,False,True,27.694,"LINESTRING (19.7048397 40.9444271, 19.7046409 40.9446258)",,,
745792120,,,residential,False,False,72.755,"LINESTRING (19.7048397 40.9444271, 19.7049859 40.9445179, 19.7050274 40.9445227, 19.7050731 40.9445195, 19.7051125 40.9445026, 19.7054638 40.9441891)",,,
745792121,,,residential,False,True,18.455,"LINESTRING (19.7049722 40.9442947, 19.7048397 40.9444271)",,,
745792121,,,residential,False,False,27.694,"LINESTRING (19.7046409 40.9446258, 19.7048397 40.9444271)",,,
228493457,2,,residential,False,False,139.74699999999999,"LINESTRING (19.7046409 40.9446258, 19.7047197 40.9446757, 19.705122 40.944935, 19.7052454 40.9449877, 19.7053366 40.9449837, 19.7056437 40.9449211, 19.7057778 40.9448887, 19.7058851 40.9448563, 19.7059664 40.9448262, 19.706017 40.9447959, 19.7060648 40.9447578)",,,
228493457,2,,residential,False,True,135.729,"LINESTRING (19.7046409 40.9446258, 19.7035985 40.9439666, 19.7034032 40.943841)",,,
209096157,2,Rruga Misto Mame,tertiary,False,False,11.461,"LINESTRING (19.7040897 40.9384452, 19.7042134 40.9384887)",,,
209096157,2,Rruga Misto Mame,tertiary,False,True,56.554,"LINESTRING (19.7040897 40.9384452, 19.7034793 40.9382306)",,,
209186418,2,Rruga Lutfije Bano,residential,False,False,25.145,"LINESTRING (19.7036004 40.9380238, 19.7034793 40.9382306)",,,
978804696,,,residential,False,True,29.265,"LINESTRING (19.7013331 40.9400253, 19.7010149 40.9399181)",,,
209276814,,,residential,False,False,52.498,"LINESTRING (19.7013331 40.9400253, 19.701131 40.9403641, 19.7010774 40.9404561)",,,
209276814,,,residential,False,True,232.164,"LINESTRING (19.7013331 40.9400253, 19.7016548 40.939486, 19.7017756 40.9392834, 19.7022323 40.9385178, 19.7024685 40.9381217)",,,
746015865,,,residential,False,True,66.57,"LINESTRING (19.7010149 40.9399181, 19.7013429 40.9393731)",,,
978804696,,,residential,False,False,29.265,"LINESTRING (19.7010149 40.9399181, 19.7013331 40.9400253)",,,
978863815,,,unclassified,False,False,33.589,"LINESTRING (19.7010149 40.9399181, 19.7008418 40.9401568, 19.7008418 40.9401867)",,,
746015865,,,residential,False,False,66.57,"LINESTRING (19.7013429 40.9393731, 19.7010149 40.9399181)",,,
209186418,2,Rruga Lutfije Bano,residential,False,True,208.915,"LINESTRING (19.7024434 40.9399387, 19.7034793 40.9382306)",,,
209186418,2,Rruga Lutfije Bano,residential,False,False,104.06700000000001,"LINESTRING (19.7024434 40.9399387, 19.7019463 40.9407468, 19.7019108 40.9407827)",,,
"[978809257, 746015869]",,,residential,False,True,236.662,"LINESTRING (19.7024434 40.9399387, 19.7022159 40.9398687, 19.7021744 40.9398485, 19.7021556 40.9398221, 19.7021487 40.9397547, 19.7021436 40.9397164, 19.7021217 40.9396884, 19.702076 40.9396667, 19.7020575 40.9396347, 19.7020608 40.9395965, 19.7023753 40.939031, 19.70256 40.9386989, 19.7025653 40.9386467, 19.7025611 40.9386137, 19.7026867 40.9384022, 19.7026814 40.9383612, 19.702659 40.9383323, 19.7026167 40.9383073, 19.7024685 40.9381217)",,,
209276814,,,residential,False,True,25.807,"LINESTRING (19.7024685 40.9381217, 19.7025947 40.9379101)",,,
209276814,,,residential,False,False,232.16400000000002,"LINESTRING (19.7024685 40.9381217, 19.7022323 40.9385178, 19.7017756 40.9392834, 19.7016548 40.939486, 19.7013331 40.9400253)",,,
"[978809257, 746015869]",,,residential,False,False,236.66200000000003,"LINESTRING (19.7024685 40.9381217, 19.7026167 40.9383073, 19.702659 40.9383323, 19.7026814 40.9383612, 19.7026867 40.9384022, 19.7025611 40.9386137, 19.7025653 40.9386467, 19.70256 40.9386989, 19.7023753 40.939031, 19.7020608 40.9395965, 19.7020575 40.9396347, 19.702076 40.9396667, 19.7021217 40.9396884, 19.7021436 40.9397164, 19.7021487 40.9397547, 19.7021556 40.9398221, 19.7021744 40.9398485, 19.7022159 40.9398687, 19.7024434 40.9399387)",,,
719378819,2,Rruga Vedut Dokollari,tertiary,True,False,70.399,"LINESTRING (19.7020961 40.9408445, 19.7021471 40.9408594, 19.702882 40.9410645)",,,
978863815,,,unclassified,False,True,33.589,"LINESTRING (19.7008418 40.9401867, 19.7008418 40.9401568, 19.7010149 40.9399181)",,,
978811663,2,,residential,False,False,40.577,"LINESTRING (19.7013722 40.9413322, 19.7012886 40.9414327, 19.7011152 40.9416412)",,,
978811663,2,,residential,False,True,69.001,"LINESTRING (19.7013722 40.9413322, 19.7017742 40.9408489, 19.7018218 40.9408145)",,,
996461091,,,residential,False,False,165.916,"LINESTRING (19.7013722 40.9413322, 19.701112 40.9412239, 19.7012792 40.9409946, 19.7008291 40.9408074, 19.7001127 40.9405094)",,,
209186631,,Rruga Çeçiz Topulli,residential,False,False,36.689,"LINESTRING (19.7001127 40.9405094, 19.7001099 40.9404444, 19.7002748 40.9402106)",,,
996461091,,,residential,False,True,165.916,"LINESTRING (19.7001127 40.9405094, 19.7008291 40.9408074, 19.7012792 40.9409946, 19.701112 40.9412239, 19.7013722 40.9413322)",,,
1233010047,,,residential,False,True,140.15999999999997,"LINESTRING (19.7098904 40.9403724, 19.7103378 40.9396833, 19.7104377 40.9395586, 19.7104942 40.9395077, 19.7107609 40.9393121)",,,
1262980259,,,residential,False,True,103.957,"LINESTRING (19.7072925 40.9457761, 19.707433 40.9459755, 19.70745 40.9460141, 19.7074458 40.9462617, 19.7074202 40.9462939, 19.7069543 40.9464455)",,,
1262980260,,,residential,False,True,82.572,"LINESTRING (19.7047001 40.9462844, 19.7039432 40.9458105)",,,
228493476,,,residential,False,False,44.296,"LINESTRING (19.703443 40.9459449, 19.7032538 40.9458428, 19.70322 40.9458122, 19.7031963 40.9457433, 19.7031676 40.9457215, 19.7030674 40.9456928)",,,
1262980262,,,residential,False,True,108.404,"LINESTRING (19.7006121 40.9459691, 19.7010677 40.9457343, 19.7011273 40.9457247, 19.7013827 40.945715, 19.7014211 40.9456829, 19.7016093 40.9454465)",,,
228493440,,,residential,False,False,83.88499999999999,"LINESTRING (19.7016093 40.9454465, 19.7019058 40.9456531, 19.7020857 40.9457941, 19.7021768 40.9458919, 19.7022607 40.9460103)",,,
228493440,,,residential,False,True,57.911,"LINESTRING (19.7016093 40.9454465, 19.7012835 40.9452195, 19.7011155 40.9450835)",,,
1262980262,,,residential,False,False,108.404,"LINESTRING (19.7016093 40.9454465, 19.7014211 40.9456829, 19.7013827 40.945715, 19.7011273 40.9457247, 19.7010677 40.9457343, 19.7006121 40.9459691)",,,
228493440,,,residential,False,False,57.911,"LINESTRING (19.7011155 40.9450835, 19.7012835 40.9452195, 19.7016093 40.9454465)",,,
228493440,,,residential,False,True,36.744,"LINESTRING (19.7011155 40.9450835, 19.7010086 40.944997, 19.7008126 40.9448451)",,,
