osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,width,junction
241797149,,residential,False,True,169.511,"LINESTRING (20.1402012 40.0789118, 20.1402251 40.0789284, 20.1403585 40.0790258, 20.1404272 40.0790955, 20.1404787 40.0791419, 20.1405648 40.0791941, 20.1406 40.079217, 20.1406176 40.079233, 20.1406221 40.0792521, 20.1406119 40.0792659, 20.1405938 40.0792766, 20.1405028 40.0793159, 20.1404517 40.0793406, 20.1404027 40.0793675, 20.1403463 40.0794041, 20.1402628 40.0793488, 20.1400467 40.0791946, 20.1398191 40.0790181, 20.1396534 40.0789155, 20.1396161 40.0788984, 20.1395748 40.0788871)",,,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,True,13.275,"LINESTRING (20.1382163 40.0799427, 20.1382558 40.0800582)",2,,,,
241797139,Rruga Ilia Dilo Sheperi,residential,False,False,189.89599999999996,"LINESTRING (20.1382163 40.0799427, 20.1386074 40.0795809, 20.1384543 40.0794818, 20.138438 40.0794569, 20.1384391 40.0794323, 20.1385072 40.0792322, 20.1385405 40.079186, 20.138577 40.079149, 20.1386319 40.0791071, 20.1386503 40.0790819, 20.1386567 40.0790525, 20.1386587 40.079009, 20.1386583 40.07897, 20.1386731 40.0789494, 20.138702 40.0789282, 20.1387762 40.0788935, 20.1390011 40.0787881, 20.1390711 40.0787697, 20.1391382 40.0787641, 20.1391943 40.0787782, 20.1392491 40.0788054)",,,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,False,97.632,"LINESTRING (20.1382163 40.0799427, 20.1381915 40.0798687, 20.1380667 40.0795304, 20.1379283 40.0791707, 20.1379006 40.0790986)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,53.24000000000001,"LINESTRING (20.1408786 40.0803806, 20.1407642 40.0802904, 20.1407 40.080266, 20.1404527 40.080208, 20.1403294 40.0801738)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,62.931,"LINESTRING (20.1408786 40.0803806, 20.1409969 40.0804449, 20.1410765 40.0805167, 20.14117 40.0806349, 20.1412223 40.0806934, 20.1412763 40.0807442, 20.141321 40.0807758, 20.1413687 40.0807914)",2,,,,
731786570,,residential,False,False,71.543,"LINESTRING (20.1408786 40.0803806, 20.1404718 40.0807521, 20.1403009 40.0808421)",,,,,
169205781,Rruga Xhorxh Sorros,residential,False,False,62.931,"LINESTRING (20.1413687 40.0807914, 20.141321 40.0807758, 20.1412763 40.0807442, 20.1412223 40.0806934, 20.14117 40.0806349, 20.1410765 40.0805167, 20.1409969 40.0804449, 20.1408786 40.0803806)",2,,,,
169205781,Rruga Xhorxh Sorros,residential,False,True,65.435,"LINESTRING (20.1413687 40.0807914, 20.141442 40.0808065, 20.1415024 40.0808224, 20.1415751 40.0808622, 20.1416255 40.0808851, 20.1416837 40.0809021, 20.142081 40.081004)",2,,,,
169232713,,residential,False,False,36.907,"LINESTRING (20.1413687 40.0807914, 20.1415876 40.0805958, 20.1416525 40.0805404)",,,,,
169232713,,residential,False,True,49.319,"LINESTRING (20.1413687 40.0807914, 20.1412713 40.0808775, 20.1411776 40.0809426, 20.1409775 40.081118)",,,,,
241797153,,residential,False,False,61.458,"LINESTRING (20.1403009 40.0808421, 20.1408604 40.0811917)",,,,,
"[731786570, 731786572]",,residential,False,"[False, True]",23.951999999999998,"LINESTRING (20.1403009 40.0808421, 20.1401856 40.0809543, 20.1401249 40.0810102)",,,,,
731786570,,residential,False,True,71.543,"LINESTRING (20.1403009 40.0808421, 20.1404718 40.0807521, 20.1408786 40.0803806)",,,,,
241797178,Zenel Gjoleka,residential,False,True,38.577,"LINESTRING (20.134468 40.0808476, 20.1345026 40.080815, 20.1345297 40.0807651, 20.1345728 40.0807252, 20.1346252 40.0806978, 20.1347999 40.0806285)",,,,,
542252511,,residential,False,True,36.738,"LINESTRING (20.134468 40.0808476, 20.1345022 40.080919, 20.1345133 40.0809473, 20.1345348 40.0809714, 20.1345672 40.0809929, 20.1345823 40.0810159, 20.1345843 40.0810747, 20.1345943 40.081096, 20.1346161 40.0811124, 20.1346575 40.0811183)",,,,,
542252512,,residential,False,True,50.656000000000006,"LINESTRING (20.134468 40.0808476, 20.1343949 40.0808882, 20.1343641 40.08092, 20.1343346 40.0809641, 20.1343104 40.0810062, 20.1342916 40.081039, 20.1342782 40.0810821, 20.1342756 40.0811252, 20.1342769 40.0811704, 20.1342933 40.0812523)",,,,,
169232713,,residential,False,False,15.664,"LINESTRING (20.1407408 40.0812988, 20.1408604 40.0811917)",,,,,
1214153164,Rruga 18 Shtatori,tertiary,True,False,30.389,"LINESTRING (20.1358527 40.0787664, 20.136139 40.0789298)",,40,,,
1214153165,Rruga 18 Shtatori,tertiary,True,False,11.879999999999999,"LINESTRING (20.1358527 40.0787664, 20.1358503 40.0787877, 20.1358395 40.0788074, 20.1358213 40.0788236, 20.1357976 40.0788349, 20.1357705 40.0788401)",,,,,
452155777,,residential,False,True,53.902,"LINESTRING (20.1351718 40.0730687, 20.1350884 40.0731747, 20.1348797 40.0734095, 20.1348486 40.0734578, 20.1348436 40.0734807)",,,,,
542252512,,residential,False,False,50.656000000000006,"LINESTRING (20.1342933 40.0812523, 20.1342769 40.0811704, 20.1342756 40.0811252, 20.1342782 40.0810821, 20.1342916 40.081039, 20.1343104 40.0810062, 20.1343346 40.0809641, 20.1343641 40.08092, 20.1343949 40.0808882, 20.134468 40.0808476)",,,,,
731760110,Rruga Gole Gushi,tertiary,False,False,6.016,"LINESTRING (20.1351293 40.0788281, 20.1350633 40.0788475)",2,40,,,
235721405,Rruga Gole Gushi,tertiary,True,False,51.838,"LINESTRING (20.1351293 40.0788281, 20.1353227 40.0787825, 20.1354016 40.0787692, 20.1356477 40.0787173, 20.135718 40.0787106)",,40,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,True,61.418,"LINESTRING (20.1375854 40.0782477, 20.1377823 40.0787791)",2,,,,
235721424,Rruga Çome Roze,residential,False,False,127.39699999999999,"LINESTRING (20.1375854 40.0782477, 20.1376431 40.0782304, 20.137698 40.0782281, 20.1377619 40.0782348, 20.1378982 40.0782582, 20.1379693 40.0782673, 20.1380302 40.0782643, 20.1380902 40.0782522, 20.138154 40.0782269, 20.1382893 40.0781461, 20.138338 40.0781098, 20.138406 40.0780457, 20.1385372 40.0778618, 20.1386187 40.077757, 20.1386671 40.0777312, 20.1387344 40.077718)",,,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,False,12.249,"LINESTRING (20.1375854 40.0782477, 20.1375617 40.0782118, 20.1375154 40.0781515)",2,,,,
132861626,,residential,False,True,50.964,"LINESTRING (20.1368852 40.078244, 20.1364857 40.0785855)",,,,,
152454017,Rruga Harillaq Liti,residential,False,False,57.083000000000006,"LINESTRING (20.1368852 40.078244, 20.1369242 40.0782618, 20.1369883 40.0782703, 20.1370806 40.0782688, 20.1371977 40.0782622, 20.1373032 40.0782383, 20.1374226 40.0781918, 20.1375154 40.0781515)",,,,,
542252529,Rruga Harillaq Liti,residential,False,True,53.858,"LINESTRING (20.1368852 40.078244, 20.1366144 40.0780991, 20.1363705 40.0779621)",,,,,
542252511,,residential,False,False,36.738,"LINESTRING (20.1346575 40.0811183, 20.1346161 40.0811124, 20.1345943 40.081096, 20.1345843 40.0810747, 20.1345823 40.0810159, 20.1345672 40.0809929, 20.1345348 40.0809714, 20.1345133 40.0809473, 20.1345022 40.080919, 20.134468 40.0808476)",,,,,
542252513,,residential,False,False,31.154,"LINESTRING (20.1340677 40.0801668, 20.1344016 40.0802818)",,,,,
"[731793848, 731793847]",,residential,False,False,46.509,"LINESTRING (20.1340677 40.0801668, 20.1342775 40.0798731, 20.1343292 40.0797995)",,,,,
542252513,,residential,False,False,71.493,"LINESTRING (20.1344016 40.0802818, 20.1351819 40.0805204)",,,,,
542252513,,residential,False,True,31.154,"LINESTRING (20.1344016 40.0802818, 20.1340677 40.0801668)",,,,,
542252520,Veli Hashorva,residential,False,False,22.725,"LINESTRING (20.1344016 40.0802818, 20.1342739 40.0804613)",,,,,
183354852,Rruga Partizani,residential,False,False,87.729,"LINESTRING (20.1339805 40.0738814, 20.1340007 40.0738338, 20.134062 40.073785, 20.1341967 40.0737354, 20.1343801 40.0736675, 20.1345731 40.0735941, 20.1348436 40.0734807)",,,,,
"[242688344, 235721400]",Rruga Bashkim Kokona,residential,False,True,357.07499999999993,"LINESTRING (20.1339805 40.0738814, 20.1342486 40.0738735, 20.1344166 40.073871, 20.134474 40.0738732, 20.134522 40.0738849, 20.1345545 40.0739061, 20.1345803 40.0739383, 20.1345913 40.0739785, 20.1345793 40.0740133, 20.1345489 40.0740434, 20.1344058 40.074133, 20.1343205 40.0741918, 20.134241 40.0742378, 20.1342081 40.0742612, 20.1341922 40.0742832, 20.1341923 40.0743046, 20.1341984 40.0743234, 20.1342123 40.0743428, 20.1342358 40.0743593, 20.1342739 40.0743683, 20.1343631 40.0743759, 20.1344995 40.0743956, 20.1346343 40.0744141, 20.1347758 40.0744264, 20.1348998 40.0744316, 20.1350722 40.074431, 20.1351687 40.0744228, 20.1352505 40.0744125, 20.1353328 40.0743955, 20.135441 40.0743797, 20.1355771 40.0743612, 20.1357092 40.0743474, 20.1358332 40.0743366, 20.1358815 40.0743294, 20.1359224 40.0743176, 20.1359667 40.0743019, 20.136025 40.0742683, 20.1361402 40.0741822, 20.1362637 40.0740904, 20.1363204 40.074055, 20.1363694 40.0740256, 20.1364644 40.0739774, 20.1365297 40.0739374, 20.1365998 40.0738825, 20.1367175 40.0737392)",,,,,
542252543,,residential,False,True,104.185,"LINESTRING (20.1341421 40.0769201, 20.1341205 40.0769078, 20.1340999 40.0768959, 20.1340301 40.0768451, 20.133943 40.0767702, 20.1338933 40.0767348, 20.1338202 40.0766553, 20.1337834 40.0766137, 20.133772 40.0765922, 20.1337706 40.0765712, 20.1338933 40.0764747, 20.1339964 40.0764079, 20.1341133 40.0763249, 20.1341591 40.0762776, 20.1341836 40.0762205)",,,,,
731760111,Rruga 18 Shtatori,tertiary,True,False,53.283,"LINESTRING (20.1380626 40.080111, 20.1375575 40.0798277)",,30,,,
179805302,,secondary,True,False,8.111,"LINESTRING (20.1380626 40.080111, 20.1380782 40.0800898, 20.1380996 40.0800718, 20.1381258 40.0800581)",,,,,roundabout
"[1216185312, 1214153165]",Rruga 18 Shtatori,tertiary,True,False,9.236,"LINESTRING (20.1357705 40.0788401, 20.1357434 40.0788388, 20.135718 40.0788315, 20.1356966 40.0788188, 20.1356811 40.0788017)",,,,,
1214153165,Rruga 18 Shtatori,tertiary,True,False,11.655,"LINESTRING (20.1356811 40.0788017, 20.1356728 40.0787817, 20.1356727 40.0787608, 20.1356808 40.0787407, 20.1356964 40.0787235, 20.135718 40.0787106)",,,,,
1214154853,Rruga Gole Gushi,tertiary,True,False,47.843,"LINESTRING (20.1356811 40.0788017, 20.1356265 40.0787831, 20.1353704 40.078823, 20.1351293 40.0788281)",,30,,,
116689151,Rruga Veli Hashorva,residential,False,False,139.664,"LINESTRING (20.1375575 40.0798277, 20.1368918 40.0804953, 20.1365554 40.0808225)",,,,,
731760111,Rruga 18 Shtatori,tertiary,True,False,187.664,"LINESTRING (20.1375575 40.0798277, 20.1374609 40.0797729, 20.137355 40.0797128, 20.1372486 40.0796524, 20.1366897 40.0793352, 20.1365888 40.079278, 20.1362474 40.0790842, 20.1360784 40.0789882, 20.1359287 40.0789084, 20.1357705 40.0788401)",,30,,,
241797136,Rruga E Bilbilenjve,residential,False,True,90.72299999999997,"LINESTRING (20.140589 40.0796827, 20.1405211 40.0796444, 20.1403988 40.0795814, 20.1403518 40.0795711, 20.1403095 40.0795708, 20.1402589 40.0795821, 20.1401374 40.0796147, 20.1400932 40.0796195, 20.1400523 40.0796172, 20.1399157 40.0795445, 20.139883 40.0795283, 20.1398455 40.0795216, 20.1397012 40.0795291, 20.1396576 40.0795418, 20.1396217 40.0795571)",,,,,
731786566,,residential,False,False,33.4,"LINESTRING (20.1399886 40.0803619, 20.1400023 40.0803498, 20.1402457 40.0801349)",,,,,
"[731786570, 731786572]",,residential,False,"[False, True]",23.951999999999998,"LINESTRING (20.1401249 40.0810102, 20.1401856 40.0809543, 20.1403009 40.0808421)",,,,,
"[731793848, 731793847]",,residential,False,True,46.509,"LINESTRING (20.1343292 40.0797995, 20.1342775 40.0798731, 20.1340677 40.0801668)",,,,,
732424771,,residential,False,True,94.07500000000002,"LINESTRING (20.1435622 40.0750539, 20.1435453 40.0751754, 20.1435499 40.075201, 20.1435605 40.0752595, 20.1436399 40.0753564, 20.1436889 40.075434, 20.1438782 40.0755982, 20.14401 40.0757042, 20.1440355 40.0757442, 20.1440438 40.0757721)",,,,,
732424773,Rruga Ibrahim Sako,residential,False,False,164.13099999999997,"LINESTRING (20.1447056 40.0765116, 20.144571 40.0766121, 20.1444305 40.0766977, 20.1443028 40.0767555, 20.1441719 40.0767848, 20.1440612 40.0767954, 20.1439888 40.0767946, 20.1439398 40.076784, 20.143893 40.0767718, 20.1437546 40.07667, 20.1435824 40.0765286, 20.1434817 40.0764915, 20.1433306 40.0764793, 20.1431909 40.0764836, 20.1431045 40.0765025, 20.1430635 40.0765298)",,,,,
1214149831,Rruga Pazari i Vjetër,residential,False,True,101.753,"LINESTRING (20.1447056 40.0765116, 20.1445848 40.0764206, 20.1444154 40.0762706, 20.1442135 40.0760893, 20.1441622 40.0760078, 20.1441354 40.0759148, 20.1441136 40.0758487, 20.1440904 40.0758077, 20.1440438 40.0757721)",,,,,
"[732746376, 179861550]","['Rruga Isa Zhuli', 'Rruga Jonuz Xhezo']",residential,False,True,53.83500000000001,"LINESTRING (20.1352937 40.0764492, 20.1353408 40.0764212, 20.1353733 40.0764019, 20.1354953 40.0763454, 20.1355416 40.0763285, 20.1356664 40.0762893, 20.1357273 40.0762766, 20.1357914 40.0762701, 20.1358667 40.0762682)",,,,,
542252524,Rruga Grigor Gjirokastriti,residential,False,True,3.254,"LINESTRING (20.1339275 40.0789101, 20.1339224 40.0789391)",,,,,
542252524,Rruga Grigor Gjirokastriti,residential,False,False,44.455,"LINESTRING (20.1339275 40.0789101, 20.1339591 40.0788871, 20.1340197 40.078866, 20.134089 40.0788438, 20.1341878 40.078824, 20.1344178 40.078787)",,,,,
732746381,,residential,False,True,48.666,"LINESTRING (20.1376431 40.0792433, 20.1373423 40.079547, 20.1372976 40.0795921)",,,,,
116689155,Rruga 18 Shtatori,tertiary,True,False,87.46600000000001,"LINESTRING (20.1372976 40.0795921, 20.1374068 40.0796545, 20.1375172 40.0797176, 20.1376098 40.0797705, 20.1381258 40.0800581)",,,,,
732746381,,residential,False,False,48.666,"LINESTRING (20.1372976 40.0795921, 20.1373423 40.079547, 20.1376431 40.0792433)",,,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,False,61.418,"LINESTRING (20.1377823 40.0787791, 20.1375854 40.0782477)",2,,,,
586091636,Rruga Doktor Vasil Laboviti,residential,False,True,36.925,"LINESTRING (20.1377823 40.0787791, 20.1379006 40.0790986)",2,,,,
732746382,,residential,False,True,130.756,"LINESTRING (20.1377823 40.0787791, 20.1373292 40.0788903, 20.1372474 40.0789036, 20.1371683 40.0789088, 20.1370248 40.0789396, 20.1369819 40.0789396, 20.1369403 40.0789283, 20.1369162 40.0789036, 20.13688 40.0788175, 20.1368491 40.0787764, 20.1367995 40.0787425, 20.1364857 40.0785855)",,,,,
132861626,,residential,False,False,50.964,"LINESTRING (20.1364857 40.0785855, 20.1368852 40.078244)",,,,,
132861626,,residential,False,True,48.330000000000005,"LINESTRING (20.1364857 40.0785855, 20.1361919 40.0788773, 20.136139 40.0789298)",,,,,
732746382,,residential,False,False,130.75599999999997,"LINESTRING (20.1364857 40.0785855, 20.1367995 40.0787425, 20.1368491 40.0787764, 20.13688 40.0788175, 20.1369162 40.0789036, 20.1369403 40.0789283, 20.1369819 40.0789396, 20.1370248 40.0789396, 20.1371683 40.0789088, 20.1372474 40.0789036, 20.1373292 40.0788903, 20.1377823 40.0787791)",,,,,
731760110,Rruga Gole Gushi,tertiary,False,True,5.836,"LINESTRING (20.1350021 40.0788712, 20.1350633 40.0788475)",2,40,,,
241797138,Rruga Gole Gushi,residential,False,True,92.31200000000001,"LINESTRING (20.1350021 40.0788712, 20.1349451 40.0788659, 20.1348831 40.0788653, 20.134474 40.0788987, 20.1339224 40.0789391)",,,,,
1008218661,Rruga Gjin Bue Shpata,residential,False,True,4.433,"LINESTRING (20.1391943 40.0738713, 20.1392389 40.0738507)",,,,,
169205581,Rruga Alqi Kondi,residential,False,True,278.68199999999996,"LINESTRING (20.1388087 40.0749571, 20.1390164 40.0753939, 20.1390754 40.0755052, 20.13908 40.0755138, 20.1391469 40.0756378, 20.1391884 40.0757149, 20.1392366 40.0757894, 20.1393189 40.0759039, 20.1393483 40.0759454, 20.1393774 40.0759822, 20.1393897 40.0759978, 20.1394466 40.0760639, 20.1395647 40.0761809, 20.1396416 40.0762602, 20.1396861 40.0763054, 20.139726 40.0763456, 20.1397941 40.0764126, 20.1399761 40.0765919, 20.140079 40.0767196, 20.1401854 40.0768517, 20.1403934 40.077132)",,,,,
1029377527,,residential,False,True,22.499000000000002,"LINESTRING (20.1401807 40.0756216, 20.1401552 40.0756898, 20.1400869 40.0757202, 20.1400337 40.0757783)",,,,,
"[239247808, 1029376652]",Rruga Meçite,residential,False,True,30.174999999999997,"LINESTRING (20.1397958 40.0755851, 20.1400032 40.075719, 20.1400337 40.0757783)",,,,,
1214153165,Rruga 18 Shtatori,tertiary,True,False,3.92,"LINESTRING (20.135718 40.0787106, 20.1357394 40.078704, 20.1357622 40.0787017)",,,,,
86627651,Rruga Shezai Çomo,residential,False,False,61.344,"LINESTRING (20.1385622 40.073776, 20.1386215 40.0737779, 20.1387981 40.073775, 20.1390602 40.0737657, 20.1391105 40.0737695, 20.1391584 40.0737809, 20.1391893 40.0738037, 20.1392389 40.0738507)",,,,,
86627651,Rruga Shezai Çomo,residential,False,True,18.180999999999997,"LINESTRING (20.1385622 40.073776, 20.138536 40.0737752, 20.1384363 40.073763, 20.138352 40.0737482)",,,,,
1215244151,,residential,False,False,72.795,"LINESTRING (20.1385622 40.073776, 20.1384697 40.0740039, 20.1384001 40.0740205, 20.1382936 40.0739898, 20.1382438 40.0739305, 20.1383144 40.0738494, 20.138352 40.0737482)",,,,,
