osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
231926656,,,Fausta Vrančića,residential,,False,True,65.857,"LINESTRING (15.779366 43.7634543, 15.7793191 43.7635294, 15.7790729 43.7636767, 15.7787921 43.7638683)",,
639148571,,,,residential,,False,False,49.779,"LINESTRING (15.7824511 43.7607676, 15.782231 43.7603491)",,
227983930,,,,residential,,False,False,71.202,"LINESTRING (15.7824511 43.7607676, 15.7826243 43.7611109, 15.7826907 43.7612797, 15.7827283 43.7613754)",,
227983930,,,,residential,,False,True,118.45400000000001,"LINESTRING (15.7824511 43.7607676, 15.781853 43.7608084, 15.7817819 43.7601791)",,
40268243,2,6286,Magistrala,secondary,70,False,False,16.238,"LINESTRING (15.7825346 43.7614173, 15.7827283 43.7613754)",,
40268243,2,6286,Magistrala,secondary,70,False,True,74.246,"LINESTRING (15.7825346 43.7614173, 15.7824218 43.7614466, 15.7820666 43.7615389, 15.7816716 43.7616563)",,
227983924,,,Sarajevska ulica,residential,,False,False,168.789,"LINESTRING (15.7825346 43.7614173, 15.7829608 43.7617841, 15.7829991 43.7618309, 15.7830188 43.7619375, 15.7832198 43.762242, 15.7836173 43.7626992)",,
40268243,2,6286,Magistrala,secondary,70,False,False,74.246,"LINESTRING (15.7816716 43.7616563, 15.7820666 43.7615389, 15.7824218 43.7614466, 15.7825346 43.7614173)",,
40268243,2,6286,Magistrala,secondary,70,False,True,53.114000000000004,"LINESTRING (15.7816716 43.7616563, 15.7813338 43.7617768, 15.7810809 43.7618711)",,
227983932,,,Skopska ulica,residential,,False,False,87.06299999999999,"LINESTRING (15.7816716 43.7616563, 15.781807 43.762091, 15.7819572 43.7624105)",,
227983925,,,,residential,,False,False,69.571,"LINESTRING (15.7819572 43.7624105, 15.781193 43.7627052)",,
227983932,,,Skopska ulica,residential,,False,False,106.127,"LINESTRING (15.7819572 43.7624105, 15.7824412 43.7628344, 15.782725 43.7629649, 15.7828916 43.7630734)",,
227983932,,,Skopska ulica,residential,,False,True,87.06299999999999,"LINESTRING (15.7819572 43.7624105, 15.781807 43.762091, 15.7816716 43.7616563)",,
227983925,,,,residential,,False,True,69.571,"LINESTRING (15.781193 43.7627052, 15.7819572 43.7624105)",,
164368717,,,Ruđera Boškovića,residential,,False,True,41.512,"LINESTRING (15.781193 43.7627052, 15.7811856 43.7626888, 15.7809685 43.7623691)",,
227983924,,,Sarajevska ulica,residential,,False,True,168.789,"LINESTRING (15.7836173 43.7626992, 15.7832198 43.762242, 15.7830188 43.7619375, 15.7829991 43.7618309, 15.7829608 43.7617841, 15.7825346 43.7614173)",,
227983932,,,Skopska ulica,residential,,False,True,20.783,"LINESTRING (15.7828905 43.7632603, 15.7828916 43.7630734)",,
231926656,,,Fausta Vrančića,residential,,False,False,65.857,"LINESTRING (15.7787921 43.7638683, 15.7790729 43.7636767, 15.7793191 43.7635294, 15.779366 43.7634543)",,
231926813,,,Fausta Vrančića,residential,,False,True,57.704,"LINESTRING (15.7805211 43.7630977, 15.7803974 43.7629707, 15.7802899 43.7628907, 15.7801889 43.7627802, 15.7801492 43.7626639)",,
231927473,,,,residential,,False,False,9.712,"LINESTRING (15.7803586 43.7637096, 15.7802964 43.7637845)",,
231926655,,,Fausta Vrančića,residential,,False,True,87.99,"LINESTRING (15.7803586 43.7637096, 15.780171 43.7636575, 15.7798652 43.7635103, 15.7794951 43.7634211, 15.779366 43.7634543)",,
231927997,,,Fausta Vrančića,residential,,False,False,137.292,"LINESTRING (15.7803586 43.7637096, 15.7805197 43.7637543, 15.7807983 43.7638339, 15.7809861 43.7639269, 15.7810612 43.7640858, 15.7811256 43.7642175, 15.781249 43.7642988, 15.7815067 43.7643936, 15.7816113 43.7644464)",,
231927473,,,,residential,,False,True,9.712,"LINESTRING (15.7802964 43.7637845, 15.7803586 43.7637096)",,
231927473,,,,residential,,False,False,100.85499999999999,"LINESTRING (15.7802964 43.7637845, 15.7802606 43.7638268, 15.7797818 43.7639868, 15.7791924 43.7642008)",,
231927473,,,,residential,,False,True,100.855,"LINESTRING (15.7791924 43.7642008, 15.7797818 43.7639868, 15.7802606 43.7638268, 15.7802964 43.7637845)",,
177109405,,,Ivana Pelajića,residential,,False,True,44.845,"LINESTRING (15.7776413 43.7603482, 15.7771247 43.7605013)",,
177109405,,,Ivana Pelajića,residential,,False,False,66.32300000000001,"LINESTRING (15.7776413 43.7603482, 15.777789 43.7602891, 15.7779635 43.7602259, 15.7781806 43.7601341, 15.7783832 43.7600936)",,
232036425,,,Ivana Pelajića,residential,,False,True,38.03,"LINESTRING (15.7776413 43.7603482, 15.7776371 43.7603916, 15.7778208 43.760659)",,
232036425,,,Ivana Pelajića,residential,,False,False,38.03,"LINESTRING (15.7778208 43.760659, 15.7776371 43.7603916, 15.7776413 43.7603482)",,
177109405,,,Ivana Pelajića,residential,,False,False,44.845,"LINESTRING (15.7771247 43.7605013, 15.7776413 43.7603482)",,
177109405,,,Ivana Pelajića,residential,,False,True,18.368,"LINESTRING (15.7771247 43.7605013, 15.7769115 43.7605611)",,
232038573,,,Ivana Pelajića,residential,,False,False,42.221,"LINESTRING (15.7771247 43.7605013, 15.7769389 43.7601461)",,
232038573,,,Ivana Pelajića,residential,,False,True,42.221,"LINESTRING (15.7769389 43.7601461, 15.7771247 43.7605013)",,
232368551,,,Ulica Matije Gupca,residential,,False,True,76.662,"LINESTRING (15.7758403 43.7625421, 15.7766255 43.76215)",,
1062502563,,,Ulica Pavla Šubića,residential,40,False,False,69.925,"LINESTRING (15.7758403 43.7625421, 15.7753218 43.7620369)",6,
1062502563,,,Ulica Pavla Šubića,residential,40,False,True,63.777,"LINESTRING (15.7758403 43.7625421, 15.7763035 43.763008)",6,
1062502563,,,Ulica Pavla Šubića,residential,40,False,True,69.925,"LINESTRING (15.7753218 43.7620369, 15.7758403 43.7625421)",6,
232826904,,,Migalovica,residential,,False,True,44.81,"LINESTRING (15.7753218 43.7620369, 15.7754482 43.7619682, 15.775549 43.7618777, 15.7757057 43.7617474)",,
1062502563,,,Ulica Pavla Šubića,residential,40,False,False,75.939,"LINESTRING (15.7753218 43.7620369, 15.774837 43.7615645, 15.7747615 43.7614868)",6,
175892775,,,Bribirskih Knezova,residential,,False,False,90.657,"LINESTRING (15.7776508 43.7625099, 15.7774354 43.7626516, 15.7768738 43.7629408, 15.7767323 43.7629716)",,
175892775,,,Bribirskih Knezova,residential,,False,True,105.535,"LINESTRING (15.7776508 43.7625099, 15.7776719 43.762496, 15.7779435 43.7620494, 15.7776326 43.7616702)",,
232368556,,,,residential,,False,True,86.612,"LINESTRING (15.7776508 43.7625099, 15.7775494 43.762449, 15.7774615 43.7624141, 15.7773367 43.7623978, 15.7772035 43.7623589, 15.7769965 43.7622299, 15.776763 43.7620911)",,
232448784,,,Pamuković Kamila,residential,,False,True,73.523,"LINESTRING (15.7748792 43.7588947, 15.7741635 43.759307)",,
232448774,,,Dulcin,residential,,False,False,76.689,"LINESTRING (15.7757416 43.7590066, 15.7758492 43.7592185, 15.775929 43.759253, 15.7761504 43.7592795, 15.7764624 43.7592138)",4,
40268043,,6086,Prve Primorske čete,secondary,,False,False,48.176,"LINESTRING (15.774139 43.7646504, 15.7737875 43.7642993)",,
40268044,,,Bribirskih Knezova,residential,,False,True,64.479,"LINESTRING (15.774139 43.7646504, 15.774678 43.7642206)",,
232826902,,,Migalovica,residential,,False,False,32.461999999999996,"LINESTRING (15.7759873 43.7619488, 15.7758843 43.7618641, 15.7757529 43.7617556, 15.7757057 43.7617474)",,
40224610,,,Ulica Ante Poljička,residential,30,False,False,85.894,"LINESTRING (15.7758814 43.7614348, 15.7758615 43.7614188, 15.7755133 43.761138, 15.7754279 43.7610364, 15.7753937 43.7609215, 15.7753855 43.760784)",5,
40224610,,,Ulica Ante Poljička,residential,30,False,True,99.892,"LINESTRING (15.7758814 43.7614348, 15.776318 43.7617864, 15.7766255 43.76215)",5,
232040050,,,Migalovica,residential,,False,True,19.5,"LINESTRING (15.7758814 43.7614348, 15.7759437 43.7613777, 15.7760453 43.7613059)",5,
232826904,,,Migalovica,residential,,False,False,39.706,"LINESTRING (15.7758814 43.7614348, 15.7757727 43.761513, 15.7757271 43.7615614, 15.7757019 43.7616588, 15.7757057 43.7617474)",,
232826902,,,Migalovica,residential,,False,True,32.462,"LINESTRING (15.7757057 43.7617474, 15.7757529 43.7617556, 15.7758843 43.7618641, 15.7759873 43.7619488)",,
232826904,,,Migalovica,residential,,False,False,44.809999999999995,"LINESTRING (15.7757057 43.7617474, 15.775549 43.7618777, 15.7754482 43.7619682, 15.7753218 43.7620369)",,
232826904,,,Migalovica,residential,,False,True,39.705999999999996,"LINESTRING (15.7757057 43.7617474, 15.7757019 43.7616588, 15.7757271 43.7615614, 15.7757727 43.761513, 15.7758814 43.7614348)",,
227983930,,,,residential,,False,False,118.45400000000001,"LINESTRING (15.7817819 43.7601791, 15.781853 43.7608084, 15.7824511 43.7607676)",,
164368707,,,Račice I,residential,,False,False,88.441,"LINESTRING (15.7844992 43.763493, 15.783728 43.7629252)",,
373869570,,,,residential,,False,False,90.362,"LINESTRING (15.7844992 43.763493, 15.7835948 43.7639765)",,
164368712,,,Augusta Šenoe,residential,,False,False,125.21999999999998,"LINESTRING (15.7849453 43.7622548, 15.7842907 43.7625049, 15.7840263 43.7627475, 15.7838283 43.7628905, 15.783728 43.7629252)",,
164368707,,,Račice I,residential,,False,True,88.441,"LINESTRING (15.783728 43.7629252, 15.7844992 43.763493)",,
164368712,,,Augusta Šenoe,residential,,False,False,69.688,"LINESTRING (15.783728 43.7629252, 15.7836188 43.762963, 15.7832298 43.7629951, 15.7828916 43.7630734)",,
164368712,,,Augusta Šenoe,residential,,False,True,125.22,"LINESTRING (15.783728 43.7629252, 15.7838283 43.7628905, 15.7840263 43.7627475, 15.7842907 43.7625049, 15.7849453 43.7622548)",,
373869570,,,,residential,,False,True,90.362,"LINESTRING (15.7835948 43.7639765, 15.7844992 43.763493)",,
40268243,2,6286,Magistrala,secondary,70,False,True,13.977,"LINESTRING (15.7810809 43.7618711, 15.7809262 43.7619287)",,
165941002,,,Ulica Vlahov Venca,residential,,False,True,17.407,"LINESTRING (15.7810809 43.7618711, 15.7811206 43.7617172)",,
40268243,2,6286,Magistrala,secondary,70,False,False,53.114000000000004,"LINESTRING (15.7810809 43.7618711, 15.7813338 43.7617768, 15.7816716 43.7616563)",,
166101365,2,,,residential,30,True,False,6.920999999999999,"LINESTRING (15.7848265 43.7612268, 15.7848084 43.761255, 15.7847787 43.7612776)",6,roundabout
40224738,2,,Ulica braće Ćirila i Metoda,residential,50,False,True,127.814,"LINESTRING (15.7846019 43.7609623, 15.7843664 43.7607127, 15.7841443 43.7605103, 15.7838005 43.7602566, 15.7835913 43.7600777)",6,
694822959,1,,Ulica braće Ćirila i Metoda,residential,30,True,False,25.372,"LINESTRING (15.7846019 43.7609623, 15.7846551 43.7609939, 15.7846871 43.761021, 15.7847348 43.7610751, 15.7847993 43.7611385)",,
166101365,2,,,residential,30,True,False,9.937999999999999,"LINESTRING (15.784608 43.7612716, 15.7845879 43.7612546, 15.7845738 43.7612348, 15.7845664 43.7612131, 15.7845661 43.7611907)",6,roundabout
166101365,2,,,residential,30,True,False,8.596,"LINESTRING (15.7845661 43.7611907, 15.7845746 43.7611657, 15.7845921 43.7611432, 15.7846172 43.7611249)",6,roundabout
697803311,1,,,residential,,True,False,16.717,"LINESTRING (15.7849858 43.7612899, 15.7849233 43.761285, 15.7848328 43.7612769, 15.7847787 43.7612776)",,
639148571,,,,residential,,False,True,49.779,"LINESTRING (15.782231 43.7603491, 15.7824511 43.7607676)",,
40268243,2,6286,Magistrala,secondary,70,False,False,42.195,"LINESTRING (15.7841445 43.7612848, 15.7844582 43.7613107, 15.7846634 43.7613418)",,
40268243,2,6286,Magistrala,secondary,70,False,True,114.60400000000001,"LINESTRING (15.7841445 43.7612848, 15.7839884 43.7612834, 15.7836776 43.7612846, 15.783386 43.7612939, 15.7830822 43.7613186, 15.7827283 43.7613754)",,
697803302,1,,,secondary_link,30,True,False,36.698,"LINESTRING (15.7841445 43.7612848, 15.7843548 43.7612691, 15.7844504 43.7612516, 15.7845269 43.7612259, 15.7845661 43.7611907)",,
166101365,2,,,residential,30,True,False,13.071,"LINESTRING (15.78476 43.7612862, 15.7847215 43.7612957, 15.7846808 43.7612963, 15.7846418 43.761288, 15.784608 43.7612716)",6,roundabout
697803304,1,,,residential,30,True,False,9.922,"LINESTRING (15.78476 43.7612862, 15.7847035 43.7613199, 15.7846634 43.7613418)",,
176720583,1,,,residential,30,True,False,8.169,"LINESTRING (15.7847993 43.7611385, 15.7848661 43.7611939)",,
166101365,2,,,residential,30,True,False,10.426,"LINESTRING (15.7847993 43.7611385, 15.7848217 43.7611652, 15.7848312 43.7611957, 15.7848265 43.7612268)",6,roundabout
697803306,1,,Ulica Lasan Ante Kabalera,residential,50,True,False,12.381,"LINESTRING (15.7847993 43.7611385, 15.7848422 43.7611415, 15.7848949 43.7611375, 15.7849503 43.7611249)",,
176720583,1,,,residential,30,True,False,11.143,"LINESTRING (15.7848661 43.7611939, 15.7849589 43.7612684)",,
935458372,1,,Ulica Lasan Ante Kabalera,residential,50,True,False,4.847,"LINESTRING (15.7848661 43.7611939, 15.7848265 43.7612268)",,
697803298,2,,Ulica Lasan Ante Kabalera,residential,50,False,False,1.889,"LINESTRING (15.7849705 43.7611162, 15.7849503 43.7611249)",,
697803307,1,,,residential,,True,False,17.361,"LINESTRING (15.7849705 43.7611162, 15.7849561 43.7611411, 15.784946 43.7611753, 15.784944 43.76121, 15.7849493 43.7612384, 15.7849589 43.7612684)",,
176720583,1,,,residential,30,True,False,3.222,"LINESTRING (15.7849589 43.7612684, 15.7849858 43.7612899)",,
231927997,,,Fausta Vrančića,residential,,False,True,137.292,"LINESTRING (15.7816113 43.7644464, 15.7815067 43.7643936, 15.781249 43.7642988, 15.7811256 43.7642175, 15.7810612 43.7640858, 15.7809861 43.7639269, 15.7807983 43.7638339, 15.7805197 43.7637543, 15.7803586 43.7637096)",,
