osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
"[32399964, 1177906301]",D57,Trg Matije Gupca,primary,False,False,114.521,"LINESTRING (19.0023801 45.3444092, 19.0025298 45.3444178, 19.0027826 45.3444289, 19.0031944 45.3444566, 19.0033995 45.3444703, 19.0038388 45.3445056)","['2', '3']",,
419678423,,Trg hrvatskih branitelja,residential,True,False,40.483000000000004,"LINESTRING (19.0045301 45.3484579, 19.0045332 45.3484384, 19.0045449 45.3484206, 19.004572 45.3484057, 19.0047473 45.3483442, 19.004949 45.3482638)",,,
1244643069,,Trg hrvatskih branitelja,residential,False,False,14.507000000000001,"LINESTRING (19.0045301 45.3484579, 19.0046103 45.3485102, 19.0046621 45.3485495)",2,,
289173145,,Dalmatinska ulica,residential,False,True,69.735,"LINESTRING (19.0050668 45.3405047, 19.0050374 45.3411315)",,,
1263063859,,Hrvatske mladeži,residential,False,True,171.796,"LINESTRING (19.0050668 45.3405047, 19.003128 45.340405, 19.0028743 45.3403953)",,,
32401458,D57,Sajmište,primary,False,False,78.054,"LINESTRING (19.0028743 45.3403953, 19.0028364 45.340762, 19.0027931 45.3410949)",2,50,
1263063859,,Hrvatske mladeži,residential,False,False,171.796,"LINESTRING (19.0028743 45.3403953, 19.003128 45.340405, 19.0050668 45.3405047)",,,
41604058,,Ulica Stanka Vraza,residential,False,False,198.076,"LINESTRING (19.0086621 45.3421574, 19.0085459 45.3420759, 19.0083942 45.3419696, 19.0077759 45.3414652, 19.0073186 45.3411099, 19.0069766 45.340828)",,,
1264663699,,Ulica Eugena Kvaternika,residential,False,True,98.848,"LINESTRING (18.9986647 45.3481456, 18.9975368 45.3481237, 18.9974003 45.3481207)",,,
88082579,,Ulica Eugena Kvaternika,residential,False,False,202.11700000000002,"LINESTRING (18.9974003 45.3481207, 18.997371 45.3477676, 18.9971878 45.3463093)",,,
88082579,,Ulica Eugena Kvaternika,residential,False,True,65.165,"LINESTRING (18.9974003 45.3481207, 18.9974427 45.3486317, 18.9974776 45.3487017)",,,
1264663699,,Ulica Eugena Kvaternika,residential,False,False,98.848,"LINESTRING (18.9974003 45.3481207, 18.9975368 45.3481237, 18.9986647 45.3481456)",,,
