osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
282118951,,Školska ulica,residential,True,False,91.28399999999999,"LINESTRING (16.0758245 45.7118393, 16.0767583 45.7115161, 16.0768775 45.7114742)",30,,
39153603,,,residential,False,True,56.539,"LINESTRING (16.0761507 45.7122939, 16.0758245 45.7118393)",,,
39153604,,,residential,False,True,18.702,"LINESTRING (16.0761507 45.7122939, 16.0759344 45.7123679)",,,
39153604,,,residential,False,False,137.703,"LINESTRING (16.0761507 45.7122939, 16.0764255 45.7121876, 16.0766792 45.7125268, 16.077161 45.7123254, 16.0774196 45.7122277, 16.0774687 45.7122092)",,,
39153604,,,residential,False,False,18.702,"LINESTRING (16.0759344 45.7123679, 16.0761507 45.7122939)",,,
39153604,,,residential,False,True,137.703,"LINESTRING (16.0774687 45.7122092, 16.0774196 45.7122277, 16.077161 45.7123254, 16.0766792 45.7125268, 16.0764255 45.7121876, 16.0761507 45.7122939)",,,
83209487,,Trg kralja Petra Krešimira IV.,residential,False,False,46.431,"LINESTRING (16.0774687 45.7122092, 16.0776747 45.7124513, 16.0777002 45.7124813, 16.0777326 45.7125163, 16.0777833 45.712564)",,,
"[642191240, 753254834, 83209487]",,Trg kralja Petra Krešimira IV.,residential,False,True,93.74000000000001,"LINESTRING (16.0774687 45.7122092, 16.0771482 45.7118088, 16.0770594 45.7117004, 16.0769663 45.7115882, 16.0768775 45.7114742)",,,
128210275,,Školska ulica,residential,False,True,76.716,"LINESTRING (16.073405 45.7127087, 16.0731542 45.7128024, 16.0729715 45.7128612, 16.0728195 45.7129013, 16.0727297 45.7129186, 16.0726424 45.7129263, 16.0726113 45.712928, 16.0724838 45.7129317)",30,,
282118951,,Školska ulica,residential,True,False,211.28,"LINESTRING (16.073405 45.7127087, 16.0736517 45.7126225, 16.0737135 45.7125994, 16.073789 45.7125721, 16.074617 45.7122756, 16.0753822 45.7119943, 16.0758245 45.7118393)",30,,
30013823,2,Ulica Slavka Kolara,secondary,False,False,83.31700000000001,"LINESTRING (16.0705714 45.7140479, 16.0702649 45.7136129, 16.070244 45.7135852, 16.0701512 45.7134597, 16.0700908 45.713378)",,3117,
"[1091333224, 30013823]","['2', '3']",Ulica Slavka Kolara,secondary,False,True,193.53099999999998,"LINESTRING (16.0705714 45.7140479, 16.0709061 45.7144994, 16.0712381 45.7149314, 16.0713279 45.7150584, 16.0715017 45.7152904, 16.071632 45.715471, 16.0716443 45.7154877, 16.0717219 45.7155918)",,3117,
39153606,,,residential,False,True,210.139,"LINESTRING (16.0705714 45.7140479, 16.0706969 45.7140055, 16.07081 45.7139674, 16.0710439 45.7138884, 16.07126 45.7138154, 16.0714801 45.7137411, 16.0718621 45.7136121, 16.0719398 45.7137243, 16.0721028 45.7139595, 16.0722354 45.7141511, 16.0723745 45.7143218, 16.0724408 45.7144032)",,,
54189048,,Kurilovečka,residential,False,True,143.32500000000002,"LINESTRING (16.0708018 45.7123335, 16.071169 45.7121607, 16.0713598 45.7120673, 16.0714453 45.7120283, 16.0715067 45.7120076, 16.0715634 45.7120015, 16.0716296 45.7120382, 16.0716888 45.7120949, 16.0717403 45.7121538, 16.0717743 45.7121921, 16.0717984 45.7122089, 16.0718346 45.7122174, 16.0718752 45.7122181, 16.0719153 45.712211, 16.0722855 45.7121489, 16.072343 45.7121393)",,,
54189053,,,residential,False,False,74.708,"LINESTRING (16.0661297 45.7168132, 16.066541 45.7164323, 16.0666503 45.7163718, 16.0667677 45.7163191)",,,
1091074281,3,Kolodvorska ulica,tertiary,False,True,62.260999999999996,"LINESTRING (16.0661297 45.7168132, 16.0665844 45.7170456, 16.0666401 45.7170741, 16.0667075 45.717103, 16.0667825 45.7171381)",50,31155,
30911021,,,residential,False,False,19.63,"LINESTRING (16.076831 45.7188062, 16.0765962 45.7188717)",,,
"[74719265, 1091074297]","['1', '2']",Trg kralja Tomislava,secondary,True,False,129.44,"LINESTRING (16.0763385 45.713459, 16.0761478 45.7135607, 16.0759742 45.7136465, 16.0757113 45.713765, 16.0756455 45.7137915, 16.0756178 45.7138027, 16.0755243 45.7138403, 16.0750675 45.7140206, 16.0750242 45.714039, 16.0749289 45.7140778)",40,,
128529764,2,,residential,False,False,15.153,"LINESTRING (16.0763385 45.713459, 16.0763855 45.7134954, 16.0764209 45.7135111, 16.0764553 45.7135226, 16.0764989 45.7135301)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,False,179.389,"LINESTRING (16.0740156 45.7184896, 16.0735871 45.7179616, 16.0735613 45.7179385, 16.0735311 45.7179157, 16.0734698 45.7178814, 16.0733926 45.7178409, 16.0732897 45.7177973, 16.0731198 45.7177409, 16.0728222 45.7176435, 16.0723309 45.7174825)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,True,46.942,"LINESTRING (16.0740156 45.7184896, 16.0740759 45.718563, 16.0743084 45.7188432, 16.0743179 45.7188552)",,,
30910697,,,residential,False,False,118.81500000000001,"LINESTRING (16.0740156 45.7184896, 16.0741625 45.718438, 16.0746069 45.7182259, 16.0746978 45.7181812, 16.07472 45.7181672, 16.0747344 45.7181491, 16.0747348 45.7181288, 16.0747281 45.7181007, 16.07471 45.71806, 16.0746778 45.7179752, 16.0746577 45.7178929, 16.0746389 45.717788, 16.0746397 45.7177599, 16.0746416 45.7176977)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,False,123.18599999999998,"LINESTRING (16.0723309 45.7174825, 16.0722212 45.7174469, 16.07125 45.7171333, 16.0710301 45.7170527, 16.0708997 45.7170048)",,,
30798447,,Ulica kralja Stjepana Tomaševića,residential,False,True,179.389,"LINESTRING (16.0723309 45.7174825, 16.0728222 45.7176435, 16.0731198 45.7177409, 16.0732897 45.7177973, 16.0733926 45.7178409, 16.0734698 45.7178814, 16.0735311 45.7179157, 16.0735613 45.7179385, 16.0735871 45.7179616, 16.0740156 45.7184896)",,,
30910540,,Ulica kralja Držislava,residential,False,True,64.533,"LINESTRING (16.0723309 45.7174825, 16.0724077 45.717376, 16.0724455 45.7173329, 16.0725018 45.7172875, 16.0725582 45.7172542, 16.0726259 45.7172218, 16.0728505 45.7171391, 16.0729293 45.7171057)",30,,
293562393,,Ulica kralja Stjepana Tomaševića,residential,False,False,100.39299999999999,"LINESTRING (16.0723309 45.7174825, 16.0721855 45.7177002, 16.0718938 45.7181178, 16.0718321 45.7182189, 16.0718094 45.7183056)",30,,
39153606,,,residential,False,False,210.139,"LINESTRING (16.0724408 45.7144032, 16.0723745 45.7143218, 16.0722354 45.7141511, 16.0721028 45.7139595, 16.0719398 45.7137243, 16.0718621 45.7136121, 16.0714801 45.7137411, 16.07126 45.7138154, 16.0710439 45.7138884, 16.07081 45.7139674, 16.0706969 45.7140055, 16.0705714 45.7140479)",,,
1090602618,1,,secondary,True,False,4.708,"LINESTRING (16.0692369 45.7120813, 16.0692668 45.712085, 16.0692951 45.7120925)",40,3117,roundabout
441260139,1,,secondary,True,False,14.113999999999999,"LINESTRING (16.0690848 45.7121381, 16.0691076 45.7121163, 16.0691372 45.712099, 16.0691717 45.7120872, 16.0692039 45.7120819, 16.0692369 45.7120813)",40,3117,roundabout
1090602615,1,Ulica Slavka Kolara,secondary,True,False,30.37,"LINESTRING (16.0690848 45.7121381, 16.0690813 45.7120983, 16.0690723 45.712061, 16.0690523 45.712019, 16.0690227 45.7119601, 16.0689877 45.7118748)",40,3117,
441260142,1,,secondary,True,False,19.576,"LINESTRING (16.0692951 45.7120925, 16.0693293 45.7121084, 16.0693565 45.7121298, 16.0693751 45.7121553, 16.0693827 45.7121769, 16.069384 45.7121992, 16.0693788 45.7122216, 16.0693672 45.712243)",40,3117,roundabout
"[1090602617, 1091035417]","['1', '2']",Ulica Matice hrvatske,secondary,True,False,239.032,"LINESTRING (16.0692951 45.7120925, 16.0693593 45.7120899, 16.0694123 45.7120833, 16.0694902 45.7120676, 16.0696387 45.712032, 16.0697369 45.7120054, 16.0698295 45.7119788, 16.0706291 45.7117168, 16.0719431 45.7112738, 16.071977 45.7112624, 16.0721 45.7112205)",50,,
441260141,1,,secondary,True,False,4.8309999999999995,"LINESTRING (16.0690656 45.7121792, 16.0690726 45.7121573, 16.0690848 45.7121381)",40,3117,roundabout
441260140,1,,secondary,True,False,21.721999999999998,"LINESTRING (16.0692344 45.7123041, 16.0691878 45.7123014, 16.0691595 45.7122947, 16.0691332 45.7122844, 16.0691075 45.7122689, 16.0690808 45.7122418, 16.0690666 45.712211, 16.0690656 45.7121792)",40,3117,roundabout
634642783,2,Ulica kralja Stjepana Tomaševića,residential,False,True,123.44700000000002,"LINESTRING (16.0735431 45.719978, 16.0737303 45.7197627, 16.073927 45.7195404, 16.074043 45.7193944, 16.074085 45.7193577, 16.0741259 45.7193292, 16.0741883 45.7192973, 16.0745607 45.7191717)",,,
54189053,,,residential,False,True,74.708,"LINESTRING (16.0667677 45.7163191, 16.0666503 45.7163718, 16.066541 45.7164323, 16.0661297 45.7168132)",,,
717858327,,,residential,True,False,16.009,"LINESTRING (16.0667677 45.7163191, 16.0667616 45.7163053, 16.0667682 45.7162917, 16.066785 45.7162834, 16.0668056 45.7162836, 16.0668222 45.7162922, 16.0668283 45.7163059, 16.0668217 45.7163196, 16.0668048 45.7163279, 16.0667842 45.7163277, 16.0667677 45.7163191)",,,roundabout
30910603,,,residential,False,True,133.30300000000003,"LINESTRING (16.0753758 45.7179439, 16.0753611 45.7179869, 16.0753329 45.7180319, 16.0746583 45.718706, 16.0746074 45.7187435, 16.0745465 45.7187746, 16.074369 45.7188372, 16.0743179 45.7188552)",,,
128529614,,Ulica kraljice Jelene,residential,False,False,79.15,"LINESTRING (16.071241 45.719571, 16.0708942 45.7196798, 16.070311 45.7198627)",,,
441260142,1,,secondary,True,False,12.885,"LINESTRING (16.0693672 45.712243, 16.0693422 45.7122681, 16.0693135 45.7122854, 16.0692758 45.7122984, 16.0692344 45.7123041)",40,3117,roundabout
1090602613,1,Ulica Slavka Kolara,secondary,True,False,31.881,"LINESTRING (16.0693672 45.712243, 16.0693705 45.7122845, 16.0693798 45.712323, 16.0693929 45.7123555, 16.0694692 45.7125194)",,3117,
30013823,2,Ulica Slavka Kolara,secondary,False,True,106.98599999999999,"LINESTRING (16.0694692 45.7125194, 16.0695014 45.7125657, 16.0699685 45.7132034, 16.0700526 45.7133186, 16.0700908 45.713378)",,3117,
1090602614,1,Ulica Slavka Kolara,secondary,True,False,30.217,"LINESTRING (16.0694692 45.7125194, 16.0693291 45.7123765, 16.0693007 45.7123492, 16.0692747 45.712328, 16.0692344 45.7123041)",,3117,
585074421,2,Ulica Slavka Kolara,secondary,False,False,24.074,"LINESTRING (16.0689877 45.7118748, 16.0688388 45.7116849)",40,3117,
1090602616,1,Ulica Slavka Kolara,secondary,True,False,30.223000000000003,"LINESTRING (16.0689877 45.7118748, 16.0690711 45.7119495, 16.069117 45.7119972, 16.0691598 45.7120369, 16.0691903 45.7120574, 16.0692369 45.7120813)",40,3117,
220664525,,Trg grada Vukovara,residential,False,True,18.996,"LINESTRING (16.0671745 45.7128816, 16.0672129 45.7129434, 16.0672309 45.7129712, 16.0672742 45.7130376)",,,
"[1243257682, 1090602611, 1090602612, 220795471]","['1', '2']",Ulica Matice hrvatske,secondary,True,False,166.878,"LINESTRING (16.0671745 45.7128816, 16.0676871 45.7127082, 16.0678538 45.7126518, 16.0682336 45.7125207, 16.0687373 45.7123332, 16.0689374 45.7122587, 16.068994 45.7122334, 16.0690322 45.7122094, 16.0690656 45.7121792)","['40', '50']",,
29062875,2,Kurilovečka ulica,residential,False,True,104.50300000000001,"LINESTRING (16.0721 45.7112205, 16.0721409 45.7112801, 16.0721631 45.7113161, 16.0721944 45.7113806, 16.0722154 45.7114343, 16.0722282 45.7114963, 16.072246 45.7115688, 16.0722649 45.711677, 16.0723091 45.7119685, 16.072343 45.7121393)",40,,
29062875,2,Kurilovečka ulica,residential,False,False,219.242,"LINESTRING (16.0735518 45.7147372, 16.0735291 45.7147057, 16.0735038 45.7146707, 16.0734798 45.7146415, 16.0734148 45.7145727, 16.0733118 45.7144541, 16.0731844 45.7142951, 16.0730532 45.714119, 16.0729394 45.7139351, 16.0728234 45.7137512, 16.0726522 45.7134703, 16.0726043 45.7133918, 16.072561 45.7133021, 16.072532 45.7132284, 16.0725088 45.7131256, 16.0724838 45.7129317)",40,,
30910744,,Ulica kneza Branimira,residential,False,False,72.699,"LINESTRING (16.0735518 45.7147372, 16.0735923 45.714806, 16.0736114 45.7148309, 16.0736683 45.7148923, 16.0738064 45.7150346, 16.0740568 45.7152859)",,,
"[200501745, 1091074278]","['1', '2']",Zagrebačka ulica,secondary,True,False,171.17200000000003,"LINESTRING (16.0735518 45.7147372, 16.0734834 45.7147732, 16.0731365 45.7149562, 16.0728713 45.7150945, 16.0726012 45.7152204, 16.0723661 45.715329, 16.0721966 45.7154066, 16.0720393 45.7154729, 16.0718635 45.7155396, 16.0718196 45.7155552, 16.0717219 45.7155918)",40,,
"[1091074280, 30812753]","['2', '3']",Zagrebačka ulica,secondary,True,False,420.276,"LINESTRING (16.0717219 45.7155918, 16.0716188 45.715626, 16.0713344 45.7157204, 16.0705977 45.7159503, 16.0686254 45.7165611, 16.0685292 45.7165912, 16.0673505 45.7169629, 16.0669433 45.7170885, 16.0668791 45.7171083, 16.0667825 45.7171381)",50,,
30910734,2,Ulica kralja Zvonimira,secondary,False,True,106.563,"LINESTRING (16.0717219 45.7155918, 16.0717679 45.7156542, 16.0717823 45.7156737, 16.071931 45.7158678, 16.072041 45.7160087, 16.0723811 45.7164323)",,3068,
"[1091333224, 30013823]","['2', '3']",Ulica Slavka Kolara,secondary,False,False,193.531,"LINESTRING (16.0717219 45.7155918, 16.0716443 45.7154877, 16.071632 45.715471, 16.0715017 45.7152904, 16.0713279 45.7150584, 16.0712381 45.7149314, 16.0709061 45.7144994, 16.0705714 45.7140479)",,3117,
