osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
758426237,,primary,True,False,15.629999999999999,"LINESTRING (13.5679974 45.3201177, 13.5680232 45.3200876, 13.5680615 45.320065, 13.5681081 45.3200523, 13.568158 45.3200508)",40,1,roundabout,
758426237,,primary,True,False,2.898,"LINESTRING (13.568158 45.3200508, 13.568194 45.320057)",40,1,roundabout,
1076160155,Ulica Josipa Broza Tita,primary,True,False,24.187,"LINESTRING (13.568194 45.320057, 13.5684769 45.319969)",50,1,,D75
758426237,,primary,True,False,13.752,"LINESTRING (13.568194 45.320057, 13.5682268 45.3200692, 13.5682545 45.3200865, 13.5682813 45.3201169, 13.5682924 45.3201518)",40,1,roundabout,
790417886,Ulica Josipa Broza Tita,primary,True,False,24.9,"LINESTRING (13.5678016 45.3203507, 13.5678965 45.3202729, 13.5679602 45.3202093, 13.5679875 45.3201701)",40,1,,D75
1076160156,Ulica Josipa Broza Tita,primary,True,False,24.991,"LINESTRING (13.5684769 45.319969, 13.5683238 45.3201091, 13.5682924 45.3201518)",40,1,,D75
"[1207836987, 758426238]",Ulica Josipa Broza Tita,primary,False,True,65.604,"LINESTRING (13.5684769 45.319969, 13.5686678 45.3198587, 13.5687974 45.319789, 13.569138 45.3196058)",,2,,D75
290479036,,primary,True,False,20.592,"LINESTRING (13.5713369 45.3184456, 13.5713334 45.3184675, 13.5713141 45.3185014, 13.5712801 45.318529, 13.5712351 45.3185473, 13.5711841 45.3185542, 13.5711599 45.3185532)",40,1,roundabout,D75
1204397669,,primary,True,False,28.489,"LINESTRING (13.5708187 45.3186548, 13.5709531 45.3185419, 13.570987 45.3185066, 13.5710072 45.3184776, 13.5710239 45.3184456)",40,1,,D75
"[1207839490, 33286485]",,primary,False,True,106.735,"LINESTRING (13.5708187 45.3186548, 13.5702864 45.318941, 13.5698047 45.3192191, 13.5697484 45.3192504)",40,2,,D75
290479036,,primary,True,False,17.393,"LINESTRING (13.5711599 45.3185532, 13.571117 45.3185448, 13.5710793 45.3185281, 13.5710498 45.3185048, 13.5710308 45.3184765, 13.5710239 45.3184456)",40,1,roundabout,D75
1204397668,,primary,True,False,29.227,"LINESTRING (13.5711599 45.3185532, 13.5710576 45.3185681, 13.5709853 45.3185885, 13.5708187 45.3186548)",50,1,,D75
