osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
748922484,False,,8207,Vásártér utca,secondary,50,False,175.846,,"LINESTRING (18.0346062 47.4980666, 18.0346189 47.4975362, 18.0345858 47.4968872, 18.0345369 47.496487)",
282794976,False,,,Béke utca,residential,,False,81.308,,"LINESTRING (18.0349178 47.4981001, 18.0345887 47.4987967)",
282806453,False,,,,residential,,True,23.703,,"LINESTRING (18.0349178 47.4981001, 18.0346062 47.4980666)",
390783851,False,,,Zrínyi utca,residential,,False,90.824,,"LINESTRING (18.0260085 47.4989493, 18.0267968 47.4991187, 18.0271618 47.4991943)",
191436667,False,,,Ménes utca,residential,,True,102.55,,"LINESTRING (18.0271618 47.4991943, 18.0276135 47.498324)",
"[659394050, 191436667, 659394053, 191436670]",False,,,"['Ménes utca', 'Városház tér']",residential,,False,282.328,,"LINESTRING (18.0271618 47.4991943, 18.0267624 47.499958, 18.0267379 47.499997, 18.0267097 47.5000187, 18.0265621 47.5000943, 18.0264686 47.5001562, 18.0262271 47.5002789, 18.0261692 47.5003793, 18.0261158 47.5004745, 18.0259963 47.5006773, 18.025606 47.50137, 18.0255708 47.501437)",
390783851,False,,,Zrínyi utca,residential,,True,90.824,,"LINESTRING (18.0271618 47.4991943, 18.0267968 47.4991187, 18.0260085 47.4989493)",
"[1205749867, 1205749868]",True,1,81,,primary,50,False,28.253999999999998,,"LINESTRING (18.026915 47.5017762, 18.0269679 47.5017675, 18.0270258 47.5017693, 18.0270804 47.5017824, 18.027127 47.5018056, 18.0271617 47.501837, 18.0271784 47.5018652, 18.0271852 47.5018952)",roundabout
461742230,True,1,81,,primary,50,False,17.292,,"LINESTRING (18.0271852 47.5018952, 18.027183 47.5019211, 18.0271734 47.5019461, 18.0271568 47.5019695, 18.0271338 47.5019903, 18.0271052 47.5020076, 18.0270724 47.502021)",roundabout
541675775,True,1,81,,primary,50,False,59.764,,"LINESTRING (18.0271852 47.5018952, 18.0272465 47.5019623, 18.0273006 47.5020015, 18.0274466 47.5020935, 18.0275432 47.5021646, 18.0276398 47.502257, 18.0276638 47.5023153)",
461742232,True,1,81,,primary,50,False,32.314,,"LINESTRING (18.0269195 47.5020256, 18.0268224 47.5020491, 18.0267376 47.5020679, 18.0265197 47.5021322)",
1205749871,True,1,81,,primary,50,False,16.05,,"LINESTRING (18.0269195 47.5020256, 18.0268813 47.5020128, 18.0268479 47.5019947, 18.0268212 47.5019722, 18.0268022 47.5019463, 18.0267918 47.5019183)",roundabout
1119863614,True,1,8218,Széchenyi utca,secondary,,False,35.537,,"LINESTRING (18.0267939 47.5018742, 18.0267613 47.5018394, 18.0267271 47.5018054, 18.0266964 47.5017854, 18.0266219 47.5017352, 18.0264677 47.5016456)",
1205749869,True,1,81,,primary,50,False,14.733,,"LINESTRING (18.0267939 47.5018742, 18.0268171 47.5018329, 18.0268591 47.501799, 18.026915 47.5017762)",roundabout
1205749872,True,1,81,,primary,50,False,11.773,,"LINESTRING (18.0270724 47.502021, 18.0270227 47.5020318, 18.0269705 47.5020333, 18.0269195 47.5020256)",roundabout
541675776,True,1,81,,primary,50,False,31.405,,"LINESTRING (18.0265197 47.5021322, 18.0266064 47.5020681, 18.0266711 47.5020132, 18.0267473 47.5019599, 18.0267918 47.5019183)",
659394054,True,1,8218,Széchenyi utca,secondary,,False,36.797999999999995,,"LINESTRING (18.0264677 47.5016456, 18.0266353 47.5016822, 18.0267127 47.501706, 18.0267683 47.5017301, 18.0268458 47.5017605, 18.026915 47.5017762)",
1119863615,False,3,8218,Széchenyi utca,secondary,,True,71.256,,"LINESTRING (18.0264677 47.5016456, 18.0264175 47.5016333, 18.0260957 47.5015587, 18.0255708 47.501437)",
652397238,False,,,,living_street,,True,393.733,,"LINESTRING (18.023452 47.5034823, 18.0240256 47.5032749, 18.0240421 47.5032305, 18.024769 47.5029605, 18.0248167 47.5029435, 18.025545 47.5026843, 18.0257212 47.5026216, 18.0257948 47.5025951, 18.0265098 47.5023373, 18.0268224 47.5022249, 18.0268906 47.502137, 18.0271776 47.5021198, 18.0272394 47.5021225, 18.0272876 47.502147, 18.0274029 47.5022158, 18.0278322 47.5025529)",
282794981,False,,,Petőfi Sándor utca,residential,,True,8.096,,"LINESTRING (18.0278322 47.5025529, 18.0278403 47.5025338, 18.0278746 47.5024862)",
652397238,False,,,,living_street,,False,393.73299999999995,,"LINESTRING (18.0278322 47.5025529, 18.0274029 47.5022158, 18.0272876 47.502147, 18.0272394 47.5021225, 18.0271776 47.5021198, 18.0268906 47.502137, 18.0268224 47.5022249, 18.0265098 47.5023373, 18.0257948 47.5025951, 18.0257212 47.5026216, 18.025545 47.5026843, 18.0248167 47.5029435, 18.024769 47.5029605, 18.0240421 47.5032305, 18.0240256 47.5032749, 18.023452 47.5034823)",
"[1039166259, 748922484]",False,,8207,Vásártér utca,secondary,"['30', '50']",False,209.33500000000004,,"LINESTRING (18.0309592 47.5037359, 18.0311953 47.5034587, 18.0313971 47.5032715, 18.0315892 47.5031371, 18.0316385 47.5031104, 18.0316864 47.5030844, 18.0320091 47.5029094, 18.0325908 47.5026212, 18.0329314 47.5024393)",
282802150,False,,,Angolkert,residential,,False,80.269,,"LINESTRING (18.0286342 47.4993048, 18.0289953 47.4986254)",
191436661,False,,,Angolkert,residential,,False,28.093,,"LINESTRING (18.0286342 47.4993048, 18.0286527 47.4993215, 18.0286972 47.4993568, 18.0287286 47.499398, 18.0287453 47.499443, 18.0287463 47.4994893, 18.0287316 47.4995346)",
"[191436661, 282802151]",False,,,Angolkert,residential,,True,112.321,,"LINESTRING (18.0286342 47.4993048, 18.0285854 47.4992895, 18.0284957 47.49927, 18.0283878 47.4992719, 18.028288 47.4992996, 18.0282093 47.4993495, 18.0281621 47.499415, 18.0281524 47.4994876, 18.0281816 47.4995578, 18.0282458 47.4996163, 18.0283366 47.4996557, 18.0284422 47.4996706, 18.0285171 47.4996654, 18.0285876 47.4996477, 18.0286493 47.4996187, 18.0286984 47.4995802, 18.0287316 47.4995346)",
1205749870,True,1,81,,primary,50,False,4.906,,"LINESTRING (18.0267918 47.5019183, 18.0267939 47.5018742)",roundabout
