osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
100709687,Hársfa utca,residential,False,False,122.721,,,"LINESTRING (17.1382319 47.7886304, 17.1394747 47.7893521)",
96581485,Felsőlókert utca,residential,False,False,35.33,,,"LINESTRING (17.1311392 47.7866958, 17.1313946 47.7864284)",
96581485,Felsőlókert utca,residential,False,True,38.967,,,"LINESTRING (17.1311392 47.7866958, 17.1308414 47.7869835)",
183089644,,residential,False,True,27.060000000000002,,,"LINESTRING (17.1311392 47.7866958, 17.1311185 47.7865832, 17.1311016 47.7864538)",
694354374,,residential,False,False,104.994,,,"LINESTRING (17.1307395 47.7817959, 17.1303877 47.7823608, 17.1300954 47.7826283)",
100709699,Fehérkereszt utca,residential,False,False,27.576,,,"LINESTRING (17.1408602 47.7824587, 17.1411055 47.782644)",
702977289,Malom utca,residential,False,True,24.786,,,"LINESTRING (17.1408602 47.7824587, 17.1407296 47.7826636)",
970560686,Újerdő utca,residential,False,False,87.753,,,"LINESTRING (17.1419999 47.784104, 17.1430819 47.784411)",
970560968,Újerdő utca,residential,False,True,38.62,,,"LINESTRING (17.1419999 47.784104, 17.1422469 47.7837989)",
100706620,Újerdő utca,residential,True,False,59.22800000000001,,,"LINESTRING (17.1419999 47.784104, 17.1418632 47.784273, 17.1416219 47.7845722)",
100709730,,residential,False,False,41.769,,,"LINESTRING (17.1430819 47.784411, 17.142797 47.7847342)",
970560686,Újerdő utca,residential,False,True,87.753,,,"LINESTRING (17.1430819 47.784411, 17.1419999 47.784104)",
