osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
8053616,Huszár utca,tertiary,50,False,False,242.679,"LINESTRING (19.0214215 47.646335, 19.0206318 47.6464208, 19.0204413 47.6464506, 19.0200028 47.6465211, 19.0197131 47.6465825, 19.0194127 47.6466593, 19.0186161 47.646905, 19.0183599 47.6469995)",2,,,
8053616,Huszár utca,tertiary,50,False,True,185.92700000000002,"LINESTRING (19.0214215 47.646335, 19.0215425 47.6463226, 19.0217577 47.6463005, 19.022119 47.6462619, 19.0226385 47.6462066, 19.0227641 47.6461948, 19.022988 47.6461745, 19.0238796 47.6461062)",2,,,
8115079,Tas utca,residential,50,False,True,167.73700000000002,"LINESTRING (19.0214215 47.646335, 19.0213939 47.6462589, 19.0213875 47.6462416, 19.0213505 47.6461589, 19.0213073 47.6460422, 19.0212994 47.6460236, 19.0212577 47.6459254, 19.0211911 47.6458213, 19.0210558 47.6456481, 19.0208792 47.6454713, 19.0207714 47.6453665, 19.0206914 47.6452918, 19.0206699 47.6452742, 19.0206155 47.6452283, 19.020374 47.6450244)",,,,
8115080,Kartal utca,residential,,False,True,327.007,"LINESTRING (19.0214215 47.646335, 19.0214368 47.6463878, 19.0215263 47.6467045, 19.0215223 47.6467551, 19.0214579 47.6467957, 19.02136 47.6468508, 19.021199 47.6469222, 19.0210676 47.646971, 19.0209416 47.6470026, 19.0206733 47.647055, 19.0200403 47.6471508, 19.0194395 47.6473116, 19.0187958 47.6474458, 19.0185732 47.6474901, 19.0184726 47.6475032, 19.0183703 47.647498, 19.0182741 47.6474815, 19.0181626 47.64745, 19.0181335 47.6474421, 19.0180354 47.6474245)",,,,
8053620,Álmos utca,residential,50,False,False,27.35,"LINESTRING (19.0245498 47.6441095, 19.024634 47.6441858, 19.0246973 47.6442432, 19.0247676 47.6443069)",,,,
8053620,Álmos utca,residential,50,False,True,145.642,"LINESTRING (19.0245498 47.6441095, 19.0242814 47.6438555, 19.0237206 47.6433313, 19.0234161 47.6430455)",,,,
"[427998706, 8115218, 427998707]",,residential,30,False,False,77.39099999999999,"LINESTRING (19.0245498 47.6441095, 19.0244268 47.644175, 19.0240515 47.6443709, 19.0237346 47.644537)",,,,
"[8115097, 405973435, 405973436]",Tövis köz,residential,,False,False,70.86,"LINESTRING (19.0261858 47.6436726, 19.0260076 47.6434988, 19.0258509 47.6433449, 19.0256501 47.6431474)",,,,
629095406,Rózsa utca,residential,30,True,False,69.624,"LINESTRING (19.0261858 47.6436726, 19.025465 47.6440011, 19.025416 47.6440234)",,,,
8023761,Rózsa utca,residential,30,True,False,54.746,"LINESTRING (19.0274885 47.6430506, 19.0269707 47.6433287, 19.0269604 47.6433342, 19.0269171 47.6433575)",,,,
8053619,Előd utca,residential,30,False,True,280.70500000000004,"LINESTRING (19.0237346 47.644537, 19.0214997 47.6425751, 19.0214873 47.642564, 19.0214541 47.642534)",,,,
"[427998706, 427998707, 8115218]",,residential,30,False,True,77.391,"LINESTRING (19.0237346 47.644537, 19.0240515 47.6443709, 19.0244268 47.644175, 19.0245498 47.6441095)",,,,
427998708,,residential,30,False,False,34.772000000000006,"LINESTRING (19.0237346 47.644537, 19.023484 47.64468, 19.0233869 47.6447439)",,,,
172030073,Szent István tér,residential,30,False,True,4.603,"LINESTRING (19.0233869 47.6447439, 19.0234361 47.6447687)",,,,
"[172030073, 8115082]","['Szent István tér', 'Ond utca']",residential,30,False,"[False, True]",308.147,"LINESTRING (19.0233869 47.6447439, 19.0233169 47.6447257, 19.0232039 47.6447044, 19.023073 47.6446953, 19.0229623 47.6447074, 19.0228584 47.6447379, 19.0227907 47.644782, 19.0227184 47.6448124, 19.0226755 47.6448215, 19.022653 47.6448124, 19.0226146 47.6447789, 19.0220784 47.6442563, 19.0218501 47.6440273, 19.0216342 47.6438139, 19.0214696 47.6436554, 19.0207868 47.6430464, 19.0207564 47.6430193, 19.0207325 47.6429942)",,,,
427998708,,residential,30,False,True,34.772000000000006,"LINESTRING (19.0233869 47.6447439, 19.023484 47.64468, 19.0237346 47.644537)",,,,
"[8115097, 405973435, 405973436]",Tövis köz,residential,,False,True,70.86,"LINESTRING (19.0256501 47.6431474, 19.0258509 47.6433449, 19.0260076 47.6434988, 19.0261858 47.6436726)",,,,
8053616,Huszár utca,tertiary,50,False,False,185.927,"LINESTRING (19.0238796 47.6461062, 19.022988 47.6461745, 19.0227641 47.6461948, 19.0226385 47.6462066, 19.022119 47.6462619, 19.0217577 47.6463005, 19.0215425 47.6463226, 19.0214215 47.646335)",2,,,
8053616,Huszár utca,tertiary,50,False,True,69.77000000000001,"LINESTRING (19.0238796 47.6461062, 19.0247197 47.6460536, 19.0248069 47.6460478)",2,,,
8115216,Emese utca,residential,,False,False,90.821,"LINESTRING (19.0238796 47.6461062, 19.0238708 47.6460716, 19.0238745 47.6460619, 19.02386 47.6460247, 19.0238231 47.645975, 19.0238019 47.6459547, 19.0236778 47.6458356, 19.0235488 47.6457209, 19.0233893 47.645575, 19.0233179 47.6455106, 19.0232276 47.645429)",,,,
874418458,Huszár utca,tertiary,50,False,True,29.124,"LINESTRING (19.0248069 47.6460478, 19.0251939 47.6460228)",2,,,
8053616,Huszár utca,tertiary,50,False,False,69.77000000000001,"LINESTRING (19.0248069 47.6460478, 19.0247197 47.6460536, 19.0238796 47.6461062)",2,,,
"[8115217, 396835827, 405646529]",,residential,,False,False,50.749,"LINESTRING (19.0248069 47.6460478, 19.0247981 47.6460039, 19.0247921 47.6459697, 19.0247365 47.6455939)",1,,,
874418458,Huszár utca,tertiary,50,False,False,29.124,"LINESTRING (19.0251939 47.6460228, 19.0248069 47.6460478)",2,,,
8115215,Huszár utca,residential,,False,False,35.123000000000005,"LINESTRING (19.0251939 47.6460228, 19.0251864 47.6459774, 19.0251763 47.6459189, 19.0251669 47.6457077)",,,,
874418458,Huszár utca,tertiary,50,False,True,74.236,"LINESTRING (19.0251939 47.6460228, 19.0253319 47.6460125, 19.0259225 47.6459711, 19.0260077 47.6459672, 19.0261799 47.6459565)",2,,,
8115215,Huszár utca,residential,,False,True,35.123,"LINESTRING (19.0251669 47.6457077, 19.0251763 47.6459189, 19.0251864 47.6459774, 19.0251939 47.6460228)",,,,
8115216,Emese utca,residential,,False,True,90.82100000000001,"LINESTRING (19.0232276 47.645429, 19.0233179 47.6455106, 19.0233893 47.645575, 19.0235488 47.6457209, 19.0236778 47.6458356, 19.0238019 47.6459547, 19.0238231 47.645975, 19.02386 47.6460247, 19.0238745 47.6460619, 19.0238708 47.6460716, 19.0238796 47.6461062)",,,,
609015089,,tertiary,,True,False,17.621,"LINESTRING (19.0191567 47.64874, 19.019064 47.6486417, 19.0190504 47.6486007)",,,,
13956357,Kovács utca,residential,,False,True,97.14399999999999,"LINESTRING (19.0235594 47.6474661, 19.0235969 47.6476613, 19.0236881 47.6479269, 19.0238853 47.6482286, 19.023955 47.6482865)",,,,
311285862,Kossuth Lajos utca,secondary,50,False,False,181.231,"LINESTRING (19.0235594 47.6474661, 19.0233596 47.6474842, 19.0231584 47.6475022, 19.023027 47.6475176, 19.0226957 47.6475638, 19.022453 47.6475998, 19.0223799 47.6476129, 19.0222612 47.6476396, 19.0220734 47.6477082, 19.0217569 47.6478528, 19.0216054 47.647926, 19.0213251 47.6480172)",2,1111,,
"[189261907, 311285862]",Kossuth Lajos utca,secondary,50,False,True,163.276,"LINESTRING (19.0235594 47.6474661, 19.023896 47.6474264, 19.024183 47.647383, 19.0243976 47.6473487, 19.0245625 47.6473252, 19.0246618 47.6473179, 19.0247637 47.6473107, 19.0249032 47.6473098, 19.0250239 47.6473134, 19.0252676 47.647321, 19.0254785 47.6473331, 19.0257141 47.6473456)",2,1111,,
"[320122392, 874418454]",Tél utca,residential,30,False,False,31.368,"LINESTRING (19.0174822 47.6465957, 19.0174305 47.6465739, 19.0171271 47.6464462)",,,,
320122392,Tél utca,residential,30,False,True,79.742,"LINESTRING (19.0174822 47.6465957, 19.0175524 47.646625, 19.0181348 47.6468745, 19.0182233 47.6469228, 19.0183599 47.6469995)",,,,
311310485,Hősök tere,secondary,50,True,False,30.169,"LINESTRING (19.0270917 47.6469495, 19.0269186 47.6471616, 19.0268901 47.6471837)",1,1111,,
"[399726317, 428056311]",Hősök tere,secondary,50,False,True,41.031,"LINESTRING (19.0270917 47.6469495, 19.0271517 47.6468331, 19.0271743 47.6467375, 19.0271608 47.6465888)",2,1111,,
8026500,Luppa Vidor utca,tertiary,50,False,True,18.175,"LINESTRING (19.0256479 47.6475026, 19.0256836 47.6474333, 19.0257003 47.6473894, 19.0257141 47.6473456)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,151.448,"LINESTRING (19.0256479 47.6475026, 19.0256218 47.6475374, 19.0255563 47.6475953, 19.0254436 47.6476549, 19.025272 47.6477489, 19.0250815 47.6478302, 19.0247087 47.647963, 19.0243573 47.6480832, 19.0242219 47.6481365, 19.0241361 47.6481799, 19.0240556 47.6482277, 19.0239962 47.6482624)",,,,
198405458,Vujicsics Tihamér utca,tertiary,50,True,False,18.246,"LINESTRING (19.0204453 47.6498608, 19.0202054 47.6498324)",,,,
7997433,Vujicsics Tihamér utca,tertiary,50,True,False,25.198,"LINESTRING (19.0206371 47.6500385, 19.0205996 47.6499633, 19.0205352 47.6499068, 19.0204453 47.6498608)",,,,
8032849,Bem József utca,tertiary,30,False,True,48.64,"LINESTRING (19.0206371 47.6500385, 19.020623 47.6500819, 19.0205346 47.6503473, 19.0205037 47.6504665)",,,,
437309527,Bem József utca,tertiary,30,False,False,27.383,"LINESTRING (19.0206371 47.6500385, 19.0206727 47.6499317, 19.0206995 47.6498666, 19.0207428 47.6498038)",,,,
186581450,Vujicsics Tihamér utca,tertiary,50,True,False,23.593000000000004,"LINESTRING (19.0207428 47.6498038, 19.0206485 47.6498386, 19.0205734 47.6498553, 19.0204453 47.6498608)",,,,
437309527,Bem József utca,tertiary,30,False,True,27.383,"LINESTRING (19.0207428 47.6498038, 19.0206995 47.6498666, 19.0206727 47.6499317, 19.0206371 47.6500385)",,,,
437309529,Vujicsics Tihamér tér,tertiary,50,True,False,24.028,"LINESTRING (19.0207428 47.6498038, 19.0208335 47.6498231, 19.0209424 47.6498276, 19.0210589 47.6498254)",,,,
8115079,Tas utca,residential,50,False,False,167.73700000000002,"LINESTRING (19.020374 47.6450244, 19.0206155 47.6452283, 19.0206699 47.6452742, 19.0206914 47.6452918, 19.0207714 47.6453665, 19.0208792 47.6454713, 19.0210558 47.6456481, 19.0211911 47.6458213, 19.0212577 47.6459254, 19.0212994 47.6460236, 19.0213073 47.6460422, 19.0213505 47.6461589, 19.0213875 47.6462416, 19.0213939 47.6462589, 19.0214215 47.646335)",,,,
8115079,Tas utca,residential,50,False,True,185.38500000000002,"LINESTRING (19.020374 47.6450244, 19.0189967 47.6437136, 19.0189809 47.6436989, 19.0189437 47.6436639)",,,,
173276906,,residential,30,False,True,86.89500000000001,"LINESTRING (19.020374 47.6450244, 19.0202896 47.6450453, 19.0192895 47.6453016)",,,,
"[8115084, 430538046, 342132903]","['Szelistye sétány', 'Kond utca']",residential,30,False,"[False, True]",288.97299999999996,"LINESTRING (19.020374 47.6450244, 19.0204992 47.6449915, 19.0205365 47.6449819, 19.0209503 47.6449193, 19.0211717 47.6448858, 19.0214512 47.6448428, 19.0207519 47.6441856, 19.020669 47.6440994, 19.0205692 47.6439894, 19.0204552 47.643878, 19.0199365 47.6433868, 19.0199079 47.6433597, 19.0198777 47.6433277)",,,,
8114892,Hősök tere,secondary,50,True,False,21.587,"LINESTRING (19.0270288 47.6473952, 19.0269145 47.6473569, 19.0268403 47.6473301, 19.0267742 47.6473044)",1,1112,,
562294244,Fáy András utca,tertiary,50,False,True,66.771,"LINESTRING (19.0270288 47.6473952, 19.0270006 47.6474431, 19.0269812 47.6474697, 19.0269256 47.6476802, 19.0269081 47.647785, 19.0268143 47.6479748)",,,,
589687105,Mártírok útja,secondary,50,False,True,239.48499999999996,"LINESTRING (19.0270288 47.6473952, 19.0270759 47.6474139, 19.0271307 47.6474264, 19.0271799 47.6474321, 19.027245 47.6474351, 19.0279415 47.647461, 19.0281856 47.6474678, 19.0283498 47.6474687, 19.02849 47.6474632, 19.0286654 47.6474497, 19.0290593 47.6473965, 19.0295716 47.6473169, 19.02987 47.6472687, 19.0301744 47.6472231)",2,1112,,
512580270,Hősök tere,secondary,40,True,False,15.353,"LINESTRING (19.0267137 47.6472967, 19.0266956 47.6472901, 19.0266793 47.6472816, 19.0266612 47.647268, 19.0266476 47.6472522, 19.0266391 47.6472349, 19.026636 47.6472168, 19.0266385 47.6471987, 19.026647 47.6471804)",,1111,,roundabout
512580272,Hősök tere,secondary,50,True,False,33.99,"LINESTRING (19.0267137 47.6472967, 19.0265829 47.6472905, 19.0265206 47.6472926, 19.026261 47.6473048)",1,1111,,
589687104,Hősök tere,secondary,40,True,False,11.596,"LINESTRING (19.026647 47.6471804, 19.0266607 47.6471643, 19.0266802 47.6471496, 19.0267034 47.6471385, 19.0267295 47.6471311, 19.0267574 47.6471275, 19.0267702 47.6471278)",1,1111,,roundabout
384337675,Hősök tere,secondary,40,True,False,5.541,"LINESTRING (19.0268901 47.6471837, 19.0268947 47.6471932, 19.0268977 47.6472029, 19.026899 47.6472129, 19.0268987 47.6472229, 19.0268967 47.6472327)",,1111,,roundabout
311310487,Hősök tere,secondary,50,True,False,20.720999999999997,"LINESTRING (19.0268967 47.6472327, 19.0269114 47.6472655, 19.0269348 47.6472909, 19.0269663 47.6473202, 19.026996 47.647356, 19.0270288 47.6473952)",1,1112,,
384337676,Hősök tere,secondary,40,True,False,13.069,"LINESTRING (19.0268967 47.6472327, 19.026888 47.6472514, 19.0268735 47.6472684, 19.0268538 47.6472828, 19.0268298 47.6472939, 19.0268029 47.6473012, 19.0267742 47.6473044)",,1111,,roundabout
311285338,Hősök tere,secondary,40,True,False,4.65,"LINESTRING (19.0267742 47.6473044, 19.0267535 47.647304, 19.0267332 47.6473014, 19.0267137 47.6472967)",,1111,,roundabout
189261908,Hősök tere,secondary,50,False,False,41.33,"LINESTRING (19.026261 47.6473048, 19.0261571 47.6473184, 19.0260035 47.6473369, 19.0258357 47.6473449, 19.0257141 47.6473456)",2,1111,,
311310483,Hősök tere,secondary,50,True,False,32.368,"LINESTRING (19.026261 47.6473048, 19.0265079 47.6472403, 19.0265962 47.6472129, 19.026647 47.6471804)",1,1111,,
173276904,Szelistye sétány,residential,,False,True,5.823,"LINESTRING (19.0184625 47.6456452, 19.0184003 47.6456766)",,,,
"[173276906, 493341979]",,residential,30,False,False,4.742,"LINESTRING (19.0192336 47.6453216, 19.0192577 47.645313, 19.0192895 47.6453016)",,,,
172030073,Szent István tér,residential,30,False,False,4.603,"LINESTRING (19.0234361 47.6447687, 19.0233869 47.6447439)",,,,
402004889,Nagyrét utca,residential,,False,True,21.314999999999998,"LINESTRING (19.0233493 47.6497316, 19.0232522 47.6496735, 19.0231867 47.6495791)",,,,
173276904,Szelistye sétány,residential,,False,False,5.823,"LINESTRING (19.0184003 47.6456766, 19.0184625 47.6456452)",,,,
8115089,Töhötöm utca,residential,30,False,True,187.166,"LINESTRING (19.0184003 47.6456766, 19.0180855 47.6453629, 19.0179911 47.6452636, 19.0179282 47.6451959, 19.0178281 47.6450841, 19.0177265 47.6449903, 19.0176282 47.6449017, 19.0175808 47.644864, 19.0175284 47.6448294, 19.0174551 47.6447798, 19.0173266 47.6446713, 19.0171797 47.6445319, 19.0170493 47.644401, 19.0169995 47.6443448, 19.0169666 47.6443025)",,,,
173276904,Szelistye sétány,residential,,False,True,68.42999999999999,"LINESTRING (19.0184003 47.6456766, 19.0181891 47.6457981, 19.0177428 47.6460535, 19.0177046 47.6460754)",,,,
384337677,Hősök tere,secondary,40,True,False,11.598,"LINESTRING (19.0267702 47.6471278, 19.0267858 47.6471281, 19.0268084 47.6471317, 19.0268297 47.6471378, 19.0268491 47.6471464, 19.026866 47.6471571, 19.0268798 47.6471697, 19.0268901 47.6471837)",1,1111,,roundabout
512580268,Hősök tere,secondary,50,True,False,32.022,"LINESTRING (19.0267702 47.6471278, 19.0268072 47.6471278, 19.0268313 47.6471185, 19.0268559 47.647108, 19.0268839 47.6470928, 19.0269139 47.6470747, 19.0269598 47.6470457, 19.0270917 47.6469495)",1,1111,,
172233398,,residential,,False,False,5.212,"LINESTRING (19.0247365 47.6455939, 19.0248059 47.6455972)",,,,
874418453,,residential,,False,False,3.52,"LINESTRING (19.0247365 47.6455939, 19.0247319 47.6455624)",,,,
"[405646529, 396835827, 8115217]",,residential,,False,True,50.749,"LINESTRING (19.0247365 47.6455939, 19.0247921 47.6459697, 19.0247981 47.6460039, 19.0248069 47.6460478)",1,,,
874418453,,residential,,False,True,3.52,"LINESTRING (19.0247319 47.6455624, 19.0247365 47.6455939)",,,,
172233398,,residential,,False,True,5.212,"LINESTRING (19.0248059 47.6455972, 19.0247365 47.6455939)",,,,
219457308,Luppa Vidor utca,tertiary,30,True,False,4.087,"LINESTRING (19.0239962 47.6482624, 19.023955 47.6482865)",,,,
7997312,Verebes utca,residential,,False,True,46.931,"LINESTRING (19.0239962 47.6482624, 19.0240851 47.6483235, 19.0241884 47.6483461, 19.0242876 47.6483633, 19.0245759 47.6483696)",,,,
1210776616,,residential,,False,True,41.937,"LINESTRING (19.0256357 47.6500871, 19.0253101 47.6497803)",,,,
7998994,Füleki utca,residential,50,False,False,146.282,"LINESTRING (19.0291759 47.6447123, 19.0291975 47.6447631, 19.029713 47.6459771)",,,,
