osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
810666024,Deák Ferenc utca,secondary,False,True,146.364,"LINESTRING (18.208531 47.3717669, 18.2084571 47.3717278, 18.2079136 47.3714404, 18.2074037 47.3711744, 18.2071845 47.3710748, 18.2069653 47.3709897)",8216,50,2,,
813070576,,secondary,True,False,34.554,"LINESTRING (18.208531 47.3717669, 18.2088398 47.3718715, 18.2089404 47.3719072)",8216,50,,,
162459156,,residential,False,True,14.154,"LINESTRING (18.2085481 47.3742332, 18.2087229 47.37428)",,,,,
694570779,Kodály Zoltán utca,residential,True,False,24.876,"LINESTRING (18.2065838 47.3707646, 18.2066823 47.3707049, 18.2068306 47.3706159)",,,,,
925920308,,secondary,True,False,8.023,"LINESTRING (18.2065838 47.3707646, 18.2066281 47.3707846, 18.206661 47.370813)",8216,50,,roundabout,
812922759,Deák Ferenc utca,secondary,True,False,28.413000000000004,"LINESTRING (18.2063595 47.3708219, 18.2062549 47.3707573, 18.2060997 47.3706931, 18.2060619 47.3706671)",8216,50,,,
925920308,,secondary,True,False,9.629999999999999,"LINESTRING (18.2063595 47.3708219, 18.2063727 47.3708057, 18.2063924 47.370789, 18.2064188 47.370774, 18.2064492 47.3707629)",8216,50,,roundabout,
925920308,,secondary,True,False,15.349,"LINESTRING (18.2066286 47.370952, 18.2065866 47.3709714, 18.2065381 47.3709815, 18.2064873 47.3709813, 18.2064383 47.3709707)",8216,50,,roundabout,
813070577,,secondary,True,False,38.94,"LINESTRING (18.2088819 47.3720227, 18.2087751 47.371926, 18.208531 47.3717669)",8216,50,,,
925920332,,secondary,True,False,13.985000000000001,"LINESTRING (18.2088819 47.3720227, 18.2088832 47.3719931, 18.2088925 47.371962, 18.2089087 47.3719339, 18.2089404 47.3719072)",8127,50,1,roundabout,
1035098277,Dózsa György utca,secondary,False,False,3.691,"LINESTRING (18.2098857 47.3709764, 18.2098574 47.3710035)",8127,30,,,
813129865,,secondary,True,False,386.16700000000003,"LINESTRING (18.2098857 47.3709764, 18.209922 47.3709046, 18.2099744 47.3708291, 18.2101959 47.3705465, 18.2104201 47.3701986, 18.2105088 47.369838, 18.2105324 47.3694828, 18.2105384 47.3693402, 18.2105469 47.3691775, 18.2105555 47.3688734, 18.2106162 47.3685381, 18.210769 47.3679434, 18.2108418 47.3676641, 18.2108906 47.3676162)",8127,30,,,
813129866,,secondary,True,False,33.188,"LINESTRING (18.20942 47.3723075, 18.2092186 47.3721851, 18.2091942 47.372168, 18.2090794 47.3721199)",8127,30,,,
816428557,Szent István tér,secondary,False,True,206.49800000000002,"LINESTRING (18.20942 47.3723075, 18.2097251 47.3726321, 18.2098612 47.3727325, 18.2100249 47.3728154, 18.2112601 47.3734857, 18.211406 47.3735633)",8127,30,,,
"[813129868, 813129869]",,"['tertiary_link', 'tertiary']",True,False,50.338,"LINESTRING (18.2086049 47.3724703, 18.2086878 47.3723634, 18.2087075 47.3723379, 18.2087824 47.3722584, 18.2088306 47.3722073, 18.2088531 47.3721704, 18.2089109 47.3720694)",,50,,,
813129870,Szent István tér,tertiary,False,False,26.259999999999998,"LINESTRING (18.2086049 47.3724703, 18.2083979 47.3726022, 18.2083449 47.3726271)",,50,,,
925920332,,secondary,True,False,5.633,"LINESTRING (18.2089109 47.3720694, 18.2088956 47.3720444, 18.2088819 47.3720227)",8127,50,1,roundabout,
895146107,Dózsa György utca,secondary,False,False,8.107,"LINESTRING (18.2109075 47.3675442, 18.2108906 47.3676162)",8127,50,2,,
162382132,Kórház utca,residential,False,False,63.476,"LINESTRING (18.2109075 47.3675442, 18.2110751 47.3675589, 18.2116805 47.3677593)",,,,,
895146107,Dózsa György utca,secondary,False,True,8.107,"LINESTRING (18.2108906 47.3676162, 18.2109075 47.3675442)",8127,50,2,,
816109205,Dózsa György utca,secondary,True,False,388.305,"LINESTRING (18.2108906 47.3676162, 18.210912 47.367673, 18.2108537 47.3679056, 18.2107801 47.3682173, 18.2106889 47.3685479, 18.2106299 47.3688821, 18.2106159 47.3691167, 18.2106144 47.3691834, 18.2106065 47.3693446, 18.2105975 47.369489, 18.2105775 47.3698491, 18.210481 47.3702197, 18.2102664 47.3705721, 18.2100294 47.3708644, 18.2099741 47.3709259, 18.2098857 47.3709764)",8127,30,,,
1035826223,Cserhát utca,residential,False,True,84.908,"LINESTRING (18.2080324 47.3679231, 18.2071822 47.3684246)",,,,,
1035826223,Cserhát utca,residential,False,False,84.908,"LINESTRING (18.2071822 47.3684246, 18.2080324 47.3679231)",,,,,
282802184,Cserhát utca,residential,False,True,151.524,"LINESTRING (18.2071822 47.3684246, 18.2072708 47.3684802, 18.208058 47.3687485, 18.2083677 47.3688517, 18.2088996 47.3691218)",,,,,
162382146,Perczel Mór utca,residential,False,False,77.603,"LINESTRING (18.2041645 47.3761026, 18.2031837 47.3758883)",,,,,
1208340202,Szabadság tér,residential,False,True,40.498,"LINESTRING (18.2041645 47.3761026, 18.2046853 47.3761935)",,,,,
1208340202,Szabadság tér,residential,False,False,78.28099999999999,"LINESTRING (18.2041645 47.3761026, 18.2041942 47.3760627, 18.2044509 47.375726, 18.2046873 47.3754958)",,,,,
813129867,Szent István tér,secondary,True,False,35.285,"LINESTRING (18.2091831 47.372035, 18.2092876 47.37213, 18.20942 47.3723075)",8127,30,,,
925920332,,secondary,True,False,13.049999999999999,"LINESTRING (18.2091831 47.372035, 18.2091737 47.3720603, 18.2091554 47.3720872, 18.209121 47.3721074, 18.2090794 47.3721199)",8127,50,1,roundabout,
1035098277,Dózsa György utca,secondary,False,True,95.381,"LINESTRING (18.2092178 47.3717433, 18.2092915 47.3716393, 18.2094977 47.3713992, 18.2098574 47.3710035)",8127,30,,,
1208420637,Dózsa György utca,secondary,True,False,25.685000000000002,"LINESTRING (18.2092178 47.3717433, 18.2092058 47.3718529, 18.2091727 47.3719719)",8127,30,,,
44050998,Vértes utca,residential,False,False,14.034,"LINESTRING (18.205951 47.3712156, 18.2060503 47.3711088)",,,,,
44050998,Vértes utca,residential,False,True,58.75,"LINESTRING (18.205951 47.3712156, 18.2059152 47.3712541, 18.2055871 47.3715773, 18.2055113 47.371652)",,,,,
162382159,Vasút utca,residential,False,False,228.00899999999996,"LINESTRING (18.205951 47.3712156, 18.2059878 47.3713076, 18.2060173 47.3713582, 18.2061976 47.3716675, 18.2062997 47.3718427, 18.2064838 47.3721144, 18.2068456 47.3724259, 18.207038 47.3726011, 18.2071354 47.3726898, 18.2073094 47.3728482, 18.2073817 47.3729141, 18.2074489 47.3729753)",,,,,
