osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
125333321,False,Móra Ferenc utca,residential,False,84.208,,"LINESTRING (19.2189889 46.8770518, 19.2196922 46.8766378, 19.2197193 46.8766036, 19.2197436 46.8765213)",
125333309,False,Kurucz köz,residential,False,82.113,,"LINESTRING (19.2261323 46.87711, 19.2271509 46.877356)",
125333324,False,Kabók Lajos utca,residential,False,158.581,,"LINESTRING (19.2261323 46.87711, 19.2270188 46.875819)",
125333324,False,Kabók Lajos utca,residential,True,60.395,,"LINESTRING (19.2261323 46.87711, 19.225761 46.8775902)",
125333309,False,Kurucz köz,residential,True,82.113,,"LINESTRING (19.2271509 46.877356, 19.2261323 46.87711)",
125333324,False,Kabók Lajos utca,residential,False,60.395,,"LINESTRING (19.225761 46.8775902, 19.2261323 46.87711)",
35098545,False,Dózsa György út,secondary,True,115.63500000000002,5214,"LINESTRING (19.225761 46.8775902, 19.2256051 46.8773814, 19.225409 46.8771632, 19.2251396 46.8768984, 19.2250175 46.8767964, 19.2249153 46.8767319)",
566490438,False,Mars tér,secondary,False,75.66799999999999,5214,"LINESTRING (19.225761 46.8775902, 19.2258023 46.8776787, 19.2259748 46.8781618, 19.2260161 46.8782476)",
125333344,False,Hajcsár utca,residential,True,37.911,,"LINESTRING (19.2219205 46.8776307, 19.2214289 46.8776883)",
125333344,False,Hajcsár utca,residential,False,219.335,,"LINESTRING (19.2219205 46.8776307, 19.2226898 46.8775348, 19.2229896 46.877481, 19.2230961 46.8774716, 19.2231707 46.8774724, 19.2232283 46.8774805, 19.2232798 46.8774941, 19.2246322 46.877934)",
205222569,False,Kádár utca,residential,True,181.57200000000003,,"LINESTRING (19.2219205 46.8776307, 19.2220126 46.8775186, 19.2225547 46.8769883, 19.2234452 46.8765556, 19.2235545 46.8764741)",
125333344,False,Hajcsár utca,residential,False,37.911,,"LINESTRING (19.2214289 46.8776883, 19.2219205 46.8776307)",
275801927,False,Honvéd út,secondary,True,43.51,5203,"LINESTRING (19.2214289 46.8776883, 19.2213903 46.8780787)",
"[1035070004, 275801927]",False,Honvéd út,secondary,False,173.973,5203,"LINESTRING (19.2214289 46.8776883, 19.2214849 46.8773161, 19.2216045 46.8765219, 19.2216693 46.8761324)",
125333337,False,Nádasdy Ferenc utca,residential,False,122.203,,"LINESTRING (19.2162045 46.8778024, 19.2161756 46.8782751, 19.2161047 46.8788991)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,True,91.176,5213,"LINESTRING (19.2162045 46.8778024, 19.2172861 46.8779193, 19.2173406 46.8779206, 19.2173898 46.8779146)",
125333279,False,Vasvári Pál utca,residential,False,18.929,,"LINESTRING (19.2173898 46.8779146, 19.2175456 46.8780474)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,False,91.176,5213,"LINESTRING (19.2173898 46.8779146, 19.2173406 46.8779206, 19.2172861 46.8779193, 19.2162045 46.8778024)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,True,63.232,5213,"LINESTRING (19.2173898 46.8779146, 19.2174236 46.877904, 19.2174549 46.8778871, 19.2174787 46.8778685, 19.2174941 46.8778448, 19.2176085 46.8773861)",
125333292,False,Vécsei köz,residential,False,77.261,,"LINESTRING (19.2246322 46.877934, 19.2241092 46.8785298)",
125333344,False,Hajcsár utca,residential,False,107.487,,"LINESTRING (19.2246322 46.877934, 19.225919 46.8783349)",
125333344,False,Hajcsár utca,residential,True,219.33499999999998,,"LINESTRING (19.2246322 46.877934, 19.2232798 46.8774941, 19.2232283 46.8774805, 19.2231707 46.8774724, 19.2230961 46.8774716, 19.2229896 46.877481, 19.2226898 46.8775348, 19.2219205 46.8776307)",
125333279,False,Vasvári Pál utca,residential,True,18.929,,"LINESTRING (19.2175456 46.8780474, 19.2173898 46.8779146)",
125333279,False,Vasvári Pál utca,residential,False,95.666,,"LINESTRING (19.2175456 46.8780474, 19.2180122 46.8783549, 19.2185796 46.8785089)",
205221581,False,Báthory István utca,residential,True,180.767,,"LINESTRING (19.2175456 46.8780474, 19.2169863 46.8788233, 19.2166414 46.8793469, 19.216546 46.8795216)",
275801927,False,Honvéd út,secondary,False,43.51,5203,"LINESTRING (19.2213903 46.8780787, 19.2214289 46.8776883)",
275801927,False,Honvéd út,secondary,True,35.588,5203,"LINESTRING (19.2213903 46.8780787, 19.2213489 46.8783975)",
205221578,False,Illatos utca,residential,True,84.296,,"LINESTRING (19.2213903 46.8780787, 19.221258 46.87812, 19.2208344 46.8784119, 19.2206542 46.8786266)",
275801927,False,Honvéd út,secondary,False,35.588,5203,"LINESTRING (19.2213489 46.8783975, 19.2213903 46.8780787)",
275801927,False,Honvéd út,secondary,True,108.168,5203,"LINESTRING (19.2213489 46.8783975, 19.221119 46.8793575)",
125333355,False,Hold utca,residential,True,92.499,,"LINESTRING (19.2213489 46.8783975, 19.2219183 46.8787561, 19.2221514 46.8790134)",
125333344,False,Hajcsár utca,residential,True,21.419,,"LINESTRING (19.2261702 46.8784222, 19.225919 46.8783349)",
566490435,False,Dózsa György út,secondary,False,66.251,5214,"LINESTRING (19.2261702 46.8784222, 19.2266983 46.8788962)",2
566490438,False,Mars tér,secondary,True,22.674,5214,"LINESTRING (19.2261702 46.8784222, 19.2260161 46.8782476)",
125333279,False,Vasvári Pál utca,residential,False,118.432,,"LINESTRING (19.2185796 46.8785089, 19.2189323 46.8785114, 19.2194957 46.8784704, 19.2201268 46.8785383)",
125333279,False,Vasvári Pál utca,residential,True,95.666,,"LINESTRING (19.2185796 46.8785089, 19.2180122 46.8783549, 19.2175456 46.8780474)",
125333296,False,Köztemető utca,residential,True,166.147,,"LINESTRING (19.2185796 46.8785089, 19.2187374 46.8781577, 19.2188626 46.8779185, 19.2189082 46.8777752, 19.2189381 46.8776529, 19.2189889 46.8770518)",
125333279,False,Vasvári Pál utca,residential,False,41.271,,"LINESTRING (19.2201268 46.8785383, 19.2206542 46.8786266)",
125333277,False,Toldi Miklós utca,residential,True,225.008,,"LINESTRING (19.2201268 46.8785383, 19.2202147 46.8780393, 19.2203722 46.8777644, 19.2203296 46.8775079, 19.2203808 46.8773359, 19.2205215 46.8770182, 19.2206205 46.8767348, 19.2206596 46.8765682)",
125333279,False,Vasvári Pál utca,residential,True,118.43199999999999,,"LINESTRING (19.2201268 46.8785383, 19.2194957 46.8784704, 19.2189323 46.8785114, 19.2185796 46.8785089)",
125333279,False,Vasvári Pál utca,residential,True,41.271,,"LINESTRING (19.2206542 46.8786266, 19.2201268 46.8785383)",
205221578,False,Illatos utca,residential,False,84.29599999999999,,"LINESTRING (19.2206542 46.8786266, 19.2208344 46.8784119, 19.221258 46.87812, 19.2213903 46.8780787)",
205221578,False,Illatos utca,residential,True,93.616,,"LINESTRING (19.2206542 46.8786266, 19.2207209 46.8786671, 19.2208911 46.8792322, 19.2209787 46.8793063, 19.221119 46.8793575)",
125333292,False,Vécsei köz,residential,True,77.261,,"LINESTRING (19.2241092 46.8785298, 19.2246322 46.877934)",
503149541,False,Sass köz,residential,True,62.736,,"LINESTRING (19.2255145 46.8788267, 19.225919 46.8783349)",
503149541,False,Sass köz,residential,False,86.675,,"LINESTRING (19.2255145 46.8788267, 19.2252944 46.8791435, 19.2250449 46.8795369)",
125333337,False,Nádasdy Ferenc utca,residential,False,79.948,,"LINESTRING (19.2161047 46.8788991, 19.2160878 46.879618)",
125333337,False,Nádasdy Ferenc utca,residential,True,122.203,,"LINESTRING (19.2161047 46.8788991, 19.2161756 46.8782751, 19.2162045 46.8778024)",
125333355,False,Hold utca,residential,False,92.499,,"LINESTRING (19.2221514 46.8790134, 19.2219183 46.8787561, 19.2213489 46.8783975)",
566490418,False,Hold utca,residential,False,112.46300000000002,,"LINESTRING (19.2221514 46.8790134, 19.2224715 46.8790158, 19.2228212 46.8790047, 19.2230732 46.8789825, 19.2231749 46.8789852, 19.2233456 46.879013, 19.2234432 46.8790297, 19.2236099 46.8790714)",
89827299,False,Jókai Mór utca,residential,False,104.11000000000001,,"LINESTRING (19.2277225 46.8795163, 19.2270516 46.8790822, 19.2266983 46.8788962)",
125333337,False,Nádasdy Ferenc utca,residential,True,79.948,,"LINESTRING (19.2160878 46.879618, 19.2161047 46.8788991)",
205221581,False,Báthory István utca,residential,False,36.438,,"LINESTRING (19.2160878 46.879618, 19.216546 46.8795216)",
205221581,False,Báthory István utca,residential,True,36.438,,"LINESTRING (19.216546 46.8795216, 19.2160878 46.879618)",
503149558,False,,residential,False,61.895,,"LINESTRING (19.216546 46.8795216, 19.2173278 46.8796774)",
205221581,False,Báthory István utca,residential,False,180.767,,"LINESTRING (19.216546 46.8795216, 19.2166414 46.8793469, 19.2169863 46.8788233, 19.2175456 46.8780474)",
275801927,False,Honvéd út,secondary,False,108.168,5203,"LINESTRING (19.221119 46.8793575, 19.2213489 46.8783975)",
205221578,False,Illatos utca,residential,False,93.616,,"LINESTRING (19.221119 46.8793575, 19.2209787 46.8793063, 19.2208911 46.8792322, 19.2207209 46.8786671, 19.2206542 46.8786266)",
125333363,False,Rákóczi Ferenc tér,residential,False,50.5,,"LINESTRING (19.2264172 46.8739513, 19.2261869 46.8743773)",
125333363,False,Rákóczi Ferenc tér,residential,True,62.598,,"LINESTRING (19.2264172 46.8739513, 19.2267095 46.873425)",
205222565,False,Rákóczi Ferenc tér,residential,True,274.175,,"LINESTRING (19.2264172 46.8739513, 19.2262252 46.8739348, 19.2261241 46.8739453, 19.2259614 46.8739879, 19.2256045 46.8740731, 19.2254363 46.8741192, 19.2253529 46.8741681, 19.2252495 46.87432, 19.225048 46.874615, 19.2250081 46.8746991, 19.2249663 46.8750234, 19.2249608 46.8751418, 19.224941 46.8752192, 19.224845 46.8754049, 19.2246979 46.8757775)",
205222568,False,Dankó Pista utca,residential,False,194.00400000000002,,"LINESTRING (19.2239758 46.8749358, 19.2240572 46.8748092, 19.2242968 46.8743421, 19.2244146 46.8742006, 19.2251108 46.87338)",
205222568,False,Dankó Pista utca,residential,True,59.928,,"LINESTRING (19.2239758 46.8749358, 19.2239015 46.8751599, 19.2237639 46.8754544)",
205222573,False,Nap utca,residential,False,159.494,,"LINESTRING (19.2239758 46.8749358, 19.2237776 46.8745801, 19.2237534 46.8744705, 19.223754 46.8743743, 19.223872 46.8740295, 19.2233743 46.8736733)",
205221582,False,Petőfi Sándor út,secondary,False,4.131,5203,"LINESTRING (19.2251108 46.87338, 19.2251651 46.8733816)",
205221582,False,Petőfi Sándor út,secondary,True,93.61099999999999,5203,"LINESTRING (19.2251108 46.87338, 19.22417 46.8733448, 19.2238832 46.8733189)",
205222568,False,Dankó Pista utca,residential,True,194.00400000000002,,"LINESTRING (19.2251108 46.87338, 19.2244146 46.8742006, 19.2242968 46.8743421, 19.2240572 46.8748092, 19.2239758 46.8749358)",
125333324,False,Kabók Lajos utca,residential,False,103.424,,"LINESTRING (19.2274127 46.8752874, 19.2280097 46.8744516)",
125333324,False,Kabók Lajos utca,residential,True,66.262,,"LINESTRING (19.2274127 46.8752874, 19.2270188 46.875819)",
205222571,False,Kisfaludy utca,residential,True,128.123,,"LINESTRING (19.2274127 46.8752874, 19.2257328 46.875193)",
35098545,False,Dózsa György út,secondary,False,48.548,5214,"LINESTRING (19.2235545 46.8764741, 19.2240331 46.8765626, 19.2241003 46.8765705, 19.2241749 46.8765734)",
35098545,False,Dózsa György út,secondary,True,148.247,5214,"LINESTRING (19.2235545 46.8764741, 19.2218136 46.8761585, 19.2216693 46.8761324)",
205222569,False,Kádár utca,residential,False,181.572,,"LINESTRING (19.2235545 46.8764741, 19.2234452 46.8765556, 19.2225547 46.8769883, 19.2220126 46.8775186, 19.2219205 46.8776307)",
125333284,False,Liszt Ferenc utca,residential,False,9.119,,"LINESTRING (19.2223247 46.8714484, 19.2224375 46.8714205)",
125333284,False,Liszt Ferenc utca,residential,True,92.05600000000001,,"LINESTRING (19.2223247 46.8714484, 19.2221376 46.8714704, 19.2220546 46.8714823, 19.2219909 46.871486, 19.2218841 46.8714736, 19.2211571 46.8713129)",
405032527,False,Maros köz,residential,False,67.198,,"LINESTRING (19.2223247 46.8714484, 19.2221809 46.8716731, 19.2220209 46.8718355, 19.2219062 46.8719787)",
405032527,False,Maros köz,residential,True,67.19800000000001,,"LINESTRING (19.2219062 46.8719787, 19.2220209 46.8718355, 19.2221809 46.8716731, 19.2223247 46.8714484)",
405032528,False,,residential,False,48.894999999999996,,"LINESTRING (19.2228447 46.8710806, 19.2226259 46.8712776, 19.2224375 46.8714205)",
125333348,False,Gárdonyi Géza utca,residential,True,50.184,,"LINESTRING (19.222496 46.8740588, 19.221871 46.8739134)",
218453792,False,József Attila utca,secondary,False,79.5,5203,"LINESTRING (19.222496 46.8740588, 19.2225873 46.8740018, 19.2230105 46.8738195, 19.2233743 46.8736733)",
218453792,False,József Attila utca,secondary,True,73.07900000000001,5203,"LINESTRING (19.222496 46.8740588, 19.2224061 46.8741221, 19.2223376 46.8742056, 19.2221077 46.874652)",
503149541,False,Sass köz,residential,True,86.675,,"LINESTRING (19.2250449 46.8795369, 19.2252944 46.8791435, 19.2255145 46.8788267)",
503149558,False,,residential,True,61.895,,"LINESTRING (19.2173278 46.8796774, 19.216546 46.8795216)",
566490418,False,Hold utca,residential,True,112.46300000000001,,"LINESTRING (19.2236099 46.8790714, 19.2234432 46.8790297, 19.2233456 46.879013, 19.2231749 46.8789852, 19.2230732 46.8789825, 19.2228212 46.8790047, 19.2224715 46.8790158, 19.2221514 46.8790134)",
125333335,False,Kinizsi köz,residential,True,49.827999999999996,,"LINESTRING (19.2163957 46.8771075, 19.2164125 46.8770481, 19.2166309 46.8768676, 19.2167352 46.8767318)",
125333275,False,Mars tér,residential,True,12.194,,"LINESTRING (19.225919 46.8783349, 19.2260161 46.8782476)",
125333344,False,Hajcsár utca,residential,False,21.419,,"LINESTRING (19.225919 46.8783349, 19.2261702 46.8784222)",
125333344,False,Hajcsár utca,residential,True,107.487,,"LINESTRING (19.225919 46.8783349, 19.2246322 46.877934)",
503149541,False,Sass köz,residential,False,62.736,,"LINESTRING (19.225919 46.8783349, 19.2255145 46.8788267)",
205221582,False,Petőfi Sándor út,secondary,False,78.69,5203,"LINESTRING (19.2251651 46.8733816, 19.2261994 46.873411)",
205221582,False,Petőfi Sándor út,secondary,True,4.131,5203,"LINESTRING (19.2251651 46.8733816, 19.2251108 46.87338)",
125333322,False,Csalló köz,residential,True,109.539,,"LINESTRING (19.2231723 46.8722124, 19.2234234 46.8722997, 19.2235988 46.8723944, 19.2237588 46.8725175, 19.2238602 46.8725978, 19.2239869 46.8726683, 19.224296 46.8728151)",
566848190,False,,residential,False,23.825,,"LINESTRING (19.2198668 46.8749337, 19.2195616 46.8748849)",
566848195,False,Fecske köz,residential,False,63.46499999999999,,"LINESTRING (19.2192966 46.872386, 19.2191908 46.8723399, 19.2191477 46.872314, 19.2191271 46.8722952, 19.2191133 46.8722728, 19.2191082 46.872248, 19.2191116 46.8722269, 19.2191202 46.8722128, 19.2191426 46.8721951, 19.2191649 46.8721834, 19.2191977 46.8721728, 19.2192286 46.8721704, 19.2192579 46.8721751, 19.2192854 46.8721893, 19.2193026 46.8722069, 19.219313 46.8722269, 19.2193181 46.8722469, 19.2193216 46.8722681, 19.2193199 46.8722999, 19.2193164 46.8723269, 19.2192966 46.872386)",
566848195,False,Fecske köz,residential,True,63.46500000000001,,"LINESTRING (19.2192966 46.872386, 19.2193164 46.8723269, 19.2193199 46.8722999, 19.2193216 46.8722681, 19.2193181 46.8722469, 19.219313 46.8722269, 19.2193026 46.8722069, 19.2192854 46.8721893, 19.2192579 46.8721751, 19.2192286 46.8721704, 19.2191977 46.8721728, 19.2191649 46.8721834, 19.2191426 46.8721951, 19.2191202 46.8722128, 19.2191116 46.8722269, 19.2191082 46.872248, 19.2191133 46.8722728, 19.2191271 46.8722952, 19.2191477 46.872314, 19.2191908 46.8723399, 19.2192966 46.872386)",
566848195,False,Fecske köz,residential,True,61.738,,"LINESTRING (19.2192966 46.872386, 19.2194339 46.8724387, 19.2197051 46.8725211, 19.2200433 46.8726012)",
35098037,False,Tavasz utca,residential,True,3.051,,"LINESTRING (19.2237639 46.8754544, 19.2237964 46.8754705)",
205222564,False,Tompa Mihály tér,residential,False,167.998,,"LINESTRING (19.2237639 46.8754544, 19.2235403 46.8753612, 19.2235021 46.8753492, 19.2234523 46.8753385, 19.2234069 46.8753333, 19.223373 46.8753339, 19.2233425 46.8753374, 19.2233091 46.8753448, 19.2232694 46.8753579, 19.2231892 46.8753917, 19.223074 46.8754594, 19.2228437 46.8756142, 19.2228189 46.8756263, 19.2227955 46.8756345, 19.2227721 46.8756398, 19.2227324 46.8756436, 19.2226311 46.8756474, 19.2224606 46.8756432, 19.222217 46.8756194, 19.2221653 46.8756143, 19.2220296 46.875601, 19.2217664 46.8755753)",
205222568,False,Dankó Pista utca,residential,False,59.928,,"LINESTRING (19.2237639 46.8754544, 19.2239015 46.8751599, 19.2239758 46.8749358)",
35098037,False,Tavasz utca,residential,False,3.051,,"LINESTRING (19.2237964 46.8754705, 19.2237639 46.8754544)",
35098037,False,Tavasz utca,residential,True,76.922,,"LINESTRING (19.2237964 46.8754705, 19.2240137 46.8755777, 19.2246979 46.8757775)",
205222567,False,Zrínyi köz,residential,True,61.379000000000005,,"LINESTRING (19.2237964 46.8754705, 19.2237283 46.875566, 19.2235521 46.8757589, 19.2233625 46.8759346)",
205222567,False,Zrínyi köz,residential,False,61.379,,"LINESTRING (19.2233625 46.8759346, 19.2235521 46.8757589, 19.2237283 46.875566, 19.2237964 46.8754705)",
641248968,False,Kazinczy köz,residential,False,48.230999999999995,,"LINESTRING (19.2171398 46.8771788, 19.2171854 46.8772815, 19.2172437 46.8773399, 19.2173329 46.8773658, 19.2176085 46.8773861)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,True,57.517,5213,"LINESTRING (19.2176085 46.8773861, 19.2177357 46.8768762)",
205221583,False,Bajcsy-Zsilinszky utca,secondary,False,63.232,5213,"LINESTRING (19.2176085 46.8773861, 19.2174941 46.8778448, 19.2174787 46.8778685, 19.2174549 46.8778871, 19.2174236 46.877904, 19.2173898 46.8779146)",
641248968,False,Kazinczy köz,residential,True,48.230999999999995,,"LINESTRING (19.2176085 46.8773861, 19.2173329 46.8773658, 19.2172437 46.8773399, 19.2171854 46.8772815, 19.2171398 46.8771788)",
