osmid,highway,maxspeed,oneway,reversed,length,name,geometry
140317276,residential,40,False,True,254.434,,"LINESTRING (20.841177 47.9925048, 20.8414076 47.9941924, 20.8414286 47.9943126, 20.8414529 47.9943838, 20.8414721 47.9944344, 20.8414916 47.9944698, 20.8415162 47.9945052, 20.8415705 47.9945628, 20.8416248 47.9946112, 20.8416783 47.9946446, 20.8417863 47.994703)"
140317378,residential,40,False,False,78.749,Arany János utca,"LINESTRING (20.8472328 47.9939244, 20.8474495 47.9946176)"
140317400,residential,40,False,False,16.754,Hunyadi utca,"LINESTRING (20.8472328 47.9939244, 20.8470125 47.9939555)"
140317400,residential,40,False,False,184.693,Hunyadi utca,"LINESTRING (20.8470125 47.9939555, 20.8445849 47.9943014)"
140317400,residential,40,False,True,16.754,Hunyadi utca,"LINESTRING (20.8470125 47.9939555, 20.8472328 47.9939244)"
140326728,residential,40,False,True,270.247,Arany János utca,"LINESTRING (20.8470125 47.9939555, 20.8454701 47.9917552)"
140317400,residential,40,False,False,19.058,Hunyadi utca,"LINESTRING (20.8445849 47.9943014, 20.8443337 47.9943348)"
140317400,residential,40,False,True,184.693,Hunyadi utca,"LINESTRING (20.8445849 47.9943014, 20.8470125 47.9939555)"
140317349,residential,40,False,False,243.005,Balassi utca,"LINESTRING (20.8445849 47.9943014, 20.8443927 47.9938057, 20.8437353 47.9921913)"
140317400,residential,40,False,False,193.928,Hunyadi utca,"LINESTRING (20.8443337 47.9943348, 20.8417863 47.994703)"
140317400,residential,40,False,True,19.058,Hunyadi utca,"LINESTRING (20.8443337 47.9943348, 20.8445849 47.9943014)"
140317364,residential,40,False,True,220.857,Balassi utca,"LINESTRING (20.8443337 47.9943348, 20.8445447 47.9949777, 20.8445466 47.9950203, 20.8445207 47.9950678, 20.8444538 47.9951371, 20.8433462 47.9960194)"
140317400,residential,40,False,True,193.928,Hunyadi utca,"LINESTRING (20.8417863 47.994703, 20.8443337 47.9943348)"
140317276,residential,40,False,False,254.43400000000003,,"LINESTRING (20.8417863 47.994703, 20.8416783 47.9946446, 20.8416248 47.9946112, 20.8415705 47.9945628, 20.8415162 47.9945052, 20.8414916 47.9944698, 20.8414721 47.9944344, 20.8414529 47.9943838, 20.8414286 47.9943126, 20.8414076 47.9941924, 20.841177 47.9925048)"
140317402,residential,40,False,False,49.923,,"LINESTRING (20.8417863 47.994703, 20.8417269 47.9950151, 20.8417072 47.9951488)"
140317390,residential,40,False,False,155.709,Széchenyi utca,"LINESTRING (20.8417072 47.9951488, 20.8433462 47.9960194)"
140317402,residential,40,False,False,199.69899999999998,,"LINESTRING (20.8417072 47.9951488, 20.8416645 47.9952916, 20.8416495 47.9953724, 20.8416461 47.9954288, 20.8416518 47.9954973, 20.8418024 47.9969376)"
140317402,residential,40,False,True,49.923,,"LINESTRING (20.8417072 47.9951488, 20.8417269 47.9950151, 20.8417863 47.994703)"
140317390,residential,40,False,False,203.046,Széchenyi utca,"LINESTRING (20.8433462 47.9960194, 20.8454837 47.9971545)"
140317390,residential,40,False,True,155.709,Széchenyi utca,"LINESTRING (20.8433462 47.9960194, 20.8417072 47.9951488)"
140317364,residential,40,False,False,220.85700000000003,Balassi utca,"LINESTRING (20.8433462 47.9960194, 20.8444538 47.9951371, 20.8445207 47.9950678, 20.8445466 47.9950203, 20.8445447 47.9949777, 20.8443337 47.9943348)"
140317338,residential,40,False,False,330.507,IV. Béla utca,"LINESTRING (20.8418024 47.9969376, 20.8418395 47.9969132, 20.8418719 47.996905, 20.8419215 47.9968996, 20.8419627 47.9969023, 20.8420655 47.9969204, 20.8458104 47.9981283)"
140317402,residential,40,False,True,199.69899999999998,,"LINESTRING (20.8418024 47.9969376, 20.8416518 47.9954973, 20.8416461 47.9954288, 20.8416495 47.9953724, 20.8416645 47.9952916, 20.8417072 47.9951488)"
140317378,residential,40,False,True,84.117,Arany János utca,"LINESTRING (20.8454837 47.9971545, 20.8460995 47.9965201)"
140317390,residential,40,False,True,203.046,Széchenyi utca,"LINESTRING (20.8454837 47.9971545, 20.8433462 47.9960194)"
140317390,residential,40,False,False,84.89500000000001,Széchenyi utca,"LINESTRING (20.8454837 47.9971545, 20.8457802 47.9973312, 20.8458792 47.9974417, 20.8460541 47.9977916)"
140317366,residential,40,False,True,41.599,,"LINESTRING (20.8460541 47.9977916, 20.8458104 47.9981283)"
140317390,residential,40,False,True,84.89500000000001,Széchenyi utca,"LINESTRING (20.8460541 47.9977916, 20.8458792 47.9974417, 20.8457802 47.9973312, 20.8454837 47.9971545)"
140317394,residential,40,False,True,148.128,Széchenyi utca,"LINESTRING (20.8460541 47.9977916, 20.847121 47.9981226, 20.8475064 47.99825, 20.84773 47.9983273, 20.8478423 47.9983753)"
140317366,residential,40,False,False,41.599,,"LINESTRING (20.8458104 47.9981283, 20.8460541 47.9977916)"
140317338,residential,40,False,True,330.50699999999995,IV. Béla utca,"LINESTRING (20.8458104 47.9981283, 20.8420655 47.9969204, 20.8419627 47.9969023, 20.8419215 47.9968996, 20.8418719 47.996905, 20.8418395 47.9969132, 20.8418024 47.9969376)"
140317394,residential,40,False,False,148.128,Széchenyi utca,"LINESTRING (20.8478423 47.9983753, 20.84773 47.9983273, 20.8475064 47.99825, 20.847121 47.9981226, 20.8460541 47.9977916)"
140317378,residential,40,False,True,78.749,Arany János utca,"LINESTRING (20.8474495 47.9946176, 20.8472328 47.9939244)"
140317378,residential,40,False,False,163.486,Arany János utca,"LINESTRING (20.8474495 47.9946176, 20.8475383 47.9949299, 20.8475283 47.9950099, 20.8474783 47.9950999, 20.8466837 47.9959184)"
140326767,residential,40,False,True,111.13000000000001,Zrínyi utca,"LINESTRING (20.8474495 47.9946176, 20.8469081 47.9948589, 20.8468564 47.994881, 20.846619 47.9949221, 20.846261 47.9949706, 20.8460951 47.9949987)"
140326767,residential,40,False,False,111.13,Zrínyi utca,"LINESTRING (20.8460951 47.9949987, 20.846261 47.9949706, 20.846619 47.9949221, 20.8468564 47.994881, 20.8469081 47.9948589, 20.8474495 47.9946176)"
140326767,residential,40,False,True,223.139,Zrínyi utca,"LINESTRING (20.8460951 47.9949987, 20.8460294 47.9950421, 20.8459145 47.9952056, 20.8451846 47.9959354, 20.8451796 47.9960304, 20.8452496 47.9961004, 20.8460995 47.9965201)"
140326771,residential,40,False,True,64.741,Zrínyi utca,"LINESTRING (20.8460951 47.9949987, 20.8460103 47.9949602, 20.8452578 47.9950615)"
140326770,residential,40,False,True,29.656,Zrínyi utca,"LINESTRING (20.8452578 47.9950615, 20.8450655 47.9952951)"
140326771,residential,40,False,True,18.962,Zrínyi utca,"LINESTRING (20.8452578 47.9950615, 20.845008 47.9950952)"
140326771,residential,40,False,False,64.741,Zrínyi utca,"LINESTRING (20.8452578 47.9950615, 20.8460103 47.9949602, 20.8460951 47.9949987)"
140326771,residential,40,False,False,18.962,Zrínyi utca,"LINESTRING (20.845008 47.9950952, 20.8452578 47.9950615)"
140326770,residential,40,False,False,29.656,Zrínyi utca,"LINESTRING (20.8450655 47.9952951, 20.8452578 47.9950615)"
140317378,residential,40,False,False,79.788,Arany János utca,"LINESTRING (20.8466837 47.9959184, 20.8460995 47.9965201)"
140317378,residential,40,False,True,163.486,Arany János utca,"LINESTRING (20.8466837 47.9959184, 20.8474783 47.9950999, 20.8475283 47.9950099, 20.8475383 47.9949299, 20.8474495 47.9946176)"
140317378,residential,40,False,False,84.117,Arany János utca,"LINESTRING (20.8460995 47.9965201, 20.8454837 47.9971545)"
140317378,residential,40,False,True,79.788,Arany János utca,"LINESTRING (20.8460995 47.9965201, 20.8466837 47.9959184)"
140326767,residential,40,False,False,223.139,Zrínyi utca,"LINESTRING (20.8460995 47.9965201, 20.8452496 47.9961004, 20.8451796 47.9960304, 20.8451846 47.9959354, 20.8459145 47.9952056, 20.8460294 47.9950421, 20.8460951 47.9949987)"
140317276,residential,40,False,True,42.694,,"LINESTRING (20.8408489 47.9906446, 20.840915 47.991026)"
1191301644,residential,,False,False,20.28,,"LINESTRING (20.8408489 47.9906446, 20.8411189 47.9906693)"
"[140317276, 140326815]",residential,40,False,False,123.275,Bánya utca,"LINESTRING (20.8408489 47.9906446, 20.8408124 47.9904341, 20.8407957 47.9903574, 20.840619 47.9898858, 20.8406041 47.9898054, 20.8406093 47.989753, 20.8406417 47.9897112, 20.8406743 47.9896919, 20.8407142 47.9896783, 20.8407501 47.9896739, 20.8408511 47.9896871)"
140326783,residential,40,False,False,42.467,,"LINESTRING (20.8411189 47.9906693, 20.840915 47.991026)"
140326783,residential,40,False,True,31.477,,"LINESTRING (20.8411189 47.9906693, 20.84127 47.9904049)"
1191301644,residential,,False,True,20.28,,"LINESTRING (20.8411189 47.9906693, 20.8408489 47.9906446)"
