osmid,ref,highway,maxspeed,oneway,reversed,length,name,geometry
64558521,6539,secondary,50,False,True,76.966,Dózsa György utca,"LINESTRING (18.2303626 46.3524176, 18.2305737 46.3523667, 18.2307822 46.3523197, 18.2310695 46.3522825, 18.2313336 46.3522529)"
64558537,,residential,,False,True,118.72399999999999,Dózsa köz,"LINESTRING (18.2303626 46.3524176, 18.2302769 46.351986, 18.2303392 46.3517214, 18.2303822 46.3513586)"
64558537,,residential,,False,False,118.72399999999999,Dózsa köz,"LINESTRING (18.2303822 46.3513586, 18.2303392 46.3517214, 18.2302769 46.351986, 18.2303626 46.3524176)"
25671097,6539,secondary,50,False,True,188.44,Ady Endre utca,"LINESTRING (18.2231822 46.3527151, 18.2235955 46.3527178, 18.2239377 46.3527299, 18.2256203 46.352894)"
64558598,,residential,,False,False,129.057,József Attila utca,"LINESTRING (18.230006 46.3465178, 18.2298887 46.346995, 18.2298525 46.3473429, 18.229835 46.3476705)"
25671044,6534,secondary,50,False,False,338.90799999999996,Rákóczi utca,"LINESTRING (18.2342273 46.3474329, 18.2318132 46.3474771, 18.2308821 46.3475333, 18.229835 46.3476705)"
61653323,,residential,,False,False,422.453,Damjanich utca,"LINESTRING (18.2342273 46.3474329, 18.2343403 46.348428, 18.2344484 46.3491961, 18.2346844 46.3501144, 18.2347497 46.3504888, 18.2347434 46.3505966, 18.2346993 46.3507212, 18.234595 46.3509562, 18.2344599 46.3511748)"
64558521,6539,secondary,50,False,False,99.45,Dózsa György utca,"LINESTRING (18.2289877 46.3523053, 18.2287166 46.3521445, 18.2279401 46.3517809)"
287081300,,residential,,False,True,293.2180000000001,Templom tér,"LINESTRING (18.2289877 46.3523053, 18.2290142 46.3522213, 18.228982 46.3521324, 18.228982 46.352009, 18.2290357 46.3519251, 18.2292395 46.3518362, 18.2293685 46.351809, 18.2294207 46.3516651, 18.2294687 46.3515254, 18.2294361 46.3514067, 18.2293575 46.3513301, 18.2292323 46.351219, 18.2289498 46.3510709, 18.2287996 46.351029, 18.2287337 46.3510761, 18.2286476 46.351167, 18.2285306 46.3512999, 18.2284005 46.351393, 18.2281093 46.3515249, 18.2279401 46.3517809)"
64558521,6539,secondary,50,False,True,108.97800000000001,Dózsa György utca,"LINESTRING (18.2289877 46.3523053, 18.2292338 46.352387, 18.2295629 46.3524309, 18.2298696 46.352456, 18.2301387 46.3524633, 18.2303626 46.3524176)"
43874733,,residential,,False,False,360.066,Árpád utca,"LINESTRING (18.2266301 46.3533489, 18.2267602 46.3534046, 18.2270853 46.3535316, 18.2274044 46.3536412, 18.227613 46.3536835, 18.2279968 46.3537373, 18.2286668 46.3538238, 18.2291466 46.353848, 18.2299346 46.3538212, 18.2304766 46.3538103, 18.2311821 46.3538169)"
43874733,,residential,,False,True,102.697,Árpád utca,"LINESTRING (18.2266301 46.3533489, 18.2261905 46.3532127, 18.2256052 46.3530486, 18.2256203 46.352894)"
64558521,6539,secondary,50,False,False,39.542,Dózsa György utca,"LINESTRING (18.2279401 46.3517809, 18.2275139 46.3515811)"
64558521,6539,secondary,50,False,True,99.45,Dózsa György utca,"LINESTRING (18.2279401 46.3517809, 18.2287166 46.3521445, 18.2289877 46.3523053)"
287081300,,residential,,False,False,293.2180000000001,Templom tér,"LINESTRING (18.2279401 46.3517809, 18.2281093 46.3515249, 18.2284005 46.351393, 18.2285306 46.3512999, 18.2286476 46.351167, 18.2287337 46.3510761, 18.2287996 46.351029, 18.2289498 46.3510709, 18.2292323 46.351219, 18.2293575 46.3513301, 18.2294361 46.3514067, 18.2294687 46.3515254, 18.2294207 46.3516651, 18.2293685 46.351809, 18.2292395 46.3518362, 18.2290357 46.3519251, 18.228982 46.352009, 18.228982 46.3521324, 18.2290142 46.3522213, 18.2289877 46.3523053)"
375565225,6534,secondary,50,False,False,8.26,,"LINESTRING (18.2283254 46.3476933, 18.228433 46.3476945)"
