osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,junction
883927632,,,residential,,False,False,108.162,Beckscourt Lawns,"LINESTRING (-6.9649173 53.917131, -6.964713 53.9168869, -6.9646721 53.9167982, -6.9647474 53.9167501, -6.9648777 53.9167354, -6.9649448 53.9167593, -6.9650088 53.9168262, -6.9650447 53.9170101, -6.965009 53.9171048, -6.9649173 53.917131)",
883927632,,,residential,,False,True,108.16199999999999,Beckscourt Lawns,"LINESTRING (-6.9649173 53.917131, -6.965009 53.9171048, -6.9650447 53.9170101, -6.9650088 53.9168262, -6.9649448 53.9167593, -6.9648777 53.9167354, -6.9647474 53.9167501, -6.9646721 53.9167982, -6.964713 53.9168869, -6.9649173 53.917131)",
886264942,2,,residential,,False,False,6.069,The Waterfront,"LINESTRING (-6.9766244 53.9135276, -6.9766936 53.9134913)",
886264942,2,,residential,,False,True,26.159,The Waterfront,"LINESTRING (-6.9769918 53.9133348, -6.9766936 53.9134913)",
886264942,2,,residential,,False,False,26.159,The Waterfront,"LINESTRING (-6.9766936 53.9134913, -6.9769918 53.9133348)",
886264942,2,,residential,,False,True,6.069,The Waterfront,"LINESTRING (-6.9766936 53.9134913, -6.9766244 53.9135276)",
886264943,2,,residential,,False,False,19.901,The Waterfront,"LINESTRING (-6.9766936 53.9134913, -6.9765056 53.9133507)",
886264943,2,,residential,,False,True,19.901,The Waterfront,"LINESTRING (-6.9765056 53.9133507, -6.9766936 53.9134913)",
"[383194024, 383194025]",2,L3553,residential,50,False,False,371.12399999999997,Chapel Road,"LINESTRING (-6.9765056 53.9133507, -6.9763715 53.9134177, -6.9762689 53.913469, -6.9761905 53.9135081, -6.9760187 53.913594, -6.9757198 53.9137385, -6.9745078 53.9143241, -6.9739761 53.9146002, -6.9738217 53.9146804, -6.973619 53.9148277, -6.9734267 53.9149674, -6.9733929 53.9149941, -6.9731227 53.9152074, -6.9725108 53.9156906)",
"[383194025, 886276998]",2,L3553,residential,50,False,True,65.72099999999999,Chapel Road,"LINESTRING (-6.9765056 53.9133507, -6.9766646 53.9132712, -6.9768315 53.9131878, -6.9769304 53.9131384, -6.977174 53.913052, -6.9773359 53.9130491)",
1192032958,,,residential,,False,False,35.202,Convent Court,"LINESTRING (-6.973067 53.912365, -6.9734908 53.9125597)",
24874294,2,R178,secondary,50,False,False,191.82099999999997,Virginia Road,"LINESTRING (-6.973067 53.912365, -6.972948 53.9124668, -6.9728771 53.9125329, -6.972616 53.9127761, -6.9724478 53.9129221, -6.9716512 53.9136139, -6.9714384 53.9137986)",
1192032958,,,residential,,False,True,35.202,Convent Court,"LINESTRING (-6.9734908 53.9125597, -6.973067 53.912365)",
1192032963,,,residential,,False,True,64.905,,"LINESTRING (-6.9702758 53.9140285, -6.9702432 53.9144841, -6.97046 53.9144859)",
364657827,1,R165,secondary,50,True,False,17.343000000000004,Thomas Street,"LINESTRING (-6.9667083 53.917131, -6.9667712 53.9171195, -6.9668275 53.9171018, -6.9669468 53.9170644)",
1192032977,,,residential,,False,False,29.115000000000002,,"LINESTRING (-6.9667083 53.917131, -6.9665983 53.916941, -6.9665983 53.9168799)",
1192032977,,,residential,,False,True,29.115000000000002,,"LINESTRING (-6.9665983 53.9168799, -6.9665983 53.916941, -6.9667083 53.917131)",
264366969,1,,residential,,False,False,47.688,Lakeview,"LINESTRING (-6.9770995 53.9191346, -6.976946 53.9190392, -6.9773189 53.9188386)",
