osmid,highway,oneway,reversed,length,bridge,geometry,tunnel
"[129333590, 129342863]",residential,False,False,345.16099999999994,,"LINESTRING (135.617142 34.330112, 135.6173041 34.330419, 135.617439 34.330744, 135.617709 34.33113, 135.61778 34.331153, 135.61782 34.331141, 135.617917 34.331107, 135.618272 34.330848, 135.618327 34.330721, 135.6183 34.330543, 135.61823 34.330439, 135.618132 34.330393, 135.617932 34.330382, 135.617752 34.330324, 135.617482 34.330192, 135.617294 34.330135, 135.617142 34.330112)",
"[129339552, 129340681, 129336090]","['unclassified', 'tertiary']",False,"[False, True]",188.049,,"LINESTRING (135.617142 34.330112, 135.617092 34.329899, 135.6169942 34.3295158, 135.6170092 34.3291118, 135.6170103 34.3289871, 135.6170165 34.3288564, 135.6170087 34.3287009, 135.6169946 34.3285473, 135.6169132 34.3284562)",
129338854,unclassified,False,True,11.03,,"LINESTRING (135.6238255 34.3301013, 135.6237815 34.3301936)",
"[129339593, 129336813]",unclassified,False,False,71.582,,"LINESTRING (135.6220355 34.3301081, 135.6221695 34.3301089, 135.6223374 34.3301468, 135.6227845 34.3302704)",
129339986,unclassified,False,True,26.214,,"LINESTRING (135.6220355 34.3301081, 135.6220125 34.3299856, 135.6219905 34.3298753)",
"[129345121, 129339551]",unclassified,False,"[False, True]",277.338,,"LINESTRING (135.6220355 34.3301081, 135.621931 34.330218, 135.621833 34.330211, 135.621752 34.330191, 135.621662 34.330143, 135.621613 34.33011, 135.621556 34.330076, 135.621426 34.330021, 135.621274 34.330025, 135.6211 34.330014, 135.620567 34.329922, 135.62049 34.329887, 135.620463 34.329792, 135.62042 34.329769, 135.620254 34.329757, 135.620205 34.329723, 135.620205 34.329665, 135.62015 34.329147, 135.6201425 34.3290885, 135.6202205 34.3289815)",
129338854,unclassified,False,False,11.03,,"LINESTRING (135.6237815 34.3301936, 135.6238255 34.3301013)",
129340951,tertiary,False,True,77.784,,"LINESTRING (135.6237815 34.3301936, 135.6230511 34.3298393)",
"[129336878, 129336293, 129337118]",unclassified,False,False,53.839999999999996,,"LINESTRING (135.6227845 34.3302704, 135.6228455 34.3301687, 135.6229741 34.3299728, 135.6230511 34.3298393)",yes
"[129339593, 129336813]",unclassified,False,True,71.582,,"LINESTRING (135.6227845 34.3302704, 135.6223374 34.3301468, 135.6221695 34.3301089, 135.6220355 34.3301081)",
129344857,tertiary,False,True,89.844,,"LINESTRING (135.6151604 34.3278939, 135.6158735 34.3283748, 135.6159197 34.3284034)",
"[414904924, 414904925, 414904926]","['unclassified', 'tertiary']",False,False,193.013,yes,"LINESTRING (135.6151604 34.3278939, 135.6152397 34.3277233, 135.6154292 34.3268856, 135.6153738 34.3268438, 135.6152951 34.3268308, 135.615126 34.3268001, 135.6148812 34.326421)",
129332606,residential,False,False,16.428,,"LINESTRING (135.6192299 34.3290033, 135.6190819 34.3289203)",
293429283,residential,False,False,130.857,,"LINESTRING (135.6192299 34.3290033, 135.6189452 34.329457, 135.6188054 34.3294116, 135.6190819 34.3289203)",
129332606,residential,False,True,135.95999999999998,,"LINESTRING (135.6192299 34.3290033, 135.6194597 34.3291188, 135.6195895 34.3292146, 135.6196522 34.3292277, 135.619692 34.329224, 135.6197274 34.3292062, 135.6198804 34.3290148, 135.6199978 34.3289344, 135.620198 34.3288392, 135.6203488 34.3286957)",
293429285,residential,False,False,27.369,,"LINESTRING (135.618618 34.3292755, 135.6186355 34.3292157, 135.618658 34.3291291, 135.6186549 34.3290331)",
"[414904924, 414904925, 414904926]","['unclassified', 'tertiary']",False,True,193.013,yes,"LINESTRING (135.6148812 34.326421, 135.615126 34.3268001, 135.6152951 34.3268308, 135.6153738 34.3268438, 135.6154292 34.3268856, 135.6152397 34.3277233, 135.6151604 34.3278939)",
426940151,unclassified,False,False,39.613,,"LINESTRING (135.6159197 34.3284034, 135.6156811 34.3287002)",
129344857,tertiary,False,False,89.844,,"LINESTRING (135.6159197 34.3284034, 135.6158735 34.3283748, 135.6151604 34.3278939)",
129344857,tertiary,False,True,102.10700000000001,,"LINESTRING (135.6159197 34.3284034, 135.6161047 34.3285177, 135.616261 34.3285794, 135.6164258 34.3286092, 135.6166206 34.3285995, 135.6167961 34.3285373, 135.6169132 34.3284562)",
426940151,unclassified,False,True,39.613,,"LINESTRING (135.6156811 34.3287002, 135.6159197 34.3284034)",
426940151,unclassified,False,False,30.831,,"LINESTRING (135.6156811 34.3287002, 135.6155099 34.328697, 135.6153466 34.3287134)",
"[426940152, 426940153]",unclassified,False,False,189.23299999999998,,"LINESTRING (135.6156811 34.3287002, 135.6158542 34.3288103, 135.6159792 34.328964, 135.6160875 34.3291752, 135.6161664 34.3293454, 135.6162099 34.3295779, 135.6161659 34.3297876, 135.6160634 34.3300114, 135.6160148 34.3301233, 135.6159807 34.3302383)",
426940151,unclassified,False,True,30.831,,"LINESTRING (135.6153466 34.3287134, 135.6155099 34.328697, 135.6156811 34.3287002)",
"[426940152, 426940153]",unclassified,False,True,189.23299999999998,,"LINESTRING (135.6159807 34.3302383, 135.6160148 34.3301233, 135.6160634 34.3300114, 135.6161659 34.3297876, 135.6162099 34.3295779, 135.6161664 34.3293454, 135.6160875 34.3291752, 135.6159792 34.328964, 135.6158542 34.3288103, 135.6156811 34.3287002)",
589904875,residential,False,False,8.669,,"LINESTRING (135.6199498 34.3213633, 135.6200336 34.3213992)",
589904877,residential,False,True,119.401,,"LINESTRING (135.6199498 34.3213633, 135.619743 34.3213721, 135.6195233 34.321561, 135.6193723 34.3217462, 135.619239 34.322149)",
