osmid,bridge,oneway,lanes,highway,reversed,length,geometry,maxspeed,name,width,ref,access,tunnel
222244727,,False,,unclassified,True,114.98899999999999,"LINESTRING (139.7380077 35.5974685, 139.7382936 35.597343, 139.7384646 35.5972813, 139.7385326 35.5972568, 139.7386289 35.5971995, 139.7384935 35.5969097, 139.7385263 35.5968148, 139.7385362 35.5967637)",,,,,,
164271805,,True,2,trunk,False,50.818,"LINESTRING (139.7377679 35.5975691, 139.7375738 35.5971402)",,第一京浜,,15,yes,
222244727,,False,,unclassified,True,24.398,"LINESTRING (139.7377679 35.5975691, 139.7378199 35.5975473, 139.7380077 35.5974685)",,,,,,
164206737,,True,4,tertiary,False,83.40899999999999,"LINESTRING (139.7385362 35.5967637, 139.738654 35.5967337, 139.7387783 35.596708, 139.739345 35.5965777, 139.7394238 35.5965596)",50,競馬場通り,,,,
222244727,,False,,unclassified,False,114.989,"LINESTRING (139.7385362 35.5967637, 139.7385263 35.5968148, 139.7384935 35.5969097, 139.7386289 35.5971995, 139.7385326 35.5972568, 139.7384646 35.5972813, 139.7382936 35.597343, 139.7380077 35.5974685)",,,,,,
"[164216685, 114259150]",yes,False,,unclassified,False,75.736,"LINESTRING (139.7383933 35.5980049, 139.7389349 35.5977323, 139.7390603 35.5978597)",,,,,,
114259150,,False,,unclassified,True,37.337,"LINESTRING (139.7383933 35.5980049, 139.7380945 35.5981588, 139.7380423 35.5981816)",,,,,,
164206737,,True,4,tertiary,False,81.26100000000001,"LINESTRING (139.7377291 35.5970838, 139.7380966 35.5969435, 139.7383106 35.5968465, 139.7384067 35.5968064, 139.7385362 35.5967637)",50,競馬場通り,,,,
222244723,,True,,unclassified,False,49.646,"LINESTRING (139.7377291 35.5970838, 139.737748 35.5971129, 139.7380077 35.5974685)",,,,,,
222771633,,False,,unclassified,True,41.666,"LINESTRING (139.7416386 35.6018927, 139.7412149 35.6020401)",,,,,,
91562466,,True,1,tertiary,False,120.04199999999999,"LINESTRING (139.7416386 35.6018927, 139.7413941 35.6014385, 139.7413211 35.6012797, 139.7412557 35.6011121, 139.7412439 35.6009701, 139.7412427 35.60091, 139.7412452 35.6008741)",30,旧東海道,5,,,
222771630,,False,,unclassified,True,45.54,"LINESTRING (139.7426329 35.6019119, 139.7421698 35.602073)",,,,,,
222771633,,False,,unclassified,False,41.666,"LINESTRING (139.7412149 35.6020401, 139.7416386 35.6018927)",,,,,,
222771630,,False,,unclassified,False,45.54,"LINESTRING (139.7421698 35.602073, 139.7426329 35.6019119)",,,,,,
126905658,,False,,residential,False,92.265,"LINESTRING (139.7421698 35.602073, 139.7422458 35.6022303, 139.7424031 35.6024693, 139.7425482 35.6028407)",,,,,,
126905658,,False,,residential,True,162.17700000000005,"LINESTRING (139.7421698 35.602073, 139.7418069 35.6013213, 139.7415819 35.6008306, 139.7415673 35.6007987, 139.7415445 35.6007779, 139.7415241 35.6007724, 139.7414996 35.6007656, 139.7414666 35.6007661)",,,,,,
222771635,,False,,unclassified,True,40.048,"LINESTRING (139.7433543 35.6035357, 139.7429453 35.603674)",,,,,,
509340588,,False,,unclassified,False,16.791,"LINESTRING (139.7433543 35.6035357, 139.7435288 35.603484)",,,,,,
222771635,,False,,unclassified,False,40.048,"LINESTRING (139.7429453 35.603674, 139.7433543 35.6035357)",,,,,,
126905658,,False,,residential,True,99.37299999999999,"LINESTRING (139.7429453 35.603674, 139.7429416 35.6036665, 139.7427656 35.6033037, 139.7425648 35.6028761, 139.7425482 35.6028407)",,,,,,
91549185,,False,,unclassified,True,114.308,"LINESTRING (139.7384439 35.5990417, 139.7385067 35.5990197, 139.738546 35.599006, 139.7391278 35.5997684, 139.739154 35.5998027)",,,,,,
648307883,,True,2,trunk,False,83.315,"LINESTRING (139.7384439 35.5990417, 139.7381324 35.598366, 139.7381219 35.5983397)",,第一京浜,,15,yes,
232490978,,False,,unclassified,True,16.203,"LINESTRING (139.7370118 35.5996646, 139.7371818 35.5996185)",,,,,,
232490978,,False,,unclassified,False,190.901,"LINESTRING (139.7370118 35.5996646, 139.7367865 35.5997256, 139.7366524 35.5997234, 139.7365464 35.5997398, 139.7364218 35.5997803, 139.7362836 35.5996537, 139.7362755 35.5993549, 139.7369864 35.5990366, 139.7370869 35.5989994)",,,,,,
232490982,,False,,unclassified,True,75.367,"LINESTRING (139.7370118 35.5996646, 139.7370051 35.5995295, 139.7369891 35.5992841, 139.7370346 35.599103, 139.7370869 35.5989994)",,,,,,
232490978,,False,,unclassified,False,16.203,"LINESTRING (139.7371818 35.5996185, 139.7370118 35.5996646)",,,,,,
114259136,,False,,residential,False,68.325,"LINESTRING (139.7371818 35.5996185, 139.737162 35.5995381, 139.7371646 35.5992895, 139.7371754 35.5991826, 139.7372505 35.5990169)",,,,,,
114259136,,False,,residential,True,83.721,"LINESTRING (139.7371818 35.5996185, 139.7371888 35.5996472, 139.7373262 35.5999916, 139.7374972 35.6003254)",,,,,,
232490978,,False,,unclassified,False,18.882,"LINESTRING (139.7370869 35.5989994, 139.737288 35.5989536)",,,,,,
232490978,,False,,unclassified,True,190.901,"LINESTRING (139.7370869 35.5989994, 139.7369864 35.5990366, 139.7362755 35.5993549, 139.7362836 35.5996537, 139.7364218 35.5997803, 139.7365464 35.5997398, 139.7366524 35.5997234, 139.7367865 35.5997256, 139.7370118 35.5996646)",,,,,,
232490982,,False,,unclassified,False,75.367,"LINESTRING (139.7370869 35.5989994, 139.7370346 35.599103, 139.7369891 35.5992841, 139.7370051 35.5995295, 139.7370118 35.5996646)",,,,,,
358052282,,False,,residential,False,75.77600000000001,"LINESTRING (139.7336058 35.5986481, 139.7336399 35.5988886, 139.7338367 35.5992978)",,,,,,
358052284,,False,,residential,False,73.114,"LINESTRING (139.7336058 35.5986481, 139.7334362 35.5980449, 139.7334256 35.5980071)",,,,,,
358052282,,False,,residential,True,75.77600000000001,"LINESTRING (139.7338367 35.5992978, 139.7336399 35.5988886, 139.7336058 35.5986481)",,,,,,
384805102,,False,2,tertiary,False,2.566,"LINESTRING (139.7334531 35.5980014, 139.7334256 35.5980071)",30,,,,,
"[384805100, 384805102, 543065630]",,False,2,tertiary,True,84.08300000000001,"LINESTRING (139.7334531 35.5980014, 139.7336465 35.5979609, 139.7339019 35.5979075, 139.7343102 35.5978238, 139.7343543 35.5978148)",30,,,,,yes
456861396,,False,,residential,True,60.018,"LINESTRING (139.7349379 35.5981293, 139.7350884 35.598655)",,,,,,
114259174,,False,,residential,False,14.148,"LINESTRING (139.7350884 35.598655, 139.7352419 35.5986303)",,,,,,
456861396,,False,,residential,False,60.018,"LINESTRING (139.7350884 35.598655, 139.7349379 35.5981293)",,,,,,
114259174,,False,,residential,True,43.5,"LINESTRING (139.7350884 35.598655, 139.7346684 35.5987228, 139.7346165 35.5987312)",,,,,,
456861397,,False,,residential,True,107.599,"LINESTRING (139.734987 35.5976851, 139.7352419 35.5986303)",,,,,,
655128800,,False,2,tertiary,False,58.996,"LINESTRING (139.734987 35.5976851, 139.7344133 35.5978027, 139.7343543 35.5978148)",30,,,,,
655128800,,False,2,tertiary,True,47.218999999999994,"LINESTRING (139.734987 35.5976851, 139.7350694 35.5976682, 139.7354362 35.597593, 139.7354934 35.5975813)",30,,,,,
114259174,,False,,residential,True,14.148,"LINESTRING (139.7352419 35.5986303, 139.7350884 35.598655)",,,,,,
456861397,,False,,residential,False,107.599,"LINESTRING (139.7352419 35.5986303, 139.734987 35.5976851)",,,,,,
114259174,,False,,residential,False,49.215,"LINESTRING (139.7352419 35.5986303, 139.7357301 35.5985515, 139.7357758 35.5985441)",,,,,,
456861399,,False,,residential,False,43.686,"LINESTRING (139.7384197 35.6014912, 139.7388276 35.6012806)",,,,,,
456861400,,False,,residential,True,57.907,"LINESTRING (139.7385686 35.6019252, 139.7390314 35.6015652)",,,,,,
456861401,,False,,residential,True,45.101,"LINESTRING (139.7368829 35.6032913, 139.7364677 35.6033852, 139.7364799 35.6034395)",,,,,,
456882121,,False,,residential,True,50.703,"LINESTRING (139.7381581 35.5996937, 139.7380793 35.5995948, 139.7378456 35.5993151)",,,,,,
114259136,,False,,residential,True,19.115,"LINESTRING (139.7374579 35.5988513, 139.737288 35.5989536)",,,,,,
456882121,,False,,residential,False,62.357,"LINESTRING (139.7374579 35.5988513, 139.7378456 35.5993151)",,,,,,
114259136,,False,,residential,False,69.675,"LINESTRING (139.7374579 35.5988513, 139.7380325 35.5985183, 139.7380862 35.5984885)",,,,,,
456882122,,False,,residential,True,94.29,"LINESTRING (139.7378416 35.5997155, 139.7372505 35.5990169)",,,,,,
232344522,,False,2,tertiary,True,52.509,"LINESTRING (139.7430915 35.6026738, 139.7425482 35.6028407)",30,,,,,
509340588,,False,,unclassified,True,16.791,"LINESTRING (139.7435288 35.603484, 139.7433543 35.6035357)",,,,,,
670883669,,False,,unclassified,False,7.397,"LINESTRING (139.7380316 35.598371, 139.7379854 35.5984259)",,,,,,
670883669,,False,,unclassified,True,8.875,"LINESTRING (139.7380316 35.598371, 139.7381219 35.5983397)",,,,,,
164271806,,True,2,trunk,False,13.968,"LINESTRING (139.7380316 35.598371, 139.7380428 35.5983974, 139.7380862 35.5984885)",,第一京浜,,15,yes,
199343882,,False,,unclassified,False,40.831,"LINESTRING (139.7362202 35.6026105, 139.7357909 35.6027245)",,,,,,
199343882,,False,,unclassified,True,53.619,"LINESTRING (139.7362202 35.6026105, 139.736784 35.6024609)",,,,,,
638449649,,False,,residential,False,30.415,"LINESTRING (139.7362202 35.6026105, 139.7361131 35.6023512)",,,,,,
638449649,,False,,residential,True,30.415,"LINESTRING (139.7361131 35.6023512, 139.7362202 35.6026105)",,,,,,
638501427,,False,,residential,False,102.292,"LINESTRING (139.7380032 35.6024554, 139.7379402 35.6023463, 139.7377725 35.6023372, 139.7376993 35.6020889, 139.7372134 35.6021884)",,,,,,
91549184,,False,,residential,False,30.008,"LINESTRING (139.7373102 35.6025561, 139.7373796 35.60282)",,,,,,
91549184,,False,,residential,True,41.813,"LINESTRING (139.7373102 35.6025561, 139.7372134 35.6021884)",,,,,,
638501429,,False,,residential,False,45.073,"LINESTRING (139.7373102 35.6025561, 139.7375099 35.6025151, 139.7374469 35.6022828)",,,,,,
638501429,,False,,residential,True,45.073,"LINESTRING (139.7374469 35.6022828, 139.7375099 35.6025151, 139.7373102 35.6025561)",,,,,,
638501560,,False,,residential,True,69.297,"LINESTRING (139.7380075 35.6013804, 139.7386586 35.6010516)",,,,,,
670883669,,False,,unclassified,True,7.397,"LINESTRING (139.7379854 35.5984259, 139.7380316 35.598371)",,,,,,
456882121,,False,,residential,True,62.357,"LINESTRING (139.7378456 35.5993151, 139.7374579 35.5988513)",,,,,,
456882121,,False,,residential,False,50.703,"LINESTRING (139.7378456 35.5993151, 139.7380793 35.5995948, 139.7381581 35.5996937)",,,,,,
638611757,,False,,residential,False,54.24399999999999,"LINESTRING (139.7378456 35.5993151, 139.7382526 35.5990856, 139.7382762 35.5990723, 139.7383386 35.5990371)",,,,,,
164271806,,True,2,trunk,False,173.641,"LINESTRING (139.7383386 35.5990371, 139.738967 35.6004035, 139.7390112 35.6004998)",,第一京浜,,15,yes,
638611757,,False,,residential,True,54.244,"LINESTRING (139.7383386 35.5990371, 139.7382762 35.5990723, 139.7382526 35.5990856, 139.7378456 35.5993151)",,,,,,
638624847,,False,,residential,False,52.328,"LINESTRING (139.736581 35.5980534, 139.7367176 35.5980231, 139.7368332 35.5979547, 139.7371158 35.5978882)",,,,,,
114259192,,True,,residential,False,19.817,"LINESTRING (139.7371158 35.5978882, 139.7370481 35.5977187)",20,,,,,
638624847,,False,,residential,True,52.328,"LINESTRING (139.7371158 35.5978882, 139.7368332 35.5979547, 139.7367176 35.5980231, 139.736581 35.5980534)",,,,,,
638631811,,False,,residential,True,35.035000000000004,"LINESTRING (139.7415557 35.600178, 139.7413006 35.6002358, 139.7413352 35.6003315)",,,,,,
638631812,,False,,residential,False,15.902,"LINESTRING (139.7413352 35.6003315, 139.741167 35.6003733)",,,,,,
638631811,,False,,residential,False,35.035000000000004,"LINESTRING (139.7413352 35.6003315, 139.7413006 35.6002358, 139.7415557 35.600178)",,,,,,
638631811,,False,,residential,True,49.971000000000004,"LINESTRING (139.7413352 35.6003315, 139.7414601 35.6006763, 139.7414666 35.6007661)",,,,,,
638631812,,False,,residential,True,15.902,"LINESTRING (139.741167 35.6003733, 139.7413352 35.6003315)",,,,,,
91562466,,True,1,tertiary,False,51.28,"LINESTRING (139.741167 35.6003733, 139.7411517 35.600337, 139.7410388 35.6000279, 139.7410067 35.599931)",30,旧東海道,5,,,
655128805,,True,2,primary,False,9.925,"LINESTRING (139.7419918 35.5960191, 139.7420158 35.5961062)",,海岸通り,,316,,
670888323,,True,,tertiary,False,240.32,"LINESTRING (139.7419918 35.5960191, 139.7418551 35.5960407, 139.7408472 35.5962097, 139.740401 35.596286, 139.7400019 35.5963431, 139.7394752 35.5964871, 139.7394063 35.5965059)",,競馬場通り,,,,
655128804,,True,,tertiary,False,12.443,"LINESTRING (139.7375574 35.5971, 139.7374592 35.5971784)",,競馬場通り,,,,
652297833,,True,2,trunk,False,117.617,"LINESTRING (139.7375574 35.5971, 139.7375081 35.5969934, 139.7371316 35.5961797, 139.7370993 35.59611)",,第一京浜,,15,yes,
655128804,,True,,tertiary,False,181.089,"LINESTRING (139.7394063 35.5965059, 139.7393276 35.5965226, 139.7386485 35.5966665, 139.7385365 35.5966913, 139.738425 35.5967225, 139.7383153 35.5967584, 139.7382294 35.5967922, 139.7376526 35.5970449, 139.7375574 35.5971)",,競馬場通り,,,,
670888325,,True,,tertiary,False,26.913,"LINESTRING (139.7394063 35.5965059, 139.7393816 35.5964406, 139.7393167 35.5962751)",30,旧東海道,5,,,
655128799,,True,2,tertiary,False,24.475,"LINESTRING (139.742261 35.595996, 139.7419918 35.5960191)",,競馬場通り,,,,
663056081,,False,,residential,False,60.426,"LINESTRING (139.736727 35.5969296, 139.7360895 35.5970927)",,,,,,
114259192,,True,,residential,False,78.214,"LINESTRING (139.736727 35.5969296, 139.7364654 35.596298, 139.7364509 35.596263)",20,,,,,
222244722,,False,,unclassified,True,74.859,"LINESTRING (139.7360895 35.5970927, 139.735833 35.5964526)",,,,,,
663056081,,False,,residential,True,60.426,"LINESTRING (139.7360895 35.5970927, 139.736727 35.5969296)",,,,,,
222244722,,False,,unclassified,False,39.6,"LINESTRING (139.7360895 35.5970927, 139.7361977 35.597363, 139.7362106 35.5973954, 139.7362252 35.5974313)",,,,,,
126905213,,False,,unclassified,False,50.889,"LINESTRING (139.7344779 35.5961331, 139.7350248 35.596025)",,,,,,
663071388,,False,,residential,True,65.497,"LINESTRING (139.7344779 35.5961331, 139.7346706 35.5967009)",,,,,,
126905213,,False,,unclassified,True,62.793,"LINESTRING (139.7344779 35.5961331, 139.7338785 35.5962516, 139.7338053 35.5962726)",,,,,,
1123637483,,False,,residential,False,38.741,"LINESTRING (139.7393167 35.5962751, 139.7389111 35.5963874)",,,,,,
670888325,,True,,tertiary,False,87.7,"LINESTRING (139.7393167 35.5962751, 139.7392037 35.5959721, 139.7391805 35.5959098, 139.7391516 35.5958343, 139.7390256 35.5955228)",30,旧東海道,5,,,
1123637483,,False,,residential,True,38.741,"LINESTRING (139.7389111 35.5963874, 139.7393167 35.5962751)",,,,,,
1189291743,,False,,residential,False,41.756,"LINESTRING (139.7420035 35.6035316, 139.7422135 35.6034524, 139.7424235 35.6033754)",,,,,,
91562466,,True,1,tertiary,False,49.159,"LINESTRING (139.7424235 35.6033754, 139.7422539 35.6030441, 139.7422394 35.6030159, 139.7422166 35.6029666)",30,旧東海道,5,,,
1189291743,,False,,residential,True,41.756,"LINESTRING (139.7424235 35.6033754, 139.7422135 35.6034524, 139.7420035 35.6035316)",,,,,,
