osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry,bridge
113387369,,unclassified,False,True,22.65,,,,"LINESTRING (139.8108694 35.9247159, 139.8106905 35.9248591)",
550198999,,residential,False,True,63.275,,,,"LINESTRING (139.8108694 35.9247159, 139.8110774 35.924905, 139.8108025 35.925129)",
113388745,,unclassified,False,False,55.234,,,,"LINESTRING (139.8116699 35.9234719, 139.8120894 35.9231095)",
113388745,,unclassified,False,True,4.599,,,,"LINESTRING (139.8116699 35.9234719, 139.811635 35.9235021)",
550199000,,residential,False,True,71.303,,,,"LINESTRING (139.8116699 35.9234719, 139.8122051 35.9239445)",
113388745,,unclassified,False,False,4.599,,,,"LINESTRING (139.811635 35.9235021, 139.8116699 35.9234719)",
113388745,,unclassified,False,True,47.406,,,,"LINESTRING (139.811635 35.9235021, 139.8112749 35.9238131)",
550199001,,residential,False,False,31.296999999999997,,,,"LINESTRING (139.811635 35.9235021, 139.8114501 35.9233434, 139.8113908 35.9233846)",
550199001,,residential,False,True,31.296999999999997,,,,"LINESTRING (139.8113908 35.9233846, 139.8114501 35.9233434, 139.811635 35.9235021)",
113387409,,unclassified,False,False,29.748,,,,"LINESTRING (139.8115224 35.9239903, 139.8112749 35.9238131)",
113387409,,unclassified,False,True,32.381,,,,"LINESTRING (139.8115224 35.9239903, 139.8117918 35.9241832)",
550199002,,residential,False,False,19.186,,,,"LINESTRING (139.8115224 35.9239903, 139.8113767 35.9241162)",
550199002,,residential,False,True,19.186,,,,"LINESTRING (139.8113767 35.9241162, 139.8115224 35.9239903)",
113388745,,unclassified,False,False,12.354,,,,"LINESTRING (139.8120894 35.9231095, 139.8121833 35.9230285)",
113388745,,unclassified,False,True,55.234,,,,"LINESTRING (139.8120894 35.9231095, 139.8116699 35.9234719)",
550199003,,residential,False,True,90.658,,,,"LINESTRING (139.8120894 35.9231095, 139.8127768 35.9237052)",
113388745,,unclassified,False,False,20.987,,,,"LINESTRING (139.8121833 35.9230285, 139.8123427 35.9228908)",
113388745,,unclassified,False,True,12.354,,,,"LINESTRING (139.8121833 35.9230285, 139.8120894 35.9231095)",
550199004,,residential,False,False,54.916,,,,"LINESTRING (139.8121833 35.9230285, 139.8117278 35.9227001)",
113387277,,unclassified,False,False,22.534,,,,"LINESTRING (139.8117278 35.9227001, 139.811903 35.9225554)",
113387277,,unclassified,False,True,65.638,,,,"LINESTRING (139.8117278 35.9227001, 139.8112176 35.9231217)",
550199004,,residential,False,True,54.916,,,,"LINESTRING (139.8117278 35.9227001, 139.8121833 35.9230285)",
113387536,,unclassified,False,False,35.942,,,,"LINESTRING (139.812618 35.9230885, 139.8129166 35.923303)",
113387536,,unclassified,False,True,33.133,,,,"LINESTRING (139.812618 35.9230885, 139.8123427 35.9228908)",
550199005,,residential,False,False,29.629,,,,"LINESTRING (139.812618 35.9230885, 139.8128357 35.9228887)",
550199005,,residential,False,True,29.629,,,,"LINESTRING (139.8128357 35.9228887, 139.812618 35.9230885)",
"[472280177, 472280173]",,residential,False,False,76.33500000000001,,,,"LINESTRING (139.8142592 35.9238205, 139.8144459 35.9238316, 139.8146628 35.9238616, 139.8150793 35.9239777)",
472280173,,residential,False,True,17.692999999999998,,,,"LINESTRING (139.8142592 35.9238205, 139.8141521 35.9238257, 139.8140638 35.9238359)",
844677083,,residential,False,True,97.901,,,,"LINESTRING (139.8142592 35.9238205, 139.8142507 35.9240624, 139.8142527 35.924272, 139.8142835 35.9246016, 139.8142782 35.9246456, 139.814251 35.924695)",
113387336,,unclassified,False,False,64.882,,,,"LINESTRING (139.8140499 35.9259924, 139.8135092 35.9263781)",
844677084,,residential,False,True,88.493,,,,"LINESTRING (139.8140499 35.9259924, 139.8144633 35.9267144)",
113387336,,unclassified,False,True,50.612,,,,"LINESTRING (139.8140499 35.9259924, 139.8142116 35.9258765, 139.814459 35.9257845, 139.8145266 35.9257603)",
844677085,,residential,False,True,52.83,,,,"LINESTRING (139.814961 35.9264628, 139.8144633 35.9267144)",
28185862,春日部松伏線,primary,False,False,87.362,2,40,10,"LINESTRING (139.814961 35.9264628, 139.8148842 35.9263426, 139.8145266 35.9257603)",
28185862,春日部松伏線,primary,False,True,84.293,2,40,10,"LINESTRING (139.814961 35.9264628, 139.8152259 35.9268779, 139.8153942 35.9271348)",
844677084,,residential,False,False,88.493,,,,"LINESTRING (139.8144633 35.9267144, 139.8140499 35.9259924)",
844677085,,residential,False,False,52.83,,,,"LINESTRING (139.8144633 35.9267144, 139.814961 35.9264628)",
844677085,,residential,False,True,24.979,,,,"LINESTRING (139.8144633 35.9267144, 139.8142512 35.9268592)",
1062311062,越谷野田線,primary,False,True,36.769,2,40,19,"LINESTRING (139.8145176 35.9217662, 139.814472 35.9220948)",
"[1062311061, 65596831]",越谷野田線,primary,True,False,155.34699999999998,,50,19,"LINESTRING (139.8145176 35.9217662, 139.8148389 35.9220516, 139.8149626 35.9221658, 139.8152834 35.922434, 139.815675 35.9228017)",
113387675,,unclassified,False,False,32.013,,,,"LINESTRING (139.8141597 35.9218947, 139.8141939 35.9219532, 139.8141741 35.9221758)",
472280188,,unclassified,False,False,26.736,,,,"LINESTRING (139.8159844 35.9269115, 139.8157817 35.9267358)",
472280188,,unclassified,False,True,13.057,,,,"LINESTRING (139.8159844 35.9269115, 139.8160834 35.9269973)",
1161258849,,residential,False,False,73.008,,,,"LINESTRING (139.8159844 35.9269115, 139.816297 35.9265982, 139.8160686 35.9264244)",
113388807,,unclassified,False,False,43.201,,,,"LINESTRING (139.8160686 35.9264244, 139.8157817 35.9267358)",
113388807,,unclassified,False,True,72.09299999999999,,,,"LINESTRING (139.8160686 35.9264244, 139.8161316 35.9263561, 139.8164762 35.925867)",
1161258849,,residential,False,True,73.008,,,,"LINESTRING (139.8160686 35.9264244, 139.816297 35.9265982, 139.8159844 35.9269115)",
472280188,,unclassified,False,False,13.057,,,,"LINESTRING (139.8160834 35.9269973, 139.8159844 35.9269115)",
472280188,,unclassified,False,True,8.535,,,,"LINESTRING (139.8160834 35.9269973, 139.8161481 35.9270534)",
1161258850,,residential,False,False,52.504,,,,"LINESTRING (139.8160834 35.9269973, 139.8164704 35.9266441)",
1161258850,,residential,False,True,52.504,,,,"LINESTRING (139.8164704 35.9266441, 139.8160834 35.9269973)",
472280188,,unclassified,False,False,8.535,,,,"LINESTRING (139.8161481 35.9270534, 139.8160834 35.9269973)",
472280188,,unclassified,False,True,5.333,,,,"LINESTRING (139.8161481 35.9270534, 139.8161886 35.9270884)",
1161258851,,residential,False,False,50.817,,,,"LINESTRING (139.8161481 35.9270534, 139.8157398 35.9273689)",
1161258851,,residential,False,True,50.817,,,,"LINESTRING (139.8157398 35.9273689, 139.8161481 35.9270534)",
472280188,,unclassified,False,False,5.333,,,,"LINESTRING (139.8161886 35.9270884, 139.8161481 35.9270534)",
"[472280185, 472280188]",,unclassified,False,True,44.643,,,,"LINESTRING (139.8161886 35.9270884, 139.8163716 35.9272471, 139.8165111 35.9273192, 139.8165635 35.9273463)",
1161258852,,residential,False,False,47.028999999999996,,,,"LINESTRING (139.8161886 35.9270884, 139.8164309 35.9268395, 139.816508 35.9268319, 139.81655 35.9268584)",
1161258852,,residential,False,True,47.028999999999996,,,,"LINESTRING (139.81655 35.9268584, 139.816508 35.9268319, 139.8164309 35.9268395, 139.8161886 35.9270884)",
1161258853,,residential,False,False,34.831,,,,"LINESTRING (139.816578 35.9277281, 139.8168066 35.9274754)",
1161258853,,residential,False,True,22.464,,,,"LINESTRING (139.816947 35.9273084, 139.8168066 35.9274754)",
113387869,,unclassified,False,False,19.498,,,,"LINESTRING (139.8148894 35.923147, 139.8146893 35.92308)",
113387869,,unclassified,False,True,51.703,,,,"LINESTRING (139.8148894 35.923147, 139.81542 35.9233247)",
1161258854,,residential,False,False,50.451,,,,"LINESTRING (139.8148894 35.923147, 139.8150955 35.9227251)",
1161258854,,residential,False,True,50.451,,,,"LINESTRING (139.8150955 35.9227251, 139.8148894 35.923147)",
1161258855,,residential,False,False,51.864,,,,"LINESTRING (139.8161886 35.9230111, 139.8164132 35.9225816)",
472280133,,unclassified,False,False,28.927,,,,"LINESTRING (139.8211554 35.9280426, 139.8210372 35.9282845)",
1161258874,,residential,False,False,30.098,,,,"LINESTRING (139.8211554 35.9280426, 139.8208472 35.9279378)",
1161258874,,residential,False,True,30.098,,,,"LINESTRING (139.8208472 35.9279378, 139.8211554 35.9280426)",
472280133,,unclassified,False,True,28.927,,,,"LINESTRING (139.8210372 35.9282845, 139.8211554 35.9280426)",
1161258875,,residential,False,False,29.624,,,,"LINESTRING (139.8210372 35.9282845, 139.8207327 35.9281836)",
472280133,,unclassified,False,False,84.80499999999999,,,,"LINESTRING (139.8210372 35.9282845, 139.820966 35.9284304, 139.820932 35.9285001, 139.8209127 35.9285685, 139.82087 35.9287201, 139.8208554 35.9287955, 139.820822 35.9289681, 139.8207988 35.9290189)",
1161258875,,residential,False,True,29.624,,,,"LINESTRING (139.8207327 35.9281836, 139.8210372 35.9282845)",
1161258876,,residential,False,False,36.343,,,,"LINESTRING (139.8198991 35.9290855, 139.8195299 35.9289534)",
472280130,,residential,False,True,35.577,,,,"LINESTRING (139.8195299 35.9289534, 139.8196796 35.9286573)",
1161258876,,residential,False,True,36.343,,,,"LINESTRING (139.8195299 35.9289534, 139.8198991 35.9290855)",
472280130,,residential,False,False,90.889,,,,"LINESTRING (139.8195299 35.9289534, 139.8193971 35.9292161, 139.8192905 35.9293566, 139.8191623 35.9297103)",
1161258877,,residential,False,False,22.742,,,,"LINESTRING (139.8209452 35.9299269, 139.8210497 35.9297407)",
113389070,,residential,False,False,50.841,,,,"LINESTRING (139.8210497 35.9297407, 139.8205089 35.9296092)",
1161258877,,residential,False,True,22.742,,,,"LINESTRING (139.8210497 35.9297407, 139.8209452 35.9299269)",
1161258878,,residential,False,False,50.347,,,,"LINESTRING (139.8207818 35.9302786, 139.8202649 35.9301059)",
472293234,,residential,False,False,9.491,,,,"LINESTRING (139.8202649 35.9301059, 139.8203039 35.9300266)",
472293234,,residential,False,True,15.579,,,,"LINESTRING (139.8202649 35.9301059, 139.820201 35.9302361)",
1161258878,,residential,False,True,50.347,,,,"LINESTRING (139.8202649 35.9301059, 139.8207818 35.9302786)",
1161258879,,residential,False,False,24.466,,,,"LINESTRING (139.8204549 35.9303145, 139.820201 35.9302361)",
472293234,,residential,False,False,15.579,,,,"LINESTRING (139.820201 35.9302361, 139.8202649 35.9301059)",
472293234,,residential,False,True,29.536,,,,"LINESTRING (139.820201 35.9302361, 139.8200797 35.9304829)",
1161258879,,residential,False,True,24.466,,,,"LINESTRING (139.820201 35.9302361, 139.8204549 35.9303145)",
472293234,,residential,False,True,9.491,,,,"LINESTRING (139.8203039 35.9300266, 139.8202649 35.9301059)",
1161258880,,residential,False,False,27.063,,,,"LINESTRING (139.8203039 35.9300266, 139.8200229 35.9299402)",
472293234,,residential,False,False,49.949,,,,"LINESTRING (139.8203039 35.9300266, 139.8203169 35.9300001, 139.8203686 35.9298946, 139.8204631 35.9297023, 139.8205089 35.9296092)",
1161258880,,residential,False,True,27.063,,,,"LINESTRING (139.8200229 35.9299402, 139.8203039 35.9300266)",
472280182,,unclassified,False,True,2.963,,,,"LINESTRING (139.81509 35.9239525, 139.8150793 35.9239777)",
472280182,,unclassified,False,False,18.877,,,,"LINESTRING (139.81509 35.9239525, 139.8151042 35.9239188, 139.8151634 35.9237935)",
1253722380,,residential,False,False,78.69200000000001,,,,"LINESTRING (139.81509 35.9239525, 139.8154187 35.9240314, 139.8154777 35.9238761, 139.8151634 35.9237935)",
"[472280176, 472280179, 472280182]",,unclassified,False,False,57.248000000000005,,,,"LINESTRING (139.8151634 35.9237935, 139.8152107 35.9236935, 139.8153338 35.9234331, 139.81542 35.9233247)",
472280182,,unclassified,False,True,18.877,,,,"LINESTRING (139.8151634 35.9237935, 139.8151042 35.9239188, 139.81509 35.9239525)",
1253722380,,residential,False,True,78.692,,,,"LINESTRING (139.8151634 35.9237935, 139.8154777 35.9238761, 139.8154187 35.9240314, 139.81509 35.9239525)",
113388085,,residential,False,False,4.816,,,,"LINESTRING (139.8175691 35.9229592, 139.8176187 35.9229754)",
113388085,,residential,False,True,22.644,,,,"LINESTRING (139.8175691 35.9229592, 139.8173359 35.922883)",
1253722381,,residential,False,False,87.99000000000001,,,,"LINESTRING (139.8175691 35.9229592, 139.8174397 35.9232539, 139.8176288 35.9233164, 139.8177756 35.9230267)",
113388085,,residential,False,False,13.855,,,,"LINESTRING (139.8177756 35.9230267, 139.8179183 35.9230733)",
113388085,,residential,False,True,15.236,,,,"LINESTRING (139.8177756 35.9230267, 139.8176187 35.9229754)",
1253722381,,residential,False,True,87.99000000000001,,,,"LINESTRING (139.8177756 35.9230267, 139.8176288 35.9233164, 139.8174397 35.9232539, 139.8175691 35.9229592)",
113388155,,residential,False,False,18.143,,,,"LINESTRING (139.8179581 35.9241435, 139.8181461 35.9242022)",
1253722382,,residential,False,False,100.679,,,,"LINESTRING (139.8179581 35.9241435, 139.8181302 35.9237929, 139.8183072 35.9238531, 139.8181461 35.9242022)",
113388155,,residential,False,True,48.437,,,,"LINESTRING (139.8179581 35.9241435, 139.8175863 35.9240275, 139.8174516 35.9240568)",
113388155,,residential,False,False,56.033,,,,"LINESTRING (139.8181461 35.9242022, 139.8187268 35.9243833)",
113388155,,residential,False,True,18.143,,,,"LINESTRING (139.8181461 35.9242022, 139.8179581 35.9241435)",
1253722382,,residential,False,True,100.679,,,,"LINESTRING (139.8181461 35.9242022, 139.8183072 35.9238531, 139.8181302 35.9237929, 139.8179581 35.9241435)",
113387869,,unclassified,False,False,33.687,,,,"LINESTRING (139.8146893 35.92308, 139.8143436 35.9229642)",
113387869,,unclassified,False,True,19.498,,,,"LINESTRING (139.8146893 35.92308, 139.8148894 35.923147)",
1253722383,,residential,False,False,37.121,,,,"LINESTRING (139.8146893 35.92308, 139.8148382 35.9227687)",
1253722383,,residential,False,True,37.121,,,,"LINESTRING (139.8148382 35.9227687, 139.8146893 35.92308)",
113387852,,unclassified,False,False,23.457,,,,"LINESTRING (139.8169969 35.9260566, 139.8172345 35.9261431)",
113387852,,unclassified,False,True,51.407,,,,"LINESTRING (139.8169969 35.9260566, 139.8164762 35.925867)",
1253722392,,residential,False,False,50.574,,,,"LINESTRING (139.8169969 35.9260566, 139.8167874 35.9264786)",
1253722392,,residential,False,True,50.574,,,,"LINESTRING (139.8167874 35.9264786, 139.8169969 35.9260566)",
113388807,,unclassified,False,True,37.516,,,,"LINESTRING (139.8167844 35.9252815, 139.8168506 35.9249484)",
113388807,,unclassified,False,False,71.076,,,,"LINESTRING (139.8167844 35.9252815, 139.8167786 35.9253106, 139.8166975 35.9255155, 139.8164762 35.925867)",
1253722393,,residential,False,False,63.528,,,,"LINESTRING (139.8167844 35.9252815, 139.8170391 35.9253292, 139.8171341 35.9249779)",
472280166,,unclassified,False,False,25.737,,,,"LINESTRING (139.8171341 35.9249779, 139.8168506 35.9249484)",
472280166,,unclassified,False,True,6.337,,,,"LINESTRING (139.8171341 35.9249779, 139.8172039 35.9249852)",
1253722393,,residential,False,True,63.528,,,,"LINESTRING (139.8171341 35.9249779, 139.8170391 35.9253292, 139.8167844 35.9252815)",
472280128,,residential,False,False,75.209,,,,"LINESTRING (139.8199895 35.9280292, 139.8196796 35.9286573)",
472280128,,residential,False,True,21.108,,,,"LINESTRING (139.8199895 35.9280292, 139.8200764 35.9278529)",
1253722395,,residential,False,False,38.913,,,,"LINESTRING (139.8199895 35.9280292, 139.8203876 35.9281654)",
1253722395,,residential,False,True,38.913,,,,"LINESTRING (139.8203876 35.9281654, 139.8199895 35.9280292)",
113388544,,residential,False,False,39.122,,,,"LINESTRING (139.8190479 35.9284487, 139.8194495 35.928583)",
113388544,,residential,False,True,95.19200000000001,,,,"LINESTRING (139.8190479 35.9284487, 139.8186199 35.9283056, 139.8180707 35.928122)",
1253722396,,residential,False,False,77.922,,,,"LINESTRING (139.8190479 35.9284487, 139.8192269 35.9281176, 139.8191599 35.9280749, 139.8188265 35.928088)",
1253722396,,residential,False,True,77.922,,,,"LINESTRING (139.8188265 35.928088, 139.8191599 35.9280749, 139.8192269 35.9281176, 139.8190479 35.9284487)",
113387863,,unclassified,False,False,84.656,,,,"LINESTRING (139.8195727 35.9296795, 139.8205089 35.9296092)",
113387863,,unclassified,False,True,37.11,,,,"LINESTRING (139.8195727 35.9296795, 139.8191623 35.9297103)",
1253722397,,residential,False,False,36.532,,,,"LINESTRING (139.8195727 35.9296795, 139.8194282 35.9299865)",
1253722397,,residential,False,True,36.532,,,,"LINESTRING (139.8194282 35.9299865, 139.8195727 35.9296795)",
