osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,access,bridge,geometry
677280145,residential,False,False,106.57700000000001,,,,,,,"LINESTRING (135.4174924 34.8715193, 135.4175743 34.8714887, 135.4175368 34.8713446, 135.4175341 34.8712983, 135.4175676 34.8711278, 135.417573 34.8710079, 135.4175515 34.8709132, 135.4175059 34.8708285, 135.4174653 34.870793, 135.4174268 34.8707592, 135.4172876 34.8707657)"
677280146,residential,False,True,50.239000000000004,,,,,,,"LINESTRING (135.4174268 34.8715806, 135.4171291 34.8716042, 135.4168783 34.8716207)"
677280146,residential,False,False,50.239000000000004,,,,,,,"LINESTRING (135.4168783 34.8716207, 135.4171291 34.8716042, 135.4174268 34.8715806)"
677360984,residential,False,True,96.367,,,,,,,"LINESTRING (135.4137576 34.8704874, 135.4135215 34.8704522, 135.4133217 34.8704775, 135.4132439 34.8704621, 135.4130065 34.8703169, 135.4128035 34.8702149)"
125754432,residential,False,True,10.579,,,,,,,"LINESTRING (135.4141679 34.871899, 135.4141597 34.8719939)"
125754432,residential,False,False,31.799,,,,,,,"LINESTRING (135.4141679 34.871899, 135.4141704 34.8718707, 135.4141581 34.8716133)"
677360985,residential,False,True,98.267,,,,,,,"LINESTRING (135.4141679 34.871899, 135.4149029 34.8718881, 135.4149069 34.8716075)"
261355989,tertiary,False,False,68.324,,,,,,,"LINESTRING (135.4149069 34.8716075, 135.4145374 34.8716154, 135.4141581 34.8716133)"
261355989,tertiary,False,True,150.11599999999999,,,,,,,"LINESTRING (135.4149069 34.8716075, 135.4152692 34.871583, 135.4158884 34.8714468, 135.4164795 34.8712436)"
677360985,residential,False,False,98.267,,,,,,,"LINESTRING (135.4149069 34.8716075, 135.4149029 34.8718881, 135.4141679 34.871899)"
677360986,residential,False,True,49.34,,,,,,,"LINESTRING (135.4152046 34.8667177, 135.4153555 34.8671438)"
128246735,residential,False,False,34.326,,,,,,,"LINESTRING (135.4115938 34.8670672, 135.4114449 34.8673507)"
128246735,residential,False,True,42.443,,,,,,,"LINESTRING (135.4115938 34.8670672, 135.411778 34.8667167)"
677360987,residential,False,False,47.013,,,,,,,"LINESTRING (135.4115938 34.8670672, 135.411941 34.8668838, 135.4119893 34.8668816, 135.4120201 34.866918)"
677360989,residential,False,True,54.754000000000005,,,,,,,"LINESTRING (135.412977 34.8673603, 135.4129167 34.8675154, 135.4125554 34.8676595)"
128246769,residential,False,False,14.381,,,,,,,"LINESTRING (135.4125554 34.8676595, 135.4126202 34.8677774)"
128246769,residential,False,True,42.244,,,,,,,"LINESTRING (135.4125554 34.8676595, 135.4123783 34.8673375, 135.4123593 34.8673159)"
677360989,residential,False,False,54.754000000000005,,,,,,,"LINESTRING (135.4125554 34.8676595, 135.4129167 34.8675154, 135.412977 34.8673603)"
128250879,residential,False,False,232.362,,,,,,,"LINESTRING (135.4154841 34.8679477, 135.4156674 34.8681468, 135.4156888 34.8684109, 135.4158122 34.8687278, 135.4161821 34.8688687, 135.4163511 34.8690394, 135.4164208 34.8691363, 135.4168151 34.8692604, 135.4169707 34.8693396, 135.4170104 34.8693324, 135.4170648 34.8693226)"
128250879,residential,False,True,89.155,,,,,,,"LINESTRING (135.4154841 34.8679477, 135.4153991 34.8678651, 135.415265 34.8674998, 135.4152141 34.8673744, 135.4150679 34.8672402)"
677360990,residential,False,True,91.535,,,,,,,"LINESTRING (135.4154841 34.8679477, 135.4152086 34.8680084, 135.4151738 34.868004, 135.4151 34.8679776, 135.415049 34.8679721, 135.415041 34.8681602, 135.4147199 34.8681733)"
677360990,residential,False,False,91.535,,,,,,,"LINESTRING (135.4147199 34.8681733, 135.415041 34.8681602, 135.415049 34.8679721, 135.4151 34.8679776, 135.4151738 34.868004, 135.4152086 34.8680084, 135.4154841 34.8679477)"
677360991,residential,False,False,229.89900000000006,,,,,,,"LINESTRING (135.4147199 34.8681733, 135.4147191 34.8682032, 135.4146829 34.8682857, 135.4145381 34.8685256, 135.4143758 34.8687192, 135.4142672 34.8688501, 135.4141974 34.8688777, 135.4140325 34.8689184, 135.4139131 34.868991, 135.4137549 34.8691538, 135.413716 34.8692419, 135.4137214 34.8693266, 135.4137643 34.8694256, 135.4138273 34.869507, 135.4138206 34.8696006, 135.4137361 34.8696974, 135.4136744 34.8697458, 135.4135656 34.8697636)"
677360991,residential,False,True,114.744,,,,,,,"LINESTRING (135.4147199 34.8681733, 135.4147272 34.8679017, 135.41475 34.8677883, 135.4147822 34.8677091, 135.4149136 34.8675308, 135.4149659 34.8673669, 135.4149524 34.8671832)"
"[1005803495, 111873295, 110840991]",residential,False,"[False, True]",108.63600000000001,,,,,,,"LINESTRING (135.4166278 34.8665117, 135.4166944 34.8664692, 135.4167334 34.8664463, 135.4168279 34.8663908, 135.4170576 34.8662737, 135.4173905 34.8661145, 135.4174145 34.8658803)"
"[677360992, 110840991]",residential,False,True,104.70600000000002,,,,,,,"LINESTRING (135.4166278 34.8665117, 135.4166069 34.866525, 135.4165587 34.8666042, 135.4165408 34.8666335, 135.416412 34.8667349, 135.4163494 34.8667563, 135.416252 34.8667577, 135.4160397 34.8667563, 135.4159387 34.8667934, 135.4158691 34.8669048, 135.4158115 34.8669766, 135.415774 34.8670029)"
677360994,residential,False,True,69.995,,,,,,,"LINESTRING (135.4166278 34.8665117, 135.4165792 34.8662357, 135.4165471 34.8661422, 135.4164116 34.8659144)"
677360994,residential,False,False,69.995,,,,,,,"LINESTRING (135.4164116 34.8659144, 135.4165471 34.8661422, 135.4165792 34.8662357, 135.4166278 34.8665117)"
677360995,residential,False,False,69.119,,,,,,,"LINESTRING (135.4167952 34.8656712, 135.41694 34.8656426, 135.4170755 34.8656371, 135.4171532 34.8657021, 135.4172283 34.8658154, 135.4172954 34.8658528, 135.4174145 34.8658803)"
677368523,residential,False,True,15.999,,,,,,,"LINESTRING (135.4191944 34.8700407, 135.4190392 34.8699737)"
677368523,residential,False,False,15.999,,,,,,,"LINESTRING (135.4190392 34.8699737, 135.4191944 34.8700407)"
677368524,residential,False,False,21.34,,,,,,,"LINESTRING (135.4190392 34.8699737, 135.4191482 34.8698039)"
677368524,residential,False,True,7.841,,,,,,,"LINESTRING (135.4190392 34.8699737, 135.4190053 34.8700385)"
677368524,residential,False,False,7.841,,,,,,,"LINESTRING (135.4190053 34.8700385, 135.4190392 34.8699737)"
677368525,residential,False,True,49.164,,,,,,,"LINESTRING (135.4190192 34.8696632, 135.4187773 34.8700583)"
110840994,residential,False,False,19.764000000000003,,,,,,,"LINESTRING (135.4190192 34.8696632, 135.4191112 34.8697439, 135.4191482 34.8698039)"
110840994,residential,False,True,206.17000000000004,,,,,,,"LINESTRING (135.4190192 34.8696632, 135.418948 34.8696007, 135.4187284 34.8694529, 135.4185933 34.869409, 135.4183513 34.8693444, 135.4183372 34.8693883, 135.4181573 34.8696031, 135.4181141 34.8696417, 135.4180057 34.8697044, 135.41792 34.8697896, 135.4178701 34.8698785, 135.4178267 34.8698892, 135.4177939 34.869827, 135.4177545 34.8697093, 135.4177348 34.8696053, 135.4177095 34.8694067)"
677368525,residential,False,False,49.164,,,,,,,"LINESTRING (135.4187773 34.8700583, 135.4190192 34.8696632)"
677368526,residential,False,True,37.301,,,,,,,"LINESTRING (135.4144871 34.8724393, 135.4143034 34.8726319, 135.4142108 34.8726818)"
125754432,residential,False,False,17.999,,,,,,,"LINESTRING (135.4142108 34.8726818, 135.4141956 34.8726279, 135.4140899 34.872566)"
125754432,residential,False,True,111.162,,,,,,,"LINESTRING (135.4142108 34.8726818, 135.414224 34.8727289, 135.4140792 34.8728873, 135.4131672 34.8727993)"
677368526,residential,False,False,37.301,,,,,,,"LINESTRING (135.4142108 34.8726818, 135.4143034 34.8726319, 135.4144871 34.8724393)"
125754457,residential,False,False,2.863,,,,,,,"LINESTRING (135.4126196 34.8707467, 135.4126048 34.8707694)"
125754457,residential,False,True,20.876,,,,,,,"LINESTRING (135.4126196 34.8707467, 135.4127274 34.8705811)"
677368527,residential,False,True,78.033,,,,,,,"LINESTRING (135.4126196 34.8707467, 135.4124272 34.8706596, 135.4122931 34.8708412, 135.4122971 34.8709374, 135.4123454 34.8709644, 135.4125461 34.8709548)"
125754457,residential,False,False,15.338,,,,,,,"LINESTRING (135.4125461 34.8709548, 135.4125265 34.8710918)"
125754457,residential,False,True,21.545,,,,,,,"LINESTRING (135.4125461 34.8709548, 135.4125611 34.8708496, 135.4126048 34.8707694)"
677368527,residential,False,False,78.033,,,,,,,"LINESTRING (135.4125461 34.8709548, 135.4123454 34.8709644, 135.4122971 34.8709374, 135.4122931 34.8708412, 135.4124272 34.8706596, 135.4126196 34.8707467)"
110840994,residential,False,False,145.439,,,,,,,"LINESTRING (135.4175924 34.8681166, 135.4175861 34.8681384, 135.4175371 34.8683397, 135.4175314 34.8684619, 135.4175635 34.8686972, 135.4176176 34.8689495, 135.4176276 34.8689959, 135.4176673 34.869095, 135.4177095 34.8694067)"
110840994,residential,False,True,109.00999999999999,,,,,,,"LINESTRING (135.4175924 34.8681166, 135.4176541 34.8679016, 135.4176465 34.8677933, 135.4175579 34.8676354, 135.4175465 34.8675472, 135.417522 34.8674528, 135.417539 34.8673584, 135.4176084 34.8671703)"
1005803494,residential,False,False,59.331,,,,,,,"LINESTRING (135.4175924 34.8681166, 135.4180143 34.868182, 135.418064 34.8683029, 135.4181285 34.8682938)"
1005803494,residential,False,True,59.330999999999996,,,,,,,"LINESTRING (135.4181285 34.8682938, 135.418064 34.8683029, 135.4180143 34.868182, 135.4175924 34.8681166)"
