osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,tunnel
684136018,residential,False,False,93.709,,,,,"LINESTRING (139.1991055 36.3072802, 139.1991597 36.3072513, 139.1992666 36.3071906, 139.199404 36.3070943, 139.1996073 36.3069583, 139.1997232 36.3069043, 139.1998994 36.3068339, 139.1999667 36.3068108)",,
684136018,residential,False,True,27.674999999999997,,,,,"LINESTRING (139.1991055 36.3072802, 139.1990601 36.3073041, 139.1989067 36.3073691, 139.1988325 36.3073959)",,
684136018,residential,False,False,46.846000000000004,,,,,"LINESTRING (139.1986154 36.3076615, 139.1985648 36.3075186, 139.198562 36.3074796, 139.1986105 36.3074645, 139.1987237 36.3074332, 139.1988325 36.3073959)",,
684136019,residential,False,True,20.328,,,,,"LINESTRING (139.1988325 36.3073959, 139.1989234 36.3075634)",,
684136018,residential,False,False,27.674999999999997,,,,,"LINESTRING (139.1988325 36.3073959, 139.1989067 36.3073691, 139.1990601 36.3073041, 139.1991055 36.3072802)",,
684136018,residential,False,True,46.846000000000004,,,,,"LINESTRING (139.1988325 36.3073959, 139.1987237 36.3074332, 139.1986105 36.3074645, 139.198562 36.3074796, 139.1985648 36.3075186, 139.1986154 36.3076615)",,
684136018,residential,False,True,93.709,,,,,"LINESTRING (139.1999667 36.3068108, 139.1998994 36.3068339, 139.1997232 36.3069043, 139.1996073 36.3069583, 139.199404 36.3070943, 139.1992666 36.3071906, 139.1991597 36.3072513, 139.1991055 36.3072802)",,
684136019,residential,False,False,20.328,,,,,"LINESTRING (139.1989234 36.3075634, 139.1988325 36.3073959)",,
138433893,unclassified,False,False,37.57,,,,,"LINESTRING (139.1993224 36.3088337, 139.1997407 36.3088105)",,
138433893,unclassified,False,True,63.684,,,,,"LINESTRING (139.1993224 36.3088337, 139.1986877 36.308872, 139.1986149 36.3088837)",,
684141312,residential,False,False,133.527,,,,,"LINESTRING (139.1993224 36.3088337, 139.1993315 36.308765, 139.1992791 36.3079134, 139.1992945 36.3078637, 139.1992791 36.3077098, 139.1992464 36.3076412)",,
138438673,tertiary,False,True,8.931,,,,,"LINESTRING (139.1992464 36.3076412, 139.19934 36.3076136)",,
138438673,tertiary,False,False,71.25500000000001,,,,,"LINESTRING (139.1992464 36.3076412, 139.1986991 36.3078381, 139.1986047 36.3078726, 139.1985207 36.3079032)",,
684141312,residential,False,True,133.527,,,,,"LINESTRING (139.1992464 36.3076412, 139.1992791 36.3077098, 139.1992945 36.3078637, 139.1992791 36.3079134, 139.1993315 36.308765, 139.1993224 36.3088337)",,
138443508,residential,False,True,36.08,,,,,"LINESTRING (139.2011868 36.306824, 139.2015798 36.3068946)",,
971074563,residential,False,False,99.022,,,,,"LINESTRING (139.1964573 36.3104931, 139.1975599 36.3104331)",,
1254499672,residential,False,True,50.739,,,,,"LINESTRING (139.1964573 36.3104931, 139.1964865 36.3109488)",,
1254499672,residential,False,False,26.056,,,,,"LINESTRING (139.1964573 36.3104931, 139.1964412 36.3103339, 139.196438 36.310308, 139.1964075 36.3102661)",,
138436345,unclassified,False,False,48.692,,,,,"LINESTRING (139.1975599 36.3104331, 139.1975946 36.3108701)",,
138436345,unclassified,False,True,58.228,,,,,"LINESTRING (139.1975599 36.3104331, 139.1975207 36.3099104)",,
971074563,residential,False,True,99.022,,,,,"LINESTRING (139.1975599 36.3104331, 139.1964573 36.3104931)",,
1253814536,trunk,True,False,68.575,2,462,国道462号,,"LINESTRING (139.1978671 36.3081074, 139.1978255 36.3074916)",,
138438673,tertiary,False,True,30.648,,,,,"LINESTRING (139.1978671 36.3081074, 139.1979474 36.3081007, 139.1980044 36.3080881, 139.1981896 36.3080227)",,
138419153,unclassified,False,True,67.522,,,,,"LINESTRING (139.1979148 36.3098864, 139.198667 36.3098499)",,
1253814536,trunk,True,False,106.60900000000001,2,462,国道462号,,"LINESTRING (139.1979148 36.3098864, 139.1978897 36.3090106, 139.1978873 36.3089279)",,
138432039,tertiary,False,False,9.23,,,,,"LINESTRING (139.1978873 36.3089279, 139.1977846 36.3089343)",,
138432039,tertiary,False,True,65.434,,,,,"LINESTRING (139.1978873 36.3089279, 139.1979757 36.3089243, 139.1985632 36.3088929, 139.1986149 36.3088837)",,
1253814536,trunk,True,False,91.254,2,462,国道462号,,"LINESTRING (139.1978873 36.3089279, 139.1978854 36.3088524, 139.1978671 36.3081074)",,
138418142,tertiary,False,False,57.398,,,,,"LINESTRING (139.1979393 36.3108572, 139.1985789 36.3108287)",,
138418142,tertiary,False,True,9.234,,,,,"LINESTRING (139.1979393 36.3108572, 139.1978364 36.3108618)",,
1253814536,trunk,True,False,107.971,2,462,国道462号,,"LINESTRING (139.1979393 36.3108572, 139.1979148 36.3098864)",,
1253814539,residential,False,False,50.177,,,,,"LINESTRING (139.198195 36.3075537, 139.1981716 36.3075825, 139.1981742 36.3076085, 139.1982066 36.3077652, 139.1982652 36.3079314, 139.1982933 36.307986)",,
138438673,tertiary,False,False,10.149,,,,,"LINESTRING (139.1982933 36.307986, 139.1981896 36.3080227)",,
138438673,tertiary,False,True,22.36,,,,,"LINESTRING (139.1982933 36.307986, 139.1985207 36.3079032)",,
1253814539,residential,False,True,50.177,,,,,"LINESTRING (139.1982933 36.307986, 139.1982652 36.3079314, 139.1982066 36.3077652, 139.1981742 36.3076085, 139.1981716 36.3075825, 139.198195 36.3075537)",,
138433864,tertiary,False,True,8.376,,,,,"LINESTRING (139.1964075 36.3102661, 139.1964604 36.310204)",,
138433864,tertiary,False,False,92.86699999999999,,,,,"LINESTRING (139.1964075 36.3102661, 139.1962179 36.3104884, 139.1958697 36.3109793)",,
1254499672,residential,False,True,26.055999999999997,,,,,"LINESTRING (139.1964075 36.3102661, 139.196438 36.310308, 139.1964412 36.3103339, 139.1964573 36.3104931)",,
