osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
544955040,False,,,,residential,,False,142.832,"LINESTRING (138.8156283 36.9373081, 138.8161613 36.9376912, 138.8165087 36.9379209, 138.8167679 36.9382045)",,
"[27604440, 27604441, 194726900]",False,,,,tertiary,,False,369.092,"LINESTRING (138.8167679 36.9382045, 138.8173418 36.9377962, 138.8176946 36.9376284, 138.8180574 36.9374735, 138.8198921 36.9365337, 138.8202173 36.9363712)",yes,
544955040,False,,,,residential,,True,142.832,"LINESTRING (138.8167679 36.9382045, 138.8165087 36.9379209, 138.8161613 36.9376912, 138.8156283 36.9373081)",,
27640568,False,2,351,神立湯沢線,secondary,,False,30.806,"LINESTRING (138.8126332 36.9369814, 138.8127539 36.9367217)",,
544955150,False,,,,residential,,True,78.831,"LINESTRING (138.8126332 36.9369814, 138.8117974 36.9367441)",,
27640568,False,2,351,神立湯沢線,secondary,,True,61.77,"LINESTRING (138.8126332 36.9369814, 138.8124646 36.9373095, 138.812366 36.9374942)",,
226378827,False,,,,unclassified,,False,7.224,"LINESTRING (138.8141529 36.9359726, 138.8141173 36.9359142)",,
610363433,False,,,,residential,,False,78.838,"LINESTRING (138.8141529 36.9359726, 138.8149039 36.9363499)",,
226378827,False,,,,unclassified,,True,127.41300000000001,"LINESTRING (138.8141529 36.9359726, 138.8141785 36.9360637, 138.8142085 36.9361488, 138.8142176 36.9362228, 138.81422 36.9363143, 138.8142164 36.9365543, 138.8142016 36.9367172, 138.8141754 36.9368607, 138.8141481 36.9369734, 138.8141071 36.9371044)",,
358513897,False,,,,residential,,True,80.923,"LINESTRING (138.8135523 36.9354482, 138.8127821 36.9350601)",,
"[27640568, 27640577, 27640578]",False,2,351,神立湯沢線,secondary,,False,21.884,"LINESTRING (138.8135523 36.9354482, 138.8135659 36.9354402, 138.8136512 36.9353799, 138.813742 36.9353229)",yes,
27640568,False,2,351,神立湯沢線,secondary,,True,43.025,"LINESTRING (138.8135523 36.9354482, 138.8134567 36.9355292, 138.8133337 36.9356488, 138.8132494 36.935749)",,
358513897,False,,,,residential,,False,25.661,"LINESTRING (138.8135523 36.9354482, 138.8136137 36.9354964, 138.8137438 36.9356206)",,
"[27604473, 27604474, 27604475]",False,,,,residential,,False,115.79300000000002,"LINESTRING (138.8196312 36.9332489, 138.8194987 36.9331711, 138.8192486 36.9330501, 138.8190649 36.9329477, 138.8190196 36.9329304, 138.8189698 36.9329198, 138.8188996 36.932909, 138.8188277 36.9329108, 138.8187647 36.9329198, 138.8186776 36.9329356, 138.818467 36.9329956)",yes,
27604473,False,,,,residential,,True,43.831,"LINESTRING (138.8196312 36.9332489, 138.8197525 36.933357, 138.8199615 36.9335416)",,
"[884295320, 884295321, 870013538]",False,,,,residential,,"[False, True]",114.60900000000001,"LINESTRING (138.8196312 36.9332489, 138.8196711 36.9332318, 138.8197075 36.9332409, 138.8197508 36.9332683, 138.8199073 36.93341, 138.8202287 36.9337075, 138.8203932 36.9338594, 138.820408 36.9338879, 138.8204263 36.9339289, 138.8204147 36.9339907)",,yes
226377425,False,,,,tertiary,,True,10.662,"LINESTRING (138.8216749 36.9323165, 138.8215858 36.9322523)",,
226377425,False,,,,tertiary,,False,95.25,"LINESTRING (138.8216749 36.9323165, 138.8217386 36.9323623, 138.8224905 36.9328721)",,
226376788,False,,,,unclassified,,True,82.036,"LINESTRING (138.8226387 36.9310321, 138.822604 36.9310131, 138.8220444 36.9304693)",,
27604443,False,,,,tertiary,,False,11.014,"LINESTRING (138.8200393 36.9336187, 138.8199615 36.9335416)",,
27604443,False,,,,tertiary,,True,53.144,"LINESTRING (138.8200393 36.9336187, 138.8204147 36.9339907)",,
884295327,True,2,17;353,三国街道,trunk,60,False,205.185,"LINESTRING (138.8200393 36.9336187, 138.8216749 36.9323165)",,
27400620,False,2,,,tertiary,,True,11.544,"LINESTRING (138.818365 36.9349708, 138.8182674 36.9349023)",,
27400620,False,2,,,tertiary,,False,162.106,"LINESTRING (138.818365 36.9349708, 138.8189586 36.9354115, 138.819286 36.9356553, 138.8196778 36.9359821)",,
"[884295315, 884295316, 884295327]",True,2,17;353,三国街道,trunk,60,False,112.99600000000001,"LINESTRING (138.818365 36.9349708, 138.8186677 36.9347286, 138.8188656 36.9345666, 138.8192567 36.9342465)",yes,
884295327,True,2,17;353,三国街道,trunk,60,False,98.547,"LINESTRING (138.8192567 36.9342465, 138.8200393 36.9336187)",,
94053360,False,,268,越後湯沢停車場岩原線,secondary,,False,118.026,"LINESTRING (138.8192567 36.9342465, 138.8193419 36.9343207, 138.8194026 36.9343505, 138.8194581 36.9343651, 138.8195413 36.9343583, 138.8196062 36.9343435, 138.8204147 36.9339907)",,
1092924455,False,,,,residential,,False,39.635,"LINESTRING (138.8131005 36.9338281, 138.813475 36.9336346)",,
1092924456,False,,,,residential,,False,91.513,"LINESTRING (138.8131005 36.9338281, 138.8140733 36.9340977)",,
1092924455,False,,,,residential,,True,112.374,"LINESTRING (138.8131005 36.9338281, 138.8128992 36.9339507, 138.8128864 36.9339814, 138.8130046 36.9343849, 138.8133097 36.9346518)",,
1092924455,False,,,,residential,,True,40.094,"LINESTRING (138.81386 36.9334467, 138.813475 36.9336346)",,
1092924457,False,,,,residential,,False,42.639,"LINESTRING (138.81386 36.9334467, 138.8143115 36.9335763)",,
1092924455,False,,,,residential,,False,51.596000000000004,"LINESTRING (138.81386 36.9334467, 138.8141388 36.9333327, 138.8143837 36.9334184)",,
226377395,False,,,,unclassified,,False,29.618,"LINESTRING (138.8143115 36.9335763, 138.8141972 36.9338265)",,
226377395,False,,,,unclassified,,True,18.694,"LINESTRING (138.8143115 36.9335763, 138.8143837 36.9334184)",,
1092924457,False,,,,residential,,True,42.639,"LINESTRING (138.8143115 36.9335763, 138.81386 36.9334467)",,
1092924455,False,,,,residential,,False,40.094,"LINESTRING (138.813475 36.9336346, 138.81386 36.9334467)",,
1092924455,False,,,,residential,,True,39.635,"LINESTRING (138.813475 36.9336346, 138.8131005 36.9338281)",,
1092924458,False,,,,residential,,False,67.644,"LINESTRING (138.813475 36.9336346, 138.8141972 36.9338265)",,
226377395,False,,,,unclassified,,False,32.104,"LINESTRING (138.8141972 36.9338265, 138.8140733 36.9340977)",,
226377395,False,,,,unclassified,,True,29.618,"LINESTRING (138.8141972 36.9338265, 138.8143115 36.9335763)",,
1092924458,False,,,,residential,,True,67.644,"LINESTRING (138.8141972 36.9338265, 138.813475 36.9336346)",,
1092924463,False,,,,residential,,False,29.308,"LINESTRING (138.8144624 36.9332549, 138.814757 36.9333733)",,
226376455,False,2,,,tertiary,,False,13.007,"LINESTRING (138.8168047 36.9333332, 138.816917 36.9332582)",,
226376455,False,2,,,tertiary,,True,160.35500000000002,"LINESTRING (138.8168047 36.9333332, 138.8163542 36.933634, 138.8154033 36.9342413)",,
1092924463,False,,,,residential,,True,219.139,"LINESTRING (138.8168047 36.9333332, 138.8167352 36.9332737, 138.8158834 36.9338305, 138.814757 36.9333733)",,
