osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,width,ref,name,tunnel,access
569714963,residential,False,False,74.454,,,"LINESTRING (135.4995094 34.5293417, 135.4993074 34.5295184, 135.4993454 34.5295782, 135.4994218 34.5296862, 135.4994918 34.5297802, 135.4995885 34.5298753)",,,,,
847510937,secondary,False,False,26.55,,40,"LINESTRING (135.5057467 34.5272241, 135.5056332 34.5270044)",,197,深井畑山宿院線,,
569714970,residential,False,True,116.546,,,"LINESTRING (135.5057467 34.5272241, 135.506165 34.5269387, 135.505996 34.5267685, 135.5056332 34.5270044)",,,,,
847510937,secondary,False,True,69.19800000000001,,40,"LINESTRING (135.5057467 34.5272241, 135.5057669 34.5272653, 135.5058212 34.5273683, 135.5060425 34.5277967)",,197,深井畑山宿院線,,
847510937,secondary,False,True,26.55,,40,"LINESTRING (135.5056332 34.5270044, 135.5057467 34.5272241)",,197,深井畑山宿院線,,
569714970,residential,False,False,116.54599999999999,,,"LINESTRING (135.5056332 34.5270044, 135.505996 34.5267685, 135.506165 34.5269387, 135.5057467 34.5272241)",,,,,
847510937,secondary,False,False,38.754000000000005,,40,"LINESTRING (135.5056332 34.5270044, 135.5055552 34.5268534, 135.5055082 34.5266731)",,197,深井畑山宿院線,,
907777155,residential,False,False,23.745,,,"LINESTRING (135.506529 34.5307607, 135.5067536 34.5308673)",,,,,
569714975,residential,False,True,57.638,,,"LINESTRING (135.5050829 34.5289502, 135.5047734 34.5294015)",,,,,
569714975,residential,False,False,57.638,,,"LINESTRING (135.5047734 34.5294015, 135.5050829 34.5289502)",,,,,
244903847,unclassified,False,False,82.964,,,"LINESTRING (135.5047734 34.5294015, 135.504955 34.5294929, 135.5051808 34.5296066, 135.5055756 34.5297432)",,,,,
"[569714944, 244903847]","['unclassified', 'tertiary']",False,True,118.21600000000001,,,"LINESTRING (135.5047734 34.5294015, 135.5045788 34.5293093, 135.5045333 34.5292872, 135.5040247 34.5300091)",,,,,
569714976,residential,False,True,17.795,,,"LINESTRING (135.5057814 34.5287613, 135.5056741 34.5288947)",,,,,
"[569714977, 847510939]",residential,False,False,72.989,,,"LINESTRING (135.505856 34.5290977, 135.5061153 34.5287774, 135.5061395 34.5286998, 135.5061534 34.5286052, 135.506258 34.5286475)",,,,,
856097877,residential,False,False,22.091,,,"LINESTRING (135.505856 34.5290977, 135.5059213 34.5291645, 135.5060076 34.5292522)",,,,,
856097877,residential,False,True,28.087,,,"LINESTRING (135.505856 34.5290977, 135.5058073 34.5290514, 135.5057679 34.529005, 135.5057235 34.5289509, 135.5056741 34.5288947)",,,,,
569714976,residential,False,False,17.795,,,"LINESTRING (135.5056741 34.5288947, 135.5057814 34.5287613)",,,,,
856097877,residential,False,False,28.087,,,"LINESTRING (135.5056741 34.5288947, 135.5057235 34.5289509, 135.5057679 34.529005, 135.5058073 34.5290514, 135.505856 34.5290977)",,,,,
856097877,residential,False,True,50.062,,,"LINESTRING (135.5056741 34.5288947, 135.5055871 34.5288222, 135.5052962 34.5285695)",,,,,
856097877,residential,False,False,50.062,,,"LINESTRING (135.5052962 34.5285695, 135.5055871 34.5288222, 135.5056741 34.5288947)",,,,,
569714990,residential,False,True,49.253,,,"LINESTRING (135.5068875 34.5288693, 135.5067249 34.5292915)",,,,,
569714990,residential,False,False,49.253,,,"LINESTRING (135.5067249 34.5292915, 135.5068875 34.5288693)",,,,,
775928184,secondary,False,True,4.116,,40,"LINESTRING (135.5067249 34.5292915, 135.5067602 34.5293144)",,197,深井畑山宿院線,,
775928184,secondary,False,False,57.55799999999999,,40,"LINESTRING (135.5067249 34.5292915, 135.5065621 34.5291833, 135.506492 34.5291351, 135.5063944 34.5290444, 135.5063563 34.5289728, 135.5063312 34.5289052)",,197,深井畑山宿院線,,
775928184,secondary,False,False,4.116,,40,"LINESTRING (135.5067602 34.5293144, 135.5067249 34.5292915)",,197,深井畑山宿院線,,
569714992,residential,False,True,57.120000000000005,,,"LINESTRING (135.5067602 34.5293144, 135.5067216 34.5294147, 135.5066859 34.5294934, 135.5066411 34.5295711, 135.5065647 34.5296572, 135.5064598 34.5297567)",,,,,
569714992,residential,False,False,57.11999999999999,,,"LINESTRING (135.5064598 34.5297567, 135.5065647 34.5296572, 135.5066411 34.5295711, 135.5066859 34.5294934, 135.5067216 34.5294147, 135.5067602 34.5293144)",,,,,
569714995,residential,False,False,35.789,,,"LINESTRING (135.5064598 34.5297567, 135.5065647 34.5298743, 135.5067083 34.5300045)",,,,,
569714995,residential,False,True,69.798,,,"LINESTRING (135.5064598 34.5297567, 135.5063447 34.5296401, 135.5062139 34.5295048, 135.5060076 34.5292522)",,,,,
847510935,residential,False,False,1.994,,,"LINESTRING (135.5067083 34.5300045, 135.5067216 34.5299903)",,,,,
569714995,residential,False,True,35.789,,,"LINESTRING (135.5067083 34.5300045, 135.5065647 34.5298743, 135.5064598 34.5297567)",,,,,
847510935,residential,False,True,118.11500000000001,,,"LINESTRING (135.5067083 34.5300045, 135.5065191 34.5302068, 135.5064354 34.5302602, 135.5063555 34.5303112, 135.5062784 34.5303551, 135.5060004 34.5305193, 135.5057775 34.5306358, 135.5057086 34.5306549)",,,,,
569714995,residential,False,False,69.798,,,"LINESTRING (135.5060076 34.5292522, 135.5062139 34.5295048, 135.5063447 34.5296401, 135.5064598 34.5297567)",,,,,
856097877,residential,False,True,22.091,,,"LINESTRING (135.5060076 34.5292522, 135.5059213 34.5291645, 135.505856 34.5290977)",,,,,
907777153,unclassified,False,False,67.505,,,"LINESTRING (135.5060076 34.5292522, 135.5056633 34.5296235, 135.5056042 34.5297015, 135.5055756 34.5297432)",,,,,
907777153,unclassified,False,True,48.67,,,"LINESTRING (135.5060076 34.5292522, 135.5062658 34.528969, 135.5063312 34.5289052)",,,,,
847510935,residential,False,True,1.994,,,"LINESTRING (135.5067216 34.5299903, 135.5067083 34.5300045)",,,,,
569715009,residential,True,False,71.043,,,"LINESTRING (135.505106 34.5310455, 135.505152 34.5309972, 135.5052427 34.5309179, 135.5054354 34.5307769, 135.5056004 34.5306972, 135.5057086 34.5306549)",,,,,
775949397,tertiary,False,False,82.937,2,,"LINESTRING (135.505106 34.5310455, 135.5055055 34.5312187, 135.5059105 34.5313876)",,,,,
775949397,tertiary,False,True,11.704,2,,"LINESTRING (135.505106 34.5310455, 135.5050603 34.5310246, 135.5049943 34.5309944)",,,,,
569715028,residential,False,True,46.057,,,"LINESTRING (135.5031861 34.5328242, 135.5030859 34.5326781, 135.5029719 34.5324503)",,,,,
132689272,unclassified,False,False,89.505,,,"LINESTRING (135.5029719 34.5324503, 135.5028034 34.5325649, 135.502564 34.532803, 135.5025333 34.5328566, 135.5024891 34.5329192, 135.5023543 34.533066)",,,,,
132689272,unclassified,False,True,93.256,,,"LINESTRING (135.5029719 34.5324503, 135.5030134 34.532422, 135.5034753 34.5320198, 135.5036793 34.5318476)",,,,,
569715028,residential,False,False,46.057,,,"LINESTRING (135.5029719 34.5324503, 135.5030859 34.5326781, 135.5031861 34.5328242)",,,,,
132689234,tertiary,False,False,13.453,,,"LINESTRING (135.505149 34.5318712, 135.5052276 34.531769)",,,,,
132689234,tertiary,False,True,44.769999999999996,,,"LINESTRING (135.505149 34.5318712, 135.5049247 34.5321925, 135.5049053 34.5322202)",,,,,
569715032,residential,False,True,80.706,,,"LINESTRING (135.505149 34.5318712, 135.5051346 34.5318098, 135.5051112 34.5317267, 135.5050911 34.5316853, 135.5049786 34.5315276, 135.5049104 34.5314306, 135.5048881 34.5313999, 135.5047475 34.5312337)",,,,,
132689272,unclassified,False,False,119.47399999999999,,,"LINESTRING (135.5047475 34.5312337, 135.5045638 34.5313574, 135.5044334 34.5314324, 135.5043407 34.5314858, 135.5041818 34.531566, 135.5039134 34.5317015, 135.5036793 34.5318476)",,,,,
132689272,unclassified,False,True,36.285000000000004,,,"LINESTRING (135.5047475 34.5312337, 135.5048868 34.5311535, 135.5049392 34.5311123, 135.5049743 34.5310493, 135.5049943 34.5309944)",,,,,
569715032,residential,False,False,80.706,,,"LINESTRING (135.5047475 34.5312337, 135.5048881 34.5313999, 135.5049104 34.5314306, 135.5049786 34.5315276, 135.5050911 34.5316853, 135.5051112 34.5317267, 135.5051346 34.5318098, 135.505149 34.5318712)",,,,,
233381420,primary,True,False,76.23,,,"LINESTRING (135.5031716 34.5250763, 135.5024187 34.5247844)",,36,泉大津美原線,,
711891247,unclassified,True,False,32.425,,,"LINESTRING (135.5031716 34.5250763, 135.5030406 34.5253472)",,,,,
711891247,unclassified,True,False,72.10300000000001,,,"LINESTRING (135.5030406 34.5253472, 135.502999 34.5254347, 135.5027533 34.5259509)",,,,,
775988854,primary,True,False,258.48999999999995,,,"LINESTRING (135.5030406 34.5253472, 135.503093 34.5253668, 135.505531 34.5262789, 135.5056091 34.5263095)",,36,泉大津美原線,,
569714952,residential,False,True,50.763999999999996,,,"LINESTRING (135.503522 34.5294784, 135.5035222 34.5295151, 135.5035201 34.5296833, 135.5035244 34.5299349)",,,,,
82506916,tertiary,False,True,37.537,,,"LINESTRING (135.503153 34.5283613, 135.5028419 34.528581)",,,,,
785265746,residential,False,True,137.86100000000002,,,"LINESTRING (135.503153 34.5283613, 135.5030505 34.5282567, 135.5029594 34.527996, 135.5028595 34.528049, 135.5027703 34.5281186, 135.5026598 34.5282432, 135.502583 34.5284457, 135.5027594 34.5284844, 135.5028419 34.528581)",,,,,
82506916,tertiary,False,False,76.584,,,"LINESTRING (135.503153 34.5283613, 135.5037029 34.5279729, 135.5037844 34.52791)",,,,,
808872441,residential,False,True,104.508,,,"LINESTRING (135.5040487 34.5248841, 135.5045249 34.5250385, 135.5045628 34.5251859, 135.5044291 34.5254346, 135.5043853 34.5255231)",,,,,
233381420,primary,True,False,121.807,,,"LINESTRING (135.5043853 34.5255231, 135.5032318 34.5251037, 135.5031716 34.5250763)",,36,泉大津美原線,,
808872441,residential,False,False,104.50800000000001,,,"LINESTRING (135.5043853 34.5255231, 135.5044291 34.5254346, 135.5045628 34.5251859, 135.5045249 34.5250385, 135.5040487 34.5248841)",,,,,
847510937,secondary,False,True,30.512,,40,"LINESTRING (135.5061217 34.5281096, 135.5061898 34.5283782)",,197,深井畑山宿院線,,
809746983,residential,False,False,100.68100000000001,,,"LINESTRING (135.5061217 34.5281096, 135.5064262 34.5280617, 135.5066935 34.528057, 135.5069523 34.5280219, 135.5068954 34.5278134)",,,,,
847510937,secondary,False,False,35.541,,40,"LINESTRING (135.5061217 34.5281096, 135.5060471 34.5278149, 135.5060425 34.5277967)",,197,深井畑山宿院線,,
809746983,residential,False,True,100.68100000000001,,,"LINESTRING (135.5068954 34.5278134, 135.5069523 34.5280219, 135.5066935 34.528057, 135.5064262 34.5280617, 135.5061217 34.5281096)",,,,,
847510937,secondary,False,False,30.512,,40,"LINESTRING (135.5061898 34.5283782, 135.5061217 34.5281096)",,197,深井畑山宿院線,,
847510937,secondary,False,True,30.59,,40,"LINESTRING (135.5061898 34.5283782, 135.506258 34.5286475)",,197,深井畑山宿院線,,
940324205,residential,False,True,43.032,,,"LINESTRING (135.5061898 34.5283782, 135.5066504 34.5283022)",,,,,
940324204,residential,False,False,15.663,,,"LINESTRING (135.5066504 34.5283022, 135.5068192 34.5282798)",,,,,
940324205,residential,False,False,43.032,,,"LINESTRING (135.5066504 34.5283022, 135.5061898 34.5283782)",,,,,
940324205,residential,False,True,54.364999999999995,,,"LINESTRING (135.5066504 34.5283022, 135.5067094 34.5285579, 135.5066034 34.5287692)",,,,,
940324204,residential,False,True,15.663,,,"LINESTRING (135.5068192 34.5282798, 135.5066504 34.5283022)",,,,,
847510936,unclassified,True,False,28.306,,,"LINESTRING (135.5066034 34.5287692, 135.5068875 34.5288693)",,,,,
940324205,residential,False,False,54.364999999999995,,,"LINESTRING (135.5066034 34.5287692, 135.5067094 34.5285579, 135.5066504 34.5283022)",,,,,
406213162,residential,False,True,40.207,,,"LINESTRING (135.5012496 34.528952, 135.5012579 34.5289917, 135.5012583 34.5290461, 135.5012593 34.5291216, 135.501297 34.5291466, 135.5013622 34.5291942, 135.5013992 34.5292374, 135.5014159 34.5292605)",,,,,
569715021,residential,False,False,34.87,,,"LINESTRING (135.5044941 34.5333809, 135.5041743 34.5332108)",,,,,
569715017,residential,False,True,90.714,,,"LINESTRING (135.5044941 34.5333809, 135.5049465 34.5333015, 135.5052106 34.5329251)",,,,,
1144891428,residential,False,True,49.25399999999999,,,"LINESTRING (135.506376 34.5254475, 135.5062418 34.5254911, 135.5060823 34.5255425, 135.5059709 34.5255436, 135.5058623 34.5255259)",,,,,
775949396,tertiary,False,False,124.056,,,"LINESTRING (135.5058623 34.5255259, 135.5059053 34.5253981, 135.5059244 34.5253415, 135.5059715 34.5252014, 135.5061827 34.5245653, 135.506221 34.5244501)",,,,,
775949396,tertiary,False,True,57.125,,,"LINESTRING (135.5058623 34.5255259, 135.5058213 34.5256477, 135.5057307 34.5259276, 135.5057043 34.5260228)",,,,,
1144891428,residential,False,False,49.254,,,"LINESTRING (135.5058623 34.5255259, 135.5059709 34.5255436, 135.5060823 34.5255425, 135.5062418 34.5254911, 135.506376 34.5254475)",,,,,
