osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref,bridge,width
125654398,unclassified,30,False,True,113.45,,"LINESTRING (140.5624284 39.3130507, 140.5628503 39.3130507, 140.5637471 39.3130506)",,,,
125648596,residential,,False,False,50.138,,"LINESTRING (140.567267 39.3106379, 140.5671945 39.3110853)",,,,
125648596,residential,,False,True,47.423,,"LINESTRING (140.567267 39.3106379, 140.5671203 39.3102268)",,,,
125648069,residential,,False,False,117.08800000000001,,"LINESTRING (140.567267 39.3106379, 140.5671967 39.310648, 140.5659638 39.3109402)",,,,
125648069,residential,,False,True,55.485,,"LINESTRING (140.567267 39.3106379, 140.5673499 39.3106401, 140.567771 39.3106743, 140.5678028 39.3106762, 140.5679079 39.3106903)",,,,
125652493,residential,,False,False,35.174,,"LINESTRING (140.5625095 39.3127407, 140.5624415 39.3129903, 140.5624284 39.3130507)",,,,
125652493,residential,,False,True,39.675000000000004,,"LINESTRING (140.5625095 39.3127407, 140.5625126 39.3126811, 140.562415 39.3123937)",,,,
125652750,residential,,False,False,158.751,,"LINESTRING (140.5625095 39.3127407, 140.5625863 39.3127402, 140.5628276 39.3127377, 140.5635478 39.3124972, 140.563733 39.3129965, 140.5637471 39.3130506)",,,,
125642382,tertiary,40,False,False,52.194,2,"LINESTRING (140.5632352 39.311226, 140.563402 39.3116773)",ゆりのき通り,,,
125639557,tertiary,,False,False,57.57900000000001,2,"LINESTRING (140.5632352 39.311226, 140.5631651 39.3112401, 140.5630986 39.3112554, 140.5626762 39.3113488, 140.562591 39.3113663)",,,,
589054546,tertiary,40,False,True,86.42599999999999,2,"LINESTRING (140.5632352 39.311226, 140.5630016 39.3106116, 140.5629485 39.3104811)",ゆりのき通り,,,
589054567,residential,,False,True,36.18,,"LINESTRING (140.5632352 39.311226, 140.5633034 39.3112076, 140.5633467 39.3111994, 140.5636366 39.3111293)",,,,
125649392,unclassified,30,False,False,54.925,,"LINESTRING (140.5718335 39.3096166, 140.5717389 39.3101051)",,,,
125651519,residential,,False,True,53.690999999999995,,"LINESTRING (140.5718335 39.3096166, 140.5719003 39.3096201, 140.5724571 39.3096344)",,,,
206189564,residential,,False,True,42.837,,"LINESTRING (140.5694843 39.3114956, 140.5695329 39.3111122)",,,,
"[125641921, 589054483]",residential,,False,False,147.589,,"LINESTRING (140.5694843 39.3114956, 140.5694541 39.3115397, 140.5694233 39.3116984, 140.5693603 39.3118095, 140.5692208 39.3124237, 140.5691431 39.3127908)",,,,
125648469,residential,,False,True,42.806,,"LINESTRING (140.5694843 39.3114956, 140.5695051 39.3115324, 140.5696271 39.3116455, 140.5698198 39.311775)",,,,
125647833,residential,,False,False,111.49700000000001,,"LINESTRING (140.567638 39.312396, 140.5677382 39.3124046, 140.56805 39.312432, 140.5680969 39.312209, 140.5681331 39.3121156, 140.5681989 39.3120243, 140.5683477 39.3118479, 140.5683815 39.3118134)",,,,
125647833,residential,,False,True,54.345,,"LINESTRING (140.567638 39.312396, 140.56754 39.3123892, 140.5670108 39.3123382)",,,,
589054479,tertiary,40,False,False,62.011,4,"LINESTRING (140.567638 39.312396, 140.5675645 39.3128897, 140.5675604 39.312912, 140.5675534 39.3129498)",けやき大通り,,,
589054479,tertiary,40,False,True,90.594,4,"LINESTRING (140.567638 39.312396, 140.5676785 39.3121602, 140.5677228 39.3118821, 140.567769 39.3115876)",けやき大通り,,,
125652847,unclassified,,False,False,26.827,,"LINESTRING (140.5610112 39.3158777, 140.5612493 39.3160335)",,,,
125649578,unclassified,,False,True,111.699,,"LINESTRING (140.5610112 39.3158777, 140.5615215 39.3154096, 140.5618574 39.3151159)",,,,
589448714,tertiary,40,False,True,43.153,4,"LINESTRING (140.5680979 39.3094908, 140.5685792 39.3093816)",阿桜大通り,,,
589054481,tertiary,40,False,False,64.843,4,"LINESTRING (140.5680979 39.3094908, 140.5680772 39.3096087, 140.5680138 39.3100227, 140.5680073 39.3100697)",けやき大通り,,,
589054488,tertiary,40,False,False,47.653,4,"LINESTRING (140.5680979 39.3094908, 140.567906 39.3095303, 140.5675621 39.3095994)",阿桜大通り,,,
591416069,tertiary,,False,False,35.061,2,"LINESTRING (140.5709986 39.3166262, 140.5713663 39.3167622)",,,,
"[591416089, 591416090, 125641407]",unclassified,30,False,False,110.08099999999999,,"LINESTRING (140.5709986 39.3166262, 140.570979 39.316654, 140.5708972 39.3167733, 140.5708602 39.3168246, 140.5707894 39.3169227, 140.5706725 39.3170848, 140.5706152 39.3171642, 140.5703786 39.3174922)",上根岸橋,,yes,
"[591416072, 591416069]",tertiary,,False,True,120.5,2,"LINESTRING (140.5709986 39.3166262, 140.5707751 39.316537, 140.5703486 39.3163675, 140.5698014 39.316175, 140.5697375 39.3161556)",,,,
125635006,unclassified,30,False,True,236.664,,"LINESTRING (140.5665069 39.3163072, 140.5665285 39.316268, 140.5667782 39.3157751, 140.5668214 39.3156898, 140.5668868 39.3155608, 140.5670101 39.3153172, 140.5670749 39.3151893, 140.5671218 39.3150968, 140.5672434 39.3148567, 140.5673122 39.3147208, 140.5673691 39.3146121, 140.567488 39.3143738, 140.567512 39.314326)",,,,
125642100,unclassified,30,False,False,153.741,,"LINESTRING (140.5665069 39.3163072, 140.5664856 39.3163474, 140.5658749 39.317535, 140.5658484 39.3175925)",,,,
125650091,tertiary,,False,False,44.641,2,"LINESTRING (140.5665069 39.3163072, 140.5664299 39.3162825, 140.5664018 39.3162732, 140.5661639 39.3161955, 140.5660277 39.3161532)",,,,
125650091,tertiary,,False,True,103.70700000000001,2,"LINESTRING (140.5665069 39.3163072, 140.5665808 39.3163318, 140.566611 39.3163406, 140.5675216 39.3166291, 140.5675471 39.3166363, 140.5676222 39.3166611)",,,,
125649392,unclassified,30,False,True,54.925,,"LINESTRING (140.5717389 39.3101051, 140.5718335 39.3096166)",,,,
588642017,residential,,False,False,65.086,,"LINESTRING (140.5717389 39.3101051, 140.5709825 39.3100953)",,,,
125649392,unclassified,30,False,False,109.43100000000001,,"LINESTRING (140.5717389 39.3101051, 140.5716214 39.3106577, 140.571506 39.3109711, 140.5714991 39.3110692)",,,,
125656444,unclassified,40,False,False,23.111,,"LINESTRING (140.5615946 39.3137747, 140.5615705 39.3135677)",,,,
588642050,unclassified,30,True,False,53.771,1,"LINESTRING (140.5615946 39.3137747, 140.5622196 39.3137784)",,,,
125647088,unclassified,,False,True,81.32,,"LINESTRING (140.5615946 39.3137747, 140.5616025 39.3138135, 140.561614 39.3140113, 140.5617259 39.3144977)",,,,
125653833,residential,,False,True,47.315000000000005,,"LINESTRING (140.567769 39.3115876, 140.5678685 39.311598, 140.5679025 39.311602, 140.568202 39.3116263, 140.5682826 39.3116887)",,,,
589054479,tertiary,40,False,False,90.59400000000001,4,"LINESTRING (140.567769 39.3115876, 140.5677228 39.3118821, 140.5676785 39.3121602, 140.567638 39.312396)",けやき大通り,,,
589054552,tertiary,40,False,True,100.48899999999999,4,"LINESTRING (140.567769 39.3115876, 140.5678228 39.3112366, 140.5678627 39.3109819, 140.5678889 39.3108127, 140.5679079 39.3106903)",けやき大通り,,,
589054553,residential,,False,False,54.983,,"LINESTRING (140.567769 39.3115876, 140.5676606 39.3115781, 140.5676222 39.311575, 140.5671877 39.3115355, 140.567134 39.3115319)",,,,
589054562,primary,40,False,True,10.943,2,"LINESTRING (140.561302 39.3120835, 140.5613202 39.3119861)",横手停車場線,31,,
"[589054562, 589054525, 589054527]",primary,40,False,False,108.056,"['2', '3']","LINESTRING (140.561302 39.3120835, 140.5612837 39.3121916, 140.5612535 39.3123855, 140.5612198 39.3125856, 140.5611581 39.3129623, 140.5611457 39.3130477)",横手停車場線,31,,
125636789,unclassified,,False,False,19.177,,"LINESTRING (140.5654856 39.3094593, 140.5655655 39.3096203)",,,,
125649190,unclassified,,False,False,73.06,,"LINESTRING (140.5654856 39.3094593, 140.5646725 39.3096488)",,,,
125654231,unclassified,,False,True,45.114,,"LINESTRING (140.5622196 39.3137784, 140.5622189 39.3138087, 140.5622154 39.3141841)",,,,
206118856,unclassified,30,True,False,135.491,1,"LINESTRING (140.5622196 39.3137784, 140.5635618 39.3137747, 140.5637415 39.3136603)",,,,
125654398,unclassified,30,False,False,31.942,,"LINESTRING (140.5615169 39.3130476, 140.5612613 39.3130505, 140.5612161 39.3130495, 140.5611457 39.3130477)",,,,
125654398,unclassified,30,False,True,78.41799999999999,,"LINESTRING (140.5615169 39.3130476, 140.5619748 39.3130485, 140.5620579 39.3130486, 140.5621492 39.3130491, 140.5621907 39.3130494, 140.5624284 39.3130507)",,,,
125654431,unclassified,40,False,True,58.024,,"LINESTRING (140.5615169 39.3130476, 140.5615228 39.3130961, 140.5615617 39.313508, 140.5615648 39.3135367, 140.5615705 39.3135677)",,,,
125644181,unclassified,,False,True,76.776,,"LINESTRING (140.5646083 39.3166864, 140.5648447 39.3160206)",,,,
125649234,unclassified,,False,False,78.63499999999999,,"LINESTRING (140.5646083 39.3166864, 140.5648349 39.3167354, 140.5649451 39.3167592, 140.565204 39.316816, 140.5654854 39.3168852)",,,,
"[125649234, 125640379]",unclassified,,False,True,211.523,,"LINESTRING (140.5646083 39.3166864, 140.5644428 39.3166516, 140.5642726 39.3166159, 140.5640495 39.3165284, 140.5633521 39.3163334, 140.5632186 39.3163121, 140.5629688 39.3162969, 140.5626285 39.3163139, 140.5623325 39.3163436, 140.562257 39.3163017)",,,,
125648596,residential,,False,True,50.138,,"LINESTRING (140.5671945 39.3110853, 140.567267 39.3106379)",,,,
125648596,residential,,False,False,49.932,,"LINESTRING (140.5671945 39.3110853, 140.567152 39.3113988, 140.567134 39.3115319)",,,,
589448699,residential,,False,False,93.85799999999999,,"LINESTRING (140.5671945 39.3110853, 140.5670885 39.3111106, 140.5661521 39.3113343)",,,,
125639557,tertiary,,False,True,57.57900000000001,2,"LINESTRING (140.562591 39.3113663, 140.5626762 39.3113488, 140.5630986 39.3112554, 140.5631651 39.3112401, 140.5632352 39.311226)",,,,
125649390,tertiary,,False,True,109.12,2,"LINESTRING (140.562591 39.3113663, 140.5621994 39.3111025, 140.562116 39.3110431, 140.5620579 39.3110375, 140.5618393 39.3110188, 140.561667 39.3110017, 140.5616164 39.310998, 140.5614851 39.3109829)",,,,
589054565,tertiary,,False,False,61.765,2,"LINESTRING (140.562591 39.3113663, 140.563041 39.3116725, 140.5631244 39.3117378)",,,,
589054555,residential,,False,False,19.915,,"LINESTRING (140.5659638 39.3109402, 140.5660382 39.3111098)",,,,
125648069,residential,,False,True,117.08800000000001,,"LINESTRING (140.5659638 39.3109402, 140.5671967 39.310648, 140.567267 39.3106379)",,,,
589054555,residential,,False,True,46.868,,"LINESTRING (140.5659638 39.3109402, 140.5657842 39.3105845, 140.5657643 39.310548)",,,,
125650663,unclassified,,True,False,46.675000000000004,1,"LINESTRING (140.5610524 39.3137897, 140.5611353 39.3137874, 140.5615946 39.3137747)",,,,
589054526,primary,40,False,True,24.625,2,"LINESTRING (140.5610524 39.3137897, 140.5610794 39.3136597, 140.5610902 39.3135703)",横手停車場線,31,,
125637189,residential,,False,True,64.055,,"LINESTRING (140.5695329 39.3111122, 140.5702771 39.3110949)",,,,
206189564,residential,,False,False,42.837,,"LINESTRING (140.5695329 39.3111122, 140.5694843 39.3114956)",,,,
"[125644520, 589054484]",residential,,False,True,152.475,1,"LINESTRING (140.5695329 39.3111122, 140.5695292 39.3110593, 140.5695882 39.3106183, 140.5696503 39.3104114, 140.5699047 39.3103091, 140.5701166 39.3102406, 140.5704199 39.3101219)",,,,2
589054526,primary,40,False,False,24.625,2,"LINESTRING (140.5610902 39.3135703, 140.5610794 39.3136597, 140.5610524 39.3137897)",横手停車場線,31,,
589054541,primary,40,False,True,58.318000000000005,3,"LINESTRING (140.5610902 39.3135703, 140.5610948 39.3135394, 140.5611098 39.3133794, 140.5611339 39.31312, 140.5611457 39.3130477)",横手停車場線,31,,
125652283,secondary,30,False,False,171.25400000000002,2,"LINESTRING (140.5668619 39.3180741, 140.5669341 39.3180306, 140.5671593 39.3175825, 140.5672048 39.3174919, 140.5672697 39.3173628, 140.5676034 39.3166986, 140.5676222 39.3166611)",羽州街道,272,,
125656805,unclassified,,False,False,234.173,,"LINESTRING (140.5668619 39.3180741, 140.5669409 39.3181439, 140.5670788 39.3182023, 140.5672797 39.3182793, 140.5673677 39.3183156, 140.5674557 39.3182876, 140.5675429 39.3182357, 140.5676822 39.3180555, 140.5679933 39.3174517, 140.5682804 39.3169199, 140.5683033 39.3168775)",,,,
588642018,secondary,30,False,True,103.08900000000001,2,"LINESTRING (140.5668619 39.3180741, 140.56678 39.318068, 140.5663276 39.3178371, 140.5660029 39.3176713, 140.5658484 39.3175925)",羽州街道,272,,
125644139,residential,,False,False,57.806,,"LINESTRING (140.5693636 39.3133326, 140.5694447 39.3133716, 140.5694829 39.313387, 140.5699617 39.3135688)",,,,
125651308,unclassified,30,False,False,8.456,,"LINESTRING (140.5693636 39.3133326, 140.5693536 39.3133586, 140.5693365 39.3134057)",,,,
125651308,unclassified,30,False,True,98.97200000000001,,"LINESTRING (140.5693636 39.3133326, 140.5694266 39.3132595, 140.5697935 39.3129512, 140.5699005 39.3128908, 140.570114 39.3127703, 140.5701809 39.3127144)",,,,
206189567,residential,,False,False,84.699,,"LINESTRING (140.5693636 39.3133326, 140.5693877 39.3132388, 140.5694222 39.3131649, 140.5694662 39.3130754, 140.569485 39.313006, 140.5694903 39.3128897, 140.5694514 39.3128409, 140.5693991 39.3128161, 140.5691431 39.3127908)",,,,
125642315,unclassified,30,False,False,26.736,,"LINESTRING (140.5714991 39.3110692, 140.571352 39.311281)",,,,
125635291,unclassified,30,False,True,120.513,,"LINESTRING (140.5714991 39.3110692, 140.5718895 39.3106744, 140.5722584 39.3103734, 140.5724432 39.310278)",,,,
125649392,unclassified,30,False,True,109.431,,"LINESTRING (140.5714991 39.3110692, 140.571506 39.3109711, 140.5716214 39.3106577, 140.5717389 39.3101051)",,,,
589054568,residential,,False,False,34.55,,"LINESTRING (140.564727 39.3118692, 140.5648394 39.3121675)",,,,
125642701,residential,,False,False,103.602,,"LINESTRING (140.564727 39.3118692, 140.5640777 39.3120191, 140.5636914 39.3121114, 140.5636446 39.3121206, 140.5635722 39.3121326)",,,,
125642701,residential,,False,True,87.364,,"LINESTRING (140.564727 39.3118692, 140.5650432 39.3118043, 140.5656065 39.3116611, 140.5656453 39.3116537, 140.5656979 39.3116401)",,,,
589054568,residential,,False,True,52.34,,"LINESTRING (140.564727 39.3118692, 140.564712 39.3118333, 140.5645671 39.3114588, 140.5645507 39.3114187)",,,,
125649390,tertiary,,False,False,109.12,2,"LINESTRING (140.5614851 39.3109829, 140.5616164 39.310998, 140.561667 39.3110017, 140.5618393 39.3110188, 140.5620579 39.3110375, 140.562116 39.3110431, 140.5621994 39.3111025, 140.562591 39.3113663)",,,,
589054563,primary,40,False,False,19.692999999999998,2,"LINESTRING (140.5614851 39.3109829, 140.5614723 39.3110727, 140.5614585 39.3111588)",横手停車場線,31,,
589054563,primary,40,False,True,70.205,2,"LINESTRING (140.5614851 39.3109829, 140.5615571 39.3105255, 140.5615808 39.3103559)",横手停車場線,31,,
125633441,tertiary,,False,True,63.489999999999995,,"LINESTRING (140.564976 39.3101691, 140.5648975 39.3100479, 140.5646725 39.3096488)",,,,
589054557,tertiary,40,False,False,63.21300000000001,2,"LINESTRING (140.564976 39.3101691, 140.565038 39.3102848, 140.5651226 39.3104626, 140.5652402 39.3106995)",ななかまど通り,,,
"[206087785, 589448722]",tertiary,40,False,True,69.104,4,"LINESTRING (140.564976 39.3101691, 140.5650832 39.310147, 140.5655475 39.3100393, 140.5657478 39.3099972)",阿桜大通り,,,
"[589448729, 589448727]",tertiary,40,False,False,75.292,4,"LINESTRING (140.564976 39.3101691, 140.5648427 39.3102006, 140.5643834 39.3102956, 140.5642946 39.3103142, 140.5641321 39.3103482)",阿桜大通り,,,
125648596,residential,,False,False,28.306,,"LINESTRING (140.567134 39.3115319, 140.5670954 39.3117847)",,,,
125648596,residential,,False,True,49.932,,"LINESTRING (140.567134 39.3115319, 140.567152 39.3113988, 140.5671945 39.3110853)",,,,
589054553,residential,,False,False,70.865,,"LINESTRING (140.567134 39.3115319, 140.5670522 39.3115532, 140.5666834 39.3116388, 140.5664085 39.3117026, 140.5663449 39.3117142)",,,,
589054553,residential,,False,True,54.983000000000004,,"LINESTRING (140.567134 39.3115319, 140.5671877 39.3115355, 140.5676222 39.311575, 140.5676606 39.3115781, 140.567769 39.3115876)",,,,
125650426,unclassified,30,False,True,31.244,,"LINESTRING (140.5684467 39.3131644, 140.5683759 39.3131459, 140.5681533 39.3130878, 140.5680998 39.3130867)",,,,
125655936,unclassified,30,False,True,49.830999999999996,,"LINESTRING (140.5684467 39.3131644, 140.568459 39.3131075, 140.5685628 39.3127254)",羽州街道,,,
589054480,unclassified,30,False,False,81.118,,"LINESTRING (140.5684467 39.3131644, 140.568514 39.3131833, 140.5688888 39.3132845, 140.569133 39.3133505, 140.569261 39.3133856, 140.5693365 39.3134057)",羽州街道,,,
125655492,unclassified,,False,False,44.687,,"LINESTRING (140.5627348 39.314179, 140.5622154 39.3141841)",,,,
125636581,unclassified,,False,True,38.851,,"LINESTRING (140.5627348 39.314179, 140.5630519 39.3141801, 140.5631864 39.3141806)",,,,
125650696,unclassified,,False,False,63.233999999999995,,"LINESTRING (140.5627348 39.314179, 140.562731 39.3143568, 140.5627225 39.3147476)",,,,
125648596,residential,,False,False,47.423,,"LINESTRING (140.5671203 39.3102268, 140.567267 39.3106379)",,,,
125633390,residential,,False,False,86.007,,"LINESTRING (140.5671203 39.3102268, 140.567067 39.3102395, 140.5661648 39.3104542)",,,,
125648596,residential,,False,True,57.7,,"LINESTRING (140.5671203 39.3102268, 140.5669878 39.309838, 140.566975 39.3098039, 140.5669383 39.3097277)",,,,
591416069,tertiary,,False,True,35.061,2,"LINESTRING (140.5713663 39.3167622, 140.5709986 39.3166262)",,,,
125641786,tertiary,,False,False,37.441,2,"LINESTRING (140.5713663 39.3167622, 140.5716711 39.3168255, 140.5717902 39.3168343)",,,,
"[591416073, 125650607, 591416095]",residential,,False,True,21.421,,"LINESTRING (140.5713663 39.3167622, 140.5713719 39.3167972, 140.571392 39.3169258, 140.5714142 39.3169477)",根岸一号橋,,yes,
"[591416081, 591416074, 591416044]",residential,,False,False,69.886,,"LINESTRING (140.5713663 39.3167622, 140.5716388 39.3166125, 140.5717447 39.3165845, 140.5718091 39.3165855, 140.5718628 39.3166042, 140.5719794 39.3167691)",,,,
206087783,unclassified,,False,False,46.273,,"LINESTRING (140.5634369 39.3094823, 140.5635866 39.309882)",,,,
125649946,unclassified,,False,False,67.96600000000001,,"LINESTRING (140.5634369 39.3094823, 140.562766 39.3096865, 140.5627003 39.3097029)",,,,
206087783,unclassified,,False,True,61.492,,"LINESTRING (140.5637719 39.3104161, 140.5637464 39.3103429, 140.5635866 39.309882)",,,,
589280603,tertiary,40,False,False,71.326,4,"LINESTRING (140.5637719 39.3104161, 140.5636311 39.3104368, 140.563405 39.3104586, 140.5632233 39.3104727, 140.5631945 39.310475, 140.5630943 39.3104811, 140.5629485 39.3104811)",阿桜大通り,,,
589448729,tertiary,40,False,True,31.898,4,"LINESTRING (140.5637719 39.3104161, 140.5639583 39.3103827, 140.5639756 39.3103793, 140.5641321 39.3103482)",阿桜大通り,,,
206087783,unclassified,,False,True,46.273,,"LINESTRING (140.5635866 39.309882, 140.5634369 39.3094823)",,,,
206087783,unclassified,,False,False,61.492,,"LINESTRING (140.5635866 39.309882, 140.5637464 39.3103429, 140.5637719 39.3104161)",,,,
206087788,unclassified,,False,True,96.96799999999999,,"LINESTRING (140.5635866 39.309882, 140.5637566 39.3098433, 140.5639009 39.3098105, 140.5640477 39.3097771, 140.5640897 39.3097675, 140.5646725 39.3096488)",,,,
125653671,unclassified,,False,False,40.584,,"LINESTRING (140.5609924 39.3111113, 140.5610441 39.3107781, 140.5610494 39.310749)",,,,
206102857,unclassified,,False,True,40.448,,"LINESTRING (140.5609924 39.3111113, 140.5613485 39.3111475, 140.5613828 39.3111504, 140.5614585 39.3111588)",,,,
589054547,tertiary,40,False,True,9.788,2,"LINESTRING (140.5655104 39.3112632, 140.5654718 39.3111804)",ななかまど通り,,,
206102853,residential,,False,True,48.519,,"LINESTRING (140.5655104 39.3112632, 140.5655647 39.3112448, 140.5655985 39.3112367, 140.5660382 39.3111098)",,,,
589054556,tertiary,40,False,False,44.907,2,"LINESTRING (140.5655104 39.3112632, 140.5655711 39.3113851, 140.5656979 39.3116401)",ななかまど通り,,,
589054563,primary,40,False,False,92.758,2,"LINESTRING (140.5614585 39.3111588, 140.5613202 39.3119861)",横手停車場線,31,,
206102857,unclassified,,False,False,40.448,,"LINESTRING (140.5614585 39.3111588, 140.5613828 39.3111504, 140.5613485 39.3111475, 140.5609924 39.3111113)",,,,
589054563,primary,40,False,True,19.692999999999998,2,"LINESTRING (140.5614585 39.3111588, 140.5614723 39.3110727, 140.5614851 39.3109829)",横手停車場線,31,,
125651308,unclassified,30,False,False,98.972,,"LINESTRING (140.5701809 39.3127144, 140.570114 39.3127703, 140.5699005 39.3128908, 140.5697935 39.3129512, 140.5694266 39.3132595, 140.5693636 39.3133326)",,,,
589054482,residential,,False,True,34.107,,"LINESTRING (140.5701809 39.3127144, 140.5699811 39.312594, 140.5698779 39.3125172)",,,,
"[125654091, 591416142]",unclassified,30,False,True,169.216,,"LINESTRING (140.5701809 39.3127144, 140.5702716 39.3125933, 140.570342 39.3124824, 140.5703996 39.3123442, 140.5704765 39.31221, 140.5705036 39.3121799, 140.57069 39.3119735, 140.5712075 39.3114266)",,,,
611847549,residential,,False,False,31.099,,"LINESTRING (140.5698779 39.3125172, 140.5695185 39.3125472)",,,,
589054482,residential,,False,False,34.107,,"LINESTRING (140.5698779 39.3125172, 140.5699811 39.312594, 140.5701809 39.3127144)",,,,
"[589054482, 125648234]",residential,,False,True,86.14,,"LINESTRING (140.5698779 39.3125172, 140.5697933 39.3123809, 140.5697239 39.3122088, 140.5697183 39.312127, 140.5697348 39.3120265, 140.5697994 39.3118304, 140.5698198 39.311775)",,,,
206811251,residential,,False,True,9.043,,"LINESTRING (140.570888 39.3144243, 140.5709777 39.3144667)",,,,
206811245,residential,,False,False,79.768,,"LINESTRING (140.570888 39.3144243, 140.5704564 39.3149146, 140.5703896 39.3149235, 140.5702982 39.3149355)",,,,
206811251,residential,,False,False,24.211,,"LINESTRING (140.570888 39.3144243, 140.5707044 39.3143388, 140.5706469 39.314312)",,,,
499787056,unclassified,,False,True,104.42,,"LINESTRING (140.5662265 39.3157516, 140.5661282 39.3157274, 140.5657017 39.315605, 140.5655676 39.315522, 140.5651159 39.3153875)",,,,
"[125634114, 588642020]",tertiary,40,False,True,166.148,4,"LINESTRING (140.5662265 39.3157516, 140.566659 39.3148493, 140.5667343 39.3146921, 140.5667612 39.3146359, 140.5668524 39.3144399, 140.5668944 39.3143496)",,,,
588642022,tertiary,40,False,False,47.818,4,"LINESTRING (140.5662265 39.3157516, 140.566075 39.3160576, 140.5660277 39.3161532)",,,,
125644335,unclassified,,False,False,44.54,,"LINESTRING (140.5651159 39.3153875, 140.5649406 39.3157644)",,,,
125644335,unclassified,,False,True,68.47,,"LINESTRING (140.5651159 39.3153875, 140.5653659 39.3148029)",,,,
499787056,unclassified,,False,False,104.41999999999999,,"LINESTRING (140.5651159 39.3153875, 140.5655676 39.315522, 140.5657017 39.315605, 140.5661282 39.3157274, 140.5662265 39.3157516)",,,,
125653833,residential,,False,False,47.315000000000005,,"LINESTRING (140.5682826 39.3116887, 140.568202 39.3116263, 140.5679025 39.311602, 140.5678685 39.311598, 140.567769 39.3115876)",,,,
125653833,residential,,False,True,16.435000000000002,,"LINESTRING (140.5682826 39.3116887, 140.5683464 39.3117866, 140.5683815 39.3118134)",,,,
551048081,residential,,False,False,106.87800000000001,,"LINESTRING (140.5682826 39.3116887, 140.5683494 39.3115847, 140.5684711 39.3107884, 140.5684785 39.3107456)",,,,
125644610,residential,,False,False,49.108999999999995,,"LINESTRING (140.5685774 39.310089, 140.5681385 39.3100777, 140.5681023 39.3100768, 140.5680073 39.3100697)",,,,
125644610,residential,,False,True,37.256,,"LINESTRING (140.5685774 39.310089, 140.5689473 39.3100897, 140.5690104 39.3100915)",,,,
551048081,residential,,False,True,73.505,,"LINESTRING (140.5685774 39.310089, 140.5685717 39.3101233, 140.5684859 39.3106961, 140.5684785 39.3107456)",,,,
125648069,residential,,False,False,49.49799999999999,,"LINESTRING (140.5684785 39.3107456, 140.56805 39.3107085, 140.5680032 39.3107046, 140.5679079 39.3106903)",,,,
125648069,residential,,False,True,45.330999999999996,,"LINESTRING (140.5684785 39.3107456, 140.5689324 39.3107843, 140.5690023 39.3107897)",,,,
551048081,residential,,False,False,73.505,,"LINESTRING (140.5684785 39.3107456, 140.5684859 39.3106961, 140.5685717 39.3101233, 140.5685774 39.310089)",,,,
551048081,residential,,False,True,106.878,,"LINESTRING (140.5684785 39.3107456, 140.5684711 39.3107884, 140.5683494 39.3115847, 140.5682826 39.3116887)",,,,
206102864,unclassified,,False,False,9.404,3,"LINESTRING (140.5614935 39.3103441, 140.561386 39.3103288)",,,,
588642213,unclassified,,False,True,7.625,4,"LINESTRING (140.5614935 39.3103441, 140.5615808 39.3103559)",,,,
"[556606138, 589280611]",unclassified,,True,False,58.17,"['1', '2']","LINESTRING (140.5614935 39.3103441, 140.5614524 39.3103106, 140.5614337 39.3102701, 140.561427 39.3102292, 140.5614088 39.3101978, 140.561372 39.31017, 140.5613223 39.3101544, 140.5609676 39.3101168)",,,,
589280609,unclassified,,False,False,18.294,2,"LINESTRING (140.5609676 39.3101168, 140.5609397 39.3102799)",,,,
125647833,residential,,False,True,111.497,,"LINESTRING (140.5683815 39.3118134, 140.5683477 39.3118479, 140.5681989 39.3120243, 140.5681331 39.3121156, 140.5680969 39.312209, 140.56805 39.312432, 140.5677382 39.3124046, 140.567638 39.312396)",,,,
125653833,residential,,False,False,16.435000000000002,,"LINESTRING (140.5683815 39.3118134, 140.5683464 39.3117866, 140.5682826 39.3116887)",,,,
125653833,residential,,False,True,38.372,,"LINESTRING (140.5683815 39.3118134, 140.5685073 39.3119091, 140.5685918 39.3119485, 140.568679 39.3119828, 140.5687495 39.3119978)",,,,
125653441,residential,,False,False,62.009,,"LINESTRING (140.5703584 39.3105408, 140.5702771 39.3110949)",,,,
125653441,residential,,False,True,46.879,,"LINESTRING (140.5703584 39.3105408, 140.5704199 39.3101219)",,,,
588642016,residential,,False,True,46.971,,"LINESTRING (140.5703584 39.3105408, 140.5709004 39.3105916)",,,,
125654642,residential,,False,True,56.067,,"LINESTRING (140.5709004 39.3105916, 140.5708316 39.311093)",,,,
588642016,residential,,False,False,46.971,,"LINESTRING (140.5709004 39.3105916, 140.5703584 39.3105408)",,,,
125654642,residential,,False,False,55.637,,"LINESTRING (140.5709004 39.3105916, 140.5709447 39.3103211, 140.5709825 39.3100953)",,,,
125654642,residential,,False,False,26.862,,"LINESTRING (140.5709825 39.3100953, 140.5710145 39.309855)",,,,
588642017,residential,,False,True,65.086,,"LINESTRING (140.5709825 39.3100953, 140.5717389 39.3101051)",,,,
125654642,residential,,False,True,55.637,,"LINESTRING (140.5709825 39.3100953, 140.5709447 39.3103211, 140.5709004 39.3105916)",,,,
589054568,residential,,False,True,34.55,,"LINESTRING (140.5648394 39.3121675, 140.564727 39.3118692)",,,,
206102864,unclassified,,False,True,9.404,3,"LINESTRING (140.561386 39.3103288, 140.5614935 39.3103441)",,,,
588642205,unclassified,,False,False,38.78,3,"LINESTRING (140.561386 39.3103288, 140.5609397 39.3102799)",,,,
