osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,tunnel
179388906,,,residential,False,True,34.687,"LINESTRING (140.2680431 35.7262254, 140.2681319 35.7265289)",,,,
926268652,,,residential,False,True,34.687,"LINESTRING (140.2680431 35.7262254, 140.2681319 35.7265289)",,,,
926268652,,,residential,False,False,88.507,"LINESTRING (140.2680431 35.7262254, 140.26821 35.7261415, 140.2682624 35.725959, 140.268361 35.7259114, 140.2681987 35.7255806)",,,,
179388906,,,residential,False,True,15.929,"LINESTRING (140.2678713 35.7262581, 140.2680431 35.7262254)",,,,
926268655,,,residential,False,False,63.874,"LINESTRING (140.2678713 35.7262581, 140.2677084 35.7256991)",,,,
179388906,,,residential,False,False,60.106,"LINESTRING (140.2678713 35.7262581, 140.2677156 35.7263394, 140.2678332 35.7267178)",,,,
926268655,,,residential,False,True,63.874,"LINESTRING (140.2677084 35.7256991, 140.2678713 35.7262581)",,,,
926268652,,,residential,False,False,97.11099999999999,"LINESTRING (140.2677084 35.7256991, 140.267553 35.7257589, 140.2672031 35.7257813, 140.2666764 35.7259176)",,,,
926268652,,,residential,False,True,47.058,"LINESTRING (140.2677084 35.7256991, 140.2679697 35.7255938, 140.2681987 35.7255806)",,,,
723808149,51,成田街道,trunk,True,False,110.194,"LINESTRING (140.2665448 35.7221272, 140.2668873 35.7224102, 140.2670458 35.7225438, 140.2672446 35.7227254, 140.2673759 35.7228524)",2,50,,
926268649,,,residential,False,True,31.227,"LINESTRING (140.2665448 35.7221272, 140.2664903 35.7221688, 140.2663623 35.7223084, 140.2663592 35.7223544)",,,,
723808149,51,成田街道,trunk,True,False,373.11300000000006,"LINESTRING (140.2673759 35.7228524, 140.2674564 35.7229303, 140.2676911 35.7231922, 140.2678281 35.723381, 140.2679394 35.7235503, 140.2680932 35.7238257, 140.2681926 35.724016, 140.268311 35.7242989, 140.2684021 35.7245465, 140.268481 35.7247685, 140.2688517 35.7259524)",2,50,,
1108983388,,,unclassified,False,True,110.19200000000001,"LINESTRING (140.2673759 35.7228524, 140.2673068 35.7228945, 140.2672772 35.7229126, 140.2673516 35.7230906, 140.2677334 35.7234918, 140.2678613 35.7236578)",,,,
"[1108983389, 926268647]",,,residential,False,True,77.701,"LINESTRING (140.2665462 35.7228625, 140.2664138 35.7230483, 140.2664106 35.7231228, 140.2665125 35.7233318, 140.2663414 35.7234537)",,,,
"[926268656, 1176836027]",,,residential,False,"[False, True]",185.987,"LINESTRING (140.2642123 35.7268712, 140.2642889 35.7268419, 140.2643838 35.7265875, 140.2648332 35.7267364, 140.2647485 35.7270271, 140.2641847 35.7270565, 140.2642123 35.7268712)",,,,
"[926268656, 1176836027]",,,residential,False,"[False, True]",185.987,"LINESTRING (140.2642123 35.7268712, 140.2641847 35.7270565, 140.2647485 35.7270271, 140.2648332 35.7267364, 140.2643838 35.7265875, 140.2642889 35.7268419, 140.2642123 35.7268712)",,,,
"[168818697, 1176836027, 168818379]",,,residential,False,"[False, True]",230.899,"LINESTRING (140.2642123 35.7268712, 140.26423 35.7267619, 140.2642675 35.7265947, 140.2642912 35.726537, 140.264328 35.7264708, 140.2644341 35.7263608, 140.2645004 35.72632, 140.2645651 35.7263009, 140.2646864 35.7262739, 140.2648594 35.7262679, 140.2651113 35.7263352, 140.2653036 35.7263865, 140.2653814 35.7263847, 140.2654369 35.726365, 140.2657747 35.7262111, 140.2658381 35.726189, 140.2658325 35.725998, 140.2658416 35.7258947)",,,,
168818809,,,unclassified,False,True,140.04399999999998,"LINESTRING (140.2659806 35.7285545, 140.2664973 35.7283375, 140.266691 35.7282631, 140.2669465 35.7281766, 140.267372 35.7279988)",,,,
168818828,,,unclassified,False,False,149.363,"LINESTRING (140.2659806 35.7285545, 140.2649716 35.7290085, 140.2645306 35.7292016)",,,,
179388903,,,residential,False,False,98.20400000000001,"LINESTRING (140.2659806 35.7285545, 140.2659131 35.7284648, 140.265817 35.7284202, 140.2656554 35.7282949, 140.2655334 35.7283052, 140.265479 35.72829, 140.2653119 35.7281126, 140.2651659 35.7280435)",,,,
1108983388,,,unclassified,False,False,110.192,"LINESTRING (140.2678613 35.7236578, 140.2677334 35.7234918, 140.2673516 35.7230906, 140.2672772 35.7229126, 140.2673068 35.7228945, 140.2673759 35.7228524)",,,,
1108983388,,,unclassified,False,True,73.92,"LINESTRING (140.2678613 35.7236578, 140.2678839 35.7236871, 140.2679952 35.7238476, 140.2681818 35.7242671)",,,,
1196130214,,,residential,False,False,190.05499999999998,"LINESTRING (140.2678613 35.7236578, 140.2677219 35.7237238, 140.2673615 35.7239989, 140.2668962 35.724189, 140.2668654 35.7242441, 140.2664834 35.7244117, 140.2663016 35.7245117, 140.266119 35.724578)",,,,
37813075,137,宗吾酒々井線,secondary,False,False,103.159,"LINESTRING (140.266119 35.724578, 140.2664949 35.7254541)",2,,,
37813075,137,宗吾酒々井線,secondary,False,True,96.59299999999999,"LINESTRING (140.266119 35.724578, 140.265884 35.7240303, 140.2657631 35.7237588)",2,,,
1196130214,,,residential,False,True,190.05500000000004,"LINESTRING (140.266119 35.724578, 140.2663016 35.7245117, 140.2664834 35.7244117, 140.2668654 35.7242441, 140.2668962 35.724189, 140.2673615 35.7239989, 140.2677219 35.7237238, 140.2678613 35.7236578)",,,,
104841163,,,unclassified,False,False,107.091,"LINESTRING (140.2687353 35.7249464, 140.2686411 35.7246547, 140.2684266 35.7240165)",,,,
