osmid,highway,oneway,reversed,length,geometry,lanes,name,ref,maxspeed,bridge
287807956,residential,False,True,28.614,"LINESTRING (139.4082396 35.8529809, 139.4079374 35.852902)",,,,,
270859294,residential,False,True,86.851,"LINESTRING (139.4082396 35.8529809, 139.4081854 35.8532546, 139.4081533 35.8533466, 139.407937 35.8537153)",,,,,
287807951,residential,False,False,25.989,"LINESTRING (139.4146063 35.8531531, 139.4144669 35.8533577)",,,,,
287807956,residential,False,False,43.16,"LINESTRING (139.4077487 35.8531704, 139.4077915 35.8530492, 139.4078075 35.8528933, 139.4079374 35.852902)",,,,,
154410122,unclassified,False,False,43.992000000000004,"LINESTRING (139.4164161 35.8534393, 139.4164421 35.853433, 139.4166421 35.8534105, 139.4168835 35.8533343)",,,,,
154410122,unclassified,False,True,75.15200000000002,"LINESTRING (139.4164161 35.8534393, 139.4162191 35.8534872, 139.416095 35.8535065, 139.415977 35.8535001, 139.4158786 35.8534684, 139.4157249 35.8534257, 139.4156379 35.8533645)",,,,,
287807950,residential,False,True,61.561,"LINESTRING (139.4164161 35.8534393, 139.4163944 35.8537553, 139.416357 35.8539905)",,,,,
27170084,secondary,False,False,21.648,"LINESTRING (139.4151657 35.8539147, 139.4153029 35.8537549)",2,狭山市停車場線,227,,
27170084,secondary,False,True,8.44,"LINESTRING (139.4151657 35.8539147, 139.4151103 35.8539759)",2,狭山市停車場線,227,,
287807951,residential,False,True,106.581,"LINESTRING (139.4151657 35.8539147, 139.4143517 35.8535268, 139.4144669 35.8533577)",,,,,
287807950,residential,False,False,61.561,"LINESTRING (139.416357 35.8539905, 139.4163944 35.8537553, 139.4164161 35.8534393)",,,,,
287807947,residential,False,True,43.316,"LINESTRING (139.416446 35.8540439, 139.4163344 35.8544228)",,,,,
83810379,primary,False,False,1.817,"LINESTRING (139.4175227 35.8507562, 139.4175329 35.8507421)",2,所沢狭山線　県道50号,50,40,
83810379,primary,False,True,29.972,"LINESTRING (139.4175227 35.8507562, 139.417357 35.8509899)",2,所沢狭山線　県道50号,50,40,
678787691,residential,False,True,46.026,"LINESTRING (139.4175227 35.8507562, 139.4170769 35.8505543)",,,,,
83810092,residential,False,False,35.999,"LINESTRING (139.4080575 35.8521925, 139.4084064 35.8523501)",,,,,
335533862,residential,False,False,60.111,"LINESTRING (139.4080575 35.8521925, 139.4082441 35.8516735)",,,,,
83810092,residential,False,True,35.736000000000004,"LINESTRING (139.4080575 35.8521925, 139.4078171 35.8521244, 139.4077021 35.8520571)",,,,,
335533862,residential,False,True,60.111,"LINESTRING (139.4082441 35.8516735, 139.4080575 35.8521925)",,,,,
83809529,residential,False,True,92.319,"LINESTRING (139.407504 35.8519084, 139.4071669 35.8526924)",,,,,
83810092,residential,False,False,24.335,"LINESTRING (139.407504 35.8519084, 139.4077021 35.8520571)",,,,,
83809529,residential,False,False,122.864,"LINESTRING (139.407504 35.8519084, 139.4076502 35.8515787, 139.4077542 35.851348, 139.4078574 35.8511071, 139.4079602 35.8508672)",,,,,
83810092,residential,False,True,24.335,"LINESTRING (139.4077021 35.8520571, 139.407504 35.8519084)",,,,,
1137793925,residential,False,False,55.145,"LINESTRING (139.4077021 35.8520571, 139.4079289 35.8515965)",,,,,
83810092,residential,False,False,35.736000000000004,"LINESTRING (139.4077021 35.8520571, 139.4078171 35.8521244, 139.4080575 35.8521925)",,,,,
384022264,residential,False,True,19.035,"LINESTRING (139.4128968 35.8539685, 139.4126996 35.8539072)",,,,,
467428223,tertiary,False,False,47.812,"LINESTRING (139.4174464 35.8517384, 139.4169841 35.8515275)",,狭山中央通り,,,
481156764,residential,False,False,115.79499999999999,"LINESTRING (139.4174464 35.8517384, 139.417813 35.8511967, 139.417357 35.8509899)",,,,,
83810379,primary,False,False,29.972,"LINESTRING (139.417357 35.8509899, 139.4175227 35.8507562)",2,所沢狭山線　県道50号,50,40,
83810379,primary,False,True,4.264,"LINESTRING (139.417357 35.8509899, 139.4173325 35.8510227)",2,所沢狭山線　県道50号,50,40,
481156764,residential,False,True,115.79499999999999,"LINESTRING (139.417357 35.8509899, 139.417813 35.8511967, 139.4174464 35.8517384)",,,,,
83810379,primary,False,False,4.264,"LINESTRING (139.4173325 35.8510227, 139.417357 35.8509899)",2,所沢狭山線　県道50号,50,40,
83810379,primary,False,True,64.317,"LINESTRING (139.4173325 35.8510227, 139.4169841 35.8515275)",2,所沢狭山線　県道50号,50,40,
481156765,residential,False,False,47.874,"LINESTRING (139.4173325 35.8510227, 139.4168688 35.8508127)",,,,,
481156765,residential,False,True,47.874,"LINESTRING (139.4168688 35.8508127, 139.4173325 35.8510227)",,,,,
481156790,residential,False,False,49.666,"LINESTRING (139.4174691 35.8529512, 139.4169922 35.8527274)",,,,,
481156792,residential,False,False,31.731,"LINESTRING (139.4174691 35.8529512, 139.4174042 35.8530454, 139.4172866 35.8531951)",,,,,
481156790,residential,False,True,49.666,"LINESTRING (139.4169922 35.8527274, 139.4174691 35.8529512)",,,,,
489237059,residential,False,False,15.336,"LINESTRING (139.4173615 35.8571397, 139.4175259 35.8571753)",,,,,
489237059,residential,False,True,4.727,"LINESTRING (139.4173615 35.8571397, 139.4173108 35.8571288)",,,,,
489237058,residential,False,True,47.026,"LINESTRING (139.4173108 35.8571288, 139.417502 35.8567353)",,,,,
489237059,residential,False,False,4.727,"LINESTRING (139.4173108 35.8571288, 139.4173615 35.8571397)",,,,,
489237059,residential,False,True,49.827,"LINESTRING (139.4173108 35.8571288, 139.417094 35.8570818, 139.4170096 35.8572307, 139.4168921 35.8571932)",,,,,
154377305,residential,False,False,13.453,"LINESTRING (139.417502 35.8567353, 139.4173646 35.856688)",,,,,
489237058,residential,False,False,47.026,"LINESTRING (139.417502 35.8567353, 139.4173108 35.8571288)",,,,,
154377305,residential,False,True,13.67,"LINESTRING (139.417502 35.8567353, 139.4175165 35.8567403, 139.4176517 35.8567517)",,,,,
489237059,residential,False,True,15.336,"LINESTRING (139.4175259 35.8571753, 139.4173615 35.8571397)",,,,,
130225771,unclassified,False,False,68.359,"LINESTRING (139.4168921 35.8571932, 139.4171799 35.8566244)",1,,,,
489237059,residential,False,False,49.827,"LINESTRING (139.4168921 35.8571932, 139.4170096 35.8572307, 139.417094 35.8570818, 139.4173108 35.8571288)",,,,,
154377231,unclassified,False,False,61.625,"LINESTRING (139.417376 35.8555785, 139.417506 35.8550344)",,,,,
154377231,unclassified,False,True,55.524,"LINESTRING (139.417376 35.8555785, 139.4172294 35.8560635)",,,,,
527569473,residential,False,False,42.899,"LINESTRING (139.417376 35.8555785, 139.4178196 35.8557184)",,,,,
527569473,residential,False,True,42.899,"LINESTRING (139.4178196 35.8557184, 139.417376 35.8555785)",,,,,
154720068,residential,False,False,31.591,"LINESTRING (139.4151863 35.8547682, 139.415515 35.8548669)",,,,,
527569479,residential,False,False,46.622,"LINESTRING (139.4151863 35.8547682, 139.4153615 35.8543737)",,,,,
154720068,residential,False,True,36.44,"LINESTRING (139.4151863 35.8547682, 139.4150456 35.8547259, 139.4149623 35.8547371, 139.4148912 35.8548621)",,,,,
527569479,residential,False,True,46.622,"LINESTRING (139.4153615 35.8543737, 139.4151863 35.8547682)",,,,,
27170084,secondary,False,False,49.518,"LINESTRING (139.4153242 35.8537301, 139.4156379 35.8533645)",2,狭山市停車場線,227,,
27170084,secondary,False,True,3.36,"LINESTRING (139.4153242 35.8537301, 139.4153029 35.8537549)",2,狭山市停車場線,227,,
527569481,residential,False,False,48.266,"LINESTRING (139.4153242 35.8537301, 139.4158138 35.853906)",,,,,
527569481,residential,False,True,48.266,"LINESTRING (139.4158138 35.853906, 139.4153242 35.8537301)",,,,,
287807951,residential,False,True,25.989,"LINESTRING (139.4144669 35.8533577, 139.4146063 35.8531531)",,,,,
527569482,residential,False,False,87.336,"LINESTRING (139.4144669 35.8533577, 139.4153029 35.8537549)",,,,,
287807951,residential,False,False,106.581,"LINESTRING (139.4144669 35.8533577, 139.4143517 35.8535268, 139.4151657 35.8539147)",,,,,
154410285,residential,False,False,86.415,"LINESTRING (139.4143268 35.850886, 139.4138953 35.85158)",,,,,
527569483,residential,False,False,51.345,"LINESTRING (139.4143268 35.850886, 139.4141658 35.850904, 139.4137714 35.850986)",,,,,
527569483,residential,False,False,61.084,"LINESTRING (139.4137714 35.850986, 139.413647 35.8510119, 139.4132918 35.8511176, 139.4132586 35.8512535)",,,,,
527569483,residential,False,True,51.345,"LINESTRING (139.4137714 35.850986, 139.4141658 35.850904, 139.4143268 35.850886)",,,,,
527569484,residential,False,False,52.995000000000005,"LINESTRING (139.4137714 35.850986, 139.413708 35.8508927, 139.4139794 35.8505951)",,,,,
527569484,residential,False,True,52.995000000000005,"LINESTRING (139.4139794 35.8505951, 139.413708 35.8508927, 139.4137714 35.850986)",,,,,
270859291,residential,False,False,26.442,"LINESTRING (139.4068779 35.8538995, 139.4071545 35.8539788)",,,,,
552855968,residential,False,False,69.003,"LINESTRING (139.4068779 35.8538995, 139.4071419 35.853317)",,,,,
270859288,unclassified,False,False,26.893,"LINESTRING (139.4071419 35.853317, 139.4069276 35.8531487)",,,,,
552855968,residential,False,True,69.003,"LINESTRING (139.4071419 35.853317, 139.4068779 35.8538995)",,,,,
270859288,unclassified,False,True,27.987000000000002,"LINESTRING (139.4071419 35.853317, 139.4072965 35.8534204, 139.4073922 35.8534645)",,,,,
552855969,residential,False,False,35.9,"LINESTRING (139.4085394 35.8528723, 139.4086423 35.8525604)",,,,,
83810156,residential,False,True,27.401,"LINESTRING (139.4086423 35.8525604, 139.4083499 35.8524929)",,,,,
552855969,residential,False,True,35.9,"LINESTRING (139.4086423 35.8525604, 139.4085394 35.8528723)",,,,,
552855970,residential,False,False,44.828,"LINESTRING (139.4086423 35.8525604, 139.4088198 35.8521838)",,,,,
83810156,residential,False,False,43.545,"LINESTRING (139.4086423 35.8525604, 139.4089644 35.8526347, 139.4090987 35.8526856)",,,,,
552855970,residential,False,True,44.828,"LINESTRING (139.4088198 35.8521838, 139.4086423 35.8525604)",,,,,
552855971,residential,False,True,80.443,"LINESTRING (139.4093367 35.8520456, 139.4096968 35.8515554, 139.4098389 35.851656)",,,,,
270860683,residential,False,False,16.793,"LINESTRING (139.4092242 35.8517327, 139.4093087 35.8515981)",,,,,
552855972,residential,False,True,53.46,"LINESTRING (139.4092242 35.8517327, 139.4086642 35.8515742)",,,,,
270860683,residential,False,True,63.213,"LINESTRING (139.4092242 35.8517327, 139.4091559 35.8518414, 139.4086391 35.8516868)",,,,,
83810334,residential,False,False,60.921,"LINESTRING (139.4103209 35.8528298, 139.4103889 35.8522847)",,,,,
83810334,residential,False,True,35.228,"LINESTRING (139.4103209 35.8528298, 139.4102815 35.853145)",,,,,
552855973,residential,False,False,45.316,"LINESTRING (139.4103209 35.8528298, 139.4098757 35.8526404)",,,,,
270859028,residential,False,False,44.84,"LINESTRING (139.4098757 35.8526404, 139.4101397 35.8522986)",,,,,
270859028,residential,False,True,9.54,"LINESTRING (139.4098757 35.8526404, 139.4098195 35.8527131)",,,,,
552855973,residential,False,True,45.316,"LINESTRING (139.4098757 35.8526404, 139.4103209 35.8528298)",,,,,
154410494,unclassified,False,False,74.781,"LINESTRING (139.4113525 35.8542071, 139.4116863 35.8535914)",,,,,
154410494,unclassified,False,True,15.91,"LINESTRING (139.4113525 35.8542071, 139.4112815 35.8543381)",,,,,
552855974,residential,False,False,54.799,"LINESTRING (139.4113525 35.8542071, 139.410813 35.8539798)",,,,,
552855974,residential,False,True,54.799,"LINESTRING (139.410813 35.8539798, 139.4113525 35.8542071)",,,,,
180088821,unclassified,False,False,30.692,"LINESTRING (139.4106463 35.8563389, 139.4103981 35.8561499)",,,,,
180088821,unclassified,False,True,88.799,"LINESTRING (139.4106463 35.8563389, 139.4113643 35.8568858)",,,,,
552855975,unclassified,False,False,83.104,"LINESTRING (139.4106463 35.8563389, 139.4111898 35.8557778, 139.4112098 35.8557479)",,,,,
609757760,tertiary,False,False,29.728,"LINESTRING (139.4109536 35.8555795, 139.4112098 35.8557479)",2,狭山市駅上諏訪線,,,
552855976,residential,False,True,80.803,"LINESTRING (139.4109536 35.8555795, 139.4109231 35.8556108, 139.4103981 35.8561499)",,,,,
609757760,tertiary,False,True,34.56,"LINESTRING (139.4109536 35.8555795, 139.4107303 35.8554319, 139.4106564 35.8553831)",2,狭山市駅上諏訪線,,,
678787690,residential,False,True,56.352,"LINESTRING (139.4169348 35.8504956, 139.4163864 35.8502522)",,,,,
678787691,residential,False,False,46.026,"LINESTRING (139.4170769 35.8505543, 139.4175227 35.8507562)",,,,,
680679531,residential,False,False,51.566,"LINESTRING (139.4070567 35.8562864, 139.4074189 35.8559274)",,,,,
240338978,unclassified,True,False,96.601,"LINESTRING (139.4070567 35.8562864, 139.4071444 35.8563497, 139.4075346 35.8565584, 139.407941 35.8567758)",,,,,
680679531,residential,False,True,51.566,"LINESTRING (139.4074189 35.8559274, 139.4070567 35.8562864)",,,,,
240338977,unclassified,False,True,82.35600000000001,"LINESTRING (139.4074189 35.8559274, 139.4080717 35.8563536, 139.4081467 35.8563611)",,,,,
83809529,residential,False,True,122.864,"LINESTRING (139.4079602 35.8508672, 139.4078574 35.8511071, 139.4077542 35.851348, 139.4076502 35.8515787, 139.407504 35.8519084)",,,,,
609757760,tertiary,False,False,50.493,"LINESTRING (139.4102263 35.8550921, 139.4106564 35.8553831)",2,狭山市駅上諏訪線,,,
609757760,tertiary,False,True,31.807,"LINESTRING (139.4102263 35.8550921, 139.4101275 35.8550253, 139.4099504 35.8549138)",2,狭山市駅上諏訪線,,,
1058443680,residential,False,True,118.62700000000001,"LINESTRING (139.4102263 35.8550921, 139.4099417 35.8554231, 139.4097035 35.8552849, 139.4097736 35.8551165, 139.4099504 35.8549138)",,,,,
609757760,tertiary,False,True,72.341,"LINESTRING (139.4099504 35.8549138, 139.4093164 35.8545148)",2,狭山市駅上諏訪線,,,
609757760,tertiary,False,False,31.807,"LINESTRING (139.4099504 35.8549138, 139.4101275 35.8550253, 139.4102263 35.8550921)",2,狭山市駅上諏訪線,,,
1058443680,residential,False,False,118.62700000000001,"LINESTRING (139.4099504 35.8549138, 139.4097736 35.8551165, 139.4097035 35.8552849, 139.4099417 35.8554231, 139.4102263 35.8550921)",,,,,
34754056,tertiary,False,False,3.049,"LINESTRING (139.4101586 35.8559301, 139.4101384 35.8559521)",2,,,,
34754056,tertiary,False,True,75.58500000000001,"LINESTRING (139.4101586 35.8559301, 139.4103018 35.855774, 139.4104494 35.8556167, 139.4106564 35.8553831)",2,,,,
1137793917,residential,False,False,54.871,"LINESTRING (139.4101586 35.8559301, 139.4099402 35.855784, 139.4097903 35.8557011, 139.4097108 35.8557986)",,,,,
1137793917,residential,False,True,54.871,"LINESTRING (139.4097108 35.8557986, 139.4097903 35.8557011, 139.4099402 35.855784, 139.4101586 35.8559301)",,,,,
1137793923,residential,False,False,54.971999999999994,"LINESTRING (139.407533 35.8525303, 139.4074822 35.8527573, 139.4071669 35.8526924)",,,,,
287807948,residential,False,True,35.984,"LINESTRING (139.408034 35.852588, 139.4079374 35.852902)",,,,,
1137793924,residential,False,False,26.377,"LINESTRING (139.408034 35.852588, 139.4083146 35.8526554)",,,,,
287807948,residential,False,False,37.632,"LINESTRING (139.408034 35.852588, 139.4080674 35.8524793, 139.4083405 35.8525269)",,,,,
1137793925,residential,False,True,55.145,"LINESTRING (139.4079289 35.8515965, 139.4077021 35.8520571)",,,,,
83810394,residential,False,True,2.756,"LINESTRING (139.4162051 35.8505125, 139.4161901 35.8505341)",,,,30,
1137793926,residential,False,False,47.368,"LINESTRING (139.4162051 35.8505125, 139.4166601 35.8507257)",,,,,
83810394,residential,False,False,33.238,"LINESTRING (139.4162051 35.8505125, 139.4162912 35.8503888, 139.4163864 35.8502522)",,,,30,
1137793926,residential,False,True,47.368,"LINESTRING (139.4166601 35.8507257, 139.4162051 35.8505125)",,,,,
83810394,residential,False,False,2.756,"LINESTRING (139.4161901 35.8505341, 139.4162051 35.8505125)",,,,30,
83810394,residential,False,True,53.975,"LINESTRING (139.4161901 35.8505341, 139.4158957 35.8509568)",,,,30,
1137793927,residential,False,False,36.625,"LINESTRING (139.4161901 35.8505341, 139.4158365 35.8503718)",,,,,
1137793927,residential,False,True,36.625,"LINESTRING (139.4158365 35.8503718, 139.4161901 35.8505341)",,,,,
154377305,residential,False,False,18.086,"LINESTRING (139.4173646 35.856688, 139.4171799 35.8566244)",,,,,
154377305,residential,False,True,13.453,"LINESTRING (139.4173646 35.856688, 139.417502 35.8567353)",,,,,
1137792248,residential,False,False,41.559,"LINESTRING (139.4173646 35.856688, 139.4174094 35.8566178, 139.417513 35.8563353)",,,,,
1137792248,residential,False,True,41.559,"LINESTRING (139.417513 35.8563353, 139.4174094 35.8566178, 139.4173646 35.856688)",,,,,
154720052,residential,False,True,8.388,"LINESTRING (139.4177057 35.8544822, 139.417741 35.8544124)",,,,,
1137792250,residential,False,False,43.119,"LINESTRING (139.4177057 35.8544822, 139.4172553 35.8543514)",,,,,
154720052,residential,False,False,46.349000000000004,"LINESTRING (139.4177057 35.8544822, 139.417684 35.854525, 139.417553 35.854638, 139.417316 35.8547357)",,,,,
268585351,residential,False,False,17.702,"LINESTRING (139.4172553 35.8543514, 139.4171927 35.8545023)",,,,,
1137792250,residential,False,False,36.294,"LINESTRING (139.4172553 35.8543514, 139.4168808 35.8542314)",,,,,
1137792250,residential,False,True,43.119,"LINESTRING (139.4172553 35.8543514, 139.4177057 35.8544822)",,,,,
268585351,residential,False,True,74.453,"LINESTRING (139.4172553 35.8543514, 139.4173034 35.8542357, 139.4170299 35.8541486, 139.4171356 35.8538514)",,,,,
1137792250,residential,False,True,36.294,"LINESTRING (139.4168808 35.8542314, 139.4172553 35.8543514)",,,,,
1164979246,residential,False,False,51.339,"LINESTRING (139.4158104 35.8522889, 139.4163132 35.8525059)",,,,,
27170084,secondary,False,True,54.2,"LINESTRING (139.4163132 35.8525059, 139.4160234 35.852933)",2,狭山市停車場線,227,,
1164979246,residential,False,True,51.339,"LINESTRING (139.4163132 35.8525059, 139.4158104 35.8522889)",,,,,
"[481156780, 27170084]",secondary,False,False,72.104,"LINESTRING (139.4163132 35.8525059, 139.4164097 35.8523637, 139.4166016 35.8520809, 139.4166996 35.8519381)",2,狭山市停車場線,227,,
1164979247,residential,False,True,55.209,"LINESTRING (139.4160171 35.851798, 139.4154912 35.8515434)",,,,,
481156780,secondary,False,False,9.402,"LINESTRING (139.4166996 35.8519381, 139.4167503 35.8518642)",2,狭山市停車場線,227,,
1164979248,residential,False,False,42.483,"LINESTRING (139.4166996 35.8519381, 139.4162958 35.851741)",,,,,
"[481156780, 27170084]",secondary,False,True,72.104,"LINESTRING (139.4166996 35.8519381, 139.4166016 35.8520809, 139.4164097 35.8523637, 139.4163132 35.8525059)",2,狭山市停車場線,227,,
1164979248,residential,False,True,42.483,"LINESTRING (139.4162958 35.851741, 139.4166996 35.8519381)",,,,,
130225820,tertiary,False,False,75.933,"LINESTRING (139.414057 35.8568152, 139.4141639 35.8568616, 139.414784 35.8571602)",2,,,,
130225820,tertiary,False,True,54.378,"LINESTRING (139.414057 35.8568152, 139.4139873 35.8567585, 139.4139095 35.8563544)",2,,,,
27170084,secondary,False,False,3.36,"LINESTRING (139.4153029 35.8537549, 139.4153242 35.8537301)",2,狭山市停車場線,227,,
27170084,secondary,False,True,21.648,"LINESTRING (139.4153029 35.8537549, 139.4151657 35.8539147)",2,狭山市停車場線,227,,
527569482,residential,False,True,87.336,"LINESTRING (139.4153029 35.8537549, 139.4144669 35.8533577)",,,,,
1242792425,unclassified,False,True,39.597,"LINESTRING (139.4091907 35.8559003, 139.4094183 35.8562049)",,,,,
"[1242792425, 270860690]",unclassified,False,False,25.98,"LINESTRING (139.4091907 35.8559003, 139.409163 35.8558911, 139.4091302 35.8558901, 139.4090835 35.8559045, 139.4089375 35.8559835)",,,,,
1243504130,residential,False,True,119.791,"LINESTRING (139.4091907 35.8559003, 139.4092727 35.8557906, 139.4093059 35.8557402, 139.4093169 35.8557061, 139.4093296 35.8556667, 139.4091839 35.8554044, 139.4088966 35.8549302)",,,,,
384022264,residential,False,False,19.035,"LINESTRING (139.4126996 35.8539072, 139.4128968 35.8539685)",,,,,
384022264,residential,False,True,42.163,"LINESTRING (139.4126996 35.8539072, 139.4122628 35.8537714)",,,,,
1243658818,residential,False,False,30.521,"LINESTRING (139.4126996 35.8539072, 139.4125784 35.8541635)",,,,,
154410116,residential,False,False,31.541,"LINESTRING (139.4125784 35.8541635, 139.4122574 35.8540505)",,,,,
154410116,residential,False,True,21.368,"LINESTRING (139.4125784 35.8541635, 139.4127959 35.85424)",,,,,
1243658818,residential,False,True,30.521,"LINESTRING (139.4125784 35.8541635, 139.4126996 35.8539072)",,,,,
154720174,residential,False,True,25.697,"LINESTRING (139.4166131 35.854271, 139.4165657 35.854291, 139.4164915 35.8544689)",,,,,
1243658822,residential,False,True,47.269,"LINESTRING (139.4148912 35.8548621, 139.4143669 35.8548507)",,,,,
154720068,residential,False,False,36.44,"LINESTRING (139.4148912 35.8548621, 139.4149623 35.8547371, 139.4150456 35.8547259, 139.4151863 35.8547682)",,,,,
154720068,residential,False,True,90.219,"LINESTRING (139.4148912 35.8548621, 139.4148597 35.8549538, 139.4147225 35.8553387, 139.4146895 35.8556531)",,,,,
83810671,tertiary,False,False,4.887,"LINESTRING (139.4146356 35.8556483, 139.4146895 35.8556531)",2,富士見通り,,40,
1243658823,residential,False,False,42.419,"LINESTRING (139.4146356 35.8556483, 139.4144176 35.8559864)",,,,,
83810671,tertiary,False,True,70.31899999999999,"LINESTRING (139.4146356 35.8556483, 139.4144388 35.8556008, 139.4142534 35.8555327, 139.4139872 35.8554235, 139.4139254 35.855392)",2,富士見通り,,40,
154377231,unclassified,False,True,11.128,"LINESTRING (139.4174463 35.8549468, 139.417506 35.8550344)",,,,,
83810671,tertiary,False,True,12.286,"LINESTRING (139.4174463 35.8549468, 139.4173866 35.8549674, 139.4173211 35.8549905)",2,富士見通り,,40,
83810671,tertiary,False,True,108.776,"LINESTRING (139.4173211 35.8549905, 139.4162107 35.8553739)",2,富士見通り,,40,
1243658821,residential,False,False,25.357,"LINESTRING (139.4173211 35.8549905, 139.4171365 35.8548184)",,,,,
83810671,tertiary,False,False,12.286,"LINESTRING (139.4173211 35.8549905, 139.4173866 35.8549674, 139.4174463 35.8549468)",2,富士見通り,,40,
