osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
589143119,residential,False,False,18.995,,,,"LINESTRING (140.409395 36.5468038, 140.409325 36.5469651)",,
307395011,tertiary,False,True,6.171,,,,"LINESTRING (140.4142367 36.5397055, 140.4142425 36.5396502)",,
198938416,residential,False,True,43.477999999999994,,,,"LINESTRING (140.4142367 36.5397055, 140.413985 36.5397446, 140.4137685 36.5398077)",,
307395011,tertiary,False,False,156.846,,,,"LINESTRING (140.4142367 36.5397055, 140.4142159 36.5397819, 140.4140697 36.5402383, 140.4139739 36.5405362, 140.4139477 36.5406353, 140.4139356 36.5407236, 140.413937 36.5408077, 140.4139561 36.5409266, 140.4140061 36.5410807)",,
198938416,residential,False,False,43.477999999999994,,,,"LINESTRING (140.4137685 36.5398077, 140.413985 36.5397446, 140.4142367 36.5397055)",,
198938416,residential,False,True,174.27299999999997,,,,"LINESTRING (140.4137685 36.5398077, 140.4129776 36.5400521, 140.4124412 36.5402464, 140.4119971 36.5404558)",,
601521430,residential,False,False,113.398,,,,"LINESTRING (140.4137685 36.5398077, 140.4134493 36.5394361, 140.41327 36.5392697, 140.4130613 36.5391265, 140.4129373 36.5390466)",,
371224565,trunk,True,False,58.323,2,118;400,大宮バイパス,"LINESTRING (140.4096518 36.5425113, 140.4099406 36.5420409)",50,
601521432,residential,False,False,19.652,,,,"LINESTRING (140.4096518 36.5425113, 140.4097338 36.5426753)",,
601521432,residential,False,True,19.652,,,,"LINESTRING (140.4097338 36.5426753, 140.4096518 36.5425113)",,
601521432,residential,False,False,31.592,,,,"LINESTRING (140.4097338 36.5426753, 140.4098045 36.5428649, 140.4097995 36.542951)",,
601521433,residential,False,False,97.50200000000001,,,,"LINESTRING (140.4097338 36.5426753, 140.4101855 36.5423592, 140.4102079 36.5423175, 140.4099406 36.5420409)",,
371224565,trunk,True,False,59.992000000000004,2,118;400,大宮バイパス,"LINESTRING (140.4099406 36.5420409, 140.4100397 36.5418983, 140.410269 36.5415703)",50,
601521433,residential,False,True,97.50200000000001,,,,"LINESTRING (140.4099406 36.5420409, 140.4102079 36.5423175, 140.4101855 36.5423592, 140.4097338 36.5426753)",,
601521437,unclassified,False,False,44.842,,,,"LINESTRING (140.4142924 36.5471143, 140.414165 36.5470404, 140.4138239 36.5470811)",,
198936460,unclassified,False,False,139.987,,,,"LINESTRING (140.4070912 36.5445163, 140.407152 36.544536, 140.407695 36.544708, 140.40817 36.544845, 140.4085654 36.5449411)",,
639871318,residential,False,False,101.992,,,,"LINESTRING (140.4128903 36.5461564, 140.4122678 36.5453875)",,
198940950,unclassified,False,False,189.979,,,,"LINESTRING (140.4128903 36.5461564, 140.4131786 36.5456812, 140.4133358 36.5454356, 140.4135481 36.5450922, 140.4138723 36.5446418)",,
639871318,residential,False,True,101.992,,,,"LINESTRING (140.4122678 36.5453875, 140.4128903 36.5461564)",,
198938361,unclassified,False,False,145.671,,,,"LINESTRING (140.4122678 36.5453875, 140.4125798 36.5449538, 140.4131965 36.5443141)",,
198938361,unclassified,False,True,131.704,,,,"LINESTRING (140.4122678 36.5453875, 140.412046 36.5456174, 140.4115337 36.546223, 140.4113982 36.5463421)",,
659678121,residential,False,False,75.34,,,,"LINESTRING (140.4148221 36.5455851, 140.415152 36.545736, 140.4152137 36.5457597, 140.4155906 36.5458556)",,
307394651,secondary,False,False,40.965,2,168,南郷街道,"LINESTRING (140.4157287 36.5455043, 140.4155906 36.5458556)",,
307394651,secondary,False,True,13.856,2,168,南郷街道,"LINESTRING (140.4157287 36.5455043, 140.4157789 36.5453864)",,
659678120,residential,False,False,86.003,,,,"LINESTRING (140.4157287 36.5455043, 140.415962 36.5455506, 140.4164287 36.5455765, 140.4166799 36.5456098)",,
659678122,residential,False,True,29.329,,,,"LINESTRING (140.4157126 36.5445249, 140.4155789 36.5447658)",,
659678122,residential,False,False,29.329,,,,"LINESTRING (140.4155789 36.5447658, 140.4157126 36.5445249)",,
659678123,residential,False,True,36.121,,,,"LINESTRING (140.4155789 36.5447658, 140.4152164 36.5446219)",,
659678123,residential,False,False,63.753,,,,"LINESTRING (140.4155789 36.5447658, 140.415667 36.5448008, 140.4154672 36.5452684)",,
91589360,tertiary,False,False,30.782,,,,"LINESTRING (140.4154672 36.5452684, 140.4157789 36.5453864)",,
91589360,tertiary,False,True,133.723,,,,"LINESTRING (140.4154672 36.5452684, 140.4148581 36.5450361, 140.4141233 36.5447389)",,
659678123,residential,False,True,63.753,,,,"LINESTRING (140.4154672 36.5452684, 140.415667 36.5448008, 140.4155789 36.5447658)",,
659678123,residential,False,False,36.121,,,,"LINESTRING (140.4152164 36.5446219, 140.4155789 36.5447658)",,
307394651,secondary,False,False,58.948,2,168,南郷街道,"LINESTRING (140.4155906 36.5458556, 140.4154011 36.5463634)",,
307394651,secondary,False,True,40.965,2,168,南郷街道,"LINESTRING (140.4155906 36.5458556, 140.4157287 36.5455043)",,
659678121,residential,False,True,75.34,,,,"LINESTRING (140.4155906 36.5458556, 140.4152137 36.5457597, 140.415152 36.545736, 140.4148221 36.5455851)",,
589143117,residential,False,False,28.634,,,,"LINESTRING (140.4108656 36.5458495, 140.4111783 36.5457929)",,
198936902,residential,False,True,231.48399999999998,,,,"LINESTRING (140.4108656 36.5458495, 140.4107913 36.5458046, 140.4106828 36.5457463, 140.4105722 36.5456816, 140.4104333 36.5455689, 140.4102945 36.5454257, 140.410199 36.5453752, 140.4100495 36.5453153, 140.4099441 36.5452392, 140.409848 36.5451727, 140.4094266 36.5450647, 140.4091278 36.5450022, 140.4090759 36.5450104, 140.4089735 36.5450367, 140.4088755 36.5450498, 140.4087764 36.5450432, 140.4086372 36.5450042)",,
589143117,residential,False,True,275.75600000000003,,,,"LINESTRING (140.4108656 36.5458495, 140.4106741 36.5458663, 140.4099029 36.5459945, 140.4098493 36.5460172, 140.4098292 36.5460538, 140.4098089 36.5460913, 140.409743 36.5461209, 140.409675 36.546121, 140.4090165 36.5459694, 140.4089088 36.5464408, 140.4089084 36.5465382, 140.4088837 36.5468582)",,
659678133,residential,False,False,39.094,,,,"LINESTRING (140.4095073 36.5413452, 140.4098386 36.5415749)",,
659678134,residential,False,False,12.329,,,,"LINESTRING (140.4095073 36.5413452, 140.4095891 36.5412559)",,
659678134,residential,False,True,37.778,,,,"LINESTRING (140.4095073 36.5413452, 140.4092566 36.5416188)",,
659678134,residential,False,True,12.329,,,,"LINESTRING (140.4095891 36.5412559, 140.4095073 36.5413452)",,
198938742,residential,False,False,20.646,,,,"LINESTRING (140.4092566 36.5416188, 140.4093421 36.5417913)",,
659678134,residential,False,False,37.778,,,,"LINESTRING (140.4092566 36.5416188, 140.4095073 36.5413452)",,
198938742,residential,False,True,119.28,,,,"LINESTRING (140.4092566 36.5416188, 140.4091545 36.541413, 140.4091224 36.5412969, 140.4091162 36.5411906, 140.4091358 36.5410943, 140.4092086 36.5409406, 140.4092757 36.540801, 140.409394 36.5406091)",,
198938742,residential,False,False,30.113,,,,"LINESTRING (140.4094837 36.5421304, 140.4096241 36.5423766)",,
198938742,residential,False,True,39.772,,,,"LINESTRING (140.4094837 36.5421304, 140.4093421 36.5417913)",,
659678135,residential,False,True,13.011,,,,"LINESTRING (140.4094837 36.5421304, 140.4093958 36.5422237)",,
659678135,residential,False,False,74.124,,,,"LINESTRING (140.4089108 36.5425723, 140.4090971 36.5426565, 140.4093958 36.5422237)",,
659678136,residential,False,False,72.295,,,,"LINESTRING (140.4089108 36.5425723, 140.4092321 36.5421467, 140.4093958 36.5422237)",,
659678136,residential,False,True,28.376,,,,"LINESTRING (140.4089108 36.5425723, 140.4088311 36.5426673, 140.4086584 36.5426444)",,
659678135,residential,False,False,13.011,,,,"LINESTRING (140.4093958 36.5422237, 140.4094837 36.5421304)",,
659678135,residential,False,True,74.124,,,,"LINESTRING (140.4093958 36.5422237, 140.4090971 36.5426565, 140.4089108 36.5425723)",,
659678136,residential,False,True,72.295,,,,"LINESTRING (140.4093958 36.5422237, 140.4092321 36.5421467, 140.4089108 36.5425723)",,
307394503,tertiary,False,False,37.787,,,,"LINESTRING (140.4086584 36.5426444, 140.4087415 36.5429776)",,
307394503,tertiary,False,True,38.732,,,,"LINESTRING (140.4086584 36.5426444, 140.4086195 36.5424659, 140.408585 36.5423011)",,
659678136,residential,False,False,28.376,,,,"LINESTRING (140.4086584 36.5426444, 140.4088311 36.5426673, 140.4089108 36.5425723)",,
198939652,residential,False,True,50.462,,,,"LINESTRING (140.4098386 36.5415749, 140.4093421 36.5417913)",,
659678133,residential,False,True,39.094,,,,"LINESTRING (140.4098386 36.5415749, 140.4095073 36.5413452)",,
198939652,residential,False,False,38.893,,,,"LINESTRING (140.4098386 36.5415749, 140.4100642 36.5414545, 140.4101959 36.5415337)",,
"[307394501, 104489637]",secondary,False,True,150.159,2,168,"['栄町跨線橋', '静常陸大宮線']","LINESTRING (140.4159988 36.5416451, 140.4158921 36.5416152, 140.4149798 36.5413597, 140.4144131 36.5411973)",,yes
"[198938492, 1205153556]",residential,False,"[False, True]",188.424,,,,"LINESTRING (140.4159988 36.5416451, 140.4154849 36.5424812, 140.4157528 36.5426157, 140.4161465 36.5427386, 140.4163305 36.5428203)",,
501315124,unclassified,False,False,46.349,,,,"LINESTRING (140.4110004 36.5466097, 140.4113982 36.5463421)",,
1213250019,unclassified,False,False,57.31,,,,"LINESTRING (140.4110004 36.5466097, 140.4115942 36.5468048)",,
198937852,tertiary,False,True,54.348,,,,"LINESTRING (140.4115942 36.5468048, 140.4113982 36.5463421)",,
1213250019,unclassified,False,True,57.31,,,,"LINESTRING (140.4115942 36.5468048, 140.4110004 36.5466097)",,
198939406,residential,False,False,18.674,,,,"LINESTRING (140.4118067 36.5405251, 140.4119971 36.5404558)",,
1214437921,residential,False,False,69.798,,,,"LINESTRING (140.4118067 36.5405251, 140.4120969 36.5411079)",,
198939406,residential,False,True,82.81700000000001,,,,"LINESTRING (140.4118067 36.5405251, 140.411189 36.540719, 140.411016 36.5407667, 140.4109351 36.5407683)",,
1214437921,residential,False,True,69.798,,,,"LINESTRING (140.4120969 36.5411079, 140.4118067 36.5405251)",,
307394503,tertiary,False,True,37.787,,,,"LINESTRING (140.4087415 36.5429776, 140.4086584 36.5426444)",,
1214437922,unclassified,False,True,56.17,,,,"LINESTRING (140.4087415 36.5429776, 140.4082034 36.5427163)",,
307394503,tertiary,False,False,122.93199999999999,,,,"LINESTRING (140.4087415 36.5429776, 140.4087456 36.5429942, 140.4086619 36.5438397, 140.4086624 36.5439, 140.4086893 36.5439432, 140.4087456 36.5439797, 140.4088271 36.5440136)",,
659678130,secondary,False,False,38.104,2,318,小場常陸大宮停車場線,"LINESTRING (140.4103989 36.5398437, 140.410784 36.539991)",,
"[1214437923, 1268084047]","['residential', 'unclassified']",False,"[False, True]",87.02199999999999,,,,"LINESTRING (140.4103989 36.5398437, 140.4104979 36.5396669, 140.4105116 36.5396559, 140.4105322 36.539649, 140.4105989 36.539671, 140.4108994 36.5397762, 140.410784 36.539991)",,
659678130,secondary,False,True,49.662,2,318,小場常陸大宮停車場線,"LINESTRING (140.4103989 36.5398437, 140.409897 36.5396517)",,
307395011,tertiary,False,False,129.374,,,,"LINESTRING (140.4139855 36.5385067, 140.4140107 36.5385923, 140.414067 36.5387803, 140.414127 36.5389934, 140.4141633 36.5391533, 140.4142106 36.5394048, 140.414228 36.5395147, 140.4142425 36.5396502)",,
501315122,unclassified,False,True,58.489,,,,"LINESTRING (140.4135398 36.5429796, 140.4130514 36.5426293)",,
501315122,unclassified,False,False,109.576,,,,"LINESTRING (140.4135398 36.5429796, 140.4135484 36.5429858, 140.4141381 36.5434096, 140.4143717 36.5435456, 140.4144864 36.5436033)",,
1214437925,unclassified,False,False,51.625,,,,"LINESTRING (140.4135398 36.5429796, 140.4133584 36.5431407, 140.4133449 36.5431552, 140.4132274 36.5432804, 140.413206 36.5433031, 140.4131676 36.543334)",,
1214437925,unclassified,False,True,51.625,,,,"LINESTRING (140.4131676 36.543334, 140.413206 36.5433031, 140.4132274 36.5432804, 140.4133449 36.5431552, 140.4133584 36.5431407, 140.4135398 36.5429796)",,
1214437926,residential,False,True,35.204,,,,"LINESTRING (140.4122636 36.5418725, 140.4122717 36.5418793, 140.4122794 36.5418832, 140.4122893 36.5418867, 140.4126376 36.5419672)",,
1214437926,residential,False,True,7.373,,,,"LINESTRING (140.4126376 36.5419672, 140.4127173 36.5419844)",,
1214437926,residential,False,False,35.204,,,,"LINESTRING (140.4126376 36.5419672, 140.4122893 36.5418867, 140.4122794 36.5418832, 140.4122717 36.5418793, 140.4122636 36.5418725)",,
1214437927,residential,False,False,68.765,,,,"LINESTRING (140.4126376 36.5419672, 140.4126874 36.5418498, 140.4127031 36.5418129, 140.4129146 36.5413904)",,
1214437927,residential,False,True,68.765,,,,"LINESTRING (140.4129146 36.5413904, 140.4127031 36.5418129, 140.4126874 36.5418498, 140.4126376 36.5419672)",,
198940322,unclassified,False,True,198.014,,,,"LINESTRING (140.4157998 36.5417074, 140.4157609 36.5418399, 140.4153901 36.5424332, 140.4151861 36.5423294, 140.4147604 36.5420446, 140.4146083 36.5420046, 140.4143446 36.5419816)",,
1232058006,unclassified,False,False,137.946,,,,"LINESTRING (140.4157998 36.5417074, 140.4151225 36.541493, 140.4146478 36.541368, 140.4144131 36.5411973)",,
1232058007,unclassified,False,True,156.988,,,,"LINESTRING (140.4157998 36.5417074, 140.4158829 36.5415479, 140.415663 36.5414973, 140.4146692 36.5412085, 140.4144131 36.5411973)",,
307394501,secondary,False,True,38.603,2,168,静常陸大宮線,"LINESTRING (140.4144131 36.5411973, 140.4140061 36.5410807)",,
"[307394501, 104489637]",secondary,False,False,150.159,2,168,"['栄町跨線橋', '静常陸大宮線']","LINESTRING (140.4144131 36.5411973, 140.4149798 36.5413597, 140.4158921 36.5416152, 140.4159988 36.5416451)",,yes
1232058006,unclassified,False,True,137.946,,,,"LINESTRING (140.4144131 36.5411973, 140.4146478 36.541368, 140.4151225 36.541493, 140.4157998 36.5417074)",,
1232058007,unclassified,False,False,156.988,,,,"LINESTRING (140.4144131 36.5411973, 140.4146692 36.5412085, 140.415663 36.5414973, 140.4158829 36.5415479, 140.4157998 36.5417074)",,
659678130,secondary,False,False,58.101,2,318,小場常陸大宮停車場線,"LINESTRING (140.410784 36.539991, 140.4113712 36.5402156)",,
659678130,secondary,False,True,38.104,2,318,小場常陸大宮停車場線,"LINESTRING (140.410784 36.539991, 140.4103989 36.5398437)",,
"[1214437923, 1268084047]","['unclassified', 'residential']",False,"[False, True]",87.022,,,,"LINESTRING (140.410784 36.539991, 140.4108994 36.5397762, 140.4105989 36.539671, 140.4105322 36.539649, 140.4105116 36.5396559, 140.4104979 36.5396669, 140.4103989 36.5398437)",,
