osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry
138339042,,,,residential,,,False,True,29.503,"LINESTRING (139.0847273 35.9953873, 139.0847967 35.995363, 139.0849186 35.9953295, 139.0850325 35.9952907)"
"[138340754, 138340701]",,,,residential,,,False,False,107.54299999999999,"LINESTRING (139.0847273 35.9953873, 139.0846496 35.9952234, 139.0845531 35.99504, 139.0845645 35.9950319, 139.0846494 35.9949719, 139.0847873 35.9949035, 139.0851856 35.9947477)"
138340572,,,,residential,,,False,False,31.365,"LINESTRING (139.0827628 35.9955071, 139.0829545 35.9957427)"
138340572,,,,residential,,,False,True,92.21,"LINESTRING (139.0827628 35.9955071, 139.082292 35.9947705)"
138339759,,,,residential,,,False,True,72.543,"LINESTRING (139.0827628 35.9955071, 139.082471 35.9956438, 139.0822396 35.9957414, 139.0820565 35.9958216)"
138341227,,,,residential,,,False,False,62.057,"LINESTRING (139.0827628 35.9955071, 139.0830178 35.995304, 139.0832858 35.9951455)"
696984696,2,299,国道299号,trunk,,yes,False,False,60.57,"LINESTRING (139.0870759 35.9954774, 139.0876202 35.9951568)"
696984696,2,299,国道299号,trunk,,yes,False,True,16.991,"LINESTRING (139.0870759 35.9954774, 139.086927 35.9955714)"
138339063,,,,residential,,,False,False,149.334,"LINESTRING (139.086927 35.9955714, 139.0863204 35.9943213)"
696984696,2,299,国道299号,trunk,,yes,False,False,16.991,"LINESTRING (139.086927 35.9955714, 139.0870759 35.9954774)"
138340572,,,,residential,,,False,True,31.365,"LINESTRING (139.0829545 35.9957427, 139.0827628 35.9955071)"
749169870,,,,residential,,,False,True,90.94000000000001,"LINESTRING (139.0829545 35.9957427, 139.0837759 35.9955864, 139.0839399 35.9955607)"
922321213,,73,秩父上名栗線,primary,,,False,True,15.324,"LINESTRING (139.0820565 35.9958216, 139.0821378 35.9959427)"
138339759,,,,residential,,,False,False,72.543,"LINESTRING (139.0820565 35.9958216, 139.0822396 35.9957414, 139.082471 35.9956438, 139.0827628 35.9955071)"
922321213,,73,秩父上名栗線,primary,,,False,False,95.667,"LINESTRING (139.0820565 35.9958216, 139.0818549 35.9955348, 139.0817032 35.9953275, 139.0815112 35.9950832)"
418996747,2,140,彩甲斐街道,trunk,,yes,False,True,63.373,"LINESTRING (139.0879217 35.9958944, 139.0877005 35.9953533)"
"[138339650, 138339676]",,,,unclassified,,,False,"[False, True]",100.79,"LINESTRING (139.081183 35.9959064, 139.0811504 35.995845, 139.0809011 35.9953883, 139.0808137 35.9952358, 139.0807048 35.9950878)"
922321213,,73,秩父上名栗線,primary,,,False,False,15.324,"LINESTRING (139.0821378 35.9959427, 139.0820565 35.9958216)"
241202505,2,299,国道299号,trunk,40,yes,False,False,49.989,"LINESTRING (139.0891457 35.9941848, 139.0892277 35.9940824, 139.0894422 35.9938046)"
241202505,2,299,国道299号,trunk,40,yes,False,True,82.411,"LINESTRING (139.0891457 35.9941848, 139.0889176 35.9943546, 139.0887557 35.9944548, 139.0884362 35.9946525)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,False,130.88,"LINESTRING (139.0871571 35.994041, 139.0876202 35.9951568)"
138339041,,,,residential,,,False,True,81.474,"LINESTRING (139.0871571 35.994041, 139.0867778 35.994165, 139.0863204 35.9943213)"
138340467,,,,residential,,,False,True,84.828,"LINESTRING (139.0871571 35.994041, 139.0875246 35.9939084, 139.0877588 35.993824, 139.0880183 35.9937304)"
697136303,2,140,彩甲斐街道,trunk,,yes,False,True,76.39,"LINESTRING (139.0871571 35.994041, 139.087014 35.9937127, 139.0868873 35.9933897)"
301057557,,,,unclassified,,,True,False,1.881,"LINESTRING (139.0839409 35.9955776, 139.0839399 35.9955607)"
138339042,,,,residential,,,False,True,73.918,"LINESTRING (139.0839409 35.9955776, 139.0841984 35.9955297, 139.0845095 35.9954471, 139.0847273 35.9953873)"
28460786,,,,unclassified,,,True,False,148.686,"LINESTRING (139.0890074 35.9927776, 139.0903781 35.9923818, 139.0905639 35.9923281)"
235763876,,,,unclassified,,,False,False,108.162,"LINESTRING (139.0890074 35.9927776, 139.0889308 35.9922832, 139.0888689 35.9918114)"
697315711,2,140,彩甲斐街道,trunk,,yes,False,True,96.935,"LINESTRING (139.0844506 35.9880979, 139.0838555 35.9873712)"
241193581,,,,residential,,,False,False,175.43300000000002,"LINESTRING (139.0844506 35.9880979, 139.0851471 35.9877558, 139.0855899 35.9875382, 139.0856285 35.9875541, 139.085879 35.9879717)"
697315711,2,140,彩甲斐街道,trunk,,yes,False,False,119.69000000000001,"LINESTRING (139.0844506 35.9880979, 139.084478 35.9881308, 139.0851115 35.9888919, 139.085195 35.98899)"
241193580,,,,residential,,,False,True,122.01400000000001,"LINESTRING (139.0820133 35.9894248, 139.0815214 35.989757, 139.0811055 35.989286)"
138341673,,,,tertiary,,,False,False,22.588,"LINESTRING (139.0844053 35.9923472, 139.0845101 35.9925318)"
138341673,,,,tertiary,,,False,True,74.483,"LINESTRING (139.0844053 35.9923472, 139.0842735 35.9920237, 139.084241 35.9918937, 139.0842479 35.9916972)"
301057555,,,,unclassified,,,False,False,33.582,"LINESTRING (139.0844053 35.9923472, 139.0843126 35.9924683, 139.0842842 35.9926262)"
301057555,,,,unclassified,,,False,True,33.582,"LINESTRING (139.0842842 35.9926262, 139.0843126 35.9924683, 139.0844053 35.9923472)"
372720519,,,,unclassified,,,True,False,88.406,"LINESTRING (139.0842842 35.9926262, 139.0838869 35.9927844, 139.0838474 35.9928, 139.0838022 35.9928179, 139.0837348 35.9928446, 139.083402 35.9929764)"
138339042,,,,residential,,,False,False,29.503000000000004,"LINESTRING (139.0850325 35.9952907, 139.0849186 35.9953295, 139.0847967 35.995363, 139.0847273 35.9953873)"
411894692,,,,residential,,,False,False,64.568,"LINESTRING (139.082557 35.9927311, 139.0832031 35.9924783)"
411894692,,,,residential,,,False,True,64.568,"LINESTRING (139.0832031 35.9924783, 139.082557 35.9927311)"
301057557,,,,unclassified,,,True,False,36.159000000000006,"LINESTRING (139.0832031 35.9924783, 139.0831617 35.9924005, 139.0831148 35.9923335, 139.0830115 35.992193)"
418996747,2,140,彩甲斐街道,trunk,,yes,False,False,63.373,"LINESTRING (139.0877005 35.9953533, 139.0879217 35.9958944)"
418996747,2,140,彩甲斐街道,trunk,,yes,False,True,23.013,"LINESTRING (139.0877005 35.9953533, 139.0876202 35.9951568)"
441359329,,,,residential,,,False,False,139.716,"LINESTRING (139.0877005 35.9953533, 139.0879546 35.9953122, 139.0886118 35.9951082, 139.0884362 35.9946525)"
475809812,,,,residential,,,False,True,92.781,"LINESTRING (139.0909951 35.9887551, 139.0909901 35.9888611, 139.0909679 35.9889425, 139.0908667 35.9890825, 139.0907594 35.9891074, 139.090691 35.9891715, 139.0907091 35.9892409, 139.0908484 35.9894492)"
138340467,,,,residential,,,False,True,37.729,"LINESTRING (139.0887862 35.9934534, 139.0891692 35.9933152)"
138340467,,,,residential,,,False,False,75.64,"LINESTRING (139.0887862 35.9934534, 139.0885927 35.9935232, 139.0880183 35.9937304)"
808909805,,,,residential,,,True,False,87.523,"LINESTRING (139.0887862 35.9934534, 139.0889201 35.9937255, 139.0891457 35.9941848)"
241193581,,,,residential,,,False,True,175.433,"LINESTRING (139.085879 35.9879717, 139.0856285 35.9875541, 139.0855899 35.9875382, 139.0851471 35.9877558, 139.0844506 35.9880979)"
138339650,,,,unclassified,,,False,True,17.789,"LINESTRING (139.0805964 35.994954, 139.0807048 35.9950878)"
138340632,,,,tertiary,,,False,True,83.179,"LINESTRING (139.0845101 35.9925318, 139.0853352 35.9921943)"
138341673,,,,tertiary,,,False,True,22.588,"LINESTRING (139.0845101 35.9925318, 139.0844053 35.9923472)"
372720519,,,,unclassified,,,True,False,22.877,"LINESTRING (139.0845101 35.9925318, 139.0843581 35.992597, 139.0842842 35.9926262)"
301057557,,,,unclassified,,,True,False,45.942,"LINESTRING (139.0839399 35.9955607, 139.0838905 35.9951838, 139.083888 35.9951497)"
749169870,,,,residential,,,False,False,90.94000000000001,"LINESTRING (139.0839399 35.9955607, 139.0837759 35.9955864, 139.0829545 35.9957427)"
138339681,,,,unclassified,,,False,True,57.179,"LINESTRING (139.083888 35.9951497, 139.0838005 35.9951503, 139.0836616 35.9950956, 139.0834518 35.9950828, 139.0832858 35.9951455)"
301057557,,,,unclassified,,,True,False,100.434,"LINESTRING (139.083888 35.9951497, 139.0838392 35.9946871, 139.083758 35.9942531)"
"[242173185, 138342922]",,,,residential,,,False,True,48.617,"LINESTRING (139.0807514 35.9923771, 139.0807805 35.9923675, 139.0807304 35.9919577)"
749169877,,,,residential,,,False,False,35.86,"LINESTRING (139.0807514 35.9923771, 139.0807741 35.9924283, 139.0809018 35.9926757)"
301057557,,,,unclassified,,,True,False,54.695,"LINESTRING (139.083598 35.993442, 139.0835708 35.9933729, 139.083402 35.9929764)"
1042105737,,,,residential,,,False,False,44.037,"LINESTRING (139.083598 35.993442, 139.0836493 35.9934131, 139.0838232 35.9930976)"
1042105737,,,,residential,,,False,True,44.037,"LINESTRING (139.0838232 35.9930976, 139.0836493 35.9934131, 139.083598 35.993442)"
138339675,,,,unclassified,,,True,False,166.327,"LINESTRING (139.0842669 35.9941209, 139.0843246 35.9941058, 139.0848794 35.9939737, 139.0856293 35.9937522, 139.0860176 35.993642)"
1177472156,,,,residential,,,False,False,89.318,"LINESTRING (139.0842669 35.9941209, 139.0841086 35.9936992, 139.0836772 35.9937972)"
138340818,,,,residential,,,False,False,12.02,"LINESTRING (139.0875994 35.9927653, 139.0875577 35.9926626)"
138340818,,,,residential,,,False,True,43.875,"LINESTRING (139.0875994 35.9927653, 139.0877515 35.9931402)"
1177472157,,,,residential,,,False,False,34.714,"LINESTRING (139.0875994 35.9927653, 139.0872389 35.9928766)"
1177472157,,,,residential,,,False,True,34.714,"LINESTRING (139.0872389 35.9928766, 139.0875994 35.9927653)"
