osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,access,lanes
"[123685941, 123685758]",unclassified,False,"[False, True]",156.392,"LINESTRING (136.9108968 35.5471944, 136.9112233 35.5468111, 136.9115968 35.5463553, 136.9118415 35.5460173)",,,,,
123686072,unclassified,False,True,97.111,"LINESTRING (136.9122555 35.5472644, 136.912822 35.5465226)",,,,,
123686124,unclassified,False,False,55.507,"LINESTRING (136.9122555 35.5472644, 136.9119792 35.5477101)",,,,,
123686743,unclassified,False,True,55.325,"LINESTRING (136.9122555 35.5472644, 136.9121511 35.5472179, 136.9117119 35.5470366)",,,,,
123686814,unclassified,False,True,46.556,"LINESTRING (136.9105779 35.547523, 136.9108968 35.5471944)",,,,,
123686409,unclassified,False,False,51.984,"LINESTRING (136.9105779 35.547523, 136.9102575 35.5477512, 136.9101278 35.5478105)",,,,,
123686768,unclassified,False,False,112.50200000000001,"LINESTRING (136.9105779 35.547523, 136.9108523 35.5476973, 136.9115499 35.548154)",,,,,
123686124,unclassified,False,True,55.507,"LINESTRING (136.9119792 35.5477101, 136.9122555 35.5472644)",,,,,
1185836348,trunk,False,True,113.481,"LINESTRING (136.9119792 35.5477101, 136.9108968 35.5471944)",156,国道156号,,,2
123686632,unclassified,False,True,61.296,"LINESTRING (136.9119792 35.5477101, 136.9116811 35.5481119, 136.9116105 35.5481703)",,,,,
123686409,unclassified,False,True,51.984,"LINESTRING (136.9101278 35.5478105, 136.9102575 35.5477512, 136.9105779 35.547523)",,,,,
123686519,unclassified,False,True,88.86500000000001,"LINESTRING (136.9101278 35.5478105, 136.9099648 35.5479361, 136.9097842 35.5481372, 136.9095816 35.5484656)",,,,,
123687194,unclassified,False,True,84.745,"LINESTRING (136.9101278 35.5478105, 136.9098868 35.5477106, 136.9092872 35.5474743)",,,,,
123686768,unclassified,False,False,5.774,"LINESTRING (136.9115499 35.548154, 136.9116105 35.5481703)",,,,,
123686768,unclassified,False,True,112.50200000000001,"LINESTRING (136.9115499 35.548154, 136.9108523 35.5476973, 136.9105779 35.547523)",,,,,
123686768,unclassified,False,True,5.774,"LINESTRING (136.9116105 35.5481703, 136.9115499 35.548154)",,,,,
123686632,unclassified,False,False,61.296,"LINESTRING (136.9116105 35.5481703, 136.9116811 35.5481119, 136.9119792 35.5477101)",,,,,
123686519,unclassified,False,False,88.86500000000001,"LINESTRING (136.9095816 35.5484656, 136.9097842 35.5481372, 136.9099648 35.5479361, 136.9101278 35.5478105)",,,,,
1185836348,trunk,False,False,93.86,"LINESTRING (136.9100163 35.546748, 136.9108968 35.5471944)",156,国道156号,,,2
587693247,residential,False,True,105.53899999999999,"LINESTRING (136.9100163 35.546748, 136.9099434 35.5468133, 136.90947 35.5471832, 136.9092872 35.5474743)",,,,,
1185836348,trunk,False,True,185.786,"LINESTRING (136.9100163 35.546748, 136.9096656 35.5465502, 136.9094317 35.5463975, 136.9091904 35.5461795, 136.9088977 35.5458661, 136.9087524 35.5456593, 136.9086683 35.5455209)",156,国道156号,,,2
123686575,unclassified,False,False,5.193,"LINESTRING (136.9115703 35.5435686, 136.9115991 35.543609)",,,,,
123686575,unclassified,False,True,55.759,"LINESTRING (136.9115703 35.5435686, 136.9110319 35.5433246)",,,,,
123686819,tertiary,False,True,80.568,"LINESTRING (136.9115703 35.5435686, 136.9116506 35.5434819, 136.9121559 35.5430232)",,,,,
123687246,residential,False,False,21.254,"LINESTRING (136.9092239 35.5437449, 136.9093434 35.543759, 136.9094548 35.5437387)",,,,,
123687246,residential,False,True,28.484,"LINESTRING (136.9092239 35.5437449, 136.9091785 35.5437222, 136.9090333 35.5436166, 136.9089836 35.5435803)",,,,,
587693251,residential,False,True,117.64999999999999,"LINESTRING (136.9092239 35.5437449, 136.909195 35.5437852, 136.909183 35.5439206, 136.9091481 35.5440515, 136.9089 35.5446528, 136.9089161 35.5446899, 136.9089845 35.5447291)",,,,,
123687246,residential,False,False,28.484,"LINESTRING (136.9089836 35.5435803, 136.9090333 35.5436166, 136.9091785 35.5437222, 136.9092239 35.5437449)",,,,,
123687246,residential,False,True,116.03999999999999,"LINESTRING (136.9089836 35.5435803, 136.9088262 35.5434655, 136.9086659 35.5433186, 136.9085341 35.5432746, 136.908458 35.5432341, 136.9083112 35.5431021, 136.9080873 35.5430083, 136.907963 35.542993)",,,,,
587693246,residential,False,True,138.364,"LINESTRING (136.9089836 35.5435803, 136.9090167 35.543531, 136.9090073 35.5434622, 136.9088303 35.5431436, 136.9086143 35.5427922, 136.9084319 35.5424463)",,,,,
123687194,unclassified,False,False,84.745,"LINESTRING (136.9092872 35.5474743, 136.9098868 35.5477106, 136.9101278 35.5478105)",,,,,
123687194,unclassified,False,True,122.134,"LINESTRING (136.9092872 35.5474743, 136.909124 35.54741, 136.908658 35.5472262, 136.9082796 35.546991, 136.9081743 35.5468777)",,,,,
587693247,residential,False,False,105.53899999999999,"LINESTRING (136.9092872 35.5474743, 136.90947 35.5471832, 136.9099434 35.5468133, 136.9100163 35.546748)",,,,,
123686542,tertiary,False,False,61.849,"LINESTRING (136.9049295 35.5403871, 136.9049235 35.5409433)",,,,,
123686542,tertiary,False,True,52.319,"LINESTRING (136.9049295 35.5403871, 136.9049344 35.5399166)",,,,,
587693248,residential,False,True,209.60399999999998,"LINESTRING (136.9049295 35.5403871, 136.906545 35.5403991, 136.9065745 35.5405235, 136.9065745 35.5406436, 136.9065222 35.5409644)",,,,,
123686801,unclassified,False,False,21.633000000000003,"LINESTRING (136.9060045 35.5422008, 136.9061452 35.542201, 136.9062433 35.5422073)",,,,,
123686801,unclassified,False,True,101.949,"LINESTRING (136.9060045 35.5422008, 136.905849 35.5422117, 136.9053854 35.5423265, 136.9048993 35.5423227)",,,,,
587693248,residential,False,False,157.61999999999998,"LINESTRING (136.9060045 35.5422008, 136.9059992 35.5421364, 136.9059777 35.5419956, 136.9061507 35.5419771, 136.9061869 35.5419563, 136.9064029 35.5414773, 136.9064243 35.5413212, 136.9064967 35.5410801, 136.9065222 35.5409644)",,,,,
123685542,residential,False,False,53.757,"LINESTRING (136.9078565 35.5425668, 136.9084319 35.5424463)",,,,,
1185836348,trunk,False,False,48.361,"LINESTRING (136.9078565 35.5425668, 136.907963 35.542993)",156,国道156号,,,2
1185836348,trunk,False,True,58.597,"LINESTRING (136.9078565 35.5425668, 136.9077274 35.5420504)",156,国道156号,,,2
123685542,residential,False,False,6.49,"LINESTRING (136.9084319 35.5424463, 136.9084963 35.5424206)",,,,,
123685542,residential,False,True,53.757,"LINESTRING (136.9084319 35.5424463, 136.9078565 35.5425668)",,,,,
587693246,residential,False,False,138.36399999999998,"LINESTRING (136.9084319 35.5424463, 136.9086143 35.5427922, 136.9088303 35.5431436, 136.9090073 35.5434622, 136.9090167 35.543531, 136.9089836 35.5435803)",,,,,
123686801,unclassified,False,True,21.633000000000003,"LINESTRING (136.9062433 35.5422073, 136.9061452 35.542201, 136.9060045 35.5422008)",,,,,
"[587693249, 1084347498, 1084347499]",unclassified,False,False,44.887,"LINESTRING (136.9062433 35.5422073, 136.9062594 35.5421571, 136.9063747 35.5421594, 136.9066911 35.5421755)",,,yes,,
587693249,unclassified,False,True,128.727,"LINESTRING (136.9062433 35.5422073, 136.9062003 35.5423394, 136.9061615 35.5424289, 136.9059603 35.5427693, 136.9057484 35.543148, 136.90568 35.543268)",,,,,
932904833,unclassified,False,True,3.347,"LINESTRING (136.9059226 35.5462564, 136.9059223 35.5462865)",,,,,
932904833,unclassified,False,False,167.185,"LINESTRING (136.9059226 35.5462564, 136.9059455 35.5461673, 136.9059469 35.5459818, 136.9058892 35.5456556, 136.9058262 35.5453424, 136.9057658 35.5448535, 136.9057657 35.5447648)",,,,,
"[123685946, 1084347494, 1084347495]",unclassified,False,True,89.646,"LINESTRING (136.9059226 35.5462564, 136.9059528 35.5462527, 136.9060246 35.5462524, 136.9068835 35.5460673)",,,yes,,
123686440,unclassified,False,False,74.036,"LINESTRING (136.90568 35.543268, 136.9056522 35.5432585, 136.9048645 35.5432371)",,,,,
123686440,unclassified,False,True,168.136,"LINESTRING (136.90568 35.543268, 136.9056384 35.5434121, 136.9056062 35.5436281, 136.905617 35.5437918, 136.9057108 35.5442185, 136.9057551 35.5444956, 136.9057685 35.5446386, 136.9057657 35.5447648)",,,,,
587693249,unclassified,False,False,128.72699999999998,"LINESTRING (136.90568 35.543268, 136.9057484 35.543148, 136.9059603 35.5427693, 136.9061615 35.5424289, 136.9062003 35.5423394, 136.9062433 35.5422073)",,,,,
587693251,residential,False,False,117.65,"LINESTRING (136.9089845 35.5447291, 136.9089161 35.5446899, 136.9089 35.5446528, 136.9091481 35.5440515, 136.909183 35.5439206, 136.909195 35.5437852, 136.9092239 35.5437449)",,,,,
587693252,residential,False,False,76.50399999999999,"LINESTRING (136.9089845 35.5447291, 136.9092232 35.544488, 136.9093171 35.5444192, 136.9094056 35.5443745, 136.9094941 35.5443352, 136.90958 35.5442518)",,,,,
587693252,residential,False,True,66.12700000000001,"LINESTRING (136.9089845 35.5447291, 136.9088115 35.5449147, 136.9087887 35.5449758, 136.908778 35.545027, 136.908782 35.5451253, 136.9087994 35.5452224, 136.9088102 35.5452711)",,,,,
858415334,primary,False,False,30.873,"LINESTRING (136.9123536 35.5427969, 136.9121559 35.5430232)",80,美濃川辺線,,,
587780282,unclassified,False,True,58.39399999999999,"LINESTRING (136.9123536 35.5427969, 136.9123104 35.542766, 136.9122621 35.5426842, 136.912125 35.542313)",,,,,
858415334,primary,False,True,65.858,"LINESTRING (136.9123536 35.5427969, 136.912646 35.542462, 136.9127796 35.5423167)",80,美濃川辺線,,,
644732459,unclassified,False,False,132.549,"LINESTRING (136.9070233 35.5472539, 136.9068835 35.5460673)",,,,,
123686471,unclassified,False,True,113.82,"LINESTRING (136.90737 35.5476643, 136.9077881 35.5472336, 136.9081743 35.5468777)",,,,,
