osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,bridge
724634287,unclassified,False,True,72.77799999999999,"LINESTRING (139.3926788 35.4194336, 139.3925147 35.419432, 139.3919288 35.4194268, 139.3918757 35.4194263)",,,,,,
724634287,unclassified,False,True,33.122,"LINESTRING (139.3930443 35.4194369, 139.3926788 35.4194336)",,,,,,
545849005,residential,False,True,121.44,"LINESTRING (139.3930443 35.4194369, 139.3930378 35.4198343, 139.3926722 35.4198303, 139.3926788 35.4194336)",,,,,,
724634287,unclassified,False,False,510.71,"LINESTRING (139.3930443 35.4194369, 139.393154 35.419445, 139.3937524 35.4194495, 139.3937942 35.4193191, 139.3938731 35.4186952, 139.3938795 35.4185478, 139.3938731 35.4181743, 139.3937995 35.4177755, 139.3937232 35.4175333, 139.39365 35.4174599, 139.3936022 35.4174132, 139.39366 35.4172717, 139.3936022 35.4170316, 139.3931682 35.4155431)",,,,,,
782859168,residential,False,False,107.033,"LINESTRING (139.3921148 35.4235511, 139.3932955 35.4235799)",,,,,,
646403390,unclassified,False,False,115.99000000000001,"LINESTRING (139.3921148 35.4235511, 139.3921262 35.4230278, 139.3921406 35.4225082)",,,,,,
782859168,residential,False,True,48.153999999999996,"LINESTRING (139.3921148 35.4235511, 139.391658 35.4235399, 139.3915836 35.4235381)",,,,,,
205729716,unclassified,False,False,22.22,"LINESTRING (139.3855933 35.4243078, 139.3853481 35.4243109)",,,,,,
205729716,unclassified,False,True,24.042,"LINESTRING (139.3855933 35.4243078, 139.3858586 35.4243044)",,,,,,
205729716,unclassified,False,True,22.22,"LINESTRING (139.3853481 35.4243109, 139.3855933 35.4243078)",,,,,,
