osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,est_width,bridge
184102215,4,,unclassified,,True,False,31.632999999999996,,"LINESTRING (139.5072138 35.7008144, 139.5070519 35.7007957, 139.5069918 35.7007892, 139.5069433 35.7007639, 139.5069037 35.7007185)",,
269803296,2,小金井街道,primary,40,False,False,66.69200000000001,15,"LINESTRING (139.5072138 35.7008144, 139.5072169 35.7009386, 139.5072145 35.70099, 139.5072008 35.7012806, 139.5071992 35.7013143, 139.5071945 35.7014138)",,
572748902,2,小金井街道,primary,40,False,True,69.439,15,"LINESTRING (139.5072138 35.7008144, 139.507206 35.7007097, 139.5072025 35.7006587, 139.5071992 35.7006115, 139.5071848 35.7004637, 139.5071597 35.7003341, 139.5071157 35.7001969)",,
148051687,,,residential,,False,False,52.925000000000004,,"LINESTRING (139.5125208 35.7042447, 139.5125906 35.7040131, 139.5126359 35.7039782, 139.512863 35.7039483)",3.0m〜5.5m,
148051687,,,residential,,False,True,54.614000000000004,,"LINESTRING (139.5125208 35.7042447, 139.5125219 35.704286, 139.5125023 35.7043245, 139.5120197 35.7044387)",3.0m〜5.5m,
259680954,,,residential,,False,False,157.87400000000002,,"LINESTRING (139.5125208 35.7042447, 139.5124814 35.7041752, 139.5119962 35.702891)",,
154705246,,緑中央通り,tertiary,,False,False,24.151,,"LINESTRING (139.5123811 35.7010914, 139.5124666 35.7012972)",,
154705246,,緑中央通り,tertiary,,False,True,119.923,,"LINESTRING (139.5123811 35.7010914, 139.5122469 35.7007841, 139.5121785 35.7006107, 139.5121563 35.7005412, 139.5121035 35.7004072, 139.511963 35.700068)",,
229841211,,,residential,,False,True,230.885,,"LINESTRING (139.5123811 35.7010914, 139.5122071 35.7011132, 139.5108773 35.7010632, 139.510674 35.7007517, 139.510615 35.7007504, 139.5101327 35.7009758)",,
148051680,,,residential,,False,False,25.708,,"LINESTRING (139.5133077 35.7038895, 139.5135873 35.7038459)",3.0m〜5.5m,
148051680,,,residential,,False,True,40.683,,"LINESTRING (139.5133077 35.7038895, 139.512863 35.7039483)",3.0m〜5.5m,
195463260,,,residential,,False,True,139.21099999999998,,"LINESTRING (139.5133077 35.7038895, 139.5131681 35.7034488, 139.5129148 35.7026789)",,
793646949,,,tertiary,,False,False,6.927,,"LINESTRING (139.5095449 35.7034338, 139.5096192 35.7034183)",,
793646949,,,tertiary,,False,True,29.772,,"LINESTRING (139.5095449 35.7034338, 139.5092281 35.703508)",,
148051403,,,residential,,False,True,95.29299999999999,,"LINESTRING (139.5095449 35.7034338, 139.5093588 35.7028153, 139.5092949 35.7026012)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,28.406,,"LINESTRING (139.5089227 35.7035693, 139.5092281 35.703508)",,
793646949,,,tertiary,,False,True,20.426,,"LINESTRING (139.5089227 35.7035693, 139.5087031 35.7036134)",,
148052818,,,residential,,False,True,53.037,,"LINESTRING (139.5089227 35.7035693, 139.5089979 35.7038293, 139.5090335 35.7040372)",3.0m〜5.5m,
148052749,,,residential,,False,True,40.641,,"LINESTRING (139.5096192 35.7034183, 139.5097635 35.7037645)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,34.276,,"LINESTRING (139.5096192 35.7034183, 139.5099868 35.7033414)",,
793646949,,,tertiary,,False,True,6.927,,"LINESTRING (139.5096192 35.7034183, 139.5095449 35.7034338)",,
237470392,,,residential,,False,True,54.979,,"LINESTRING (139.5137523 35.7046713, 139.5131444 35.7046995)",3.0m〜5.5m,
154705246,,緑中央通り,tertiary,,False,False,97.489,,"LINESTRING (139.5137523 35.7046713, 139.5137593 35.7047293, 139.5137946 35.7049851, 139.513867 35.7054619, 139.5138786 35.705542)",,
154705246,,緑中央通り,tertiary,,False,True,70.71799999999999,,"LINESTRING (139.5137523 35.7046713, 139.5137156 35.7043672, 139.5136492 35.7040412)",,
148052445,,,residential,,False,True,45.388,,"LINESTRING (139.508336 35.702011, 139.5084266 35.7024125)",3.0m〜5.5m,
"[802154730, 146901620]",,,residential,,False,False,97.529,,"LINESTRING (139.508336 35.702011, 139.5078588 35.7020166, 139.5076641 35.7020217, 139.507587 35.7020234, 139.5072566 35.7020385)",,
146901620,,,residential,,False,True,134.174,,"LINESTRING (139.508336 35.702011, 139.5092643 35.7019808, 139.5098205 35.7019586)",,
60437726,,上の原通り,unclassified,,True,False,24.045,,"LINESTRING (139.5062164 35.7020904, 139.5059503 35.7020986)",,
204809494,,,residential,,False,False,101.55199999999999,,"LINESTRING (139.5062164 35.7020904, 139.5063033 35.7024808, 139.5063635 35.7024722, 139.5064854 35.7029285)",,
146901622,,,residential,,False,False,36.955,,"LINESTRING (139.5064854 35.7029285, 139.5064305 35.7029387, 139.5063702 35.7029475, 139.5060833 35.7029902)",,
146901622,,,residential,,False,True,43.367000000000004,,"LINESTRING (139.5064854 35.7029285, 139.5065696 35.7029138, 139.5069572 35.7028557)",,
204809494,,,residential,,False,True,101.55199999999999,,"LINESTRING (139.5064854 35.7029285, 139.5063635 35.7024722, 139.5063033 35.7024808, 139.5062164 35.7020904)",,
148051676,,,residential,,False,True,37.044,,"LINESTRING (139.5115419 35.7029965, 139.5113904 35.7026869)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,42.666,,"LINESTRING (139.5115419 35.7029965, 139.5119962 35.702891)",,
793646949,,,tertiary,,False,True,29.587,,"LINESTRING (139.5115419 35.7029965, 139.5112267 35.7030692)",,
148052067,,,residential,,False,True,166.067,,"LINESTRING (139.5115419 35.7029965, 139.5117585 35.7036533, 139.5120197 35.7044387)",3.0m〜5.5m,
204809506,,,unclassified,,False,True,34.907,,"LINESTRING (139.5078004 35.7031183, 139.5078739 35.7034265)",,
793646949,,,tertiary,,False,True,4.37,,"LINESTRING (139.5107394 35.7031852, 139.5106922 35.7031939)",,
148052191,,,residential,,False,False,121.482,,"LINESTRING (139.5107394 35.7031852, 139.5103578 35.7022826, 139.5102987 35.702153)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,37.9,,"LINESTRING (139.5107394 35.7031852, 139.5108225 35.7031681, 139.5111428 35.7030912)",,
204809506,,,unclassified,,False,False,40.264,,"LINESTRING (139.5079624 35.7037814, 139.5078739 35.7034265)",,
793646949,,,tertiary,,False,False,4.547,,"LINESTRING (139.5079624 35.7037814, 139.5080109 35.7037704)",,
793646949,,,tertiary,,False,True,30.71,,"LINESTRING (139.5079624 35.7037814, 139.5076365 35.7038604)",,
148052400,,,residential,,False,False,12.643,,"LINESTRING (139.5084827 35.7065421, 139.5084827 35.7066558)",3.0m〜5.5m,
204809499,,,residential,,False,True,46.502,,"LINESTRING (139.5084827 35.7065421, 139.5079679 35.7065543)",,
148052400,,,residential,,False,True,108.07300000000001,,"LINESTRING (139.5084827 35.7065421, 139.5084856 35.7062874, 139.5084895 35.7059493, 139.5084634 35.7055708)",3.0m〜5.5m,
204809499,,,residential,,False,False,46.502,,"LINESTRING (139.5079679 35.7065543, 139.5084827 35.7065421)",,
857927293,2,小金井街道,primary,40,False,False,35.416,15,"LINESTRING (139.5079679 35.7065543, 139.5079668 35.7068728)",,
857927293,2,小金井街道,primary,40,False,True,32.271,15,"LINESTRING (139.5079679 35.7065543, 139.5079486 35.7062645)",,
55794820,,,unclassified,,False,False,20.75,,"LINESTRING (139.510848 35.7072419, 139.5108741 35.7074273)",3.0m〜5.5m,
55794820,,,unclassified,,False,True,57.86,,"LINESTRING (139.510848 35.7072419, 139.5108212 35.7069748, 139.5107826 35.7067244)",3.0m〜5.5m,
"[758025314, 758025315, 148051575]",,本町新橋,unclassified,,False,False,78.474,,"LINESTRING (139.510848 35.7072419, 139.5104874 35.7072849, 139.5103893 35.7072817, 139.509983 35.7072721)",3.0m〜5.5m,yes
148052587,,,unclassified,,False,False,62.384,,"LINESTRING (139.5120241 35.7072757, 139.5126936 35.7071371)",3.0m〜5.5m,
758025313,,,unclassified,,False,False,6.811,,"LINESTRING (139.5120241 35.7072757, 139.5119981 35.7072182)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,21.542,,"LINESTRING (139.5120241 35.7072757, 139.5120817 35.7074637)",3.0m〜5.5m,
742758069,,,unclassified,,True,False,35.873,,"LINESTRING (139.5090772 35.7072498, 139.5094745 35.7072514)",3.0m〜5.5m,
146351007,,,residential,,False,True,82.09200000000001,,"LINESTRING (139.5090772 35.7072498, 139.5090547 35.7076037, 139.509056 35.7079331, 139.5090711 35.7079862)",,
56249583,,,residential,,False,False,11.079,,"LINESTRING (139.5068946 35.7074885, 139.5070173 35.7074892)",,
148052410,,,unclassified,,False,True,61.728,,"LINESTRING (139.5068946 35.7074885, 139.5068795 35.7069335)",3.0m〜5.5m,
56249583,,,residential,,False,True,17.86,,"LINESTRING (139.5068946 35.7074885, 139.5068422 35.7074974, 139.5066982 35.7075045)",,
56249583,,,residential,,False,True,44.569,,"LINESTRING (139.5066982 35.7075045, 139.5062046 35.7075073)",,
56249583,,,residential,,False,False,17.86,,"LINESTRING (139.5066982 35.7075045, 139.5068422 35.7074974, 139.5068946 35.7074885)",,
146351007,,,residential,,False,True,26.21,,"LINESTRING (139.5091045 35.7082809, 139.5090956 35.7085165)",,
148052010,,,residential,,False,False,30.491,,"LINESTRING (139.5091045 35.7082809, 139.5087668 35.7082794)",3.0m〜5.5m,
146351007,,,residential,,False,False,33.186,,"LINESTRING (139.5091045 35.7082809, 139.5091092 35.7081134, 139.5090711 35.7079862)",,
229841024,,,residential,,False,True,55.189,,"LINESTRING (139.5148195 35.7013541, 139.5148077 35.7013241, 139.5147426 35.7011859, 139.5146801 35.7010761, 139.5148847 35.7009723)",,
229841026,,,unclassified,,False,True,212.557,,"LINESTRING (139.5148195 35.7013541, 139.5129794 35.7013079, 139.5124666 35.7012972)",,
154705250,,,residential,,False,False,11.667,,"LINESTRING (139.5101327 35.7009758, 139.5101854 35.7010716)",,
154705250,,,residential,,False,True,40.375,,"LINESTRING (139.5101327 35.7009758, 139.509986 35.7006328)",,
229841211,,,residential,,False,False,230.885,,"LINESTRING (139.5101327 35.7009758, 139.510615 35.7007504, 139.510674 35.7007517, 139.5108773 35.7010632, 139.5122071 35.7011132, 139.5123811 35.7010914)",,
237470395,,,residential,,False,False,83.982,,"LINESTRING (139.5115799 35.7048375, 139.5117573 35.7055789)",,
237470395,,,residential,,False,True,13.753,,"LINESTRING (139.5115799 35.7048375, 139.5115556 35.7047154)",,
237470406,,,residential,,False,False,50.464,,"LINESTRING (139.5115799 35.7048375, 139.5121227 35.7047294)",,
763262112,,,residential,,False,True,3.133,,"LINESTRING (139.5160855 35.7076795, 139.5160769 35.7076522)",,
237470386,,,residential,,False,True,55.354,,"LINESTRING (139.5106334 35.7044161, 139.5100274 35.7044913)",,
237470407,,,residential,,False,True,48.222,,"LINESTRING (139.5106334 35.7044161, 139.5107132 35.7048449)",,
237470386,,,residential,,False,False,28.046,,"LINESTRING (139.5106334 35.7044161, 139.5108413 35.7043834, 139.51094 35.7043877)",,
148052544,,,residential,,False,False,18.848,,"LINESTRING (139.5154156 35.7064522, 139.515624 35.7064424)",3.0m〜5.5m,
148052544,,,residential,,False,True,14.194,,"LINESTRING (139.5154156 35.7064522, 139.5152604 35.7064725)",3.0m〜5.5m,
682194201,,,residential,,False,True,19.926,,"LINESTRING (139.5154156 35.7064522, 139.5154303 35.706631)",3.0m〜5.5m,
682194201,,,residential,,False,False,147.122,,"LINESTRING (139.5154156 35.7064522, 139.5153982 35.7061901, 139.5154277 35.7060462, 139.5153982 35.7055823, 139.5148572 35.7056808)",3.0m〜5.5m,
237470415,,,residential,,False,True,84.388,,"LINESTRING (139.5139138 35.7027806, 139.5140526 35.7035311)",,
237470391,,,residential,,False,True,62.069,,"LINESTRING (139.510937 35.7084639, 139.51025 35.708444)",,
757118509,,,unclassified,,False,True,17.585,,"LINESTRING (139.510937 35.7084639, 139.5109322 35.7083058)",3.0m〜5.5m,
260864118,,,residential,,False,False,79.995,,"LINESTRING (139.510937 35.7084639, 139.5114875 35.7084674, 139.5114882 35.7082823, 139.5115957 35.7082813)",,
237470411,,,residential,,False,True,43.421,,"LINESTRING (139.5121717 35.7077696, 139.5126414 35.7076858)",,
758025313,,,unclassified,,False,False,34.972,,"LINESTRING (139.5121717 35.7077696, 139.5120817 35.7074637)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,27.27,,"LINESTRING (139.5121717 35.7077696, 139.512171 35.707831, 139.5121757 35.7080148)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,False,18.982,,"LINESTRING (139.5140526 35.7035311, 139.5142616 35.7035127)",3.0m〜5.5m,
148051400,,地蔵通り,unclassified,,False,True,26.76,,"LINESTRING (139.5140526 35.7035311, 139.5137598 35.7035683)",3.0m〜5.5m,
237470415,,,residential,,False,False,84.388,,"LINESTRING (139.5140526 35.7035311, 139.5139138 35.7027806)",,
237470379,,,residential,,False,False,36.27,,"LINESTRING (139.5118404 35.7065825, 139.512237 35.7065307)",,
758025313,,,unclassified,,False,False,30.121,,"LINESTRING (139.5118404 35.7065825, 139.511762 35.7063192)",3.0m〜5.5m,
758025313,,,unclassified,,False,True,72.107,,"LINESTRING (139.5118404 35.7065825, 139.5119981 35.7072182)",3.0m〜5.5m,
148052587,,,unclassified,,False,True,26.838,,"LINESTRING (139.5130496 35.7070523, 139.5127623 35.7071142)",3.0m〜5.5m,
237470411,,,residential,,False,False,44.948,,"LINESTRING (139.5130496 35.7070523, 139.5131614 35.7074462)",,
148052587,,,unclassified,,False,False,45.313,,"LINESTRING (139.5130496 35.7070523, 139.5132617 35.7069985, 139.5135282 35.7069297)",3.0m〜5.5m,
148052067,,,residential,,False,False,25.019,,"LINESTRING (139.5121913 35.7049474, 139.5121227 35.7047294)",3.0m〜5.5m,
148052067,,,residential,,False,True,32.432,,"LINESTRING (139.5121913 35.7049474, 139.5122398 35.7052364)",3.0m〜5.5m,
237470392,,,residential,,False,False,91.15400000000001,,"LINESTRING (139.5121913 35.7049474, 139.5127523 35.7048049, 139.5128677 35.7047396, 139.5131444 35.7046995)",3.0m〜5.5m,
237470403,,,residential,,False,False,8.895,,"LINESTRING (139.509854 35.7076529, 139.509952 35.7076447)",3.0m〜5.5m,
148051643,,,residential,,False,True,89.869,,"LINESTRING (139.509854 35.7076529, 139.5098662 35.7079219, 139.5098722 35.7081773, 139.5099418 35.7083053, 139.5099995 35.7084411)",3.0m〜5.5m,
237470403,,,residential,,False,True,70.564,,"LINESTRING (139.509854 35.7076529, 139.5095967 35.7076591, 139.5094856 35.7074374, 139.5094745 35.7072514)",3.0m〜5.5m,
237470402,,,residential,,False,False,41.526,,"LINESTRING (139.509952 35.7076447, 139.509983 35.7072721)",3.0m〜5.5m,
237470403,,,residential,,False,True,8.895,,"LINESTRING (139.509952 35.7076447, 139.509854 35.7076529)",3.0m〜5.5m,
237470402,,,residential,,False,True,113.95700000000001,,"LINESTRING (139.509952 35.7076447, 139.5102002 35.7076231, 139.5102334 35.7083187, 139.51025 35.708444)",3.0m〜5.5m,
237470404,,,residential,,False,True,120.486,,"LINESTRING (139.5096327 35.7022967, 139.5099868 35.7033414)",,
237470404,,,residential,,False,False,61.935,,"LINESTRING (139.5096327 35.7022967, 139.5092347 35.7023846, 139.5092949 35.7026012)",,
489725727,,,residential,,False,False,31.867,,"LINESTRING (139.5096327 35.7022967, 139.5098515 35.7022487, 139.5098962 35.7022098, 139.5099158 35.7021631)",,
237470379,,,residential,,False,True,36.27,,"LINESTRING (139.512237 35.7065307, 139.5118404 35.7065825)",,
237470379,,,residential,,False,False,73.623,,"LINESTRING (139.512237 35.7065307, 139.5126424 35.7064666, 139.5125794 35.7061439)",,
237470393,,,residential,,False,False,104.691,,"LINESTRING (139.512237 35.7065307, 139.5123323 35.706881, 139.5126728 35.7068229, 139.5127623 35.7071142)",,
237470407,,,residential,,False,False,84.408,,"LINESTRING (139.5108659 35.7055938, 139.5107132 35.7048449)",,
857927292,2,北大通り,tertiary,40,False,False,60.398,,"LINESTRING (139.5108659 35.7055938, 139.5115347 35.7055839)",,
857927292,2,北大通り,tertiary,40,False,True,42.118,,"LINESTRING (139.5108659 35.7055938, 139.5106227 35.7055986, 139.5103996 35.7056036)",,
237470384,,,residential,,False,False,121.306,,"LINESTRING (139.5112267 35.7030692, 139.5107473 35.7020501)",,
793646949,,,tertiary,,False,False,29.587,,"LINESTRING (139.5112267 35.7030692, 139.5115419 35.7029965)",,
793646949,,,tertiary,,False,True,7.961,,"LINESTRING (139.5112267 35.7030692, 139.5111428 35.7030912)",,
857927292,2,北大通り,tertiary,40,False,False,45.557,,"LINESTRING (139.5143259 35.7055006, 139.5148166 35.7054053)",,
259680984,,,residential,,False,False,90.473,,"LINESTRING (139.5143259 35.7055006, 139.5144594 35.7061809, 139.5143115 35.7062147)",,
857927292,2,北大通り,tertiary,40,False,True,15.690999999999999,,"LINESTRING (139.5143259 35.7055006, 139.5142708 35.7055085, 139.5141547 35.7055248)",,
148052070,,,residential,,False,False,92.69,,"LINESTRING (139.5148572 35.7056808, 139.5148757 35.7061121, 139.5148662 35.7061712, 139.5149071 35.706512)",3.0m〜5.5m,
148052070,,,residential,,False,True,30.93,,"LINESTRING (139.5148572 35.7056808, 139.5148362 35.7054684, 139.5148166 35.7054053)",3.0m〜5.5m,
682194201,,,residential,,False,True,147.122,,"LINESTRING (139.5148572 35.7056808, 139.5153982 35.7055823, 139.5154277 35.7060462, 139.5153982 35.7061901, 139.5154156 35.7064522)",3.0m〜5.5m,
793646949,,,tertiary,,False,False,42.165,,"LINESTRING (139.51024 35.7032885, 139.5106922 35.7031939)",,
793646949,,,tertiary,,False,True,23.608,,"LINESTRING (139.51024 35.7032885, 139.5099868 35.7033414)",,
237470397,,,residential,,False,True,135.33,,"LINESTRING (139.51024 35.7032885, 139.5104832 35.7040034, 139.5099144 35.7041158)",,
237470395,,,residential,,False,True,83.982,,"LINESTRING (139.5117573 35.7055789, 139.5115799 35.7048375)",,
857927292,2,北大通り,tertiary,40,False,False,48.509,,"LINESTRING (139.5117573 35.7055789, 139.5122944 35.7055689)",,
857927292,2,北大通り,tertiary,40,False,True,14.485,,"LINESTRING (139.5117573 35.7055789, 139.5115969 35.7055812)",,
148052067,,,residential,,False,False,33.636,,"LINESTRING (139.5121227 35.7047294, 139.5120197 35.7044387)",3.0m〜5.5m,
148052067,,,residential,,False,True,25.019,,"LINESTRING (139.5121227 35.7047294, 139.5121913 35.7049474)",3.0m〜5.5m,
237470406,,,residential,,False,True,50.464,,"LINESTRING (139.5121227 35.7047294, 139.5115799 35.7048375)",,
237470404,,,residential,,False,False,120.486,,"LINESTRING (139.5099868 35.7033414, 139.5096327 35.7022967)",,
793646949,,,tertiary,,False,False,23.608,,"LINESTRING (139.5099868 35.7033414, 139.51024 35.7032885)",,
793646949,,,tertiary,,False,True,34.276,,"LINESTRING (139.5099868 35.7033414, 139.5096192 35.7034183)",,
237470391,,,residential,,False,False,62.069,,"LINESTRING (139.51025 35.708444, 139.510937 35.7084639)",,
237470391,,,residential,,False,True,22.62,,"LINESTRING (139.51025 35.708444, 139.5099995 35.7084411)",,
237470402,,,residential,,False,False,113.95700000000001,,"LINESTRING (139.51025 35.708444, 139.5102334 35.7083187, 139.5102002 35.7076231, 139.509952 35.7076447)",3.0m〜5.5m,
148052154,,,residential,,False,True,46.151,,"LINESTRING (139.514352 35.703914, 139.5138531 35.7040042)",3.0m〜5.5m,
398437561,,,residential,,False,False,171.049,,"LINESTRING (139.514352 35.703914, 139.5148166 35.7054053)",3.0m〜5.5m,
398437561,,,residential,,False,True,45.363,,"LINESTRING (139.514352 35.703914, 139.5142616 35.7035127)",3.0m〜5.5m,
148052529,,,residential,,False,False,90.33500000000001,,"LINESTRING (139.5156401 35.7077588, 139.5152198 35.7077669, 139.5151662 35.7072979)",3.0m〜5.5m,
762768183,,,unclassified,,True,False,44.036,,"LINESTRING (139.5156401 35.7077588, 139.5156626 35.7077252, 139.5158947 35.7077341, 139.5160769 35.7076522)",3.0m〜5.5m,
148052524,,,residential,,True,False,42.418,,"LINESTRING (139.5094342 35.706285, 139.5093001 35.7059194)",3.0m〜5.5m,
237470417,,,residential,,False,True,57.626,,"LINESTRING (139.5094342 35.706285, 139.508796 35.7062821)",,
237470379,,,residential,,False,True,73.623,,"LINESTRING (139.5125794 35.7061439, 139.5126424 35.7064666, 139.512237 35.7065307)",,
857927293,2,小金井街道,primary,40,False,True,18.016,15,"LINESTRING (139.5079597 35.7084495, 139.5079627 35.7082875)",,
"[758503364, 259674215]",,,residential,,False,True,186.83499999999998,,"LINESTRING (139.5079597 35.7084495, 139.5072047 35.7084414, 139.5072031 35.708197, 139.5072416 35.7081684, 139.5072457 35.7080439, 139.5072115 35.707989, 139.5072271 35.7078961, 139.5072122 35.7078129, 139.5071597 35.707746, 139.5071218 35.707735, 139.5070732 35.707738, 139.5070297 35.7077065, 139.5070173 35.7074892)",,
56249583,,,residential,,False,False,42.285,,"LINESTRING (139.5070173 35.7074892, 139.5074856 35.7074854)",,
56249583,,,residential,,False,True,11.079,,"LINESTRING (139.5070173 35.7074892, 139.5068946 35.7074885)",,
"[758503364, 259674215]",,,residential,,False,False,186.83499999999998,,"LINESTRING (139.5070173 35.7074892, 139.5070297 35.7077065, 139.5070732 35.707738, 139.5071218 35.707735, 139.5071597 35.707746, 139.5072122 35.7078129, 139.5072271 35.7078961, 139.5072115 35.707989, 139.5072457 35.7080439, 139.5072416 35.7081684, 139.5072031 35.708197, 139.5072047 35.7084414, 139.5079597 35.7084495)",,
259680985,,,residential,,False,True,84.075,,"LINESTRING (139.5142675 35.7018384, 139.5146545 35.7025261)",,
148052538,,,residential,,False,False,18.762,,"LINESTRING (139.5142675 35.7018384, 139.5143679 35.7018102, 139.5144603 35.701776)",3.0m〜5.5m,
148052538,,,residential,,False,True,54.444,,"LINESTRING (139.5142675 35.7018384, 139.5138668 35.7019522, 139.5136986 35.7020006)",3.0m〜5.5m,
148051972,,,residential,,False,False,15.889,,"LINESTRING (139.5115556 35.7047154, 139.5113825 35.7047411)",3.0m〜5.5m,
237470395,,,residential,,False,False,13.753,,"LINESTRING (139.5115556 35.7047154, 139.5115799 35.7048375)",,
237470395,,,residential,,False,True,66.959,,"LINESTRING (139.5115556 35.7047154, 139.5115337 35.7043616, 139.5114595 35.7041211)",,
259680969,,,residential,,False,False,34.829,,"LINESTRING (139.5094484 35.7041263, 139.5090747 35.7042039)",,
259680969,,,residential,,False,True,39.85,,"LINESTRING (139.5094484 35.7041263, 139.5098671 35.704013)",,
259680983,,,residential,,False,False,32.271,,"LINESTRING (139.5094484 35.7041263, 139.5095562 35.704403)",,
259680963,,,residential,,False,True,33.457,,"LINESTRING (139.5118239 35.7079203, 139.5121757 35.7080148)",,
259680963,,,residential,,False,False,88.354,,"LINESTRING (139.5118239 35.7079203, 139.5114952 35.7078526, 139.5113455 35.7073478)",,
259680981,,,residential,,False,False,72.273,,"LINESTRING (139.5118239 35.7079203, 139.5118168 35.7078682, 139.5116593 35.7072845)",,
259680949,,,residential,,False,True,43.75,,"LINESTRING (139.5127292 35.6998576, 139.5131836 35.6997211)",3.0m〜5.5m,
259680949,,,residential,,False,False,73.064,,"LINESTRING (139.5127292 35.6998576, 139.5123695 35.699966, 139.511963 35.700068)",3.0m〜5.5m,
259680955,,,residential,,False,True,48.634,,"LINESTRING (139.5138374 35.7024232, 139.5136986 35.7020006)",,
259680955,,,residential,,False,False,74.798,,"LINESTRING (139.5138374 35.7024232, 139.5140345 35.7023791, 139.5142661 35.7023194, 139.5143113 35.7023382, 139.5144289 35.7025887)",,
567736465,,,residential,,False,False,5.302,,"LINESTRING (139.5138374 35.7024232, 139.5138429 35.7024402, 139.5138524 35.7024693)",,
259680979,,,residential,,False,False,10.635,,"LINESTRING (139.5157533 35.7070098, 139.5156787 35.706983, 139.5156425 35.7069835)",,
259680979,,,residential,,False,True,81.202,,"LINESTRING (139.5157533 35.7070098, 139.5157511 35.7072639, 139.5151662 35.7072979)",,
148051831,,,unclassified,,False,False,9.689,,"LINESTRING (139.5113455 35.7073478, 139.5114483 35.7073228)",3.0m〜5.5m,
148051831,,,unclassified,,False,True,3.016,,"LINESTRING (139.5113455 35.7073478, 139.5113145 35.7073579)",3.0m〜5.5m,
259680963,,,residential,,False,True,88.354,,"LINESTRING (139.5113455 35.7073478, 139.5114952 35.7078526, 139.5118239 35.7079203)",,
793646949,,,tertiary,,False,False,4.37,,"LINESTRING (139.5106922 35.7031939, 139.5107394 35.7031852)",,
793646949,,,tertiary,,False,True,42.165,,"LINESTRING (139.5106922 35.7031939, 139.51024 35.7032885)",,
"[259680972, 489725726]",,,residential,,False,"[False, True]",154.71,,"LINESTRING (139.5106922 35.7031939, 139.5110492 35.7042016, 139.5114595 35.7041211)",,
148052538,,,residential,,False,True,77.59,,"LINESTRING (139.5136986 35.7020006, 139.5129031 35.7022644)",3.0m〜5.5m,
259680955,,,residential,,False,False,48.634,,"LINESTRING (139.5136986 35.7020006, 139.5138374 35.7024232)",,
148052538,,,residential,,False,False,54.444,,"LINESTRING (139.5136986 35.7020006, 139.5138668 35.7019522, 139.5142675 35.7018384)",3.0m〜5.5m,
148052749,,,residential,,False,False,29.172,,"LINESTRING (139.5098671 35.704013, 139.5097635 35.7037645)",3.0m〜5.5m,
148052749,,,residential,,False,True,12.203,,"LINESTRING (139.5098671 35.704013, 139.5099144 35.7041158)",3.0m〜5.5m,
259680969,,,residential,,False,False,39.85,,"LINESTRING (139.5098671 35.704013, 139.5094484 35.7041263)",,
793646949,,,tertiary,,False,True,42.666,,"LINESTRING (139.5119962 35.702891, 139.5115419 35.7029965)",,
259680954,,,residential,,False,True,157.87400000000002,,"LINESTRING (139.5119962 35.702891, 139.5124814 35.7041752, 139.5125208 35.7042447)",,
793646949,,,tertiary,,False,False,42.055,,"LINESTRING (139.5119962 35.702891, 139.5121626 35.7028472, 139.512325 35.7027904, 139.5124348 35.7027655)",,
148052544,,,residential,,False,False,19.985,,"LINESTRING (139.5142954 35.7065911, 139.5145149 35.706568)",3.0m〜5.5m,
148052544,,,residential,,False,True,12.835,,"LINESTRING (139.5142954 35.7065911, 139.5142118 35.7066022, 139.5141737 35.7066371)",3.0m〜5.5m,
259680984,,,residential,,False,True,44.446,,"LINESTRING (139.5142954 35.7065911, 139.5142582 35.7062463, 139.5143115 35.7062147)",,
148051831,,,unclassified,,False,False,31.467,,"LINESTRING (139.5116593 35.7072845, 139.5119981 35.7072182)",3.0m〜5.5m,
148051831,,,unclassified,,False,True,19.522,,"LINESTRING (139.5116593 35.7072845, 139.5114483 35.7073228)",3.0m〜5.5m,
259680981,,,residential,,False,True,72.273,,"LINESTRING (139.5116593 35.7072845, 139.5118168 35.7078682, 139.5118239 35.7079203)",,
148052529,,,residential,,False,True,29.65,,"LINESTRING (139.5151371 35.7070323, 139.5151662 35.7072979)",3.0m〜5.5m,
148052529,,,residential,,False,False,36.940999999999995,,"LINESTRING (139.5151371 35.7070323, 139.5151173 35.7068481, 139.5150292 35.7068184, 139.514956 35.7067817)",3.0m〜5.5m,
259680979,,,residential,,False,True,45.956999999999994,,"LINESTRING (139.5151371 35.7070323, 139.5155072 35.7069984, 139.5156425 35.7069835)",,
682193207,,,residential,,False,True,39.897,,"LINESTRING (139.5109087 35.7078715, 139.5104814 35.7077801)",,
757118509,,,unclassified,,False,False,18.921,,"LINESTRING (139.5109087 35.7078715, 139.5109202 35.7080414)",3.0m〜5.5m,
"[55794820, 757118509, 757118510]",,上久保橋,unclassified,,False,True,49.507000000000005,,"LINESTRING (139.5109087 35.7078715, 139.5109067 35.7077944, 139.5109037 35.7077254, 139.5108741 35.7074273)",3.0m〜5.5m,yes
