osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,tunnel
761192238,2,222,駅前通り,secondary,False,False,58.69,"LINESTRING (130.3750495 33.3137582, 130.3751434 33.3133715, 130.3751711 33.3132403)",,,
868722932,,,,unclassified,False,True,43.692,"LINESTRING (130.3750495 33.3137582, 130.3749846 33.3137466, 130.3745896 33.3136764)",,,
761192238,2,222,駅前通り,secondary,False,False,2.054,"LINESTRING (130.3749961 33.313978, 130.3750005 33.3139599)",,,
761192238,2,222,駅前通り,secondary,False,True,51.976,"LINESTRING (130.3749961 33.313978, 130.3748855 33.3144362)",,,
"[176746089, 868722669]",,,,unclassified,False,True,120.791,"LINESTRING (130.3749961 33.313978, 130.3749324 33.3139658, 130.3737839 33.3137467, 130.3737288 33.3137362)",,yes,
"[176748585, 868722671]",,,,unclassified,False,True,42.207,"LINESTRING (130.3743331 33.3133031, 130.3739431 33.3132304, 130.3738898 33.3132204)",,yes,
868722938,,,,unclassified,False,True,39.828,"LINESTRING (130.3745896 33.3136764, 130.3746818 33.3133266)",,,
868722932,,,,unclassified,False,False,43.692,"LINESTRING (130.3745896 33.3136764, 130.3749846 33.3137466, 130.3750495 33.3137582)",,,
"[868722932, 868722670]",,,,unclassified,False,True,75.494,"LINESTRING (130.3745896 33.3136764, 130.3738496 33.3135372, 130.373797 33.3135273)",,yes,
176749800,,,,unclassified,False,False,83.006,"LINESTRING (130.3757101 33.3156505, 130.3757597 33.3153859, 130.3758164 33.3150834, 130.3758483 33.314913)",,,
176747995,,,,unclassified,False,True,13.998,"LINESTRING (130.373797 33.3135273, 130.3737542 33.313648)",,,
176747995,,,,unclassified,False,False,35.238,"LINESTRING (130.373797 33.3135273, 130.3738372 33.3133637, 130.3738898 33.3132204)",,,
"[868722932, 868722670]",,,,unclassified,False,False,75.494,"LINESTRING (130.373797 33.3135273, 130.3738496 33.3135372, 130.3745896 33.3136764)",,yes,
376386638,2,48,佐賀外環状線,primary,False,True,89.491,"LINESTRING (130.3693377 33.3073505, 130.3683749 33.3073666)",,,
376386638,2,48,佐賀外環状線,primary,False,False,72.741,"LINESTRING (130.3693377 33.3073505, 130.3699826 33.3073397, 130.3701203 33.3073373)",,,
888422744,,,,residential,False,True,106.553,"LINESTRING (130.3693377 33.3073505, 130.3693203 33.3075951, 130.3693297 33.3078416, 130.3687718 33.3078237)",,,
890991617,,,,residential,False,False,44.42,"LINESTRING (130.3687718 33.3078237, 130.3686841 33.3082164)",,,
888422744,,,,residential,False,False,106.553,"LINESTRING (130.3687718 33.3078237, 130.3693297 33.3078416, 130.3693203 33.3075951, 130.3693377 33.3073505)",,,
62215540,,,,unclassified,False,False,127.03800000000001,"LINESTRING (130.37167 33.3081252, 130.3718269 33.3086071, 130.3719556 33.3088481, 130.3720157 33.3090179, 130.3720133 33.3091485, 130.3719894 33.3092171)",,,
62215540,,,,unclassified,False,True,110.953,"LINESTRING (130.37167 33.3081252, 130.3715582 33.3078138, 130.3713535 33.3074079, 130.3712557 33.307278, 130.3711843 33.3072266)",,,
"[890991025, 890991831]",,,,residential,False,True,101.869,"LINESTRING (130.37167 33.3081252, 130.3717571 33.3081218, 130.3722681 33.3081784, 130.3727575 33.3082317)",,yes,
"[890991364, 890991365]",,,,residential,False,True,92.782,"LINESTRING (130.3703314 33.3110219, 130.3702799 33.3111881, 130.3705643 33.3112497, 130.3706158 33.3110835, 130.3703314 33.3110219)",,,
"[890991364, 890991365]",,,,residential,False,False,92.782,"LINESTRING (130.3703314 33.3110219, 130.3706158 33.3110835, 130.3705643 33.3112497, 130.3702799 33.3111881, 130.3703314 33.3110219)",,,
"[890991347, 890991348, 890991365]",,,,residential,False,True,29.544,"LINESTRING (130.3703314 33.3110219, 130.3701257 33.3109741, 130.3700703 33.3109612, 130.3700251 33.3109507)",,yes,
890991377,,,,unclassified,False,True,10.177,"LINESTRING (130.3674227 33.3077475, 130.367478 33.3076685)",,,
176749680,,,,residential,False,False,264.977,"LINESTRING (130.3674227 33.3077475, 130.3674254 33.3078147, 130.367404 33.3083169, 130.3673994 33.3084235, 130.3673047 33.3086609, 130.3673074 33.3089131, 130.3672805 33.3091575, 130.3672104 33.3094077, 130.3671142 33.3099644, 130.3670533 33.310094)",,,
890991377,,,,unclassified,False,False,49.815000000000005,"LINESTRING (130.3674227 33.3077475, 130.3673623 33.3078181, 130.3672966 33.3078416, 130.3669359 33.3078461)",,,
890991377,,,,unclassified,False,True,49.815,"LINESTRING (130.3669359 33.3078461, 130.3672966 33.3078416, 130.3673623 33.3078181, 130.3674227 33.3077475)",,,
176750237,,,,residential,False,False,7.611,"LINESTRING (130.3672848 33.3106024, 130.3672675 33.3106693)",,,
176748679,,,,residential,False,True,76.35399999999998,"LINESTRING (130.3672848 33.3106024, 130.3672805 33.3105226, 130.3673396 33.3102076, 130.3673315 33.3101729, 130.3673036 33.3101433, 130.3670533 33.310094)",,,
176750237,,,,residential,False,True,331.398,"LINESTRING (130.3672848 33.3106024, 130.3674903 33.3100661, 130.3676067 33.3096612, 130.3676384 33.3093541, 130.3676279 33.3089949, 130.3675702 33.308522, 130.367475 33.3077968, 130.367478 33.3076685)",,,
890991379,,,,residential,False,True,15.469,"LINESTRING (130.369484 33.3120703, 130.3696466 33.3121001)",,,
176746478,,,,unclassified,False,True,109.845,"LINESTRING (130.3685073 33.3152271, 130.367336 33.3150937)",,,
176748117,,,,unclassified,False,True,162.8,"LINESTRING (130.3685073 33.3152271, 130.3685848 33.3148778, 130.3672701 33.3147278)",,,
"[890991337, 176747409]",,,,unclassified,False,False,9.809999999999999,"LINESTRING (130.3685073 33.3152271, 130.3685809 33.3152355, 130.3686119 33.315239)",,yes,
176747409,,,,unclassified,False,False,128.005,"LINESTRING (130.3686778 33.3152466, 130.3700427 33.3154023)",,,
176747409,,,,unclassified,False,True,6.182,"LINESTRING (130.3686778 33.3152466, 130.3686119 33.315239)",,,
176746603,,,,unclassified,False,False,164.208,"LINESTRING (130.3686778 33.3152466, 130.3687684 33.3148988, 130.3700973 33.3150504)",,,
176747199,,,,unclassified,False,True,5.487,"LINESTRING (130.3685172 33.3159489, 130.3684587 33.3159422)",,,
176747010,,,,unclassified,False,False,171.487,"LINESTRING (130.3685172 33.3159489, 130.3685854 33.3155942, 130.369988 33.3157542)",,,
176747210,,,,unclassified,False,True,87.143,"LINESTRING (130.3683575 33.3159307, 130.3674283 33.3158247)",,,
176744928,,,,unclassified,False,True,134.457,"LINESTRING (130.3683575 33.3159307, 130.3684162 33.3155813, 130.3674019 33.3154591)",,,
"[890991336, 176747199]",,,,unclassified,False,False,9.49,"LINESTRING (130.3683575 33.3159307, 130.3684342 33.3159395, 130.3684587 33.3159422)",,yes,
890991603,,,,residential,False,True,30.601999999999997,"LINESTRING (130.3691085 33.3128425, 130.3692158 33.3128537, 130.3694369 33.312859)",,,
890991604,,,,residential,False,True,92.756,"LINESTRING (130.3686082 33.3105674, 130.3687839 33.3098041, 130.3687875 33.3097473)",,,
890991608,,,,residential,False,True,86.013,"LINESTRING (130.368387 33.3089255, 130.3684232 33.3092628, 130.3684178 33.3094646, 130.3683992 33.3096971)",,,
890991609,,,,residential,False,True,61.504,"LINESTRING (130.3690682 33.3086957, 130.369087 33.3087809, 130.3690065 33.3090398, 130.3690079 33.3091989, 130.3689998 33.3092382)",,,
890991609,,,,residential,False,False,61.504000000000005,"LINESTRING (130.3689998 33.3092382, 130.3690079 33.3091989, 130.3690065 33.3090398, 130.369087 33.3087809, 130.3690682 33.3086957)",,,
"[890991610, 890990970]",,,,residential,False,False,118.83999999999997,"LINESTRING (130.3689998 33.3092382, 130.3690937 33.309237, 130.3695993 33.3093121, 130.3696972 33.3093469, 130.369944 33.309376, 130.3702064 33.3094401, 130.3702471 33.30945)",,yes,
890991610,,,,residential,False,True,58.385999999999996,"LINESTRING (130.3689998 33.3092382, 130.3689797 33.3092617, 130.3688912 33.3095273, 130.3688458 33.3097445)",,,
176750205,,,,residential,False,True,5.427,"LINESTRING (130.3688458 33.3097445, 130.3687875 33.3097473)",,,
176750205,,,,residential,False,False,121.753,"LINESTRING (130.3688458 33.3097445, 130.369433 33.3098714, 130.3697817 33.3099711, 130.3699051 33.3099902, 130.370066 33.3099924, 130.3701143 33.3099977)",,,
890991610,,,,residential,False,False,58.386,"LINESTRING (130.3688458 33.3097445, 130.3688912 33.3095273, 130.3689797 33.3092617, 130.3689998 33.3092382)",,,
176750205,,,,residential,False,False,5.427,"LINESTRING (130.3687875 33.3097473, 130.3688458 33.3097445)",,,
176750205,,,,residential,False,True,36.761,"LINESTRING (130.3687875 33.3097473, 130.3685109 33.3096941, 130.3683992 33.3096971)",,,
890991604,,,,residential,False,False,92.756,"LINESTRING (130.3687875 33.3097473, 130.3687839 33.3098041, 130.3686082 33.3105674)",,,
176745439,,,,unclassified,False,False,62.393,"LINESTRING (130.3702471 33.30945, 130.3701639 33.309673, 130.3701438 33.3097649, 130.3701143 33.3099977)",,,
176745439,,,,unclassified,False,True,62.077,"LINESTRING (130.3702471 33.30945, 130.370353 33.3092303, 130.3705944 33.3092348, 130.3706413 33.3092258, 130.3707156 33.3092753)",,,
"[890990970, 890991610]",,,,residential,False,True,118.84,"LINESTRING (130.3702471 33.30945, 130.3702064 33.3094401, 130.369944 33.309376, 130.3696972 33.3093469, 130.3695993 33.3093121, 130.3690937 33.309237, 130.3689998 33.3092382)",,yes,
176750439,,,,unclassified,False,False,133.006,"LINESTRING (130.3700251 33.3109507, 130.369966 33.3112655, 130.3698394 33.3115245, 130.3696466 33.3121001)",,,
176750439,,,,unclassified,False,True,93.25999999999999,"LINESTRING (130.3700251 33.3109507, 130.37007 33.3108117, 130.3701398 33.310675, 130.3702551 33.3105136, 130.3703054 33.3104114, 130.370331 33.3101647)",,,
"[890991347, 890991348, 890991365]",,,,residential,False,False,29.544,"LINESTRING (130.3700251 33.3109507, 130.3700703 33.3109612, 130.3701257 33.3109741, 130.3703314 33.3110219)",,yes,
890991611,,,,residential,False,False,54.657000000000004,"LINESTRING (130.3692453 33.3143262, 130.3693365 33.3139935, 130.3693941 33.3138512)",,,
890991612,,,,residential,False,False,35.349000000000004,"LINESTRING (130.3692453 33.3143262, 130.3690159 33.314295, 130.3688734 33.3142616)",,,
890991612,,,,residential,False,True,62.285,"LINESTRING (130.3692453 33.3143262, 130.3695604 33.314369, 130.3696194 33.3143376, 130.3695846 33.3141045)",,,
176747378,,,,unclassified,False,True,63.131,"LINESTRING (130.3688734 33.3142616, 130.3690584 33.3137153)",,,
176747378,,,,unclassified,False,False,32.022,"LINESTRING (130.3688734 33.3142616, 130.3687914 33.3145038, 130.3687796 33.3145387)",,,
890991612,,,,residential,False,True,35.349000000000004,"LINESTRING (130.3688734 33.3142616, 130.3690159 33.314295, 130.3692453 33.3143262)",,,
890991612,,,,residential,False,False,62.285,"LINESTRING (130.3695846 33.3141045, 130.3696194 33.3143376, 130.3695604 33.314369, 130.3692453 33.3143262)",,,
890991613,,,,residential,False,True,26.705,"LINESTRING (130.3695738 33.3137638, 130.3694585 33.3137257, 130.3693941 33.3138512)",,,
890991611,,,,residential,False,True,54.657000000000004,"LINESTRING (130.3693941 33.3138512, 130.3693365 33.3139935, 130.3692453 33.3143262)",,,
890991613,,,,residential,False,False,26.705,"LINESTRING (130.3693941 33.3138512, 130.3694585 33.3137257, 130.3695738 33.3137638)",,,
890991613,,,,residential,False,True,34.945,"LINESTRING (130.3693941 33.3138512, 130.3691044 33.3137503, 130.3690584 33.3137153)",,,
176746872,,,,residential,False,False,199.023,"LINESTRING (130.3675058 33.3125467, 130.3677338 33.3120446, 130.3677928 33.3117801, 130.3679672 33.3108072)",,,
890991616,,,,residential,False,True,13.711,"LINESTRING (130.3688282 33.3082429, 130.3686841 33.3082164)",,,
890991616,,,,residential,False,False,16.407,"LINESTRING (130.3685117 33.3081846, 130.3686841 33.3082164)",,,
890991616,,,,residential,False,False,13.711,"LINESTRING (130.3686841 33.3082164, 130.3688282 33.3082429)",,,
890991616,,,,residential,False,True,16.407,"LINESTRING (130.3686841 33.3082164, 130.3685117 33.3081846)",,,
890991617,,,,residential,False,True,44.42,"LINESTRING (130.3686841 33.3082164, 130.3687718 33.3078237)",,,
"[890991833, 890991026, 890991027]",,,,residential,False,False,72.77300000000001,"LINESTRING (130.3725725 33.309404, 130.3720898 33.309342, 130.3720428 33.3093347, 130.3718497 33.3093009, 130.3718306 33.3092626)",,yes,
376386639,2,34,国道34号,trunk,False,False,12.949,"LINESTRING (130.3714745 33.3103145, 130.3713908 33.3102214)",50,,
176750150,,,,unclassified,False,False,139.81799999999998,"LINESTRING (130.3714745 33.3103145, 130.3714557 33.3103815, 130.371462 33.3106195, 130.3714508 33.3106963, 130.3712911 33.3112085, 130.3711726 33.3115378)",,,
"[376386640, 172111166, 376386639]",2,34,国道34号,trunk,False,True,230.63999999999996,"LINESTRING (130.3714745 33.3103145, 130.37167 33.3105042, 130.3719759 33.3107499, 130.3722685 33.3109782, 130.3725557 33.3112034, 130.3729653 33.3115348, 130.373032 33.3115887, 130.3731771 33.3116992, 130.3731932 33.3117115, 130.3732576 33.3117552)",50,yes,
890991832,,,,residential,False,False,122.6,"LINESTRING (130.3714745 33.3103145, 130.3714782 33.3102312, 130.3714997 33.3101942, 130.3715949 33.3098064, 130.3716673 33.3095699, 130.3717491 33.3093738, 130.3718306 33.3092626)",,,
