osmid,highway,oneway,reversed,length,lanes,geometry,ref,name
58072819,unclassified,False,True,65.131,,"LINESTRING (139.9001646 35.8542589, 139.900223 35.8542352, 139.9008243 35.8540199)",,
137067109,residential,False,True,30.464,,"LINESTRING (139.9047769 35.8545595, 139.904439 35.854567)",,
914394409,unclassified,False,False,24.872,,"LINESTRING (139.9047769 35.8545595, 139.9047238 35.85434)",,
914394409,unclassified,False,True,10.512,,"LINESTRING (139.9047769 35.8545595, 139.9048032 35.8546516)",,
137067038,residential,False,False,48.935,,"LINESTRING (139.904439 35.854567, 139.9043223 35.8541372)",,
137067109,residential,False,False,30.464,,"LINESTRING (139.904439 35.854567, 139.9047769 35.8545595)",,
137067109,residential,False,True,31.203,,"LINESTRING (139.904439 35.854567, 139.9040938 35.8545885)",,
137067052,residential,False,True,53.141,,"LINESTRING (139.9053807 35.8545551, 139.9048032 35.8546516)",,
1182846366,tertiary,False,False,27.27,2,"LINESTRING (139.9053807 35.8545551, 139.9053253 35.854314)",,
1182846366,tertiary,False,True,2.859,2,"LINESTRING (139.9053807 35.8545551, 139.9053876 35.8545802)",,
137067031,residential,False,False,48.892,,"LINESTRING (139.9040938 35.8545885, 139.903984 35.8541579)",,
137067109,residential,False,False,31.203,,"LINESTRING (139.9040938 35.8545885, 139.904439 35.854567)",,
137067109,residential,False,True,33.467,,"LINESTRING (139.9040938 35.8545885, 139.9037231 35.8546062)",,
137067026,residential,False,False,48.435,,"LINESTRING (139.9037231 35.8546062, 139.9036048 35.8541813)",,
137067109,residential,False,False,33.467,,"LINESTRING (139.9037231 35.8546062, 139.9040938 35.8545885)",,
137067109,residential,False,True,30.173,,"LINESTRING (139.9037231 35.8546062, 139.9033889 35.8546224)",,
72848063,tertiary,False,False,18.894,,"LINESTRING (139.9033889 35.8546224, 139.9034369 35.8547878)",,
72848063,tertiary,False,True,46.4,,"LINESTRING (139.9033889 35.8546224, 139.90327 35.8542164)",,
137067109,residential,False,False,30.173,,"LINESTRING (139.9033889 35.8546224, 139.9037231 35.8546062)",,
137067109,residential,False,True,142.73,,"LINESTRING (139.9033889 35.8546224, 139.9018073 35.8546886)",,
137067052,residential,False,False,53.141,,"LINESTRING (139.9048032 35.8546516, 139.9053807 35.8545551)",,
914394409,unclassified,False,False,10.512,,"LINESTRING (139.9048032 35.8546516, 139.9047769 35.8545595)",,
914394409,unclassified,False,True,7.905,,"LINESTRING (139.9048032 35.8546516, 139.9048185 35.8547216)",,
137067109,residential,False,False,142.73,,"LINESTRING (139.9018073 35.8546886, 139.9033889 35.8546224)",,
715649414,unclassified,False,False,69.09599999999999,,"LINESTRING (139.9018073 35.8546886, 139.9017616 35.854349, 139.9017389 35.8542551, 139.9017239 35.8541158, 139.901721 35.8540716)",,
"[715649414, 715649415]","['unclassified', 'tertiary']",False,True,55.92400000000001,,"LINESTRING (139.9018073 35.8546886, 139.9018111 35.8548013, 139.9018202 35.8548858, 139.901823 35.854912, 139.9020021 35.8550134, 139.9020101 35.8551152)",,
137067051,residential,False,False,124.733,,"LINESTRING (139.9048185 35.8547216, 139.9034369 35.8547878)",,
914394409,unclassified,False,False,7.905,,"LINESTRING (139.9048185 35.8547216, 139.9048032 35.8546516)",,
914394409,unclassified,False,True,33.072,,"LINESTRING (139.9048185 35.8547216, 139.9048932 35.8550128)",,
72848063,tertiary,False,False,35.033,,"LINESTRING (139.9034369 35.8547878, 139.9035279 35.8550941)",,
72848063,tertiary,False,True,18.894,,"LINESTRING (139.9034369 35.8547878, 139.9033889 35.8546224)",,
137067051,residential,False,True,124.733,,"LINESTRING (139.9034369 35.8547878, 139.9048185 35.8547216)",,
137066149,unclassified,False,False,43.017,,"LINESTRING (139.907288 35.8567072, 139.9073867 35.8570857)",,
137066149,unclassified,False,True,55.086999999999996,,"LINESTRING (139.907288 35.8567072, 139.9071881 35.856281, 139.9071808 35.8562197)",,
28598976,secondary,False,False,28.247,2,"LINESTRING (139.9056435 35.8574679, 139.9053304 35.8574562)",278,柏流山線
28598976,secondary,False,True,38.727000000000004,2,"LINESTRING (139.9056435 35.8574679, 139.905954 35.8574788, 139.9060723 35.8574887)",278,柏流山線
137067049,residential,False,True,36.994,,"LINESTRING (139.9056435 35.8574679, 139.9056366 35.8575311, 139.9057037 35.8577948)",,
137066283,residential,False,True,39.278,,"LINESTRING (139.9046814 35.8578798, 139.9049281 35.858171)",,
137066283,residential,False,False,114.323,,"LINESTRING (139.9046814 35.8578798, 139.9038253 35.8583479, 139.9037553 35.8584776, 139.9037459 35.8585266)",,
298244969,residential,False,True,94.603,,"LINESTRING (139.9046814 35.8578798, 139.9047968 35.8578124, 139.9056577 35.8578001, 139.9057037 35.8577948)",,
137066283,residential,False,False,39.278,,"LINESTRING (139.9049281 35.858171, 139.9046814 35.8578798)",,
137066283,residential,False,True,68.189,,"LINESTRING (139.9049281 35.858171, 139.9043068 35.858521)",,
298244970,residential,False,True,77.196,,"LINESTRING (139.9049281 35.858171, 139.9050327 35.85812, 139.9057351 35.8581166, 139.9057668 35.8581125)",,
137066283,residential,False,False,68.189,,"LINESTRING (139.9043068 35.858521, 139.9049281 35.858171)",,
137067023,residential,False,False,50.894999999999996,,"LINESTRING (139.9043068 35.858521, 139.9042392 35.8585183, 139.9041141 35.8585143, 139.9039579 35.8585179, 139.9037834 35.8585368, 139.9037459 35.8585266)",,
137067023,residential,False,True,145.12099999999998,,"LINESTRING (139.9043068 35.858521, 139.9049031 35.8586243, 139.9053122 35.8591641, 139.9053377 35.8593403)",,
137066283,residential,False,False,95.029,,"LINESTRING (139.9037459 35.8585266, 139.903721 35.8585588, 139.9036092 35.8586388, 139.9035844 35.8586716, 139.9035048 35.8587711, 139.9033814 35.8588589, 139.9032408 35.8589588, 139.9031143 35.8590541, 139.9031015 35.8590852, 139.9031007 35.8591665)",,
137066283,residential,False,True,114.323,,"LINESTRING (139.9037459 35.8585266, 139.9037553 35.8584776, 139.9038253 35.8583479, 139.9046814 35.8578798)",,
137067023,residential,False,True,50.89500000000001,,"LINESTRING (139.9037459 35.8585266, 139.9037834 35.8585368, 139.9039579 35.8585179, 139.9041141 35.8585143, 139.9042392 35.8585183, 139.9043068 35.858521)",,
1182846366,tertiary,False,False,21.418,2,"LINESTRING (139.9064547 35.8591668, 139.9064149 35.8589769)",,
1182846366,tertiary,False,True,77.984,2,"LINESTRING (139.9064547 35.8591668, 139.9066226 35.8598548)",,
137067064,residential,False,True,39.369,,"LINESTRING (139.9064547 35.8591668, 139.906409 35.8591751, 139.9060254 35.8592322)",,
137067049,residential,False,False,126.667,,"LINESTRING (139.9060254 35.8592322, 139.9057668 35.8581125)",,
137067064,residential,False,True,63.13,,"LINESTRING (139.9060254 35.8592322, 139.9053377 35.8593403)",,
137067064,residential,False,False,39.369,,"LINESTRING (139.9060254 35.8592322, 139.906409 35.8591751, 139.9064547 35.8591668)",,
137067064,residential,False,False,63.13,,"LINESTRING (139.9053377 35.8593403, 139.9060254 35.8592322)",,
137067023,residential,False,False,145.12099999999998,,"LINESTRING (139.9053377 35.8593403, 139.9053122 35.8591641, 139.9049031 35.8586243, 139.9043068 35.858521)",,
137067023,residential,False,True,140.513,,"LINESTRING (139.9053377 35.8593403, 139.905373 35.8596499, 139.9057281 35.8596222, 139.9061023 35.8595607, 139.9061767 35.8598763, 139.9061807 35.859909)",,
72848057,tertiary,False,False,40.277,,"LINESTRING (139.9061807 35.859909, 139.9064978 35.8598698, 139.9066226 35.8598548)",,
72848057,tertiary,False,True,203.736,,"LINESTRING (139.9061807 35.859909, 139.9060157 35.8599208, 139.9058186 35.8599213, 139.9056449 35.8599064, 139.9054276 35.8598728, 139.9052862 35.8598393, 139.9051183 35.8597991, 139.9049424 35.85977, 139.9047529 35.8597568, 139.9046067 35.8597575, 139.904455 35.8597629, 139.9042635 35.8597775, 139.9040849 35.8598049, 139.9039504 35.8598294)",,
137067023,residential,False,False,140.513,,"LINESTRING (139.9061807 35.859909, 139.9061767 35.8598763, 139.9061023 35.8595607, 139.9057281 35.8596222, 139.905373 35.8596499, 139.9053377 35.8593403)",,
137067049,residential,False,True,35.781,,"LINESTRING (139.9057037 35.8577948, 139.9057668 35.8581125)",,
137067049,residential,False,False,36.994,,"LINESTRING (139.9057037 35.8577948, 139.9056366 35.8575311, 139.9056435 35.8574679)",,
298244969,residential,False,False,94.603,,"LINESTRING (139.9057037 35.8577948, 139.9056577 35.8578001, 139.9047968 35.8578124, 139.9046814 35.8578798)",,
137067049,residential,False,False,35.781,,"LINESTRING (139.9057668 35.8581125, 139.9057037 35.8577948)",,
137067049,residential,False,True,126.667,,"LINESTRING (139.9057668 35.8581125, 139.9060254 35.8592322)",,
298244970,residential,False,False,77.196,,"LINESTRING (139.9057668 35.8581125, 139.9057351 35.8581166, 139.9050327 35.85812, 139.9049281 35.858171)",,
72848063,tertiary,False,False,50.914,,"LINESTRING (139.9027155 35.8519959, 139.9028205 35.8524458)",,
137067120,residential,False,False,33.772999999999996,,"LINESTRING (139.9027155 35.8519959, 139.9027983 35.8519846, 139.903085 35.8519454)",,
137067120,residential,False,True,56.02,,"LINESTRING (139.9027155 35.8519959, 139.9022175 35.852064, 139.9021026 35.8520797)",,
137067042,residential,False,False,50.846,,"LINESTRING (139.9038566 35.852299, 139.9037585 35.8518487)",,
137067101,residential,False,False,30.398,,"LINESTRING (139.9038566 35.852299, 139.9035243 35.8523458)",,
137067101,residential,False,True,1.617,,"LINESTRING (139.9038566 35.852299, 139.9038743 35.8522966)",,
137067058,residential,False,False,50.713,,"LINESTRING (139.9035166 35.8523469, 139.9034251 35.8518969)",,
137067101,residential,False,False,31.195,,"LINESTRING (139.9035166 35.8523469, 139.9031755 35.8523945)",,
137067101,residential,False,True,0.705,,"LINESTRING (139.9035166 35.8523469, 139.9035243 35.8523458)",,
28598976,secondary,False,False,84.00999999999999,2,"LINESTRING (139.9070002 35.8575567, 139.906791 35.8575344, 139.9065384 35.8575147, 139.9061945 35.8575005, 139.9060723 35.8574887)",278,柏流山線
137065789,unclassified,False,True,48.541000000000004,,"LINESTRING (139.9070002 35.8575567, 139.9070188 35.8574985, 139.9074738 35.857423)",,
30665908,primary,False,False,263.86199999999997,2,"LINESTRING (139.8990199 35.8520753, 139.8991022 35.852259, 139.8991897 35.852437, 139.8992645 35.8525822, 139.8994374 35.8529025, 139.8994801 35.8529816, 139.8997196 35.8534366, 139.9001646 35.8542589)",5,松戸野田線
456353450,residential,False,False,22.674,,"LINESTRING (139.8990199 35.8520753, 139.8990581 35.8520557, 139.8992402 35.851977)",,
456353450,residential,False,True,100.58500000000001,,"LINESTRING (139.8990199 35.8520753, 139.8985052 35.8523012, 139.8984585 35.8523168, 139.8984029 35.8523278, 139.8980912 35.8523381, 139.8979825 35.8523564)",,
85815816,tertiary,False,False,136.81,2,"LINESTRING (139.9020101 35.8551152, 139.9022073 35.8551129, 139.9035279 35.8550941)",,
"[715649414, 715649415]","['unclassified', 'tertiary']",False,False,55.92400000000001,,"LINESTRING (139.9020101 35.8551152, 139.9020021 35.8550134, 139.901823 35.854912, 139.9018202 35.8548858, 139.9018111 35.8548013, 139.9018073 35.8546886)",,
"[639907474, 715649415]","['unclassified', 'tertiary']",False,True,32.022,,"LINESTRING (139.9020101 35.8551152, 139.9020206 35.8552574, 139.9019399 35.8553215, 139.9018924 35.8553593)",,
30665908,primary,False,False,42.986000000000004,2,"LINESTRING (139.9009177 35.8556501, 139.9010885 35.8559633, 139.9011105 35.8560037)",5,松戸野田線
30665908,primary,False,True,55.418,2,"LINESTRING (139.9009177 35.8556501, 139.9006878 35.8552259, 139.9006704 35.8551938)",5,松戸野田線
456352435,residential,True,False,55.827,,"LINESTRING (139.9014831 35.855445, 139.9009753 35.8556302, 139.9009177 35.8556501)",,
639907481,residential,False,False,2.346,,"LINESTRING (139.9014831 35.855445, 139.9014789 35.8554344, 139.9014752 35.8554249)",,
85815816,tertiary,False,True,43.404,2,"LINESTRING (139.9040094 35.8550861, 139.9035279 35.8550941)",,
85815816,tertiary,False,False,80.17800000000001,2,"LINESTRING (139.9040094 35.8550861, 139.9042382 35.8550802, 139.9044874 35.8550638, 139.9047581 35.8550323, 139.9048932 35.8550128)",,
456352436,residential,False,False,124.25,,"LINESTRING (139.9040094 35.8550861, 139.9040568 35.8554482, 139.9049829 35.8553849)",,
914394409,unclassified,False,False,42.158,,"LINESTRING (139.9049829 35.8553849, 139.9048932 35.8550128)",,
914394409,unclassified,False,True,19.475,,"LINESTRING (139.9049829 35.8553849, 139.9050249 35.8555567)",,
456352436,residential,False,True,124.25,,"LINESTRING (139.9049829 35.8553849, 139.9040568 35.8554482, 139.9040094 35.8550861)",,
267207355,unclassified,False,False,175.45899999999997,,"LINESTRING (139.8984168 35.8531878, 139.8984363 35.8532233, 139.8985681 35.8533414, 139.8986159 35.853385, 139.8986797 35.8534432, 139.8989134 35.853675, 139.8990286 35.853792, 139.8991617 35.8539648, 139.8993096 35.8541659, 139.8995025 35.8544866)",,
267207355,unclassified,False,True,100.524,,"LINESTRING (139.8984168 35.8531878, 139.8983896 35.8531225, 139.8983007 35.8529268, 139.8982126 35.8527474, 139.8981784 35.8526782, 139.8981225 35.8525789, 139.8980108 35.8523992, 139.8979825 35.8523564)",,
456351190,residential,False,True,103.751,,"LINESTRING (139.8984168 35.8531878, 139.8981997 35.8532656, 139.8976921 35.8534603, 139.8974915 35.853528, 139.8973665 35.8535692)",,
22749152,tertiary,False,True,389.058,2,"LINESTRING (139.8973665 35.8535692, 139.8974512 35.853816, 139.897518 35.8540027, 139.8975821 35.8542101, 139.897614 35.8542781, 139.8976594 35.8543635, 139.8978994 35.8548004, 139.8980549 35.8550912, 139.8981946 35.8553432, 139.8982671 35.8554514, 139.898416 35.8556627, 139.898478 35.8557405, 139.8985702 35.8558562, 139.8987924 35.8561409, 139.8989191 35.8562984, 139.8990823 35.8565061, 139.8992195 35.8567067)",,
456351190,residential,False,False,103.751,,"LINESTRING (139.8973665 35.8535692, 139.8974915 35.853528, 139.8976921 35.8534603, 139.8981997 35.8532656, 139.8984168 35.8531878)",,
58072769,tertiary,False,False,53.443000000000005,,"LINESTRING (139.9008153 35.8546681, 139.9009817 35.854765, 139.9010973 35.8548371, 139.9011816 35.8548976, 139.9012583 35.8549823)",,
58072769,tertiary,False,True,54.12200000000001,,"LINESTRING (139.9008153 35.8546681, 139.9006774 35.8545963, 139.9005715 35.8545502, 139.900479 35.8545107, 139.9003863 35.8544868, 139.9003355 35.8544772, 139.9002756 35.854463)",,
137067080,residential,False,False,73.155,,"LINESTRING (139.9008153 35.8546681, 139.9008547 35.8546172, 139.9008243 35.8540199)",,
456353452,residential,False,False,16.514,,"LINESTRING (139.9003261 35.8518681, 139.9004985 35.8518178)",,
456353452,residential,False,True,116.309,,"LINESTRING (139.9003261 35.8518681, 139.9000304 35.8519573, 139.8993377 35.8521552, 139.8992402 35.851977)",,
456353450,residential,False,True,22.674,,"LINESTRING (139.8992402 35.851977, 139.8990581 35.8520557, 139.8990199 35.8520753)",,
456353452,residential,False,False,116.309,,"LINESTRING (139.8992402 35.851977, 139.8993377 35.8521552, 139.9000304 35.8519573, 139.9003261 35.8518681)",,
267207355,unclassified,False,True,41.543,,"LINESTRING (139.8979825 35.8523564, 139.8977848 35.8520189)",,
267207355,unclassified,False,False,100.52400000000002,,"LINESTRING (139.8979825 35.8523564, 139.8980108 35.8523992, 139.8981225 35.8525789, 139.8981784 35.8526782, 139.8982126 35.8527474, 139.8983007 35.8529268, 139.8983896 35.8531225, 139.8984168 35.8531878)",,
456353450,residential,False,False,100.58500000000001,,"LINESTRING (139.8979825 35.8523564, 139.8980912 35.8523381, 139.8984029 35.8523278, 139.8984585 35.8523168, 139.8985052 35.8523012, 139.8990199 35.8520753)",,
72848063,tertiary,False,True,50.914,,"LINESTRING (139.9028205 35.8524458, 139.9027155 35.8519959)",,
137067101,residential,False,False,123.456,,"LINESTRING (139.9028205 35.8524458, 139.9014709 35.8526358)",,
137067101,residential,False,True,32.5,,"LINESTRING (139.9028205 35.8524458, 139.9031755 35.8523945)",,
72848063,tertiary,False,False,54.040000000000006,,"LINESTRING (139.9028205 35.8524458, 139.9029261 35.8529183, 139.9029274 35.852924)",,
475453275,residential,False,False,79.357,,"LINESTRING (139.9031083 35.8607272, 139.9028984 35.8600341)",,
137065897,residential,False,False,63.357,,"LINESTRING (139.9031083 35.8607272, 139.9025403 35.8606569, 139.9024734 35.8606519, 139.9024122 35.8606545)",,
137066283,residential,False,False,43.711999999999996,,"LINESTRING (139.9031007 35.8591665, 139.9030851 35.8591936, 139.9029376 35.8592947, 139.9028337 35.8593329, 139.9026991 35.8593666)",,
137066283,residential,False,True,95.02900000000001,,"LINESTRING (139.9031007 35.8591665, 139.9031015 35.8590852, 139.9031143 35.8590541, 139.9032408 35.8589588, 139.9033814 35.8588589, 139.9035048 35.8587711, 139.9035844 35.8586716, 139.9036092 35.8586388, 139.903721 35.8585588, 139.9037459 35.8585266)",,
475453278,residential,False,False,107.386,,"LINESTRING (139.9031007 35.8591665, 139.9032198 35.8592109, 139.9032627 35.8592308, 139.9034203 35.8593513, 139.9035833 35.8595025, 139.9037524 35.859675, 139.9038246 35.8597288, 139.9039092 35.8597951, 139.9039504 35.8598294)",,
578096143,residential,False,False,48.894,,"LINESTRING (139.9053253 35.854314, 139.9058582 35.8542316)",,
1182846366,tertiary,False,False,6.739,2,"LINESTRING (139.9053253 35.854314, 139.9053111 35.8542545)",,
1182846366,tertiary,False,True,27.27,2,"LINESTRING (139.9053253 35.854314, 139.9053807 35.8545551)",,
136957499,unclassified,False,False,29.128,,"LINESTRING (139.9058582 35.8542316, 139.9059182 35.854489)",,
578096143,residential,False,True,48.894,,"LINESTRING (139.9058582 35.8542316, 139.9053253 35.854314)",,
136957499,unclassified,False,True,23.560000000000002,,"LINESTRING (139.9058582 35.8542316, 139.9058213 35.8540661, 139.9058117 35.8540231)",,
136957499,unclassified,False,True,29.128,,"LINESTRING (139.9059182 35.854489, 139.9058582 35.8542316)",,
578096145,residential,False,False,48.883,,"LINESTRING (139.9059182 35.854489, 139.9053876 35.8545802)",,
136957499,unclassified,False,False,33.174,,"LINESTRING (139.9059182 35.854489, 139.9059756 35.8547111, 139.9059937 35.854781)",,
578096145,residential,False,True,48.883,,"LINESTRING (139.9053876 35.8545802, 139.9059182 35.854489)",,
1182846366,tertiary,False,False,2.859,2,"LINESTRING (139.9053876 35.8545802, 139.9053807 35.8545551)",,
1182846366,tertiary,False,True,35.636,2,"LINESTRING (139.9053876 35.8545802, 139.9054461 35.8548265, 139.9054624 35.8548949)",,
136957493,unclassified,False,False,18.387,,"LINESTRING (139.9041396 35.8519617, 139.9040975 35.8517999)",,
136957493,unclassified,False,True,32.797,,"LINESTRING (139.9041396 35.8519617, 139.9042111 35.8522509)",,
578096147,residential,False,False,56.398,,"LINESTRING (139.9041396 35.8519617, 139.9047553 35.8518711)",,
578096147,residential,False,True,56.398,,"LINESTRING (139.9047553 35.8518711, 139.9041396 35.8519617)",,
1182846366,tertiary,False,True,33.642,2,"LINESTRING (139.9047553 35.8518711, 139.9048252 35.8521683)",,
578098178,residential,False,False,53.777,,"LINESTRING (139.9047238 35.85434, 139.9053111 35.8542545)",,
914394409,unclassified,False,False,24.468,,"LINESTRING (139.9047238 35.85434, 139.9046695 35.8541244)",,
914394409,unclassified,False,True,24.872,,"LINESTRING (139.9047238 35.85434, 139.9047769 35.8545595)",,
578098178,residential,False,True,53.777,,"LINESTRING (139.9053111 35.8542545, 139.9047238 35.85434)",,
1182846366,tertiary,False,True,6.739,2,"LINESTRING (139.9053111 35.8542545, 139.9053253 35.854314)",,
1182846366,tertiary,False,False,34.302,2,"LINESTRING (139.9053111 35.8542545, 139.905265 35.8540451, 139.9052443 35.8539508)",,
136957500,unclassified,False,False,41.88,,"LINESTRING (139.9043505 35.856251, 139.903895 35.8563256)",,
136957500,unclassified,False,True,44.466,,"LINESTRING (139.9043505 35.856251, 139.9048357 35.8561784)",,
578098180,residential,False,False,112.299,,"LINESTRING (139.9043505 35.856251, 139.9042729 35.855911, 139.9050766 35.8557814)",,
914394409,unclassified,False,False,24.124,,"LINESTRING (139.9050766 35.8557814, 139.9050277 35.8555681)",,
914394409,unclassified,False,True,39.009,,"LINESTRING (139.9050766 35.8557814, 139.9051663 35.8561246)",,
578098180,residential,False,True,112.299,,"LINESTRING (139.9050766 35.8557814, 139.9042729 35.855911, 139.9043505 35.856251)",,
1182846366,tertiary,False,False,6.102,2,"LINESTRING (139.9055586 35.8553157, 139.9055497 35.8552613)",,
1182846366,tertiary,False,True,35.099,2,"LINESTRING (139.9055586 35.8553157, 139.9056313 35.8556258)",,
578098184,residential,False,False,73.388,,"LINESTRING (139.9055586 35.8553157, 139.9052593 35.8553649, 139.9051579 35.8549607)",,
85815816,tertiary,False,True,24.549,2,"LINESTRING (139.9051579 35.8549607, 139.9048932 35.8550128)",,
85815816,tertiary,False,False,28.401000000000003,2,"LINESTRING (139.9051579 35.8549607, 139.9053771 35.8549133, 139.9054624 35.8548949)",,
578098184,residential,False,True,73.388,,"LINESTRING (139.9051579 35.8549607, 139.9052593 35.8553649, 139.9055586 35.8553157)",,
136957512,unclassified,False,False,16.348,,"LINESTRING (139.9055104 35.8567477, 139.9053319 35.8567739)",,
136957512,unclassified,False,True,33.567,,"LINESTRING (139.9055104 35.8567477, 139.9058773 35.8566957)",,
578098186,residential,False,False,73.716,,"LINESTRING (139.9055104 35.8567477, 139.9053651 35.8560953)",,
136957500,unclassified,False,False,18.21,,"LINESTRING (139.9053651 35.8560953, 139.9051663 35.8561246)",,
136957500,unclassified,False,True,33.334,,"LINESTRING (139.9053651 35.8560953, 139.9057286 35.8560399)",,
578098186,residential,False,True,73.716,,"LINESTRING (139.9053651 35.8560953, 139.9055104 35.8567477)",,
578098182,residential,False,False,82.541,,"LINESTRING (139.9053651 35.8560953, 139.9052339 35.8555339, 139.9050249 35.8555567)",,
137066022,unclassified,False,False,91.032,,"LINESTRING (139.9069818 35.8570841, 139.9059717 35.8570845)",,
137066022,unclassified,False,True,36.491,,"LINESTRING (139.9069818 35.8570841, 139.9073867 35.8570857)",,
578098190,residential,False,False,32.157,,"LINESTRING (139.9069818 35.8570841, 139.9069729 35.856795)",,
578098190,residential,False,True,32.157,,"LINESTRING (139.9069729 35.856795, 139.9069818 35.8570841)",,
58072770,unclassified,False,True,4.367,,"LINESTRING (139.9012141 35.8549984, 139.9012583 35.8549823)",,
72848063,tertiary,False,False,51.803,,"LINESTRING (139.9037598 35.8558728, 139.903895 35.8563256)",,
72848063,tertiary,False,True,24.696,,"LINESTRING (139.9037598 35.8558728, 139.9036992 35.8556562)",,
58072818,unclassified,True,False,107.723,,"LINESTRING (139.9037598 35.8558728, 139.9027895 35.8560684, 139.9026949 35.8560597, 139.9026031 35.8560271)",,
"[639907480, 915337876, 639907478]",unclassified,False,True,56.91,,"LINESTRING (139.9014584 35.8558668, 139.9015449 35.8559803, 139.9016357 35.8560097, 139.9015979 35.8558788, 139.9015823 35.8558245, 139.9014584 35.8558668)",,
"[639907480, 915337876, 639907478]",unclassified,False,False,56.91,,"LINESTRING (139.9014584 35.8558668, 139.9015823 35.8558245, 139.9015979 35.8558788, 139.9016357 35.8560097, 139.9015449 35.8559803, 139.9014584 35.8558668)",,
915337876,unclassified,False,True,34.861,,"LINESTRING (139.9014584 35.8558668, 139.9011605 35.8559815, 139.9011105 35.8560037)",,
639907481,residential,False,True,2.346,,"LINESTRING (139.9014752 35.8554249, 139.9014789 35.8554344, 139.9014831 35.855445)",,
58072770,unclassified,False,False,4.367,,"LINESTRING (139.9012583 35.8549823, 139.9012141 35.8549984)",,
58072769,tertiary,False,True,53.443000000000005,,"LINESTRING (139.9012583 35.8549823, 139.9011816 35.8548976, 139.9010973 35.8548371, 139.9009817 35.854765, 139.9008153 35.8546681)",,
"[58072770, 58072820]",unclassified,False,"[False, True]",85.136,,"LINESTRING (139.9012583 35.8549823, 139.9012879 35.854971, 139.9012944 35.8545814, 139.9012328 35.8542355)",,
639908932,unclassified,False,True,45.476,,"LINESTRING (139.900242 35.8554099, 139.9006704 35.8551938)",,
267207355,unclassified,False,False,93.944,,"LINESTRING (139.900242 35.8554099, 139.9002631 35.855428, 139.9003145 35.8554792, 139.9003766 35.8555483, 139.9004497 35.855667, 139.9005515 35.8558296, 139.9005742 35.8558659, 139.9006282 35.8559509, 139.9006848 35.8560669, 139.9007262 35.856153)",,
267207355,unclassified,False,True,124.767,,"LINESTRING (139.900242 35.8554099, 139.9002086 35.8553675, 139.9001112 35.855226, 139.9000035 35.8551701, 139.8999066 35.8551152, 139.8998625 35.8550628, 139.8998411 35.8550296, 139.8997672 35.8548897, 139.8996878 35.8547473, 139.8995695 35.8545852, 139.8995025 35.8544866)",,
72848057,tertiary,False,True,5.41,,"LINESTRING (139.9039504 35.8598294, 139.9038928 35.8598431)",,
72848057,tertiary,False,False,203.73600000000002,,"LINESTRING (139.9039504 35.8598294, 139.9040849 35.8598049, 139.9042635 35.8597775, 139.904455 35.8597629, 139.9046067 35.8597575, 139.9047529 35.8597568, 139.9049424 35.85977, 139.9051183 35.8597991, 139.9052862 35.8598393, 139.9054276 35.8598728, 139.9056449 35.8599064, 139.9058186 35.8599213, 139.9060157 35.8599208, 139.9061807 35.859909)",,
475453278,residential,False,True,107.386,,"LINESTRING (139.9039504 35.8598294, 139.9039092 35.8597951, 139.9038246 35.8597288, 139.9037524 35.859675, 139.9035833 35.8595025, 139.9034203 35.8593513, 139.9032627 35.8592308, 139.9032198 35.8592109, 139.9031007 35.8591665)",,
137066283,residential,False,True,43.487,,"LINESTRING (139.9015992 35.8595921, 139.9020662 35.8594936)",,
34627172,unclassified,False,False,89.81400000000001,,"LINESTRING (139.9015992 35.8595921, 139.9019038 35.8599301, 139.9019883 35.8600247, 139.9020924 35.8601226, 139.9021165 35.8601387, 139.9021445 35.8601464, 139.9021784 35.8601493, 139.9022579 35.860134)",,
34627172,unclassified,False,True,237.31000000000003,,"LINESTRING (139.9015992 35.8595921, 139.9015022 35.8594799, 139.9014253 35.8593899, 139.9013458 35.8592933, 139.901241 35.8591298, 139.9012014 35.8590318, 139.9011609 35.85893, 139.9011219 35.8588005, 139.9010955 35.8586872, 139.9010636 35.8585325, 139.9010612 35.8584696, 139.9010734 35.8582731, 139.9010747 35.8581362, 139.9010715 35.8580201, 139.9009823 35.8576705, 139.9009575 35.8575704)",,
72848063,tertiary,False,True,0.617,,"LINESTRING (139.9040351 35.8567677, 139.90403 35.856764)",,
72848063,tertiary,False,False,68.57300000000001,,"LINESTRING (139.9040351 35.8567677, 139.904112 35.8570632, 139.9041457 35.8572777, 139.904134 35.8573757)",,
136957512,unclassified,False,True,84.626,,"LINESTRING (139.9040351 35.8567677, 139.9048674 35.856772, 139.9049741 35.8567727)",,
267207355,unclassified,False,False,41.543,,"LINESTRING (139.8977848 35.8520189, 139.8979825 35.8523564)",,
456352438,tertiary,False,False,34.986000000000004,2,"LINESTRING (139.8977848 35.8520189, 139.8978538 35.8520032, 139.8979696 35.8519818, 139.8981602 35.8519391)",,
72848063,tertiary,False,False,46.4,,"LINESTRING (139.90327 35.8542164, 139.9033889 35.8546224)",,
72848063,tertiary,False,True,1.647,,"LINESTRING (139.90327 35.8542164, 139.9032657 35.854202)",,
137067121,residential,False,True,143.129,,"LINESTRING (139.90327 35.8542164, 139.9025927 35.8540401, 139.9023441 35.8540308, 139.9021169 35.8540323, 139.9018866 35.8540398, 139.901721 35.8540716)",,
914394409,unclassified,False,False,19.475,,"LINESTRING (139.9050249 35.8555567, 139.9049829 35.8553849)",,
