osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
"[695892946, 695892947, 104628261]",unclassified,False,False,63.565,,,,"LINESTRING (141.1284682 38.9330262, 141.1284737 38.9330493, 141.1284734 38.9330922, 141.1285236 38.9335462, 141.1285291 38.9335956)",yes,
104628261,unclassified,False,True,112.23100000000001,,,,"LINESTRING (141.1284682 38.9330262, 141.1283144 38.9322395, 141.1282344 38.9320352)",,
104628275,unclassified,False,False,141.226,,,,"LINESTRING (141.1284682 38.9330262, 141.1278568 38.9330083, 141.1277477 38.9324989, 141.1276625 38.9322292)",,
104628275,unclassified,False,True,70.83,,,,"LINESTRING (141.1284682 38.9330262, 141.1292196 38.93305, 141.1292864 38.9330521)",,
446978856,residential,False,False,64.68,,,,"LINESTRING (141.1293977 38.9375169, 141.1293335 38.9375124, 141.1290457 38.9374922, 141.1287292 38.937463, 141.1286551 38.937451)",,
695891604,primary,False,False,77.547,2,14;260,一関北上線,"LINESTRING (141.1293977 38.9375169, 141.1294076 38.9378463, 141.1294187 38.9382141)",,
"[484847048, 695891603, 695891604]",primary,False,True,63.665000000000006,2,14;260,一関北上線,"LINESTRING (141.1293977 38.9375169, 141.1293973 38.9374864, 141.1293961 38.93738, 141.1293817 38.9369445)",yes,
233202356,tertiary,False,False,43.88,,,,"LINESTRING (141.1277926 38.9337107, 141.1282894 38.9336308)",,
233202356,tertiary,False,True,83.099,,,,"LINESTRING (141.1277926 38.9337107, 141.1277341 38.9337196, 141.1272181 38.933798, 141.1269755 38.9338324, 141.1268488 38.9338503)",,
444594601,unclassified,False,True,70.554,,,,"LINESTRING (141.1277926 38.9337107, 141.1278017 38.9337632, 141.1279017 38.9343395)",,
233202356,tertiary,False,False,21.118,,,,"LINESTRING (141.1260801 38.9339667, 141.126318 38.933924)",,
233202356,tertiary,False,True,34.463,,,,"LINESTRING (141.1260801 38.9339667, 141.125689 38.9340259)",,
444594606,unclassified,False,True,55.268,,,,"LINESTRING (141.1260801 38.9339667, 141.1260898 38.9340215, 141.1261672 38.9344591)",,
233202356,tertiary,False,False,6.76,,,,"LINESTRING (141.1256126 38.9340387, 141.125689 38.9340259)",,
233202356,tertiary,False,True,48.131,,,,"LINESTRING (141.1256126 38.9340387, 141.1251976 38.9340983, 141.1250653 38.9341169)",,
444594607,unclassified,False,True,51.108999999999995,,,,"LINESTRING (141.1256126 38.9340387, 141.1256224 38.9340944, 141.1256926 38.9344941)",,
444594606,unclassified,False,True,58.445,,,,"LINESTRING (141.1261672 38.9344591, 141.1262574 38.93498)",,
444594602,unclassified,False,True,41.339,,,,"LINESTRING (141.1261672 38.9344591, 141.1257157 38.9344981, 141.1256926 38.9344941)",,
444594606,unclassified,False,False,55.268,,,,"LINESTRING (141.1261672 38.9344591, 141.1260898 38.9340215, 141.1260801 38.9339667)",,
444594607,unclassified,False,True,60.185,,,,"LINESTRING (141.1256926 38.9344941, 141.1257837 38.9350307)",,
444594602,unclassified,False,False,41.339,,,,"LINESTRING (141.1256926 38.9344941, 141.1257157 38.9344981, 141.1261672 38.9344591)",,
444594602,unclassified,False,True,46.845,,,,"LINESTRING (141.1256926 38.9344941, 141.125227 38.9345494, 141.1251611 38.9345691)",,
444594607,unclassified,False,False,51.108999999999995,,,,"LINESTRING (141.1256926 38.9344941, 141.1256224 38.9340944, 141.1256126 38.9340387)",,
444594607,unclassified,False,False,60.185,,,,"LINESTRING (141.1257837 38.9350307, 141.1256926 38.9344941)",,
444594607,unclassified,False,True,56.969,,,,"LINESTRING (141.1257837 38.9350307, 141.1258721 38.9355384)",,
1226630202,residential,False,False,41.358,,,,"LINESTRING (141.1257837 38.9350307, 141.1262574 38.93498)",,
444594599,unclassified,False,True,45.208999999999996,,,,"LINESTRING (141.1257837 38.9350307, 141.1253305 38.9350827, 141.1252666 38.93509)",,
108884101,tertiary,False,False,56.213,,,,"LINESTRING (141.1252666 38.93509, 141.1253599 38.9355903)",,
108884101,tertiary,False,True,58.636,,,,"LINESTRING (141.1252666 38.93509, 141.1251611 38.9345691)",,
444594599,unclassified,False,False,45.208999999999996,,,,"LINESTRING (141.1252666 38.93509, 141.1253305 38.9350827, 141.1257837 38.9350307)",,
444594605,unclassified,False,False,40.637,,,,"LINESTRING (141.1263376 38.9354889, 141.1258721 38.9355384)",,
444594606,unclassified,False,False,57.012,,,,"LINESTRING (141.1263376 38.9354889, 141.1263037 38.9352878, 141.1262574 38.93498)",,
444594606,unclassified,False,True,89.28,,,,"LINESTRING (141.1263376 38.9354889, 141.1264697 38.9362393, 141.1264776 38.9362844)",,
444594605,unclassified,False,True,40.637,,,,"LINESTRING (141.1258721 38.9355384, 141.1263376 38.9354889)",,
444594607,unclassified,False,False,56.969,,,,"LINESTRING (141.1258721 38.9355384, 141.1257837 38.9350307)",,
444594605,unclassified,False,False,44.677,,,,"LINESTRING (141.1258721 38.9355384, 141.1254212 38.9355841, 141.1253599 38.9355903)",,
444594607,unclassified,False,True,86.379,,,,"LINESTRING (141.1258721 38.9355384, 141.1259891 38.9362584, 141.1259973 38.9363091)",,
108884101,tertiary,False,True,56.213,,,,"LINESTRING (141.1253599 38.9355903, 141.1252666 38.93509)",,
108884101,tertiary,False,False,81.485,,,,"LINESTRING (141.1253599 38.9355903, 141.1254991 38.936239, 141.1255151 38.9363131)",,
444594605,unclassified,False,False,32.342,,,,"LINESTRING (141.1253599 38.9355903, 141.125296 38.9355966, 141.1250318 38.9356224, 141.1249891 38.9356171)",,
444594605,unclassified,False,True,44.677,,,,"LINESTRING (141.1253599 38.9355903, 141.1254212 38.9355841, 141.1258721 38.9355384)",,
444594605,unclassified,False,True,76.601,,,,"LINESTRING (141.1234386 38.9357553, 141.1243195 38.9356842)",,
517537452,residential,False,False,112.616,,,,"LINESTRING (141.1234386 38.9357553, 141.1232705 38.934751)",,
517537452,residential,False,True,30.271,,,,"LINESTRING (141.1234386 38.9357553, 141.1234745 38.9360261)",,
444594601,unclassified,False,False,42.485,,,,"LINESTRING (141.128214 38.9362461, 141.1282056 38.9361985, 141.128147 38.9358676)",,
518480046,primary,True,False,95.61300000000001,2,14,一関北上線,"LINESTRING (141.128214 38.9362461, 141.1278389 38.9362503, 141.1274244 38.9362609, 141.127109 38.936269)",,
444594607,unclassified,False,True,9.039,,,,"LINESTRING (141.1259973 38.9363091, 141.1260045 38.9363902)",,
444594607,unclassified,False,False,86.379,,,,"LINESTRING (141.1259973 38.9363091, 141.1259891 38.9362584, 141.1258721 38.9355384)",,
