osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,width,geometry
703349759,False,,,,residential,False,65.394,,,"LINESTRING (140.7461246 40.8207943, 140.7462603 40.8206136, 140.7462771 40.82058, 140.746291 40.8205397, 140.7463146 40.8204662, 140.7463882 40.8202461)"
703349760,False,,,,residential,True,69.514,,,"LINESTRING (140.7469255 40.8203565, 140.7467513 40.8209676)"
703349761,False,,,,residential,False,11.632,,,"LINESTRING (140.7469255 40.8203565, 140.7470589 40.8203839)"
703349761,False,,,,residential,True,46.85,,,"LINESTRING (140.7469255 40.8203565, 140.7463882 40.8202461)"
703349760,False,,,,residential,False,69.514,,,"LINESTRING (140.7467513 40.8209676, 140.7469255 40.8203565)"
109388695,False,,,,unclassified,False,15.718,,,"LINESTRING (140.7467513 40.8209676, 140.7467887 40.8209771, 140.746934 40.8209956)"
109388695,False,,,,unclassified,True,56.165,,,"LINESTRING (140.7467513 40.8209676, 140.7465419 40.8209142, 140.7462389 40.820831, 140.7461246 40.8207943)"
109388694,False,,,,tertiary,True,9.559,,,"LINESTRING (140.7481077 40.8205993, 140.7481032 40.8206852)"
109388694,False,,,,tertiary,False,46.332,,,"LINESTRING (140.7481077 40.8205993, 140.7481302 40.8202415, 140.7481339 40.8201831)"
703349761,False,,,,residential,True,91.447,,,"LINESTRING (140.7481077 40.8205993, 140.7480565 40.8205888, 140.7470589 40.8203839)"
703349761,False,,,,residential,False,32.387,,,"LINESTRING (140.7445797 40.8203583, 140.744688 40.8203342, 140.7449489 40.820276)"
1123398579,True,2,120,柳町通り,secondary,False,34.086,,,"LINESTRING (140.7445797 40.8203583, 140.7444698 40.8201027, 140.7444552 40.8200666)"
109098817,True,,,,unclassified,False,24.042,,,"LINESTRING (140.7516558 40.8237265, 140.7516844 40.8236074, 140.7516968 40.8235127)"
703349847,False,,,,residential,True,108.76899999999999,,,"LINESTRING (140.7516558 40.8237265, 140.7504913 40.8237032, 140.7503636 40.8237006)"
109098798,False,,,税務署通り,tertiary,False,13.01,,,"LINESTRING (140.7503636 40.8237006, 140.7503648 40.8238176)"
109098798,False,,,税務署通り,tertiary,True,31.591,,,"LINESTRING (140.7503636 40.8237006, 140.7503618 40.8235245, 140.7503626 40.8234165)"
703349847,False,,,,residential,False,108.76899999999999,,,"LINESTRING (140.7503636 40.8237006, 140.7504913 40.8237032, 140.7516558 40.8237265)"
102381364,True,,,,unclassified,False,35.626,,,"LINESTRING (140.7434515 40.818395, 140.7435704 40.8187025)"
109391460,False,,,,tertiary,True,33.555,,,"LINESTRING (140.7434515 40.818395, 140.7438334 40.8183082)"
1096463958,False,,,,unclassified,False,12.638,,,"LINESTRING (140.7516968 40.8235127, 140.7517116 40.8233996)"
883032637,True,3,4;45,国道4号,trunk,False,59.804,50,50,"LINESTRING (140.7516968 40.8235127, 140.7518659 40.8235266, 140.7524034 40.8235706)"
34169993,False,4,103,観光通り,trunk,False,13.199,,,"LINESTRING (140.7503626 40.8234165, 140.7503634 40.8232978)"
109098798,False,,,税務署通り,tertiary,False,31.591,,,"LINESTRING (140.7503626 40.8234165, 140.7503618 40.8235245, 140.7503636 40.8237006)"
883032637,True,3,4;45,国道4号,trunk,False,112.774,50,50,"LINESTRING (140.7503626 40.8234165, 140.750598 40.8234335, 140.7513315 40.8234864, 140.7515716 40.8235037, 140.7516968 40.8235127)"
109247148,False,,,,tertiary,True,13.402,,,"LINESTRING (140.7430385 40.8233249, 140.7430109 40.8232062)"
958818078,True,3,4;45,国道4号,trunk,False,118.632,50,50,"LINESTRING (140.7430385 40.8233249, 140.7432274 40.8232941, 140.7437804 40.8232039, 140.7444167 40.8231001)"
225546774,True,,,,unclassified,False,89.19,,,"LINESTRING (140.7423171 40.8233203, 140.7421656 40.8232663, 140.7417163 40.8230991, 140.7414795 40.8230069, 140.7413694 40.8229613)"
225546774,True,,,,unclassified,False,23.173,,,"LINESTRING (140.7425709 40.8234012, 140.7423171 40.8233203)"
958818078,True,3,4;45,国道4号,trunk,False,40.25,50,50,"LINESTRING (140.7425709 40.8234012, 140.7430385 40.8233249)"
958818078,True,3,4;45,国道4号,trunk,False,60.964000000000006,50,50,"LINESTRING (140.7444167 40.8231001, 140.7448035 40.823037, 140.744863 40.8230295, 140.7449977 40.8230159, 140.7451301 40.8230103)"
883032637,True,3,4;45,国道4号,trunk,False,66.451,50,50,"LINESTRING (140.7472639 40.82316, 140.7478632 40.8232054, 140.7480497 40.8232195)"
109388694,False,,,,tertiary,False,13.043,,,"LINESTRING (140.7480497 40.8232195, 140.7480653 40.8231028)"
109388694,False,,,,tertiary,True,45.312999999999995,,,"LINESTRING (140.7480497 40.8232195, 140.7480349 40.8233269, 140.7479963 40.823625)"
883032637,True,3,4;45,国道4号,trunk,False,195.84599999999998,50,50,"LINESTRING (140.7480497 40.8232195, 140.7481954 40.8232319, 140.7501 40.8233941, 140.7503626 40.8234165)"
100001891,True,2,120,柳町通り,secondary,False,12.839,,,"LINESTRING (140.7453159 40.8230124, 140.7453107 40.822897)"
883032637,True,3,4;45,国道4号,trunk,False,164.734,50,50,"LINESTRING (140.7453159 40.8230124, 140.7455406 40.8230305, 140.746882 40.8231313, 140.7472639 40.82316)"
958818075,True,2,120,柳町通り,secondary,False,98.881,,,"LINESTRING (140.7451301 40.8230103, 140.7451411 40.8231311, 140.7451692 40.8234202, 140.7452223 40.8238968)"
958818078,True,3,4;45,国道4号,trunk,False,15.638,50,50,"LINESTRING (140.7451301 40.8230103, 140.7452216 40.82301, 140.7453159 40.8230124)"
34169993,False,4,103,観光通り,trunk,False,7.264,,,"LINESTRING (140.7503968 40.8219497, 140.7504054 40.8218847)"
34169993,False,4,103,観光通り,trunk,True,101.564,,,"LINESTRING (140.7503968 40.8219497, 140.7503609 40.8222157, 140.7503595 40.8224499, 140.7503588 40.8225681, 140.750357 40.8228617)"
1075548671,False,,,,residential,False,53.434,,,"LINESTRING (140.7503968 40.8219497, 140.7505141 40.8219377, 140.7510304 40.8219233)"
592044341,False,,,,residential,False,15.911,,,"LINESTRING (140.7510304 40.8219233, 140.7509939 40.8217829)"
592044341,False,,,,residential,True,15.116,,,"LINESTRING (140.7510304 40.8219233, 140.7510636 40.8220569)"
1075548671,False,,,,residential,True,53.434,,,"LINESTRING (140.7510304 40.8219233, 140.7505141 40.8219377, 140.7503968 40.8219497)"
703349761,False,,,,residential,True,11.632,,,"LINESTRING (140.7470589 40.8203839, 140.7469255 40.8203565)"
703349761,False,,,,residential,False,91.447,,,"LINESTRING (140.7470589 40.8203839, 140.7480565 40.8205888, 140.7481077 40.8205993)"
1087542698,False,,,,residential,False,45.764,,,"LINESTRING (140.7470589 40.8203839, 140.7471694 40.8200301, 140.7471809 40.8199934, 140.7471828 40.8199832)"
592044339,True,,,,residential,False,19.355,,,"LINESTRING (140.7495824 40.8218292, 140.7495232 40.8219974)"
1087542699,False,,,,residential,False,69.52799999999999,,,"LINESTRING (140.7495824 40.8218292, 140.7502864 40.8218778, 140.7504054 40.8218847)"
34169993,False,4,103,観光通り,trunk,True,7.264,,,"LINESTRING (140.7504054 40.8218847, 140.7503968 40.8219497)"
34169993,False,4,103,観光通り,trunk,False,31.145,,,"LINESTRING (140.7504054 40.8218847, 140.7504292 40.8217049, 140.7504423 40.821606)"
1087542699,False,,,,residential,True,69.52799999999999,,,"LINESTRING (140.7504054 40.8218847, 140.7502864 40.8218778, 140.7495824 40.8218292)"
592044341,False,,,,residential,False,15.116,,,"LINESTRING (140.7510636 40.8220569, 140.7510304 40.8219233)"
592044341,False,,,,residential,True,79.844,,,"LINESTRING (140.7510636 40.8220569, 140.751116 40.8223002, 140.751221 40.822765)"
1087542700,False,,,,residential,False,51.647000000000006,,,"LINESTRING (140.7510636 40.8220569, 140.7516231 40.8220351, 140.7516766 40.8220336)"
109721787,True,,,,tertiary,False,17.619,,,"LINESTRING (140.7516766 40.8220336, 140.7516711 40.822192)"
1087542700,False,,,,residential,True,51.647000000000006,,,"LINESTRING (140.7516766 40.8220336, 140.7516231 40.8220351, 140.7510636 40.8220569)"
100001875,True,2,120,柳町通り,secondary,False,10.824,,,"LINESTRING (140.7441167 40.819844, 140.7441496 40.8199381)"
1178767192,False,,,,residential,False,61.856,,,"LINESTRING (140.7426045 40.8188124, 140.7425034 40.8182614)"
109257215,False,,,,residential,False,53.227,,,"LINESTRING (140.7426045 40.8188124, 140.742047 40.8188678, 140.742031 40.8188699, 140.7419778 40.8188769)"
109257215,False,,,,residential,True,82.276,,,"LINESTRING (140.7426045 40.8188124, 140.7429408 40.8187789, 140.7433658 40.8187376, 140.7434778 40.8187223, 140.7435006 40.8187174, 140.7435704 40.8187025)"
1178767192,False,,,,residential,True,61.856,,,"LINESTRING (140.7425034 40.8182614, 140.7426045 40.8188124)"
