osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,maxspeed,tunnel,junction
600493911,3,trunk,True,False,177.686,23,国道23号,"LINESTRING (136.5135048 34.7343591, 136.5140167 34.7359007)",,,
602297873,,tertiary,False,False,16.909,,,"LINESTRING (136.5135048 34.7343591, 136.5136441 34.734259)",,,
602297873,,tertiary,False,True,23.765,,,"LINESTRING (136.5135048 34.7343591, 136.5134114 34.7343872, 136.5132606 34.7344326)",,,
600493916,3,trunk,True,False,124.485,23,国道23号,"LINESTRING (136.5147889 34.7377475, 136.5144328 34.7366669)",,,
602296447,,tertiary,False,False,13.257,,,"LINESTRING (136.5147889 34.7377475, 136.5146543 34.737792)",,,
602296447,,tertiary,False,True,33.427,,,"LINESTRING (136.5147889 34.7377475, 136.5148735 34.7377296, 136.5151432 34.7376727)",,,
602297869,3,trunk,True,False,152.027,23,国道23号,"LINESTRING (136.5144328 34.7366669, 136.5140053 34.7353456)",,,
602297870,,tertiary,False,True,14.647,,,"LINESTRING (136.5144328 34.7366669, 136.5142726 34.7366625)",,,
602297871,,residential,False,False,40.53,,,"LINESTRING (136.5144328 34.7366669, 136.5145225 34.7366487, 136.5148634 34.7365795)",,,
600493913,3,trunk,True,False,64.636,23,国道23号,"LINESTRING (136.5142726 34.7366625, 136.5144491 34.7372254)",,,
602297870,,tertiary,False,False,14.647,,,"LINESTRING (136.5142726 34.7366625, 136.5144328 34.7366669)",,,
602297870,,tertiary,False,True,63.354,,,"LINESTRING (136.5142726 34.7366625, 136.51418 34.7366776, 136.5135925 34.7367732)",,,
26369932,2,tertiary,False,True,33.161,,,"LINESTRING (136.5140464 34.7330549, 136.514406 34.7330149)",,,
218401213,,unclassified,False,True,55.382,,,"LINESTRING (136.5140464 34.7330549, 136.5139447 34.7325639)",,,
26369932,2,tertiary,False,False,68.89699999999999,,,"LINESTRING (136.5140464 34.7330549, 136.513427 34.733145, 136.513304 34.7331629)",,,
602297872,3,trunk,True,False,41.432,23,国道23号,"LINESTRING (136.5135432 34.7339431, 136.5134205 34.7335844)",,,
144563436,,residential,False,False,42.607,,,"LINESTRING (136.5135432 34.7339431, 136.5136388 34.7339281, 136.5140012 34.7338713)",,,
218399817,,unclassified,False,True,12.875,,上浜通り,"LINESTRING (136.5126306 34.7332097, 136.512649 34.7333245)",,,
601551204,2,primary,True,False,65.251,19,津停車場線,"LINESTRING (136.5126306 34.7332097, 136.5119322 34.7333319)",,,
218399821,,unclassified,False,False,52.03,,上浜通り,"LINESTRING (136.5126306 34.7332097, 136.5126185 34.7331227, 136.5125426 34.7327475)",,,
600493913,3,trunk,True,False,34.4,23,国道23号,"LINESTRING (136.5146543 34.737792, 136.5147433 34.7380926)",,,
602296447,,tertiary,False,True,13.257,,,"LINESTRING (136.5146543 34.737792, 136.5147889 34.7377475)",,,
218399824,2,tertiary,False,False,5.094,,桜橋通り,"LINESTRING (136.5156598 34.7376094, 136.5156507 34.7375642)",,,
218399824,2,tertiary,False,True,53.497,,桜橋通り,"LINESTRING (136.5156598 34.7376094, 136.5157558 34.738084)",,,
26369931,2,tertiary,False,True,202.995,,,"LINESTRING (136.5156598 34.7376094, 136.517377 34.7373733, 136.517851 34.7373089)",,,
1008836526,,residential,False,True,96.423,,,"LINESTRING (136.5186986 34.7349976, 136.518333 34.7350533, 136.5182566 34.7346444, 136.5182251 34.7344988)",,,
144561703,,residential,False,False,10.258,,,"LINESTRING (136.5175419 34.7345928, 136.5174315 34.7346095)",,,
144561703,,residential,False,True,31.548,,,"LINESTRING (136.5175419 34.7345928, 136.5178822 34.734545)",,,
1008836530,,residential,False,False,20.098,,,"LINESTRING (136.5175419 34.7345928, 136.5175141 34.7344135)",,,
29372684,,residential,False,False,46.161,,,"LINESTRING (136.517313 34.733439, 136.5168149 34.7335081)",,,
29372684,,residential,False,True,63.908,,,"LINESTRING (136.517313 34.733439, 136.518003 34.7333453)",,,
1008836530,,residential,False,True,37.003,,,"LINESTRING (136.517313 34.733439, 136.5173505 34.7336079, 136.5173804 34.7337671)",,,
537449008,,residential,False,False,62.741,,,"LINESTRING (136.5175141 34.7344135, 136.5181921 34.7343245)",,,
537449008,,residential,False,True,46.562,,,"LINESTRING (136.5175141 34.7344135, 136.5170121 34.7344853)",,,
1008836530,,residential,False,True,20.098,,,"LINESTRING (136.5175141 34.7344135, 136.5175419 34.7345928)",,,
1008836530,,residential,False,False,36.705,,,"LINESTRING (136.5175141 34.7344135, 136.5174811 34.7342483, 136.517448 34.7340879)",,,
144578134,,residential,False,True,41.249,,,"LINESTRING (136.5170424 34.7349539, 136.5165982 34.7350199)",,,
"[218399819, 144578134]",,residential,False,False,73.431,,,"LINESTRING (136.5170424 34.7349539, 136.5174905 34.7348924, 136.5174634 34.7347552, 136.5174315 34.7346095)",,,
1008836533,,residential,False,False,31.554,,,"LINESTRING (136.5170424 34.7349539, 136.5170158 34.7348187, 136.5169849 34.7346741)",,,
144561703,,residential,False,False,41.063,,,"LINESTRING (136.5169849 34.7346741, 136.5165424 34.7347384)",,,
144561703,,residential,False,True,5.811,,,"LINESTRING (136.5169849 34.7346741, 136.5170475 34.7346649)",,,
1008836533,,residential,False,True,31.554,,,"LINESTRING (136.5169849 34.7346741, 136.5170158 34.7348187, 136.5170424 34.7349539)",,,
1008836536,,residential,False,False,16.505,,,"LINESTRING (136.5179154 34.7346909, 136.5178822 34.734545)",,,
144561703,,residential,False,False,31.548,,,"LINESTRING (136.5178822 34.734545, 136.5175419 34.7345928)",,,
144561703,,residential,False,True,31.753,,,"LINESTRING (136.5178822 34.734545, 136.5182251 34.7344988)",,,
1008836536,,residential,False,True,16.505,,,"LINESTRING (136.5178822 34.734545, 136.5179154 34.7346909)",,,
29372684,,residential,False,True,3.531,,,"LINESTRING (136.5167767 34.7335129, 136.5168149 34.7335081)",,,
1237117208,,residential,False,False,43.438,,,"LINESTRING (136.5167767 34.7335129, 136.5163074 34.733575)",,,
29372682,,unclassified,False,True,90.476,,,"LINESTRING (136.5167767 34.7335129, 136.516639 34.7327815, 136.5166253 34.7327088)",,,
1008842400,,residential,False,False,67.414,,,"LINESTRING (136.5187932 34.7330345, 136.5186675 34.7324371)",,,
26369932,2,tertiary,False,True,46.416,,,"LINESTRING (136.5186675 34.7324371, 136.5191697 34.7323746)",,,
1008842400,,residential,False,True,67.414,,,"LINESTRING (136.5186675 34.7324371, 136.5187932 34.7330345)",,,
26369932,2,tertiary,False,False,73.707,,,"LINESTRING (136.5186675 34.7324371, 136.5183851 34.7324737, 136.5178714 34.7325436)",,,
144573466,,residential,False,False,48.869,,,"LINESTRING (136.5179564 34.7329775, 136.5178714 34.7325436)",,,
1008842402,,residential,False,False,47.771,,,"LINESTRING (136.5179564 34.7329775, 136.5184728 34.7329107)",,,
144573466,,residential,False,True,41.585,,,"LINESTRING (136.5179564 34.7329775, 136.51794 34.7330199, 136.518003 34.7333453)",,,
1008842402,,residential,False,True,47.771,,,"LINESTRING (136.5184728 34.7329107, 136.5179564 34.7329775)",,,
26369909,2,secondary,False,False,48.948,114,上浜高茶屋久居線,"LINESTRING (136.5190908 34.7319392, 136.5191697 34.7323746)",,,
1008842403,,unclassified,False,True,122.398,,,"LINESTRING (136.5190908 34.7319392, 136.5177685 34.7321145)",,,
26369909,2,secondary,False,True,208.9,114,上浜高茶屋久居線,"LINESTRING (136.5190908 34.7319392, 136.5190038 34.7314417, 136.5188001 34.7303577, 136.5187392 34.730083)",,,
26369844,3,trunk,True,False,56.358,23,国道23号,"LINESTRING (136.514952 34.7382363, 136.5147889 34.7377475)",,,
1009003955,,unclassified,False,False,32.721000000000004,,,"LINESTRING (136.514952 34.7382363, 136.5150316 34.7382161, 136.5152942 34.7381496)",,,
1009003955,,unclassified,False,False,42.805,,,"LINESTRING (136.5152942 34.7381496, 136.5157558 34.738084)",,,
1009003955,,unclassified,False,True,32.721000000000004,,,"LINESTRING (136.5152942 34.7381496, 136.5150316 34.7382161, 136.514952 34.7382363)",,,
559079760,,residential,False,True,95.81799999999998,,,"LINESTRING (136.5172424 34.7356116, 136.5172181 34.7356119, 136.5171931 34.735603, 136.5167338 34.7356478, 136.516298 34.7356607, 136.5162442 34.7356483, 136.5162268 34.7356164)",,,
218399824,2,tertiary,False,False,62.666,,桜橋通り,"LINESTRING (136.5158656 34.7386403, 136.5157558 34.738084)",,,
144561452,,residential,False,True,60.604,,,"LINESTRING (136.5143033 34.7306713, 136.51365 34.730765)",,,
218399820,2,tertiary,False,False,83.508,,桜橋通り,"LINESTRING (136.5143033 34.7306713, 136.5141561 34.7299301)",,,
218399820,2,tertiary,False,True,1.272,,桜橋通り,"LINESTRING (136.5143033 34.7306713, 136.5143055 34.7306826)",,,
144561452,,residential,False,False,4.852,,,"LINESTRING (136.5135977 34.7307725, 136.51365 34.730765)",,,
144562859,,unclassified,False,False,85.555,,,"LINESTRING (136.5135977 34.7307725, 136.5137414 34.7315328)",,,
1019956471,,residential,False,True,27.671,,,"LINESTRING (136.5135977 34.7307725, 136.5133321 34.7308106, 136.5132993 34.7308147)",,,
601551204,2,primary,True,False,46.869,19,津停車場線,"LINESTRING (136.5131318 34.7331202, 136.5126306 34.7332097)",,,
602297877,3,trunk,True,False,12.972,23,国道23号,"LINESTRING (136.5131318 34.7331202, 136.5131469 34.7332362)",,,
1009009851,,unclassified,False,True,16.437,,,"LINESTRING (136.5131318 34.7331202, 136.513304 34.7331629)",,,
26369934,2,primary,True,False,46.546,19,津停車場線,"LINESTRING (136.512649 34.7333245, 136.5131469 34.7332362)",,,
218399817,,unclassified,False,False,12.875,,上浜通り,"LINESTRING (136.512649 34.7333245, 136.5126306 34.7332097)",,,
218399817,,unclassified,False,True,51.759,,上浜通り,"LINESTRING (136.512649 34.7333245, 136.5126604 34.7334052, 136.5127351 34.7337845)",,,
144569900,,unclassified,False,False,33.808,,,"LINESTRING (136.5112251 34.7314708, 136.5115904 34.7314227)",,,
144569900,,unclassified,False,True,33.834,,,"LINESTRING (136.5112251 34.7314708, 136.5108622 34.7315311)",,,
1013207454,,unclassified,False,False,70.582,,,"LINESTRING (136.5112251 34.7314708, 136.5110358 34.7308554)",,,
144562288,,unclassified,False,True,9.996,,,"LINESTRING (136.512161 34.7306375, 136.512124 34.7305529)",,,
1237117221,,unclassified,False,False,9.996,,上浜通り,"LINESTRING (136.512161 34.7306375, 136.512124 34.7305529)",,,
218399822,,unclassified,False,True,77.307,,上浜通り,"LINESTRING (136.512161 34.7306375, 136.512238 34.7308333, 136.512293 34.7312644, 136.5123001 34.7313201)",,,
144561057,,unclassified,False,True,12.082,,,"LINESTRING (136.5101231 34.7303623, 136.5101458 34.7302954, 136.5101815 34.7302694)",,,
"[1039766067, 144564726]",,unclassified,False,True,73.275,,,"LINESTRING (136.509977 34.7335151, 136.510021 34.733665, 136.5100273 34.7336863, 136.5100377 34.7337293, 136.510041 34.7337604, 136.510036 34.733952, 136.5100298 34.7341681)",,,
372785328,,unclassified,True,False,33.334,,,"LINESTRING (136.509977 34.7335151, 136.5100086 34.7335081, 136.510064 34.7334779, 136.5101048 34.7334349, 136.5101269 34.7333834, 136.5101281 34.7333289, 136.5101082 34.7332768)",,,circular
144575780,,unclassified,False,True,38.806,,,"LINESTRING (136.5110969 34.7326514, 136.5111601 34.7329965)",,,
439432886,,unclassified,False,False,33.252,,,"LINESTRING (136.5110969 34.7326514, 136.5107358 34.7326883)",,,
144575780,,unclassified,False,False,80.283,,,"LINESTRING (136.5110969 34.7326514, 136.5110949 34.7326406, 136.5109952 34.7319935, 136.510982 34.7319357)",,,
547383850,,unclassified,False,True,45.936,,,"LINESTRING (136.5119989 34.7371053, 136.5120962 34.7375106)",,,
144563436,,residential,False,False,4.707,,,"LINESTRING (136.5140012 34.7338713, 136.5140518 34.7338634)",,,
144563436,,residential,False,True,42.607,,,"LINESTRING (136.5140012 34.7338713, 136.5136388 34.7339281, 136.5135432 34.7339431)",,,
144576830,,unclassified,False,True,50.647999999999996,,,"LINESTRING (136.5140012 34.7338713, 136.5140653 34.7337835, 136.5141263 34.7337084, 136.5141751 34.7336359, 136.5142244 34.7335572, 136.5142672 34.7334728)",,,
144562288,,unclassified,False,False,34.929,,,"LINESTRING (136.5110358 34.7308554, 136.5113976 34.7307541)",,,
144562288,,unclassified,False,True,34.512,,,"LINESTRING (136.5110358 34.7308554, 136.5106775 34.7309535)",,,
1013207454,,unclassified,False,False,70.827,,,"LINESTRING (136.5110358 34.7308554, 136.5107719 34.7302565)",,,
1013207454,,unclassified,False,True,70.582,,,"LINESTRING (136.5110358 34.7308554, 136.5112251 34.7314708)",,,
144562857,,unclassified,False,False,28.793,,,"LINESTRING (136.5107719 34.7302565, 136.5104822 34.7303583)",,,
144562857,,unclassified,False,True,29.697,,,"LINESTRING (136.5107719 34.7302565, 136.5110707 34.7301515)",,,
1013207454,,unclassified,False,True,70.827,,,"LINESTRING (136.5107719 34.7302565, 136.5110358 34.7308554)",,,
144561036,,residential,False,True,2.33,,,"LINESTRING (136.5161658 34.7304309, 136.5161909 34.7304272)",,,
144572512,,unclassified,False,True,36.338,,,"LINESTRING (136.5161658 34.7304309, 136.5162246 34.7307541)",,,
144561036,,residential,False,False,111.58000000000001,,,"LINESTRING (136.5161658 34.7304309, 136.5159837 34.7304535, 136.5159745 34.7304526, 136.5149608 34.7305908)",,,
1018634488,,unclassified,False,False,139.96,,,"LINESTRING (136.5207463 34.7340558, 136.5205509 34.7328074)",,,
144561121,,unclassified,False,True,42.471,,,"LINESTRING (136.5205509 34.7328074, 136.520092 34.7328679)",,,
1018634488,,unclassified,False,True,139.96,,,"LINESTRING (136.5205509 34.7328074, 136.5207463 34.7340558)",,,
1025934537,,residential,False,False,43.792,,,"LINESTRING (136.5125174 34.7386024, 136.5125298 34.7382087)",,,
144563259,,unclassified,False,False,26.185,,,"LINESTRING (136.5125298 34.7382087, 136.5122433 34.7382037)",,,
1025934537,,residential,False,True,43.792,,,"LINESTRING (136.5125298 34.7382087, 136.5125174 34.7386024)",,,
144563259,,unclassified,False,True,42.488,,,"LINESTRING (136.5125298 34.7382087, 136.5127082 34.7382116, 136.5128624 34.7382281, 136.5129927 34.7382167)",,,
144577123,,residential,False,True,72.575,,,"LINESTRING (136.5101328 34.7384522, 136.5101514 34.7384022, 136.5101756 34.7383186, 136.5102111 34.738162, 136.5102166 34.7380503, 136.5101882 34.737929, 136.5101403 34.7378158)",,,
144566197,,unclassified,False,False,2.41,,,"LINESTRING (136.5158421 34.7336168, 136.5158463 34.7336382)",,,
144566197,,unclassified,False,True,88.053,,,"LINESTRING (136.5158421 34.7336168, 136.5156904 34.7328348)",,,
1237117207,,residential,False,False,87.143,,,"LINESTRING (136.5158421 34.7336168, 136.5149028 34.7337521)",,,
26369932,2,tertiary,False,False,1.899,,,"LINESTRING (136.5178714 34.7325436, 136.5178509 34.7325464)",,,
144573466,,residential,False,True,48.869,,,"LINESTRING (136.5178714 34.7325436, 136.5179564 34.7329775)",,,
26369932,2,tertiary,False,True,73.707,,,"LINESTRING (136.5178714 34.7325436, 136.5183851 34.7324737, 136.5186675 34.7324371)",,,
144564307,,residential,False,False,59.428,,,"LINESTRING (136.5173112 34.7297302, 136.5173434 34.7298929, 136.5174157 34.7302577)",,,
144568046,,residential,False,False,33.178,,,"LINESTRING (136.5148707 34.7301353, 136.5148124 34.7298408)",,,
144568046,,residential,False,True,51.314,,,"LINESTRING (136.5148707 34.7301353, 136.5149608 34.7305908)",,,
1237117212,,residential,False,False,33.264,,,"LINESTRING (136.5148707 34.7301353, 136.5152298 34.7300864)",,,
1237117212,,residential,False,True,33.264,,,"LINESTRING (136.5152298 34.7300864, 136.5148707 34.7301353)",,,
1019956470,,residential,False,False,33.882,,,"LINESTRING (136.5135908 34.7304642, 136.51365 34.730765)",,,
1019956470,,residential,False,True,50.163,,,"LINESTRING (136.5135908 34.7304642, 136.5135075 34.7300183)",,,
1237117213,,residential,False,True,32.754,,,"LINESTRING (136.5135908 34.7304642, 136.513274 34.730504, 136.5132365 34.7305087)",,,
1237117217,,unclassified,False,False,16.426,,,"LINESTRING (136.5105016 34.7309839, 136.5106775 34.7309535)",,,
1237117216,,unclassified,False,False,85.801,,,"LINESTRING (136.5105016 34.7309839, 136.51034 34.7306222, 136.5102666 34.7304939, 136.5102574 34.730468, 136.5102731 34.7304382, 136.5101951 34.7303039, 136.5101815 34.7302694)",,,
1237117216,,unclassified,False,True,113.273,,,"LINESTRING (136.5105016 34.7309839, 136.5106204 34.7312983, 136.5106492 34.7314295, 136.5106864 34.7316371, 136.5106956 34.7317172, 136.5107396 34.7319806)",,,
144561057,,unclassified,False,False,12.082,,,"LINESTRING (136.5101815 34.7302694, 136.5101458 34.7302954, 136.5101231 34.7303623)",,,
144561057,,unclassified,False,True,31.628,,,"LINESTRING (136.5101815 34.7302694, 136.5101921 34.7302527, 136.5103231 34.7301049, 136.5103955 34.7300474)",,,
1237117216,,unclassified,False,True,85.801,,,"LINESTRING (136.5101815 34.7302694, 136.5101951 34.7303039, 136.5102731 34.7304382, 136.5102574 34.730468, 136.5102666 34.7304939, 136.51034 34.7306222, 136.5105016 34.7309839)",,,
601551204,2,primary,True,False,46.516,19,津停車場線,"LINESTRING (136.5119322 34.7333319, 136.5114343 34.7334189)",,,
1237117224,,unclassified,False,False,52.181,,,"LINESTRING (136.5119322 34.7333319, 136.51191 34.7332493, 136.5118089 34.7328737)",,,
144567280,,unclassified,False,False,25.592,,,"LINESTRING (136.5118089 34.7328737, 136.512083 34.7328265)",,,
144567280,,unclassified,False,True,15.586,,,"LINESTRING (136.5118089 34.7328737, 136.5116418 34.7329018)",,,
1237117224,,unclassified,False,True,52.181,,,"LINESTRING (136.5118089 34.7328737, 136.51191 34.7332493, 136.5119322 34.7333319)",,,
