osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge,ref,width
"[560703643, 920176068, 920176069]",tertiary,False,False,118.056,"LINESTRING (134.4486123 35.6272064, 134.4486122 35.6271585, 134.4486111 35.6262945, 134.4486109 35.6261829, 134.4486109 35.6261447)",,町道浜坂西線,,yes,,
560703643,tertiary,False,True,228.475,"LINESTRING (134.4486138 35.624064, 134.4486138 35.6240743, 134.4486128 35.6242554, 134.4486124 35.6243226, 134.4486099 35.6247981, 134.4486071 35.6253278, 134.4486108 35.6261187)",,町道浜坂西線,,,,
920176016,tertiary,False,False,100.634,"LINESTRING (134.4486138 35.624064, 134.4486176 35.6236344, 134.4486214 35.6231943, 134.4486217 35.623159)",,町道浜坂西線,,,,
920176017,unclassified,False,True,100.13400000000001,"LINESTRING (134.4486138 35.624064, 134.4486567 35.6240796, 134.4492986 35.6243137, 134.449324 35.6243228, 134.4493452 35.62433, 134.4493908 35.6243444, 134.4494328 35.6243555, 134.4494692 35.6243642, 134.4495042 35.6243703, 134.44954 35.6243758, 134.4495871 35.6243807, 134.4496427 35.6243849)",,,,,,
133587676,secondary,False,False,202.138,"LINESTRING (134.4452676 35.6248807, 134.4452924 35.624819, 134.4453253 35.6247405, 134.4453594 35.6246662, 134.4454076 35.6245812, 134.4454665 35.6244896, 134.4455325 35.6243925, 134.4455401 35.6243814, 134.4456119 35.6242724, 134.4456991 35.624141, 134.4457974 35.6240031, 134.4458861 35.6238774, 134.4459765 35.6237489, 134.4460603 35.6236408, 134.446158 35.6235303, 134.446256 35.6234195, 134.44631 35.6233615, 134.4463633 35.6233042)",2,浜坂港浜坂停車場線,40,,127,6
"[856173317, 133587676, 560703645]",secondary,False,"[False, True]",14.014,"LINESTRING (134.4452676 35.6248807, 134.4452621 35.6248987, 134.4452469 35.6249627, 134.4452389 35.6250045)",2,浜坂港浜坂停車場線,40,yes,127,6
133587797,residential,False,True,340.61400000000003,"LINESTRING (134.4452676 35.6248807, 134.4453243 35.6248921, 134.4453934 35.624906, 134.4459415 35.6250164, 134.4462664 35.6250798, 134.446583 35.6251376, 134.4468856 35.6251898, 134.4470122 35.625215, 134.4470964 35.6252333, 134.4471711 35.6252511, 134.4472515 35.625272, 134.4473286 35.6252946, 134.4473957 35.625317, 134.4474608 35.6253416, 134.4475414 35.625377, 134.4476257 35.6254185, 134.4477013 35.6254593, 134.4477768 35.625504, 134.4478506 35.6255542, 134.4479244 35.625606, 134.4485626 35.6260827, 134.4486108 35.6261187)",,,,,,
133587905,unclassified,False,False,35.784,"LINESTRING (134.4467306 35.6234243, 134.4464307 35.6233262, 134.4463633 35.6233042)",,,,,,
921706765,unclassified,False,True,25.455,"LINESTRING (134.4525604 35.625131, 134.4526929 35.625333)",,,,,,
133588438,unclassified,False,False,75.82000000000001,"LINESTRING (134.4525604 35.625131, 134.4525081 35.6251552, 134.4524181 35.6251612, 134.4518155 35.6248907)",,,,,,
"[133588438, 133588055]","['unclassified', 'residential']",False,True,60.279,"LINESTRING (134.4525604 35.625131, 134.4525933 35.6251158, 134.4524679 35.6248856, 134.4524416 35.6248345, 134.4524179 35.6247827, 134.4523611 35.6246411)",,,,,,
133588045,residential,False,True,0.474,"LINESTRING (134.4522816 35.623501, 134.4522786 35.6235045)",,,,,,
133588045,residential,False,False,86.711,"LINESTRING (134.4522816 35.623501, 134.4526272 35.6230964, 134.452653 35.6230645, 134.4526763 35.6230341, 134.4526939 35.6230089, 134.4527114 35.6229826, 134.4527272 35.622956, 134.4527443 35.6229254, 134.4527574 35.6228984, 134.4527725 35.622864, 134.4527797 35.622839)",,,,,,
544293607,residential,False,True,54.413,"LINESTRING (134.4522816 35.623501, 134.4520606 35.623417, 134.4520249 35.6234039, 134.4519919 35.6233931, 134.4519589 35.6233848, 134.4519258 35.6233788, 134.4518916 35.6233745, 134.451851 35.6233721, 134.4518078 35.6233705, 134.4517605 35.6233724, 134.4517118 35.6233764)",,,,,,
921706762,residential,False,False,48.274,"LINESTRING (134.4534242 35.624983, 134.452905 35.6248812)",,,,,,
133588461,unclassified,False,False,19.259999999999998,"LINESTRING (134.4534242 35.624983, 134.4534207 35.6250157, 134.4534167 35.6250821, 134.4534157 35.625156)",,,,,,
133588461,unclassified,False,True,19.506,"LINESTRING (134.4534242 35.624983, 134.4534271 35.6249545, 134.4534373 35.6248872, 134.4534503 35.6248089)",,,,,,
921706762,residential,False,True,48.274,"LINESTRING (134.452905 35.6248812, 134.4534242 35.624983)",,,,,,
921706763,unclassified,False,False,73.104,"LINESTRING (134.4534212 35.6264762, 134.4533765 35.626387, 134.4533441 35.6263257, 134.4533047 35.6262507, 134.4532742 35.6261965, 134.4532458 35.6261504, 134.4532153 35.6261061, 134.4531768 35.6260553, 134.4531251 35.6259948, 134.4530395 35.6259)",,,,,,
921706764,unclassified,False,False,15.675,"LINESTRING (134.4532678 35.6280261, 134.4533598 35.6281456)",,,,,,
561455318,unclassified,False,True,32.641999999999996,"LINESTRING (134.4532678 35.6280261, 134.4532971 35.6280096, 134.4533364 35.6279852, 134.4535627 35.6278567)",,,,,,
544289475,unclassified,False,False,58.272,"LINESTRING (134.4529857 35.6209631, 134.4535315 35.621242)",,,,,,
"[955968200, 544289476, 133588494, 955968199]",tertiary,False,False,128.478,"LINESTRING (134.4529857 35.6209631, 134.4530043 35.6209574, 134.453104 35.6209253, 134.4532061 35.6208928, 134.4533089 35.6208584, 134.4534048 35.6208236, 134.4535023 35.6207835, 134.4535907 35.6207446, 134.4536985 35.6206918, 134.4537188 35.6206819, 134.4539059 35.6205905, 134.4542409 35.6204269)",2,町道浜坂東線,,,,
133588494,tertiary,False,True,54.286,"LINESTRING (134.4529857 35.6209631, 134.4529112 35.6209858, 134.452849 35.6210044, 134.452751 35.6210344, 134.4526772 35.6210555, 134.452608 35.6210742, 134.4524192 35.621125)",2,町道浜坂東線,,,,
133587773,unclassified,False,True,0.446,"LINESTRING (134.446963 35.6217283, 134.4469626 35.6217243)",,,,,,
"[133588345, 133587773]",unclassified,False,"[False, True]",62.236000000000004,"LINESTRING (134.446963 35.6217283, 134.4469651 35.6217489, 134.4469733 35.6218012, 134.4469932 35.6218935, 134.4470201 35.621998, 134.4470569 35.6221374, 134.4470965 35.622277)",,,,,,
133588137,unclassified,False,False,132.368,"LINESTRING (134.446963 35.6217283, 134.4470761 35.6217346, 134.447192 35.6217391, 134.4473113 35.621743, 134.4474399 35.6217447, 134.4475724 35.6217457, 134.4478635 35.6217477, 134.4484269 35.6217513)",,町道芦屋中池線,,,,
1153024878,residential,False,False,35.169,"LINESTRING (134.4460059 35.6193114, 134.4463944 35.6192942)",,,,,,
133588409,residential,False,False,56.934,"LINESTRING (134.4460059 35.6193114, 134.4460085 35.6193551, 134.4460246 35.6195364, 134.4460421 35.619733, 134.4460509 35.6198221)",,,,,,
1153024878,residential,False,True,33.866,"LINESTRING (134.4467685 35.6192776, 134.4463944 35.6192942)",,,,,,
1153024878,residential,False,False,33.866,"LINESTRING (134.4463944 35.6192942, 134.4467685 35.6192776)",,,,,,
1153024878,residential,False,True,35.169,"LINESTRING (134.4463944 35.6192942, 134.4460059 35.6193114)",,,,,,
