osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge
106933313,residential,False,False,117.778,"LINESTRING (140.5387209 36.3935626, 140.5396992 36.3934234, 140.5398557 36.3934191, 140.5400208 36.3934312)",,,
106933346,residential,False,False,33.843,"LINESTRING (140.5383752 36.393274, 140.5387518 36.3933011)",,,
106933346,residential,False,True,31.001,"LINESTRING (140.5383752 36.393274, 140.5380313 36.3932409)",,,
106933392,residential,False,False,73.195,"LINESTRING (140.5383752 36.393274, 140.5384589 36.3926192)",,,
106933392,residential,False,True,52.739,"LINESTRING (140.5383752 36.393274, 140.5383149 36.3937458)",,,
106933257,residential,False,False,37.287,"LINESTRING (140.5380679 36.3929247, 140.5381159 36.3925916)",,,
106933257,residential,False,True,35.312,"LINESTRING (140.5380679 36.3929247, 140.5380313 36.3932409)",,,
106933304,residential,False,True,62.368,"LINESTRING (140.5380679 36.3929247, 140.5373745 36.3928695)",,,
106933346,residential,False,False,50.688,"LINESTRING (140.5374671 36.3932017, 140.5380313 36.3932409)",,,
"[106933378, 106933276]",residential,False,False,76.551,"LINESTRING (140.5374671 36.3932017, 140.5376196 36.3934433, 140.5378673 36.3937131, 140.5379687 36.3937205)",,,
106933378,residential,False,True,38.077,"LINESTRING (140.5374671 36.3932017, 140.537407 36.3930688, 140.5373745 36.3928695)",,,
106933287,tertiary,False,False,164.19899999999998,"LINESTRING (140.5386964 36.3939641, 140.5388975 36.3944921, 140.5389158 36.3946129, 140.5389181 36.3948314, 140.5389266 36.3949337, 140.5389404 36.3950016, 140.5389963 36.3951129, 140.5391084 36.3952677, 140.5392099 36.3953467)",,,
106933287,tertiary,False,True,21.299,"LINESTRING (140.5386964 36.3939641, 140.5386838 36.3938758, 140.538693 36.3937734)",,,
106933374,residential,False,False,203.054,"LINESTRING (140.5386964 36.3939641, 140.5374839 36.3942103, 140.5364948 36.3944045)",,,
106933374,residential,False,True,121.524,"LINESTRING (140.5386964 36.3939641, 140.5394389 36.3938112, 140.54002 36.3937232)",,,
106933257,residential,False,False,53.623,"LINESTRING (140.5379687 36.3937205, 140.5380313 36.3932409)",,,
106933276,residential,False,False,31.115,"LINESTRING (140.5379687 36.3937205, 140.5383149 36.3937458)",,,
"[106933378, 106933276]",residential,False,True,76.551,"LINESTRING (140.5379687 36.3937205, 140.5378673 36.3937131, 140.5376196 36.3934433, 140.5374671 36.3932017)",,,
106933259,residential,False,False,43.026,"LINESTRING (140.5401429 36.3925493, 140.5401884 36.3921641)",,,
106933259,residential,False,True,21.919,"LINESTRING (140.5401429 36.3925493, 140.5401031 36.3927438)",,,
760457579,tertiary,False,False,115.571,"LINESTRING (140.5401429 36.3925493, 140.538859 36.3924392)",,,
106933258,unclassified,False,False,56.889,"LINESTRING (140.535875 36.3945359, 140.5358527 36.3950472)",,,
106933374,residential,False,True,57.368,"LINESTRING (140.535875 36.3945359, 140.5364948 36.3944045)",,,
106933374,residential,False,False,173.54200000000003,"LINESTRING (140.535875 36.3945359, 140.5350005 36.3946978, 140.5347643 36.3946545, 140.5344802 36.3944119, 140.5343027 36.3943778, 140.5341456 36.394374, 140.5341009 36.3943806)",,,
106933306,residential,False,True,43.074,"LINESTRING (140.5396811 36.3927123, 140.5396421 36.3930984)",,,
106933310,residential,False,False,39.767,"LINESTRING (140.5396811 36.3927123, 140.5392387 36.3926794)",,,
106933310,residential,False,True,37.935,"LINESTRING (140.5396811 36.3927123, 140.5401031 36.3927438)",,,
106933287,tertiary,False,False,55.212,"LINESTRING (140.5388329 36.3926492, 140.5387732 36.3931434)",,,
106933287,tertiary,False,True,23.468,"LINESTRING (140.5388329 36.3926492, 140.538859 36.3924392)",,,
106933310,residential,False,False,33.642,"LINESTRING (140.5388329 36.3926492, 140.5384589 36.3926192)",,,
106933310,residential,False,True,36.478,"LINESTRING (140.5388329 36.3926492, 140.5392387 36.3926794)",,,
106933287,tertiary,False,False,17.64,"LINESTRING (140.5387732 36.3931434, 140.5387518 36.3933011)",,,
106933287,tertiary,False,True,55.212,"LINESTRING (140.5387732 36.3931434, 140.5388329 36.3926492)",,,
106933388,residential,False,True,37.542,"LINESTRING (140.5387732 36.3931434, 140.5391076 36.3931601, 140.5391913 36.3931515)",,,
106933257,residential,False,False,35.312,"LINESTRING (140.5380313 36.3932409, 140.5380679 36.3929247)",,,
106933257,residential,False,True,53.623,"LINESTRING (140.5380313 36.3932409, 140.5379687 36.3937205)",,,
106933346,residential,False,False,31.001,"LINESTRING (140.5380313 36.3932409, 140.5383752 36.393274)",,,
106933346,residential,False,True,50.688,"LINESTRING (140.5380313 36.3932409, 140.5374671 36.3932017)",,,
106933276,residential,False,False,33.982,"LINESTRING (140.5383149 36.3937458, 140.538693 36.3937734)",,,
106933276,residential,False,True,31.115,"LINESTRING (140.5383149 36.3937458, 140.5379687 36.3937205)",,,
106933392,residential,False,False,52.739,"LINESTRING (140.5383149 36.3937458, 140.5383752 36.393274)",,,
106933374,residential,False,False,57.368,"LINESTRING (140.5364948 36.3944045, 140.535875 36.3945359)",,,
106933374,residential,False,True,203.054,"LINESTRING (140.5364948 36.3944045, 140.5374839 36.3942103, 140.5386964 36.3939641)",,,
106933393,unclassified,False,False,81.517,"LINESTRING (140.5364948 36.3944045, 140.5366137 36.3946165, 140.5366311 36.3951168)",,,
106933276,residential,False,True,33.982,"LINESTRING (140.538693 36.3937734, 140.5383149 36.3937458)",,,
106933287,tertiary,False,True,23.573,"LINESTRING (140.538693 36.3937734, 140.5387209 36.3935626)",,,
106933287,tertiary,False,False,21.299,"LINESTRING (140.538693 36.3937734, 140.5386838 36.3938758, 140.5386964 36.3939641)",,,
106933310,residential,False,False,30.855,"LINESTRING (140.5384589 36.3926192, 140.5381159 36.3925916)",,,
106933310,residential,False,True,33.642,"LINESTRING (140.5384589 36.3926192, 140.5388329 36.3926492)",,,
106933392,residential,False,True,73.195,"LINESTRING (140.5384589 36.3926192, 140.5383752 36.393274)",,,
760457579,tertiary,False,True,76.21,"LINESTRING (140.5362634 36.392226, 140.5371101 36.3922981)",,,
"[108123592, 108123593, 760457579]",tertiary,False,False,184.763,"LINESTRING (140.5362634 36.392226, 140.5355108 36.3921426, 140.5351808 36.3921075, 140.5342195 36.3919939)",2,,yes
60437325,tertiary,True,False,151.286,"LINESTRING (140.5408942 36.3954607, 140.5392099 36.3953467)",2,昭和通り,
106933257,residential,False,True,37.287,"LINESTRING (140.5381159 36.3925916, 140.5380679 36.3929247)",,,
106933310,residential,False,True,30.855,"LINESTRING (140.5381159 36.3925916, 140.5384589 36.3926192)",,,
"[106933378, 106933310]",residential,False,False,105.43199999999999,"LINESTRING (140.5381159 36.3925916, 140.5373645 36.3925312, 140.537347 36.3926963, 140.5373745 36.3928695)",,,
60437325,tertiary,True,False,70.113,"LINESTRING (140.5358527 36.3950472, 140.5350718 36.3949975)",2,昭和通り,
106933258,unclassified,False,True,56.889,"LINESTRING (140.5358527 36.3950472, 140.535875 36.3945359)",,,
103978625,unclassified,False,False,60.94,"LINESTRING (140.5401226 36.3986806, 140.5394839 36.3984907)",,,
104008882,residential,False,False,36.14,"LINESTRING (140.5401226 36.3986806, 140.5402604 36.3983751)",,,
103978625,unclassified,False,True,55.864999999999995,"LINESTRING (140.5401226 36.3986806, 140.5402288 36.3986861, 140.5406646 36.3988091, 140.5407087 36.3988368)",,,
103978637,unclassified,False,True,81.81099999999999,"LINESTRING (140.5382992 36.3955574, 140.5383231 36.3956484, 140.5383846 36.3957395, 140.5384693 36.3958243, 140.5385956 36.3959165, 140.5385989 36.3959738, 140.5384435 36.3961735)",,,
111648820,residential,False,True,68.712,"LINESTRING (140.5396909 36.3965518, 140.5389241 36.3965219)",,,
"[103978569, 111648820]",residential,False,False,62.229,"LINESTRING (140.5396909 36.3965518, 140.5397192 36.3965897, 140.5397699 36.3966092, 140.5399817 36.3965666, 140.540029 36.3967236, 140.5400383 36.3968563)",,,
111648821,residential,False,False,104.68100000000001,"LINESTRING (140.5396909 36.3965518, 140.5396695 36.3964935, 140.5395954 36.3964185, 140.5394576 36.3963511, 140.5393605 36.3963241, 140.5390794 36.3963223, 140.5386497 36.3963116)",,,
103978622,residential,False,False,24.009,"LINESTRING (140.5386497 36.3963116, 140.5384435 36.3961735)",,,
103978622,residential,False,True,33.912,"LINESTRING (140.5386497 36.3963116, 140.5389241 36.3965219)",,,
111648821,residential,False,True,104.68100000000001,"LINESTRING (140.5386497 36.3963116, 140.5390794 36.3963223, 140.5393605 36.3963241, 140.5394576 36.3963511, 140.5395954 36.3964185, 140.5396695 36.3964935, 140.5396909 36.3965518)",,,
103978622,residential,False,False,33.912,"LINESTRING (140.5389241 36.3965219, 140.5386497 36.3963116)",,,
111648820,residential,False,False,68.712,"LINESTRING (140.5389241 36.3965219, 140.5396909 36.3965518)",,,
103978622,residential,False,True,37.532,"LINESTRING (140.5389241 36.3965219, 140.539058 36.396661, 140.5391495 36.3968048)",,,
103978557,unclassified,False,False,18.104,"LINESTRING (140.5376654 36.3960248, 140.5375035 36.3959272)",,,
103978557,unclassified,False,True,16.106,"LINESTRING (140.5376654 36.3960248, 140.5378111 36.3961098)",,,
198864420,unclassified,False,True,219.385,"LINESTRING (140.5376654 36.3960248, 140.5376225 36.3961382, 140.5377666 36.3965558, 140.5378877 36.3968393, 140.5380167 36.3970878, 140.5381352 36.3972771, 140.5382118 36.3973831, 140.5385874 36.3976781, 140.5386133 36.3977707)",,,
503055708,residential,False,False,8.448,"LINESTRING (140.5383439 36.3992558, 140.5384314 36.3992843)",,,
503055708,residential,False,True,44.479,"LINESTRING (140.5383439 36.3992558, 140.5378746 36.3991242)",,,
198868152,tertiary,False,False,58.967,"LINESTRING (140.5383439 36.3992558, 140.5383137 36.3994028, 140.5382985 36.3995329, 140.5382963 36.3996748, 140.5383082 36.3997831)",2,,
198868152,tertiary,False,True,68.866,"LINESTRING (140.5383439 36.3992558, 140.5384542 36.3988292, 140.5384877 36.3986476)",2,,
503055707,residential,False,True,44.918,"LINESTRING (140.5383082 36.3997831, 140.537819 36.3998733)",,,
198868152,tertiary,False,False,74.525,"LINESTRING (140.5383082 36.3997831, 140.5383383 36.399925, 140.5383888 36.4000721, 140.5384527 36.4001961, 140.5385897 36.4004086)",2,,
198868152,tertiary,False,True,58.967,"LINESTRING (140.5383082 36.3997831, 140.5382963 36.3996748, 140.5382985 36.3995329, 140.5383137 36.3994028, 140.5383439 36.3992558)",2,,
104009173,residential,False,False,45.046,"LINESTRING (140.5385897 36.4004086, 140.5381403 36.400591)",,,
104009173,residential,False,True,44.302,"LINESTRING (140.5385897 36.4004086, 140.5390336 36.4002323)",,,
198868152,tertiary,False,True,74.525,"LINESTRING (140.5385897 36.4004086, 140.5384527 36.4001961, 140.5383888 36.4000721, 140.5383383 36.399925, 140.5383082 36.3997831)",2,,
969865986,tertiary,False,True,7.354,"LINESTRING (140.5386133 36.3977707, 140.5386947 36.3977797)",,,
198864420,unclassified,False,False,219.38500000000002,"LINESTRING (140.5386133 36.3977707, 140.5385874 36.3976781, 140.5382118 36.3973831, 140.5381352 36.3972771, 140.5380167 36.3970878, 140.5378877 36.3968393, 140.5377666 36.3965558, 140.5376225 36.3961382, 140.5376654 36.3960248)",,,
"[103978576, 969865986, 969865987]",tertiary,False,False,167.825,"LINESTRING (140.5386133 36.3977707, 140.5378961 36.397735, 140.5373373 36.3977072, 140.5367418 36.3976775)",,,yes
103978532,unclassified,False,False,43.351,"LINESTRING (140.5308451 36.3960057, 140.5313287 36.3960273)",,,
103978532,unclassified,False,True,73.725,"LINESTRING (140.5308451 36.3960057, 140.5300221 36.3959784)",,,
804838593,residential,False,False,45.003,"LINESTRING (140.5308451 36.3960057, 140.5308618 36.3956012)",,,
103978536,unclassified,False,False,73.094,"LINESTRING (140.5308618 36.3956012, 140.5300454 36.3955851)",,,
103978536,unclassified,False,True,43.871,"LINESTRING (140.5308618 36.3956012, 140.5313518 36.3956109)",,,
804838593,residential,False,True,45.003,"LINESTRING (140.5308618 36.3956012, 140.5308451 36.3960057)",,,
103978532,unclassified,False,False,73.725,"LINESTRING (140.5300221 36.3959784, 140.5308451 36.3960057)",,,
103978616,tertiary,False,False,81.522,"LINESTRING (140.5300221 36.3959784, 140.5299941 36.3967112)",,,
103978616,tertiary,False,True,43.783,"LINESTRING (140.5300221 36.3959784, 140.5300454 36.3955851)",,,
104009088,residential,False,False,36.505,"LINESTRING (140.5317064 36.3968842, 140.5312993 36.3968641)",,,
104009088,residential,False,True,40.595,"LINESTRING (140.5317064 36.3968842, 140.5321593 36.3969039)",,,
503055684,residential,False,False,68.274,"LINESTRING (140.5317064 36.3968842, 140.5317944 36.3962743)",,,
103978621,tertiary,False,False,38.03,"LINESTRING (140.5317944 36.3962743, 140.5322169 36.396238)",,,
103978621,tertiary,False,True,44.04,"LINESTRING (140.5317944 36.3962743, 140.5313146 36.3963621)",,,
503055684,residential,False,True,68.274,"LINESTRING (140.5317944 36.3962743, 140.5317064 36.3968842)",,,
103978618,unclassified,False,False,70.645,"LINESTRING (140.5368634 36.3964543, 140.5365396 36.3970337)",,,
503055685,residential,False,True,100.357,"LINESTRING (140.5368634 36.3964543, 140.5357432 36.3964152)",,,
103978618,unclassified,False,True,62.759,"LINESTRING (140.5368634 36.3964543, 140.5369737 36.3961992, 140.5371757 36.3959539)",,,
103978618,unclassified,False,True,31.795,"LINESTRING (140.5371757 36.3959539, 140.5373659 36.3957124)",,,
503055686,residential,False,True,125.237,"LINESTRING (140.5371757 36.3959539, 140.5357785 36.3958934)",,,
103978618,unclassified,False,False,62.759,"LINESTRING (140.5371757 36.3959539, 140.5369737 36.3961992, 140.5368634 36.3964543)",,,
503055687,residential,False,False,84.961,"LINESTRING (140.5371113 36.3966067, 140.5373111 36.396098, 140.5375035 36.3959272)",,,
103978557,unclassified,False,True,18.104,"LINESTRING (140.5375035 36.3959272, 140.5376654 36.3960248)",,,
103978557,unclassified,False,False,26.882,"LINESTRING (140.5375035 36.3959272, 140.5374819 36.3958885, 140.5373659 36.3957124)",,,
503055687,residential,False,True,84.961,"LINESTRING (140.5375035 36.3959272, 140.5373111 36.396098, 140.5371113 36.3966067)",,,
103978565,tertiary,False,False,31.127,"LINESTRING (140.5356955 36.396998, 140.535674 36.3972774)",,,
103978565,tertiary,False,True,64.945,"LINESTRING (140.5356955 36.396998, 140.5357432 36.3964152)",,,
503055688,residential,False,False,75.654,"LINESTRING (140.5356955 36.396998, 140.5365396 36.3970337)",,,
103978576,tertiary,False,False,79.531,"LINESTRING (140.5347808 36.3975824, 140.5338942 36.3975346)",,,
103978576,tertiary,False,True,77.609,"LINESTRING (140.5347808 36.3975824, 140.5356466 36.3976208)",,,
503055689,residential,False,False,37.34,"LINESTRING (140.5347808 36.3975824, 140.534813 36.3972476)",,,
503055689,residential,False,True,37.34,"LINESTRING (140.534813 36.3972476, 140.5347808 36.3975824)",,,
503055690,tertiary,False,False,77.134,"LINESTRING (140.534813 36.3972476, 140.535674 36.3972774)",,,
503055691,tertiary,False,False,76.76,"LINESTRING (140.534813 36.3972476, 140.5339569 36.3972065)",,,
103978529,tertiary,False,False,36.912,"LINESTRING (140.5339569 36.3972065, 140.5338942 36.3975346)",,,
103978529,tertiary,False,True,99.528,"LINESTRING (140.5339569 36.3972065, 140.5341122 36.3963202)",,,
503055691,tertiary,False,True,76.76,"LINESTRING (140.5339569 36.3972065, 140.534813 36.3972476)",,,
103978565,tertiary,False,False,38.263,"LINESTRING (140.535674 36.3972774, 140.5356466 36.3976208)",,,
103978565,tertiary,False,True,31.127,"LINESTRING (140.535674 36.3972774, 140.5356955 36.396998)",,,
503055690,tertiary,False,True,77.134,"LINESTRING (140.535674 36.3972774, 140.534813 36.3972476)",,,
104009173,residential,False,False,44.302,"LINESTRING (140.5390336 36.4002323, 140.5385897 36.4004086)",,,
104009173,residential,False,True,101.662,"LINESTRING (140.5390336 36.4002323, 140.5392312 36.4001562, 140.540102 36.4003871)",,,
806058028,residential,False,True,57.211,"LINESTRING (140.5390336 36.4002323, 140.5388676 36.3999598, 140.5388075 36.3997544)",,,
806058028,residential,False,True,9.538,"LINESTRING (140.5388075 36.3997544, 140.538904 36.399718)",,,
503055700,residential,False,False,94.66,"LINESTRING (140.5388075 36.3997544, 140.538594 36.3996966, 140.538728 36.3993578, 140.5391011 36.399451)",,,
806058028,residential,False,False,57.211,"LINESTRING (140.5388075 36.3997544, 140.5388676 36.3999598, 140.5390336 36.4002323)",,,
103978550,residential,False,True,67.726,"LINESTRING (140.538904 36.399718, 140.5396208 36.3999132)",,,
806058028,residential,False,False,9.538,"LINESTRING (140.538904 36.399718, 140.5388075 36.3997544)",,,
806058027,residential,False,True,36.107,"LINESTRING (140.538904 36.399718, 140.5390274 36.399641, 140.5391011 36.399451)",,,
806058027,residential,False,True,39.621,"LINESTRING (140.5391011 36.399451, 140.5392382 36.3991122)",,,
503055700,residential,False,True,94.66,"LINESTRING (140.5391011 36.399451, 140.538728 36.3993578, 140.538594 36.3996966, 140.5388075 36.3997544)",,,
806058027,residential,False,False,36.107,"LINESTRING (140.5391011 36.399451, 140.5390274 36.399641, 140.538904 36.399718)",,,
806058029,residential,False,True,93.256,"LINESTRING (140.5391011 36.399451, 140.5397374 36.3996336, 140.5396208 36.3999132)",,,
503055701,residential,False,False,55.177,"LINESTRING (140.5398861 36.3992878, 140.540468 36.3994517)",,,
503055702,residential,False,False,40.253,"LINESTRING (140.5405968 36.3991419, 140.5401711 36.3990251)",,,
806058031,residential,False,False,36.326,"LINESTRING (140.5405968 36.3991419, 140.540468 36.3994517)",,,
806058031,residential,False,True,35.373,"LINESTRING (140.5405968 36.3991419, 140.5407087 36.3988368)",,,
503055702,residential,False,True,40.253,"LINESTRING (140.5401711 36.3990251, 140.5405968 36.3991419)",,,
103978556,unclassified,False,False,37.448,"LINESTRING (140.5393613 36.3988127, 140.5394839 36.3984907)",,,
103978556,unclassified,False,True,35.078,"LINESTRING (140.5393613 36.3988127, 140.5392382 36.3991122)",,,
503055704,residential,False,False,40.359,"LINESTRING (140.5393613 36.3988127, 140.5397899 36.3989255)",,,
503055704,residential,False,True,40.359,"LINESTRING (140.5397899 36.3989255, 140.5393613 36.3988127)",,,
503055708,residential,False,True,8.448,"LINESTRING (140.5384314 36.3992843, 140.5383439 36.3992558)",,,
103978569,residential,False,False,31.946,"LINESTRING (140.5400383 36.3968563, 140.5400475 36.3971435)",,,
103978639,unclassified,False,True,79.757,"LINESTRING (140.5400383 36.3968563, 140.5391495 36.3968048)",,,
"[103978569, 111648820]",residential,False,True,62.229,"LINESTRING (140.5400383 36.3968563, 140.540029 36.3967236, 140.5399817 36.3965666, 140.5397699 36.3966092, 140.5397192 36.3965897, 140.5396909 36.3965518)",,,
104009043,residential,False,False,22.309,"LINESTRING (140.5361006 36.4001906, 140.5358539 36.4002193)",,,
104009159,residential,False,True,55.724,"LINESTRING (140.5361006 36.4001906, 140.5365588 36.4005299)",,,
104009159,residential,False,False,49.365,"LINESTRING (140.5361006 36.4001906, 140.5361214 36.4000544, 140.5361558 36.399922, 140.536215 36.3997573)",,,
"[970571617, 970571618, 104008986]",residential,False,True,118.756,"LINESTRING (140.5361006 36.4001906, 140.5361066 36.4001895, 140.536213 36.4001682, 140.5373938 36.3999516)",,,yes
104009035,residential,False,False,74.451,"LINESTRING (140.5318294 36.3982737, 140.5319153 36.3982197, 140.5320149 36.3981894, 140.5321734 36.3981493, 140.532418 36.3981016, 140.5326163 36.3981094)",,,
104009035,residential,False,True,90.15400000000001,"LINESTRING (140.5318294 36.3982737, 140.5317626 36.3983368, 140.5316633 36.3984353, 140.5313447 36.3987501, 140.5311953 36.3989036)",,,
"[969865984, 969865982, 969865983]",residential,False,True,102.96000000000001,"LINESTRING (140.5318294 36.3982737, 140.5318247 36.3982705, 140.5317671 36.3982303, 140.531453 36.3980115, 140.5311017 36.3981065, 140.5309997 36.3978949)",,,yes
503055709,residential,False,False,33.265,"LINESTRING (140.5364912 36.3997137, 140.5368544 36.3996502)",,,
503055709,residential,False,True,96.732,"LINESTRING (140.5364912 36.3997137, 140.5363842 36.3991418, 140.5367463 36.3991332)",,,
"[970571619, 970571620]",residential,False,False,25.192999999999998,"LINESTRING (140.5364912 36.3997137, 140.5362866 36.3997471, 140.536215 36.3997573)",,,yes
103978544,residential,False,False,35.316,"LINESTRING (140.5403441 36.3997806, 140.5402135 36.4000803)",,,
806058031,residential,False,True,38.318000000000005,"LINESTRING (140.5403441 36.3997806, 140.5403508 36.3997331, 140.540468 36.3994517)",,,
104009027,residential,False,False,69.513,"LINESTRING (140.5307566 36.399514, 140.5300538 36.3997801)",,,
104009027,residential,False,True,25.054,"LINESTRING (140.5307566 36.399514, 140.5310118 36.3994214)",,,
821091693,residential,False,True,86.166,"LINESTRING (140.5307566 36.399514, 140.5303341 36.3988177)",,,
103959126,tertiary,False,False,99.008,"LINESTRING (140.531789 36.3975623, 140.5306908 36.3976692)",,,
103959126,tertiary,False,True,32.076,"LINESTRING (140.531789 36.3975623, 140.5321447 36.3975271)",,,
969865979,residential,False,False,82.64800000000001,"LINESTRING (140.531789 36.3975623, 140.5317454 36.3976358, 140.5314101 36.3977977, 140.5313386 36.3978225, 140.5312702 36.3978311, 140.5311307 36.3978505, 140.5310529 36.3978721, 140.5309997 36.3978949)",,,
969865979,residential,False,False,21.041,"LINESTRING (140.5309997 36.3978949, 140.5307995 36.3979941)",,,
969865979,residential,False,True,82.64800000000001,"LINESTRING (140.5309997 36.3978949, 140.5310529 36.3978721, 140.5311307 36.3978505, 140.5312702 36.3978311, 140.5313386 36.3978225, 140.5314101 36.3977977, 140.5317454 36.3976358, 140.531789 36.3975623)",,,
"[969865984, 969865982, 969865983]",residential,False,False,102.96,"LINESTRING (140.5309997 36.3978949, 140.5311017 36.3981065, 140.531453 36.3980115, 140.5317671 36.3982303, 140.5318247 36.3982705, 140.5318294 36.3982737)",,,yes
103959126,tertiary,False,True,99.008,"LINESTRING (140.5306908 36.3976692, 140.531789 36.3975623)",,,
1219292204,residential,False,False,37.414,"LINESTRING (140.5306908 36.3976692, 140.5307995 36.3979941)",,,
104008819,residential,False,False,55.57,"LINESTRING (140.5308981 36.3986384, 140.5307511 36.3987156, 140.5305462 36.398798, 140.5304194 36.3988235, 140.5303341 36.3988177)",,,
104008819,residential,False,True,45.935,"LINESTRING (140.5308981 36.3986384, 140.5309761 36.3986087, 140.5311953 36.3989036)",,,
"[1219292204, 969865981]",residential,False,True,86.608,"LINESTRING (140.5308981 36.3986384, 140.5308691 36.3985594, 140.53082 36.3984368, 140.530989 36.3983893, 140.5307995 36.3979941)",,,yes
969865985,residential,False,True,21.91,"LINESTRING (140.5323623 36.3984562, 140.5326071 36.3984563)",,,
969865985,residential,False,False,129.24,"LINESTRING (140.5323623 36.3984562, 140.5323408 36.3984066, 140.5322067 36.3983461, 140.5319841 36.3983807, 140.5319117 36.3984821, 140.5321209 36.3987606, 140.5323623 36.3984562)",,,
969865985,residential,False,True,129.23999999999998,"LINESTRING (140.5323623 36.3984562, 140.5321209 36.3987606, 140.5319117 36.3984821, 140.5319841 36.3983807, 140.5322067 36.3983461, 140.5323408 36.3984066, 140.5323623 36.3984562)",,,
760457579,tertiary,False,False,76.21,"LINESTRING (140.5371101 36.3922981, 140.5362634 36.392226)",,,
760457579,tertiary,False,True,28.604,"LINESTRING (140.5371101 36.3922981, 140.5374279 36.3923251)",,,
1132127046,unclassified,False,False,146.53,"LINESTRING (140.5371101 36.3922981, 140.5370975 36.3924807, 140.5371878 36.3927044, 140.5372196 36.3929166, 140.537301 36.3931844, 140.537409 36.3933781, 140.5375328 36.3935491)",,,
1132127046,unclassified,False,True,146.52999999999997,"LINESTRING (140.5375328 36.3935491, 140.537409 36.3933781, 140.537301 36.3931844, 140.5372196 36.3929166, 140.5371878 36.3927044, 140.5370975 36.3924807, 140.5371101 36.3922981)",,,
106933316,residential,False,False,4.265,"LINESTRING (140.5374498 36.3921502, 140.5374553 36.3921121)",,,
106933316,residential,False,True,19.547,"LINESTRING (140.5374498 36.3921502, 140.5374279 36.3923251)",,,
"[1132126904, 1132126905]",residential,False,"[False, True]",129.875,"LINESTRING (140.5374498 36.3921502, 140.536494 36.3920753, 140.5365429 36.3916823)",,,
106933316,residential,False,True,38.997,"LINESTRING (140.5374983 36.3917631, 140.5374553 36.3921121)",,,
1132126906,residential,False,False,85.988,"LINESTRING (140.5374983 36.3917631, 140.5365429 36.3916823)",,,
1132126906,residential,False,True,85.988,"LINESTRING (140.5365429 36.3916823, 140.5374983 36.3917631)",,,
"[1132126904, 1132126905]",residential,False,"[False, True]",129.875,"LINESTRING (140.5365429 36.3916823, 140.536494 36.3920753, 140.5374498 36.3921502)",,,
106933316,residential,False,False,38.997,"LINESTRING (140.5374553 36.3921121, 140.5374983 36.3917631)",,,
106933316,residential,False,True,4.265,"LINESTRING (140.5374553 36.3921121, 140.5374498 36.3921502)",,,
1132126911,residential,False,False,129.005,"LINESTRING (140.5374553 36.3921121, 140.5388881 36.3922375)",,,
106933287,tertiary,False,False,22.579,"LINESTRING (140.5388881 36.3922375, 140.538859 36.3924392)",,,
106933287,tertiary,False,True,21.885,"LINESTRING (140.5388881 36.3922375, 140.5389129 36.3920417)",,,
1132126911,residential,False,True,129.005,"LINESTRING (140.5388881 36.3922375, 140.5374553 36.3921121)",,,
969865979,residential,False,True,21.041,"LINESTRING (140.5307995 36.3979941, 140.5309997 36.3978949)",,,
1219292204,residential,False,True,37.414,"LINESTRING (140.5307995 36.3979941, 140.5306908 36.3976692)",,,
"[1219292204, 969865981]",residential,False,False,86.608,"LINESTRING (140.5307995 36.3979941, 140.530989 36.3983893, 140.53082 36.3984368, 140.5308691 36.3985594, 140.5308981 36.3986384)",,,yes
