osmid,oneway,highway,maxspeed,reversed,length,bridge,geometry,lanes,ref,name,tunnel,est_width
284591996,False,primary,30,False,29.203,,"LINESTRING (139.7136376 35.5642752, 139.7139562 35.5642327)",2,11,多摩堤通り,,
187316416,False,living_street,,False,36.697,,"LINESTRING (139.7136376 35.5642752, 139.713643 35.5643136, 139.7136765 35.5645583, 139.7136793 35.5646034)",,,,,
284591996,False,primary,30,True,26.557000000000002,,"LINESTRING (139.7136376 35.5642752, 139.7134316 35.5643023, 139.7133479 35.564314)",2,11,多摩堤通り,,
187316416,False,living_street,,True,26.634,,"LINESTRING (139.7137078 35.5648418, 139.7136793 35.5646034)",,,,,
187316411,True,residential,,False,41.28,,"LINESTRING (139.7137078 35.5648418, 139.714011 35.5646556, 139.7140722 35.5646183)",,,,,
284591996,False,primary,30,True,3.503,,"LINESTRING (139.7139946 35.5642286, 139.7139562 35.5642327)",2,11,多摩堤通り,,
187316409,False,residential,,False,36.089999999999996,,"LINESTRING (139.7139946 35.5642286, 139.7140029 35.5642683, 139.7140613 35.5645486)",,,,,
284591996,False,primary,30,False,63.887,,"LINESTRING (139.7139946 35.5642286, 139.7144883 35.5641715, 139.7146943 35.5641504)",2,11,多摩堤通り,,
99011259,True,residential,,False,47.733,,"LINESTRING (139.7133797 35.5646313, 139.7134196 35.564985, 139.7134472 35.5650556)",,,,,
187316415,False,residential,,False,27.276,,"LINESTRING (139.7133797 35.5646313, 139.7134172 35.5646278, 139.7136793 35.5646034)",,,,,
187316415,False,residential,,False,35.086,,"LINESTRING (139.7136793 35.5646034, 139.7140613 35.5645486)",,,,,
187316416,False,living_street,,False,26.634,,"LINESTRING (139.7136793 35.5646034, 139.7137078 35.5648418)",,,,,
187316415,False,residential,,True,27.276,,"LINESTRING (139.7136793 35.5646034, 139.7134172 35.5646278, 139.7133797 35.5646313)",,,,,
187316416,False,living_street,,True,36.697,,"LINESTRING (139.7136793 35.5646034, 139.7136765 35.5645583, 139.713643 35.5643136, 139.7136376 35.5642752)",,,,,
187316409,False,residential,,False,7.813,,"LINESTRING (139.7140613 35.5645486, 139.7140722 35.5646183)",,,,,
187316415,False,residential,,True,35.086,,"LINESTRING (139.7140613 35.5645486, 139.7136793 35.5646034)",,,,,
187316409,False,residential,,True,36.089999999999996,,"LINESTRING (139.7140613 35.5645486, 139.7140029 35.5642683, 139.7139946 35.5642286)",,,,,
284592001,False,tertiary,,False,22.886,,"LINESTRING (139.7150798 35.5635225, 139.7151956 35.5633395)",2,,,,
284592001,False,tertiary,,True,78.045,,"LINESTRING (139.7150798 35.5635225, 139.7147641 35.5640314, 139.7146943 35.5641504)",2,,,,
187317521,True,residential,,False,55.687,,"LINESTRING (139.7144683 35.5635805, 139.7149254 35.5635371, 139.7149912 35.5635309, 139.7150798 35.5635225)",,,,,
204351474,True,unclassified,,False,26.398,,"LINESTRING (139.7144683 35.5635805, 139.714445 35.5634392, 139.7144396 35.5634062, 139.7144296 35.5633452)",,,西口クロス通り,,
197812554,False,tertiary,,False,32.257999999999996,,"LINESTRING (139.7128812 35.5597045, 139.7128812 35.5597761, 139.7128811 35.5599946)",2,,,,
197812554,False,tertiary,,True,12.544,,"LINESTRING (139.7128812 35.5597045, 139.7128804 35.5596615, 139.7128792 35.5595917)",2,,,,
532162149,False,tertiary,,True,103.36800000000001,,"LINESTRING (139.7128812 35.5597045, 139.7129567 35.559698, 139.713497 35.5596515, 139.713968 35.559609, 139.7140173 35.5596046)",2,,,,
161916788,False,tertiary,40,False,61.164,,"LINESTRING (139.7211438 35.5621823, 139.7210493 35.5618905, 139.7210338 35.5618422, 139.721019 35.5617963, 139.720972 35.5616503)",2,,,,
"[161916785, 27510444, 161916788]",False,tertiary,40,True,36.406,yes,"LINESTRING (139.7211438 35.5621823, 139.7211659 35.5622525, 139.7212368 35.5624791, 139.7212435 35.5624995)","['2', '4']",,,,
445149280,False,residential,,False,64.823,,"LINESTRING (139.7211438 35.5621823, 139.7210702 35.5622162, 139.7210126 35.5623398, 139.7206709 35.5626018)",,,,,
27512709,False,tertiary,,False,26.055,,"LINESTRING (139.7190901 35.5628345, 139.7188027 35.5628188)",2,,,,
27512709,False,tertiary,,True,26.714,,"LINESTRING (139.7190901 35.5628345, 139.7191778 35.5628382, 139.7192792 35.5628424, 139.719385 35.5628473)",2,,,,
187519930,False,residential,,True,52.663000000000004,,"LINESTRING (139.7190901 35.5628345, 139.7190982 35.5627466, 139.7191335 35.5623622)",,,,,
187519930,False,residential,,False,52.663000000000004,,"LINESTRING (139.7191335 35.5623622, 139.7190982 35.5627466, 139.7190901 35.5628345)",,,,,
1154157413,True,unclassified,,False,38.128,,"LINESTRING (139.7191335 35.5623622, 139.7192917 35.5623611, 139.7194675 35.5623065, 139.7195318 35.5622749)",,,蒲田東口中央通り,,
115139818,False,tertiary,40,True,25.689,,"LINESTRING (139.7203157 35.561316, 139.7205564 35.5614386)",2,,,,
115139818,False,tertiary,40,False,45.543000000000006,,"LINESTRING (139.7203157 35.561316, 139.7200616 35.5611865, 139.719889 35.5610986)",2,,,,
204351461,False,residential,,False,44.716,,"LINESTRING (139.7195318 35.5622749, 139.7195777 35.5623138, 139.719817 35.5625169, 139.719838 35.5625347, 139.7198739 35.5625652)",,,,,
204351461,False,residential,,True,61.588,,"LINESTRING (139.7195318 35.5622749, 139.7195026 35.5622507, 139.7194443 35.5622292, 139.7188787 35.5621442)",,,,,
"[445160963, 1154157413]",True,unclassified,,False,31.673000000000002,,"LINESTRING (139.7195318 35.5622749, 139.7196841 35.5621488, 139.719736 35.5621059, 139.7197518 35.5620928, 139.7197707 35.5620676)",,,蒲田東口中央通り,,
187519926,False,residential,,False,76.948,,"LINESTRING (139.7193182 35.5613364, 139.719385 35.5613691, 139.7200126 35.5616759, 139.7200473 35.5616929)",,,,,
445359187,False,tertiary,30,False,21.359,,"LINESTRING (139.7193182 35.5613364, 139.7191866 35.5613805, 139.7190999 35.5614096)",,,,,
445359187,False,tertiary,30,True,58.010000000000005,,"LINESTRING (139.7193182 35.5613364, 139.7197538 35.5611549, 139.719889 35.5610986)",,,,,
187519926,False,residential,,True,76.94800000000001,,"LINESTRING (139.7200473 35.5616929, 139.7200126 35.5616759, 139.719385 35.5613691, 139.7193182 35.5613364)",,,,,
445160962,True,unclassified,,False,48.434,,"LINESTRING (139.7200473 35.5616929, 139.7202764 35.5613716, 139.7203157 35.561316)",,,蒲田東口中央通り,,
189244138,False,residential,,True,65.651,,"LINESTRING (139.7184799 35.5599429, 139.7182438 35.5593846)",,,,,
189244137,False,residential,,False,35.352,,"LINESTRING (139.7184799 35.5599429, 139.718749 35.5598696, 139.7188505 35.559842)",,,,,
189244137,False,residential,,True,10.011,,"LINESTRING (139.7184799 35.5599429, 139.7184233 35.5599598, 139.718376 35.5599739)",,,,,
189244138,False,residential,,False,65.651,,"LINESTRING (139.7182438 35.5593846, 139.7184799 35.5599429)",,,,,
115139860,False,unclassified,,False,23.063000000000002,,"LINESTRING (139.7182438 35.5593846, 139.7180575 35.5594234, 139.7179968 35.559436)",,,,,
115139860,False,unclassified,,True,34.947,,"LINESTRING (139.7182438 35.5593846, 139.7185139 35.559313, 139.7186101 35.5592848)",,,,,
93902742,True,residential,,False,144.29499999999996,,"LINESTRING (139.718376 35.5599739, 139.7185006 35.5601697, 139.7185795 35.5602938, 139.7187914 35.5606366, 139.7189471 35.5608246, 139.7189642 35.5608371, 139.7189879 35.5608418, 139.7191235 35.5607995, 139.7191612 35.5607878, 139.7193242 35.5607512)",,,,,
189244137,False,residential,,False,10.011,,"LINESTRING (139.718376 35.5599739, 139.7184233 35.5599598, 139.7184799 35.5599429)",,,,,
445359186,False,tertiary,40,False,65.663,,"LINESTRING (139.7188505 35.559842, 139.7186101 35.5592848)",2,,,,
445359186,False,tertiary,40,True,9.883,,"LINESTRING (139.7188505 35.559842, 139.7188899 35.5599249)",2,,,,
189244137,False,residential,,True,35.352,,"LINESTRING (139.7188505 35.559842, 139.718749 35.5598696, 139.7184799 35.5599429)",,,,,
191690708,False,residential,,False,14.57,,"LINESTRING (139.7165313 35.5640962, 139.7164698 35.5639751)",,,,,
191690696,False,residential,,True,32.579,,"LINESTRING (139.7165313 35.5640962, 139.7163388 35.5641405, 139.716267 35.5641526, 139.7162281 35.5641591, 139.716182 35.5641669)",,,,,
191690708,False,residential,,True,76.99199999999999,,"LINESTRING (139.7165313 35.5640962, 139.7165571 35.5641281, 139.7168149 35.5647478)",,,,,
43107954,False,residential,,True,14.341,,"LINESTRING (139.716182 35.5641669, 139.7161671 35.5640385)",,,工学院通り,,
204351430,False,residential,,False,18.222,,"LINESTRING (139.716182 35.5641669, 139.7162039 35.5643298)",,,工学院通り,,
191690696,False,residential,,False,32.579,,"LINESTRING (139.716182 35.5641669, 139.7162281 35.5641591, 139.716267 35.5641526, 139.7163388 35.5641405, 139.7165313 35.5640962)",,,,,
43108077,False,unclassified,,False,72.871,,"LINESTRING (139.7156195 35.5636514, 139.7151811 35.5640258, 139.7150826 35.5641385)",2,,一番街すずらん通り,,
43108077,False,unclassified,,True,37.727,,"LINESTRING (139.7156195 35.5636514, 139.7158248 35.5635089, 139.7158809 35.56347, 139.7159368 35.5634312)",2,,一番街すずらん通り,,
191690701,False,unclassified,,True,60.973,,"LINESTRING (139.7156195 35.5636514, 139.7153695 35.5632183, 139.7152917 35.5631887)",,,,,
43108004,False,residential,,True,100.14100000000002,,"LINESTRING (139.7156966 35.5655742, 139.7153403 35.5654618, 139.7151395 35.5654697, 139.7148844 35.5655614, 139.7148416 35.5655768, 139.7146546 35.5656303)",2,,,,
46492293,True,unclassified,,False,34.882000000000005,,"LINESTRING (139.710374 35.5649794, 139.7103722 35.5647931, 139.7103722 35.5647459, 139.7103712 35.5646657)",,,,,
351513583,False,residential,,False,33.712,,"LINESTRING (139.7127268 35.565099, 139.7127498 35.5647964)",,,,,
196811134,True,unclassified,,False,27.504,,"LINESTRING (139.7127268 35.565099, 139.7126863 35.5650903, 139.7124477 35.5650393, 139.7124364 35.5650307)",,,,,
216598756,True,residential,,False,38.734,,"LINESTRING (139.7127268 35.565099, 139.7127197 35.5651356, 139.7126783 35.5653489, 139.7126747 35.5654442)",,,,,
199639628,False,unclassified,30,False,57.193000000000005,,"LINESTRING (139.7210864 35.5637361, 139.7208657 35.5638608, 139.7208242 35.5638843, 139.720589 35.5639955, 139.7205526 35.5640108)",,,,,
196940737,True,unclassified,,False,48.261,,"LINESTRING (139.7131616 35.5593489, 139.7136915 35.5592985)",,,,,
532162147,False,residential,,False,38.941,,"LINESTRING (139.7131616 35.5593489, 139.713163 35.5589987)",,,,,
532162146,False,residential,,False,48.192,,"LINESTRING (139.713163 35.5589987, 139.713695 35.5589758)",,,,,
532162147,False,residential,,True,38.941,,"LINESTRING (139.713163 35.5589987, 139.7131616 35.5593489)",,,,,
532162146,False,residential,,True,45.263,,"LINESTRING (139.713163 35.5589987, 139.7127508 35.5590117, 139.712663 35.5590145)",,,,,
115124347,False,unclassified,30,True,60.071,,"LINESTRING (139.7116498 35.5590694, 139.7116489 35.5591113, 139.7116378 35.559488, 139.7116364 35.5595349, 139.711637 35.5596095)",2,,,,
196941635,True,residential,,False,42.913,,"LINESTRING (139.7116498 35.5590694, 139.7115885 35.5590723, 139.7111762 35.5590916)",,,,,
532162145,False,unclassified,30,False,22.891,,"LINESTRING (139.7116498 35.5590694, 139.7116512 35.5590243, 139.7116564 35.5588636)",2,,,,
532162146,False,residential,,False,91.85600000000001,,"LINESTRING (139.7116498 35.5590694, 139.7117207 35.5590656, 139.7117696 35.5590629, 139.7125524 35.5590205, 139.712663 35.5590145)",,,,,
41747890,False,unclassified,,True,55.163999999999994,,"LINESTRING (139.7128661 35.5605731, 139.7128646 35.5606163, 139.7128489 35.561069)",,,,,
197812554,False,tertiary,,True,47.288,,"LINESTRING (139.7128661 35.5605731, 139.7128678 35.5605245, 139.712881 35.560148)",2,,,,
197812560,True,unclassified,,False,113.935,,"LINESTRING (139.7128661 35.5605731, 139.7128 35.5605716, 139.7116652 35.5605509, 139.7116069 35.5605494)",1,,,,
41747891,True,unclassified,,False,99.817,,"LINESTRING (139.7139516 35.5611028, 139.7138779 35.5611005, 139.7129208 35.5610712, 139.7128489 35.561069)",,,,,
197812555,False,residential,,False,44.519,,"LINESTRING (139.7139516 35.5611028, 139.7139499 35.5611413, 139.713937 35.5614299, 139.7139354 35.5614653, 139.7139337 35.5615029)",,,,,
197812555,False,residential,,True,56.047,,"LINESTRING (139.7139516 35.5611028, 139.7139535 35.5610603, 139.7139717 35.5606549, 139.7139742 35.5605991)",,,,,
187319290,True,unclassified,,False,98.44399999999999,,"LINESTRING (139.7139337 35.5615029, 139.7140053 35.5615008, 139.7149153 35.5614744, 139.7149655 35.561473, 139.7150213 35.5614714)",,,,,
197812555,False,residential,,True,44.519,,"LINESTRING (139.7139337 35.5615029, 139.7139354 35.5614653, 139.713937 35.5614299, 139.7139499 35.5611413, 139.7139516 35.5611028)",,,,,
197812556,False,residential,,False,43.195,,"LINESTRING (139.7139337 35.5615029, 139.7139319 35.5615438, 139.7139163 35.5618911)",,,,,
197812558,False,tertiary,30,True,27.079,,"LINESTRING (139.7116151 35.5602115, 139.7116281 35.5599682)",2,,,,
197812561,True,residential,,False,49.433,,"LINESTRING (139.7116151 35.5602115, 139.7110691 35.5601929)",,,,,
197812558,False,tertiary,30,False,37.583,,"LINESTRING (139.7116151 35.5602115, 139.7116098 35.5605046, 139.7116069 35.5605494)",2,,,,
197812561,True,residential,,False,50.612,,"LINESTRING (139.7110691 35.5601929, 139.71061 35.5601908, 139.7105768 35.5601906, 139.7105096 35.5601903)",,,,,
197812562,False,residential,,False,37.144999999999996,,"LINESTRING (139.7110691 35.5601929, 139.7110679 35.560225, 139.7110576 35.5604944, 139.7110564 35.5605268)",,,,,
93903837,False,tertiary,30,False,36.126999999999995,,"LINESTRING (139.7105096 35.5601903, 139.7105084 35.5604655, 139.7105082 35.5605152)",2,,,,
93903837,False,tertiary,30,True,43.711999999999996,,"LINESTRING (139.7105096 35.5601903, 139.7105168 35.5599757, 139.7105205 35.5598663, 139.7105161 35.5597974)",2,,,,
199639621,False,residential,,False,1.93,,"LINESTRING (139.7195514 35.5634299, 139.7195418 35.5634144)",,,,,
1107307950,False,residential,,True,47.295,,"LINESTRING (139.7155707 35.5594929, 139.7157129 35.5599022)",,,,,
1107307949,True,tertiary,40,False,53.074,,"LINESTRING (139.7167179 35.559698, 139.7166795 35.5593386, 139.7166224 35.5592317)",,,,,
204351453,False,residential,,True,55.286,,"LINESTRING (139.7166302 35.5597165, 139.7165892 35.5597257, 139.716526 35.5597384, 139.7160375 35.5598378)",,,,,
204351479,True,tertiary,40,False,80.063,,"LINESTRING (139.7166302 35.5597165, 139.7167115 35.5603024, 139.7167177 35.5603415, 139.7167635 35.5604245)",,,区役所前本通り,,
204351434,False,residential,,True,74.468,,"LINESTRING (139.7160375 35.5598378, 139.716051 35.5599068, 139.7161567 35.5604466, 139.7161675 35.5604991)",,,,,
204351453,False,residential,,False,55.286,,"LINESTRING (139.7160375 35.5598378, 139.716526 35.5597384, 139.7165892 35.5597257, 139.7166302 35.5597165)",,,,,
204351453,False,residential,,True,30.223,,"LINESTRING (139.7160375 35.5598378, 139.7159039 35.5598638, 139.7157129 35.5599022)",,,,,
1107307950,False,residential,,False,47.295,,"LINESTRING (139.7157129 35.5599022, 139.7155707 35.5594929)",,,,,
204351453,False,residential,,False,30.223,,"LINESTRING (139.7157129 35.5599022, 139.7159039 35.5598638, 139.7160375 35.5598378)",,,,,
1107307950,False,residential,,True,73.1,,"LINESTRING (139.7157129 35.5599022, 139.7158963 35.5604636, 139.7159502 35.5605263)",,,,,
204351434,False,residential,,False,74.468,,"LINESTRING (139.7161675 35.5604991, 139.7161567 35.5604466, 139.716051 35.5599068, 139.7160375 35.5598378)",,,,,
204351478,False,tertiary,,False,19.887,,"LINESTRING (139.7161675 35.5604991, 139.7160008 35.56052, 139.7159502 35.5605263)",,,,,
204351478,False,tertiary,,True,54.547000000000004,,"LINESTRING (139.7161675 35.5604991, 139.7166539 35.5604382, 139.7167635 35.5604245)",,,,,
204351465,True,residential,,False,100.687,,"LINESTRING (139.7159502 35.5605263, 139.7161495 35.5609393, 139.7163569 35.5613692)",,,,,
204351478,False,tertiary,,True,19.887,,"LINESTRING (139.7159502 35.5605263, 139.7160008 35.56052, 139.7161675 35.5604991)",,,,,
1107307950,False,residential,,False,73.1,,"LINESTRING (139.7159502 35.5605263, 139.7158963 35.5604636, 139.7157129 35.5599022)",,,,,
178320508,False,tertiary,,False,45.419999999999995,,"LINESTRING (139.7163569 35.5613692, 139.716713 35.5613528, 139.7167579 35.5613508, 139.7168581 35.5613447)",,,,,
204351465,True,residential,,False,97.09800000000001,,"LINESTRING (139.7163569 35.5613692, 139.7163618 35.5613793, 139.716595 35.5618627, 139.7166276 35.5619302, 139.7167227 35.5618987, 139.7167994 35.5618733, 139.7168233 35.5618572, 139.716907 35.5617918)",,,,,
93903837,False,tertiary,30,False,30.567000000000004,,"LINESTRING (139.7104666 35.5616812, 139.7104589 35.5618483, 139.7104572 35.5618841, 139.7104539 35.5619559)",2,,,,
93903837,False,tertiary,30,True,17.993000000000002,,"LINESTRING (139.7104666 35.5616812, 139.7104694 35.5616185, 139.7104707 35.5615913, 139.710474 35.5615195)",2,,,,
1097618267,True,residential,,False,74.853,,"LINESTRING (139.7123782 35.5618345, 139.7115507 35.5618376)",,,,,
"[1145700450, 1145700451, 204351466]",False,residential,,False,97.39,,"LINESTRING (139.7123782 35.5618345, 139.7123679 35.5620154, 139.712361 35.5621744, 139.7123578 35.5622483, 139.7123596 35.5623128, 139.7123693 35.5626699, 139.7123704 35.5627099)",,,,,
93903837,False,tertiary,30,False,26.726,,"LINESTRING (139.7104539 35.5619559, 139.7104458 35.562144, 139.7104435 35.5621961)",2,,,,
93903837,False,tertiary,30,True,30.567,,"LINESTRING (139.7104539 35.5619559, 139.7104572 35.5618841, 139.7104589 35.5618483, 139.7104666 35.5616812)",2,,,,
445160957,False,unclassified,,True,27.888,,"LINESTRING (139.7188787 35.5621442, 139.7189293 35.5618968)",,,,,
204351461,False,residential,,False,61.588,,"LINESTRING (139.7188787 35.5621442, 139.7194443 35.5622292, 139.7195026 35.5622507, 139.7195318 35.5622749)",,,,,
445160957,False,unclassified,,False,24.578000000000003,,"LINESTRING (139.7188787 35.5621442, 139.7188421 35.5623227, 139.7188377 35.5623626)",,,,,
43108079,False,unclassified,,False,23.987,,"LINESTRING (139.7144696 35.5624476, 139.7144152 35.5626182, 139.714403 35.5626564)",,,西口クロス通り,,
"[1092739632, 27509908]",True,tertiary,,False,39.693999999999996,,"LINESTRING (139.7198739 35.5625652, 139.7201384 35.5623499, 139.7201908 35.5623191)",2,,バス通り商店街,,
204351461,False,residential,,True,44.716,,"LINESTRING (139.7198739 35.5625652, 139.719838 35.5625347, 139.719817 35.5625169, 139.7195777 35.5623138, 139.7195318 35.5622749)",,,,,
204351473,True,tertiary,,False,39.027,,"LINESTRING (139.7171737 35.5626613, 139.7171193 35.5625271, 139.7171004 35.5624831, 139.7170836 35.5624404, 139.7170417 35.5623272)",,,,,
204351469,True,residential,,False,16.876,,"LINESTRING (139.7150721 35.5626395, 139.7151456 35.562779)",,,,,
"[284592002, 204351447]",True,tertiary,,False,60.553,,"LINESTRING (139.7150721 35.5626395, 139.7148982 35.5626438, 139.7145565 35.5626525, 139.714403 35.5626564)",,,,,
204351447,True,tertiary,,False,12.149999999999999,,"LINESTRING (139.7152061 35.5626462, 139.7151381 35.5626411, 139.7150721 35.5626395)",,,,,
284321275,True,tertiary,,False,16.817,,"LINESTRING (139.7152061 35.5626462, 139.7151863 35.5626583, 139.71517 35.5626723, 139.715158 35.5626875, 139.7151494 35.5627025, 139.7151446 35.5627213, 139.715142 35.56274, 139.7151424 35.5627597, 139.7151456 35.562779)",,,,,
43108079,False,unclassified,,False,6.424,,"LINESTRING (139.714403 35.5626564, 139.7143876 35.5627128)",,,西口クロス通り,,
43108079,False,unclassified,,True,23.987,,"LINESTRING (139.714403 35.5626564, 139.7144152 35.5626182, 139.7144696 35.5624476)",,,西口クロス通り,,
"[296885184, 284592002, 285885338]",True,tertiary,,False,107.814,,"LINESTRING (139.714403 35.5626564, 139.7140974 35.5626642, 139.7139137 35.5626689, 139.713338 35.5626831, 139.7132117 35.562687)",,,,,
187312995,False,tertiary,,True,6.08,,"LINESTRING (139.7132117 35.562687, 139.7132154 35.5627416)",2,,,,
296885184,True,tertiary,,False,76.142,,"LINESTRING (139.7132117 35.562687, 139.7130763 35.5626911, 139.7123704 35.5627099)",,,,,
"[1145700448, 1145700449, 284321274]",False,residential,,False,95.68400000000001,,"LINESTRING (139.7132117 35.562687, 139.7132082 35.5626332, 139.7132031 35.5625548, 139.7131593 35.562352, 139.7131448 35.5622847, 139.7131447 35.5622207, 139.7131444 35.5620488, 139.7131672 35.5618316)",,,,,
204351466,False,residential,,False,5.784,,"LINESTRING (139.7123704 35.5627099, 139.7123718 35.5627619)",,,,,
"[204351466, 1145700451, 1145700450]",False,residential,,True,97.39,,"LINESTRING (139.7123704 35.5627099, 139.7123693 35.5626699, 139.7123596 35.5623128, 139.7123578 35.5622483, 139.712361 35.5621744, 139.7123679 35.5620154, 139.7123782 35.5618345)",,,,,
296885184,True,tertiary,,False,77.54400000000001,,"LINESTRING (139.7123704 35.5627099, 139.7116454 35.5627272, 139.7115135 35.5627304)",,,,,
204351441,False,residential,,False,6.596,,"LINESTRING (139.7110466 35.5627088, 139.7110449 35.5627681)",,,,,
296885184,True,tertiary,,False,57.177,,"LINESTRING (139.7110466 35.5627088, 139.7106036 35.5626925, 139.7105733 35.5626966, 139.7104167 35.5627133)",,,,,
43108079,False,unclassified,,True,6.424,,"LINESTRING (139.7143876 35.5627128, 139.714403 35.5626564)",,,西口クロス通り,,
204351475,True,tertiary,,False,72.045,,"LINESTRING (139.7143876 35.5627128, 139.7148996 35.5626986, 139.7149699 35.5626967, 139.7150258 35.5627032, 139.7150801 35.5627198, 139.7151196 35.5627452, 139.7151456 35.562779)",,,,,
204351475,True,tertiary,,False,51.167,,"LINESTRING (139.7138222 35.5627269, 139.7143876 35.5627128)",,,,,
43108060,False,residential,30,True,5.934,,"LINESTRING (139.7115135 35.5627304, 139.711507 35.5627835)",,,,,
43108060,False,residential,30,False,99.33200000000001,,"LINESTRING (139.7115135 35.5627304, 139.7115161 35.5626775, 139.7115323 35.5622917, 139.7115339 35.5622532, 139.7115364 35.5621955, 139.7115378 35.5621549, 139.71154 35.5620939, 139.711544 35.5619826, 139.7115507 35.5618376)",,,,,
296885184,True,tertiary,,False,42.302,,"LINESTRING (139.7115135 35.5627304, 139.7113676 35.5627238, 139.7110466 35.5627088)",,,,,
1137837651,False,tertiary,,False,21.92,,"LINESTRING (139.7173462 35.5627299, 139.7175106 35.5627397, 139.717588 35.5627427)",,,,,
1137837652,True,tertiary,,False,17.822,,"LINESTRING (139.7173462 35.5627299, 139.7172847 35.5626982, 139.7172367 35.5626934, 139.7172017 35.5626828, 139.7171737 35.5626613)",,,,,
204351441,False,residential,,True,6.596,,"LINESTRING (139.7110449 35.5627681, 139.7110466 35.5627088)",,,,,
204351472,True,residential,,False,48.306999999999995,,"LINESTRING (139.7110449 35.5627681, 139.7110438 35.5628177, 139.7110242 35.5632022)",,,,,
204351475,True,tertiary,,False,41.838,,"LINESTRING (139.7110449 35.5627681, 139.7113653 35.5627796, 139.711488 35.5627839, 139.711507 35.5627835)",,,,,
204351475,True,tertiary,,False,21.317,,"LINESTRING (139.7151456 35.562779, 139.7151775 35.5628588, 139.7152185 35.5629613)",,,,,
43108060,False,residential,30,False,5.934,,"LINESTRING (139.711507 35.5627835, 139.7115135 35.5627304)",,,,,
99011256,False,tertiary,,False,40.378,,"LINESTRING (139.711507 35.5627835, 139.7115028 35.5628308, 139.7115002 35.5628766, 139.7115582 35.5631423)",2,,,,
204351475,True,tertiary,,False,78.263,,"LINESTRING (139.711507 35.5627835, 139.7116467 35.56278, 139.7123718 35.5627619)",,,,,
204351475,True,tertiary,,False,4.033,,"LINESTRING (139.7152185 35.5629613, 139.7152157 35.5629975)",,,,,
284321273,True,tertiary,,False,20.877,,"LINESTRING (139.7152185 35.5629613, 139.7152639 35.5629893, 139.715319 35.5630043, 139.7153762 35.5630066, 139.7154341 35.563)",,,,,
43108076,False,tertiary,,True,26.613,,"LINESTRING (139.7154341 35.563, 139.7156304 35.5629454, 139.7157125 35.5629226)",,,,,
204351447,True,tertiary,,False,49.603,,"LINESTRING (139.7154341 35.563, 139.7154444 35.5629766, 139.7154506 35.5629506, 139.7154533 35.5629221, 139.7154491 35.5628929, 139.715408 35.5627959, 139.7153974 35.5627709, 139.715355 35.5627272, 139.71533 35.5626968, 139.7152975 35.5626716, 139.715255 35.5626557, 139.7152061 35.5626462)",,,,,
204351452,False,residential,,True,74.982,,"LINESTRING (139.7152157 35.5629975, 139.7151361 35.5630054, 139.7143928 35.5630788)",,,,,
204351475,True,tertiary,,False,22.344,,"LINESTRING (139.7152157 35.5629975, 139.7152798 35.5631589, 139.7152917 35.5631887)",,,,,
204351452,False,residential,,False,51.703,,"LINESTRING (139.7138214 35.5630907, 139.7143928 35.5630788)",,,,,
187316413,True,residential,,False,40.466,,"LINESTRING (139.7138214 35.5630907, 139.7138196 35.5629404, 139.7138181 35.5628084, 139.713818 35.5627786, 139.7138222 35.5627269)",,,,,
204351464,False,residential,,False,33.082,,"LINESTRING (139.7138214 35.5630907, 139.7138328 35.5631352, 139.7138878 35.5633426, 139.7138955 35.563382)",,,,,
187312995,False,tertiary,,False,40.798,,"LINESTRING (139.7132365 35.5631081, 139.7132181 35.5627887, 139.7132154 35.5627416)",2,,,,
187312995,False,tertiary,,True,35.989999999999995,,"LINESTRING (139.7132365 35.5631081, 139.7132516 35.5633657, 139.7132555 35.5634314)",2,,,,
204351457,True,residential,,False,52.943,,"LINESTRING (139.7132365 35.5631081, 139.7132804 35.5631068, 139.7138214 35.5630907)",,,,,
196938270,True,unclassified,,False,40.448,,"LINESTRING (139.712385 35.5631255, 139.7123735 35.5628097, 139.7123718 35.5627619)",,,,,
204351457,True,residential,,False,77.05000000000001,,"LINESTRING (139.712385 35.5631255, 139.7131525 35.5631116, 139.7131709 35.5631113, 139.7132365 35.5631081)",,,,,
99011256,False,tertiary,,False,8.594,,"LINESTRING (139.7115582 35.5631423, 139.7115755 35.5632183)",2,,,,
99011256,False,tertiary,,True,40.378,,"LINESTRING (139.7115582 35.5631423, 139.7115002 35.5628766, 139.7115028 35.5628308, 139.711507 35.5627835)",2,,,,
204351457,True,residential,,False,74.811,,"LINESTRING (139.7115582 35.5631423, 139.7123168 35.5631269, 139.712385 35.5631255)",,,,,
204351472,True,residential,,False,5.575,,"LINESTRING (139.7110242 35.5632022, 139.7110219 35.5632523)",,,,,
204351439,True,residential,,False,49.900000000000006,,"LINESTRING (139.7110242 35.5632022, 139.7114878 35.5632166, 139.7115755 35.5632183)",,,,,
99011256,False,tertiary,,True,8.594,,"LINESTRING (139.7115755 35.5632183, 139.7115582 35.5631423)",2,,,,
99011256,False,tertiary,,False,32.364999999999995,,"LINESTRING (139.7115755 35.5632183, 139.7115991 35.5633247, 139.7116589 35.5634345, 139.7116838 35.563494)",2,,,,
284592003,False,tertiary,30,False,25.614,,"LINESTRING (139.7103997 35.5632437, 139.7104055 35.563474)",2,,,,
284592003,False,tertiary,30,True,20.418,,"LINESTRING (139.7103997 35.5632437, 139.7104033 35.5630601)",2,,,,
