osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
147606350,,unclassified,False,True,48.725,,,"LINESTRING (137.9365716 35.7260877, 137.9365271 35.725651)",
147606335,,residential,False,True,38.798,,,"LINESTRING (137.936019 35.7266958, 137.9355902 35.7267196)",
147606345,,residential,False,True,65.60000000000001,,,"LINESTRING (137.936019 35.7266958, 137.9359786 35.7264727, 137.9359708 35.7261083)",
147606363,,residential,False,False,94.726,,,"LINESTRING (137.936019 35.7266958, 137.9365119 35.7266678, 137.9365458 35.7266724, 137.9365631 35.7266904, 137.936575 35.726712, 137.9366144 35.727087)",
147606335,,residential,False,False,38.798,,,"LINESTRING (137.9355902 35.7267196, 137.936019 35.7266958)",
147606341,,residential,False,False,47.179,,,"LINESTRING (137.9355902 35.7267196, 137.9356395 35.727142)",
147606370,,residential,False,True,112.239,,,"LINESTRING (137.9355902 35.7267196, 137.9353202 35.7267309, 137.9352577 35.7267473, 137.935338 35.727481)",
102130524,,residential,False,False,53.331,,,"LINESTRING (137.9366144 35.727087, 137.9372039 35.7270552)",
102130524,,residential,False,True,45.872,,,"LINESTRING (137.9366144 35.727087, 137.9361072 35.7271125)",
147606363,,residential,False,True,94.726,,,"LINESTRING (137.9366144 35.727087, 137.936575 35.726712, 137.9365631 35.7266904, 137.9365458 35.7266724, 137.9365119 35.7266678, 137.936019 35.7266958)",
147606332,,residential,False,True,9.962,,,"LINESTRING (137.9356846 35.7274519, 137.9356709 35.727363)",
147606334,,residential,False,True,31.454,,,"LINESTRING (137.9356846 35.7274519, 137.935338 35.727481)",
147606410,,residential,False,False,89.98,,,"LINESTRING (137.9356846 35.7274519, 137.9357233 35.7277564, 137.9357474 35.7279709, 137.9358053 35.7280883, 137.9358806 35.7282375)",
147606334,,residential,False,False,31.454,,,"LINESTRING (137.935338 35.727481, 137.9356846 35.7274519)",
147606370,,residential,False,False,112.239,,,"LINESTRING (137.935338 35.727481, 137.9352577 35.7267473, 137.9353202 35.7267309, 137.9355902 35.7267196)",
147606395,,residential,False,True,169.945,,,"LINESTRING (137.935338 35.727481, 137.9354658 35.7284879, 137.9354787 35.7285148, 137.9355116 35.7285351, 137.9355479 35.7285455, 137.9355891 35.7285339, 137.935682 35.7284871, 137.9357499 35.7284236, 137.9358806 35.7282375)",
147606395,,residential,False,False,169.945,,,"LINESTRING (137.9358806 35.7282375, 137.9357499 35.7284236, 137.935682 35.7284871, 137.9355891 35.7285339, 137.9355479 35.7285455, 137.9355116 35.7285351, 137.9354787 35.7285148, 137.9354658 35.7284879, 137.935338 35.727481)",
147606410,,residential,False,True,89.98,,,"LINESTRING (137.9358806 35.7282375, 137.9358053 35.7280883, 137.9357474 35.7279709, 137.9357233 35.7277564, 137.9356846 35.7274519)",
"[1038161722, 1038161723, 147606397]",,"['unclassified', 'residential']",False,False,62.252,,,"LINESTRING (137.9358806 35.7282375, 137.9358886 35.7282535, 137.9359319 35.7283405, 137.9360407 35.728559, 137.9360615 35.7287714)",yes
102130525,,residential,False,False,36.492000000000004,,,"LINESTRING (137.9368748 35.7282001, 137.936726 35.728244, 137.9366448 35.7282649, 137.9364891 35.7282974)",
102130525,,residential,False,True,44.232,,,"LINESTRING (137.9368748 35.7282001, 137.9369711 35.7281731, 137.9371137 35.7281148, 137.9373127 35.7280237)",
147606393,,residential,False,True,123.79899999999999,,,"LINESTRING (137.9368748 35.7282001, 137.9367911 35.728027, 137.9367729 35.7279764, 137.9366822 35.7276027, 137.9366895 35.7275737, 137.936729 35.7275588, 137.9372553 35.7275219)",
102373575,,residential,False,False,34.873,,,"LINESTRING (137.93829 35.7283124, 137.9379366 35.7284391)",
147606329,,residential,False,True,69.547,,,"LINESTRING (137.93829 35.7283124, 137.9379823 35.727739)",
102373575,,residential,False,True,52.908,,,"LINESTRING (137.93829 35.7283124, 137.9385419 35.7282369, 137.9388569 35.728204)",
102130518,,residential,False,False,48.872,,,"LINESTRING (137.9388965 35.7285425, 137.9389588 35.7289791)",
102130518,,residential,False,True,37.809,,,"LINESTRING (137.9388965 35.7285425, 137.9388569 35.728204)",
147606372,,residential,False,True,76.44800000000001,,,"LINESTRING (137.9388965 35.7285425, 137.9385902 35.7285698, 137.9381016 35.7287541)",
147606353,,residential,False,False,57.211,,,"LINESTRING (137.9360615 35.7287714, 137.936692 35.728719)",
239145390,,residential,False,True,50.933,,,"LINESTRING (137.9360615 35.7287714, 137.9354998 35.7288149)",
"[1038161722, 1038161723, 147606397]",,"['residential', 'unclassified']",False,True,62.251999999999995,,,"LINESTRING (137.9360615 35.7287714, 137.9360407 35.728559, 137.9359319 35.7283405, 137.9358886 35.7282535, 137.9358806 35.7282375)",yes
102130528,,residential,False,False,40.125,,,"LINESTRING (137.9381016 35.7287541, 137.938332 35.7290627)",
102130528,,residential,False,True,38.062,,,"LINESTRING (137.9381016 35.7287541, 137.9379366 35.7284391)",
147606343,,residential,False,True,50.111,,,"LINESTRING (137.9381016 35.7287541, 137.9375985 35.7289446)",
147606372,,residential,False,False,76.44800000000001,,,"LINESTRING (137.9381016 35.7287541, 137.9385902 35.7285698, 137.9388965 35.7285425)",
147606364,,residential,False,True,47.176,,,"LINESTRING (137.9354998 35.7288149, 137.9355635 35.729236)",
239145390,,residential,False,False,50.933,,,"LINESTRING (137.9354998 35.7288149, 137.9360615 35.7287714)",
239145390,,residential,False,True,16.235,,,"LINESTRING (137.9354998 35.7288149, 137.9354191 35.728823, 137.9353213 35.7288328)",
102130518,,residential,False,True,48.872,,,"LINESTRING (137.9389588 35.7289791, 137.9388965 35.7285425)",
147606352,,residential,False,True,57.338,,,"LINESTRING (137.9389588 35.7289791, 137.938332 35.7290627)",
102130518,,residential,False,False,88.122,,,"LINESTRING (137.9389588 35.7289791, 137.9390157 35.7293709, 137.9385286 35.729416)",
99140053,中割経塚線,tertiary,False,False,61.748,,3-5-12,"LINESTRING (137.9390193 35.7298259, 137.9396993 35.7297654)",
99140053,中割経塚線,tertiary,False,True,39.93,,3-5-12,"LINESTRING (137.9390193 35.7298259, 137.9385796 35.7298652)",
102130521,,unclassified,False,True,133.121,,,"LINESTRING (137.9390193 35.7298259, 137.9390608 35.7301144, 137.9390652 35.7301648, 137.9390212 35.7302082, 137.9385672 35.7303145, 137.9381808 35.7303555, 137.9380587 35.7303694)",
101676120,,residential,False,True,25.331,,,"LINESTRING (137.9412976 35.7300324, 137.9414577 35.7302195)",
101676120,,residential,False,False,45.864000000000004,,,"LINESTRING (137.9412976 35.7300324, 137.9411824 35.7298704, 137.9410577 35.729669)",
612248766,,unclassified,False,True,152.203,,,"LINESTRING (137.9412976 35.7300324, 137.9410697 35.7301292, 137.9404659 35.7301672, 137.940423 35.7302037, 137.9404498 35.7303686, 137.9404256 35.7304082, 137.9399408 35.7305135)",
101676120,,residential,False,False,6.975,,,"LINESTRING (137.9415309 35.7301994, 137.9414577 35.7302195)",
101676120,,residential,False,True,74.053,,,"LINESTRING (137.9415309 35.7301994, 137.9415906 35.7302055, 137.9423506 35.7301906)",
147606383,,residential,False,True,94.16499999999999,,,"LINESTRING (137.9415309 35.7301994, 137.941818 35.7298656, 137.9418198 35.7297035, 137.9418841 35.7295556, 137.9419709 35.7294575)",
101676121,,residential,False,False,6.178,,,"LINESTRING (137.9414818 35.7302715, 137.9414577 35.7302195)",
101676121,,residential,False,True,136.159,,,"LINESTRING (137.9414818 35.7302715, 137.9415491 35.7304667, 137.9415928 35.7306793, 137.9416356 35.7310563, 137.9416834 35.7312709, 137.9417239 35.7314779)",
147606413,,residential,False,True,176.863,,,"LINESTRING (137.9414818 35.7302715, 137.9412094 35.730594, 137.9410239 35.7308116, 137.9409497 35.7308731, 137.9406348 35.7310406, 137.9401865 35.7312256, 137.9400247 35.7312567)",
147606307,伊南バイパス,trunk,True,False,82.986,2,153,"LINESTRING (137.9400247 35.7312567, 137.9399408 35.7305135)",
147606413,,residential,False,False,176.863,,,"LINESTRING (137.9400247 35.7312567, 137.9401865 35.7312256, 137.9406348 35.7310406, 137.9409497 35.7308731, 137.9410239 35.7308116, 137.9412094 35.730594, 137.9414818 35.7302715)",
147606399,,residential,False,True,166.88600000000002,,,"LINESTRING (137.9398951 35.7312281, 137.9396786 35.7312548, 137.9393755 35.731355, 137.9393434 35.7314016, 137.9393539 35.7314451, 137.9393928 35.7315484, 137.9393719 35.7316097, 137.9395681 35.7323815)",
239145392,伊南バイパス,trunk,True,False,160.257,2,153,"LINESTRING (137.9398951 35.7312281, 137.9399615 35.731822, 137.9400266 35.7321592, 137.9400615 35.7324308, 137.9400904 35.7326601)",
147606348,,unclassified,False,False,23.874,,,"LINESTRING (137.9395681 35.7323815, 137.9394591 35.7324199, 137.9393401 35.7324881)",
147606399,,residential,False,False,166.886,,,"LINESTRING (137.9395681 35.7323815, 137.9393719 35.7316097, 137.9393928 35.7315484, 137.9393539 35.7314451, 137.9393434 35.7314016, 137.9393755 35.731355, 137.9396786 35.7312548, 137.9398951 35.7312281)",
242170200,,unclassified,False,True,41.457,,,"LINESTRING (137.9395681 35.7323815, 137.9397293 35.7323168, 137.9399255 35.7321962, 137.9399525 35.7321803)",
99982097,,unclassified,False,True,35.717,,,"LINESTRING (137.9406633 35.7335362, 137.9407064 35.7338555)",
101676356,,residential,False,False,118.526,,,"LINESTRING (137.9394754 35.7336652, 137.9391547 35.7336502, 137.9388757 35.7336938, 137.9384788 35.7336763, 137.9381685 35.7336773)",
101676356,,residential,False,True,115.53099999999999,,,"LINESTRING (137.9394754 35.7336652, 137.9398732 35.7337471, 137.9401733 35.733761, 137.940499 35.7338409, 137.9407004 35.7339289)",
99982097,,unclassified,False,False,35.717,,,"LINESTRING (137.9407064 35.7338555, 137.9406633 35.7335362)",
99982097,,unclassified,False,True,8.18,,,"LINESTRING (137.9407064 35.7338555, 137.9407004 35.7339289)",
101676111,,unclassified,False,False,137.385,,,"LINESTRING (137.9407064 35.7338555, 137.9415933 35.7336748, 137.9421976 35.7337267)",
102223422,桜木町線,tertiary,False,False,131.683,,3-6-7,"LINESTRING (137.9353213 35.7288328, 137.9354769 35.7300103)",
"[1038161716, 1038161717, 102223422]",桜木町線,tertiary,False,True,82.227,,3-6-7,"LINESTRING (137.9353213 35.7288328, 137.9353018 35.7286607, 137.9352922 35.7285794, 137.9352355 35.7280966)",yes
239145390,,residential,False,False,16.235,,,"LINESTRING (137.9353213 35.7288328, 137.9354191 35.728823, 137.9354998 35.7288149)",
101676122,,unclassified,False,False,58.887,,,"LINESTRING (137.9411084 35.7316493, 137.9412899 35.731614, 137.9414731 35.7315473, 137.9417239 35.7314779)",
101676122,,unclassified,False,True,95.334,,,"LINESTRING (137.9411084 35.7316493, 137.9406851 35.7317537, 137.9402646 35.7319192, 137.9401208 35.7319417)",
242170203,,unclassified,False,True,100.11500000000001,,,"LINESTRING (137.9411084 35.7316493, 137.9411876 35.731981, 137.9412547 35.7320638, 137.9412897 35.7322368, 137.9413118 35.7325243)",
101676111,,unclassified,False,False,66.796,,,"LINESTRING (137.9434047 35.733519, 137.9441323 35.7334094)",
101676111,,unclassified,False,True,28.501,,,"LINESTRING (137.9434047 35.733519, 137.9430973 35.7335776)",
101676111,,unclassified,False,False,28.501,,,"LINESTRING (137.9430973 35.7335776, 137.9434047 35.733519)",
101676111,,unclassified,False,True,83.13,,,"LINESTRING (137.9430973 35.7335776, 137.9423145 35.7337268, 137.9421976 35.7337267)",
563867867,,residential,False,False,139.277,,,"LINESTRING (137.9430973 35.7335776, 137.9428911 35.7328968, 137.9427819 35.7323525)",
102130529,,residential,False,False,81.508,,,"LINESTRING (137.9363847 35.7295823, 137.9372832 35.7295094)",
102130529,,residential,False,True,70.68,,,"LINESTRING (137.9363847 35.7295823, 137.9356057 35.7296466)",
850384268,,residential,False,False,39.225,,,"LINESTRING (137.9363847 35.7295823, 137.9364184 35.729934)",
102130517,,residential,False,False,69.17,,,"LINESTRING (137.935656 35.7299966, 137.9364184 35.729934)",
102236572,,residential,False,False,39.182,,,"LINESTRING (137.935656 35.7299966, 137.9356057 35.7296466)",
"[102130520, 102236570, 102236572]",,"['residential', 'unclassified']",False,True,23.54,,,"LINESTRING (137.935656 35.7299966, 137.9356635 35.7300313, 137.9356856 35.7301693, 137.9356845 35.7302066)",yes
102130517,,residential,False,True,69.17,,,"LINESTRING (137.9364184 35.729934, 137.935656 35.7299966)",
850384268,,residential,False,True,39.225,,,"LINESTRING (137.9364184 35.729934, 137.9363847 35.7295823)",
102130517,,residential,False,False,86.841,,,"LINESTRING (137.9364184 35.729934, 137.9368714 35.7298975, 137.9371791 35.7298494, 137.937226 35.729854, 137.9372606 35.7299048, 137.9372785 35.7299637)",
102130517,,residential,False,False,55.835,,,"LINESTRING (137.9362994 35.730152, 137.9356845 35.7302066)",
850384269,,unclassified,False,False,59.668,,,"LINESTRING (137.9362994 35.730152, 137.9363632 35.7306861)",
102130517,,residential,False,True,101.139,,,"LINESTRING (137.9362994 35.730152, 137.9369102 35.7301121, 137.9372164 35.7301018, 137.9372723 35.7300734, 137.9372785 35.7299637)",
99140053,中割経塚線,tertiary,False,False,244.576,,3-5-12,"LINESTRING (137.9345837 35.7301926, 137.9372785 35.7299637)",
99140053,中割経塚線,tertiary,False,True,80.168,,3-5-12,"LINESTRING (137.9345837 35.7301926, 137.9337 35.7302646)",
850384270,,unclassified,False,False,96.479,,,"LINESTRING (137.9345837 35.7301926, 137.9345773 35.7301061, 137.9345996 35.7300542, 137.9346622 35.730024, 137.9349927 35.7300601, 137.9354769 35.7300103)",
102223422,桜木町線,tertiary,False,True,131.683,,3-6-7,"LINESTRING (137.9354769 35.7300103, 137.9353213 35.7288328)",
"[102236573, 102223422, 102223423]",桜木町線,"['unclassified', 'tertiary']",False,False,75.987,,3-6-7,"LINESTRING (137.9354769 35.7300103, 137.9354827 35.7300547, 137.9354988 35.7301932, 137.9355865 35.7306877)",yes
850384270,,unclassified,False,True,96.47899999999998,,,"LINESTRING (137.9354769 35.7300103, 137.9349927 35.7300601, 137.9346622 35.730024, 137.9345996 35.7300542, 137.9345773 35.7301061, 137.9345837 35.7301926)",
99982097,,unclassified,False,False,8.18,,,"LINESTRING (137.9407004 35.7339289, 137.9407064 35.7338555)",
101676356,,residential,False,False,115.531,,,"LINESTRING (137.9407004 35.7339289, 137.940499 35.7338409, 137.9401733 35.733761, 137.9398732 35.7337471, 137.9394754 35.7336652)",
147606332,,residential,False,False,9.962,,,"LINESTRING (137.9356709 35.727363, 137.9356846 35.7274519)",
147606332,,residential,False,True,24.737,,,"LINESTRING (137.9356709 35.727363, 137.9356395 35.727142)",
1038398885,,residential,False,False,42.439,,,"LINESTRING (137.9356709 35.727363, 137.93614 35.7273376)",
1038161735,,residential,False,True,25.205,,,"LINESTRING (137.93614 35.7273376, 137.9361072 35.7271125)",
1038398885,,residential,False,True,42.439,,,"LINESTRING (137.93614 35.7273376, 137.9356709 35.727363)",
"[1038161736, 102130522, 1038161735]",,residential,False,False,111.981,,,"LINESTRING (137.93614 35.7273376, 137.9361655 35.7275174, 137.9362117 35.7277154, 137.936221 35.7277374, 137.9362608 35.72784, 137.9362699 35.7278615, 137.9363627 35.7280631, 137.9364891 35.7282974)",yes
1038398887,,residential,False,False,11.123,,,"LINESTRING (137.9383338 35.73186, 137.9383189 35.7317607)",
1038398888,,residential,False,True,45.921,,,"LINESTRING (137.9383338 35.73186, 137.937832 35.731928)",
1038398887,,residential,False,True,51.626000000000005,,,"LINESTRING (137.9383338 35.73186, 137.938425 35.7322592, 137.9384306 35.7323173)",
1038398887,,residential,False,True,11.123,,,"LINESTRING (137.9383189 35.7317607, 137.9383338 35.73186)",
1038398888,,residential,False,False,45.921,,,"LINESTRING (137.937832 35.731928, 137.9383338 35.73186)",
102129454,,residential,False,False,74.959,,,"LINESTRING (137.937832 35.731928, 137.9377723 35.7317641, 137.9377185 35.7315134, 137.9376307 35.7312751)",
102129454,,residential,False,True,40.614,,,"LINESTRING (137.937832 35.731928, 137.9378476 35.7319969, 137.937899 35.7322331, 137.9378836 35.732287)",
1038398889,,residential,False,True,24.781,,,"LINESTRING (137.938962 35.731681, 137.9390043 35.7319012)",
1038398890,,residential,False,False,18.988,,,"LINESTRING (137.9387971 35.7319307, 137.9390043 35.7319012)",
1038398889,,residential,False,False,24.781,,,"LINESTRING (137.9390043 35.7319012, 137.938962 35.731681)",
1038398890,,residential,False,True,18.988,,,"LINESTRING (137.9390043 35.7319012, 137.9387971 35.7319307)",
1038398889,,residential,False,True,53.037,,,"LINESTRING (137.9390043 35.7319012, 137.9390844 35.7323188, 137.9390818 35.7323731)",
242170200,,unclassified,False,False,41.456999999999994,,,"LINESTRING (137.9399525 35.7321803, 137.9399255 35.7321962, 137.9397293 35.7323168, 137.9395681 35.7323815)",
1038398891,,residential,False,False,89.216,,,"LINESTRING (137.9424764 35.7293903, 137.9426045 35.7299424, 137.9426908 35.7301725)",
